"352190360","P£OCK","2006","01","01","00","6","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",170,"",3,"",0,"",-.1,"",.0,"8","U","",5.1,"",84,"",-2.5,"",992.2,"",1005.8,"",0,.5,"",.0,"",7,"","10","7","8","","5","","","/","","","/","","",18,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","01","01","7","",0,"8",0,"8","","","",6,"",0,"8",0,"8",4,"",140,"",3,"",0,"",-1.2,"",.0,"8","U","",4.7,"",84,"",-3.6,"",992.9,"",1006.6,"",2,.7,"",.0,"8",0,"8","10","1","4","","5","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","01","02","7","",0,"8",0,"8","","","",6,"",0,"8",0,"8",7,"",140,"",3,"",0,"",-1.4,"",.0,"8","U","",4.8,"",87,"",-3.3,"",993.3,"",1007.0,"",3,.9,"",.0,"8",0,"8","10","1","7","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","01","03","7","",0,"8",0,"8","","","",6,"",0,"8",0,"8",7,"",150,"",3,"",0,"",-2.2,"",.0,"8","U","",4.6,"",89,"",-3.8,"",993.6,"",1007.3,"",1,1.4,"",.0,"8",0,"8","10","1","7","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","01","04","6","",0,"8",0,"8","","","",6,"",0,"8",0,"8",7,"",140,"",3,"",0,"",-2.9,"",.0,"8","U","",4.5,"",91,"",-4.2,"",993.7,"",1007.5,"",1,.8,"",.0,"8",0,"8","10","2","7","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","01","05","6","",0,"8",0,"8","","","",6,"",0,"8",0,"8",7,"",140,"",3,"",0,"",-1.6,"",.0,"8","U","",4.9,"",90,"",-3.0,"",994.0,"",1007.7,"",2,.7,"",.0,"8",0,"8","10","2","4","","5","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","01","06","7","",0,"8",0,"8","","","",6,"",0,"8",0,"8",7,"",150,"",3,"",0,"",-.8,"",.0,"8","U","",5.0,"",87,"",-2.7,"",994.1,"",1007.8,"",2,.5,"",.0,"9",0,"9","10","1","7","","5","","","/","","","/","","",18,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","01","07","7","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",150,"",3,"",0,"",.2,"",.0,"8","U","",5.3,"",85,"",-2.0,"",995.0,"",1008.6,"",2,1.3,"",.0,"8",0,"8","10","2","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","01","08","6","",0,"8",0,"8","","","",6,"",0,"8",0,"8",7,"",150,"",2,"",0,"",.5,"",.0,"8","U","",5.5,"",87,"",-1.4,"",995.6,"",1009.2,"",2,1.6,"",.0,"8",0,"8","10","2","7","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","01","09","6","",0,"8",0,"8","","","",6,"",0,"8",0,"8",7,"",140,"",3,"",0,"",.9,"",.0,"8","U","",5.8,"",89,"",-.7,"",996.4,"",1010.0,"",2,2.3,"",.0,"8",0,"8","10","2","6","","5","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","01","10","6","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",150,"",3,"",0,"",1.3,"",.0,"8","U","",5.8,"",86,"",-.8,"",996.6,"",1010.2,"",2,1.6,"",.0,"8",0,"8","10","2","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","01","11","5","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",140,"",4,"",0,"",1.3,"",.0,"8","U","",5.7,"",85,"",-.9,"",996.4,"",1010.0,"",0,.8,"",.0,"8",0,"8","10","2","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","01","12","5","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",140,"",3,"",0,"",1.6,"",.0,"8","U","",5.9,"",86,"",-.5,"",996.2,"",1009.8,"",8,-.2,"",.0,"9",0,"9","10","2","8","","5","","","/","","","/","","",14,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","01","13","5","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",130,"",3,"",0,"",1.5,"",.0,"8","U","",6.0,"",88,"",-.3,"",996.8,"",1010.4,"",3,.2,"",.0,"8",0,"8","10","2","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","01","14","5","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",130,"",4,"",0,"",1.4,"",.0,"8","U","",5.9,"",87,"",-.5,"",996.8,"",1010.4,"",1,.4,"",.0,"8",0,"8","10","2","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","01","15","5","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",120,"",4,"",0,"",1.3,"",.0,"8","U","",5.9,"",88,"",-.5,"",997.2,"",1010.8,"",2,1.0,"",.0,"8",0,"8","10","2","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","01","16","5","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",120,"",3,"",0,"",1.2,"",.0,"8","U","",5.9,"",89,"",-.4,"",997.6,"",1011.2,"",3,.8,"",.0,"8",0,"8","10","2","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","01","17","6","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",120,"",3,"",0,"",1.2,"",.0,"8","U","",5.9,"",89,"",-.4,"",997.8,"",1011.4,"",1,1.0,"",.0,"8",0,"8","10","2","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","01","18","6","",0,"8",0,"8","","","",6,"",0,"8",0,"8",7,"",110,"",3,"",0,"",1.3,"",.0,"8","U","",6.0,"",89,"",-.3,"",998.2,"",1011.8,"",2,1.0,"",.0,"9",0,"9","10","2","7","","5","","","/","","","/","","",14,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","01","19","6","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",110,"",3,"",0,"",1.2,"",.0,"8","U","",5.9,"",89,"",-.4,"",998.5,"",1012.1,"",2,.9,"",.0,"8",0,"8","10","2","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","01","20","5","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",140,"",2,"",0,"",1.3,"",.0,"8","U","",6.1,"",91,"",.0,"",998.8,"",1012.4,"",2,1.0,"",.0,"8",0,"8","61","6","7","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","01","21","5","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",130,"",2,"",0,"",.9,"",.0,"8","U","",6.1,"",93,"",-.1,"",999.1,"",1012.7,"",2,.9,"",.0,"8",0,"8","61","6","6","","5","","","2","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","01","22","5","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",110,"",3,"",0,"",.9,"",.0,"8","U","",6.1,"",94,"",.0,"",999.5,"",1013.1,"",2,1.0,"",.0,"8",0,"8","61","6","6","","5","","","2","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","01","23","4","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",110,"",3,"",0,"",.8,"",.0,"8","U","",6.1,"",94,"",-.1,"",999.6,"",1013.2,"",2,.8,"",.0,"8",0,"8","61","6","6","","5","","","2","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","02","00","4","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",90,"",2,"",0,"",.8,"",.0,"8","U","",6.2,"",95,"",.1,"",999.4,"",1013.0,"",0,.3,"",3.4,"",6,"","61","6","6","","5","","","2","","","/","","",14,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","02","01","3","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",90,"",2,"",0,"",.7,"",.0,"8","U","",6.1,"",95,"",.0,"",999.9,"",1013.6,"",2,.4,"",.0,"8",0,"8","61","6","6","","7","","","2","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","02","02","3","",0,"8",0,"8","","","",4,"",0,"8",0,"8",8,"",60,"",2,"",0,"",.4,"",.0,"8","U","",6.0,"",95,"",-.3,"",1000.0,"",1013.7,"",3,.4,"",.0,"8",0,"8","71","7","6","","7","","","2","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","02","03","3","",0,"8",0,"8","","","",4,"",0,"8",0,"8",8,"",60,"",2,"",0,"",.4,"",.0,"8","U","",6.0,"",96,"",-.2,"",1000.1,"",1013.8,"",1,.7,"",.0,"8",0,"8","71","7","6","","7","","","2","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","02","04","3","",0,"8",0,"8","","","",4,"",0,"8",0,"8",8,"",50,"",2,"",0,"",.4,"",.0,"8","U","",6.0,"",96,"",-.2,"",1000.1,"",1013.8,"",1,.2,"",.0,"8",0,"8","71","7","6","","7","","","2","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","02","05","2","",0,"8",0,"8","","","",4,"",0,"8",0,"8",8,"",50,"",2,"",0,"",.3,"",.0,"8","U","",6.0,"",96,"",-.3,"",1000.7,"",1014.4,"",2,.7,"",.0,"8",0,"8","71","7","6","","7","","","2","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","02","06","2","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",30,"",2,"",0,"",.3,"",.0,"8","U","",6.0,"",96,"",-.3,"",1001.2,"",1014.9,"",3,1.1,"",1.8,"",7,"","71","7","6","","7","","","2","","","/","","",14,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","02","07","2","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",60,"",2,"",0,"",.5,"",.0,"8","U","",6.1,"",96,"",-.1,"",1001.6,"",1015.3,"",1,1.5,"",.0,"8",0,"8","71","7","6","","7","","","2","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","02","08","2","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",60,"",2,"",0,"",.6,"",.0,"8","U","",6.1,"",96,"",.0,"",1002.0,"",1015.7,"",2,1.3,"",.0,"8",0,"8","23","7","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","02","09","2","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",80,"",2,"",0,"",.8,"",.0,"8","U","",6.2,"",95,"",.1,"",1002.4,"",1016.1,"",2,1.2,"",.0,"8",0,"8","10","7","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","02","10","2","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",70,"",2,"",0,"",.8,"",.0,"8","U","",6.0,"",93,"",-.2,"",1002.5,"",1016.2,"",1,.9,"",.0,"8",0,"8","10","2","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","02","11","2","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",70,"",2,"",0,"",.8,"",.0,"8","U","",5.9,"",91,"",-.5,"",1002.8,"",1016.5,"",2,.8,"",.0,"8",0,"8","10","2","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","02","12","2","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",30,"",3,"",0,"",.7,"",.0,"8","U","",5.9,"",91,"",-.6,"",1002.8,"",1016.5,"",1,.4,"",.0,"",7,"","77","2","8","","6","","","/","","","/","","",14,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","02","13","2","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",40,"",3,"",0,"",.5,"",.0,"8","U","",5.8,"",92,"",-.6,"",1003.6,"",1017.3,"",2,1.1,"",.0,"8",0,"8","20","2","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","02","14","2","",0,"8",0,"8","","","",4,"",0,"8",0,"8",8,"",60,"",3,"",0,"",.2,"",.0,"8","U","",5.9,"",95,"",-.5,"",1004.0,"",1017.7,"",3,1.2,"",.0,"8",0,"8","51","5","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","02","15","2","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",60,"",3,"",0,"",.1,"",.0,"8","U","",5.8,"",95,"",-.6,"",1004.3,"",1018.0,"",1,1.5,"",.0,"8",0,"8","71","5","6","","7","","","2","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","02","16","3","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",40,"",3,"",0,"",.1,"",.0,"8","U","",5.7,"",93,"",-.9,"",1004.7,"",1018.5,"",2,1.1,"",.0,"8",0,"8","71","7","6","","7","","","2","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","02","17","3","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",30,"",3,"",0,"",.0,"",.0,"8","U","",5.7,"",93,"",-1.0,"",1004.9,"",1018.7,"",2,.9,"",.0,"8",0,"8","22","7","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","02","18","3","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",30,"",3,"",0,"",.0,"",.0,"8","U","",5.7,"",93,"",-1.0,"",1004.9,"",1018.7,"",1,.6,"",.1,"",7,"","10","7","8","","5","","","/","","","/","","",14,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","02","19","3","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",40,"",3,"",0,"",.0,"",.0,"8","U","",5.7,"",93,"",-1.0,"",1005.4,"",1019.2,"",2,.7,"",.0,"8",0,"8","10","2","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","02","20","2","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",40,"",4,"",0,"",-.1,"",.0,"8","U","",5.8,"",95,"",-.8,"",1005.4,"",1019.2,"",1,.5,"",.0,"8",0,"8","66","2","7","","7","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","02","21","2","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",30,"",3,"",0,"",.0,"",.0,"8","U","",5.8,"",95,"",-.7,"",1005.7,"",1019.5,"",2,.8,"",.0,"8",0,"8","66","2","6","","7","","","2","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","02","22","2","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",20,"",3,"",0,"",.1,"",.0,"8","U","",5.8,"",95,"",-.6,"",1006.0,"",1019.8,"",3,.6,"",.0,"8",0,"8","66","6","6","","7","","","2","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","02","23","2","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",20,"",4,"",0,"",.2,"",.0,"8","U","",5.9,"",95,"",-.5,"",1006.0,"",1019.8,"",1,.6,"",.0,"8",0,"8","61","6","6","","7","","","2","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","03","00","2","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",30,"",3,"",0,"",.3,"",.0,"8","U","",5.9,"",95,"",-.4,"",1006.1,"",1019.9,"",2,.4,"",1.6,"",9,"","79","6","6","","7","","","2","","","/","","",14,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","03","01","2","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",20,"",3,"",0,"",.3,"",.0,"8","U","",5.9,"",95,"",-.4,"",1006.4,"",1020.2,"",3,.4,"",.0,"8",0,"8","61","7","6","","7","","","2","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","03","02","2","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",20,"",3,"",0,"",.3,"",.0,"8","U","",5.9,"",95,"",-.4,"",1006.5,"",1020.3,"",2,.5,"",.0,"8",0,"8","61","6","6","","7","","","2","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
