"352190360","P£OCK","2006","01","01","00","6","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",170,"",3,"",0,"",-.1,"",.0,"8","U","",5.1,"",84,"",-2.5,"",992.2,"",1005.8,"",0,.5,"",.0,"",7,"","10","7","8","","5","","","/","","","/","","",18,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","03","03","2","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",10,"",3,"",0,"",.3,"",.0,"8","U","",5.9,"",95,"",-.4,"",1006.6,"",1020.4,"",1,.5,"",.0,"8",0,"8","68","6","6","","7","","","2","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","03","04","2","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",10,"",3,"",0,"",.2,"",.0,"8","U","",5.9,"",95,"",-.5,"",1006.7,"",1020.5,"",2,.3,"",.0,"8",0,"8","71","7","5","","7","","","2","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","03","05","2","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",10,"",4,"",0,"",.2,"",.0,"8","U","",5.9,"",95,"",-.5,"",1006.8,"",1020.6,"",2,.3,"",.0,"8",0,"8","71","7","5","","7","","","2","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","03","06","2","",0,"8",0,"8","","","",4,"",0,"8",0,"8",8,"",10,"",3,"",0,"",.1,"",.0,"8","U","",5.8,"",95,"",-.6,"",1007.4,"",1021.2,"",3,.8,"",1.0,"",9,"","73","7","6","","7","","","2","","","/","","",14,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","03","07","2","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",10,"",4,"",0,"",-.1,"",.0,"8","U","",5.8,"",96,"",-.7,"",1007.6,"",1021.4,"",2,.9,"",.0,"8",0,"8","71","7","6","","7","","","2","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","03","08","2","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",10,"",4,"",0,"",-.1,"",.0,"8","U","",5.8,"",96,"",-.7,"",1008.0,"",1021.8,"",2,1.2,"",.0,"8",0,"8","71","7","6","","7","","","2","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","03","09","2","",0,"8",0,"8","","","",4,"",0,"8",0,"8",8,"",10,"",4,"",0,"",-.1,"",.0,"8","U","",5.8,"",96,"",-.7,"",1008.4,"",1022.2,"",3,1.0,"",.0,"8",0,"8","22","7","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","03","10","1","",0,"8",0,"8","","","",3,"",0,"8",0,"8",8,"",10,"",3,"",0,"",.1,"",.0,"8","U","",5.9,"",96,"",-.5,"",1008.5,"",1022.3,"",1,.9,"",.0,"8",0,"8","46","2","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","03","11","1","",0,"8",0,"8","","","",3,"",0,"8",0,"8",8,"",10,"",4,"",0,"",.2,"",.0,"8","U","",6.0,"",96,"",-.4,"",1008.7,"",1022.5,"",2,.7,"",.0,"8",0,"8","71","7","7","","7","","","2","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","03","12","1","",0,"8",0,"8","","","",4,"",0,"8",0,"8",8,"",360,"",3,"",0,"",.3,"",.0,"8","U","",6.1,"",97,"",-.1,"",1008.8,"",1022.6,"",2,.4,"",1.3,"",7,"","71","7","7","","7","","","2","","","/","","",14,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","03","13","2","",0,"8",0,"8","","","",4,"",0,"8",0,"8",8,"",360,"",2,"",0,"",.3,"",.0,"8","U","",6.1,"",97,"",-.1,"",1008.9,"",1022.7,"",2,.4,"",.0,"8",0,"8","73","7","6","","7","","","2","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","03","14","2","",0,"8",0,"8","","","",4,"",0,"8",0,"8",8,"",350,"",3,"",0,"",.3,"",.0,"8","U","",6.0,"",96,"",-.3,"",1009.3,"",1023.1,"",3,.6,"",.0,"8",0,"8","71","7","7","","7","","","2","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","03","15","2","",0,"8",0,"8","","","",4,"",0,"8",0,"8",8,"",360,"",3,"",0,"",.3,"",.0,"8","U","",6.0,"",96,"",-.3,"",1009.6,"",1023.4,"",2,.8,"",.0,"8",0,"8","71","7","6","","7","","","2","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","03","16","2","",0,"8",0,"8","","","",4,"",0,"8",0,"8",8,"",360,"",3,"",0,"",.3,"",.0,"8","U","",6.0,"",96,"",-.3,"",1010.1,"",1023.9,"",2,1.2,"",.0,"8",0,"8","68","7","6","","7","","","2","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","03","17","1","",0,"8",0,"8","","","",4,"",0,"8",0,"8",8,"",360,"",3,"",0,"",.3,"",.0,"8","U","",6.0,"",96,"",-.3,"",1010.3,"",1024.1,"",2,1.0,"",.0,"8",0,"8","68","7","7","","7","","","2","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","03","18","2","",0,"8",0,"8","","","",4,"",0,"8",0,"8",8,"",360,"",3,"",0,"",.3,"",.0,"8","U","",6.0,"",96,"",-.3,"",1010.5,"",1024.3,"",1,.9,"",1.5,"",7,"","71","7","5","","7","","","2","","","/","","",14,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","03","19","2","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",360,"",3,"",0,"",.2,"",.0,"8","U","",6.0,"",96,"",-.4,"",1010.8,"",1024.6,"",2,.7,"",.0,"8",0,"8","71","7","5","","7","","","2","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","03","20","2","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",360,"",3,"",0,"",.2,"",.0,"8","U","",6.0,"",96,"",-.4,"",1011.1,"",1024.9,"",2,.8,"",.0,"8",0,"8","71","7","5","","7","","","2","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","03","21","2","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",350,"",3,"",0,"",.1,"",.0,"8","U","",5.9,"",96,"",-.5,"",1011.2,"",1025.0,"",1,.7,"",.0,"8",0,"8","71","7","6","","7","","","2","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","03","22","2","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",350,"",2,"",0,"",.1,"",.0,"8","U","",5.9,"",96,"",-.5,"",1011.5,"",1025.3,"",2,.7,"",.0,"8",0,"8","71","7","6","","7","","","2","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","03","23","2","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",350,"",2,"",0,"",.0,"",.0,"8","U","",5.9,"",96,"",-.6,"",1011.6,"",1025.5,"",2,.5,"",.0,"8",0,"8","71","7","5","","7","","","2","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","04","00","2","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",360,"",2,"",0,"",.0,"",.0,"8","U","",5.9,"",96,"",-.6,"",1011.7,"",1025.6,"",1,.5,"",.8,"",7,"","68","7","6","","7","","","2","","","/","","",14,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","04","01","2","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",350,"",3,"",0,"",-.2,"",.0,"8","U","",5.8,"",96,"",-.8,"",1011.8,"",1025.7,"",2,.3,"",.0,"8",0,"8","71","7","6","","7","","","2","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","04","02","2","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",350,"",3,"",0,"",-.2,"",.0,"8","U","",5.8,"",96,"",-.8,"",1012.0,"",1025.9,"",2,.4,"",.0,"8",0,"8","71","7","6","","7","","","2","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","04","03","2","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",360,"",3,"",0,"",-.3,"",.0,"8","U","",5.7,"",96,"",-.9,"",1012.2,"",1026.1,"",2,.5,"",.0,"8",0,"8","71","7","6","","7","","","2","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","04","04","2","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",360,"",3,"",0,"",-.1,"",.0,"8","U","",5.8,"",96,"",-.7,"",1012.5,"",1026.4,"",2,.7,"",.0,"8",0,"8","71","7","5","","7","","","2","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","04","05","2","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",20,"",2,"",0,"",.0,"",.0,"8","U","",5.9,"",96,"",-.6,"",1012.7,"",1026.6,"",2,.7,"",.0,"8",0,"8","71","7","5","","7","","","2","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","04","06","2","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",20,"",3,"",0,"",.0,"",.0,"8","U","",5.9,"",96,"",-.6,"",1013.0,"",1026.9,"",2,.8,"",1.0,"",7,"","71","7","5","","7","","","2","","","/","","",14,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","04","07","2","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",30,"",3,"",0,"",.0,"",.0,"8","U","",5.9,"",96,"",-.6,"",1013.5,"",1027.4,"",3,1.0,"",.0,"8",0,"8","71","7","6","","7","","","2","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","04","08","2","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",40,"",3,"",0,"",.0,"",.0,"8","U","",5.8,"",95,"",-.7,"",1014.1,"",1028.0,"",3,1.4,"",.0,"8",0,"8","71","7","6","","7","","","2","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","04","09","3","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",50,"",3,"",0,"",.1,"",.0,"8","U","",5.8,"",94,"",-.8,"",1014.8,"",1028.7,"",3,1.8,"",.0,"8",0,"8","71","7","6","","7","","","2","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","04","10","3","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",50,"",3,"",0,"",.4,"",.0,"8","U","",5.9,"",93,"",-.6,"",1015.0,"",1028.9,"",1,1.5,"",.0,"8",0,"8","71","7","6","","7","","","2","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","04","11","3","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",60,"",4,"",0,"",.5,"",.0,"8","U","",5.9,"",93,"",-.5,"",1015.2,"",1029.1,"",1,1.1,"",.0,"8",0,"8","71","7","6","","7","","","2","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","04","12","3","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",70,"",4,"",0,"",.6,"",.0,"8","U","",5.9,"",92,"",-.6,"",1015.5,"",1029.4,"",2,.7,"",.6,"",7,"","77","7","8","","6","","","/","","","/","","",14,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","04","13","1","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",80,"",4,"",0,"",.5,"",.0,"8","U","",6.0,"",95,"",-.2,"",1015.9,"",1029.8,"",3,.9,"",.0,"8",0,"8","20","2","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","04","14","1","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",80,"",4,"",0,"",.6,"",.0,"8","U","",6.1,"",95,"",-.1,"",1016.5,"",1030.4,"",3,1.3,"",.0,"8",0,"8","10","2","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","04","15","2","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",80,"",4,"",0,"",.6,"",.0,"8","U","",6.1,"",95,"",-.1,"",1017.4,"",1031.3,"",3,1.9,"",.0,"8",0,"8","10","7","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","04","16","2","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",80,"",4,"",0,"",.6,"",.0,"8","U","",5.9,"",93,"",-.4,"",1018.2,"",1032.1,"",2,2.3,"",.0,"8",0,"8","10","2","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","04","17","2","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",80,"",5,"",0,"",.6,"",.0,"8","U","",5.9,"",93,"",-.4,"",1018.5,"",1032.4,"",1,2.0,"",.0,"8",0,"8","10","2","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","04","18","2","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",80,"",5,"",0,"",.6,"",.0,"8","U","",5.9,"",93,"",-.4,"",1019.0,"",1032.9,"",2,1.6,"",.0,"",7,"","10","7","8","","6","","","/","","","/","","",14,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","04","19","2","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",80,"",5,"",0,"",.5,"",.0,"8","U","",5.9,"",93,"",-.5,"",1019.5,"",1033.4,"",3,1.3,"",.0,"8",0,"8","10","2","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","04","20","3","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",80,"",4,"",0,"",.5,"",.0,"8","U","",5.7,"",90,"",-1.0,"",1019.9,"",1033.8,"",2,1.4,"",.0,"8",0,"8","10","2","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","04","21","3","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",80,"",5,"",0,"",.2,"",.0,"8","U","",5.6,"",91,"",-1.1,"",1020.1,"",1034.1,"",1,1.1,"",.0,"8",0,"8","10","2","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","04","22","3","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",90,"",5,"",0,"",.0,"",.0,"8","U","",5.4,"",89,"",-1.6,"",1020.4,"",1034.4,"",2,.9,"",.0,"8",0,"8","10","2","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","04","23","3","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",90,"",5,"",0,"",-.2,"",.0,"8","U","",5.3,"",88,"",-1.9,"",1020.6,"",1034.6,"",2,.7,"",.0,"8",0,"8","10","2","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","05","00","3","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",90,"",4,"",0,"",-.3,"",.0,"8","U","",5.2,"",87,"",-2.2,"",1020.6,"",1034.6,"",1,.5,"",.0,"9",0,"9","10","2","8","","5","","","/","","","/","","",14,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","05","01","4","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",70,"",4,"",0,"",-.5,"",.0,"8","U","",5.1,"",87,"",-2.4,"",1020.8,"",1034.8,"",2,.4,"",.0,"8",0,"8","10","2","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","05","02","3","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",80,"",5,"",0,"",-.8,"",.0,"8","U","",5.1,"",89,"",-2.4,"",1020.9,"",1034.9,"",3,.3,"",.0,"8",0,"8","10","2","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","05","03","3","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",80,"",5,"",0,"",-1.0,"",.0,"8","U","",5.1,"",89,"",-2.6,"",1020.7,"",1034.7,"",0,.1,"",.0,"8",0,"8","10","2","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","05","04","3","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",80,"",6,"",0,"",-1.6,"",.0,"8","U","",4.7,"",87,"",-3.5,"",1020.9,"",1035.0,"",2,.1,"",.0,"8",0,"8","02","2","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","05","05","3","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",80,"",7,"",0,"",-2.0,"",.0,"8","U","",4.6,"",87,"",-3.9,"",1020.6,"",1034.7,"",7,-.3,"",.0,"8",0,"8","02","2","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
