"352190360","P£OCK","2006","01","01","00","6","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",170,"",3,"",0,"",-.1,"",.0,"8","U","",5.1,"",84,"",-2.5,"",992.2,"",1005.8,"",0,.5,"",.0,"",7,"","10","7","8","","5","","","/","","","/","","",18,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","05","06","3","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",90,"",4,"",0,"",-2.2,"",.0,"8","U","",4.6,"",88,"",-3.9,"",1020.8,"",1034.9,"",2,.1,"",.0,"9",0,"9","02","2","8","","5","","","/","","","/","","",14,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","05","07","3","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",90,"",5,"",0,"",-2.4,"",.0,"8","U","",4.6,"",89,"",-4.0,"",1021.0,"",1035.1,"",3,.1,"",.0,"8",0,"8","02","2","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","05","08","2","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",90,"",5,"",0,"",-2.7,"",.0,"8","U","",4.4,"",88,"",-4.4,"",1021.2,"",1035.3,"",2,.6,"",.0,"8",0,"8","02","2","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","05","09","3","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",90,"",6,"",0,"",-3.1,"",.0,"8","U","",4.2,"",87,"",-5.0,"",1021.5,"",1035.7,"",2,.7,"",.0,"8",0,"8","01","2","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","05","10","3","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",80,"",6,"",0,"",-3.2,"",.0,"8","U","",4.3,"",89,"",-4.8,"",1021.1,"",1035.3,"",0,.1,"",.0,"8",0,"8","02","2","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","05","11","3","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",80,"",6,"",0,"",-3.1,"",.0,"8","U","",4.3,"",89,"",-4.7,"",1020.6,"",1034.7,"",8,-.6,"",.0,"8",0,"8","03","2","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","05","12","3","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",80,"",5,"",0,"",-3.3,"",.0,"8","U","",4.2,"",88,"",-5.0,"",1020.0,"",1034.1,"",8,-1.5,"",.0,"9",0,"9","02","2","8","","6","","","/","","","/","","",14,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","05","13","3","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",80,"",6,"",0,"",-3.3,"",.0,"8","U","",4.2,"",87,"",-5.2,"",1019.8,"",1033.9,"",7,-1.3,"",.0,"8",0,"8","01","2","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","05","14","4","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",80,"",6,"",0,"",-3.3,"",.0,"8","U","",4.1,"",85,"",-5.5,"",1019.6,"",1033.7,"",6,-1.0,"",.0,"8",0,"8","02","2","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","05","15","4","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",70,"",6,"",0,"",-3.5,"",.0,"8","U","",4.1,"",86,"",-5.5,"",1019.4,"",1033.5,"",7,-.6,"",.0,"8",0,"8","02","2","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","05","16","4","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",70,"",6,"",0,"",-3.7,"",.0,"8","U","",4.0,"",86,"",-5.7,"",1018.9,"",1033.0,"",8,-.9,"",.0,"8",0,"8","02","2","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","05","17","4","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",70,"",6,"",0,"",-3.8,"",.0,"8","U","",4.0,"",86,"",-5.8,"",1019.0,"",1033.2,"",5,-.6,"",.0,"8",0,"8","02","2","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","05","18","3","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",90,"",6,"",0,"",-3.9,"",.0,"8","U","",4.0,"",88,"",-5.6,"",1019.1,"",1033.3,"",5,-.3,"",.0,"9",0,"9","03","2","8","","6","","","/","","","/","","",14,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","05","19","3","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",90,"",6,"",0,"",-4.1,"",.0,"8","U","",4.0,"",89,"",-5.6,"",1018.8,"",1033.0,"",8,-.1,"",.0,"8",0,"8","02","2","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","05","20","2","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",100,"",7,"",12,"",-4.8,"",.0,"8","U","",3.9,"",90,"",-6.2,"",1018.8,"",1033.0,"",6,-.2,"",.0,"8",0,"8","02","2","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","05","21","2","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",90,"",7,"",0,"",-5.3,"",.0,"8","U","",3.7,"",90,"",-6.7,"",1019.1,"",1033.3,"",5,.0,"",.0,"8",0,"8","02","2","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","05","22","2","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",90,"",6,"",0,"",-5.2,"",.0,"8","U","",3.7,"",90,"",-6.6,"",1019.5,"",1033.7,"",3,.7,"",.0,"8",0,"8","02","2","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","05","23","2","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",90,"",5,"",0,"",-5.1,"",.0,"8","U","",3.8,"",90,"",-6.5,"",1019.4,"",1033.6,"",0,.6,"",.0,"8",0,"8","02","2","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","06","00","3","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",70,"",4,"",0,"",-4.8,"",.0,"8","U","",3.8,"",88,"",-6.5,"",1019.1,"",1033.3,"",0,.0,"",.0,"9",0,"9","02","2","8","","6","","","/","","","/","","",14,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","06","01","3","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",70,"",4,"",0,"",-4.6,"",.0,"8","U","",3.8,"",88,"",-6.3,"",1018.8,"",1033.0,"",8,-.7,"",.0,"8",0,"8","02","2","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","06","02","3","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",70,"",4,"",0,"",-4.2,"",.0,"8","U","",4.0,"",89,"",-5.7,"",1018.5,"",1032.7,"",7,-.9,"",.0,"8",0,"8","02","2","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","06","03","3","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",70,"",5,"",0,"",-3.6,"",.0,"8","U","",4.2,"",90,"",-5.0,"",1018.3,"",1032.4,"",7,-.8,"",.0,"8",0,"8","02","2","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","06","04","3","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",80,"",4,"",0,"",-3.0,"",.0,"8","U","",4.4,"",90,"",-4.4,"",1018.1,"",1032.2,"",7,-.7,"",.0,"8",0,"8","02","2","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","06","05","2","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",80,"",5,"",0,"",-2.5,"",.0,"8","U","",4.7,"",92,"",-3.6,"",1018.2,"",1032.3,"",5,-.3,"",.0,"8",0,"8","10","2","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","06","06","3","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",80,"",6,"",0,"",-2.1,"",.0,"8","U","",4.7,"",89,"",-3.7,"",1018.2,"",1032.3,"",6,-.1,"",.0,"9",0,"9","02","2","8","","6","","","/","","","/","","",14,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","06","07","3","",0,"8",0,"8","","","",8,"",0,"8",0,"8",8,"",80,"",6,"",0,"",-2.3,"",.0,"8","U","",4.5,"",87,"",-4.2,"",1018.7,"",1032.8,"",2,.6,"",.0,"8",0,"8","02","2","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","06","08","3","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",80,"",7,"",12,"",-2.9,"",.0,"8","U","",4.4,"",89,"",-4.5,"",1019.1,"",1033.2,"",3,.9,"",.0,"8",0,"8","02","2","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","06","09","2","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",80,"",5,"",0,"",-3.6,"",.0,"8","U","",4.3,"",91,"",-4.9,"",1019.7,"",1033.9,"",2,1.5,"",.0,"8",0,"8","77","2","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","06","10","2","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",70,"",4,"",0,"",-3.7,"",.0,"8","U","",4.1,"",89,"",-5.2,"",1019.7,"",1033.9,"",1,1.0,"",.0,"8",0,"8","20","7","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","06","11","2","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",70,"",5,"",0,"",-3.2,"",.0,"8","U","",4.2,"",87,"",-5.1,"",1019.5,"",1033.6,"",0,.4,"",.0,"8",0,"8","02","2","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","06","12","3","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",70,"",5,"",0,"",-3.1,"",.0,"8","U","",4.2,"",87,"",-5.0,"",1019.2,"",1033.3,"",8,-.5,"",.0,"",7,"","02","7","8","","6","","","/","","","/","","",14,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","06","13","3","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",70,"",5,"",0,"",-3.1,"",.0,"8","U","",4.2,"",87,"",-5.0,"",1019.3,"",1033.4,"",5,-.4,"",.0,"8",0,"8","02","2","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","06","14","3","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",80,"",5,"",0,"",-3.3,"",.0,"8","U","",4.2,"",87,"",-5.2,"",1019.1,"",1033.2,"",7,-.4,"",.0,"8",0,"8","02","2","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","06","15","3","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",80,"",5,"",0,"",-3.4,"",.0,"8","U","",4.2,"",88,"",-5.1,"",1019.2,"",1033.3,"",4,.0,"",.0,"8",0,"8","02","2","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","06","16","3","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",70,"",4,"",0,"",-3.5,"",.0,"8","U","",4.3,"",90,"",-4.9,"",1019.4,"",1033.5,"",3,.1,"",.0,"8",0,"8","02","2","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","06","17","2","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",80,"",5,"",0,"",-3.4,"",.0,"8","U","",4.2,"",89,"",-5.0,"",1019.6,"",1033.7,"",2,.5,"",.0,"8",0,"8","02","2","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","06","18","2","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",90,"",5,"",0,"",-3.5,"",.0,"8","U","",4.2,"",88,"",-5.2,"",1020.0,"",1034.2,"",3,.8,"",.0,"9",0,"9","02","2","8","","6","","","/","","","/","","",14,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","06","19","3","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",90,"",5,"",0,"",-3.6,"",.0,"8","U","",4.1,"",88,"",-5.3,"",1020.1,"",1034.3,"",2,.7,"",.0,"8",0,"8","02","2","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","06","20","3","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",100,"",5,"",0,"",-3.9,"",.0,"8","U","",4.1,"",89,"",-5.4,"",1020.3,"",1034.5,"",2,.7,"",.0,"8",0,"8","02","2","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","06","21","3","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",90,"",4,"",0,"",-4.2,"",.0,"8","U","",4.0,"",89,"",-5.7,"",1020.5,"",1034.7,"",2,.5,"",.0,"8",0,"8","02","2","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","06","22","2","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",90,"",4,"",0,"",-4.3,"",.0,"8","U","",4.0,"",90,"",-5.7,"",1020.6,"",1034.8,"",2,.5,"",.0,"8",0,"8","10","2","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","06","23","2","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",80,"",5,"",0,"",-4.7,"",.0,"8","U","",3.9,"",90,"",-6.1,"",1020.8,"",1035.0,"",2,.5,"",.0,"8",0,"8","10","2","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","07","00","2","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",100,"",5,"",0,"",-4.7,"",.0,"8","U","",3.9,"",91,"",-5.9,"",1021.0,"",1035.2,"",2,.5,"",.0,"9",0,"9","10","2","8","","6","","","/","","","/","","",14,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","07","01","2","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",100,"",4,"",0,"",-4.6,"",.0,"8","U","",4.0,"",91,"",-5.8,"",1021.5,"",1035.7,"",3,.9,"",.0,"8",0,"8","10","2","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","07","02","2","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",90,"",5,"",0,"",-4.6,"",.0,"8","U","",4.0,"",92,"",-5.7,"",1021.6,"",1035.8,"",2,.8,"",.0,"8",0,"8","10","2","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","07","03","2","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",90,"",4,"",0,"",-4.6,"",.0,"8","U","",4.0,"",93,"",-5.6,"",1021.8,"",1036.0,"",2,.8,"",.0,"8",0,"8","10","2","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","07","04","2","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",90,"",4,"",0,"",-4.4,"",.0,"8","U","",4.1,"",93,"",-5.4,"",1021.8,"",1036.0,"",1,.3,"",.0,"8",0,"8","10","2","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","07","05","2","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",90,"",4,"",0,"",-4.3,"",.0,"8","U","",4.0,"",91,"",-5.5,"",1022.2,"",1036.4,"",2,.6,"",.0,"8",0,"8","10","2","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","07","06","2","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",90,"",4,"",0,"",-4.2,"",.0,"8","U","",4.1,"",91,"",-5.5,"",1022.8,"",1037.0,"",3,1.0,"",.0,"9",0,"9","10","2","8","","6","","","/","","","/","","",14,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","07","07","2","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",100,"",4,"",0,"",-4.2,"",.0,"8","U","",4.0,"",90,"",-5.6,"",1023.4,"",1037.6,"",3,1.6,"",.0,"8",0,"8","10","2","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","07","08","3","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",90,"",4,"",0,"",-4.4,"",.0,"8","U","",3.8,"",87,"",-6.2,"",1023.8,"",1038.1,"",1,1.6,"",.0,"8",0,"8","10","2","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
