"352190360","P£OCK","2006","01","01","00","6","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",170,"",3,"",0,"",-.1,"",.0,"8","U","",5.1,"",84,"",-2.5,"",992.2,"",1005.8,"",0,.5,"",.0,"",7,"","10","7","8","","5","","","/","","","/","","",18,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","07","09","4","",0,"8",0,"8","","","",6,"",0,"8",0,"8",5,"",100,"",4,"",0,"",-5.0,"",.0,"8","U","",3.5,"",84,"",-7.3,"",1024.2,"",1038.5,"",1,1.4,"",.0,"8",0,"8","10","2","5","","5","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","07","10","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",0,"",80,"",3,"",0,"",-4.9,"",.0,"8","U","",3.4,"",81,"",-7.7,"",1024.2,"",1038.5,"",1,.8,"",.0,"8",0,"8","10","1","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","07","11","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",0,"",80,"",3,"",0,"",-5.1,"",.0,"8","U","",3.4,"",80,"",-8.0,"",1024.1,"",1038.4,"",0,.3,"",.0,"8",0,"8","10","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","07","12","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",0,"",70,"",4,"",0,"",-5.1,"",.0,"8","U","",3.3,"",79,"",-8.2,"",1024.0,"",1038.3,"",8,-.2,"",.0,"9",0,"9","10","1","0","","0","","","0","","","0","","",14,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","07","13","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",0,"",70,"",3,"",0,"",-5.1,"",.0,"8","U","",3.2,"",77,"",-8.5,"",1023.9,"",1038.2,"",7,-.3,"",.0,"8",0,"8","10","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","07","14","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",0,"",70,"",3,"",0,"",-6.1,"",.0,"8","U","",3.0,"",78,"",-9.3,"",1024.2,"",1038.6,"",3,.1,"",.0,"8",0,"8","10","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","07","15","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",0,"",70,"",2,"",0,"",-7.4,"",.0,"8","U","",2.8,"",81,"",-10.1,"",1024.3,"",1038.7,"",3,.3,"",.0,"8",0,"8","10","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","07","16","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",0,"",70,"",3,"",0,"",-8.1,"",.0,"8","U","",2.8,"",83,"",-10.5,"",1024.3,"",1038.8,"",1,.4,"",.0,"8",0,"8","10","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","07","17","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",0,"",80,"",3,"",0,"",-8.6,"",.0,"8","U","",2.7,"",83,"",-11.0,"",1024.7,"",1039.2,"",2,.5,"",.0,"8",0,"8","10","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","07","18","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",0,"",70,"",2,"",0,"",-9.0,"",.0,"8","U","",2.5,"",82,"",-11.5,"",1024.9,"",1039.4,"",3,.6,"",.0,"9",0,"9","10","0","0","","0","","","0","","","0","","",14,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","07","19","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",0,"",70,"",2,"",0,"",-10.5,"",.0,"8","U","",2.4,"",86,"",-12.4,"",1025.1,"",1039.7,"",1,.8,"",.0,"8",0,"8","10","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","07","20","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",0,"",80,"",3,"",0,"",-9.8,"",.0,"8","U","",2.5,"",85,"",-11.8,"",1025.2,"",1039.8,"",2,.5,"",.0,"8",0,"8","10","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","07","21","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",0,"",70,"",2,"",0,"",-10.5,"",.0,"8","U","",2.3,"",83,"",-12.8,"",1025.4,"",1040.0,"",2,.5,"",.0,"8",0,"8","10","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","07","22","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",0,"",80,"",2,"",0,"",-10.4,"",.0,"8","U","",2.3,"",84,"",-12.6,"",1025.6,"",1040.2,"",2,.5,"",.0,"8",0,"8","10","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","07","23","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",0,"",60,"",3,"",0,"",-11.2,"",.0,"8","U","",2.2,"",86,"",-13.1,"",1025.6,"",1040.3,"",1,.4,"",.0,"8",0,"8","10","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","08","00","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",0,"",60,"",2,"",0,"",-11.7,"",.0,"8","U","",2.1,"",84,"",-13.9,"",1025.6,"",1040.3,"",1,.2,"",.0,"9",0,"9","10","0","0","","0","","","0","","","0","","",14,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","08","01","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",0,"",70,"",2,"",0,"",-12.4,"",.0,"8","U","",2.1,"",87,"",-14.1,"",1025.7,"",1040.4,"",3,.1,"",.0,"8",0,"8","10","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","08","02","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",0,"",70,"",2,"",0,"",-13.5,"",.0,"8","U","",1.9,"",86,"",-15.3,"",1025.6,"",1040.4,"",0,.0,"",.0,"8",0,"8","10","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","08","03","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",0,"",70,"",2,"",0,"",-13.8,"",.0,"8","U","",1.8,"",86,"",-15.6,"",1025.4,"",1040.2,"",8,-.2,"",.0,"8",0,"8","10","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","08","04","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",0,"",0,"",0,"",0,"",-13.8,"",.0,"8","U","",1.8,"",87,"",-15.5,"",1025.1,"",1039.9,"",8,-.6,"",.0,"8",0,"8","10","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","08","05","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",0,"",50,"",1,"",0,"",-14.7,"",.0,"8","U","",1.7,"",87,"",-16.4,"",1025.3,"",1040.1,"",5,-.3,"",.0,"8",0,"8","10","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","08","06","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",1,"",60,"",2,"",0,"",-15.8,"",.0,"8","U","",1.5,"",86,"",-17.6,"",1025.6,"",1040.5,"",3,.2,"",.0,"9",0,"9","10","0","1","","0","","","3","","","0","","",14,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","08","07","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",1,"",70,"",2,"",0,"",-15.2,"",.0,"8","U","",1.6,"",87,"",-16.9,"",1026.1,"",1041.0,"",3,1.0,"",.0,"8",0,"8","10","0","1","","0","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","08","08","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",1,"",80,"",2,"",0,"",-13.5,"",.0,"8","U","",1.9,"",88,"",-15.1,"",1026.2,"",1041.0,"",2,.9,"",.0,"8",0,"8","10","0","1","","0","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","08","09","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",1,"",90,"",1,"",0,"",-10.5,"",.0,"8","U","",2.2,"",79,"",-13.4,"",1026.5,"",1041.1,"",2,.9,"",.0,"8",0,"8","10","0","1","","0","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","08","10","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",1,"",100,"",1,"",0,"",-7.7,"",.0,"8","U","",2.4,"",69,"",-12.4,"",1026.6,"",1041.1,"",2,.5,"",.0,"8",0,"8","10","0","1","","0","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","08","11","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",0,"",60,"",2,"",0,"",-7.8,"",.0,"8","U","",2.5,"",72,"",-12.0,"",1026.2,"",1040.7,"",0,.0,"",.0,"8",0,"8","10","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","08","12","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",0,"",120,"",1,"",0,"",-4.8,"",.0,"8","U","",2.7,"",62,"",-11.0,"",1025.8,"",1040.1,"",8,-.7,"",.0,"9",0,"9","05","0","0","","0","","","0","","","0","","",14,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","08","13","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",0,"",40,"",1,"",0,"",-6.1,"",.0,"8","U","",2.6,"",66,"",-11.4,"",1025.6,"",1040.0,"",6,-1.0,"",.0,"8",0,"8","05","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","08","14","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",0,"",60,"",1,"",0,"",-6.8,"",.0,"8","U","",2.4,"",66,"",-12.1,"",1025.7,"",1040.1,"",5,-.5,"",.0,"8",0,"8","05","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","08","15","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",0,"",50,"",2,"",0,"",-9.3,"",.0,"8","U","",2.2,"",74,"",-13.1,"",1025.6,"",1040.1,"",7,-.2,"",.0,"8",0,"8","10","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","08","16","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",0,"",0,"",0,"",0,"",-10.2,"",.0,"8","U","",2.3,"",80,"",-13.0,"",1025.3,"",1039.9,"",8,-.3,"",.0,"8",0,"8","10","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","08","17","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",0,"",50,"",2,"",0,"",-11.9,"",.0,"8","U","",2.0,"",82,"",-14.4,"",1025.4,"",1040.1,"",5,-.3,"",.0,"8",0,"8","10","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","08","18","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",0,"",50,"",1,"",0,"",-11.3,"",.0,"8","U","",2.2,"",84,"",-13.5,"",1025.6,"",1040.3,"",5,.0,"",.0,"9",0,"9","10","0","0","","0","","","0","","","0","","",14,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","08","19","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",0,"",50,"",2,"",0,"",-11.6,"",.0,"8","U","",2.1,"",84,"",-13.8,"",1025.5,"",1040.2,"",0,.2,"",.0,"8",0,"8","10","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","08","20","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",0,"",60,"",1,"",0,"",-11.4,"",.0,"8","U","",2.1,"",82,"",-13.9,"",1025.8,"",1040.5,"",2,.4,"",.0,"8",0,"8","10","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","08","21","9","",0,"8",0,"8","","","",5,"",0,"8",0,"8",0,"",70,"",1,"",0,"",-11.8,"",.0,"8","U","",2.1,"",84,"",-14.0,"",1025.7,"",1040.4,"",0,.1,"",.0,"8",0,"8","10","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","08","22","9","",0,"8",0,"8","","","",5,"",0,"8",0,"8",0,"",70,"",2,"",0,"",-12.7,"",.0,"8","U","",1.9,"",82,"",-15.1,"",1025.5,"",1040.2,"",0,.0,"",.0,"8",0,"8","10","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","08","23","9","",0,"8",0,"8","","","",5,"",0,"8",0,"8",0,"",80,"",1,"",0,"",-12.2,"",.0,"8","U","",2.0,"",83,"",-14.5,"",1025.2,"",1039.9,"",8,-.6,"",.0,"8",0,"8","10","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","09","00","9","",0,"8",0,"8","","","",5,"",0,"8",0,"8",0,"",80,"",1,"",0,"",-13.2,"",.0,"8","U","",1.9,"",84,"",-15.3,"",1025.0,"",1039.8,"",7,-.7,"",.0,"9",0,"9","10","0","0","","0","","","0","","","0","","",14,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","09","01","9","",0,"8",0,"8","","","",5,"",0,"8",0,"8",0,"",70,"",1,"",0,"",-13.7,"",.0,"8","U","",1.8,"",85,"",-15.7,"",1025.0,"",1039.8,"",6,-.5,"",.0,"8",0,"8","10","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","09","02","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",0,"",0,"",0,"",0,"",-14.1,"",.0,"8","U","",1.7,"",83,"",-16.4,"",1024.8,"",1039.6,"",7,-.4,"",.0,"8",0,"8","10","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","09","03","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",0,"",70,"",1,"",0,"",-14.2,"",.0,"8","U","",1.7,"",85,"",-16.2,"",1024.4,"",1039.2,"",8,-.6,"",.0,"8",0,"8","10","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","09","04","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",0,"",90,"",1,"",0,"",-13.1,"",.0,"8","U","",2.0,"",90,"",-14.4,"",1024.3,"",1039.0,"",7,-.7,"",.0,"8",0,"8","10","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","09","05","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",1,"",60,"",1,"",0,"",-14.2,"",.0,"8","U","",1.7,"",84,"",-16.3,"",1024.5,"",1039.3,"",5,-.3,"",.0,"8",0,"8","10","0","1","","0","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","09","06","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",1,"",70,"",1,"",0,"",-14.4,"",.0,"8","U","",1.7,"",84,"",-16.5,"",1024.5,"",1039.3,"",1,.1,"",.0,"9",0,"9","10","0","1","","0","","","3","","","0","","",14,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","09","07","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",1,"",40,"",2,"",0,"",-14.6,"",.0,"8","U","",1.6,"",82,"",-17.0,"",1024.8,"",1039.6,"",2,.5,"",.0,"8",0,"8","10","0","1","","0","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","09","08","9","",0,"8",0,"8","","","",5,"",0,"8",0,"8",1,"",40,"",2,"",0,"",-14.1,"",.0,"8","U","",1.7,"",84,"",-16.2,"",1024.8,"",1039.6,"",1,.3,"",.0,"8",0,"8","10","0","1","","0","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","09","09","9","",0,"8",0,"8","","","",5,"",0,"8",0,"8",1,"",50,"",1,"",0,"",-11.6,"",.0,"8","U","",2.0,"",78,"",-14.7,"",1024.4,"",1039.1,"",8,-.1,"",.0,"8",0,"8","10","0","1","","0","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","09","10","9","",0,"8",0,"8","","","",5,"",0,"8",0,"8",1,"",80,"",1,"",0,"",-7.6,"",.0,"8","U","",2.4,"",70,"",-12.1,"",1024.3,"",1038.7,"",8,-.5,"",.0,"8",0,"8","10","0","1","","0","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","09","11","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",1,"",70,"",1,"",0,"",-5.5,"",.0,"8","U","",2.6,"",65,"",-11.0,"",1023.7,"",1038.0,"",7,-1.1,"",.0,"8",0,"8","05","0","1","","0","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
