"352190360","P£OCK","2006","01","01","00","6","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",170,"",3,"",0,"",-.1,"",.0,"8","U","",5.1,"",84,"",-2.5,"",992.2,"",1005.8,"",0,.5,"",.0,"",7,"","10","7","8","","5","","","/","","","/","","",18,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","09","12","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",0,"",80,"",1,"",0,"",-4.2,"",.0,"8","U","",3.0,"",66,"",-9.6,"",1023.2,"",1037.4,"",7,-1.2,"",.0,"9",0,"9","05","0","0","","0","","","0","","","0","","",14,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","09","13","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",1,"",30,"",2,"",0,"",-4.6,"",.0,"8","U","",2.9,"",67,"",-9.8,"",1022.9,"",1037.2,"",6,-1.4,"",.0,"8",0,"8","05","0","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","09","14","9","",0,"8",0,"8","","","",5,"",0,"8",0,"8",2,"",50,"",2,"",0,"",-5.9,"",.0,"8","U","",2.7,"",69,"",-10.7,"",1022.9,"",1037.2,"",6,-.8,"",.0,"8",0,"8","05","0","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","09","15","9","",0,"8",0,"8","","","",5,"",0,"8",0,"8",2,"",70,"",1,"",0,"",-8.9,"",.0,"8","U","",2.3,"",73,"",-12.9,"",1022.6,"",1037.1,"",7,-.6,"",.0,"8",0,"8","10","0","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","09","16","9","",0,"8",0,"8","","","",5,"",0,"8",0,"8",1,"",70,"",1,"",0,"",-10.4,"",.0,"8","U","",2.2,"",80,"",-13.2,"",1022.6,"",1037.2,"",6,-.3,"",.0,"8",0,"8","10","0","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","09","17","9","",0,"8",0,"8","","","",5,"",0,"8",0,"8",0,"",60,"",1,"",0,"",-11.9,"",.0,"8","U","",2.0,"",82,"",-14.4,"",1022.3,"",1036.9,"",7,-.6,"",.0,"8",0,"8","10","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","09","18","9","",0,"8",0,"8","","","",5,"",0,"8",0,"8",0,"",70,"",2,"",0,"",-12.9,"",.0,"8","U","",1.9,"",84,"",-15.0,"",1022.0,"",1036.7,"",8,-.6,"",.0,"9",0,"9","10","0","0","","0","","","0","","","0","","",14,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","09","19","9","",0,"8",0,"8","","","",5,"",0,"8",0,"8",0,"",80,"",2,"",0,"",-11.7,"",.0,"8","U","",2.3,"",90,"",-13.0,"",1022.1,"",1036.7,"",5,-.5,"",.0,"8",0,"8","10","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","09","20","9","",0,"8",0,"8","","","",5,"",0,"8",0,"8",0,"",60,"",1,"",0,"",-13.0,"",.0,"8","U","",2.0,"",88,"",-14.6,"",1022.0,"",1036.7,"",7,-.3,"",.0,"8",0,"8","10","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","09","21","9","",0,"8",0,"8","","","",5,"",0,"8",0,"8",0,"",70,"",1,"",0,"",-13.4,"",.0,"8","U","",1.9,"",89,"",-14.8,"",1021.7,"",1036.4,"",8,-.3,"",.0,"8",0,"8","10","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","09","22","4","",0,"8",0,"8","","","",5,"",0,"8",0,"8",5,"",90,"",2,"",0,"",-13.8,"",.0,"8","U","",1.9,"",88,"",-15.4,"",1021.5,"",1036.2,"",7,-.6,"",.0,"8",0,"8","10","1","5","","5","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","09","23","4","",0,"8",0,"8","","","",5,"",0,"8",0,"8",3,"",80,"",2,"",0,"",-13.9,"",.0,"8","U","",1.9,"",89,"",-15.3,"",1021.2,"",1035.9,"",7,-.8,"",.0,"8",0,"8","10","1","3","","5","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","10","00","9","",0,"8",0,"8","","","",5,"",0,"8",0,"8",0,"",90,"",2,"",0,"",-14.1,"",.0,"8","U","",1.8,"",89,"",-15.5,"",1020.7,"",1035.4,"",8,-1.0,"",.0,"9",0,"9","10","1","0","","0","","","0","","","0","","",14,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","10","01","9","",0,"8",0,"8","","","",5,"",0,"8",0,"8",0,"",160,"",1,"",0,"",-14.3,"",.0,"8","U","",1.8,"",88,"",-15.9,"",1020.7,"",1035.5,"",6,-.8,"",.0,"8",0,"8","10","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","10","02","9","",0,"8",0,"8","","","",5,"",0,"8",0,"8",0,"",120,"",1,"",0,"",-14.9,"",.0,"8","U","",1.7,"",87,"",-16.6,"",1020.5,"",1035.3,"",7,-.7,"",.0,"8",0,"8","10","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","10","03","9","",0,"8",0,"8","","","",5,"",0,"8",0,"8",0,"",80,"",1,"",0,"",-14.9,"",.0,"8","U","",1.7,"",88,"",-16.4,"",1020.4,"",1035.2,"",8,-.3,"",.0,"8",0,"8","10","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","10","04","9","",0,"8",0,"8","","","",5,"",0,"8",0,"8",0,"",70,"",1,"",0,"",-14.9,"",.0,"8","U","",1.7,"",88,"",-16.4,"",1020.2,"",1035.0,"",7,-.5,"",.0,"8",0,"8","10","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","10","05","9","",0,"8",0,"8","","","",5,"",0,"8",0,"8",0,"",100,"",1,"",0,"",-14.9,"",.0,"8","U","",1.7,"",88,"",-16.4,"",1019.9,"",1034.7,"",8,-.6,"",.0,"8",0,"8","10","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","10","06","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",1,"",120,"",2,"",0,"",-13.8,"",.0,"8","U","",1.9,"",91,"",-15.0,"",1019.9,"",1034.6,"",6,-.5,"",.0,"9",0,"9","10","0","0","","0","","","0","","","1","","",14,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","10","07","1","",0,"8",0,"8","","","",4,"",0,"8",0,"8",8,"",110,"",2,"",0,"",-13.0,"",.0,"8","U","",2.0,"",90,"",-14.3,"",1020.4,"",1035.1,"",3,.2,"",.0,"8",0,"8","10","1","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","10","08","2","",0,"8",0,"8","","","",4,"",0,"8",0,"8",5,"",130,"",2,"",0,"",-11.7,"",.0,"8","U","",2.3,"",90,"",-13.0,"",1020.0,"",1034.6,"",0,.1,"",.0,"8",0,"8","28","4","5","","6","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","10","09","9","",0,"8",0,"8","","","",5,"",0,"8",0,"8",0,"",100,"",2,"",0,"",-10.5,"",.0,"8","U","",2.5,"",89,"",-12.0,"",1020.3,"",1034.8,"",2,.4,"",.0,"8",0,"8","10","4","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","10","10","9","",0,"8",0,"8","","","",5,"",0,"8",0,"8",0,"",130,"",1,"",0,"",-8.8,"",.0,"8","U","",2.8,"",90,"",-10.1,"",1019.9,"",1034.3,"",7,-.5,"",.0,"8",0,"8","10","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","10","11","9","",0,"8",0,"8","","","",5,"",0,"8",0,"8",0,"",110,"",2,"",0,"",-7.9,"",.0,"8","U","",2.8,"",83,"",-10.3,"",1019.3,"",1033.7,"",8,-.7,"",.0,"8",0,"8","10","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","10","12","9","",0,"8",0,"8","","","",5,"",0,"8",0,"8",0,"",100,"",2,"",0,"",-7.0,"",.0,"8","U","",2.9,"",79,"",-10.0,"",1019.0,"",1033.3,"",7,-1.3,"",.0,"9",0,"9","10","4","0","","0","","","0","","","0","","",14,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","10","13","9","",0,"8",0,"8","","","",5,"",0,"8",0,"8",0,"",110,"",3,"",0,"",-6.8,"",.0,"8","U","",2.8,"",77,"",-10.2,"",1018.6,"",1032.9,"",7,-1.3,"",.0,"8",0,"8","10","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","10","14","9","",0,"8",0,"8","","","",5,"",0,"8",0,"8",0,"",110,"",3,"",0,"",-7.3,"",.0,"8","U","",2.8,"",79,"",-10.3,"",1018.3,"",1032.6,"",7,-1.0,"",.0,"8",0,"8","10","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","10","15","9","",0,"8",0,"8","","","",5,"",0,"8",0,"8",1,"",120,"",3,"",0,"",-8.1,"",.0,"8","U","",2.8,"",83,"",-10.5,"",1018.1,"",1032.5,"",6,-.9,"",.0,"8",0,"8","10","0","1","","0","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","10","16","9","",0,"8",0,"8","","","",4,"",0,"8",0,"8",1,"",110,"",1,"",0,"",-8.7,"",.0,"8","U","",2.8,"",87,"",-10.5,"",1018.6,"",1033.0,"",5,.0,"",.0,"8",0,"8","10","0","1","","0","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","10","17","9","",0,"8",0,"8","","","",4,"",0,"8",0,"8",0,"",120,"",2,"",0,"",-8.7,"",.0,"8","U","",2.9,"",91,"",-9.9,"",1018.1,"",1032.5,"",7,-.2,"",.0,"8",0,"8","10","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","10","18","9","",0,"8",0,"8","","","",4,"",0,"8",0,"8",0,"",0,"",0,"",0,"",-9.3,"",.0,"8","U","",2.6,"",87,"",-11.1,"",1018.7,"",1033.1,"",2,.6,"",.0,"9",0,"9","10","0","0","","0","","","0","","","0","","",14,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","10","19","9","",0,"8",0,"8","","","",4,"",0,"8",0,"8",0,"",120,"",2,"",0,"",-9.4,"",.0,"8","U","",2.7,"",90,"",-10.7,"",1018.5,"",1033.0,"",7,-.1,"",.0,"8",0,"8","10","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","10","20","9","",0,"8",0,"8","","","",4,"",0,"8",0,"8",0,"",120,"",2,"",0,"",-9.4,"",.0,"8","U","",2.7,"",90,"",-10.7,"",1018.3,"",1032.7,"",0,.2,"",.0,"8",0,"8","10","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","10","21","9","",0,"8",0,"8","","","",4,"",0,"8",0,"8",0,"",60,"",1,"",0,"",-10.5,"",.0,"8","U","",2.4,"",88,"",-12.1,"",1018.4,"",1032.9,"",5,-.3,"",.0,"8",0,"8","10","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","10","22","9","",0,"8",0,"8","","","",4,"",0,"8",0,"8",0,"",110,"",2,"",0,"",-10.4,"",.0,"8","U","",2.5,"",91,"",-11.6,"",1018.2,"",1032.7,"",7,-.3,"",.0,"8",0,"8","10","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","10","23","9","",0,"8",0,"8","","","",4,"",0,"8",0,"8",0,"",140,"",2,"",0,"",-9.9,"",.0,"8","U","",2.6,"",90,"",-11.2,"",1017.9,"",1032.4,"",8,-.4,"",.0,"8",0,"8","10","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","11","00","9","",0,"8",0,"8","","","",4,"",0,"8",0,"8",0,"",130,"",2,"",0,"",-10.2,"",.0,"8","U","",2.5,"",88,"",-11.8,"",1017.5,"",1032.0,"",8,-.9,"",.0,"9",0,"9","10","0","0","","0","","","0","","","0","","",14,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","11","01","9","",0,"8",0,"8","","","",4,"",0,"8",0,"8",0,"",130,"",2,"",0,"",-10.2,"",.0,"8","U","",2.5,"",89,"",-11.7,"",1017.3,"",1031.8,"",7,-.9,"",.0,"8",0,"8","10","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","11","02","9","",0,"8",0,"8","","","",4,"",0,"8",0,"8",0,"",140,"",2,"",0,"",-10.3,"",.0,"8","U","",2.5,"",90,"",-11.6,"",1017.0,"",1031.5,"",7,-.9,"",.0,"8",0,"8","10","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","11","03","9","",0,"8",0,"8","","","",4,"",0,"8",0,"8",0,"",100,"",1,"",0,"",-11.4,"",.0,"8","U","",2.3,"",90,"",-12.7,"",1016.7,"",1031.2,"",7,-.8,"",.0,"8",0,"8","10","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","11","04","9","",0,"8",0,"8","","","",4,"",0,"8",0,"8",0,"",120,"",2,"",0,"",-11.1,"",.0,"8","U","",2.4,"",91,"",-12.3,"",1016.3,"",1030.8,"",7,-1.0,"",.0,"8",0,"8","10","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","11","05","9","",0,"8",0,"8","","","",4,"",0,"8",0,"8",0,"",120,"",2,"",0,"",-11.4,"",.0,"8","U","",2.3,"",90,"",-12.7,"",1016.6,"",1031.1,"",5,-.4,"",.0,"8",0,"8","10","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","11","06","9","",0,"8",0,"8","","","",4,"",0,"8",0,"8",0,"",140,"",2,"",0,"",-10.7,"",.0,"8","U","",2.5,"",92,"",-11.7,"",1016.8,"",1031.3,"",3,.1,"",.0,"9",0,"9","10","0","0","","0","","","0","","","0","","",14,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","11","07","9","",0,"8",0,"8","","","",4,"",0,"8",0,"8",1,"",140,"",2,"",0,"",-10.4,"",.0,"8","U","",2.5,"",91,"",-11.6,"",1016.6,"",1031.1,"",0,.3,"",.0,"8",0,"8","10","0","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","11","08","9","",0,"8",0,"8","","","",4,"",0,"8",0,"8",1,"",140,"",2,"",0,"",-9.6,"",.0,"8","U","",2.7,"",91,"",-10.8,"",1016.5,"",1030.9,"",8,-.1,"",.0,"8",0,"8","10","0","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","11","09","9","",0,"8",0,"8","","","",4,"",0,"8",0,"8",0,"",140,"",2,"",0,"",-8.3,"",.0,"8","U","",2.9,"",89,"",-9.8,"",1016.5,"",1030.9,"",6,-.3,"",.0,"8",0,"8","10","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","11","10","9","",0,"8",0,"8","","","",4,"",0,"8",0,"8",0,"",130,"",2,"",0,"",-6.7,"",.0,"8","U","",3.2,"",85,"",-8.8,"",1016.2,"",1030.5,"",7,-.4,"",.0,"8",0,"8","10","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","11","11","9","",0,"8",0,"8","","","",5,"",0,"8",0,"8",1,"",150,"",2,"",0,"",-4.8,"",.0,"8","U","",3.3,"",78,"",-8.0,"",1015.5,"",1029.7,"",8,-1.0,"",.0,"8",0,"8","10","0","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","11","12","9","",0,"8",0,"8","","","",5,"",0,"8",0,"8",1,"",160,"",2,"",0,"",-3.0,"",.0,"8","U","",3.6,"",73,"",-7.2,"",1014.7,"",1028.8,"",8,-1.8,"",.0,"9",0,"9","10","0","0","","0","","","0","","","1","","",14,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","11","13","9","",0,"8",0,"8","","","",5,"",0,"8",0,"8",5,"",150,"",2,"",0,"",-2.5,"",.0,"8","U","",3.7,"",72,"",-6.9,"",1014.4,"",1028.4,"",7,-1.8,"",.0,"8",0,"8","10","1","0","","0","","","0","","","6","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","11","14","9","",0,"8",0,"8","","","",5,"",0,"8",0,"8",7,"",130,"",3,"",0,"",-3.7,"",.0,"8","U","",3.4,"",74,"",-7.7,"",1014.4,"",1028.5,"",6,-1.1,"",.0,"8",0,"8","10","2","0","","0","","","0","","","6","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
