"352190360","P£OCK","2006","01","01","00","6","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",170,"",3,"",0,"",-.1,"",.0,"8","U","",5.1,"",84,"",-2.5,"",992.2,"",1005.8,"",0,.5,"",.0,"",7,"","10","7","8","","5","","","/","","","/","","",18,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","11","15","9","",0,"8",0,"8","","","",5,"",0,"8",0,"8",7,"",140,"",3,"",0,"",-4.4,"",.0,"8","U","",3.4,"",77,"",-7.8,"",1014.3,"",1028.4,"",7,-.4,"",.0,"8",0,"8","10","1","0","","0","","","0","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","11","16","9","",0,"8",0,"8","","","",5,"",0,"8",0,"8",4,"",130,"",3,"",0,"",-5.5,"",.0,"8","U","",3.3,"",81,"",-8.2,"",1014.2,"",1028.4,"",8,-.2,"",.0,"8",0,"8","10","1","0","","0","","","0","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","11","17","9","",0,"8",0,"8","","","",5,"",0,"8",0,"8",1,"",150,"",4,"",0,"",-5.2,"",.0,"8","U","",3.5,"",84,"",-7.5,"",1013.9,"",1028.1,"",8,-.5,"",.0,"8",0,"8","10","0","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","11","18","9","",0,"8",0,"8","","","",5,"",0,"8",0,"8",0,"",140,"",3,"",0,"",-5.7,"",.0,"8","U","",3.4,"",85,"",-7.8,"",1013.8,"",1028.0,"",7,-.5,"",.0,"9",0,"9","10","1","0","","0","","","0","","","0","","",14,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","11","19","9","",0,"8",0,"8","","","",5,"",0,"8",0,"8",0,"",150,"",2,"",0,"",-5.8,"",.0,"8","U","",3.5,"",87,"",-7.6,"",1013.8,"",1028.0,"",6,-.4,"",.0,"8",0,"8","10","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","11","20","9","",0,"8",0,"8","","","",5,"",0,"8",0,"8",0,"",160,"",3,"",0,"",-6.9,"",.0,"8","U","",3.3,"",90,"",-8.3,"",1013.8,"",1028.0,"",6,-.1,"",.0,"8",0,"8","10","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","11","21","9","",0,"8",0,"8","","","",5,"",0,"8",0,"8",0,"",140,"",3,"",0,"",-7.5,"",.0,"8","U","",3.2,"",92,"",-8.6,"",1013.6,"",1027.9,"",8,-.2,"",.0,"8",0,"8","10","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","11","22","9","",0,"8",0,"8","","","",4,"",0,"8",0,"8",0,"",150,"",2,"",0,"",-7.8,"",.0,"8","U","",3.1,"",92,"",-8.9,"",1013.6,"",1027.9,"",6,-.2,"",.0,"8",0,"8","10","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","11","23","9","",0,"8",0,"8","","","",4,"",0,"8",0,"8",0,"",150,"",2,"",0,"",-8.5,"",.0,"8","U","",3.0,"",92,"",-9.6,"",1013.8,"",1028.1,"",5,.0,"",.0,"8",0,"8","10","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","12","00","9","",0,"8",0,"8","","","",4,"",0,"8",0,"8",0,"",150,"",2,"",0,"",-8.9,"",.0,"8","U","",2.9,"",93,"",-9.8,"",1014.2,"",1028.6,"",3,.6,"",.0,"9",0,"9","10","0","0","","0","","","0","","","0","","",14,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","12","01","9","",0,"8",0,"8","","","",4,"",0,"8",0,"8",0,"",150,"",2,"",0,"",-9.7,"",.0,"8","U","",2.7,"",92,"",-10.8,"",1014.4,"",1028.8,"",2,.8,"",.0,"8",0,"8","10","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","12","02","9","",0,"8",0,"8","","","",4,"",0,"8",0,"8",0,"",150,"",2,"",0,"",-10.0,"",.0,"8","U","",2.6,"",92,"",-11.1,"",1014.3,"",1028.7,"",0,.5,"",.0,"8",0,"8","10","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","12","03","4","",0,"8",0,"8","","","",4,"",0,"8",0,"8",3,"",150,"",2,"",0,"",-9.1,"",.0,"8","U","",2.9,"",93,"",-10.0,"",1014.8,"",1029.2,"",2,.6,"",.0,"8",0,"8","10","0","3","","5","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","12","04","3","",0,"8",0,"8","","","",4,"",0,"8",0,"8",8,"",160,"",1,"",0,"",-7.4,"",.0,"8","U","",3.3,"",94,"",-8.2,"",1014.9,"",1029.2,"",3,.5,"",.0,"8",0,"8","10","1","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","12","05","3","",0,"8",0,"8","","","",4,"",0,"8",0,"8",8,"",210,"",2,"",0,"",-5.9,"",.0,"8","U","",3.6,"",91,"",-7.1,"",1015.3,"",1029.5,"",2,1.0,"",.0,"8",0,"8","10","2","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","12","06","2","",0,"8",0,"8","","","",4,"",0,"8",0,"8",8,"",210,"",2,"",0,"",-5.1,"",.0,"8","U","",3.9,"",92,"",-6.2,"",1015.9,"",1030.1,"",3,1.1,"",.0,"9",0,"9","10","1","8","","6","","","/","","","/","","",14,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","12","07","2","",0,"8",0,"8","","","",4,"",0,"8",0,"8",8,"",270,"",2,"",0,"",-3.6,"",.0,"8","U","",4.4,"",94,"",-4.4,"",1016.8,"",1030.9,"",3,1.9,"",.0,"8",0,"8","10","2","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","12","08","2","",0,"8",0,"8","","","",4,"",0,"8",0,"8",8,"",280,"",3,"",0,"",-2.7,"",.0,"8","U","",4.6,"",92,"",-3.8,"",1017.4,"",1031.5,"",2,2.1,"",.0,"8",0,"8","79","7","6","","7","","","2","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","12","09","1","",0,"8",0,"8","","","",4,"",0,"8",0,"8",8,"",290,"",2,"",0,"",-2.0,"",.0,"8","U","",4.9,"",93,"",-3.0,"",1017.8,"",1031.8,"",1,1.9,"",.0,"8",0,"8","23","2","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","12","10","1","",0,"8",0,"8","","","",2,"",0,"8",0,"8",8,"",300,"",3,"",0,"",-1.6,"",.0,"8","U","",5.2,"",95,"",-2.3,"",1018.6,"",1032.6,"",2,1.8,"",.0,"8",0,"8","46","4","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","12","11","1","",0,"8",0,"8","","","",4,"",0,"8",0,"8",8,"",310,"",4,"",0,"",-.4,"",.0,"8","U","",5.7,"",96,"",-1.0,"",1019.0,"",1033.0,"",2,1.6,"",.0,"8",0,"8","28","4","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","12","12","1","",0,"8",0,"8","","","",4,"",0,"8",0,"8",8,"",300,"",3,"",0,"",-.1,"",.0,"8","U","",5.8,"",96,"",-.7,"",1019.3,"",1033.3,"",1,1.5,"",.0,"",8,"","10","7","8","","6","","","/","","","/","","",14,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","12","13","1","",0,"8",0,"8","","","",4,"",0,"8",0,"8",8,"",300,"",4,"",0,"",.0,"",.0,"8","U","",5.9,"",96,"",-.6,"",1019.7,"",1033.7,"",2,1.1,"",.0,"8",0,"8","10","2","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","12","14","1","",0,"8",0,"8","","","",4,"",0,"8",0,"8",8,"",300,"",3,"",0,"",-.1,"",.0,"8","U","",5.8,"",96,"",-.7,"",1019.9,"",1033.9,"",2,.9,"",.0,"8",0,"8","10","2","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","12","15","2","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",290,"",4,"",0,"",.1,"",.0,"8","U","",5.9,"",96,"",-.5,"",1020.8,"",1034.8,"",2,1.5,"",.0,"8",0,"8","10","2","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","12","16","2","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",270,"",3,"",0,"",.3,"",.0,"8","U","",5.9,"",94,"",-.6,"",1021.3,"",1035.3,"",2,1.6,"",.0,"8",0,"8","10","2","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","12","17","2","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",270,"",2,"",0,"",.3,"",.0,"8","U","",5.7,"",92,"",-.8,"",1021.8,"",1035.8,"",1,1.9,"",.0,"8",0,"8","10","2","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","12","18","3","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",280,"",3,"",0,"",.6,"",.0,"8","U","",5.7,"",89,"",-1.0,"",1022.5,"",1036.5,"",3,1.7,"",.0,"9",0,"9","10","2","8","","6","","","/","","","/","","",14,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","12","19","3","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",290,"",3,"",0,"",.5,"",.0,"8","U","",5.7,"",90,"",-1.0,"",1022.9,"",1036.9,"",2,1.6,"",.0,"8",0,"8","10","2","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","12","20","2","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",300,"",3,"",0,"",.3,"",.0,"8","U","",5.6,"",90,"",-1.1,"",1022.8,"",1036.8,"",0,1.0,"",.0,"8",0,"8","10","2","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","12","21","2","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",290,"",4,"",0,"",.0,"",.0,"8","U","",5.5,"",90,"",-1.4,"",1022.9,"",1036.9,"",2,.4,"",.0,"8",0,"8","10","2","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","12","22","2","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",290,"",4,"",0,"",-.1,"",.0,"8","U","",5.5,"",91,"",-1.4,"",1023.2,"",1037.2,"",3,.3,"",.0,"8",0,"8","10","2","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","12","23","2","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",290,"",4,"",0,"",-.3,"",.0,"8","U","",5.4,"",91,"",-1.6,"",1023.7,"",1037.7,"",3,.9,"",.0,"8",0,"8","10","2","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","13","00","2","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",280,"",4,"",0,"",-.3,"",.0,"8","U","",5.4,"",91,"",-1.6,"",1024.1,"",1038.1,"",2,1.2,"",.0,"9",0,"9","10","2","8","","6","","","/","","","/","","",14,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","13","01","2","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",290,"",4,"",0,"",-.4,"",.0,"8","U","",5.4,"",91,"",-1.7,"",1024.1,"",1038.1,"",1,.9,"",.0,"8",0,"8","10","2","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","13","02","2","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",300,"",3,"",0,"",-.4,"",.0,"8","U","",5.4,"",91,"",-1.7,"",1024.0,"",1038.0,"",0,.3,"",.0,"8",0,"8","10","2","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","13","03","2","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",300,"",4,"",0,"",-.7,"",.0,"8","U","",5.3,"",92,"",-1.8,"",1024.1,"",1038.2,"",5,.0,"",.0,"8",0,"8","10","2","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","13","04","2","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",290,"",4,"",0,"",-1.0,"",.0,"8","U","",5.3,"",93,"",-2.0,"",1024.0,"",1038.1,"",7,-.1,"",.0,"8",0,"8","10","2","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","13","05","2","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",300,"",3,"",0,"",-1.1,"",.0,"8","U","",5.3,"",94,"",-1.9,"",1024.3,"",1038.4,"",3,.3,"",.0,"8",0,"8","10","2","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","13","06","2","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",250,"",2,"",0,"",-1.1,"",.0,"8","U","",5.2,"",93,"",-2.1,"",1024.4,"",1038.5,"",3,.3,"",.0,"9",0,"9","10","2","8","","6","","","/","","","/","","",14,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","13","07","2","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",250,"",2,"",0,"",-1.3,"",.0,"8","U","",5.2,"",93,"",-2.3,"",1024.8,"",1038.9,"",2,.8,"",.0,"8",0,"8","10","2","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","13","08","2","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",260,"",1,"",0,"",-1.4,"",.0,"8","U","",5.1,"",92,"",-2.5,"",1024.9,"",1039.0,"",2,.6,"",.0,"8",0,"8","10","2","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","13","09","2","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",240,"",2,"",0,"",-1.4,"",.0,"8","U","",5.1,"",92,"",-2.5,"",1025.4,"",1039.5,"",2,1.0,"",.0,"8",0,"8","10","2","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","13","10","2","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",250,"",2,"",0,"",-1.4,"",.0,"8","U","",5.1,"",92,"",-2.5,"",1025.1,"",1039.2,"",0,.3,"",.0,"8",0,"8","10","2","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","13","11","2","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",280,"",2,"",0,"",-1.4,"",.0,"8","U","",5.0,"",91,"",-2.7,"",1025.1,"",1039.2,"",1,.2,"",.0,"8",0,"8","10","2","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","13","12","2","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",270,"",2,"",0,"",-1.4,"",.0,"8","U","",5.0,"",91,"",-2.7,"",1024.7,"",1038.8,"",7,-.7,"",.0,"9",0,"9","10","2","8","","6","","","/","","","/","","",14,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","13","13","2","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",230,"",1,"",0,"",-1.4,"",.0,"8","U","",5.0,"",90,"",-2.8,"",1024.7,"",1038.8,"",6,-.4,"",.0,"8",0,"8","10","2","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","13","14","2","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",20,"",1,"",0,"",-1.6,"",.0,"8","U","",4.9,"",91,"",-2.9,"",1024.8,"",1038.9,"",5,-.3,"",.0,"8",0,"8","10","2","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","13","15","2","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",250,"",1,"",0,"",-1.7,"",.0,"8","U","",5.0,"",92,"",-2.8,"",1024.8,"",1038.9,"",1,.1,"",.0,"8",0,"8","10","2","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","13","16","2","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",210,"",1,"",0,"",-1.8,"",.0,"8","U","",4.9,"",92,"",-2.9,"",1024.8,"",1038.9,"",1,.1,"",.0,"8",0,"8","10","2","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","13","17","2","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",150,"",2,"",0,"",-2.1,"",.0,"8","U","",4.8,"",92,"",-3.2,"",1024.7,"",1038.8,"",8,-.1,"",.0,"8",0,"8","10","2","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
