"352190360","P£OCK","2006","01","01","00","6","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",170,"",3,"",0,"",-.1,"",.0,"8","U","",5.1,"",84,"",-2.5,"",992.2,"",1005.8,"",0,.5,"",.0,"",7,"","10","7","8","","5","","","/","","","/","","",18,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","13","18","2","",0,"8",0,"8","","","",4,"",0,"8",0,"8",8,"",170,"",2,"",0,"",-2.5,"",.0,"8","U","",4.7,"",93,"",-3.5,"",1024.6,"",1038.8,"",8,-.2,"",.0,"9",0,"9","10","2","8","","6","","","/","","","/","","",14,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","13","19","1","",0,"8",0,"8","","","",4,"",0,"8",0,"8",8,"",140,"",2,"",0,"",-2.8,"",.0,"8","U","",4.7,"",94,"",-3.6,"",1024.5,"",1038.7,"",7,-.3,"",.0,"8",0,"8","10","2","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","13","20","1","",0,"8",0,"8","","","",4,"",0,"8",0,"8",8,"",160,"",2,"",0,"",-3.0,"",.0,"8","U","",4.7,"",95,"",-3.7,"",1024.3,"",1038.5,"",7,-.4,"",.0,"8",0,"8","10","2","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","13","21","1","",0,"8",0,"8","","","",3,"",0,"8",0,"8",8,"",170,"",2,"",0,"",-3.6,"",.0,"8","U","",4.5,"",96,"",-4.1,"",1024.6,"",1038.8,"",5,.0,"",.0,"8",0,"8","46","2","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","13","22","1","",0,"8",0,"8","","","",2,"",0,"8",0,"8",8,"",160,"",2,"",0,"",-3.7,"",.0,"8","U","",4.5,"",96,"",-4.2,"",1024.5,"",1038.7,"",4,.0,"",.0,"8",0,"8","46","4","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","13","23","1","",0,"8",0,"8","","","",2,"",0,"8",0,"8",8,"",150,"",2,"",0,"",-4.2,"",.0,"8","U","",4.3,"",97,"",-4.6,"",1024.3,"",1038.5,"",0,.0,"",.0,"8",0,"8","42","4","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","14","00","1","",0,"8",0,"8","","","",2,"",0,"8",0,"8",8,"",150,"",2,"",0,"",-4.4,"",.0,"8","U","",4.3,"",97,"",-4.8,"",1024.4,"",1038.7,"",5,-.2,"",.0,"9",0,"9","44","4","8","","6","","","/","","","/","","",14,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","14","01","1","",0,"8",0,"8","","","",2,"",0,"8",0,"8",8,"",130,"",2,"",0,"",-4.5,"",.0,"8","U","",4.2,"",95,"",-5.2,"",1024.3,"",1038.6,"",7,-.2,"",.0,"8",0,"8","44","4","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","14","02","1","",0,"8",0,"8","","","",2,"",0,"8",0,"8",8,"",160,"",2,"",0,"",-4.6,"",.0,"8","U","",4.1,"",95,"",-5.3,"",1023.9,"",1038.2,"",8,-.4,"",.0,"8",0,"8","44","4","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","14","03","1","",0,"8",0,"8","","","",3,"",0,"8",0,"8",8,"",140,"",2,"",0,"",-4.8,"",.0,"8","U","",4.1,"",95,"",-5.5,"",1023.5,"",1037.8,"",8,-.9,"",.0,"8",0,"8","42","4","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","14","04","1","",0,"8",0,"8","","","",3,"",0,"8",0,"8",8,"",140,"",2,"",0,"",-4.9,"",.0,"8","U","",4.0,"",94,"",-5.7,"",1023.4,"",1037.7,"",6,-.9,"",.0,"8",0,"8","44","4","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","14","05","1","",0,"8",0,"8","","","",3,"",0,"8",0,"8",8,"",170,"",1,"",0,"",-4.9,"",.0,"8","U","",4.0,"",94,"",-5.7,"",1023.5,"",1037.8,"",5,-.4,"",.0,"8",0,"8","48","4","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","14","06","1","",0,"8",0,"8","","","",3,"",0,"8",0,"8",8,"",180,"",2,"",0,"",-5.1,"",.0,"8","U","",3.9,"",94,"",-5.9,"",1023.7,"",1038.0,"",3,.2,"",.0,"9",0,"9","48","4","8","","6","","","/","","","/","","",14,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","14","07","2","",0,"8",0,"8","","","",3,"",0,"8",0,"8",8,"",150,"",2,"",0,"",-5.3,"",.0,"8","U","",3.9,"",94,"",-6.1,"",1023.7,"",1038.0,"",1,.3,"",.0,"8",0,"8","48","4","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","14","08","2","",0,"8",0,"8","","","",3,"",0,"8",0,"8",8,"",150,"",2,"",0,"",-5.6,"",.0,"8","U","",3.8,"",94,"",-6.4,"",1024.0,"",1038.3,"",2,.5,"",.0,"8",0,"8","48","4","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","14","09","2","",0,"8",0,"8","","","",3,"",0,"8",0,"8",8,"",170,"",2,"",0,"",-5.6,"",.0,"8","U","",3.8,"",94,"",-6.4,"",1023.8,"",1038.1,"",0,.1,"",.0,"8",0,"8","48","4","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","14","10","1","",0,"8",0,"8","","","",3,"",0,"8",0,"8",8,"",160,"",1,"",0,"",-5.5,"",.0,"8","U","",3.8,"",94,"",-6.3,"",1023.4,"",1037.7,"",8,-.3,"",.0,"8",0,"8","48","4","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","14","11","2","",0,"8",0,"8","","","",3,"",0,"8",0,"8",8,"",140,"",2,"",0,"",-5.7,"",.0,"8","U","",3.8,"",94,"",-6.5,"",1023.2,"",1037.5,"",7,-.8,"",.0,"8",0,"8","48","4","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","14","12","1","",0,"8",0,"8","","","",3,"",0,"8",0,"8",8,"",130,"",1,"",0,"",-5.4,"",.0,"8","U","",3.9,"",94,"",-6.2,"",1022.8,"",1037.1,"",7,-1.0,"",.0,"9",0,"9","48","4","8","","6","","","/","","","/","","",14,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","14","13","2","",0,"8",0,"8","","","",4,"",0,"8",0,"8",8,"",110,"",1,"",0,"",-5.5,"",.0,"8","U","",3.8,"",94,"",-6.3,"",1022.8,"",1037.1,"",6,-.6,"",.0,"8",0,"8","28","4","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","14","14","2","",0,"8",0,"8","","","",3,"",0,"8",0,"8",8,"",120,"",1,"",0,"",-5.7,"",.0,"8","U","",3.8,"",94,"",-6.5,"",1022.7,"",1037.0,"",7,-.5,"",.0,"8",0,"8","46","2","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","14","15","1","",0,"8",0,"8","","","",3,"",0,"8",0,"8",8,"",140,"",1,"",0,"",-5.9,"",.0,"8","U","",3.7,"",94,"",-6.7,"",1022.5,"",1036.8,"",8,-.3,"",.0,"8",0,"8","46","4","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","14","16","1","",0,"8",0,"8","","","",3,"",0,"8",0,"8",8,"",130,"",1,"",0,"",-6.2,"",.0,"8","U","",3.6,"",93,"",-7.1,"",1022.4,"",1036.7,"",7,-.4,"",.0,"8",0,"8","48","4","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","14","17","1","",0,"8",0,"8","","","",3,"",0,"8",0,"8",8,"",150,"",1,"",0,"",-6.3,"",.0,"8","U","",3.6,"",93,"",-7.2,"",1022.4,"",1036.7,"",6,-.3,"",.0,"8",0,"8","48","4","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","14","18","1","",0,"8",0,"8","","","",3,"",0,"8",0,"8",8,"",150,"",1,"",0,"",-6.7,"",.0,"8","U","",3.4,"",93,"",-7.6,"",1022.2,"",1036.6,"",7,-.3,"",.0,"9",0,"9","48","4","8","","6","","","/","","","/","","",14,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","14","19","1","",0,"8",0,"8","","","",3,"",0,"8",0,"8",8,"",150,"",1,"",0,"",-7.1,"",.0,"8","U","",3.3,"",93,"",-8.0,"",1022.1,"",1036.5,"",8,-.3,"",.0,"8",0,"8","48","4","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","14","20","1","",0,"8",0,"8","","","",2,"",0,"8",0,"8",8,"",160,"",1,"",0,"",-7.4,"",.0,"8","U","",3.2,"",92,"",-8.5,"",1022.0,"",1036.4,"",7,-.4,"",.0,"8",0,"8","48","4","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","14","21","1","",0,"8",0,"8","","","",2,"",0,"8",0,"8",8,"",120,"",1,"",0,"",-7.5,"",.0,"8","U","",3.2,"",92,"",-8.6,"",1022.1,"",1036.5,"",5,-.1,"",.0,"8",0,"8","48","4","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","14","22","1","",0,"8",0,"8","","","",2,"",0,"8",0,"8",8,"",160,"",1,"",0,"",-7.9,"",.0,"8","U","",3.1,"",92,"",-9.0,"",1022.0,"",1036.4,"",7,-.1,"",.0,"8",0,"8","48","4","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","14","23","1","",0,"8",0,"8","","","",2,"",0,"8",0,"8",8,"",150,"",1,"",0,"",-8.2,"",.0,"8","U","",3.0,"",92,"",-9.3,"",1021.8,"",1036.2,"",8,-.2,"",.0,"8",0,"8","48","4","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","15","00","1","",0,"8",0,"8","","","",3,"",0,"8",0,"8",8,"",140,"",1,"",0,"",-8.1,"",.0,"8","U","",3.1,"",92,"",-9.2,"",1021.6,"",1036.0,"",7,-.5,"",.0,"9",0,"9","48","4","8","","6","","","/","","","/","","",14,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","15","01","1","",0,"8",0,"8","","","",3,"",0,"8",0,"8",8,"",180,"",1,"",0,"",-8.4,"",.0,"8","U","",3.0,"",91,"",-9.6,"",1021.6,"",1036.0,"",6,-.4,"",.0,"8",0,"8","48","4","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","15","02","1","",0,"8",0,"8","","","",3,"",0,"8",0,"8",8,"",140,"",1,"",0,"",-8.3,"",.0,"8","U","",3.0,"",92,"",-9.4,"",1021.4,"",1035.8,"",7,-.4,"",.0,"8",0,"8","48","4","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","15","03","1","",0,"8",0,"8","","","",3,"",0,"8",0,"8",8,"",140,"",1,"",0,"",-8.4,"",.0,"8","U","",3.0,"",91,"",-9.6,"",1021.2,"",1035.6,"",8,-.4,"",.0,"8",0,"8","48","4","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","15","04","1","",0,"8",0,"8","","","",3,"",0,"8",0,"8",8,"",160,"",1,"",0,"",-8.7,"",.0,"8","U","",2.9,"",91,"",-9.9,"",1020.8,"",1035.2,"",8,-.8,"",.0,"8",0,"8","48","4","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","15","05","1","",0,"8",0,"8","","","",3,"",0,"8",0,"8",8,"",150,"",1,"",0,"",-8.8,"",.0,"8","U","",2.9,"",91,"",-10.0,"",1020.8,"",1035.3,"",6,-.6,"",.0,"8",0,"8","48","4","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","15","06","1","",0,"8",0,"8","","","",3,"",0,"8",0,"8",8,"",150,"",1,"",0,"",-8.7,"",.0,"8","U","",2.9,"",91,"",-9.9,"",1020.9,"",1035.3,"",5,-.3,"",.1,"",5,"","48","4","8","","6","","","/","","","/","","",14,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","15","07","2","",0,"8",0,"8","","","",3,"",0,"8",0,"8",8,"",170,"",1,"",0,"",-8.6,"",.0,"8","U","",2.9,"",91,"",-9.8,"",1021.2,"",1035.6,"",3,.4,"",.0,"8",0,"8","48","4","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","15","08","1","",0,"8",0,"8","","","",3,"",0,"8",0,"8",8,"",180,"",1,"",0,"",-8.6,"",.0,"8","U","",2.9,"",91,"",-9.8,"",1021.3,"",1035.7,"",2,.5,"",.0,"8",0,"8","48","4","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","15","09","1","",0,"8",0,"8","","","",4,"",0,"8",0,"8",8,"",160,"",1,"",0,"",-8.4,"",.0,"8","U","",3.0,"",91,"",-9.6,"",1021.2,"",1035.6,"",0,.3,"",.0,"8",0,"8","28","4","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","15","10","1","",0,"8",0,"8","","","",4,"",0,"8",0,"8",8,"",190,"",1,"",0,"",-8.4,"",.0,"8","U","",3.0,"",92,"",-9.5,"",1020.9,"",1035.3,"",8,-.3,"",.0,"8",0,"8","10","2","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","15","11","1","",0,"8",0,"8","","","",4,"",0,"8",0,"8",8,"",150,"",1,"",0,"",-8.2,"",.0,"8","U","",3.0,"",92,"",-9.3,"",1020.4,"",1034.8,"",8,-.9,"",.0,"8",0,"8","10","2","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","15","12","1","",0,"8",0,"8","","","",4,"",0,"8",0,"8",8,"",150,"",1,"",0,"",-7.9,"",.0,"8","U","",3.1,"",92,"",-9.0,"",1020.0,"",1034.4,"",7,-1.2,"",.0,"",7,"","77","4","8","","6","","","/","","","/","","",14,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","15","13","1","",0,"8",0,"8","","","",4,"",0,"8",0,"8",8,"",140,"",1,"",0,"",-7.9,"",.0,"8","U","",3.1,"",92,"",-9.0,"",1019.7,"",1034.1,"",6,-1.2,"",.0,"8",0,"8","20","2","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","15","14","1","",0,"8",0,"8","","","",4,"",0,"8",0,"8",8,"",170,"",1,"",0,"",-8.1,"",.0,"8","U","",3.1,"",92,"",-9.2,"",1019.5,"",1033.9,"",6,-.9,"",.0,"8",0,"8","10","2","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","15","15","1","",0,"8",0,"8","","","",4,"",0,"8",0,"8",8,"",0,"",0,"",0,"",-8.0,"",.0,"8","U","",3.1,"",92,"",-9.1,"",1019.1,"",1033.5,"",7,-.9,"",.0,"8",0,"8","10","7","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","15","16","1","",0,"8",0,"8","","","",4,"",0,"8",0,"8",8,"",140,"",1,"",0,"",-7.8,"",.0,"8","U","",3.1,"",92,"",-8.9,"",1019.0,"",1033.4,"",7,-.7,"",.0,"8",0,"8","10","2","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","15","17","1","",0,"8",0,"8","","","",4,"",0,"8",0,"8",8,"",160,"",1,"",0,"",-7.9,"",.0,"8","U","",3.1,"",92,"",-9.0,"",1018.8,"",1033.2,"",7,-.7,"",.0,"8",0,"8","10","2","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","15","18","2","",0,"8",0,"8","","","",3,"",0,"8",0,"8",8,"",140,"",1,"",0,"",-8.0,"",.0,"8","U","",3.1,"",92,"",-9.1,"",1018.8,"",1033.2,"",6,-.3,"",.0,"",7,"","46","7","8","","6","","","/","","","/","","",14,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","15","19","1","",0,"8",0,"8","","","",3,"",0,"8",0,"8",8,"",120,"",1,"",0,"",-8.0,"",.0,"8","U","",3.1,"",92,"",-9.1,"",1018.7,"",1033.1,"",7,-.3,"",.0,"8",0,"8","46","4","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","15","20","1","",0,"8",0,"8","","","",2,"",0,"8",0,"8",8,"",120,"",1,"",0,"",-8.0,"",.0,"8","U","",3.1,"",92,"",-9.1,"",1018.2,"",1032.6,"",8,-.6,"",.0,"8",0,"8","48","4","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
