"352190360","P£OCK","2006","01","01","00","6","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",170,"",3,"",0,"",-.1,"",.0,"8","U","",5.1,"",84,"",-2.5,"",992.2,"",1005.8,"",0,.5,"",.0,"",7,"","10","7","8","","5","","","/","","","/","","",18,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","15","21","1","",0,"8",0,"8","","","",2,"",0,"8",0,"8",8,"",0,"",0,"",0,"",-8.1,"",.0,"8","U","",3.1,"",92,"",-9.2,"",1017.9,"",1032.3,"",7,-.9,"",.0,"8",0,"8","48","4","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","15","22","1","",0,"8",0,"8","","","",3,"",0,"8",0,"8",8,"",130,"",1,"",0,"",-8.1,"",.0,"8","U","",3.1,"",92,"",-9.2,"",1017.7,"",1032.1,"",6,-1.0,"",.0,"8",0,"8","48","4","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","15","23","1","",0,"8",0,"8","","","",2,"",0,"8",0,"8",8,"",120,"",1,"",0,"",-8.4,"",.0,"8","U","",3.0,"",91,"",-9.6,"",1017.2,"",1031.6,"",7,-1.0,"",.0,"8",0,"8","48","4","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","16","00","1","",0,"8",0,"8","","","",2,"",0,"8",0,"8",8,"",130,"",1,"",0,"",-8.6,"",.0,"8","U","",2.9,"",91,"",-9.8,"",1016.7,"",1031.1,"",8,-1.2,"",.0,"9",0,"9","48","4","8","","6","","","/","","","/","","",14,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","16","01","1","",0,"8",0,"8","","","",2,"",0,"8",0,"8",8,"",120,"",1,"",0,"",-8.7,"",.0,"8","U","",2.9,"",91,"",-9.9,"",1016.6,"",1031.0,"",6,-1.1,"",.0,"8",0,"8","48","4","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","16","02","1","",0,"8",0,"8","","","",2,"",0,"8",0,"8",8,"",120,"",1,"",0,"",-8.9,"",.0,"8","U","",2.8,"",91,"",-10.1,"",1016.1,"",1030.5,"",7,-1.1,"",.0,"8",0,"8","48","4","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","16","03","1","",0,"8",0,"8","","","",2,"",0,"8",0,"8",8,"",0,"",0,"",0,"",-9.2,"",.0,"8","U","",2.8,"",91,"",-10.4,"",1015.4,"",1029.8,"",8,-1.3,"",.0,"8",0,"8","48","4","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","16","04","1","",0,"8",0,"8","","","",2,"",0,"8",0,"8",8,"",130,"",1,"",0,"",-9.4,"",.0,"8","U","",2.7,"",91,"",-10.6,"",1015.2,"",1029.6,"",7,-1.4,"",.0,"8",0,"8","48","4","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","16","05","1","",0,"8",0,"8","","","",3,"",0,"8",0,"8",8,"",120,"",1,"",0,"",-9.4,"",.0,"8","U","",2.7,"",91,"",-10.6,"",1015.1,"",1029.5,"",6,-1.0,"",.0,"8",0,"8","48","4","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","16","06","2","",0,"8",0,"8","","","",3,"",0,"8",0,"8",8,"",120,"",1,"",0,"",-9.7,"",.0,"8","U","",2.6,"",90,"",-11.0,"",1014.6,"",1029.0,"",7,-.8,"",.0,"9",0,"9","48","4","8","","6","","","/","","","/","","",14,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","16","07","1","",0,"8",0,"8","","","",4,"",0,"8",0,"8",8,"",120,"",1,"",0,"",-9.8,"",.0,"8","U","",2.6,"",90,"",-11.1,"",1014.7,"",1029.1,"",5,-.5,"",.0,"8",0,"8","28","2","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","16","08","1","",0,"8",0,"8","","","",4,"",0,"8",0,"8",8,"",130,"",1,"",0,"",-9.9,"",.0,"8","U","",2.6,"",90,"",-11.2,"",1014.7,"",1029.1,"",6,-.4,"",.0,"8",0,"8","10","2","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","16","09","1","",0,"8",0,"8","","","",4,"",0,"8",0,"8",8,"",110,"",1,"",0,"",-9.7,"",.0,"8","U","",2.6,"",90,"",-11.0,"",1014.4,"",1028.8,"",8,-.2,"",.0,"8",0,"8","10","4","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","16","10","2","",0,"8",0,"8","","","",5,"",0,"8",0,"8",5,"",100,"",1,"",0,"",-9.1,"",.0,"8","U","",2.8,"",91,"",-10.3,"",1014.2,"",1028.6,"",8,-.5,"",.0,"8",0,"8","10","2","5","","6","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","16","11","9","",0,"8",0,"8","","","",5,"",0,"8",0,"8",0,"",110,"",1,"",0,"",-7.8,"",.0,"8","U","",3.1,"",92,"",-8.9,"",1013.8,"",1028.1,"",7,-.9,"",.0,"8",0,"8","10","1","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","16","12","9","",0,"8",0,"8","","","",5,"",0,"8",0,"8",0,"",120,"",1,"",0,"",-7.0,"",.0,"8","U","",3.4,"",93,"",-7.9,"",1013.1,"",1027.3,"",8,-1.3,"",.0,"9",0,"9","10","4","0","","0","","","0","","","0","","",14,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","16","13","9","",0,"8",0,"8","","","",5,"",0,"8",0,"8",0,"",110,"",2,"",0,"",-6.7,"",.0,"8","U","",3.4,"",93,"",-7.6,"",1012.3,"",1026.5,"",8,-1.9,"",.0,"8",0,"8","10","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","16","14","9","",0,"8",0,"8","","","",5,"",0,"8",0,"8",0,"",100,"",2,"",0,"",-7.0,"",.0,"8","U","",3.3,"",92,"",-8.1,"",1012.3,"",1026.5,"",6,-1.5,"",.0,"8",0,"8","10","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","16","15","9","",0,"8",0,"8","","","",5,"",0,"8",0,"8",0,"",110,"",1,"",0,"",-8.2,"",.0,"8","U","",3.0,"",91,"",-9.4,"",1012.4,"",1026.7,"",5,-.7,"",.0,"8",0,"8","10","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","16","16","9","",0,"8",0,"8","","","",4,"",0,"8",0,"8",0,"",110,"",3,"",0,"",-9.1,"",.0,"8","U","",2.8,"",91,"",-10.3,"",1011.6,"",1025.9,"",8,-.7,"",.0,"8",0,"8","10","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","16","17","9","",0,"8",0,"8","","","",4,"",0,"8",0,"8",0,"",120,"",2,"",0,"",-9.1,"",.0,"8","U","",2.8,"",91,"",-10.3,"",1011.2,"",1025.5,"",8,-1.1,"",.0,"8",0,"8","10","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","16","18","9","",0,"8",0,"8","","","",4,"",0,"8",0,"8",0,"",130,"",3,"",0,"",-9.3,"",.0,"8","U","",2.8,"",91,"",-10.5,"",1011.0,"",1025.3,"",6,-1.4,"",.0,"9",0,"9","10","0","0","","0","","","0","","","0","","",14,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","16","19","9","",0,"8",0,"8","","","",4,"",0,"8",0,"8",0,"",120,"",3,"",0,"",-9.5,"",.0,"8","U","",2.7,"",91,"",-10.7,"",1010.8,"",1025.1,"",6,-.8,"",.0,"8",0,"8","10","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","16","20","9","",0,"8",0,"8","","","",4,"",0,"8",0,"8",0,"",120,"",2,"",0,"",-10.0,"",.0,"8","U","",2.6,"",90,"",-11.3,"",1010.5,"",1024.9,"",7,-.7,"",.0,"8",0,"8","10","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","16","21","9","",0,"8",0,"8","","","",4,"",0,"8",0,"8",0,"",120,"",3,"",0,"",-10.6,"",.0,"8","U","",2.5,"",90,"",-11.9,"",1010.4,"",1024.8,"",7,-.6,"",.0,"8",0,"8","10","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","16","22","9","",0,"8",0,"8","","","",4,"",0,"8",0,"8",0,"",100,"",2,"",0,"",-11.3,"",.0,"8","U","",2.3,"",89,"",-12.8,"",1010.2,"",1024.6,"",7,-.6,"",.0,"8",0,"8","10","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","16","23","1","",0,"8",0,"8","","","",4,"",0,"8",0,"8",8,"",120,"",3,"",0,"",-10.4,"",.0,"8","U","",2.5,"",90,"",-11.7,"",1009.7,"",1024.1,"",8,-.8,"",.0,"8",0,"8","10","1","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","17","00","1","",0,"8",0,"8","","","",4,"",0,"8",0,"8",8,"",120,"",4,"",0,"",-9.7,"",.0,"8","U","",2.7,"",91,"",-10.9,"",1009.4,"",1023.7,"",7,-1.0,"",.0,"9",0,"9","10","1","8","","6","","","/","","","/","","",14,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","17","01","1","",0,"8",0,"8","","","",4,"",0,"8",0,"8",8,"",130,"",3,"",0,"",-9.5,"",.0,"8","U","",2.7,"",91,"",-10.7,"",1009.0,"",1023.3,"",7,-1.2,"",.0,"8",0,"8","10","2","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","17","02","1","",0,"8",0,"8","","","",4,"",0,"8",0,"8",8,"",140,"",2,"",0,"",-9.3,"",.0,"8","U","",2.8,"",91,"",-10.5,"",1008.8,"",1023.1,"",7,-.9,"",.0,"8",0,"8","10","2","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","17","03","2","",0,"8",0,"8","","","",4,"",0,"8",0,"8",8,"",130,"",3,"",0,"",-9.6,"",.0,"8","U","",2.7,"",90,"",-10.9,"",1008.4,"",1022.7,"",7,-1.0,"",.0,"8",0,"8","10","2","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","17","04","3","",0,"8",0,"8","","","",4,"",0,"8",0,"8",2,"",130,"",3,"",0,"",-10.4,"",.0,"8","U","",2.5,"",90,"",-11.7,"",1007.6,"",1022.0,"",8,-1.4,"",.0,"8",0,"8","10","1","2","","6","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","17","05","9","",0,"8",0,"8","","","",4,"",0,"8",0,"8",0,"",140,"",3,"",0,"",-10.7,"",.0,"8","U","",2.4,"",89,"",-12.2,"",1007.5,"",1021.9,"",7,-1.3,"",.0,"8",0,"8","10","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","17","06","2","",0,"8",0,"8","","","",5,"",0,"8",0,"8",7,"",130,"",3,"",0,"",-11.3,"",.0,"8","U","",2.3,"",89,"",-12.8,"",1007.2,"",1021.6,"",7,-1.2,"",.0,"9",0,"9","10","1","7","","6","","","/","","","/","","",14,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","17","07","2","",0,"8",0,"8","","","",4,"",0,"8",0,"8",8,"",140,"",2,"",0,"",-10.5,"",.0,"8","U","",2.5,"",90,"",-11.8,"",1007.1,"",1021.4,"",7,-.5,"",.0,"8",0,"8","10","2","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","17","08","1","",0,"8",0,"8","","","",4,"",0,"8",0,"8",8,"",140,"",3,"",0,"",-9.9,"",.0,"8","U","",2.6,"",90,"",-11.2,"",1006.9,"",1021.2,"",7,-.6,"",.0,"8",0,"8","28","4","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","17","09","1","",0,"8",0,"8","","","",4,"",0,"8",0,"8",8,"",130,"",3,"",0,"",-10.0,"",.0,"8","U","",2.6,"",90,"",-11.3,"",1006.5,"",1020.8,"",8,-.7,"",.0,"8",0,"8","10","4","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","17","10","1","",0,"8",0,"8","","","",4,"",0,"8",0,"8",8,"",130,"",3,"",0,"",-9.0,"",.0,"8","U","",2.8,"",91,"",-10.2,"",1005.9,"",1020.2,"",8,-1.2,"",.0,"8",0,"8","10","2","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","17","11","2","",0,"8",0,"8","","","",4,"",0,"8",0,"8",8,"",130,"",2,"",0,"",-7.7,"",.0,"8","U","",3.2,"",92,"",-8.8,"",1005.2,"",1019.4,"",8,-1.7,"",.0,"8",0,"8","10","2","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","17","12","2","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",130,"",3,"",0,"",-7.1,"",.0,"8","U","",3.3,"",93,"",-8.0,"",1004.3,"",1018.4,"",8,-2.2,"",.0,"9",0,"9","10","4","8","","6","","","/","","","/","","",14,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","17","13","2","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",110,"",2,"",0,"",-7.1,"",.0,"8","U","",3.3,"",93,"",-8.0,"",1003.7,"",1017.8,"",7,-2.2,"",.0,"8",0,"8","10","2","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","17","14","3","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",120,"",2,"",0,"",-7.2,"",.0,"8","U","",3.3,"",93,"",-8.1,"",1003.2,"",1017.3,"",6,-2.0,"",.0,"8",0,"8","10","2","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","17","15","4","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",120,"",3,"",0,"",-6.8,"",.0,"8","U","",3.4,"",93,"",-7.7,"",1002.2,"",1016.3,"",7,-2.1,"",.0,"8",0,"8","10","2","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","17","16","4","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",120,"",3,"",0,"",-6.3,"",.0,"8","U","",3.6,"",93,"",-7.2,"",1001.4,"",1015.4,"",7,-2.3,"",.0,"8",0,"8","10","2","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","17","17","2","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",130,"",3,"",0,"",-6.2,"",.0,"8","U","",3.6,"",93,"",-7.1,"",1000.9,"",1014.9,"",6,-2.3,"",.0,"8",0,"8","10","2","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","17","18","4","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",120,"",3,"",0,"",-6.0,"",.0,"8","U","",3.7,"",94,"",-6.8,"",1000.2,"",1014.2,"",7,-2.0,"",.0,"9",0,"9","10","2","8","","5","","","/","","","/","","",14,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","17","19","3","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",110,"",4,"",0,"",-6.1,"",.0,"8","U","",3.6,"",93,"",-7.0,"",999.1,"",1013.1,"",8,-2.3,"",.0,"8",0,"8","10","2","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","17","20","3","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",120,"",3,"",0,"",-6.5,"",.0,"8","U","",3.5,"",93,"",-7.4,"",998.5,"",1012.5,"",7,-2.4,"",.0,"8",0,"8","10","2","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","17","21","4","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",110,"",3,"",0,"",-6.6,"",.0,"8","U","",3.5,"",93,"",-7.5,"",997.5,"",1011.5,"",7,-2.7,"",.0,"8",0,"8","10","2","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","17","22","4","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",110,"",3,"",0,"",-6.5,"",.0,"8","U","",3.5,"",93,"",-7.4,"",996.6,"",1010.6,"",7,-2.5,"",.0,"8",0,"8","10","2","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","17","23","3","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",120,"",4,"",0,"",-6.5,"",.0,"8","U","",3.5,"",93,"",-7.4,"",995.8,"",1009.8,"",6,-2.7,"",.0,"8",0,"8","10","2","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
