"352190360","P£OCK","2006","01","01","00","6","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",170,"",3,"",0,"",-.1,"",.0,"8","U","",5.1,"",84,"",-2.5,"",992.2,"",1005.8,"",0,.5,"",.0,"",7,"","10","7","8","","5","","","/","","","/","","",18,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","18","00","4","",0,"8",0,"8","","","",5,"",0,"8",0,"8",3,"",110,"",4,"",0,"",-7.5,"",.0,"8","U","",3.2,"",92,"",-8.6,"",994.6,"",1008.6,"",7,-2.9,"",.0,"9",0,"9","10","1","3","","5","","","0","","","0","","",14,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","18","01","9","",0,"8",0,"8","","","",5,"",0,"8",0,"8",0,"",110,"",4,"",0,"",-9.1,"",.0,"8","U","",2.8,"",91,"",-10.3,"",994.2,"",1008.3,"",7,-2.4,"",.0,"8",0,"8","10","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","18","02","9","",0,"8",0,"8","","","",5,"",0,"8",0,"8",0,"",110,"",4,"",0,"",-10.2,"",.0,"8","U","",2.5,"",90,"",-11.5,"",993.5,"",1007.6,"",7,-2.3,"",.0,"8",0,"8","10","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","18","03","9","",0,"8",0,"8","","","",5,"",0,"8",0,"8",0,"",100,"",4,"",0,"",-10.1,"",.0,"8","U","",2.6,"",90,"",-11.4,"",992.6,"",1006.7,"",8,-2.0,"",.0,"8",0,"8","10","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","18","04","9","",0,"8",0,"8","","","",5,"",0,"8",0,"8",0,"",100,"",5,"",0,"",-9.5,"",.0,"8","U","",2.7,"",91,"",-10.7,"",991.5,"",1005.6,"",8,-2.7,"",.0,"8",0,"8","10","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","18","05","3","",0,"8",0,"8","","","",5,"",0,"8",0,"8",7,"",100,"",6,"",0,"",-8.9,"",.0,"8","U","",2.8,"",91,"",-10.1,"",991.2,"",1005.2,"",6,-2.3,"",.0,"8",0,"8","10","1","7","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","18","06","2","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",110,"",5,"",0,"",-8.7,"",.0,"8","U","",2.9,"",91,"",-9.9,"",990.7,"",1004.7,"",7,-1.9,"",.0,"9",0,"9","10","1","8","","6","","","/","","","/","","",14,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","18","07","2","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",100,"",5,"",0,"",-8.2,"",.0,"8","U","",3.0,"",92,"",-9.3,"",990.6,"",1004.6,"",7,-.9,"",.0,"8",0,"8","10","2","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","18","08","2","",0,"8",0,"8","","","",4,"",0,"8",0,"8",8,"",90,"",5,"",0,"",-7.2,"",.0,"8","U","",3.3,"",93,"",-8.1,"",990.4,"",1004.3,"",7,-.8,"",.0,"8",0,"8","73","7","6","","7","","","2","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","18","09","3","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",90,"",5,"",0,"",-6.6,"",.0,"8","U","",3.5,"",93,"",-7.5,"",990.4,"",1004.3,"",6,-.3,"",.0,"8",0,"8","71","7","5","","7","","","2","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","18","10","3","",0,"8",0,"8","","","",4,"",0,"8",0,"8",8,"",90,"",5,"",0,"",-6.1,"",.0,"8","U","",3.6,"",93,"",-7.0,"",990.0,"",1003.9,"",7,-.6,"",.0,"8",0,"8","71","7","5","","7","","","2","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","18","11","3","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",80,"",5,"",0,"",-5.8,"",.0,"8","U","",3.7,"",93,"",-6.8,"",990.2,"",1004.1,"",5,-.2,"",.0,"8",0,"8","73","7","5","","7","","","2","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","18","12","3","",0,"8",0,"8","","","",4,"",0,"8",0,"8",8,"",70,"",5,"",0,"",-5.9,"",.0,"8","U","",3.6,"",92,"",-7.0,"",990.2,"",1004.1,"",6,-.2,"",.7,"",7,"","71","7","5","","7","","","2","","","/","","",18,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","18","13","3","",0,"8",0,"8","","","",4,"",0,"8",0,"8",8,"",60,"",4,"",0,"",-6.1,"",.0,"8","U","",3.5,"",91,"",-7.3,"",990.4,"",1004.3,"",2,.4,"",.0,"8",0,"8","71","7","5","","7","","","2","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","18","14","5","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",60,"",4,"",0,"",-6.2,"",.0,"8","U","",3.4,"",89,"",-7.7,"",991.2,"",1005.1,"",3,1.0,"",.0,"8",0,"8","71","7","8","","0","","","2","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","18","15","5","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",50,"",4,"",0,"",-6.4,"",.0,"8","U","",3.4,"",89,"",-7.9,"",991.9,"",1005.8,"",2,1.7,"",.0,"8",0,"8","71","7","8","","0","","","2","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","18","16","6","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",40,"",5,"",0,"",-6.4,"",.0,"8","U","",3.4,"",89,"",-7.9,"",993.0,"",1006.9,"",3,2.6,"",.0,"8",0,"8","71","7","8","","0","","","2","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","18","17","3","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",40,"",5,"",0,"",-6.3,"",.0,"8","U","",3.4,"",89,"",-7.8,"",993.5,"",1007.4,"",2,2.3,"",.0,"8",0,"8","71","7","5","","7","","","2","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","18","18","3","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",30,"",5,"",0,"",-6.0,"",.0,"8","U","",3.5,"",90,"",-7.4,"",994.9,"",1008.8,"",2,3.0,"",.3,"",7,"","71","7","5","","7","","","2","","","/","","",18,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","18","19","4","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",20,"",4,"",0,"",-5.8,"",.0,"8","U","",3.6,"",91,"",-7.0,"",995.7,"",1009.6,"",2,2.7,"",.0,"8",0,"8","22","2","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","18","20","4","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",20,"",5,"",0,"",-5.5,"",.0,"8","U","",3.7,"",90,"",-6.9,"",996.7,"",1010.6,"",2,3.2,"",.0,"8",0,"8","10","2","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","18","21","3","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",30,"",6,"",0,"",-5.5,"",.0,"8","U","",3.6,"",89,"",-7.0,"",997.8,"",1011.7,"",3,2.9,"",.0,"8",0,"8","10","7","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","18","22","3","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",30,"",6,"",0,"",-6.7,"",.0,"8","U","",3.2,"",85,"",-8.8,"",999.2,"",1013.2,"",3,3.5,"",.0,"8",0,"8","10","2","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","18","23","4","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",30,"",5,"",0,"",-7.2,"",.0,"8","U","",3.0,"",83,"",-9.6,"",1000.4,"",1014.5,"",2,3.7,"",.0,"8",0,"8","10","2","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","19","00","4","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",20,"",6,"",0,"",-7.7,"",.0,"8","U","",2.8,"",82,"",-10.2,"",1001.8,"",1015.9,"",2,4.0,"",.0,"",7,"","10","7","8","","5","","","/","","","/","","",18,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","19","01","4","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",30,"",5,"",0,"",-8.0,"",.0,"8","U","",2.7,"",81,"",-10.7,"",1002.9,"",1017.1,"",2,3.7,"",.0,"8",0,"8","02","2","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","19","02","4","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",20,"",4,"",0,"",-8.1,"",.0,"8","U","",2.7,"",81,"",-10.8,"",1003.9,"",1018.1,"",1,3.5,"",.0,"8",0,"8","02","2","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","19","03","4","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",20,"",3,"",0,"",-8.3,"",.0,"8","U","",2.7,"",82,"",-10.8,"",1004.7,"",1018.9,"",1,2.9,"",.0,"8",0,"8","02","2","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","19","04","4","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",30,"",3,"",0,"",-8.6,"",.0,"8","U","",2.6,"",81,"",-11.3,"",1005.6,"",1019.8,"",2,2.7,"",.0,"8",0,"8","85","2","8","","9","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","19","05","4","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",20,"",3,"",0,"",-8.7,"",.0,"8","U","",2.5,"",80,"",-11.5,"",1006.9,"",1021.1,"",3,3.0,"",.0,"8",0,"8","85","8","8","","9","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","19","06","4","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",40,"",2,"",0,"",-8.8,"",.0,"8","U","",2.6,"",81,"",-11.5,"",1007.1,"",1021.4,"",2,2.4,"",.0,"",7,"","85","2","8","","9","","","/","","","/","","",18,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","19","07","5","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",360,"",3,"",0,"",-8.9,"",.0,"8","U","",2.6,"",82,"",-11.4,"",1008.8,"",1023.1,"",2,3.2,"",.0,"8",0,"8","85","8","8","","9","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","19","08","4","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",10,"",3,"",0,"",-9.0,"",.0,"8","U","",2.5,"",82,"",-11.5,"",1009.4,"",1023.7,"",2,2.5,"",.0,"8",0,"8","71","8","6","","5","","","2","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","19","09","4","",0,"8",0,"8","","","",6,"",0,"8",0,"8",7,"",360,"",3,"",0,"",-9.1,"",.0,"8","U","",2.6,"",83,"",-11.5,"",1009.7,"",1024.0,"",1,2.6,"",.0,"8",0,"8","85","8","7","","9","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","19","10","5","",0,"8",0,"8","","","",6,"",0,"8",0,"8",5,"",20,"",3,"",0,"",-9.5,"",.0,"8","U","",2.4,"",82,"",-12.0,"",1010.0,"",1024.3,"",1,1.2,"",.0,"8",0,"8","85","8","3","","9","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","19","11","7","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",360,"",3,"",0,"",-9.3,"",.0,"8","U","",2.4,"",80,"",-12.1,"",1011.3,"",1025.6,"",3,1.9,"",.0,"8",0,"8","26","8","7","","9","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","19","12","7","",0,"8",0,"8","","","",7,"",0,"8",0,"8",5,"",10,"",3,"",0,"",-10.7,"",.0,"8","U","",2.1,"",79,"",-13.6,"",1011.2,"",1025.6,"",0,1.5,"",.1,"",7,"","26","8","1","","5","","","0","","","8","","",18,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","19","13","7","",0,"8",0,"8","","","",7,"",0,"8",0,"8",3,"",360,"",2,"",0,"",-10.9,"",.0,"8","U","",2.1,"",78,"",-14.0,"",1011.8,"",1026.2,"",2,1.8,"",.0,"8",0,"8","01","1","1","","5","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","19","14","7","",0,"8",0,"8","","","",6,"",0,"8",0,"8",7,"",10,"",3,"",0,"",-12.0,"",.0,"8","U","",1.9,"",79,"",-14.9,"",1011.9,"",1026.4,"",3,.6,"",.0,"8",0,"8","10","1","1","","5","","","0","","","6","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","19","15","6","",0,"8",0,"8","","","",6,"",0,"8",0,"8",7,"",350,"",2,"",0,"",-13.2,"",.0,"8","U","",1.8,"",79,"",-16.1,"",1012.7,"",1027.3,"",2,1.5,"",.0,"8",0,"8","10","1","2","","5","","","0","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","19","16","5","",0,"8",0,"8","","","",6,"",0,"8",0,"8",6,"",10,"",2,"",0,"",-15.0,"",.0,"8","U","",1.6,"",81,"",-17.5,"",1013.5,"",1028.2,"",3,1.7,"",.0,"8",0,"8","85","2","2","","9","","","3","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","19","17","5","",0,"8",0,"8","","","",6,"",0,"8",0,"8",2,"",10,"",1,"",0,"",-16.4,"",.0,"8","U","",1.5,"",86,"",-18.2,"",1013.5,"",1028.3,"",1,1.6,"",.0,"8",0,"8","26","1","2","","5","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","19","18","5","",0,"8",0,"8","","","",6,"",0,"8",0,"8",1,"",20,"",2,"",0,"",-18.9,"",.0,"8","U","",1.2,"",85,"",-20.8,"",1014.3,"",1029.2,"",2,1.6,"",.0,"",7,"","10","8","1","","5","","","0","","","0","","",18,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","19","19","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",0,"",40,"",2,"",0,"",-19.9,"",.0,"8","U","",1.0,"",82,"",-22.2,"",1014.5,"",1029.5,"",3,1.0,"",.0,"8",0,"8","10","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","19","20","9","",0,"8",0,"8","","","",5,"",0,"8",0,"8",0,"",50,"",3,"",0,"",-19.8,"",.0,"8","U","",1.1,"",84,"",-21.8,"",1015.1,"",1030.1,"",2,1.6,"",.0,"8",0,"8","10","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","19","21","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",0,"",60,"",2,"",0,"",-21.4,"",.0,"8","U","",.9,"",81,"",-23.8,"",1015.4,"",1030.5,"",2,1.1,"",.0,"8",0,"8","10","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","19","22","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",4,"",60,"",2,"",0,"",-20.3,"",.0,"8","U","",1.0,"",83,"",-22.4,"",1016.0,"",1031.0,"",2,1.5,"",.0,"8",0,"8","10","0","0","","0","","","0","","","6","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","19","23","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",6,"",60,"",2,"",0,"",-20.4,"",.0,"8","U","",1.0,"",82,"",-22.7,"",1016.1,"",1031.1,"",2,1.0,"",.0,"8",0,"8","10","1","0","","0","","","0","","","6","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","20","00","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",6,"",60,"",2,"",0,"",-21.1,"",.0,"8","U","",.9,"",79,"",-23.8,"",1016.1,"",1031.2,"",1,.7,"",.0,"9",0,"9","10","1","0","","0","","","0","","","8","","",18,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","20","01","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",5,"",80,"",2,"",0,"",-21.5,"",.0,"8","U","",.9,"",79,"",-24.2,"",1016.0,"",1031.1,"",0,.0,"",.0,"8",0,"8","10","2","0","","0","","","0","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","20","02","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",4,"",80,"",2,"",0,"",-22.3,"",.0,"8","U","",.8,"",79,"",-25.0,"",1016.3,"",1031.5,"",3,.2,"",.0,"8",0,"8","10","1","0","","0","","","0","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
