"352190360","P£OCK","2006","01","01","00","6","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",170,"",3,"",0,"",-.1,"",.0,"8","U","",5.1,"",84,"",-2.5,"",992.2,"",1005.8,"",0,.5,"",.0,"",7,"","10","7","8","","5","","","/","","","/","","",18,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","20","03","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",2,"",70,"",2,"",0,"",-22.7,"",.0,"8","U","",.8,"",78,"",-25.5,"",1015.9,"",1031.1,"",7,-.2,"",.0,"8",0,"8","10","1","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","20","04","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",2,"",80,"",3,"",0,"",-22.2,"",.0,"8","U","",.8,"",78,"",-25.0,"",1015.7,"",1030.9,"",8,-.3,"",.0,"8",0,"8","10","0","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","20","05","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",4,"",100,"",3,"",0,"",-22.3,"",.0,"8","U","",.8,"",77,"",-25.2,"",1015.8,"",1031.0,"",5,-.5,"",.0,"8",0,"8","10","0","0","","0","","","0","","","6","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","20","06","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",6,"",100,"",4,"",0,"",-21.8,"",.0,"8","U","",.8,"",77,"",-24.7,"",1016.0,"",1031.1,"",3,.1,"",.0,"9",0,"9","10","1","2","","0","","","3","","","6","","",18,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","20","07","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",7,"",110,"",4,"",0,"",-20.7,"",.0,"8","U","",.9,"",78,"",-23.5,"",1016.1,"",1031.2,"",2,.4,"",.0,"8",0,"8","10","2","7","","0","","","5","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","20","08","8","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",110,"",5,"",0,"",-20.0,"",.0,"8","U","",1.0,"",78,"",-22.9,"",1016.0,"",1031.0,"",0,.2,"",.0,"8",0,"8","10","2","5","","5","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","20","09","8","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",110,"",4,"",0,"",-19.4,"",.0,"8","U","",1.0,"",77,"",-22.4,"",1015.9,"",1030.9,"",8,-.1,"",.0,"8",0,"8","10","2","5","","5","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","20","10","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",100,"",5,"",0,"",-18.8,"",.0,"8","U","",1.1,"",76,"",-22.0,"",1015.3,"",1030.2,"",8,-.8,"",.0,"8",0,"8","10","2","8","","0","","","7","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","20","11","7","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",100,"",5,"",0,"",-17.9,"",.0,"8","U","",1.1,"",76,"",-21.1,"",1014.7,"",1029.6,"",8,-1.3,"",.0,"8",0,"8","10","2","4","","5","","","7","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","20","12","6","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",90,"",4,"",0,"",-17.6,"",.0,"8","U","",1.2,"",76,"",-20.8,"",1014.1,"",1029.0,"",7,-1.8,"",.0,"9",0,"9","10","2","8","","5","","","/","","","/","","",18,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","20","13","6","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",100,"",5,"",0,"",-17.0,"",.0,"8","U","",1.2,"",75,"",-20.4,"",1013.1,"",1027.9,"",8,-2.2,"",.0,"8",0,"8","10","2","6","","5","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","20","14","5","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",100,"",5,"",0,"",-16.5,"",.0,"8","U","",1.3,"",75,"",-19.9,"",1012.7,"",1027.5,"",7,-2.0,"",.0,"8",0,"8","10","2","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","20","15","6","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",100,"",6,"",0,"",-16.4,"",.0,"8","U","",1.3,"",75,"",-19.8,"",1011.9,"",1026.7,"",7,-2.2,"",.0,"8",0,"8","10","2","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","20","16","6","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",100,"",6,"",0,"",-16.1,"",.0,"8","U","",1.3,"",75,"",-19.5,"",1011.3,"",1026.0,"",7,-1.8,"",.0,"8",0,"8","10","2","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","20","17","5","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",110,"",6,"",0,"",-15.7,"",.0,"8","U","",1.4,"",75,"",-19.1,"",1010.3,"",1025.0,"",7,-2.4,"",.0,"8",0,"8","78","7","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","20","18","5","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",100,"",7,"",0,"",-15.5,"",.0,"8","U","",1.4,"",74,"",-19.1,"",1009.8,"",1024.5,"",7,-2.1,"",.0,"",7,"","71","3","8","","5","","","/","","","/","","",18,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","20","19","6","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",110,"",7,"",0,"",-15.5,"",.0,"8","U","",1.4,"",75,"",-18.9,"",1009.3,"",1024.0,"",6,-2.0,"",.0,"8",0,"8","36","7","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","20","20","7","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",110,"",6,"",0,"",-15.3,"",.0,"8","U","",1.4,"",75,"",-18.7,"",1008.4,"",1023.0,"",8,-1.9,"",.0,"8",0,"8","36","3","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","20","21","7","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",110,"",7,"",12,"",-15.1,"",.0,"8","U","",1.4,"",76,"",-18.4,"",1007.4,"",1022.0,"",8,-2.4,"",.0,"8",0,"8","36","7","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","20","22","7","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",110,"",8,"",0,"",-14.6,"",.0,"8","U","",1.5,"",75,"",-18.1,"",1005.8,"",1020.4,"",8,-3.5,"",.0,"8",0,"8","36","8","8","","9","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","20","23","6","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",110,"",8,"",0,"",-14.2,"",.0,"8","U","",1.5,"",75,"",-17.7,"",1004.7,"",1019.2,"",7,-3.7,"",.0,"8",0,"8","36","8","8","","9","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","21","00","2","",0,"8",0,"8","","","",4,"",0,"8",0,"8",8,"",110,"",9,"",0,"",-14.1,"",.0,"8","U","",1.7,"",80,"",-16.8,"",1003.6,"",1018.1,"",6,-3.8,"",.2,"",7,"","85","7","8","","9","","","/","","","/","","",18,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","21","01","4","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",110,"",8,"",13,"",-13.9,"",.0,"8","U","",1.7,"",81,"",-16.5,"",1002.6,"",1017.1,"",7,-3.2,"",.0,"8",0,"8","85","8","8","","9","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","21","02","2","",0,"8",0,"8","","","",3,"",0,"8",0,"8",8,"",110,"",8,"",0,"",-14.1,"",.0,"8","U","",1.7,"",82,"",-16.5,"",1001.2,"",1015.7,"",7,-3.5,"",.0,"8",0,"8","73","8","6","","7","","","2","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","21","03","2","",0,"8",0,"8","","","",4,"",0,"8",0,"8",8,"",120,"",8,"",0,"",-14.1,"",.0,"8","U","",1.7,"",82,"",-16.5,"",1000.6,"",1015.1,"",7,-3.0,"",.0,"8",0,"8","71","8","6","","7","","","2","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","21","04","2","",0,"8",0,"8","","","",4,"",0,"8",0,"8",8,"",110,"",8,"",0,"",-14.0,"",.0,"8","U","",1.7,"",83,"",-16.3,"",999.4,"",1013.8,"",7,-3.2,"",.0,"8",0,"8","71","7","6","","7","","","2","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","21","05","2","",0,"8",0,"8","","","",3,"",0,"8",0,"8",8,"",110,"",8,"",0,"",-14.0,"",.0,"8","U","",1.7,"",84,"",-16.1,"",998.9,"",1013.3,"",7,-2.3,"",.0,"8",0,"8","71","7","6","","7","","","2","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","21","06","2","",0,"8",0,"8","","","",4,"",0,"8",0,"8",8,"",110,"",6,"",0,"",-13.9,"",.0,"8","U","",1.7,"",83,"",-16.2,"",999.0,"",1013.4,"",5,-1.6,"",1.8,"",7,"","71","8","6","","7","","","2","","","/","","",18,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","21","07","2","",0,"8",0,"8","","","",4,"",0,"8",0,"8",8,"",90,"",5,"",0,"",-14.2,"",.0,"8","U","",1.7,"",82,"",-16.6,"",999.4,"",1013.8,"",5,.0,"",.0,"8",0,"8","71","7","7","","7","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","21","08","2","",0,"8",0,"8","","","",4,"",0,"8",0,"8",8,"",80,"",5,"",0,"",-14.4,"",.0,"8","U","",1.7,"",82,"",-16.8,"",999.8,"",1014.3,"",3,.9,"",.0,"8",0,"8","71","7","6","","7","","","2","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","21","09","2","",0,"8",0,"8","","","",4,"",0,"8",0,"8",8,"",90,"",5,"",0,"",-14.5,"",.0,"8","U","",1.6,"",80,"",-17.2,"",1000.2,"",1014.7,"",2,1.2,"",.0,"8",0,"8","71","7","6","","7","","","2","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","21","10","3","",0,"8",0,"8","","","",4,"",0,"8",0,"8",8,"",80,"",4,"",0,"",-14.3,"",.0,"8","U","",1.6,"",81,"",-16.8,"",1000.6,"",1015.1,"",2,1.2,"",.0,"8",0,"8","71","7","5","","7","","","2","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","21","11","3","",0,"8",0,"8","","","",4,"",0,"8",0,"8",8,"",70,"",4,"",0,"",-14.4,"",.0,"8","U","",1.6,"",80,"",-17.1,"",1001.1,"",1015.6,"",2,1.3,"",.0,"8",0,"8","71","7","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","21","12","3","",0,"8",0,"8","","","",4,"",0,"8",0,"8",8,"",70,"",5,"",0,"",-14.1,"",.0,"8","U","",1.6,"",79,"",-17.0,"",1001.7,"",1016.2,"",3,1.5,"",1.8,"",7,"","71","7","5","","7","","","2","","","/","","",18,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","21","13","3","",0,"8",0,"8","","","",4,"",0,"8",0,"8",8,"",70,"",4,"",0,"",-14.2,"",.0,"8","U","",1.6,"",79,"",-17.0,"",1002.2,"",1016.7,"",2,1.6,"",.0,"8",0,"8","71","7","5","","7","","","2","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","21","14","3","",0,"8",0,"8","","","",4,"",0,"8",0,"8",8,"",70,"",4,"",0,"",-14.4,"",.0,"8","U","",1.6,"",80,"",-17.1,"",1003.3,"",1017.8,"",3,2.2,"",.0,"8",0,"8","71","7","5","","7","","","2","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","21","15","3","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",60,"",5,"",0,"",-14.5,"",.0,"8","U","",1.6,"",80,"",-17.2,"",1004.3,"",1018.8,"",2,2.6,"",.0,"8",0,"8","71","7","5","","7","","","2","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","21","16","3","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",60,"",4,"",0,"",-14.6,"",.0,"8","U","",1.6,"",79,"",-17.4,"",1005.6,"",1020.2,"",2,3.4,"",.0,"8",0,"8","71","7","5","","7","","","2","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","21","17","3","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",60,"",5,"",0,"",-15.0,"",.0,"8","U","",1.5,"",76,"",-18.3,"",1007.0,"",1021.6,"",3,3.7,"",.0,"8",0,"8","71","7","3","","7","","","2","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","21","18","4","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",60,"",4,"",0,"",-15.1,"",.0,"8","U","",1.5,"",77,"",-18.2,"",1008.3,"",1022.9,"",2,4.0,"",1.0,"",7,"","71","7","3","","5","","","7","","","/","","",18,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","21","19","4","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",60,"",4,"",0,"",-15.3,"",.0,"8","U","",1.4,"",77,"",-18.4,"",1009.6,"",1024.3,"",2,4.0,"",.0,"8",0,"8","71","7","5","","5","","","2","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","21","20","6","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",50,"",5,"",0,"",-15.7,"",.0,"8","U","",1.4,"",75,"",-19.1,"",1011.1,"",1025.8,"",3,4.1,"",.0,"8",0,"8","71","7","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","21","21","6","",0,"8",0,"8","","","",7,"",0,"8",0,"8",3,"",40,"",4,"",0,"",-16.5,"",.0,"8","U","",1.3,"",75,"",-19.9,"",1012.5,"",1027.3,"",2,4.2,"",.0,"8",0,"8","22","7","3","","5","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","21","22","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",0,"",50,"",4,"",0,"",-17.2,"",.0,"8","U","",1.2,"",74,"",-20.7,"",1013.8,"",1028.6,"",1,4.2,"",.0,"8",0,"8","01","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","21","23","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",0,"",40,"",3,"",0,"",-18.6,"",.0,"8","U","",1.0,"",72,"",-22.4,"",1014.9,"",1029.8,"",1,3.8,"",.0,"8",0,"8","02","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","22","00","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",0,"",50,"",3,"",0,"",-19.3,"",.0,"8","U","",.9,"",70,"",-23.4,"",1016.0,"",1031.0,"",1,3.5,"",.0,"",7,"","02","7","0","","0","","","0","","","0","","",18,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","22","01","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",0,"",40,"",4,"",0,"",-20.5,"",.0,"8","U","",.9,"",71,"",-24.4,"",1017.2,"",1032.3,"",2,3.4,"",.0,"8",0,"8","02","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","22","02","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",0,"",50,"",4,"",0,"",-21.4,"",.0,"8","U","",.8,"",69,"",-25.6,"",1018.2,"",1033.3,"",2,3.3,"",.0,"8",0,"8","02","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","22","03","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",0,"",40,"",3,"",0,"",-22.3,"",.0,"8","U","",.7,"",70,"",-26.3,"",1019.4,"",1034.6,"",2,3.4,"",.0,"8",0,"8","02","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","22","04","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",0,"",30,"",3,"",0,"",-23.3,"",.0,"8","U","",.7,"",70,"",-27.3,"",1020.6,"",1035.9,"",3,3.4,"",.0,"8",0,"8","02","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","22","05","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",0,"",40,"",3,"",0,"",-23.7,"",.0,"8","U","",.6,"",70,"",-27.6,"",1021.5,"",1036.8,"",1,3.3,"",.0,"8",0,"8","02","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
