"352190360","P£OCK","2006","01","01","00","6","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",170,"",3,"",0,"",-.1,"",.0,"8","U","",5.1,"",84,"",-2.5,"",992.2,"",1005.8,"",0,.5,"",.0,"",7,"","10","7","8","","5","","","/","","","/","","",18,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","22","06","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",0,"",20,"",3,"",0,"",-24.2,"",.0,"8","U","",.6,"",70,"",-28.1,"",1022.9,"",1038.3,"",2,3.5,"",.0,"9",0,"9","02","0","0","","0","","","0","","","0","","",18,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","22","07","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",0,"",40,"",2,"",0,"",-24.5,"",.0,"8","U","",.6,"",71,"",-28.3,"",1024.0,"",1039.4,"",2,3.4,"",.0,"8",0,"8","02","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","22","08","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",0,"",30,"",3,"",0,"",-23.9,"",.0,"8","U","",.6,"",70,"",-27.8,"",1025.2,"",1040.6,"",2,3.7,"",.0,"8",0,"8","02","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","22","09","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",2,"",20,"",3,"",0,"",-23.2,"",.0,"8","U","",.6,"",68,"",-27.5,"",1026.2,"",1041.6,"",2,3.3,"",.0,"8",0,"8","03","0","1","","0","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","22","10","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",4,"",40,"",3,"",0,"",-22.1,"",.0,"8","U","",.7,"",67,"",-26.6,"",1026.6,"",1041.9,"",1,2.6,"",.0,"8",0,"8","03","0","1","","0","","","3","","","6","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","22","11","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",5,"",20,"",4,"",0,"",-21.5,"",.0,"8","U","",.7,"",66,"",-26.2,"",1026.9,"",1042.2,"",1,1.7,"",.0,"8",0,"8","03","1","1","","0","","","3","","","6","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","22","12","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",5,"",10,"",4,"",0,"",-20.8,"",.0,"8","U","",.8,"",65,"",-25.7,"",1027.2,"",1042.4,"",2,1.0,"",.0,"9",0,"9","02","1","1","","0","","","3","","","8","","",18,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","22","13","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",3,"",350,"",2,"",0,"",-20.4,"",.0,"8","U","",.8,"",64,"",-25.5,"",1027.6,"",1042.8,"",2,1.0,"",.0,"8",0,"8","01","1","0","","0","","","0","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","22","14","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",1,"",360,"",3,"",0,"",-20.4,"",.0,"8","U","",.8,"",64,"",-25.5,"",1027.9,"",1043.1,"",2,1.0,"",.0,"8",0,"8","01","0","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","22","15","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",1,"",360,"",3,"",0,"",-20.9,"",.0,"8","U","",.8,"",66,"",-25.6,"",1028.5,"",1043.8,"",2,1.3,"",.0,"8",0,"8","02","1","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","22","16","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",1,"",360,"",2,"",0,"",-22.4,"",.0,"8","U","",.7,"",68,"",-26.7,"",1029.1,"",1044.5,"",3,1.5,"",.0,"8",0,"8","02","0","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","22","17","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",0,"",360,"",2,"",0,"",-23.2,"",.0,"8","U","",.7,"",70,"",-27.2,"",1029.5,"",1044.9,"",1,1.6,"",.0,"8",0,"8","10","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","22","18","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",0,"",350,"",1,"",0,"",-25.1,"",.0,"8","U","",.6,"",73,"",-28.5,"",1030.0,"",1045.5,"",2,1.5,"",.0,"9",0,"9","10","1","0","","0","","","0","","","0","","",18,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","22","19","9","",0,"8",0,"8","","","",5,"",0,"8",0,"8",0,"",330,"",1,"",0,"",-25.8,"",.0,"8","U","",.6,"",77,"",-28.6,"",1030.9,"",1046.5,"",3,1.8,"",.0,"8",0,"8","10","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","22","20","9","",0,"8",0,"8","","","",5,"",0,"8",0,"8",0,"",350,"",1,"",0,"",-27.1,"",.0,"8","U","",.5,"",75,"",-30.2,"",1031.7,"",1047.4,"",2,2.2,"",.0,"8",0,"8","10","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","22","21","9","",0,"8",0,"8","","","",5,"",0,"8",0,"8",0,"",20,"",2,"",0,"",-26.8,"",.0,"8","U","",.5,"",77,"",-29.6,"",1032.4,"",1048.1,"",1,2.4,"",.0,"8",0,"8","10","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","22","22","9","",0,"8",0,"8","","","",5,"",0,"8",0,"8",0,"",30,"",3,"",0,"",-26.2,"",.0,"8","U","",.6,"",76,"",-29.2,"",1032.6,"",1048.3,"",1,1.7,"",.0,"8",0,"8","10","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","22","23","9","",0,"8",0,"8","","","",5,"",0,"8",0,"8",0,"",20,"",2,"",0,"",-27.3,"",.0,"8","U","",.5,"",74,"",-30.5,"",1032.6,"",1048.3,"",1,.9,"",.0,"8",0,"8","10","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","23","00","9","",0,"8",0,"8","","","",5,"",0,"8",0,"8",0,"",20,"",2,"",0,"",-26.6,"",.0,"8","U","",.5,"",77,"",-29.4,"",1032.6,"",1048.3,"",1,.2,"",.0,"9",0,"9","10","0","0","","0","","","0","","","0","","",18,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","23","01","9","",0,"8",0,"8","","","",5,"",0,"8",0,"8",0,"",30,"",3,"",0,"",-26.2,"",.0,"8","U","",.6,"",77,"",-29.0,"",1033.4,"",1049.1,"",3,.8,"",.0,"8",0,"8","10","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","23","02","9","",0,"8",0,"8","","","",5,"",0,"8",0,"8",0,"",60,"",1,"",0,"",-27.5,"",.0,"8","U","",.5,"",73,"",-30.9,"",1033.4,"",1049.2,"",1,.8,"",.0,"8",0,"8","10","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","23","03","9","",0,"8",0,"8","","","",5,"",0,"8",0,"8",0,"",50,"",1,"",0,"",-27.7,"",.0,"8","U","",.5,"",74,"",-30.9,"",1033.6,"",1049.4,"",2,1.0,"",.0,"8",0,"8","10","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","23","04","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",0,"",10,"",1,"",0,"",-28.3,"",.0,"8","U","",.4,"",73,"",-31.6,"",1034.5,"",1050.3,"",3,1.1,"",.0,"8",0,"8","10","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","23","05","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",0,"",60,"",1,"",0,"",-28.0,"",.0,"8","U","",.5,"",74,"",-31.2,"",1034.5,"",1050.3,"",1,1.1,"",.0,"8",0,"8","10","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","23","06","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",0,"",0,"",0,"",0,"",-27.5,"",.0,"8","U","",.5,"",74,"",-30.7,"",1034.6,"",1050.4,"",2,1.0,"",.0,"9",0,"9","10","0","0","","0","","","0","","","0","","",18,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","23","07","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",0,"",0,"",0,"",0,"",-28.6,"",.0,"8","U","",.4,"",72,"",-32.1,"",1035.3,"",1051.2,"",3,.8,"",.0,"8",0,"8","10","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","23","08","9","",0,"8",0,"8","","","",5,"",0,"8",0,"8",0,"",30,"",1,"",0,"",-26.9,"",.0,"8","U","",.5,"",74,"",-30.1,"",1035.9,"",1051.7,"",2,1.4,"",.0,"8",0,"8","10","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","23","09","9","",0,"8",0,"8","","","",5,"",0,"8",0,"8",0,"",70,"",1,"",0,"",-24.4,"",.0,"8","U","",.7,"",76,"",-27.4,"",1035.9,"",1051.5,"",1,1.3,"",.0,"8",0,"8","10","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","23","10","9","",0,"8",0,"8","","","",5,"",0,"8",0,"8",0,"",10,"",1,"",0,"",-22.5,"",.0,"8","U","",.8,"",75,"",-25.7,"",1036.3,"",1051.8,"",2,1.0,"",.0,"8",0,"8","10","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","23","11","9","",0,"8",0,"8","","","",5,"",0,"8",0,"8",0,"",30,"",1,"",0,"",-20.6,"",.0,"8","U","",.9,"",74,"",-24.0,"",1036.0,"",1051.4,"",0,.1,"",.0,"8",0,"8","10","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","23","12","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",0,"",0,"",0,"",0,"",-18.6,"",.0,"8","U","",1.0,"",68,"",-23.0,"",1035.9,"",1051.1,"",0,.0,"",.0,"9",0,"9","05","0","0","","0","","","0","","","0","","",18,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","23","13","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",0,"",40,"",1,"",0,"",-19.1,"",.0,"8","U","",.9,"",64,"",-24.2,"",1035.8,"",1051.1,"",6,-.5,"",.0,"8",0,"8","05","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","23","14","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",0,"",70,"",2,"",0,"",-19.0,"",.0,"8","U","",.9,"",64,"",-24.1,"",1035.9,"",1051.2,"",5,-.1,"",.0,"8",0,"8","05","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","23","15","7","",0,"8",0,"8","","","",6,"",0,"8",0,"8",2,"",40,"",1,"",0,"",-21.1,"",.0,"8","U","",.7,"",64,"",-26.1,"",1036.1,"",1051.5,"",3,.2,"",.0,"8",0,"8","05","0","1","","5","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","23","16","9","",0,"8",0,"8","","","",5,"",0,"8",0,"8",1,"",70,"",1,"",0,"",-22.8,"",.0,"8","U","",.7,"",71,"",-26.6,"",1036.3,"",1051.8,"",2,.5,"",.0,"8",0,"8","05","0","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","23","17","9","",0,"8",0,"8","","","",5,"",0,"8",0,"8",1,"",70,"",1,"",0,"",-24.0,"",.0,"8","U","",.7,"",76,"",-27.0,"",1036.2,"",1051.8,"",0,.3,"",.0,"8",0,"8","10","0","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","23","18","9","",0,"8",0,"8","","","",5,"",0,"8",0,"8",2,"",50,"",1,"",0,"",-25.6,"",.0,"8","U","",.6,"",74,"",-28.9,"",1036.4,"",1052.1,"",2,.3,"",.0,"9",0,"9","10","0","0","","0","","","0","","","1","","",18,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","23","19","9","",0,"8",0,"8","","","",5,"",0,"8",0,"8",4,"",130,"",2,"",0,"",-25.6,"",.0,"8","U","",.6,"",74,"",-28.9,"",1036.1,"",1051.8,"",7,-.2,"",.0,"8",0,"8","10","0","0","","0","","","0","","","6","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","23","20","9","",0,"8",0,"8","","","",5,"",0,"8",0,"8",5,"",150,"",2,"",0,"",-25.1,"",.0,"8","U","",.6,"",76,"",-28.1,"",1035.8,"",1051.4,"",8,-.4,"",.0,"8",0,"8","10","1","0","","0","","","0","","","6","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","23","21","9","",0,"8",0,"8","","","",5,"",0,"8",0,"8",4,"",120,"",1,"",0,"",-25.4,"",.0,"8","U","",.6,"",76,"",-28.4,"",1035.7,"",1051.4,"",6,-.7,"",.0,"8",0,"8","10","1","0","","0","","","0","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","23","22","9","",0,"8",0,"8","","","",4,"",0,"8",0,"8",4,"",100,"",1,"",0,"",-26.0,"",.0,"8","U","",.6,"",76,"",-29.0,"",1035.5,"",1051.2,"",7,-.6,"",.0,"8",0,"8","10","0","0","","0","","","0","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","23","23","9","",0,"8",0,"8","","","",4,"",0,"8",0,"8",4,"",70,"",1,"",0,"",-25.9,"",.0,"8","U","",.6,"",77,"",-28.7,"",1035.3,"",1051.0,"",7,-.5,"",.0,"8",0,"8","10","0","0","","0","","","0","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","24","00","9","",0,"8",0,"8","","","",5,"",0,"8",0,"8",4,"",110,"",1,"",0,"",-25.2,"",.0,"8","U","",.6,"",79,"",-27.8,"",1035.4,"",1051.0,"",5,-.3,"",.0,"9",0,"9","10","1","0","","0","","","0","","","8","","",18,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","24","01","9","",0,"8",0,"8","","","",5,"",0,"8",0,"8",4,"",140,"",2,"",0,"",-26.0,"",.0,"8","U","",.6,"",76,"",-29.0,"",1035.0,"",1050.7,"",7,-.5,"",.0,"8",0,"8","10","0","0","","0","","","0","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","24","02","9","",0,"8",0,"8","","","",5,"",0,"8",0,"8",1,"",110,"",2,"",0,"",-27.1,"",.0,"8","U","",.5,"",74,"",-30.3,"",1034.9,"",1050.6,"",8,-.4,"",.0,"8",0,"8","10","0","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","24","03","9","",0,"8",0,"8","","","",5,"",0,"8",0,"8",0,"",120,"",1,"",0,"",-25.3,"",.0,"8","U","",.6,"",79,"",-27.9,"",1034.3,"",1049.9,"",7,-1.1,"",.0,"8",0,"8","10","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","24","04","9","",0,"8",0,"8","","","",5,"",0,"8",0,"8",0,"",100,"",2,"",0,"",-25.9,"",.0,"8","U","",.6,"",76,"",-28.9,"",1033.6,"",1049.3,"",8,-1.4,"",.0,"8",0,"8","10","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","24","05","9","",0,"8",0,"8","","","",5,"",0,"8",0,"8",1,"",150,"",2,"",0,"",-24.8,"",.0,"8","U","",.7,"",79,"",-27.4,"",1033.3,"",1048.9,"",7,-1.6,"",.0,"8",0,"8","10","0","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","24","06","9","",0,"8",0,"8","","","",5,"",0,"8",0,"8",2,"",130,"",2,"",0,"",-25.0,"",.0,"8","U","",.6,"",76,"",-28.0,"",1033.1,"",1048.7,"",6,-1.2,"",.0,"9",0,"9","10","0","1","","0","","","3","","","1","","",18,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","24","07","9","",0,"8",0,"8","","","",5,"",0,"8",0,"8",1,"",80,"",1,"",0,"",-25.7,"",.0,"8","U","",.6,"",75,"",-28.8,"",1033.2,"",1048.8,"",5,-.4,"",.0,"8",0,"8","10","0","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","24","08","9","",0,"8",0,"8","","","",5,"",0,"8",0,"8",1,"",120,"",2,"",0,"",-24.3,"",.0,"8","U","",.7,"",77,"",-27.2,"",1032.5,"",1048.0,"",7,-.8,"",.0,"8",0,"8","10","0","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
