"352190360","P£OCK","2006","01","01","00","6","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",170,"",3,"",0,"",-.1,"",.0,"8","U","",5.1,"",84,"",-2.5,"",992.2,"",1005.8,"",0,.5,"",.0,"",7,"","10","7","8","","5","","","/","","","/","","",18,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","24","09","9","",0,"8",0,"8","","","",5,"",0,"8",0,"8",0,"",120,"",2,"",0,"",-22.0,"",.0,"8","U","",.8,"",72,"",-25.7,"",1032.4,"",1047.8,"",8,-.7,"",.0,"8",0,"8","10","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","24","10","9","",0,"8",0,"8","","","",5,"",0,"8",0,"8",0,"",140,"",2,"",0,"",-20.0,"",.0,"8","U","",.8,"",65,"",-24.9,"",1031.7,"",1047.0,"",7,-1.5,"",.0,"8",0,"8","05","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","24","11","9","",0,"8",0,"8","","","",5,"",0,"8",0,"8",0,"",130,"",2,"",0,"",-17.6,"",.0,"8","U","",.9,"",58,"",-23.9,"",1031.0,"",1046.1,"",8,-1.5,"",.0,"8",0,"8","05","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","24","12","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",0,"",130,"",3,"",0,"",-16.6,"",.0,"8","U","",.9,"",55,"",-23.5,"",1030.2,"",1045.2,"",7,-2.2,"",.0,"9",0,"9","05","0","0","","0","","","0","","","0","","",18,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","24","13","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",0,"",140,"",2,"",0,"",-15.1,"",.0,"8","U","",1.0,"",54,"",-22.3,"",1029.2,"",1044.1,"",8,-2.5,"",.0,"8",0,"8","05","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","24","14","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",1,"",140,"",2,"",0,"",-15.0,"",.0,"8","U","",1.0,"",54,"",-22.2,"",1028.3,"",1043.2,"",7,-2.7,"",.0,"8",0,"8","05","0","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","24","15","9","",0,"8",0,"8","","","",5,"",0,"8",0,"8",2,"",120,"",2,"",0,"",-16.1,"",.0,"8","U","",1.0,"",56,"",-22.9,"",1027.7,"",1042.7,"",6,-2.5,"",.0,"8",0,"8","05","0","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","24","16","9","",0,"8",0,"8","","","",5,"",0,"8",0,"8",4,"",120,"",2,"",0,"",-17.3,"",.0,"8","U","",1.0,"",62,"",-22.9,"",1026.8,"",1041.8,"",7,-2.4,"",.0,"8",0,"8","05","0","0","","0","","","0","","","6","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","24","17","9","",0,"8",0,"8","","","",5,"",0,"8",0,"8",4,"",90,"",2,"",0,"",-18.8,"",.0,"8","U","",.9,"",68,"",-23.2,"",1026.3,"",1041.4,"",7,-2.0,"",.0,"8",0,"8","05","0","0","","0","","","0","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","24","18","9","",0,"8",0,"8","","","",5,"",0,"8",0,"8",1,"",110,"",2,"",0,"",-19.3,"",.0,"8","U","",.9,"",70,"",-23.4,"",1025.5,"",1040.6,"",7,-2.2,"",.0,"9",0,"9","10","0","0","","0","","","0","","","1","","",18,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","24","19","9","",0,"8",0,"8","","","",5,"",0,"8",0,"8",0,"",120,"",3,"",0,"",-19.1,"",.0,"8","U","",1.0,"",71,"",-23.0,"",1024.4,"",1039.5,"",8,-2.4,"",.0,"8",0,"8","10","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","24","20","9","",0,"8",0,"8","","","",5,"",0,"8",0,"8",0,"",140,"",3,"",0,"",-17.2,"",.0,"8","U","",1.2,"",72,"",-21.0,"",1023.2,"",1038.2,"",8,-3.1,"",.0,"8",0,"8","10","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","24","21","9","",0,"8",0,"8","","","",5,"",0,"8",0,"8",0,"",140,"",2,"",0,"",-17.7,"",.0,"8","U","",1.1,"",74,"",-21.2,"",1022.4,"",1037.4,"",7,-3.1,"",.0,"8",0,"8","10","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","24","22","9","",0,"8",0,"8","","","",5,"",0,"8",0,"8",0,"",140,"",2,"",0,"",-18.3,"",.0,"8","U","",1.1,"",75,"",-21.6,"",1021.4,"",1036.4,"",7,-3.0,"",.0,"8",0,"8","10","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","24","23","9","",0,"8",0,"8","","","",5,"",0,"8",0,"8",4,"",130,"",2,"",0,"",-18.3,"",.0,"8","U","",1.1,"",77,"",-21.3,"",1020.5,"",1035.5,"",7,-2.7,"",.0,"8",0,"8","10","0","4","","0","","","5","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","25","00","9","",0,"8",0,"8","","","",5,"",0,"8",0,"8",7,"",150,"",1,"",0,"",-17.6,"",.0,"8","U","",1.2,"",77,"",-20.7,"",1019.4,"",1034.3,"",7,-3.0,"",.0,"9",0,"9","10","1","7","","0","","","5","","","/","","",18,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","25","01","9","",0,"8",0,"8","","","",5,"",0,"8",0,"8",7,"",140,"",2,"",0,"",-17.6,"",.0,"8","U","",1.2,"",76,"",-20.8,"",1018.7,"",1033.6,"",7,-2.7,"",.0,"8",0,"8","10","2","7","","0","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","25","02","9","",0,"8",0,"8","","","",5,"",0,"8",0,"8",7,"",160,"",2,"",0,"",-16.6,"",.0,"8","U","",1.3,"",76,"",-19.8,"",1017.7,"",1032.5,"",7,-2.8,"",.0,"8",0,"8","10","2","7","","0","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","25","03","9","",0,"8",0,"8","","","",5,"",0,"8",0,"8",3,"",150,"",2,"",0,"",-16.3,"",.0,"8","U","",1.3,"",76,"",-19.5,"",1016.4,"",1031.2,"",8,-3.0,"",.0,"8",0,"8","10","1","3","","0","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","25","04","9","",0,"8",0,"8","","","",5,"",0,"8",0,"8",3,"",140,"",2,"",0,"",-17.1,"",.0,"8","U","",1.2,"",77,"",-20.2,"",1015.4,"",1030.2,"",7,-3.3,"",.0,"8",0,"8","10","0","3","","0","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","25","05","9","",0,"8",0,"8","","","",5,"",0,"8",0,"8",2,"",130,"",3,"",0,"",-17.2,"",.0,"8","U","",1.2,"",77,"",-20.3,"",1014.6,"",1029.4,"",6,-3.1,"",.0,"8",0,"8","10","0","2","","0","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","25","06","9","",0,"8",0,"8","","","",5,"",0,"8",0,"8",7,"",140,"",2,"",0,"",-16.7,"",.0,"8","U","",1.2,"",75,"",-20.1,"",1013.5,"",1028.3,"",7,-2.9,"",.0,"9",0,"9","10","1","7","","0","","","5","","","/","","",18,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","25","07","9","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",130,"",2,"",0,"",-16.0,"",.0,"8","U","",1.3,"",74,"",-19.6,"",1012.7,"",1027.4,"",7,-2.7,"",.0,"8",0,"8","10","2","8","","0","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","25","08","9","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",140,"",2,"",0,"",-14.8,"",.0,"8","U","",1.3,"",69,"",-19.2,"",1012.4,"",1027.1,"",6,-2.2,"",.0,"8",0,"8","05","2","2","","0","","","3","","","7","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","25","09","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",140,"",3,"",0,"",-13.5,"",.0,"8","U","",1.5,"",67,"",-18.3,"",1011.6,"",1026.2,"",7,-1.9,"",.0,"8",0,"8","05","2","0","","0","","","0","","","7","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","25","10","9","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",140,"",2,"",0,"",-12.2,"",.0,"8","U","",1.5,"",64,"",-17.6,"",1011.0,"",1025.5,"",7,-1.7,"",.0,"8",0,"8","05","2","0","","0","","","0","","","7","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","25","11","9","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",130,"",3,"",0,"",-10.9,"",.0,"8","U","",1.7,"",63,"",-16.6,"",1010.1,"",1024.5,"",7,-2.3,"",.0,"8",0,"8","05","2","0","","0","","","0","","","7","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","25","12","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",150,"",2,"",0,"",-9.4,"",.0,"8","U","",1.8,"",60,"",-15.7,"",1009.4,"",1023.7,"",7,-2.2,"",.0,"9",0,"9","05","2","1","","0","","","3","","","7","","",18,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","25","13","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",140,"",3,"",0,"",-8.9,"",.0,"8","U","",1.8,"",59,"",-15.5,"",1008.7,"",1023.0,"",6,-2.3,"",.0,"8",0,"8","05","2","0","","0","","","0","","","7","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","25","14","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",140,"",2,"",0,"",-8.7,"",.0,"8","U","",1.9,"",61,"",-14.9,"",1008.0,"",1022.3,"",7,-2.1,"",.0,"8",0,"8","05","2","0","","0","","","0","","","7","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","25","15","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",140,"",2,"",0,"",-8.2,"",.0,"8","U","",2.0,"",60,"",-14.6,"",1007.6,"",1021.8,"",6,-1.8,"",.0,"8",0,"8","05","2","1","","0","","","3","","","7","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","25","16","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",130,"",3,"",0,"",-8.8,"",.0,"8","U","",2.0,"",63,"",-14.6,"",1007.2,"",1021.5,"",6,-1.5,"",.0,"8",0,"8","05","2","2","","0","","","3","","","7","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","25","17","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",140,"",3,"",0,"",-8.4,"",.0,"8","U","",2.0,"",62,"",-14.4,"",1007.0,"",1021.2,"",6,-1.0,"",.0,"8",0,"8","05","2","2","","0","","","3","","","7","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","25","18","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",140,"",3,"",0,"",-9.1,"",.0,"8","U","",1.9,"",63,"",-14.9,"",1007.0,"",1021.3,"",6,-.6,"",.0,"9",0,"9","05","2","1","","0","","","3","","","7","","",18,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","25","19","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",7,"",140,"",3,"",0,"",-9.7,"",.0,"8","U","",1.9,"",65,"",-15.1,"",1007.0,"",1021.3,"",6,-.2,"",.0,"8",0,"8","05","2","0","","0","","","0","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","25","20","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",7,"",140,"",3,"",0,"",-10.2,"",.0,"8","U","",1.8,"",65,"",-15.5,"",1007.1,"",1021.4,"",3,.1,"",.0,"8",0,"8","05","2","0","","0","","","0","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","25","21","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",7,"",130,"",3,"",0,"",-10.8,"",.0,"8","U","",1.8,"",66,"",-15.9,"",1007.0,"",1021.4,"",0,.0,"",.0,"8",0,"8","05","2","1","","0","","","3","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","25","22","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",7,"",110,"",4,"",0,"",-12.2,"",.0,"8","U","",1.7,"",72,"",-16.2,"",1007.1,"",1021.5,"",2,.1,"",.0,"8",0,"8","10","2","0","","0","","","0","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","25","23","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",7,"",120,"",3,"",0,"",-11.7,"",.0,"8","U","",1.9,"",75,"",-15.2,"",1007.5,"",1021.9,"",3,.4,"",.0,"8",0,"8","10","2","7","","0","","","5","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","26","00","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",7,"",140,"",3,"",0,"",-10.7,"",.0,"8","U","",1.9,"",71,"",-14.9,"",1007.4,"",1021.8,"",0,.4,"",.0,"9",0,"9","10","2","7","","0","","","3","","","/","","",18,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","26","01","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",5,"",120,"",3,"",0,"",-11.7,"",.0,"8","U","",1.8,"",73,"",-15.6,"",1007.8,"",1022.2,"",2,.7,"",.0,"8",0,"8","10","2","2","","0","","","3","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","26","02","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",5,"",120,"",3,"",0,"",-12.5,"",.0,"8","U","",1.7,"",74,"",-16.2,"",1007.7,"",1022.2,"",0,.2,"",.0,"8",0,"8","10","2","0","","0","","","0","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","26","03","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",5,"",120,"",3,"",0,"",-12.9,"",.0,"8","U","",1.7,"",74,"",-16.6,"",1007.8,"",1022.3,"",2,.4,"",.0,"8",0,"8","10","2","0","","0","","","0","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","26","04","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",5,"",130,"",2,"",0,"",-13.4,"",.0,"8","U","",1.7,"",76,"",-16.7,"",1008.2,"",1022.7,"",3,.4,"",.0,"8",0,"8","10","2","2","","0","","","3","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","26","05","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",5,"",140,"",2,"",0,"",-13.4,"",.0,"8","U","",1.7,"",77,"",-16.6,"",1008.5,"",1023.0,"",2,.8,"",.0,"8",0,"8","10","2","1","","0","","","3","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","26","06","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",5,"",130,"",2,"",0,"",-14.0,"",.0,"8","U","",1.6,"",77,"",-17.2,"",1008.8,"",1023.4,"",2,1.0,"",.0,"9",0,"9","10","2","1","","0","","","3","","","8","","",18,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","26","07","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",6,"",130,"",3,"",0,"",-14.8,"",.0,"8","U","",1.6,"",80,"",-17.5,"",1009.5,"",1024.1,"",3,1.3,"",.0,"8",0,"8","10","2","1","","0","","","3","","","6","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","26","08","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",6,"",120,"",2,"",0,"",-14.0,"",.0,"8","U","",1.6,"",77,"",-17.2,"",1010.2,"",1024.8,"",3,1.7,"",.0,"8",0,"8","10","2","1","","0","","","3","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","26","09","9","",0,"8",0,"8","","","",5,"",0,"8",0,"8",6,"",100,"",1,"",0,"",-13.2,"",.0,"8","U","",1.6,"",72,"",-17.2,"",1010.7,"",1025.3,"",1,1.9,"",.0,"8",0,"8","10","2","1","","0","","","3","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","26","10","9","",0,"8",0,"8","","","",5,"",0,"8",0,"8",5,"",120,"",3,"",0,"",-12.1,"",.0,"8","U","",1.7,"",68,"",-16.8,"",1011.2,"",1025.7,"",1,1.7,"",.0,"8",0,"8","05","2","1","","0","","","3","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","26","11","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",5,"",130,"",3,"",0,"",-9.2,"",.0,"8","U","",2.0,"",64,"",-14.8,"",1011.3,"",1025.6,"",1,1.1,"",.0,"8",0,"8","05","2","0","","0","","","0","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
