"352190360","P£OCK","2006","01","01","00","6","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",170,"",3,"",0,"",-.1,"",.0,"8","U","",5.1,"",84,"",-2.5,"",992.2,"",1005.8,"",0,.5,"",.0,"",7,"","10","7","8","","5","","","/","","","/","","",18,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","26","12","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",5,"",140,"",3,"",0,"",-8.2,"",.0,"8","U","",1.9,"",58,"",-15.0,"",1011.4,"",1025.7,"",1,.7,"",.0,"9",0,"9","05","2","0","","0","","","0","","","8","","",18,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","26","13","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",7,"",140,"",2,"",0,"",-8.4,"",.0,"8","U","",1.9,"",58,"",-15.2,"",1011.4,"",1025.7,"",1,.2,"",.0,"8",0,"8","05","2","0","","0","","","0","","","6","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","26","14","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",7,"",160,"",2,"",0,"",-8.5,"",.0,"8","U","",1.9,"",59,"",-15.1,"",1011.7,"",1026.0,"",2,.4,"",.0,"8",0,"8","05","2","0","","0","","","0","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","26","15","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",7,"",160,"",2,"",0,"",-9.2,"",.0,"8","U","",1.9,"",61,"",-15.3,"",1011.9,"",1026.2,"",3,.5,"",.0,"8",0,"8","05","2","0","","0","","","0","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","26","16","9","",0,"8",0,"8","","","",5,"",0,"8",0,"8",6,"",100,"",1,"",0,"",-13.7,"",.0,"8","U","",1.5,"",70,"",-18.0,"",1012.4,"",1027.0,"",2,1.0,"",.0,"8",0,"8","10","2","2","","0","","","3","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","26","17","9","",0,"8",0,"8","","","",5,"",0,"8",0,"8",6,"",80,"",2,"",0,"",-14.6,"",.0,"8","U","",1.5,"",77,"",-17.7,"",1012.7,"",1027.4,"",2,1.0,"",.0,"8",0,"8","10","2","2","","0","","","3","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","26","18","9","",0,"8",0,"8","","","",5,"",0,"8",0,"8",6,"",120,"",2,"",0,"",-13.8,"",.0,"8","U","",1.7,"",78,"",-16.8,"",1013.3,"",1027.9,"",2,1.4,"",.0,"9",0,"9","10","2","1","","0","","","3","","","8","","",18,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","26","19","9","",0,"8",0,"8","","","",5,"",0,"8",0,"8",5,"",150,"",2,"",0,"",-16.1,"",.0,"8","U","",1.3,"",74,"",-19.7,"",1013.7,"",1028.5,"",2,1.3,"",.0,"8",0,"8","10","2","0","","0","","","0","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","26","20","9","",0,"8",0,"8","","","",5,"",0,"8",0,"8",5,"",140,"",2,"",0,"",-16.1,"",.0,"8","U","",1.4,"",80,"",-18.8,"",1013.9,"",1028.7,"",1,1.2,"",.0,"8",0,"8","10","2","0","","0","","","0","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","26","21","9","",0,"8",0,"8","","","",5,"",0,"8",0,"8",3,"",140,"",2,"",0,"",-16.0,"",.0,"8","U","",1.4,"",79,"",-18.8,"",1014.2,"",1029.0,"",2,.9,"",.0,"8",0,"8","10","1","0","","0","","","0","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","26","22","9","",0,"8",0,"8","","","",5,"",0,"8",0,"8",0,"",130,"",2,"",0,"",-16.5,"",.0,"8","U","",1.4,"",83,"",-18.7,"",1014.3,"",1029.1,"",2,.6,"",.0,"8",0,"8","10","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","26","23","9","",0,"8",0,"8","","","",5,"",0,"8",0,"8",0,"",100,"",1,"",0,"",-15.6,"",.0,"8","U","",1.6,"",85,"",-17.5,"",1014.4,"",1029.1,"",1,.5,"",.0,"8",0,"8","10","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","27","00","9","",0,"8",0,"8","","","",4,"",0,"8",0,"8",0,"",90,"",1,"",0,"",-19.0,"",.0,"8","U","",1.1,"",81,"",-21.4,"",1014.5,"",1029.4,"",2,.3,"",.0,"9",0,"9","10","1","0","","0","","","0","","","0","","",18,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","27","01","9","",0,"8",0,"8","","","",4,"",0,"8",0,"8",0,"",80,"",2,"",0,"",-20.1,"",.0,"8","U","",1.0,"",84,"",-22.1,"",1014.5,"",1029.5,"",1,.2,"",.0,"8",0,"8","10","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","27","02","9","",0,"8",0,"8","","","",5,"",0,"8",0,"8",0,"",60,"",1,"",0,"",-20.4,"",.0,"8","U","",1.0,"",84,"",-22.4,"",1014.6,"",1029.6,"",2,.2,"",.0,"8",0,"8","10","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","27","03","9","",0,"8",0,"8","","","",5,"",0,"8",0,"8",0,"",80,"",1,"",0,"",-21.3,"",.0,"8","U","",.9,"",81,"",-23.7,"",1014.6,"",1029.7,"",1,.1,"",.0,"8",0,"8","10","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","27","04","9","",0,"8",0,"8","","","",5,"",0,"8",0,"8",0,"",110,"",1,"",0,"",-21.5,"",.0,"8","U","",.9,"",80,"",-24.0,"",1014.7,"",1029.8,"",2,.2,"",.0,"8",0,"8","10","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","27","05","9","",0,"8",0,"8","","","",5,"",0,"8",0,"8",0,"",130,"",1,"",0,"",-20.9,"",.0,"8","U","",.9,"",81,"",-23.3,"",1014.9,"",1030.0,"",3,.3,"",.0,"8",0,"8","10","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","27","06","9","",0,"8",0,"8","","","",5,"",0,"8",0,"8",1,"",140,"",1,"",0,"",-21.8,"",.0,"8","U","",.9,"",79,"",-24.5,"",1015.1,"",1030.2,"",2,.5,"",.0,"9",0,"9","10","0","0","","0","","","0","","","1","","",18,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","27","07","9","",0,"8",0,"8","","","",4,"",0,"8",0,"8",1,"",110,"",1,"",0,"",-20.3,"",.0,"8","U","",1.0,"",84,"",-22.3,"",1015.3,"",1030.3,"",2,.6,"",.0,"8",0,"8","10","0","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","27","08","9","",0,"8",0,"8","","","",4,"",0,"8",0,"8",1,"",120,"",2,"",0,"",-17.8,"",.0,"8","U","",1.3,"",86,"",-19.6,"",1015.6,"",1030.5,"",2,.7,"",.0,"8",0,"8","10","0","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","27","09","9","",0,"8",0,"8","","","",4,"",0,"8",0,"8",1,"",140,"",1,"",0,"",-15.0,"",.0,"8","U","",1.6,"",82,"",-17.4,"",1015.4,"",1030.1,"",0,.3,"",.0,"8",0,"8","10","0","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","27","10","9","",0,"8",0,"8","","","",5,"",0,"8",0,"8",0,"",130,"",2,"",0,"",-12.9,"",.0,"8","U","",1.7,"",74,"",-16.6,"",1015.1,"",1029.7,"",8,-.2,"",.0,"8",0,"8","10","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","27","11","9","",0,"8",0,"8","","","",5,"",0,"8",0,"8",0,"",130,"",1,"",0,"",-9.7,"",.0,"8","U","",1.9,"",64,"",-15.2,"",1014.8,"",1029.2,"",7,-.8,"",.0,"8",0,"8","05","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","27","12","9","",0,"8",0,"8","","","",5,"",0,"8",0,"8",0,"",110,"",1,"",0,"",-6.9,"",.0,"8","U","",2.1,"",58,"",-13.8,"",1014.6,"",1028.9,"",7,-.8,"",.0,"9",0,"9","05","0","0","","0","","","0","","","0","","",18,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","27","13","9","",0,"8",0,"8","","","",5,"",0,"8",0,"8",0,"",50,"",1,"",0,"",-7.5,"",.0,"8","U","",2.1,"",59,"",-14.1,"",1014.2,"",1028.5,"",7,-.9,"",.0,"8",0,"8","05","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","27","14","9","",0,"8",0,"8","","","",5,"",0,"8",0,"8",1,"",70,"",1,"",0,"",-8.4,"",.0,"8","U","",2.0,"",61,"",-14.6,"",1014.2,"",1028.5,"",6,-.6,"",.0,"8",0,"8","05","0","1","","0","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","27","15","9","",0,"8",0,"8","","","",5,"",0,"8",0,"8",3,"",50,"",2,"",0,"",-10.8,"",.0,"8","U","",1.7,"",64,"",-16.3,"",1014.2,"",1028.7,"",6,-.4,"",.0,"8",0,"8","05","0","1","","0","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","27","16","9","",0,"8",0,"8","","","",5,"",0,"8",0,"8",4,"",160,"",1,"",0,"",-12.9,"",.0,"8","U","",1.7,"",75,"",-16.4,"",1013.7,"",1028.3,"",8,-.5,"",.0,"8",0,"8","10","0","0","","0","","","0","","","6","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","27","17","9","",0,"8",0,"8","","","",4,"",0,"8",0,"8",3,"",180,"",2,"",0,"",-14.7,"",.0,"8","U","",1.5,"",75,"",-18.2,"",1013.6,"",1028.3,"",8,-.6,"",.0,"8",0,"8","10","0","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","27","18","9","",0,"8",0,"8","","","",4,"",0,"8",0,"8",2,"",20,"",1,"",0,"",-15.6,"",.0,"8","U","",1.4,"",74,"",-19.2,"",1014.0,"",1028.7,"",5,-.2,"",.0,"9",0,"9","10","0","0","","0","","","0","","","1","","",18,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","27","19","9","",0,"8",0,"8","","","",4,"",0,"8",0,"8",1,"",290,"",1,"",0,"",-17.3,"",.0,"8","U","",1.2,"",75,"",-20.7,"",1014.2,"",1029.0,"",3,.5,"",.0,"8",0,"8","10","0","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","27","20","9","",0,"8",0,"8","","","",5,"",0,"8",0,"8",0,"",280,"",1,"",0,"",-18.2,"",.0,"8","U","",1.1,"",78,"",-21.1,"",1014.3,"",1029.2,"",1,.7,"",.0,"8",0,"8","10","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","27","21","9","",0,"8",0,"8","","","",5,"",0,"8",0,"8",0,"",210,"",1,"",0,"",-16.8,"",.0,"8","U","",1.4,"",84,"",-18.9,"",1014.3,"",1029.1,"",1,.3,"",.0,"8",0,"8","10","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","27","22","9","",0,"8",0,"8","","","",5,"",0,"8",0,"8",0,"",0,"",0,"",0,"",-18.7,"",.0,"8","U","",1.1,"",76,"",-21.9,"",1014.1,"",1029.0,"",8,-.1,"",.0,"8",0,"8","10","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","27","23","9","",0,"8",0,"8","","","",5,"",0,"8",0,"8",4,"",210,"",1,"",0,"",-17.0,"",.0,"8","U","",1.4,"",85,"",-18.9,"",1013.8,"",1028.6,"",8,-.5,"",.0,"8",0,"8","10","0","0","","0","","","0","","","6","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","28","00","9","",0,"8",0,"8","","","",4,"",0,"8",0,"8",4,"",310,"",2,"",0,"",-16.2,"",.0,"8","U","",1.4,"",81,"",-18.7,"",1014.1,"",1028.9,"",5,-.2,"",.0,"9",0,"9","10","0","0","","0","","","0","","","8","","",18,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","28","01","9","",0,"8",0,"8","","","",4,"",0,"8",0,"8",2,"",320,"",1,"",0,"",-19.6,"",.0,"8","U","",1.1,"",83,"",-21.8,"",1014.4,"",1029.4,"",3,.3,"",.0,"8",0,"8","10","0","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","28","02","9","",0,"8",0,"8","","","",4,"",0,"8",0,"8",0,"",0,"",0,"",0,"",-21.1,"",.0,"8","U","",.9,"",79,"",-23.8,"",1014.3,"",1029.4,"",0,.5,"",.0,"8",0,"8","10","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","28","03","9","",0,"8",0,"8","","","",4,"",0,"8",0,"8",0,"",200,"",1,"",0,"",-19.6,"",.0,"8","U","",1.1,"",84,"",-21.6,"",1014.2,"",1029.2,"",0,.1,"",.0,"8",0,"8","10","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","28","04","9","",0,"8",0,"8","","","",4,"",0,"8",0,"8",4,"",280,"",2,"",0,"",-18.3,"",.0,"8","U","",1.3,"",88,"",-19.8,"",1014.6,"",1029.5,"",3,.2,"",.0,"8",0,"8","10","0","0","","0","","","0","","","6","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","28","05","1","",0,"8",0,"8","","","",3,"",0,"8",0,"8",8,"",220,"",1,"",0,"",-16.3,"",.0,"8","U","",1.5,"",87,"",-18.0,"",1014.5,"",1029.3,"",0,.2,"",.0,"8",0,"8","48","4","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","28","06","/","",0,"8",0,"8","","","",1,"",0,"8",0,"8",9,"",290,"",2,"",0,"",-15.7,"",.0,"8","U","",1.5,"",84,"",-17.8,"",1015.0,"",1029.8,"",2,.8,"",.0,"",7,"","49","7","9","","/","","","/","","","/","","",18,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","28","07","1","",0,"8",0,"8","","","",3,"",0,"8",0,"8",8,"",280,"",1,"",0,"",-14.1,"",.0,"8","U","",1.8,"",86,"",-15.9,"",1015.0,"",1029.7,"",1,.4,"",.0,"8",0,"8","48","4","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","28","08","1","",0,"8",0,"8","","","",3,"",0,"8",0,"8",8,"",200,"",1,"",0,"",-14.2,"",.0,"8","U","",1.8,"",86,"",-16.0,"",1015.3,"",1030.0,"",2,.8,"",.0,"8",0,"8","48","4","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","28","09","2","",0,"8",0,"8","","","",2,"",0,"8",0,"8",8,"",220,"",1,"",0,"",-12.8,"",.0,"8","U","",2.0,"",88,"",-14.4,"",1015.6,"",1030.2,"",3,.6,"",.0,"8",0,"8","77","4","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","28","10","2","",0,"8",0,"8","","","",3,"",0,"8",0,"8",8,"",220,"",1,"",0,"",-11.1,"",.0,"8","U","",2.3,"",89,"",-12.6,"",1015.9,"",1030.4,"",2,.9,"",.0,"8",0,"8","77","7","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","28","11","2","",0,"8",0,"8","","","",3,"",0,"8",0,"8",8,"",270,"",1,"",0,"",-9.6,"",.0,"8","U","",2.7,"",90,"",-10.9,"",1015.9,"",1030.3,"",1,.6,"",.0,"8",0,"8","77","7","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","28","12","1","",0,"8",0,"8","","","",3,"",0,"8",0,"8",8,"",220,"",1,"",0,"",-8.5,"",.0,"8","U","",2.9,"",91,"",-9.7,"",1015.4,"",1029.8,"",8,-.2,"",.1,"",7,"","77","7","8","","6","","","/","","","/","","",18,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","28","13","1","",0,"8",0,"8","","","",3,"",0,"8",0,"8",8,"",200,"",1,"",0,"",-7.9,"",.0,"8","U","",3.1,"",92,"",-9.0,"",1015.0,"",1029.3,"",8,-.9,"",.0,"8",0,"8","77","7","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","28","14","1","",0,"8",0,"8","","","",3,"",0,"8",0,"8",8,"",220,"",2,"",0,"",-6.9,"",.0,"8","U","",3.4,"",93,"",-7.8,"",1014.5,"",1028.8,"",7,-1.4,"",.0,"8",0,"8","77","7","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
