"352190360","P£OCK","2006","01","01","00","6","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",170,"",3,"",0,"",-.1,"",.0,"8","U","",5.1,"",84,"",-2.5,"",992.2,"",1005.8,"",0,.5,"",.0,"",7,"","10","7","8","","5","","","/","","","/","","",18,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","28","15","1","",0,"8",0,"8","","","",3,"",0,"8",0,"8",8,"",240,"",2,"",0,"",-5.9,"",.0,"8","U","",3.7,"",93,"",-6.8,"",1014.5,"",1028.7,"",6,-.9,"",.0,"8",0,"8","77","7","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","28","16","2","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",280,"",4,"",0,"",-5.5,"",.0,"8","U","",3.8,"",94,"",-6.3,"",1014.7,"",1028.9,"",5,-.3,"",.0,"8",0,"8","77","7","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","28","17","1","",0,"8",0,"8","","","",4,"",0,"8",0,"8",8,"",280,"",3,"",0,"",-5.7,"",.0,"8","U","",3.8,"",94,"",-6.5,"",1014.6,"",1028.8,"",0,.1,"",.0,"8",0,"8","20","2","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","28","18","3","",0,"8",0,"8","","","",5,"",0,"8",0,"8",2,"",290,"",3,"",0,"",-7.7,"",.0,"8","U","",3.2,"",92,"",-8.8,"",1014.9,"",1029.2,"",2,.4,"",.0,"",7,"","10","7","2","","6","","","0","","","0","","",18,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","28","19","2","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",270,"",2,"",0,"",-7.8,"",.0,"8","U","",3.1,"",92,"",-8.9,"",1015.1,"",1029.4,"",3,.4,"",.0,"8",0,"8","10","1","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","28","20","1","",0,"8",0,"8","","","",4,"",0,"8",0,"8",8,"",240,"",2,"",0,"",-7.5,"",.0,"8","U","",3.2,"",92,"",-8.6,"",1015.1,"",1029.4,"",1,.5,"",.0,"8",0,"8","77","7","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","28","21","1","",0,"8",0,"8","","","",3,"",0,"8",0,"8",8,"",220,"",2,"",0,"",-7.9,"",.0,"8","U","",3.1,"",92,"",-9.0,"",1014.8,"",1029.1,"",8,-.1,"",.0,"8",0,"8","77","7","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","28","22","1","",0,"8",0,"8","","","",4,"",0,"8",0,"8",8,"",240,"",2,"",0,"",-7.7,"",.0,"8","U","",3.2,"",92,"",-8.8,"",1014.8,"",1029.1,"",6,-.3,"",.0,"8",0,"8","77","7","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","28","23","3","",0,"8",0,"8","","","",4,"",0,"8",0,"8",8,"",230,"",1,"",0,"",-7.9,"",.0,"8","U","",3.1,"",92,"",-9.0,"",1015.1,"",1029.4,"",5,.0,"",.0,"8",0,"8","20","2","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","29","00","5","",0,"8",0,"8","","","",4,"",0,"8",0,"8",8,"",270,"",2,"",0,"",-7.7,"",.0,"8","U","",3.2,"",92,"",-8.8,"",1014.8,"",1029.1,"",0,.0,"",.0,"",7,"","26","7","8","","9","","","/","","","/","","",18,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","29","01","3","",0,"8",0,"8","","","",4,"",0,"8",0,"8",8,"",270,"",3,"",0,"",-7.5,"",.0,"8","U","",3.2,"",92,"",-8.6,"",1014.6,"",1028.9,"",8,-.2,"",.0,"8",0,"8","10","2","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","29","02","2","",0,"8",0,"8","","","",4,"",0,"8",0,"8",8,"",270,"",3,"",0,"",-6.9,"",.0,"8","U","",3.4,"",93,"",-7.8,"",1014.8,"",1029.1,"",5,-.3,"",.0,"8",0,"8","10","2","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","29","03","1","",0,"8",0,"8","","","",3,"",0,"8",0,"8",8,"",270,"",4,"",0,"",-6.1,"",.0,"8","U","",3.6,"",93,"",-7.0,"",1014.6,"",1028.8,"",7,-.2,"",.0,"8",0,"8","46","2","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","29","04","1","",0,"8",0,"8","","","",2,"",0,"8",0,"8",8,"",270,"",2,"",0,"",-5.3,"",.0,"8","U","",3.9,"",94,"",-6.1,"",1015.0,"",1029.2,"",2,.4,"",.0,"8",0,"8","46","4","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","29","05","1","",0,"8",0,"8","","","",2,"",0,"8",0,"8",8,"",270,"",3,"",0,"",-4.8,"",.0,"8","U","",4.0,"",94,"",-5.6,"",1015.2,"",1029.4,"",3,.4,"",.0,"8",0,"8","44","4","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","29","06","1","",0,"8",0,"8","","","",2,"",0,"8",0,"8",8,"",270,"",2,"",0,"",-4.5,"",.0,"8","U","",4.2,"",95,"",-5.2,"",1015.4,"",1029.5,"",1,.8,"",.0,"9",0,"9","44","4","8","","6","","","/","","","/","","",18,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","29","07","2","",0,"8",0,"8","","","",3,"",0,"8",0,"8",8,"",270,"",2,"",0,"",-4.0,"",.0,"8","U","",4.3,"",95,"",-4.7,"",1016.0,"",1030.1,"",3,1.0,"",.0,"8",0,"8","42","4","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","29","08","2","",0,"8",0,"8","","","",3,"",0,"8",0,"8",8,"",270,"",2,"",0,"",-4.0,"",.0,"8","U","",4.3,"",95,"",-4.7,"",1016.3,"",1030.4,"",2,1.1,"",.0,"8",0,"8","46","4","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","29","09","2","",0,"8",0,"8","","","",3,"",0,"8",0,"8",8,"",260,"",3,"",0,"",-3.9,"",.0,"8","U","",4.4,"",95,"",-4.6,"",1016.2,"",1030.3,"",0,.8,"",.0,"8",0,"8","42","4","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","29","10","2","",0,"8",0,"8","","","",3,"",0,"8",0,"8",8,"",270,"",3,"",0,"",-4.0,"",.0,"8","U","",4.3,"",95,"",-4.7,"",1016.1,"",1030.2,"",0,.1,"",.0,"8",0,"8","48","4","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","29","11","2","",0,"8",0,"8","","","",3,"",0,"8",0,"8",8,"",280,"",3,"",0,"",-4.1,"",.0,"8","U","",4.3,"",95,"",-4.8,"",1016.2,"",1030.3,"",5,-.1,"",.0,"8",0,"8","48","4","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","29","12","2","",0,"8",0,"8","","","",3,"",0,"8",0,"8",8,"",280,"",3,"",0,"",-4.1,"",.0,"8","U","",4.3,"",95,"",-4.8,"",1016.3,"",1030.4,"",3,.1,"",.0,"",7,"","42","7","8","","6","","","/","","","/","","",18,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","29","13","2","",0,"8",0,"8","","","",3,"",0,"8",0,"8",8,"",270,"",3,"",0,"",-3.8,"",.0,"8","U","",4.4,"",95,"",-4.5,"",1015.9,"",1030.0,"",8,-.2,"",.0,"8",0,"8","44","4","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","29","14","2","",0,"8",0,"8","","","",3,"",0,"8",0,"8",8,"",270,"",3,"",0,"",-3.8,"",.0,"8","U","",4.4,"",95,"",-4.5,"",1015.8,"",1029.9,"",8,-.4,"",.0,"8",0,"8","46","4","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","29","15","2","",0,"8",0,"8","","","",3,"",0,"8",0,"8",8,"",280,"",3,"",0,"",-3.8,"",.0,"8","U","",4.4,"",95,"",-4.5,"",1016.1,"",1030.2,"",5,-.2,"",.0,"8",0,"8","46","4","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","29","16","2","",0,"8",0,"8","","","",2,"",0,"8",0,"8",8,"",270,"",2,"",0,"",-3.9,"",.0,"8","U","",4.4,"",95,"",-4.6,"",1016.6,"",1030.7,"",3,.7,"",.0,"8",0,"8","48","4","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","29","17","2","",0,"8",0,"8","","","",2,"",0,"8",0,"8",8,"",270,"",2,"",0,"",-3.5,"",.0,"8","U","",4.5,"",95,"",-4.2,"",1016.2,"",1030.3,"",0,.4,"",.0,"8",0,"8","48","4","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","29","18","2","",0,"8",0,"8","","","",3,"",0,"8",0,"8",8,"",270,"",2,"",0,"",-2.9,"",.0,"8","U","",4.7,"",96,"",-3.4,"",1016.0,"",1030.1,"",8,-.1,"",.0,"9",0,"9","48","4","8","","6","","","/","","","/","","",18,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","29","19","2","",0,"8",0,"8","","","",3,"",0,"8",0,"8",8,"",270,"",2,"",0,"",-2.6,"",.0,"8","U","",4.8,"",96,"",-3.2,"",1016.3,"",1030.4,"",5,-.3,"",.0,"8",0,"8","48","4","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","29","20","2","",0,"8",0,"8","","","",3,"",0,"8",0,"8",8,"",270,"",2,"",0,"",-2.6,"",.0,"8","U","",4.8,"",96,"",-3.2,"",1016.2,"",1030.3,"",4,.0,"",.0,"8",0,"8","44","4","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","29","21","2","",0,"8",0,"8","","","",3,"",0,"8",0,"8",8,"",280,"",2,"",0,"",-2.9,"",.0,"8","U","",4.7,"",96,"",-3.4,"",1016.0,"",1030.1,"",0,.0,"",.0,"8",0,"8","44","4","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","29","22","2","",0,"8",0,"8","","","",3,"",0,"8",0,"8",8,"",280,"",2,"",0,"",-2.9,"",.0,"8","U","",4.7,"",96,"",-3.4,"",1016.0,"",1030.1,"",6,-.3,"",.0,"8",0,"8","44","4","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","29","23","2","",0,"8",0,"8","","","",3,"",0,"8",0,"8",8,"",280,"",2,"",0,"",-3.0,"",.0,"8","U","",4.7,"",96,"",-3.5,"",1015.7,"",1029.8,"",7,-.5,"",.0,"8",0,"8","44","4","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","30","00","1","",0,"8",0,"8","","","",2,"",0,"8",0,"8",8,"",280,"",2,"",0,"",-3.2,"",.0,"8","U","",4.6,"",96,"",-3.7,"",1015.8,"",1029.9,"",5,-.2,"",.0,"9",0,"9","46","4","8","","6","","","/","","","/","","",18,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","30","01","2","",0,"8",0,"8","","","",3,"",0,"8",0,"8",8,"",280,"",3,"",0,"",-3.3,"",.0,"8","U","",4.6,"",96,"",-3.8,"",1015.9,"",1030.0,"",5,-.1,"",.0,"8",0,"8","42","4","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","30","02","2","",0,"8",0,"8","","","",3,"",0,"8",0,"8",8,"",260,"",2,"",0,"",-3.1,"",.0,"8","U","",4.7,"",96,"",-3.6,"",1014.7,"",1028.8,"",8,-1.0,"",.0,"8",0,"8","42","4","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","30","03","2","",0,"8",0,"8","","","",4,"",0,"8",0,"8",8,"",270,"",2,"",0,"",-3.0,"",.0,"8","U","",4.7,"",96,"",-3.5,"",1014.9,"",1029.0,"",5,-.9,"",.0,"8",0,"8","28","4","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","30","04","2","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",280,"",3,"",0,"",-2.7,"",.0,"8","U","",4.8,"",96,"",-3.2,"",1013.9,"",1027.9,"",7,-2.0,"",.0,"8",0,"8","10","2","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","30","05","2","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",270,"",3,"",0,"",-3.0,"",.0,"8","U","",4.7,"",96,"",-3.5,"",1013.8,"",1027.8,"",8,-.9,"",.0,"8",0,"8","10","2","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","30","06","1","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",280,"",2,"",0,"",-2.9,"",.0,"8","U","",4.7,"",96,"",-3.4,"",1014.2,"",1028.2,"",5,-.7,"",.0,"9",0,"9","10","4","8","","6","","","/","","","/","","",18,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","30","07","1","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",270,"",2,"",0,"",-2.6,"",.0,"8","U","",4.8,"",96,"",-3.2,"",1013.5,"",1027.5,"",7,-.4,"",.0,"8",0,"8","10","2","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","30","08","2","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",280,"",2,"",0,"",-2.2,"",.0,"8","U","",5.0,"",96,"",-2.8,"",1013.3,"",1027.3,"",8,-.5,"",.0,"8",0,"8","10","2","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","30","09","4","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",270,"",3,"",0,"",-1.9,"",.0,"8","U","",5.1,"",96,"",-2.5,"",1012.8,"",1026.8,"",7,-1.4,"",.0,"8",0,"8","10","2","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","30","10","4","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",270,"",3,"",0,"",-1.5,"",.0,"8","U","",5.3,"",96,"",-2.1,"",1012.4,"",1026.3,"",7,-1.1,"",.0,"8",0,"8","10","2","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","30","11","4","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",270,"",5,"",0,"",-1.0,"",.0,"8","U","",5.2,"",91,"",-2.3,"",1011.9,"",1025.8,"",7,-1.4,"",.0,"8",0,"8","10","2","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","30","12","4","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",270,"",5,"",0,"",-1.0,"",.0,"8","U","",4.8,"",85,"",-3.2,"",1011.5,"",1025.4,"",7,-1.3,"",.0,"9",0,"9","10","2","8","","5","","","/","","","/","","",18,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","30","13","4","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",280,"",6,"",0,"",-.8,"",.0,"8","U","",4.8,"",84,"",-3.2,"",1010.6,"",1024.5,"",7,-1.8,"",.0,"8",0,"8","10","2","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","30","14","4","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",270,"",6,"",0,"",-.9,"",.0,"8","U","",4.9,"",85,"",-3.1,"",1010.3,"",1024.2,"",7,-1.6,"",.0,"8",0,"8","10","2","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","30","15","4","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",270,"",7,"",0,"",-1.2,"",.0,"8","U","",4.8,"",85,"",-3.4,"",1009.5,"",1023.4,"",7,-2.0,"",.0,"8",0,"8","10","2","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","30","16","3","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",270,"",6,"",0,"",-1.4,"",.0,"8","U","",4.7,"",86,"",-3.4,"",1009.3,"",1023.2,"",7,-1.3,"",.0,"8",0,"8","10","2","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","30","17","3","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",270,"",7,"",0,"",-1.5,"",.0,"8","U","",4.8,"",87,"",-3.4,"",1009.6,"",1023.5,"",5,-.7,"",.0,"8",0,"8","10","2","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
