"352190360","P£OCK","2006","01","01","00","6","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",170,"",3,"",0,"",-.1,"",.0,"8","U","",5.1,"",84,"",-2.5,"",992.2,"",1005.8,"",0,.5,"",.0,"",7,"","10","7","8","","5","","","/","","","/","","",18,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","30","18","3","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",280,"",6,"",0,"",-1.6,"",.0,"8","U","",4.8,"",88,"",-3.3,"",1009.2,"",1023.1,"",7,-.3,"",.0,"9",0,"9","10","2","8","","6","","","/","","","/","","",18,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","30","19","3","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",270,"",7,"",0,"",-1.7,"",.0,"8","U","",4.8,"",88,"",-3.4,"",1008.7,"",1022.6,"",8,-.6,"",.0,"8",0,"8","10","2","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","30","20","3","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",280,"",6,"",0,"",-1.7,"",.0,"8","U","",4.8,"",89,"",-3.3,"",1008.5,"",1022.4,"",7,-1.1,"",.0,"8",0,"8","10","2","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","30","21","2","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",270,"",7,"",0,"",-2.0,"",.0,"8","U","",4.8,"",90,"",-3.4,"",1007.8,"",1021.7,"",7,-1.4,"",.0,"8",0,"8","10","2","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","30","22","2","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",270,"",7,"",0,"",-2.3,"",.0,"8","U","",4.7,"",91,"",-3.6,"",1007.6,"",1021.5,"",7,-1.1,"",.0,"8",0,"8","10","2","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","30","23","2","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",270,"",7,"",0,"",-2.7,"",.0,"8","U","",4.6,"",91,"",-4.0,"",1006.6,"",1020.5,"",7,-1.9,"",.0,"8",0,"8","10","2","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","31","00","2","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",280,"",7,"",0,"",-2.7,"",.0,"8","U","",4.6,"",92,"",-3.8,"",1007.2,"",1021.1,"",5,-.6,"",.0,"9",0,"9","10","2","8","","6","","","/","","","/","","",18,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","31","01","2","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",270,"",5,"",0,"",-2.9,"",.0,"8","U","",4.6,"",94,"",-3.7,"",1006.8,"",1020.7,"",7,-.8,"",.0,"8",0,"8","10","2","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","31","02","2","",0,"8",0,"8","","","",4,"",0,"8",0,"8",8,"",270,"",5,"",0,"",-2.4,"",.0,"8","U","",4.9,"",96,"",-3.0,"",1006.1,"",1020.0,"",8,-.5,"",.0,"8",0,"8","10","2","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","31","03","1","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",280,"",5,"",0,"",-2.0,"",.0,"8","U","",5.1,"",96,"",-2.6,"",1005.8,"",1019.7,"",7,-1.4,"",.0,"8",0,"8","10","2","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","31","04","1","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",270,"",5,"",0,"",-1.7,"",.0,"8","U","",5.2,"",96,"",-2.3,"",1005.3,"",1019.2,"",7,-1.5,"",.0,"8",0,"8","10","2","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","31","05","1","",0,"8",0,"8","","","",4,"",0,"8",0,"8",8,"",280,"",5,"",0,"",-1.5,"",.0,"8","U","",5.3,"",96,"",-2.1,"",1004.9,"",1018.7,"",7,-1.2,"",.0,"8",0,"8","10","2","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","31","06","1","",0,"8",0,"8","","","",4,"",0,"8",0,"8",8,"",280,"",5,"",0,"",-1.4,"",.0,"8","U","",5.3,"",96,"",-2.0,"",1004.9,"",1018.7,"",6,-.9,"",.0,"9",0,"9","10","2","8","","6","","","/","","","/","","",18,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","31","07","1","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",270,"",6,"",0,"",-1.2,"",.0,"8","U","",5.4,"",96,"",-1.8,"",1005.0,"",1018.8,"",5,-.3,"",.0,"8",0,"8","10","2","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","31","08","1","",0,"8",0,"8","","","",4,"",0,"8",0,"8",8,"",270,"",5,"",0,"",-1.0,"",.0,"8","U","",5.5,"",96,"",-1.6,"",1005.4,"",1019.2,"",3,.5,"",.0,"8",0,"8","10","2","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","31","09","1","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",270,"",7,"",0,"",-1.0,"",.0,"8","U","",5.5,"",96,"",-1.6,"",1005.5,"",1019.3,"",2,.6,"",.0,"8",0,"8","10","2","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","31","10","2","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",270,"",6,"",0,"",-.9,"",.0,"8","U","",5.3,"",93,"",-1.9,"",1005.8,"",1019.6,"",2,.8,"",.0,"8",0,"8","10","2","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","31","11","2","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",280,"",5,"",0,"",-.1,"",.0,"8","U","",5.5,"",90,"",-1.5,"",1005.8,"",1019.6,"",1,.4,"",.0,"8",0,"8","10","2","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","31","12","3","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",270,"",6,"",0,"",.3,"",.0,"8","U","",5.4,"",86,"",-1.8,"",1005.4,"",1019.2,"",8,-.1,"",.0,"9",0,"9","02","2","8","","6","","","/","","","/","","",14,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","31","13","4","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",280,"",6,"",0,"",.6,"",.0,"8","U","",5.4,"",84,"",-1.8,"",1005.3,"",1019.0,"",8,-.5,"",.0,"8",0,"8","02","2","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","31","14","4","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",270,"",5,"",0,"",.7,"",.0,"8","U","",5.4,"",84,"",-1.7,"",1005.5,"",1019.2,"",5,-.3,"",.0,"8",0,"8","02","2","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","31","15","4","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",270,"",6,"",0,"",.6,"",.0,"8","U","",5.4,"",85,"",-1.6,"",1005.4,"",1019.1,"",4,.0,"",.0,"8",0,"8","02","2","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","31","16","4","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",270,"",5,"",0,"",.5,"",.0,"8","U","",5.4,"",86,"",-1.6,"",1005.6,"",1019.3,"",2,.3,"",.0,"8",0,"8","02","2","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","31","17","4","",0,"8",0,"8","","","",6,"",0,"8",0,"8",7,"",280,"",6,"",0,"",.5,"",.0,"8","U","",5.4,"",85,"",-1.7,"",1006.0,"",1019.8,"",3,.5,"",.0,"8",0,"8","10","2","7","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","31","18","4","",0,"8",0,"8","","","",6,"",0,"8",0,"8",7,"",270,"",5,"",0,"",.4,"",.0,"8","U","",5.4,"",86,"",-1.7,"",1006.2,"",1020.0,"",2,.8,"",.0,"9",0,"9","10","2","7","","5","","","/","","","/","","",14,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","31","19","4","",0,"8",0,"8","","","",6,"",0,"8",0,"8",6,"",270,"",5,"",0,"",-.2,"",.0,"8","U","",5.3,"",88,"",-1.9,"",1006.0,"",1019.8,"",0,.4,"",.0,"8",0,"8","10","2","3","","5","","","3","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","31","20","3","",0,"8",0,"8","","","",6,"",0,"8",0,"8",7,"",270,"",6,"",0,"",-.4,"",.0,"8","U","",5.3,"",89,"",-2.0,"",1006.4,"",1020.2,"",2,.4,"",.0,"8",0,"8","10","2","7","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","31","21","3","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",270,"",5,"",0,"",-.5,"",.0,"8","U","",5.2,"",89,"",-2.1,"",1006.4,"",1020.2,"",1,.2,"",.0,"8",0,"8","10","2","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","31","22","3","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",270,"",6,"",0,"",-.5,"",.0,"8","U","",5.2,"",89,"",-2.1,"",1006.5,"",1020.3,"",2,.5,"",.0,"8",0,"8","10","2","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","01","31","23","3","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",270,"",7,"",0,"",-.3,"",.0,"8","U","",5.3,"",89,"",-1.9,"",1006.4,"",1020.2,"",0,.0,"",.0,"8",0,"8","10","2","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","01","00","3","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",270,"",6,"",0,"",-.1,"",.0,"8","U","",5.5,"",90,"",-1.5,"",1006.1,"",1019.9,"",8,-.3,"",.0,"9",0,"9","10","2","8","","6","","","/","","","/","","",14,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","01","01","3","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",260,"",6,"",11,"",.1,"",.0,"8","U","",5.5,"",89,"",-1.5,"",1005.9,"",1019.7,"",7,-.6,"",.0,"8",0,"8","10","2","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","01","02","2","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",260,"",6,"",0,"",-.3,"",.0,"8","U","",5.4,"",90,"",-1.7,"",1005.9,"",1019.7,"",6,-.5,"",.0,"8",0,"8","10","2","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","01","03","2","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",270,"",6,"",0,"",-.4,"",.0,"8","U","",5.4,"",91,"",-1.7,"",1005.7,"",1019.5,"",7,-.4,"",.0,"8",0,"8","10","2","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","01","04","2","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",250,"",7,"",12,"",-.2,"",.0,"8","U","",5.4,"",90,"",-1.6,"",1005.4,"",1019.2,"",8,-.5,"",.0,"8",0,"8","10","2","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","01","05","2","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",260,"",6,"",11,"",-.3,"",.0,"8","U","",5.4,"",91,"",-1.6,"",1005.5,"",1019.3,"",5,-.4,"",.0,"8",0,"8","10","2","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","01","06","2","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",280,"",7,"",0,"",-.4,"",.0,"8","U","",5.4,"",91,"",-1.7,"",1005.9,"",1019.7,"",3,.2,"",.0,"9",0,"9","10","2","8","","6","","","/","","","/","","",14,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","01","07","2","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",270,"",6,"",0,"",-.4,"",.0,"8","U","",5.5,"",92,"",-1.5,"",1006.0,"",1019.8,"",2,.6,"",.0,"8",0,"8","10","2","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","01","08","2","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",250,"",6,"",0,"",-.3,"",.0,"8","U","",5.5,"",92,"",-1.4,"",1005.8,"",1019.6,"",0,.3,"",.0,"8",0,"8","10","2","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","01","09","2","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",260,"",6,"",0,"",-.5,"",.0,"8","U","",5.5,"",93,"",-1.5,"",1005.8,"",1019.6,"",6,-.1,"",.0,"8",0,"8","10","2","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","01","10","2","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",270,"",6,"",0,"",-.5,"",.0,"8","U","",5.4,"",92,"",-1.6,"",1005.8,"",1019.6,"",6,-.2,"",.0,"8",0,"8","10","2","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","01","11","2","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",270,"",6,"",0,"",-.7,"",.0,"8","U","",5.5,"",94,"",-1.5,"",1005.7,"",1019.5,"",8,-.1,"",.0,"8",0,"8","10","2","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","01","12","2","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",270,"",7,"",0,"",-1.0,"",.0,"8","U","",5.3,"",94,"",-1.8,"",1005.6,"",1019.4,"",8,-.2,"",.0,"9",0,"9","10","2","8","","6","","","/","","","/","","",14,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","01","13","2","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",280,"",5,"",0,"",-1.1,"",.0,"8","U","",5.3,"",94,"",-1.9,"",1005.0,"",1018.8,"",8,-.8,"",.0,"8",0,"8","10","2","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","01","14","2","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",270,"",5,"",0,"",-1.1,"",.0,"8","U","",5.2,"",93,"",-2.1,"",1004.6,"",1018.4,"",7,-1.1,"",.0,"8",0,"8","10","2","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","01","15","2","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",280,"",5,"",0,"",-1.2,"",.0,"8","U","",5.2,"",93,"",-2.2,"",1004.3,"",1018.1,"",6,-1.3,"",.0,"8",0,"8","10","2","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","01","16","2","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",270,"",5,"",0,"",-1.4,"",.0,"8","U","",5.2,"",94,"",-2.2,"",1004.1,"",1017.9,"",6,-.9,"",.0,"8",0,"8","10","2","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","01","17","2","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",270,"",5,"",0,"",-1.5,"",.0,"8","U","",5.0,"",92,"",-2.6,"",1004.1,"",1017.9,"",6,-.5,"",.0,"8",0,"8","10","2","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","01","18","2","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",270,"",6,"",0,"",-1.5,"",.0,"8","U","",5.0,"",91,"",-2.8,"",1003.9,"",1017.7,"",7,-.4,"",.0,"9",0,"9","10","2","8","","6","","","/","","","/","","",14,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","01","19","2","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",270,"",5,"",0,"",-1.4,"",.0,"8","U","",5.0,"",90,"",-2.8,"",1003.9,"",1017.7,"",6,-.2,"",.0,"8",0,"8","10","2","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","01","20","2","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",280,"",6,"",0,"",-1.4,"",.0,"8","U","",4.9,"",89,"",-3.0,"",1003.8,"",1017.6,"",7,-.3,"",.0,"8",0,"8","10","2","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
