"352190360","P£OCK","2006","01","01","00","6","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",170,"",3,"",0,"",-.1,"",.0,"8","U","",5.1,"",84,"",-2.5,"",992.2,"",1005.8,"",0,.5,"",.0,"",7,"","10","7","8","","5","","","/","","","/","","",18,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","01","21","3","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",280,"",5,"",0,"",-1.4,"",.0,"8","U","",5.0,"",90,"",-2.8,"",1003.6,"",1017.4,"",8,-.3,"",.0,"8",0,"8","10","2","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","01","22","2","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",280,"",5,"",0,"",-1.7,"",.0,"8","U","",4.9,"",90,"",-3.1,"",1003.2,"",1017.0,"",8,-.7,"",.0,"8",0,"8","10","2","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","01","23","2","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",290,"",4,"",0,"",-1.7,"",.0,"8","U","",4.9,"",91,"",-3.0,"",1003.1,"",1016.9,"",7,-.7,"",.0,"8",0,"8","10","2","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","02","00","2","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",280,"",5,"",0,"",-2.1,"",.0,"8","U","",4.7,"",89,"",-3.7,"",1002.7,"",1016.5,"",7,-.9,"",.0,"9",0,"9","10","2","8","","6","","","/","","","/","","",14,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","02","01","2","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",280,"",5,"",0,"",-2.2,"",.0,"8","U","",4.7,"",90,"",-3.6,"",1002.5,"",1016.3,"",7,-.7,"",.0,"8",0,"8","10","2","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","02","02","2","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",270,"",6,"",0,"",-2.3,"",.0,"8","U","",4.6,"",90,"",-3.7,"",1001.8,"",1015.6,"",7,-1.3,"",.0,"8",0,"8","10","2","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","02","03","2","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",280,"",6,"",0,"",-2.4,"",.0,"8","U","",4.6,"",89,"",-4.0,"",1001.5,"",1015.3,"",7,-1.2,"",.0,"8",0,"8","10","2","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","02","04","2","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",280,"",5,"",0,"",-2.4,"",.0,"8","U","",4.6,"",90,"",-3.8,"",1001.2,"",1015.0,"",6,-1.3,"",.0,"8",0,"8","10","2","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","02","05","3","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",290,"",4,"",0,"",-2.2,"",.0,"8","U","",4.7,"",90,"",-3.6,"",1001.2,"",1015.0,"",6,-.6,"",.0,"8",0,"8","10","2","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","02","06","3","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",280,"",4,"",0,"",-1.8,"",.0,"8","U","",4.8,"",90,"",-3.2,"",1001.2,"",1015.0,"",6,-.3,"",.0,"9",0,"9","10","2","8","","6","","","/","","","/","","",14,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","02","07","2","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",270,"",4,"",0,"",-1.5,"",.0,"8","U","",5.0,"",91,"",-2.8,"",1001.1,"",1014.9,"",8,-.1,"",.0,"8",0,"8","10","2","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","02","08","3","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",280,"",4,"",0,"",-1.1,"",.0,"8","U","",5.1,"",90,"",-2.5,"",1001.4,"",1015.2,"",3,.2,"",.0,"8",0,"8","10","2","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","02","09","3","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",280,"",4,"",0,"",-.8,"",.0,"8","U","",5.1,"",89,"",-2.4,"",1001.2,"",1015.0,"",4,.0,"",.0,"8",0,"8","10","2","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","02","10","3","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",290,"",4,"",0,"",-.5,"",.0,"8","U","",5.2,"",89,"",-2.1,"",1001.6,"",1015.3,"",2,.5,"",.0,"8",0,"8","10","2","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","02","11","3","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",300,"",4,"",0,"",-.4,"",.0,"8","U","",5.2,"",88,"",-2.1,"",1001.4,"",1015.1,"",4,.0,"",.0,"8",0,"8","10","2","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","02","12","3","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",290,"",5,"",0,"",-.4,"",.0,"8","U","",5.2,"",87,"",-2.3,"",1001.3,"",1015.0,"",0,.1,"",.0,"9",0,"9","10","2","8","","6","","","/","","","/","","",14,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","02","13","3","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",280,"",5,"",0,"",-.3,"",.0,"8","U","",5.2,"",87,"",-2.2,"",1001.3,"",1015.0,"",6,-.3,"",.0,"8",0,"8","10","2","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","02","14","3","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",290,"",4,"",0,"",-.3,"",.0,"8","U","",5.1,"",86,"",-2.4,"",1001.3,"",1015.0,"",6,-.1,"",.0,"8",0,"8","02","2","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","02","15","3","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",290,"",4,"",0,"",-.2,"",.0,"8","U","",5.2,"",86,"",-2.3,"",1001.6,"",1015.3,"",3,.3,"",.0,"8",0,"8","02","2","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","02","16","4","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",290,"",3,"",0,"",-.2,"",.0,"8","U","",5.1,"",85,"",-2.4,"",1001.8,"",1015.5,"",3,.5,"",.0,"8",0,"8","02","2","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","02","17","4","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",290,"",5,"",0,"",-.3,"",.0,"8","U","",5.1,"",85,"",-2.5,"",1001.8,"",1015.5,"",1,.5,"",.0,"8",0,"8","02","2","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","02","18","3","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",270,"",5,"",0,"",-.4,"",.0,"8","U","",5.1,"",86,"",-2.5,"",1001.8,"",1015.5,"",1,.2,"",.0,"9",0,"9","10","2","8","","5","","","/","","","/","","",14,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","02","19","3","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",280,"",5,"",0,"",-.6,"",.0,"8","U","",5.1,"",87,"",-2.5,"",1001.6,"",1015.3,"",8,-.2,"",.0,"8",0,"8","10","2","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","02","20","3","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",280,"",5,"",0,"",-.7,"",.0,"8","U","",5.2,"",89,"",-2.3,"",1001.4,"",1015.2,"",8,-.4,"",.0,"8",0,"8","10","2","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","02","21","3","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",270,"",6,"",0,"",-1.0,"",.0,"8","U","",5.1,"",90,"",-2.4,"",1001.2,"",1015.0,"",7,-.6,"",.0,"8",0,"8","10","2","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","02","22","2","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",270,"",5,"",0,"",-1.1,"",.0,"8","U","",5.1,"",91,"",-2.4,"",1000.9,"",1014.7,"",7,-.7,"",.0,"8",0,"8","10","2","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","02","23","2","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",270,"",7,"",0,"",-1.4,"",.0,"8","U","",5.1,"",92,"",-2.5,"",1000.9,"",1014.7,"",6,-.5,"",.0,"8",0,"8","10","2","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","03","00","2","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",260,"",6,"",0,"",-1.5,"",.0,"8","U","",5.1,"",93,"",-2.5,"",1000.5,"",1014.3,"",7,-.7,"",.0,"9",0,"9","10","2","8","","6","","","/","","","/","","",14,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","03","01","2","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",270,"",7,"",0,"",-1.7,"",.0,"8","U","",5.0,"",93,"",-2.7,"",1000.5,"",1014.3,"",6,-.4,"",.0,"8",0,"8","10","2","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","03","02","2","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",270,"",7,"",0,"",-1.7,"",.0,"8","U","",5.1,"",94,"",-2.5,"",999.9,"",1013.7,"",7,-1.0,"",.0,"8",0,"8","10","2","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","03","03","2","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",270,"",6,"",0,"",-1.8,"",.0,"8","U","",5.0,"",93,"",-2.8,"",999.7,"",1013.5,"",8,-.8,"",.0,"8",0,"8","10","2","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","03","04","2","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",280,"",7,"",0,"",-1.7,"",.0,"8","U","",5.0,"",93,"",-2.7,"",999.6,"",1013.4,"",6,-.9,"",.0,"8",0,"8","10","2","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","03","05","2","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",280,"",5,"",0,"",-1.7,"",.0,"8","U","",5.1,"",94,"",-2.5,"",999.7,"",1013.5,"",5,-.2,"",.0,"8",0,"8","10","2","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","03","06","2","",0,"8",0,"8","","","",4,"",0,"8",0,"8",8,"",280,"",5,"",0,"",-1.7,"",.0,"8","U","",5.1,"",95,"",-2.4,"",999.8,"",1013.6,"",3,.1,"",.0,"",6,"","56","2","8","","6","","","/","","","/","","",14,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","03","07","2","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",280,"",4,"",0,"",-1.6,"",.0,"8","U","",5.2,"",95,"",-2.3,"",1000.0,"",1013.8,"",2,.4,"",.0,"8",0,"8","56","5","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","03","08","2","",0,"8",0,"8","","","",4,"",0,"8",0,"8",8,"",280,"",5,"",0,"",-1.4,"",.0,"8","U","",5.2,"",95,"",-2.1,"",1000.2,"",1014.0,"",2,.5,"",.0,"8",0,"8","71","5","6","","7","","","2","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","03","09","2","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",280,"",4,"",0,"",-1.0,"",.0,"8","U","",5.3,"",93,"",-2.0,"",1000.2,"",1013.9,"",1,.4,"",.0,"8",0,"8","71","5","5","","7","","","2","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","03","10","3","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",280,"",5,"",0,"",-.7,"",.0,"8","U","",5.2,"",90,"",-2.1,"",1000.3,"",1014.0,"",2,.3,"",.0,"8",0,"8","22","2","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","03","11","2","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",280,"",4,"",0,"",-.5,"",.0,"8","U","",5.4,"",92,"",-1.6,"",1000.4,"",1014.1,"",3,.2,"",.0,"8",0,"8","22","7","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","03","12","2","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",300,"",5,"",0,"",-.2,"",.0,"8","U","",5.6,"",93,"",-1.2,"",1000.7,"",1014.4,"",3,.5,"",.0,"",7,"","77","5","8","","6","","","/","","","/","","",14,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","03","13","6","",0,"8",0,"8","","","",6,"",0,"8",0,"8",7,"",290,"",4,"",0,"",.3,"",.0,"8","U","",5.4,"",87,"",-1.6,"",1000.7,"",1014.4,"",1,.4,"",.0,"8",0,"8","22","7","7","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","03","14","6","",0,"8",0,"8","","","",6,"",0,"8",0,"8",6,"",280,"",4,"",0,"",.6,"",.0,"8","U","",5.1,"",80,"",-2.5,"",1000.9,"",1014.6,"",2,.5,"",.0,"8",0,"8","10","2","4","","5","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","03","15","6","",0,"8",0,"8","","","",6,"",0,"8",0,"8",5,"",280,"",4,"",0,"",.2,"",.0,"8","U","",5.0,"",80,"",-2.8,"",1001.2,"",1014.9,"",3,.5,"",.0,"8",0,"8","10","7","3","","5","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","03","16","6","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",290,"",4,"",0,"",-.1,"",.0,"8","U","",4.8,"",79,"",-3.3,"",1001.8,"",1015.5,"",3,1.1,"",.0,"8",0,"8","03","2","7","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","03","17","6","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",290,"",4,"",0,"",-.3,"",.0,"8","U","",4.7,"",78,"",-3.7,"",1002.3,"",1016.0,"",2,1.4,"",.0,"8",0,"8","02","2","7","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","03","18","6","",0,"8",0,"8","","","",7,"",0,"8",0,"8",5,"",290,"",3,"",0,"",-1.4,"",.0,"8","U","",4.2,"",77,"",-4.9,"",1002.5,"",1016.3,"",1,1.3,"",.0,"",7,"","01","7","3","","5","","","3","","","0","","",14,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","03","19","6","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",290,"",3,"",0,"",-.7,"",.0,"8","U","",4.4,"",75,"",-4.6,"",1002.9,"",1016.7,"",2,1.1,"",.0,"8",0,"8","03","2","7","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","03","20","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",300,"",3,"",0,"",-.7,"",.0,"8","U","",4.0,"",69,"",-5.7,"",1003.2,"",1017.0,"",2,.9,"",.0,"8",0,"8","02","2","7","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","03","21","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",290,"",4,"",0,"",-.7,"",.0,"8","U","",3.9,"",68,"",-5.9,"",1003.3,"",1017.1,"",1,.8,"",.0,"8",0,"8","02","2","7","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","03","22","6","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",290,"",3,"",0,"",-.9,"",.0,"8","U","",4.1,"",72,"",-5.3,"",1003.2,"",1017.0,"",0,.3,"",.0,"8",0,"8","02","2","7","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","03","23","6","",0,"8",0,"8","","","",7,"",0,"8",0,"8",6,"",290,"",3,"",0,"",-1.4,"",.0,"8","U","",4.2,"",76,"",-5.1,"",1003.4,"",1017.2,"",2,.2,"",.0,"8",0,"8","01","2","6","","5","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
