"352190360","P£OCK","2006","01","01","00","6","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",170,"",3,"",0,"",-.1,"",.0,"8","U","",5.1,"",84,"",-2.5,"",992.2,"",1005.8,"",0,.5,"",.0,"",7,"","10","7","8","","5","","","/","","","/","","",18,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","04","00","6","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",290,"",3,"",0,"",-2.2,"",.0,"8","U","",4.0,"",77,"",-5.7,"",1003.5,"",1017.4,"",3,.2,"",.0,"9",0,"9","03","2","7","","5","","","/","","","/","","",14,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","04","01","6","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",290,"",3,"",0,"",-2.9,"",.0,"8","U","",3.9,"",78,"",-6.2,"",1003.7,"",1017.6,"",2,.5,"",.0,"8",0,"8","02","2","7","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","04","02","5","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",280,"",5,"",0,"",-2.5,"",.0,"8","U","",3.8,"",75,"",-6.3,"",1003.4,"",1017.3,"",0,.0,"",.0,"8",0,"8","02","2","7","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","04","03","5","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",280,"",5,"",0,"",-2.5,"",.0,"8","U","",3.9,"",77,"",-6.0,"",1003.3,"",1017.2,"",8,-.2,"",.0,"8",0,"8","02","2","7","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","04","04","5","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",270,"",5,"",0,"",-2.3,"",.0,"8","U","",4.0,"",78,"",-5.6,"",1002.9,"",1016.8,"",7,-.8,"",.0,"8",0,"8","03","2","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","04","05","5","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",280,"",4,"",0,"",-2.2,"",.0,"8","U","",4.1,"",79,"",-5.4,"",1002.7,"",1016.5,"",7,-.7,"",.0,"8",0,"8","01","2","7","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","04","06","5","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",270,"",6,"",0,"",-2.2,"",.0,"8","U","",4.2,"",81,"",-5.0,"",1002.5,"",1016.3,"",6,-.8,"",.0,"",7,"","85","2","8","","9","","","/","","","/","","",14,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","04","07","4","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",270,"",6,"",0,"",-2.5,"",.0,"8","U","",4.5,"",89,"",-4.1,"",1002.6,"",1016.5,"",5,-.3,"",.0,"8",0,"8","85","8","8","","9","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","04","08","4","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",280,"",5,"",0,"",-2.1,"",.0,"8","U","",4.7,"",89,"",-3.7,"",1002.9,"",1016.7,"",3,.2,"",.0,"8",0,"8","26","2","7","","9","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","04","09","4","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",350,"",8,"",0,"",-2.9,"",.0,"8","U","",4.0,"",81,"",-5.7,"",1004.0,"",1017.9,"",3,1.5,"",.0,"8",0,"8","36","8","7","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","04","10","5","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",10,"",8,"",0,"",-4.0,"",.0,"8","U","",3.6,"",78,"",-7.3,"",1005.6,"",1019.6,"",3,3.0,"",.0,"8",0,"8","36","3","5","","9","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","04","11","4","",0,"8",0,"8","","","",7,"",0,"8",0,"8",4,"",360,"",8,"",0,"",-5.6,"",.0,"8","U","",3.1,"",76,"",-9.2,"",1006.8,"",1020.9,"",2,3.9,"",.0,"8",0,"8","36","3","2","","9","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","04","12","5","",0,"8",0,"8","","","",7,"",0,"8",0,"8",1,"",360,"",6,"",0,"",-6.5,"",.0,"8","U","",2.8,"",75,"",-10.2,"",1008.1,"",1022.2,"",2,4.1,"",.0,"",7,"","01","8","1","","5","","","0","","","0","","",18,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","04","13","5","",0,"8",0,"8","","","",7,"",0,"8",0,"8",1,"",360,"",6,"",0,"",-6.9,"",.0,"8","U","",2.5,"",69,"",-11.6,"",1009.1,"",1023.3,"",2,3.5,"",.0,"8",0,"8","02","0","1","","5","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","04","14","5","",0,"8",0,"8","","","",7,"",0,"8",0,"8",1,"",360,"",4,"",0,"",-7.3,"",.0,"8","U","",2.4,"",68,"",-12.2,"",1010.3,"",1024.5,"",2,3.5,"",.0,"8",0,"8","02","0","1","","5","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","04","15","6","",0,"8",0,"8","","","",7,"",0,"8",0,"8",1,"",360,"",4,"",0,"",-8.3,"",.0,"8","U","",2.3,"",69,"",-13.0,"",1011.2,"",1025.5,"",2,3.1,"",.0,"8",0,"8","02","0","1","","5","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","04","16","6","",0,"8",0,"8","","","",7,"",0,"8",0,"8",1,"",360,"",3,"",0,"",-9.8,"",.0,"8","U","",2.0,"",69,"",-14.4,"",1012.0,"",1026.4,"",1,2.9,"",.0,"8",0,"8","02","0","1","","5","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","04","17","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",0,"",320,"",1,"",0,"",-11.1,"",.0,"8","U","",1.9,"",71,"",-15.3,"",1013.1,"",1027.6,"",2,2.8,"",.0,"8",0,"8","01","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","04","18","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",0,"",320,"",2,"",0,"",-12.5,"",.0,"8","U","",1.7,"",74,"",-16.2,"",1014.1,"",1028.7,"",2,2.9,"",.0,"9",0,"9","02","0","0","","0","","","0","","","0","","",18,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","04","19","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",0,"",0,"",0,"",0,"",-14.1,"",.0,"8","U","",1.6,"",76,"",-17.4,"",1014.7,"",1029.4,"",1,2.7,"",.0,"8",0,"8","10","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","04","20","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",0,"",310,"",2,"",0,"",-15.5,"",.0,"8","U","",1.5,"",82,"",-17.9,"",1015.2,"",1029.9,"",1,2.1,"",.0,"8",0,"8","10","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","04","21","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",0,"",300,"",2,"",0,"",-15.2,"",.0,"8","U","",1.7,"",88,"",-16.7,"",1015.7,"",1030.4,"",2,1.6,"",.0,"8",0,"8","10","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","04","22","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",0,"",300,"",3,"",0,"",-14.4,"",.0,"8","U","",1.8,"",88,"",-16.0,"",1015.8,"",1030.5,"",1,1.1,"",.0,"8",0,"8","10","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","04","23","5","",0,"8",0,"8","","","",5,"",0,"8",0,"8",7,"",310,"",3,"",0,"",-14.2,"",.0,"8","U","",1.8,"",89,"",-15.6,"",1016.2,"",1030.9,"",2,1.0,"",.0,"8",0,"8","10","1","7","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","05","00","5","",0,"8",0,"8","","","",5,"",0,"8",0,"8",7,"",320,"",2,"",0,"",-14.1,"",.0,"8","U","",1.8,"",88,"",-15.7,"",1016.5,"",1031.2,"",2,.8,"",.0,"",7,"","85","1","7","","9","","","/","","","/","","",18,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","05","01","6","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",300,"",3,"",0,"",-12.1,"",.0,"8","U","",2.2,"",89,"",-13.5,"",1016.6,"",1031.2,"",1,.8,"",.0,"8",0,"8","85","8","8","","9","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","05","02","4","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",280,"",3,"",0,"",-9.9,"",.0,"8","U","",2.6,"",91,"",-11.1,"",1016.1,"",1030.5,"",8,-.1,"",.0,"8",0,"8","85","8","8","","9","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","05","03","6","",0,"8",0,"8","","","",6,"",0,"8",0,"8",7,"",270,"",4,"",0,"",-10.1,"",.0,"8","U","",2.5,"",88,"",-11.7,"",1015.7,"",1030.1,"",8,-.8,"",.0,"8",0,"8","85","8","4","","9","","","0","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","05","04","3","",0,"8",0,"8","","","",5,"",0,"8",0,"8",7,"",280,"",4,"",0,"",-10.3,"",.0,"8","U","",2.5,"",88,"",-11.9,"",1015.7,"",1030.2,"",6,-.9,"",.0,"8",0,"8","85","8","7","","9","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","05","05","3","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",280,"",4,"",0,"",-9.8,"",.0,"8","U","",2.6,"",89,"",-11.3,"",1015.7,"",1030.1,"",6,-.4,"",.0,"8",0,"8","71","8","6","","7","","","2","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","05","06","4","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",280,"",3,"",0,"",-9.2,"",.0,"8","U","",2.8,"",90,"",-10.5,"",1016.0,"",1030.4,"",3,.3,"",.2,"",7,"","71","8","5","","5","","","2","","","/","","",18,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","05","07","4","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",290,"",4,"",0,"",-9.4,"",.0,"8","U","",2.6,"",88,"",-11.0,"",1016.1,"",1030.5,"",3,.4,"",.0,"8",0,"8","22","7","1","","5","","","7","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","05","08","4","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",280,"",3,"",0,"",-9.3,"",.0,"8","U","",2.7,"",89,"",-10.8,"",1016.1,"",1030.5,"",1,.4,"",.0,"8",0,"8","85","8","7","","9","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","05","09","4","",0,"8",0,"8","","","",6,"",0,"8",0,"8",7,"",280,"",3,"",0,"",-9.1,"",.0,"8","U","",2.6,"",86,"",-11.0,"",1016.2,"",1030.6,"",2,.2,"",.0,"8",0,"8","26","7","3","","5","","","0","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","05","10","4","",0,"8",0,"8","","","",6,"",0,"8",0,"8",3,"",280,"",2,"",0,"",-8.4,"",.0,"8","U","",2.7,"",83,"",-10.8,"",1016.1,"",1030.5,"",0,.0,"",.0,"8",0,"8","26","1","1","","5","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","05","11","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",3,"",280,"",3,"",0,"",-7.1,"",.0,"8","U","",2.9,"",80,"",-10.0,"",1015.5,"",1029.8,"",8,-.6,"",.0,"8",0,"8","10","0","1","","0","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","05","12","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",1,"",260,"",3,"",0,"",-6.8,"",.0,"8","U","",2.9,"",78,"",-10.0,"",1015.2,"",1029.5,"",7,-1.0,"",.0,"",7,"","10","8","0","","0","","","0","","","1","","",18,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","05","13","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",0,"",280,"",3,"",0,"",-5.7,"",.0,"8","U","",3.0,"",76,"",-9.3,"",1014.7,"",1028.9,"",7,-1.4,"",.0,"8",0,"8","10","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","05","14","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",0,"",270,"",3,"",0,"",-5.9,"",.0,"8","U","",3.0,"",76,"",-9.5,"",1014.4,"",1028.6,"",7,-1.1,"",.0,"8",0,"8","10","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","05","15","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",0,"",280,"",2,"",0,"",-6.5,"",.0,"8","U","",2.8,"",75,"",-10.2,"",1014.4,"",1028.6,"",6,-.8,"",.0,"8",0,"8","10","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","05","16","6","",0,"8",0,"8","","","",6,"",0,"8",0,"8",1,"",280,"",3,"",0,"",-7.7,"",.0,"8","U","",2.8,"",82,"",-10.2,"",1014.3,"",1028.6,"",7,-.4,"",.0,"8",0,"8","10","0","1","","5","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","05","17","6","",0,"8",0,"8","","","",6,"",0,"8",0,"8",6,"",290,"",3,"",0,"",-7.4,"",.0,"8","U","",2.9,"",83,"",-9.8,"",1014.3,"",1028.6,"",6,-.1,"",.0,"8",0,"8","10","1","6","","5","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","05","18","5","",0,"8",0,"8","","","",6,"",0,"8",0,"8",7,"",280,"",3,"",0,"",-6.8,"",.0,"8","U","",3.1,"",85,"",-8.9,"",1014.2,"",1028.4,"",7,-.2,"",.0,"",7,"","85","1","7","","9","","","/","","","/","","",18,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","05","19","5","",0,"8",0,"8","","","",6,"",0,"8",0,"8",7,"",290,"",3,"",0,"",-7.5,"",.0,"8","U","",3.1,"",88,"",-9.1,"",1014.1,"",1028.4,"",8,-.2,"",.0,"8",0,"8","26","8","7","","9","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","05","20","6","",0,"8",0,"8","","","",5,"",0,"8",0,"8",7,"",290,"",3,"",0,"",-8.8,"",.0,"8","U","",2.8,"",90,"",-10.1,"",1014.2,"",1028.6,"",5,-.1,"",.0,"8",0,"8","85","8","7","","9","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","05","21","6","",0,"8",0,"8","","","",5,"",0,"8",0,"8",4,"",300,"",2,"",0,"",-10.4,"",.0,"8","U","",2.5,"",90,"",-11.7,"",1014.0,"",1028.4,"",7,-.2,"",.0,"8",0,"8","26","8","4","","5","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","05","22","7","",0,"8",0,"8","","","",4,"",0,"8",0,"8",2,"",340,"",1,"",0,"",-15.4,"",.0,"8","U","",1.5,"",82,"",-17.8,"",1014.1,"",1028.8,"",4,.0,"",.0,"8",0,"8","10","1","2","","5","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","05","23","/","",0,"8",0,"8","","","",1,"",0,"8",0,"8",9,"",310,"",1,"",0,"",-13.6,"",.0,"8","U","",1.9,"",88,"",-15.2,"",1014.1,"",1028.7,"",6,-.1,"",.0,"8",0,"8","49","4","9","","/","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","06","00","9","",0,"8",0,"8","","","",3,"",0,"8",0,"8",0,"",300,"",1,"",0,"",-12.9,"",.0,"8","U","",2.0,"",88,"",-14.5,"",1013.9,"",1028.5,"",8,-.1,"",.0,"",7,"","48","8","0","","0","","","0","","","0","","",18,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","06","01","9","",0,"8",0,"8","","","",2,"",0,"8",0,"8",0,"",350,"",1,"",0,"",-14.5,"",.0,"8","U","",1.7,"",85,"",-16.5,"",1014.0,"",1028.7,"",5,-.1,"",.0,"8",0,"8","48","4","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","06","02","1","",0,"8",0,"8","","","",2,"",0,"8",0,"8",8,"",310,"",1,"",0,"",-15.2,"",.0,"8","U","",1.6,"",86,"",-17.0,"",1013.8,"",1028.5,"",7,-.3,"",.0,"8",0,"8","48","4","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
