"352190360","P£OCK","2006","01","01","00","6","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",170,"",3,"",0,"",-.1,"",.0,"8","U","",5.1,"",84,"",-2.5,"",992.2,"",1005.8,"",0,.5,"",.0,"",7,"","10","7","8","","5","","","/","","","/","","",18,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","06","03","4","",0,"8",0,"8","","","",5,"",0,"8",0,"8",7,"",300,"",1,"",0,"",-13.4,"",.0,"8","U","",1.9,"",87,"",-15.1,"",1013.7,"",1028.3,"",8,-.2,"",.0,"8",0,"8","85","4","7","","9","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","06","04","1","",0,"8",0,"8","","","",3,"",0,"8",0,"8",8,"",310,"",1,"",0,"",-12.9,"",.0,"8","U","",2.0,"",87,"",-14.6,"",1013.8,"",1028.4,"",5,-.2,"",.0,"8",0,"8","46","8","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","06","05","2","",0,"8",0,"8","","","",3,"",0,"8",0,"8",8,"",300,"",1,"",0,"",-12.4,"",.0,"8","U","",2.1,"",88,"",-14.0,"",1013.8,"",1028.4,"",4,.0,"",.0,"8",0,"8","42","4","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","06","06","2","",0,"8",0,"8","","","",2,"",0,"8",0,"8",8,"",20,"",1,"",0,"",-11.7,"",.0,"8","U","",2.2,"",89,"",-13.1,"",1014.0,"",1028.5,"",2,.3,"",.0,"",7,"","46","8","8","","6","","","/","","","/","","",18,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","06","07","2","",0,"8",0,"8","","","",2,"",0,"8",0,"8",8,"",0,"",0,"",0,"",-11.3,"",.0,"8","U","",2.3,"",89,"",-12.8,"",1014.4,"",1028.9,"",3,.6,"",.0,"8",0,"8","48","4","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","06","08","2","",0,"8",0,"8","","","",3,"",0,"8",0,"8",8,"",310,"",1,"",0,"",-10.9,"",.0,"8","U","",2.4,"",89,"",-12.4,"",1014.7,"",1029.2,"",2,.9,"",.0,"8",0,"8","77","4","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","06","09","2","",0,"8",0,"8","","","",3,"",0,"8",0,"8",5,"",300,"",1,"",0,"",-11.4,"",.0,"8","U","",2.3,"",88,"",-13.0,"",1014.7,"",1029.2,"",1,.7,"",.0,"8",0,"8","85","7","4","","9","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","06","10","2","",0,"8",0,"8","","","",4,"",0,"8",0,"8",7,"",260,"",1,"",0,"",-10.5,"",.0,"8","U","",2.5,"",89,"",-12.0,"",1014.8,"",1029.3,"",2,.4,"",.0,"8",0,"8","85","8","7","","9","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","06","11","2","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",220,"",1,"",0,"",-10.2,"",.0,"8","U","",2.5,"",90,"",-11.5,"",1014.4,"",1028.8,"",8,-.3,"",.0,"8",0,"8","26","8","8","","7","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","06","12","2","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",210,"",2,"",0,"",-9.7,"",.0,"8","U","",2.7,"",91,"",-10.9,"",1014.0,"",1028.4,"",8,-.7,"",.1,"",7,"","85","7","8","","9","","","/","","","/","","",18,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","06","13","2","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",210,"",3,"",0,"",-9.9,"",.0,"8","U","",2.6,"",90,"",-11.2,"",1013.8,"",1028.2,"",6,-1.0,"",.0,"8",0,"8","85","8","8","","9","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","06","14","1","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",210,"",3,"",0,"",-9.6,"",.0,"8","U","",2.7,"",91,"",-10.8,"",1013.4,"",1027.8,"",7,-1.0,"",.0,"8",0,"8","26","2","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","06","15","2","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",210,"",4,"",0,"",-9.0,"",.0,"8","U","",2.8,"",91,"",-10.2,"",1012.7,"",1027.0,"",8,-1.3,"",.0,"8",0,"8","10","8","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","06","16","2","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",210,"",3,"",0,"",-8.7,"",.0,"8","U","",2.9,"",91,"",-9.9,"",1012.2,"",1026.5,"",7,-1.6,"",.0,"8",0,"8","10","2","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","06","17","4","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",190,"",2,"",0,"",-8.7,"",.0,"8","U","",2.9,"",91,"",-9.9,"",1011.8,"",1026.1,"",6,-1.6,"",.0,"8",0,"8","10","2","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","06","18","2","",0,"8",0,"8","","","",5,"",0,"8",0,"8",7,"",220,"",4,"",0,"",-8.9,"",.0,"8","U","",2.8,"",91,"",-10.1,"",1011.1,"",1025.4,"",7,-1.6,"",.0,"",7,"","10","8","7","","6","","","/","","","/","","",18,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","06","19","2","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",200,"",3,"",0,"",-8.9,"",.0,"8","U","",2.8,"",91,"",-10.1,"",1010.2,"",1024.5,"",8,-2.0,"",.0,"8",0,"8","10","2","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","06","20","2","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",190,"",3,"",0,"",-9.7,"",.0,"8","U","",2.6,"",90,"",-11.0,"",1009.4,"",1023.7,"",7,-2.4,"",.0,"8",0,"8","10","2","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","06","21","2","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",180,"",2,"",0,"",-10.2,"",.0,"8","U","",2.5,"",90,"",-11.5,"",1008.2,"",1022.5,"",7,-2.9,"",.0,"8",0,"8","10","2","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","06","22","2","",0,"8",0,"8","","","",6,"",0,"8",0,"8",6,"",180,"",3,"",0,"",-10.2,"",.0,"8","U","",2.5,"",89,"",-11.7,"",1007.0,"",1021.3,"",8,-3.2,"",.0,"8",0,"8","10","2","6","","6","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","06","23","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",0,"",180,"",4,"",0,"",-10.0,"",.0,"8","U","",2.6,"",89,"",-11.5,"",1005.4,"",1019.7,"",8,-4.0,"",.0,"8",0,"8","10","1","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","07","00","6","",0,"8",0,"8","","","",6,"",0,"8",0,"8",7,"",180,"",4,"",0,"",-9.4,"",.0,"8","U","",2.6,"",88,"",-11.0,"",1003.4,"",1017.6,"",8,-4.8,"",.0,"9",0,"9","10","1","7","","5","","","/","","","/","","",18,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","07","01","5","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",190,"",4,"",0,"",-8.7,"",.0,"8","U","",2.7,"",86,"",-10.6,"",1001.6,"",1015.8,"",7,-5.4,"",.0,"8",0,"8","71","2","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","07","02","4","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",180,"",5,"",0,"",-8.0,"",.0,"8","U","",3.0,"",89,"",-9.5,"",999.4,"",1013.5,"",7,-6.0,"",.0,"8",0,"8","71","7","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","07","03","4","",0,"8",0,"8","","","",4,"",0,"8",0,"8",8,"",190,"",6,"",0,"",-7.4,"",.0,"8","U","",3.1,"",89,"",-8.9,"",997.2,"",1011.2,"",8,-6.2,"",.0,"8",0,"8","73","7","6","","5","","","2","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","07","04","4","",0,"8",0,"8","","","",4,"",0,"8",0,"8",8,"",190,"",6,"",0,"",-6.9,"",.0,"8","U","",3.3,"",90,"",-8.3,"",995.5,"",1009.5,"",6,-6.1,"",.0,"8",0,"8","73","7","6","","5","","","2","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","07","05","4","",0,"8",0,"8","","","",4,"",0,"8",0,"8",8,"",200,"",8,"",0,"",-6.1,"",.0,"8","U","",3.4,"",88,"",-7.8,"",993.7,"",1007.6,"",7,-5.7,"",.0,"8",0,"8","73","7","6","","5","","","2","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","07","06","4","",0,"8",0,"8","","","",4,"",0,"8",0,"8",8,"",200,"",6,"",0,"",-5.4,"",.0,"8","U","",3.8,"",92,"",-6.5,"",992.1,"",1006.0,"",7,-5.1,"",3.1,"",7,"","73","7","6","","5","","","2","","","/","","",18,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","07","07","4","",0,"8",0,"8","","","",4,"",0,"8",0,"8",8,"",210,"",6,"",0,"",-4.1,"",.0,"8","U","",4.2,"",93,"",-5.1,"",990.8,"",1004.6,"",6,-4.7,"",.0,"8",0,"8","73","7","6","","5","","","2","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","07","08","3","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",220,"",7,"",0,"",-2.8,"",.0,"8","U","",4.6,"",93,"",-3.8,"",989.9,"",1003.6,"",6,-3.8,"",.0,"8",0,"8","71","7","6","","7","","","2","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","07","09","2","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",220,"",6,"",0,"",-1.6,"",.0,"8","U","",5.1,"",94,"",-2.4,"",989.5,"",1003.1,"",6,-2.6,"",.0,"8",0,"8","77","7","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","07","10","2","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",220,"",6,"",0,"",-.8,"",.0,"8","U","",5.4,"",94,"",-1.6,"",988.9,"",1002.5,"",7,-1.9,"",.0,"8",0,"8","77","7","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","07","11","2","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",230,"",6,"",0,"",.7,"",.0,"8","U","",6.1,"",95,"",.0,"",988.4,"",1001.9,"",7,-1.5,"",.0,"8",0,"8","77","7","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","07","12","2","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",230,"",7,"",0,"",1.4,"",.0,"8","U","",6.4,"",94,"",.5,"",987.9,"",1001.4,"",7,-1.6,"",.9,"",7,"","10","7","8","","6","","","/","","","/","","",14,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","07","13","2","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",240,"",6,"",0,"",1.8,"",.0,"8","U","",6.5,"",94,"",.9,"",987.5,"",1000.9,"",7,-1.4,"",.0,"8",0,"8","61","6","6","","7","","","2","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","07","14","2","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",250,"",8,"",0,"",2.3,"",.0,"8","U","",6.7,"",93,"",1.3,"",987.6,"",1001.0,"",5,-.8,"",.0,"8",0,"8","61","6","6","","7","","","2","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","07","15","2","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",240,"",6,"",0,"",1.8,"",.0,"8","U","",6.5,"",93,"",.8,"",987.7,"",1001.1,"",5,-.2,"",.0,"8",0,"8","21","6","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","07","16","2","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",260,"",4,"",0,"",2.0,"",.0,"8","U","",6.6,"",94,"",1.1,"",988.1,"",1001.5,"",3,.6,"",.0,"8",0,"8","51","5","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","07","17","2","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",260,"",4,"",0,"",2.3,"",.0,"8","U","",6.7,"",93,"",1.3,"",988.2,"",1001.6,"",2,.6,"",.0,"8",0,"8","61","6","6","","7","","","2","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","07","18","2","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",260,"",4,"",0,"",2.2,"",.0,"8","U","",6.7,"",94,"",1.3,"",988.4,"",1001.8,"",2,.7,"",.2,"",6,"","61","6","6","","7","","","2","","","/","","",14,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","07","19","2","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",270,"",6,"",0,"",2.4,"",.0,"8","U","",6.7,"",92,"",1.2,"",988.5,"",1001.9,"",2,.4,"",.0,"8",0,"8","61","6","6","","7","","","2","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","07","20","2","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",280,"",4,"",0,"",1.8,"",.0,"8","U","",6.5,"",94,"",.9,"",988.9,"",1002.4,"",2,.7,"",.0,"8",0,"8","61","6","7","","7","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","07","21","3","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",280,"",4,"",0,"",1.6,"",.0,"8","U","",6.5,"",95,"",.9,"",989.2,"",1002.7,"",2,.8,"",.0,"8",0,"8","21","6","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","07","22","3","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",280,"",4,"",0,"",1.3,"",.0,"8","U","",6.4,"",95,"",.6,"",989.4,"",1002.9,"",1,.9,"",.0,"8",0,"8","61","6","8","","7","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","07","23","3","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",290,"",3,"",0,"",1.1,"",.0,"8","U","",6.3,"",95,"",.4,"",989.5,"",1003.0,"",1,.6,"",.0,"8",0,"8","21","6","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","08","00","3","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",280,"",3,"",0,"",1.0,"",.0,"8","U","",6.2,"",94,"",.1,"",989.7,"",1003.2,"",2,.5,"",.4,"",6,"","10","6","8","","6","","","/","","","/","","",14,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","08","01","4","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",280,"",3,"",0,"",.9,"",.0,"8","U","",6.1,"",94,"",.0,"",989.8,"",1003.3,"",2,.4,"",.0,"8",0,"8","25","2","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","08","02","5","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",270,"",4,"",0,"",.7,"",.0,"8","U","",6.0,"",93,"",-.3,"",989.6,"",1003.1,"",0,.1,"",.0,"8",0,"8","10","2","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","08","03","4","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",280,"",3,"",0,"",.5,"",.0,"8","U","",5.8,"",91,"",-.8,"",989.6,"",1003.1,"",6,-.1,"",.0,"8",0,"8","10","8","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","08","04","4","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",280,"",4,"",0,"",.6,"",.0,"8","U","",5.9,"",92,"",-.6,"",989.4,"",1002.9,"",7,-.4,"",.0,"8",0,"8","83","2","8","","9","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","08","05","4","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",280,"",3,"",0,"",.5,"",.0,"8","U","",5.9,"",93,"",-.5,"",989.1,"",1002.6,"",8,-.5,"",.0,"8",0,"8","26","8","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
