"352190360","P£OCK","2006","01","01","00","6","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",170,"",3,"",0,"",-.1,"",.0,"8","U","",5.1,"",84,"",-2.5,"",992.2,"",1005.8,"",0,.5,"",.0,"",7,"","10","7","8","","5","","","/","","","/","","",18,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","08","06","4","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",280,"",4,"",0,"",.5,"",.0,"8","U","",6.0,"",94,"",-.4,"",989.0,"",1002.5,"",7,-.6,"",.1,"",7,"","85","2","8","","9","","","/","","","/","","",14,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","08","07","3","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",210,"",2,"",0,"",.3,"",.0,"8","U","",5.9,"",94,"",-.6,"",988.9,"",1002.4,"",6,-.5,"",.0,"8",0,"8","80","8","8","","9","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","08","08","1","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",190,"",2,"",0,"",.5,"",.0,"8","U","",6.0,"",95,"",-.2,"",988.7,"",1002.2,"",7,-.4,"",.0,"8",0,"8","51","8","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","08","09","1","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",180,"",3,"",0,"",.8,"",.0,"8","U","",6.2,"",95,"",.1,"",988.4,"",1001.9,"",8,-.6,"",.0,"8",0,"8","51","8","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","08","10","1","",0,"8",0,"8","","","",4,"",0,"8",0,"8",8,"",160,"",3,"",0,"",.9,"",.0,"8","U","",6.3,"",96,"",.3,"",987.9,"",1001.4,"",8,-1.0,"",.0,"8",0,"8","51","5","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","08","11","2","",0,"8",0,"8","","","",3,"",0,"8",0,"8",8,"",150,"",3,"",0,"",1.2,"",.0,"8","U","",6.4,"",96,"",.6,"",987.1,"",1000.6,"",8,-1.6,"",.0,"8",0,"8","51","5","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","08","12","2","",0,"8",0,"8","","","",4,"",0,"8",0,"8",8,"",180,"",3,"",0,"",1.7,"",.0,"8","U","",6.6,"",96,"",1.1,"",986.5,"",999.9,"",7,-1.9,"",.1,"",7,"","61","8","8","","7","","","/","","","/","","",14,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","08","13","2","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",220,"",4,"",0,"",1.3,"",.0,"8","U","",6.4,"",96,"",.7,"",986.0,"",999.4,"",6,-1.9,"",.0,"8",0,"8","61","6","6","","7","","","2","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","08","14","2","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",190,"",3,"",0,"",1.1,"",.0,"8","U","",6.2,"",94,"",.2,"",985.7,"",999.1,"",6,-1.4,"",.0,"8",0,"8","68","6","6","","7","","","2","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","08","15","2","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",190,"",3,"",0,"",.8,"",.0,"8","U","",6.2,"",95,"",.1,"",985.3,"",998.8,"",7,-1.2,"",.0,"8",0,"8","68","6","6","","7","","","2","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","08","16","2","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",180,"",3,"",0,"",1.2,"",.0,"8","U","",6.3,"",95,"",.5,"",985.1,"",998.5,"",7,-.9,"",.0,"8",0,"8","51","7","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","08","17","2","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",180,"",3,"",0,"",1.4,"",.0,"8","U","",6.4,"",95,"",.7,"",985.0,"",998.4,"",6,-.7,"",.0,"8",0,"8","20","2","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","08","18","2","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",180,"",4,"",0,"",1.6,"",.0,"8","U","",6.4,"",93,"",.6,"",984.7,"",998.1,"",7,-.6,"",1.5,"",7,"","80","7","8","","9","","","/","","","/","","",14,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","08","19","2","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",170,"",3,"",0,"",1.6,"",.0,"8","U","",6.4,"",94,"",.7,"",984.3,"",997.7,"",8,-.8,"",.0,"8",0,"8","61","8","6","","7","","","2","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","08","20","2","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",180,"",4,"",0,"",1.4,"",.0,"8","U","",6.4,"",94,"",.5,"",984.0,"",997.4,"",7,-1.0,"",.0,"8",0,"8","61","6","6","","7","","","2","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","08","21","2","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",180,"",4,"",0,"",1.4,"",.0,"8","U","",6.4,"",94,"",.5,"",983.9,"",997.3,"",6,-.8,"",.0,"8",0,"8","61","8","6","","7","","","2","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","08","22","2","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",190,"",3,"",0,"",1.3,"",.0,"8","U","",6.3,"",94,"",.4,"",983.6,"",997.0,"",7,-.7,"",.0,"8",0,"8","61","6","6","","7","","","2","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","08","23","2","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",190,"",3,"",0,"",1.0,"",.0,"8","U","",6.2,"",94,"",.1,"",983.2,"",996.6,"",8,-.8,"",.0,"8",0,"8","61","6","6","","7","","","2","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","09","00","2","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",200,"",4,"",0,"",.9,"",.0,"8","U","",6.2,"",95,"",.2,"",983.0,"",996.4,"",7,-.9,"",.9,"",6,"","61","8","6","","7","","","2","","","/","","",14,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","09","01","2","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",210,"",4,"",0,"",.8,"",.0,"8","U","",6.2,"",95,"",.1,"",983.0,"",996.4,"",6,-.6,"",.0,"8",0,"8","61","6","6","","7","","","2","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","09","02","2","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",200,"",4,"",0,"",.9,"",.0,"8","U","",6.2,"",95,"",.2,"",983.2,"",996.6,"",5,.0,"",.0,"8",0,"8","21","6","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","09","03","2","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",210,"",4,"",0,"",1.1,"",.0,"8","U","",6.3,"",95,"",.4,"",983.2,"",996.6,"",1,.2,"",.0,"8",0,"8","10","6","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","09","04","2","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",200,"",4,"",0,"",1.3,"",.0,"8","U","",6.3,"",94,"",.4,"",983.2,"",996.6,"",1,.2,"",.0,"8",0,"8","10","2","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","09","05","2","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",200,"",4,"",0,"",1.3,"",.0,"8","U","",6.2,"",92,"",.1,"",983.3,"",996.7,"",3,.1,"",.0,"8",0,"8","10","2","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","09","06","4","",0,"8",0,"8","","","",6,"",0,"8",0,"8",7,"",190,"",5,"",0,"",1.6,"",.0,"8","U","",6.2,"",90,"",.1,"",983.6,"",997.0,"",3,.4,"",.4,"",6,"","10","6","7","","5","","","/","","","/","","",14,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","09","07","5","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",190,"",5,"",0,"",1.5,"",.0,"8","U","",6.1,"",90,"",.0,"",983.8,"",997.2,"",2,.6,"",.0,"8",0,"8","10","2","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","09","08","5","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",190,"",6,"",0,"",1.8,"",.0,"8","U","",6.1,"",87,"",-.1,"",984.0,"",997.4,"",2,.7,"",.0,"8",0,"8","02","2","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","09","09","4","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",190,"",5,"",0,"",1.9,"",.0,"8","U","",6.0,"",86,"",-.2,"",984.3,"",997.7,"",2,.7,"",.0,"8",0,"8","03","2","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","09","10","3","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",200,"",5,"",0,"",1.4,"",.0,"8","U","",6.1,"",90,"",-.1,"",984.7,"",998.1,"",3,.9,"",.0,"8",0,"8","61","6","6","","7","","","2","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","09","11","3","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",210,"",5,"",0,"",1.4,"",.0,"8","U","",6.2,"",91,"",.1,"",984.9,"",998.3,"",2,.9,"",.0,"8",0,"8","61","7","6","","7","","","2","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","09","12","4","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",210,"",5,"",0,"",1.5,"",.0,"8","U","",6.2,"",91,"",.2,"",985.2,"",998.6,"",2,.9,"",.5,"",7,"","61","7","6","","5","","","2","","","/","","",14,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","09","13","5","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",220,"",5,"",0,"",2.4,"",.0,"8","U","",6.0,"",83,"",-.2,"",985.5,"",998.9,"",2,.8,"",.0,"8",0,"8","21","2","7","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","09","14","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",210,"",4,"",0,"",2.2,"",.0,"8","U","",5.7,"",80,"",-.9,"",986.1,"",999.5,"",3,1.2,"",.0,"8",0,"8","02","2","7","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","09","15","6","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",190,"",3,"",0,"",2.1,"",.0,"8","U","",5.8,"",81,"",-.8,"",986.6,"",1000.0,"",2,1.4,"",.0,"8",0,"8","02","6","7","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","09","16","6","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",150,"",2,"",0,"",1.6,"",.0,"8","U","",5.8,"",84,"",-.8,"",987.2,"",1000.6,"",2,1.7,"",.0,"8",0,"8","03","2","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","09","17","6","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",160,"",2,"",0,"",1.5,"",.0,"8","U","",5.8,"",85,"",-.7,"",987.7,"",1001.2,"",2,1.6,"",.0,"8",0,"8","10","2","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","09","18","6","",0,"8",0,"8","","","",6,"",0,"8",0,"8",7,"",140,"",2,"",0,"",.8,"",.0,"8","U","",5.8,"",89,"",-.8,"",988.0,"",1001.5,"",1,1.4,"",.0,"",6,"","10","6","3","","5","","","0","","","8","","",14,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","09","19","6","",0,"8",0,"8","","","",6,"",0,"8",0,"8",7,"",150,"",2,"",0,"",.9,"",.0,"8","U","",5.7,"",88,"",-.9,"",988.4,"",1001.9,"",2,1.2,"",.0,"8",0,"8","10","2","7","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","09","20","6","",0,"8",0,"8","","","",6,"",0,"8",0,"8",7,"",130,"",3,"",0,"",.8,"",.0,"8","U","",5.8,"",89,"",-.8,"",989.1,"",1002.6,"",3,1.4,"",.0,"8",0,"8","10","2","7","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","09","21","6","",0,"8",0,"8","","","",6,"",0,"8",0,"8",7,"",130,"",3,"",0,"",.2,"",.0,"8","U","",5.6,"",91,"",-1.1,"",989.4,"",1002.9,"",2,1.4,"",.0,"8",0,"8","10","2","3","","5","","","0","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","09","22","6","",0,"8",0,"8","","","",6,"",0,"8",0,"8",7,"",120,"",3,"",0,"",.2,"",.0,"8","U","",5.7,"",92,"",-.9,"",989.6,"",1003.1,"",1,1.2,"",.0,"8",0,"8","10","2","7","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","09","23","6","",0,"8",0,"8","","","",5,"",0,"8",0,"8",7,"",100,"",2,"",0,"",-.5,"",.0,"8","U","",5.5,"",93,"",-1.5,"",990.0,"",1003.6,"",2,.9,"",.0,"8",0,"8","10","2","1","","5","","","0","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","10","00","2","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",110,"",3,"",0,"",-.1,"",.0,"8","U","",5.7,"",94,"",-1.0,"",990.0,"",1003.6,"",1,.6,"",.0,"",7,"","85","2","8","","9","","","/","","","/","","",14,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","10","01","2","",0,"8",0,"8","","","",2,"",0,"8",0,"8",8,"",140,"",1,"",0,"",.1,"",.0,"8","U","",5.8,"",95,"",-.6,"",990.3,"",1003.9,"",2,.7,"",.0,"8",0,"8","86","8","8","","9","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","10","02","2","",0,"8",0,"8","","","",3,"",0,"8",0,"8",8,"",110,"",2,"",0,"",.2,"",.0,"8","U","",6.0,"",96,"",-.4,"",990.4,"",1004.0,"",3,.4,"",.0,"8",0,"8","86","8","8","","9","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","10","03","2","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",120,"",2,"",0,"",.1,"",.0,"8","U","",5.9,"",96,"",-.5,"",990.6,"",1004.2,"",2,.6,"",.0,"8",0,"8","26","8","8","","9","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","10","04","1","",0,"8",0,"8","","","",4,"",0,"8",0,"8",8,"",120,"",3,"",0,"",.0,"",.0,"8","U","",5.9,"",96,"",-.6,"",990.8,"",1004.4,"",2,.5,"",.0,"8",0,"8","10","2","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","10","05","1","",0,"8",0,"8","","","",4,"",0,"8",0,"8",8,"",110,"",3,"",0,"",-.2,"",.0,"8","U","",5.8,"",96,"",-.8,"",991.3,"",1004.9,"",3,.9,"",.0,"8",0,"8","10","2","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","10","06","1","",0,"8",0,"8","","","",3,"",0,"8",0,"8",8,"",110,"",3,"",0,"",-.2,"",.0,"8","U","",5.8,"",96,"",-.8,"",992.4,"",1006.0,"",3,1.8,"",5.4,"",7,"","46","8","8","","6","","","/","","","/","","",14,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","10","07","1","",0,"8",0,"8","","","",4,"",0,"8",0,"8",8,"",100,"",2,"",0,"",-.1,"",.0,"8","U","",5.8,"",96,"",-.7,"",993.2,"",1006.8,"",2,2.4,"",.0,"8",0,"8","71","4","8","","7","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","10","08","1","",0,"8",0,"8","","","",4,"",0,"8",0,"8",8,"",100,"",3,"",0,"",.1,"",.0,"8","U","",5.9,"",96,"",-.5,"",993.8,"",1007.4,"",1,2.5,"",.0,"8",0,"8","71","7","7","","7","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","10","09","2","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",100,"",3,"",0,"",-.3,"",.0,"8","U","",5.7,"",95,"",-1.0,"",994.5,"",1008.1,"",2,2.1,"",.0,"8",0,"8","22","7","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
