"352190360","P£OCK","2006","01","01","00","6","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",170,"",3,"",0,"",-.1,"",.0,"8","U","",5.1,"",84,"",-2.5,"",992.2,"",1005.8,"",0,.5,"",.0,"",7,"","10","7","8","","5","","","/","","","/","","",18,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","10","10","2","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",90,"",3,"",0,"",.0,"",.0,"8","U","",5.6,"",92,"",-1.1,"",995.2,"",1008.8,"",2,2.0,"",.0,"8",0,"8","10","2","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","10","11","3","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",80,"",3,"",0,"",.4,"",.0,"8","U","",5.7,"",91,"",-.9,"",995.5,"",1009.1,"",1,1.7,"",.0,"8",0,"8","10","2","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","10","12","2","",0,"8",0,"8","","","",4,"",0,"8",0,"8",8,"",70,"",4,"",0,"",-.2,"",.0,"8","U","",5.5,"",91,"",-1.5,"",995.9,"",1009.5,"",2,1.4,"",.0,"",7,"","10","7","8","","6","","","/","","","/","","",14,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","10","13","2","",0,"8",0,"8","","","",4,"",0,"8",0,"8",8,"",70,"",4,"",0,"",-.7,"",.0,"8","U","",5.3,"",91,"",-2.0,"",996.4,"",1010.1,"",3,1.2,"",.0,"8",0,"8","10","2","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","10","14","2","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",60,"",4,"",0,"",-1.0,"",.0,"8","U","",5.1,"",89,"",-2.6,"",997.1,"",1010.8,"",3,1.6,"",.0,"8",0,"8","10","2","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","10","15","3","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",60,"",3,"",0,"",-1.3,"",.0,"8","U","",4.9,"",89,"",-2.9,"",998.1,"",1011.8,"",3,2.2,"",.0,"8",0,"8","10","2","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","10","16","3","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",50,"",3,"",0,"",-1.8,"",.0,"8","U","",4.8,"",89,"",-3.4,"",998.9,"",1012.7,"",2,2.5,"",.0,"8",0,"8","10","2","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","10","17","3","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",40,"",3,"",0,"",-2.2,"",.0,"8","U","",4.7,"",90,"",-3.6,"",999.6,"",1013.4,"",1,2.5,"",.0,"8",0,"8","10","2","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","10","18","4","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",30,"",4,"",0,"",-2.6,"",.0,"8","U","",4.4,"",88,"",-4.3,"",1000.2,"",1014.0,"",1,2.1,"",.0,"9",0,"9","10","2","8","","5","","","/","","","/","","",14,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","10","19","4","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",40,"",3,"",0,"",-3.2,"",.0,"8","U","",4.2,"",86,"",-5.2,"",1000.9,"",1014.8,"",2,2.0,"",.0,"8",0,"8","71","7","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","10","20","4","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",40,"",3,"",0,"",-3.8,"",.0,"8","U","",4.2,"",91,"",-5.1,"",1001.5,"",1015.4,"",2,1.9,"",.0,"8",0,"8","71","7","6","","5","","","2","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","10","21","4","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",30,"",2,"",0,"",-4.1,"",.0,"8","U","",4.1,"",90,"",-5.5,"",1002.1,"",1016.0,"",2,1.9,"",.0,"8",0,"8","71","7","6","","5","","","2","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","10","22","4","",0,"8",0,"8","","","",4,"",0,"8",0,"8",8,"",30,"",3,"",0,"",-4.5,"",.0,"8","U","",4.0,"",92,"",-5.6,"",1002.6,"",1016.6,"",2,1.7,"",.0,"8",0,"8","73","7","6","","5","","","2","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","10","23","4","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",40,"",3,"",0,"",-5.0,"",.0,"8","U","",3.8,"",90,"",-6.4,"",1003.2,"",1017.2,"",2,1.7,"",.0,"8",0,"8","71","7","6","","5","","","2","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","11","00","4","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",360,"",1,"",0,"",-5.2,"",.0,"8","U","",3.8,"",92,"",-6.3,"",1003.5,"",1017.5,"",2,1.4,"",1.0,"",7,"","71","7","5","","5","","","2","","","/","","",18,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","11","01","5","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",340,"",1,"",0,"",-5.3,"",.0,"8","U","",3.8,"",92,"",-6.4,"",1004.1,"",1018.1,"",2,1.5,"",.0,"8",0,"8","71","7","6","","5","","","2","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","11","02","4","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",10,"",2,"",0,"",-5.2,"",.0,"8","U","",3.8,"",92,"",-6.3,"",1004.4,"",1018.4,"",2,1.2,"",.0,"8",0,"8","71","7","6","","5","","","2","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","11","03","4","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",40,"",2,"",0,"",-5.3,"",.0,"8","U","",3.6,"",88,"",-7.0,"",1005.0,"",1019.0,"",2,1.5,"",.0,"8",0,"8","71","7","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","11","04","4","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",30,"",1,"",0,"",-5.6,"",.0,"8","U","",3.7,"",91,"",-6.8,"",1005.4,"",1019.5,"",2,1.3,"",.0,"8",0,"8","71","7","6","","5","","","2","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","11","05","4","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",40,"",1,"",0,"",-5.6,"",.0,"8","U","",3.7,"",91,"",-6.8,"",1005.8,"",1019.9,"",1,1.4,"",.0,"8",0,"8","71","7","6","","5","","","2","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","11","06","2","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",0,"",0,"",0,"",-5.4,"",.0,"8","U","",3.7,"",91,"",-6.6,"",1006.3,"",1020.4,"",2,1.3,"",.5,"",7,"","71","7","6","","7","","","2","","","/","","",18,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","11","07","2","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",0,"",0,"",0,"",-5.2,"",.0,"8","U","",3.8,"",91,"",-6.4,"",1007.0,"",1021.1,"",3,1.6,"",.0,"8",0,"8","71","7","6","","7","","","2","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","11","08","2","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",210,"",1,"",0,"",-4.6,"",.0,"8","U","",4.0,"",91,"",-5.8,"",1007.5,"",1021.5,"",2,1.7,"",.0,"8",0,"8","71","7","6","","7","","","2","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","11","09","2","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",210,"",1,"",0,"",-3.8,"",.0,"8","U","",4.2,"",90,"",-5.2,"",1007.7,"",1021.7,"",1,1.4,"",.0,"8",0,"8","71","7","6","","7","","","2","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","11","10","4","",0,"8",0,"8","","","",5,"",0,"8",0,"8",7,"",240,"",2,"",0,"",-2.4,"",.0,"8","U","",4.5,"",88,"",-4.1,"",1007.9,"",1021.8,"",1,.9,"",.0,"8",0,"8","22","7","7","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","11","11","4","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",270,"",2,"",0,"",-1.3,"",.0,"8","U","",4.9,"",88,"",-3.0,"",1007.7,"",1021.6,"",0,.2,"",.0,"8",0,"8","10","2","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","11","12","3","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",270,"",3,"",0,"",-.8,"",.0,"8","U","",5.0,"",86,"",-2.8,"",1007.5,"",1021.3,"",8,-.2,"",.3,"",7,"","77","7","8","","6","","","/","","","/","","",18,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","11","13","4","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",310,"",2,"",0,"",-.3,"",.0,"8","U","",5.5,"",92,"",-1.4,"",1007.5,"",1021.3,"",6,-.4,"",.0,"8",0,"8","87","8","8","","9","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","11","14","6","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",350,"",3,"",0,"",-1.2,"",.0,"8","U","",4.8,"",85,"",-3.4,"",1007.9,"",1021.8,"",3,.2,"",.0,"8",0,"8","26","8","6","","5","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","11","15","6","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",330,"",2,"",0,"",-1.6,"",.0,"8","U","",4.2,"",77,"",-5.1,"",1008.3,"",1022.2,"",3,.8,"",.0,"8",0,"8","01","8","5","","5","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","11","16","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",4,"",320,"",2,"",0,"",-3.3,"",.0,"8","U","",3.9,"",81,"",-6.1,"",1008.7,"",1022.7,"",2,1.2,"",.0,"8",0,"8","01","1","3","","0","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","11","17","5","",0,"8",0,"8","","","",6,"",0,"8",0,"8",7,"",300,"",4,"",0,"",-2.7,"",.0,"8","U","",4.5,"",90,"",-4.1,"",1008.9,"",1022.9,"",1,1.0,"",.0,"8",0,"8","85","1","7","","9","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","11","18","5","",0,"8",0,"8","","","",6,"",0,"8",0,"8",7,"",310,"",3,"",0,"",-2.4,"",.0,"8","U","",4.6,"",90,"",-3.8,"",1008.8,"",1022.7,"",0,.5,"",.2,"",7,"","85","8","7","","9","","","/","","","/","","",18,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","11","19","7","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",290,"",3,"",0,"",-2.5,"",.0,"8","U","",4.6,"",90,"",-3.9,"",1008.8,"",1022.7,"",1,.1,"",.0,"8",0,"8","26","2","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","11","20","5","",0,"8",0,"8","","","",6,"",0,"8",0,"8",7,"",320,"",3,"",0,"",-2.4,"",.0,"8","U","",4.6,"",90,"",-3.8,"",1008.9,"",1022.8,"",5,.0,"",.0,"8",0,"8","85","2","7","","9","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","11","21","6","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",300,"",4,"",0,"",-2.3,"",.0,"8","U","",4.5,"",88,"",-4.0,"",1008.9,"",1022.8,"",1,.1,"",.0,"8",0,"8","26","8","8","","9","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","11","22","7","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",290,"",4,"",0,"",-2.6,"",.0,"8","U","",4.4,"",88,"",-4.3,"",1008.6,"",1022.5,"",8,-.2,"",.0,"8",0,"8","01","2","7","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","11","23","7","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",300,"",4,"",0,"",-2.7,"",.0,"8","U","",4.5,"",89,"",-4.3,"",1008.7,"",1022.7,"",5,-.2,"",.0,"8",0,"8","03","2","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","12","00","7","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",300,"",4,"",0,"",-2.6,"",.0,"8","U","",4.4,"",87,"",-4.5,"",1008.6,"",1022.5,"",7,-.3,"",.1,"",7,"","03","8","8","","5","","","/","","","/","","",18,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","12","01","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",310,"",4,"",0,"",-2.8,"",.0,"8","U","",4.3,"",87,"",-4.7,"",1008.4,"",1022.4,"",8,-.2,"",.0,"8",0,"8","01","2","7","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","12","02","6","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",300,"",5,"",0,"",-3.0,"",.0,"8","U","",4.3,"",88,"",-4.7,"",1008.0,"",1022.0,"",8,-.7,"",.0,"8",0,"8","85","2","7","","9","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","12","03","6","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",300,"",5,"",0,"",-2.8,"",.0,"8","U","",4.4,"",88,"",-4.5,"",1007.8,"",1021.7,"",7,-.8,"",.0,"8",0,"8","85","2","8","","9","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","12","04","5","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",290,"",5,"",0,"",-2.9,"",.0,"8","U","",4.3,"",87,"",-4.8,"",1007.6,"",1021.5,"",6,-.8,"",.0,"8",0,"8","85","8","8","","9","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","12","05","5","",0,"8",0,"8","","","",8,"",0,"8",0,"8",8,"",290,"",5,"",0,"",-2.7,"",.0,"8","U","",4.3,"",86,"",-4.7,"",1007.6,"",1021.5,"",6,-.4,"",.0,"8",0,"8","26","2","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","12","06","5","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",290,"",5,"",0,"",-2.9,"",.0,"8","U","",4.2,"",85,"",-5.1,"",1007.6,"",1021.5,"",6,-.2,"",.0,"",7,"","01","8","3","","5","","","3","","","/","","",18,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","12","07","5","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",290,"",5,"",0,"",-3.0,"",.0,"8","U","",4.2,"",85,"",-5.2,"",1007.9,"",1021.9,"",3,.3,"",.0,"8",0,"8","01","2","1","","5","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","12","08","4","",0,"8",0,"8","","","",8,"",0,"8",0,"8",8,"",290,"",4,"",0,"",-2.7,"",.0,"8","U","",4.2,"",84,"",-5.0,"",1008.0,"",1021.9,"",3,.4,"",.0,"8",0,"8","03","2","6","","5","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","12","09","4","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",280,"",4,"",0,"",-2.7,"",.0,"8","U","",4.2,"",84,"",-5.0,"",1008.0,"",1021.9,"",1,.4,"",.0,"8",0,"8","01","2","5","","5","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","12","10","4","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",280,"",5,"",0,"",-2.4,"",.0,"8","U","",4.3,"",83,"",-4.9,"",1008.1,"",1022.0,"",2,.2,"",.0,"8",0,"8","03","2","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","12","11","4","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",300,"",4,"",0,"",-2.0,"",.0,"8","U","",4.4,"",84,"",-4.3,"",1007.7,"",1021.6,"",8,-.3,"",.0,"8",0,"8","02","2","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","12","12","4","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",300,"",5,"",0,"",-1.8,"",.0,"8","U","",4.4,"",83,"",-4.3,"",1007.3,"",1021.2,"",8,-.7,"",.0,"9",0,"9","02","2","8","","5","","","/","","","/","","",18,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
