"352190360","P£OCK","2006","01","01","00","6","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",170,"",3,"",0,"",-.1,"",.0,"8","U","",5.1,"",84,"",-2.5,"",992.2,"",1005.8,"",0,.5,"",.0,"",7,"","10","7","8","","5","","","/","","","/","","",18,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","12","13","4","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",300,"",4,"",0,"",-1.4,"",.0,"8","U","",4.5,"",82,"",-4.1,"",1007.0,"",1020.9,"",7,-1.1,"",.0,"8",0,"8","02","2","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","12","14","4","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",290,"",4,"",0,"",-1.4,"",.0,"8","U","",4.5,"",82,"",-4.1,"",1006.8,"",1020.7,"",6,-.9,"",.0,"8",0,"8","26","8","8","","9","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","12","15","5","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",290,"",3,"",0,"",-1.7,"",.0,"8","U","",4.6,"",86,"",-3.7,"",1006.7,"",1020.6,"",6,-.6,"",.0,"8",0,"8","71","8","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","12","16","3","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",280,"",5,"",0,"",-1.9,"",.0,"8","U","",4.8,"",91,"",-3.2,"",1006.6,"",1020.5,"",7,-.4,"",.0,"8",0,"8","71","7","6","","7","","","2","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","12","17","4","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",270,"",6,"",0,"",-1.8,"",.0,"8","U","",4.8,"",90,"",-3.2,"",1006.4,"",1020.3,"",7,-.4,"",.0,"8",0,"8","71","7","6","","5","","","2","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","12","18","4","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",270,"",5,"",0,"",-1.9,"",.0,"8","U","",4.8,"",91,"",-3.2,"",1006.3,"",1020.2,"",7,-.4,"",.2,"",7,"","71","8","6","","5","","","2","","","/","","",18,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","12","19","3","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",270,"",4,"",0,"",-1.9,"",.0,"8","U","",4.9,"",92,"",-3.0,"",1006.0,"",1019.9,"",7,-.6,"",.0,"8",0,"8","71","7","6","","7","","","2","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","12","20","3","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",280,"",4,"",0,"",-1.8,"",.0,"8","U","",4.9,"",92,"",-2.9,"",1006.2,"",1020.1,"",5,-.2,"",.0,"8",0,"8","71","7","6","","7","","","2","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","12","21","3","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",280,"",4,"",0,"",-1.8,"",.0,"8","U","",4.9,"",91,"",-3.1,"",1006.4,"",1020.3,"",3,.1,"",.0,"8",0,"8","22","7","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","12","22","3","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",290,"",3,"",0,"",-1.9,"",.0,"8","U","",4.9,"",92,"",-3.0,"",1006.5,"",1020.4,"",2,.5,"",.0,"8",0,"8","71","7","6","","7","","","2","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","12","23","3","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",290,"",3,"",0,"",-1.9,"",.0,"8","U","",4.8,"",91,"",-3.2,"",1006.6,"",1020.5,"",2,.4,"",.0,"8",0,"8","71","7","6","","7","","","2","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","13","00","2","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",300,"",3,"",0,"",-2.0,"",.0,"8","U","",4.8,"",91,"",-3.3,"",1006.4,"",1020.3,"",0,.0,"",.1,"",7,"","22","7","8","","6","","","/","","","/","","",18,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","13","01","2","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",300,"",3,"",0,"",-2.0,"",.0,"8","U","",4.9,"",92,"",-3.1,"",1006.4,"",1020.3,"",6,-.1,"",.0,"8",0,"8","71","2","7","","7","","","2","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","13","02","2","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",290,"",3,"",0,"",-2.0,"",.0,"8","U","",5.0,"",94,"",-2.8,"",1006.5,"",1020.4,"",5,-.1,"",.0,"8",0,"8","71","7","6","","7","","","2","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","13","03","2","",0,"8",0,"8","","","",4,"",0,"8",0,"8",8,"",290,"",3,"",0,"",-1.9,"",.0,"8","U","",5.1,"",95,"",-2.6,"",1006.5,"",1020.4,"",1,.1,"",.0,"8",0,"8","71","7","6","","7","","","2","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","13","04","1","",0,"8",0,"8","","","",4,"",0,"8",0,"8",8,"",300,"",2,"",0,"",-2.0,"",.0,"8","U","",5.0,"",95,"",-2.7,"",1006.6,"",1020.5,"",2,.2,"",.0,"8",0,"8","71","7","6","","7","","","2","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","13","05","1","",0,"8",0,"8","","","",3,"",0,"8",0,"8",8,"",290,"",2,"",0,"",-1.9,"",.0,"8","U","",5.1,"",96,"",-2.5,"",1006.8,"",1020.7,"",3,.3,"",.0,"8",0,"8","46","4","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","13","06","2","",0,"8",0,"8","","","",3,"",0,"8",0,"8",8,"",290,"",2,"",0,"",-1.9,"",.0,"8","U","",5.1,"",96,"",-2.5,"",1007.0,"",1020.9,"",2,.5,"",.0,"",7,"","71","7","6","","7","","","2","","","/","","",18,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","13","07","2","",0,"8",0,"8","","","",2,"",0,"8",0,"8",8,"",260,"",1,"",0,"",-1.7,"",.0,"8","U","",5.2,"",97,"",-2.1,"",1007.1,"",1021.0,"",2,.5,"",.0,"8",0,"8","68","7","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","13","08","2","",0,"8",0,"8","","","",3,"",0,"8",0,"8",8,"",290,"",2,"",0,"",-1.5,"",.0,"8","U","",5.3,"",97,"",-1.9,"",1007.3,"",1021.2,"",2,.5,"",.0,"8",0,"8","71","7","8","","7","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","13","09","2","",0,"8",0,"8","","","",4,"",0,"8",0,"8",8,"",310,"",2,"",0,"",-1.2,"",.0,"8","U","",5.4,"",97,"",-1.6,"",1007.4,"",1021.3,"",2,.4,"",.0,"8",0,"8","71","7","6","","7","","","2","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","13","10","3","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",310,"",1,"",0,"",-.8,"",.0,"8","U","",5.5,"",96,"",-1.4,"",1007.6,"",1021.4,"",2,.5,"",.0,"8",0,"8","71","7","5","","7","","","2","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","13","11","3","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",310,"",2,"",0,"",-.4,"",.0,"8","U","",5.5,"",93,"",-1.4,"",1007.5,"",1021.3,"",0,.2,"",.0,"8",0,"8","71","7","6","","7","","","2","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","13","12","3","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",310,"",2,"",0,"",-.3,"",.0,"8","U","",5.4,"",90,"",-1.7,"",1007.4,"",1021.2,"",0,.0,"",.2,"",7,"","71","7","4","","7","","","2","","","/","","",14,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","13","13","6","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",310,"",2,"",0,"",-.1,"",.0,"8","U","",5.3,"",88,"",-1.8,"",1007.0,"",1020.8,"",8,-.6,"",.0,"8",0,"8","71","7","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","13","14","4","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",310,"",2,"",0,"",-.1,"",.0,"8","U","",5.3,"",88,"",-1.8,"",1007.1,"",1020.9,"",5,-.4,"",.0,"8",0,"8","71","7","5","","5","","","2","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","13","15","4","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",350,"",2,"",0,"",-.3,"",.0,"8","U","",5.4,"",91,"",-1.6,"",1007.2,"",1021.0,"",5,-.2,"",.0,"8",0,"8","71","7","5","","5","","","2","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","13","16","4","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",330,"",2,"",0,"",-.6,"",.0,"8","U","",5.3,"",90,"",-2.0,"",1007.3,"",1021.1,"",2,.3,"",.0,"8",0,"8","22","2","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","13","17","6","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",300,"",2,"",0,"",-.6,"",.0,"8","U","",5.3,"",91,"",-1.9,"",1007.5,"",1021.3,"",2,.4,"",.0,"8",0,"8","10","2","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","13","18","5","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",300,"",2,"",0,"",-.7,"",.0,"8","U","",5.3,"",91,"",-2.0,"",1007.5,"",1021.3,"",1,.3,"",.2,"",7,"","85","7","8","","9","","","/","","","/","","",14,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","13","19","6","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",310,"",2,"",0,"",-.9,"",.0,"8","U","",5.2,"",91,"",-2.2,"",1007.5,"",1021.3,"",1,.2,"",.0,"8",0,"8","85","2","8","","9","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","13","20","6","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",300,"",2,"",0,"",-1.0,"",.0,"8","U","",5.2,"",92,"",-2.1,"",1007.7,"",1021.6,"",3,.2,"",.0,"8",0,"8","85","2","8","","9","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","13","21","6","",0,"8",0,"8","","","",5,"",0,"8",0,"8",7,"",290,"",3,"",0,"",-1.0,"",.0,"8","U","",5.3,"",94,"",-1.8,"",1007.8,"",1021.7,"",3,.3,"",.0,"8",0,"8","85","8","7","","9","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","13","22","5","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",300,"",2,"",0,"",-.9,"",.0,"8","U","",5.4,"",94,"",-1.7,"",1007.8,"",1021.6,"",1,.3,"",.0,"8",0,"8","85","8","8","","9","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","13","23","5","",0,"8",0,"8","","","",5,"",0,"8",0,"8",7,"",300,"",2,"",0,"",-1.0,"",.0,"8","U","",5.4,"",95,"",-1.7,"",1007.7,"",1021.6,"",0,.0,"",.0,"8",0,"8","85","8","7","","9","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","14","00","3","",0,"8",0,"8","","","",5,"",0,"8",0,"8",7,"",300,"",2,"",0,"",-1.1,"",.0,"8","U","",5.4,"",95,"",-1.8,"",1007.8,"",1021.7,"",5,.0,"",.5,"",7,"","85","8","7","","9","","","/","","","/","","",18,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","14","01","3","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",320,"",2,"",0,"",-1.4,"",.0,"8","U","",5.2,"",95,"",-2.1,"",1007.8,"",1021.7,"",4,.0,"",.0,"8",0,"8","71","8","6","","7","","","2","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","14","02","3","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",310,"",2,"",0,"",-1.8,"",.0,"8","U","",5.0,"",94,"",-2.6,"",1007.7,"",1021.6,"",0,.0,"",.0,"8",0,"8","71","7","3","","7","","","2","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","14","03","4","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",290,"",1,"",0,"",-2.0,"",.0,"8","U","",5.0,"",95,"",-2.7,"",1007.5,"",1021.4,"",8,-.3,"",.0,"8",0,"8","71","8","6","","5","","","2","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","14","04","6","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",250,"",2,"",0,"",-1.8,"",.0,"8","U","",5.0,"",94,"",-2.6,"",1007.3,"",1021.2,"",7,-.5,"",.0,"8",0,"8","22","7","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","14","05","6","",0,"8",0,"8","","","",5,"",0,"8",0,"8",7,"",220,"",3,"",0,"",-1.8,"",.0,"8","U","",5.1,"",95,"",-2.5,"",1006.9,"",1020.8,"",8,-.8,"",.0,"8",0,"8","10","2","7","","9","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","14","06","5","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",220,"",3,"",0,"",-1.8,"",.0,"8","U","",5.1,"",95,"",-2.5,"",1007.0,"",1020.9,"",5,-.5,"",.1,"",7,"","10","8","8","","9","","","/","","","/","","",18,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","14","07","5","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",230,"",3,"",0,"",-1.6,"",.0,"8","U","",5.0,"",92,"",-2.7,"",1007.4,"",1021.3,"",3,.1,"",.0,"8",0,"8","85","8","8","","9","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","14","08","4","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",230,"",4,"",0,"",-1.8,"",.0,"8","U","",4.9,"",91,"",-3.1,"",1007.2,"",1021.1,"",0,.3,"",.0,"8",0,"8","71","8","6","","5","","","2","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","14","09","3","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",230,"",4,"",0,"",-1.4,"",.0,"8","U","",5.0,"",90,"",-2.8,"",1007.3,"",1021.2,"",2,.3,"",.0,"8",0,"8","71","8","6","","7","","","2","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","14","10","3","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",280,"",4,"",0,"",-1.2,"",.0,"8","U","",5.1,"",91,"",-2.5,"",1007.6,"",1021.5,"",3,.2,"",.0,"8",0,"8","71","7","6","","7","","","2","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","14","11","3","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",280,"",5,"",0,"",-.8,"",.0,"8","U","",5.2,"",91,"",-2.1,"",1007.4,"",1021.2,"",0,.2,"",.0,"8",0,"8","71","7","6","","7","","","2","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","14","12","4","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",240,"",3,"",0,"",-.5,"",.0,"8","U","",5.4,"",92,"",-1.6,"",1007.2,"",1021.0,"",8,-.1,"",.9,"",7,"","71","8","6","","5","","","2","","","/","","",14,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","14","13","4","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",270,"",4,"",0,"",.1,"",.0,"8","U","",5.5,"",89,"",-1.5,"",1007.0,"",1020.8,"",7,-.6,"",.0,"8",0,"8","22","7","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","14","14","2","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",270,"",3,"",0,"",.2,"",.0,"8","U","",5.6,"",91,"",-1.1,"",1006.9,"",1020.7,"",7,-.5,"",.0,"8",0,"8","71","2","6","","7","","","2","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","14","15","2","",0,"8",0,"8","","","",4,"",0,"8",0,"8",8,"",280,"",3,"",0,"",.2,"",.0,"8","U","",5.8,"",93,"",-.8,"",1007.0,"",1020.8,"",5,-.2,"",.0,"8",0,"8","51","7","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
