"352190360","P£OCK","2006","01","01","00","6","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",170,"",3,"",0,"",-.1,"",.0,"8","U","",5.1,"",84,"",-2.5,"",992.2,"",1005.8,"",0,.5,"",.0,"",7,"","10","7","8","","5","","","/","","","/","","",18,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","14","16","2","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",270,"",4,"",0,"",.4,"",.0,"8","U","",5.7,"",90,"",-1.0,"",1007.1,"",1020.9,"",3,.1,"",.0,"8",0,"8","20","5","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","14","17","5","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",280,"",3,"",0,"",.2,"",.0,"8","U","",5.7,"",92,"",-.9,"",1007.1,"",1020.9,"",1,.2,"",.0,"8",0,"8","80","8","8","","9","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","14","18","5","",0,"8",0,"8","","","",4,"",0,"8",0,"8",8,"",290,"",3,"",0,"",.1,"",.0,"8","U","",5.7,"",93,"",-.9,"",1007.0,"",1020.8,"",0,.0,"",.1,"",7,"","25","7","8","","5","","","/","","","/","","",14,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","14","19","4","",0,"8",0,"8","","","",4,"",0,"8",0,"8",8,"",290,"",3,"",0,"",.0,"",.0,"8","U","",5.7,"",94,"",-.9,"",1006.9,"",1020.7,"",8,-.2,"",.0,"8",0,"8","66","6","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","14","20","3","",0,"8",0,"8","","","",4,"",0,"8",0,"8",8,"",290,"",3,"",0,"",.0,"",.0,"8","U","",5.8,"",95,"",-.7,"",1006.9,"",1020.7,"",6,-.2,"",.0,"8",0,"8","66","6","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","14","21","3","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",300,"",2,"",0,"",.0,"",.0,"8","U","",5.8,"",95,"",-.7,"",1006.8,"",1020.6,"",7,-.2,"",.0,"8",0,"8","24","6","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","14","22","4","",0,"8",0,"8","","","",4,"",0,"8",0,"8",8,"",320,"",1,"",0,"",-.3,"",.0,"8","U","",5.6,"",94,"",-1.1,"",1006.8,"",1020.6,"",6,-.1,"",.0,"8",0,"8","10","2","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","14","23","2","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",130,"",1,"",0,"",-.3,"",.0,"8","U","",5.7,"",95,"",-1.0,"",1006.8,"",1020.6,"",6,-.1,"",.0,"8",0,"8","10","2","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","15","00","2","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",0,"",0,"",0,"",-.3,"",.0,"8","U","",5.6,"",94,"",-1.1,"",1006.6,"",1020.4,"",8,-.2,"",.1,"",7,"","22","6","8","","6","","","/","","","/","","",14,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","15","01","1","",0,"8",0,"8","","","",1,"",0,"8",0,"8",8,"",170,"",1,"",0,"",-.3,"",.0,"8","U","",5.7,"",95,"",-1.0,"",1006.2,"",1020.0,"",8,-.6,"",.0,"8",0,"8","46","2","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","15","02","1","",0,"8",0,"8","","","",3,"",0,"8",0,"8",8,"",190,"",1,"",0,"",-.3,"",.0,"8","U","",5.7,"",96,"",-.9,"",1005.8,"",1019.6,"",8,-1.0,"",.0,"8",0,"8","42","4","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","15","03","1","",0,"8",0,"8","","","",2,"",0,"8",0,"8",8,"",170,"",1,"",0,"",-.3,"",.0,"8","U","",5.7,"",96,"",-.9,"",1005.1,"",1018.9,"",8,-1.5,"",.0,"8",0,"8","46","4","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","15","04","1","",0,"8",0,"8","","","",4,"",0,"8",0,"8",8,"",200,"",2,"",0,"",-.4,"",.0,"8","U","",5.7,"",96,"",-1.0,"",1004.8,"",1018.6,"",7,-1.4,"",.0,"8",0,"8","28","4","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","15","05","1","",0,"8",0,"8","","","",4,"",0,"8",0,"8",8,"",210,"",2,"",0,"",-.5,"",.0,"8","U","",5.7,"",96,"",-1.1,"",1004.4,"",1018.2,"",7,-1.4,"",.0,"8",0,"8","10","2","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","15","06","2","",0,"8",0,"8","","","",4,"",0,"8",0,"8",8,"",190,"",2,"",0,"",-.5,"",.0,"8","U","",5.7,"",96,"",-1.1,"",1004.2,"",1018.0,"",7,-.9,"",.0,"9",0,"9","10","4","8","","5","","","/","","","/","","",14,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","15","07","2","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",180,"",2,"",0,"",-.6,"",.0,"8","U","",5.4,"",93,"",-1.6,"",1004.1,"",1017.9,"",6,-.7,"",.0,"8",0,"8","10","2","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","15","08","2","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",200,"",3,"",0,"",-.7,"",.0,"8","U","",5.2,"",90,"",-2.1,"",1003.7,"",1017.5,"",7,-.7,"",.0,"8",0,"8","77","7","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","15","09","2","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",140,"",2,"",0,"",-.5,"",.0,"8","U","",5.2,"",89,"",-2.1,"",1003.3,"",1017.1,"",8,-.9,"",.0,"8",0,"8","20","7","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","15","10","4","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",160,"",2,"",0,"",.0,"",.0,"8","U","",5.2,"",85,"",-2.2,"",1002.7,"",1016.4,"",8,-1.4,"",.0,"8",0,"8","10","2","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","15","11","6","",0,"8",0,"8","","","",6,"",0,"8",0,"8",7,"",140,"",3,"",0,"",.1,"",.0,"8","U","",5.0,"",81,"",-2.8,"",1001.8,"",1015.5,"",8,-1.9,"",.0,"8",0,"8","10","2","7","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","15","12","7","",0,"8",0,"8","","","",6,"",0,"8",0,"8",5,"",130,"",3,"",0,"",.9,"",.0,"8","U","",5.1,"",78,"",-2.5,"",1000.7,"",1014.4,"",8,-2.6,"",.0,"",7,"","10","7","5","","5","","","0","","","0","","",14,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","15","13","7","",0,"8",0,"8","","","",6,"",0,"8",0,"8",2,"",130,"",4,"",0,"",.7,"",.0,"8","U","",5.0,"",77,"",-2.9,"",999.5,"",1013.2,"",8,-3.2,"",.0,"8",0,"8","10","1","2","","5","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","15","14","5","",0,"8",0,"8","","","",6,"",0,"8",0,"8",1,"",150,"",4,"",0,"",.7,"",.0,"8","U","",4.9,"",76,"",-3.0,"",998.6,"",1012.2,"",7,-3.2,"",.0,"8",0,"8","10","0","1","","5","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","15","15","5","",0,"8",0,"8","","","",6,"",0,"8",0,"8",3,"",130,"",3,"",0,"",-.3,"",.0,"8","U","",4.7,"",79,"",-3.5,"",998.1,"",1011.8,"",6,-2.6,"",.0,"8",0,"8","10","1","3","","5","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","15","16","5","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",130,"",3,"",0,"",-.5,"",.0,"8","U","",4.7,"",80,"",-3.5,"",997.2,"",1010.9,"",7,-2.3,"",.0,"8",0,"8","10","1","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","15","17","5","",0,"8",0,"8","","","",6,"",0,"8",0,"8",7,"",130,"",5,"",0,"",-.1,"",.0,"8","U","",4.4,"",73,"",-4.4,"",996.4,"",1010.1,"",7,-2.2,"",.0,"8",0,"8","10","2","7","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","15","18","6","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",130,"",5,"",0,"",-.5,"",.0,"8","U","",4.3,"",73,"",-4.7,"",995.6,"",1009.3,"",7,-2.5,"",.0,"9",0,"9","02","1","7","","5","","","/","","","/","","",14,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","15","19","6","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",120,"",6,"",0,"",-.3,"",.0,"8","U","",4.4,"",73,"",-4.6,"",994.7,"",1008.3,"",7,-2.5,"",.0,"8",0,"8","02","2","7","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","15","20","5","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",120,"",5,"",0,"",-.5,"",.0,"8","U","",4.5,"",76,"",-4.2,"",994.0,"",1007.6,"",7,-2.4,"",.0,"8",0,"8","02","2","7","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","15","21","6","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",120,"",6,"",0,"",-.6,"",.0,"8","U","",4.5,"",77,"",-4.1,"",993.2,"",1006.8,"",7,-2.4,"",.0,"8",0,"8","10","2","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","15","22","6","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",120,"",6,"",0,"",-.7,"",.0,"8","U","",4.6,"",79,"",-3.9,"",992.7,"",1006.3,"",7,-2.0,"",.0,"8",0,"8","10","2","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","15","23","6","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",110,"",6,"",0,"",-1.4,"",.0,"8","U","",4.5,"",81,"",-4.2,"",991.8,"",1005.5,"",7,-2.2,"",.0,"8",0,"8","10","2","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","16","00","5","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",110,"",7,"",0,"",-2.2,"",.0,"8","U","",4.2,"",81,"",-5.0,"",991.0,"",1004.7,"",7,-2.2,"",.0,"9",0,"9","10","2","8","","5","","","/","","","/","","",14,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","16","01","5","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",120,"",6,"",0,"",-2.6,"",.0,"8","U","",4.1,"",81,"",-5.4,"",990.2,"",1003.9,"",7,-2.5,"",.0,"8",0,"8","10","2","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","16","02","5","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",120,"",6,"",0,"",-3.0,"",.0,"8","U","",4.0,"",82,"",-5.6,"",989.2,"",1002.9,"",8,-2.6,"",.0,"8",0,"8","10","2","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","16","03","4","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",110,"",6,"",0,"",-3.4,"",.0,"8","U","",4.0,"",83,"",-5.9,"",988.4,"",1002.1,"",7,-2.6,"",.0,"8",0,"8","10","2","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","16","04","4","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",110,"",6,"",0,"",-3.6,"",.0,"8","U","",3.9,"",84,"",-5.9,"",987.8,"",1001.5,"",6,-2.4,"",.0,"8",0,"8","10","2","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","16","05","4","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",110,"",6,"",0,"",-4.0,"",.0,"8","U","",3.9,"",86,"",-6.0,"",987.0,"",1000.7,"",7,-2.2,"",.0,"8",0,"8","71","7","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","16","06","4","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",100,"",6,"",0,"",-4.2,"",.0,"8","U","",3.9,"",87,"",-6.0,"",986.5,"",1000.2,"",7,-1.9,"",.0,"",7,"","22","2","8","","5","","","/","","","/","","",14,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","16","07","4","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",110,"",6,"",0,"",-4.2,"",.0,"8","U","",3.9,"",87,"",-6.0,"",986.3,"",1000.0,"",6,-1.5,"",.0,"8",0,"8","10","2","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","16","08","4","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",110,"",6,"",0,"",-4.2,"",.0,"8","U","",3.9,"",88,"",-5.9,"",986.0,"",999.7,"",7,-1.0,"",.0,"8",0,"8","71","7","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","16","09","3","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",110,"",6,"",0,"",-3.8,"",.0,"8","U","",4.1,"",88,"",-5.5,"",985.7,"",999.4,"",7,-.8,"",.0,"8",0,"8","71","7","7","","7","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","16","10","4","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",110,"",7,"",0,"",-3.3,"",.0,"8","U","",4.1,"",86,"",-5.3,"",985.6,"",999.3,"",6,-.7,"",.0,"8",0,"8","71","7","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","16","11","4","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",110,"",6,"",0,"",-2.8,"",.0,"8","U","",4.2,"",84,"",-5.1,"",985.0,"",998.6,"",7,-1.0,"",.0,"8",0,"8","78","7","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","16","12","4","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",110,"",6,"",0,"",-2.4,"",.0,"8","U","",4.3,"",84,"",-4.7,"",984.6,"",998.2,"",7,-1.1,"",.0,"",7,"","22","7","8","","5","","","/","","","/","","",14,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","16","13","4","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",110,"",7,"",0,"",-2.3,"",.0,"8","U","",4.3,"",84,"",-4.6,"",984.0,"",997.6,"",7,-1.6,"",.0,"8",0,"8","78","7","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","16","14","4","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",110,"",6,"",0,"",-2.3,"",.0,"8","U","",4.3,"",84,"",-4.6,"",983.8,"",997.4,"",7,-1.2,"",.0,"8",0,"8","71","7","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","16","15","4","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",110,"",6,"",0,"",-2.5,"",.0,"8","U","",4.4,"",87,"",-4.4,"",983.9,"",997.5,"",5,-.7,"",.0,"8",0,"8","71","7","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","16","16","5","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",110,"",6,"",0,"",-2.2,"",.0,"8","U","",4.4,"",84,"",-4.5,"",983.8,"",997.4,"",7,-.2,"",.0,"8",0,"8","22","7","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","16","17","5","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",100,"",6,"",0,"",-2.2,"",.0,"8","U","",4.4,"",84,"",-4.5,"",983.9,"",997.5,"",2,.1,"",.0,"8",0,"8","10","2","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","16","18","4","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",100,"",6,"",0,"",-2.5,"",.0,"8","U","",4.3,"",85,"",-4.7,"",983.6,"",997.2,"",7,-.3,"",.1,"",7,"","10","7","8","","5","","","/","","","/","","",18,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
