"352190360","P£OCK","2006","01","01","00","6","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",170,"",3,"",0,"",-.1,"",.0,"8","U","",5.1,"",84,"",-2.5,"",992.2,"",1005.8,"",0,.5,"",.0,"",7,"","10","7","8","","5","","","/","","","/","","",18,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","16","19","4","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",100,"",6,"",0,"",-2.9,"",.0,"8","U","",4.2,"",85,"",-5.1,"",983.9,"",997.5,"",2,.1,"",.0,"8",0,"8","10","2","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","16","20","4","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",110,"",6,"",0,"",-3.2,"",.0,"8","U","",4.2,"",86,"",-5.2,"",983.7,"",997.3,"",7,-.2,"",.0,"8",0,"8","10","2","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","16","21","3","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",110,"",7,"",0,"",-4.1,"",.0,"8","U","",3.9,"",87,"",-5.9,"",983.8,"",997.5,"",2,.2,"",.0,"8",0,"8","10","2","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","16","22","3","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",110,"",6,"",0,"",-4.9,"",.0,"8","U","",3.7,"",87,"",-6.7,"",984.0,"",997.7,"",3,.1,"",.0,"8",0,"8","10","2","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","16","23","3","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",110,"",6,"",0,"",-5.2,"",.0,"8","U","",3.6,"",86,"",-7.2,"",984.0,"",997.7,"",1,.3,"",.0,"8",0,"8","10","2","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","17","00","4","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",110,"",6,"",0,"",-5.5,"",.0,"8","U","",3.5,"",85,"",-7.6,"",984.0,"",997.8,"",1,.2,"",.0,"9",0,"9","10","2","8","","5","","","/","","","/","","",18,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","17","01","4","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",110,"",6,"",0,"",-5.5,"",.0,"8","U","",3.5,"",85,"",-7.6,"",983.7,"",997.5,"",8,-.3,"",.0,"8",0,"8","10","2","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","17","02","4","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",110,"",7,"",0,"",-5.5,"",.0,"8","U","",3.5,"",85,"",-7.6,"",983.5,"",997.2,"",8,-.5,"",.0,"8",0,"8","10","2","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","17","03","4","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",110,"",6,"",0,"",-5.6,"",.0,"8","U","",3.4,"",85,"",-7.7,"",983.5,"",997.3,"",6,-.5,"",.0,"8",0,"8","10","2","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","17","04","4","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",100,"",6,"",0,"",-5.5,"",.0,"8","U","",3.5,"",85,"",-7.6,"",983.1,"",996.8,"",7,-.6,"",.0,"8",0,"8","10","2","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","17","05","4","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",110,"",6,"",0,"",-5.4,"",.0,"8","U","",3.5,"",85,"",-7.5,"",983.5,"",997.2,"",5,.0,"",.0,"8",0,"8","26","2","8","","9","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","17","06","4","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",110,"",6,"",0,"",-5.3,"",.0,"8","U","",3.5,"",86,"",-7.3,"",983.6,"",997.3,"",3,.1,"",.0,"",7,"","85","2","8","","9","","","/","","","/","","",18,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","17","07","4","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",110,"",6,"",0,"",-5.1,"",.0,"8","U","",3.6,"",86,"",-7.1,"",983.5,"",997.2,"",0,.4,"",.0,"8",0,"8","71","8","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","17","08","4","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",120,"",6,"",0,"",-4.8,"",.0,"8","U","",3.7,"",86,"",-6.8,"",984.1,"",997.8,"",3,.6,"",.0,"8",0,"8","71","7","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","17","09","4","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",110,"",6,"",0,"",-4.4,"",.0,"8","U","",3.8,"",86,"",-6.4,"",983.7,"",997.4,"",0,.1,"",.0,"8",0,"8","71","8","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","17","10","3","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",120,"",6,"",0,"",-4.0,"",.0,"8","U","",3.9,"",85,"",-6.1,"",984.1,"",997.8,"",2,.6,"",.0,"8",0,"8","22","2","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","17","11","4","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",110,"",5,"",0,"",-3.5,"",.0,"8","U","",4.0,"",85,"",-5.7,"",983.8,"",997.5,"",7,-.3,"",.0,"8",0,"8","10","2","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","17","12","4","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",110,"",5,"",0,"",-2.6,"",.0,"8","U","",4.2,"",83,"",-5.1,"",983.3,"",996.9,"",8,-.4,"",.0,"",7,"","10","8","7","","5","","","/","","","/","","",18,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","17","13","4","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",100,"",5,"",0,"",-2.3,"",.0,"8","U","",4.3,"",83,"",-4.8,"",983.4,"",997.0,"",5,-.7,"",.0,"8",0,"8","10","2","6","","5","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","17","14","4","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",100,"",5,"",0,"",-2.3,"",.0,"8","U","",4.3,"",83,"",-4.8,"",983.5,"",997.1,"",5,-.3,"",.0,"8",0,"8","10","2","6","","5","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","17","15","6","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",100,"",5,"",0,"",-2.1,"",.0,"8","U","",4.3,"",82,"",-4.8,"",983.7,"",997.3,"",2,.4,"",.0,"8",0,"8","10","2","7","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","17","16","5","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",100,"",4,"",0,"",-1.9,"",.0,"8","U","",4.4,"",83,"",-4.4,"",984.0,"",997.6,"",3,.6,"",.0,"8",0,"8","10","2","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","17","17","5","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",90,"",3,"",0,"",-1.8,"",.0,"8","U","",4.6,"",85,"",-4.0,"",984.4,"",998.0,"",3,.9,"",.0,"8",0,"8","79","2","7","","5","","","2","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","17","18","4","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",100,"",3,"",0,"",-1.5,"",.0,"8","U","",4.7,"",85,"",-3.7,"",984.7,"",998.3,"",2,1.0,"",.0,"",9,"","71","2","6","","5","","","2","","","/","","",18,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","17","19","4","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",110,"",4,"",0,"",-1.6,"",.0,"8","U","",4.9,"",91,"",-2.9,"",985.0,"",998.6,"",2,1.0,"",.0,"8",0,"8","71","7","6","","5","","","2","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","17","20","3","",0,"8",0,"8","","","",4,"",0,"8",0,"8",8,"",110,"",4,"",0,"",-1.7,"",.0,"8","U","",5.0,"",93,"",-2.7,"",985.1,"",998.7,"",1,.7,"",.0,"8",0,"8","73","7","6","","7","","","2","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","17","21","3","",0,"8",0,"8","","","",4,"",0,"8",0,"8",8,"",110,"",3,"",0,"",-1.5,"",.0,"8","U","",5.1,"",94,"",-2.3,"",985.5,"",999.1,"",2,.8,"",.0,"8",0,"8","73","7","6","","7","","","2","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","17","22","3","",0,"8",0,"8","","","",4,"",0,"8",0,"8",8,"",110,"",3,"",0,"",-1.4,"",.0,"8","U","",5.2,"",95,"",-2.1,"",985.8,"",999.4,"",2,.8,"",.0,"8",0,"8","73","7","6","","7","","","2","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","17","23","3","",0,"8",0,"8","","","",4,"",0,"8",0,"8",8,"",110,"",3,"",0,"",-1.3,"",.0,"8","U","",5.3,"",95,"",-2.0,"",986.4,"",1000.0,"",2,1.3,"",.0,"8",0,"8","73","7","6","","7","","","2","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","18","00","3","",0,"8",0,"8","","","",4,"",0,"8",0,"8",8,"",150,"",1,"",0,"",-1.2,"",.0,"8","U","",5.3,"",95,"",-1.9,"",986.9,"",1000.5,"",2,1.4,"",4.4,"",7,"","71","7","6","","7","","","2","","","/","","",18,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","18","01","2","",0,"8",0,"8","","","",4,"",0,"8",0,"8",8,"",120,"",2,"",0,"",-1.1,"",.0,"8","U","",5.4,"",95,"",-1.8,"",987.3,"",1000.9,"",1,1.5,"",.0,"8",0,"8","22","7","8","","7","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","18","02","1","",0,"8",0,"8","","","",2,"",0,"8",0,"8",8,"",160,"",1,"",0,"",-1.0,"",.0,"8","U","",5.4,"",95,"",-1.7,"",987.7,"",1001.3,"",2,1.3,"",.0,"8",0,"8","46","2","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","18","03","1","",0,"8",0,"8","","","",1,"",0,"8",0,"8",8,"",220,"",3,"",0,"",-.5,"",.0,"8","U","",5.7,"",96,"",-1.1,"",988.1,"",1001.7,"",2,1.2,"",.0,"8",0,"8","46","7","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","18","04","1","",0,"8",0,"8","","","",1,"",0,"8",0,"8",8,"",230,"",2,"",0,"",-.1,"",.0,"8","U","",5.8,"",96,"",-.7,"",988.6,"",1002.1,"",2,1.3,"",.0,"8",0,"8","46","4","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","18","05","1","",0,"8",0,"8","","","",1,"",0,"8",0,"8",8,"",200,"",2,"",0,"",-.3,"",.0,"8","U","",5.7,"",96,"",-.9,"",989.0,"",1002.6,"",2,1.3,"",.0,"8",0,"8","42","4","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","18","06","1","",0,"8",0,"8","","","",1,"",0,"8",0,"8",8,"",170,"",2,"",0,"",-.4,"",.0,"8","U","",5.8,"",97,"",-.8,"",989.5,"",1003.1,"",2,1.4,"",.1,"",7,"","42","7","8","","6","","","/","","","/","","",18,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","18","07","1","",0,"8",0,"8","","","",1,"",0,"8",0,"8",8,"",150,"",2,"",0,"",-.5,"",.0,"8","U","",5.7,"",97,"",-.9,"",989.9,"",1003.5,"",2,1.3,"",.0,"8",0,"8","44","4","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","18","08","1","",0,"8",0,"8","","","",1,"",0,"8",0,"8",8,"",150,"",2,"",0,"",-.2,"",.0,"8","U","",5.8,"",97,"",-.6,"",990.4,"",1004.0,"",2,1.4,"",.0,"8",0,"8","44","4","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","18","09","1","",0,"8",0,"8","","","",2,"",0,"8",0,"8",8,"",120,"",3,"",0,"",.1,"",.0,"8","U","",6.0,"",97,"",-.3,"",990.5,"",1004.1,"",2,1.0,"",.0,"8",0,"8","42","4","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","18","10","1","",0,"8",0,"8","","","",2,"",0,"8",0,"8",8,"",160,"",3,"",0,"",.2,"",.0,"8","U","",6.0,"",97,"",-.2,"",991.0,"",1004.6,"",2,1.1,"",.0,"8",0,"8","42","4","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","18","11","1","",0,"8",0,"8","","","",4,"",0,"8",0,"8",7,"",150,"",2,"",0,"",.9,"",.0,"8","U","",6.3,"",97,"",.5,"",991.3,"",1004.8,"",2,.9,"",.0,"8",0,"8","28","2","7","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","18","12","7","",0,"8",0,"8","","","",5,"",0,"8",0,"8",5,"",130,"",3,"",0,"",2.0,"",.0,"8","U","",6.8,"",97,"",1.6,"",991.0,"",1004.5,"",0,.5,"",.0,"9",0,"9","10","4","2","","5","","","3","","","0","","",14,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","18","13","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",2,"",160,"",2,"",0,"",3.9,"",.0,"8","U","",6.8,"",84,"",1.4,"",991.4,"",1004.8,"",2,.4,"",.0,"8",0,"8","10","1","1","","0","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","18","14","6","",0,"8",0,"8","","","",6,"",0,"8",0,"8",4,"",150,"",2,"",0,"",4.0,"",.0,"8","U","",6.3,"",78,"",.5,"",991.8,"",1005.2,"",3,.5,"",.0,"8",0,"8","10","0","2","","5","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","18","15","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",1,"",120,"",3,"",0,"",3.7,"",.0,"8","U","",6.1,"",77,"",.0,"",991.6,"",1005.0,"",0,.6,"",.0,"8",0,"8","10","1","1","","0","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","18","16","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",1,"",120,"",3,"",0,"",2.4,"",.0,"8","U","",6.0,"",82,"",-.4,"",991.8,"",1005.3,"",2,.4,"",.0,"8",0,"8","10","0","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","18","17","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",1,"",100,"",2,"",0,"",1.1,"",.0,"8","U","",5.6,"",85,"",-1.1,"",991.7,"",1005.2,"",7,-.1,"",.0,"8",0,"8","10","0","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","18","18","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",0,"",120,"",2,"",0,"",.9,"",.0,"8","U","",5.7,"",87,"",-1.0,"",991.8,"",1005.3,"",2,.2,"",.0,"9",0,"9","10","1","0","","0","","","0","","","0","","",14,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","18","19","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",1,"",110,"",3,"",0,"",1.3,"",.0,"8","U","",5.8,"",86,"",-.8,"",991.7,"",1005.2,"",7,-.1,"",.0,"8",0,"8","10","0","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","18","20","7","",0,"8",0,"8","","","",6,"",0,"8",0,"8",7,"",140,"",3,"",0,"",2.1,"",.0,"8","U","",6.0,"",85,"",-.2,"",992.0,"",1005.5,"",2,.3,"",.0,"8",0,"8","10","1","7","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","18","21","5","",0,"8",0,"8","","","",6,"",0,"8",0,"8",7,"",110,"",4,"",0,"",2.7,"",.0,"8","U","",6.0,"",81,"",-.2,"",991.9,"",1005.4,"",0,.1,"",.0,"8",0,"8","25","1","7","","9","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
