"352190360","P£OCK","2006","01","01","00","6","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",170,"",3,"",0,"",-.1,"",.0,"8","U","",5.1,"",84,"",-2.5,"",992.2,"",1005.8,"",0,.5,"",.0,"",7,"","10","7","8","","5","","","/","","","/","","",18,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","18","22","7","",0,"8",0,"8","","","",6,"",0,"8",0,"8",7,"",130,"",3,"",0,"",2.3,"",.0,"8","U","",5.9,"",82,"",-.5,"",992.1,"",1005.6,"",2,.4,"",.0,"8",0,"8","10","2","7","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","18","23","6","",0,"8",0,"8","","","",6,"",0,"8",0,"8",7,"",140,"",3,"",0,"",2.4,"",.0,"8","U","",5.9,"",81,"",-.5,"",991.9,"",1005.4,"",7,-.1,"",.0,"8",0,"8","10","2","7","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","19","00","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",4,"",140,"",2,"",0,"",1.5,"",.0,"8","U","",5.7,"",83,"",-1.1,"",992.1,"",1005.6,"",2,.2,"",.0,"",6,"","10","8","0","","0","","","0","","","8","","",14,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","19","01","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",4,"",160,"",2,"",0,"",.8,"",.0,"8","U","",5.5,"",85,"",-1.4,"",992.1,"",1005.6,"",4,.0,"",.0,"8",0,"8","10","0","0","","0","","","0","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","19","02","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",6,"",170,"",2,"",0,"",.3,"",.0,"8","U","",5.4,"",87,"",-1.6,"",991.8,"",1005.4,"",8,-.1,"",.0,"8",0,"8","10","1","2","","0","","","3","","","6","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","19","03","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",100,"",2,"",0,"",-.7,"",.0,"8","U","",5.1,"",88,"",-2.4,"",991.6,"",1005.2,"",8,-.5,"",.0,"8",0,"8","10","1","2","","0","","","3","","","7","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","19","04","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",130,"",3,"",0,"",-.6,"",.0,"8","U","",5.3,"",90,"",-2.0,"",991.6,"",1005.2,"",6,-.5,"",.0,"8",0,"8","10","2","4","","0","","","5","","","7","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","19","05","7","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",130,"",3,"",0,"",.1,"",.0,"8","U","",5.5,"",90,"",-1.3,"",991.3,"",1004.9,"",7,-.5,"",.0,"8",0,"8","10","2","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","19","06","7","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",130,"",3,"",0,"",.3,"",.0,"8","U","",5.5,"",88,"",-1.5,"",991.5,"",1005.1,"",5,-.1,"",.0,"9",0,"9","10","1","5","","5","","","3","","","/","","",14,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","19","07","6","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",130,"",3,"",0,"",.8,"",.0,"8","U","",5.7,"",88,"",-1.0,"",991.7,"",1005.2,"",3,.1,"",.0,"8",0,"8","10","2","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","19","08","5","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",130,"",3,"",0,"",.9,"",.0,"8","U","",5.9,"",90,"",-.6,"",992.1,"",1005.6,"",3,.8,"",.0,"8",0,"8","80","8","8","","9","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","19","09","5","",0,"8",0,"8","","","",4,"",0,"8",0,"8",8,"",150,"",2,"",0,"",1.5,"",.0,"8","U","",6.4,"",94,"",.6,"",992.4,"",1005.9,"",2,.9,"",.0,"8",0,"8","80","8","8","","9","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","19","10","1","",0,"8",0,"8","","","",4,"",0,"8",0,"8",8,"",150,"",2,"",0,"",2.1,"",.0,"8","U","",6.7,"",94,"",1.2,"",992.3,"",1005.8,"",0,.6,"",.0,"8",0,"8","61","8","6","","7","","","2","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","19","11","1","",0,"8",0,"8","","","",4,"",0,"8",0,"8",8,"",140,"",2,"",0,"",2.6,"",.0,"8","U","",6.9,"",94,"",1.7,"",992.1,"",1005.6,"",0,.0,"",.0,"8",0,"8","21","6","5","","7","","","2","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","19","12","2","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",140,"",2,"",0,"",3.4,"",.0,"8","U","",7.2,"",92,"",2.2,"",992.2,"",1005.6,"",5,-.2,"",.6,"",6,"","10","8","2","","6","","","3","","","7","","",14,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","19","13","9","",0,"8",0,"8","","","",5,"",0,"8",0,"8",7,"",160,"",2,"",0,"",3.9,"",.0,"8","U","",7.1,"",88,"",2.1,"",992.3,"",1005.7,"",5,.0,"",.0,"8",0,"8","10","2","5","","0","","","3","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","19","14","9","",0,"8",0,"8","","","",5,"",0,"8",0,"8",7,"",140,"",3,"",0,"",3.8,"",.0,"8","U","",7.0,"",87,"",1.8,"",992.5,"",1005.9,"",2,.4,"",.0,"8",0,"8","10","2","7","","0","","","5","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","19","15","9","",0,"8",0,"8","","","",5,"",0,"8",0,"8",7,"",160,"",2,"",0,"",3.6,"",.0,"8","U","",7.0,"",88,"",1.8,"",992.7,"",1006.1,"",2,.5,"",.0,"8",0,"8","10","2","7","","0","","","7","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","19","16","6","",0,"8",0,"8","","","",5,"",0,"8",0,"8",7,"",160,"",2,"",0,"",3.2,"",.0,"8","U","",6.9,"",90,"",1.7,"",993.2,"",1006.6,"",3,.9,"",.0,"8",0,"8","10","2","5","","5","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","19","17","6","",0,"8",0,"8","","","",4,"",0,"8",0,"8",7,"",120,"",2,"",0,"",2.3,"",.0,"8","U","",6.6,"",91,"",1.0,"",993.7,"",1007.2,"",3,1.2,"",.0,"8",0,"8","10","2","6","","5","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","19","18","7","",0,"8",0,"8","","","",6,"",0,"8",0,"8",7,"",210,"",3,"",0,"",3.1,"",.0,"8","U","",6.3,"",83,"",.5,"",994.0,"",1007.5,"",1,1.3,"",.0,"9",0,"9","10","2","7","","5","","","/","","","/","","",14,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","19","19","7","",0,"8",0,"8","","","",6,"",0,"8",0,"8",7,"",200,"",2,"",0,"",3.2,"",.0,"8","U","",6.2,"",81,"",.3,"",994.2,"",1007.7,"",1,1.0,"",.0,"8",0,"8","10","2","7","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","19","20","7","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",210,"",2,"",0,"",3.0,"",.0,"8","U","",6.3,"",83,"",.4,"",994.5,"",1008.0,"",2,.8,"",.0,"8",0,"8","02","2","7","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","19","21","7","",0,"8",0,"8","","","",7,"",0,"8",0,"8",2,"",270,"",1,"",0,"",3.1,"",.0,"8","U","",6.3,"",83,"",.5,"",994.6,"",1008.1,"",2,.6,"",.0,"8",0,"8","01","1","2","","5","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","19","22","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",0,"",180,"",1,"",0,"",1.4,"",.0,"8","U","",5.7,"",85,"",-.8,"",995.1,"",1008.7,"",2,.9,"",.0,"8",0,"8","10","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","19","23","6","",0,"8",0,"8","","","",6,"",0,"8",0,"8",6,"",190,"",2,"",0,"",1.3,"",.0,"8","U","",5.8,"",87,"",-.6,"",995.6,"",1009.2,"",3,1.1,"",.0,"8",0,"8","10","1","6","","5","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","20","00","7","",0,"8",0,"8","","","",6,"",0,"8",0,"8",7,"",190,"",2,"",0,"",.9,"",.0,"8","U","",5.8,"",89,"",-.7,"",995.8,"",1009.4,"",1,1.2,"",.0,"9",0,"9","10","1","7","","5","","","/","","","/","","",14,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","20","01","9","",0,"8",0,"8","","","",5,"",0,"8",0,"8",0,"",0,"",0,"",0,"",-1.0,"",.0,"8","U","",5.2,"",91,"",-2.3,"",995.6,"",1009.3,"",0,.5,"",.0,"8",0,"8","10","1","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","20","02","6","",0,"8",0,"8","","","",4,"",0,"8",0,"8",7,"",110,"",2,"",0,"",-1.0,"",.0,"8","U","",5.3,"",94,"",-1.8,"",995.5,"",1009.2,"",8,-.1,"",.0,"8",0,"8","10","1","7","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","20","03","6","",0,"8",0,"8","","","",4,"",0,"8",0,"8",7,"",130,"",2,"",0,"",-.5,"",.0,"8","U","",5.6,"",95,"",-1.2,"",995.6,"",1009.3,"",5,-.2,"",.0,"8",0,"8","10","1","7","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","20","04","6","",0,"8",0,"8","","","",4,"",0,"8",0,"8",7,"",100,"",1,"",0,"",-1.0,"",.0,"8","U","",5.3,"",94,"",-1.8,"",995.9,"",1009.6,"",3,.3,"",.0,"8",0,"8","10","2","7","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","20","05","6","",0,"8",0,"8","","","",4,"",0,"8",0,"8",7,"",110,"",1,"",0,"",-1.9,"",.0,"8","U","",5.0,"",94,"",-2.7,"",996.1,"",1009.8,"",2,.6,"",.0,"8",0,"8","10","2","7","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","20","06","6","",0,"8",0,"8","","","",1,"",0,"8",0,"8",5,"",140,"",2,"",0,"",-2.9,"",.0,"8","U","",4.6,"",94,"",-3.7,"",996.3,"",1010.1,"",2,.7,"",.0,"9",0,"9","46","1","4","","5","","","3","","","0","","",14,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","20","07","6","",0,"8",0,"8","","","",1,"",0,"8",0,"8",5,"",80,"",2,"",0,"",-4.2,"",.0,"8","U","",4.3,"",95,"",-4.9,"",996.6,"",1010.5,"",2,.7,"",.0,"8",0,"8","44","4","4","","5","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","20","08","6","",0,"8",0,"8","","","",1,"",0,"8",0,"8",5,"",80,"",1,"",0,"",-3.3,"",.0,"8","U","",4.6,"",96,"",-3.8,"",996.8,"",1010.6,"",2,.7,"",.0,"8",0,"8","42","4","5","","5","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","20","09","9","",0,"8",0,"8","","","",5,"",0,"8",0,"8",5,"",80,"",1,"",0,"",-.4,"",.0,"8","U","",5.7,"",96,"",-1.0,"",996.8,"",1010.5,"",1,.5,"",.0,"8",0,"8","28","4","0","","0","","","0","","","6","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","20","10","9","",0,"8",0,"8","","","",5,"",0,"8",0,"8",6,"",60,"",2,"",0,"",2.7,"",.0,"8","U","",6.2,"",84,"",.3,"",997.2,"",1010.7,"",2,.6,"",.0,"8",0,"8","10","2","0","","0","","","0","","","6","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","20","11","9","",0,"8",0,"8","","","",5,"",0,"8",0,"8",7,"",40,"",4,"",0,"",2.0,"",.0,"8","U","",5.8,"",82,"",-.8,"",996.6,"",1010.1,"",8,-.2,"",.0,"8",0,"8","10","2","0","","0","","","0","","","6","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","20","12","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",7,"",40,"",4,"",0,"",1.1,"",.0,"8","U","",5.6,"",84,"",-1.3,"",996.3,"",1009.9,"",8,-.5,"",.0,"9",0,"9","10","4","0","","0","","","0","","","8","","",14,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","20","13","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",7,"",60,"",3,"",0,"",1.3,"",.0,"8","U","",5.6,"",83,"",-1.3,"",996.5,"",1010.1,"",5,-.7,"",.0,"8",0,"8","10","2","0","","0","","","0","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","20","14","9","",0,"8",0,"8","","","",4,"",0,"8",0,"8",8,"",30,"",4,"",0,"",-.4,"",.0,"8","U","",5.4,"",91,"",-1.7,"",996.8,"",1010.5,"",3,.2,"",.0,"8",0,"8","10","2","0","","0","","","0","","","7","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","20","15","1","",0,"8",0,"8","","","",2,"",0,"8",0,"8",8,"",20,"",4,"",0,"",-.3,"",.0,"8","U","",5.7,"",96,"",-.9,"",996.8,"",1010.5,"",1,.5,"",.0,"8",0,"8","46","2","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","20","16","1","",0,"8",0,"8","","","",2,"",0,"8",0,"8",8,"",30,"",5,"",0,"",-.1,"",.0,"8","U","",5.8,"",96,"",-.7,"",996.7,"",1010.4,"",0,.2,"",.0,"8",0,"8","42","4","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","20","17","1","",0,"8",0,"8","","","",2,"",0,"8",0,"8",8,"",40,"",5,"",0,"",-.4,"",.0,"8","U","",5.7,"",96,"",-1.0,"",996.8,"",1010.5,"",5,.0,"",.0,"8",0,"8","42","4","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","20","18","1","",0,"8",0,"8","","","",3,"",0,"8",0,"8",8,"",50,"",5,"",0,"",-.4,"",.0,"8","U","",5.8,"",97,"",-.8,"",997.0,"",1010.7,"",3,.2,"",.0,"9",0,"9","42","4","8","","6","","","/","","","/","","",14,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","20","19","1","",0,"8",0,"8","","","",3,"",0,"8",0,"8",8,"",50,"",5,"",0,"",-.4,"",.0,"8","U","",5.8,"",97,"",-.8,"",997.3,"",1011.0,"",3,.6,"",.0,"8",0,"8","44","4","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","20","20","1","",0,"8",0,"8","","","",4,"",0,"8",0,"8",8,"",50,"",4,"",0,"",-.2,"",.0,"8","U","",5.8,"",97,"",-.6,"",997.5,"",1011.2,"",2,.7,"",.0,"8",0,"8","28","2","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","20","21","2","",0,"8",0,"8","","","",4,"",0,"8",0,"8",8,"",50,"",4,"",0,"",.0,"",.0,"8","U","",5.9,"",97,"",-.4,"",997.4,"",1011.1,"",0,.4,"",.0,"8",0,"8","10","4","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","20","22","2","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",60,"",4,"",0,"",.3,"",.0,"8","U","",6.0,"",96,"",-.3,"",997.6,"",1011.2,"",2,.3,"",.0,"8",0,"8","10","2","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","20","23","2","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",60,"",4,"",0,"",.3,"",.0,"8","U","",5.9,"",95,"",-.4,"",997.5,"",1011.1,"",4,.0,"",.0,"8",0,"8","51","2","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","21","00","2","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",60,"",4,"",0,"",.4,"",.0,"8","U","",5.9,"",94,"",-.5,"",997.5,"",1011.1,"",1,.1,"",.0,"",6,"","20","4","8","","6","","","/","","","/","","",14,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
