"352190360","P£OCK","2006","01","01","00","6","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",170,"",3,"",0,"",-.1,"",.0,"8","U","",5.1,"",84,"",-2.5,"",992.2,"",1005.8,"",0,.5,"",.0,"",7,"","10","7","8","","5","","","/","","","/","","",18,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","21","01","2","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",60,"",4,"",0,"",.3,"",.0,"8","U","",5.9,"",94,"",-.6,"",997.5,"",1011.1,"",6,-.1,"",.0,"8",0,"8","10","2","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","21","02","2","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",60,"",4,"",0,"",.4,"",.0,"8","U","",5.9,"",94,"",-.5,"",997.7,"",1011.3,"",3,.2,"",.0,"8",0,"8","10","2","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","21","03","2","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",50,"",4,"",0,"",.5,"",.0,"8","U","",6.0,"",94,"",-.4,"",997.4,"",1011.0,"",8,-.1,"",.0,"8",0,"8","61","2","6","","7","","","2","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","21","04","2","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",50,"",5,"",0,"",.5,"",.0,"8","U","",6.0,"",94,"",-.4,"",997.4,"",1011.0,"",6,-.1,"",.0,"8",0,"8","61","6","6","","7","","","2","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","21","05","2","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",40,"",6,"",0,"",.5,"",.0,"8","U","",6.0,"",94,"",-.4,"",996.8,"",1010.4,"",7,-.9,"",.0,"8",0,"8","21","6","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","21","06","2","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",50,"",4,"",0,"",.6,"",.0,"8","U","",5.9,"",93,"",-.4,"",997.4,"",1011.0,"",5,.0,"",.9,"",6,"","61","2","6","","7","","","2","","","/","","",14,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","21","07","2","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",40,"",5,"",0,"",.6,"",.0,"8","U","",5.9,"",93,"",-.4,"",997.5,"",1011.1,"",3,.1,"",.0,"8",0,"8","61","6","6","","7","","","2","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","21","08","2","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",70,"",3,"",0,"",.6,"",.0,"8","U","",5.9,"",93,"",-.4,"",998.4,"",1012.0,"",2,1.6,"",.0,"8",0,"8","79","6","6","","7","","","2","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","21","09","2","",0,"8",0,"8","","","",4,"",0,"8",0,"8",8,"",30,"",5,"",0,"",.3,"",.0,"8","U","",5.9,"",95,"",-.4,"",998.1,"",1011.8,"",0,.7,"",.0,"8",0,"8","73","6","6","","7","","","2","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","21","10","2","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",40,"",6,"",0,"",.3,"",.0,"8","U","",6.0,"",96,"",-.3,"",997.8,"",1011.5,"",0,.3,"",.0,"8",0,"8","71","7","6","","7","","","2","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","21","11","2","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",30,"",5,"",0,"",.4,"",.0,"8","U","",6.0,"",96,"",-.2,"",998.0,"",1011.6,"",5,-.4,"",.0,"8",0,"8","71","7","6","","7","","","2","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","21","12","3","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",40,"",5,"",0,"",.5,"",.0,"8","U","",6.0,"",94,"",-.4,"",998.5,"",1012.1,"",3,.4,"",10.6,"",9,"","61","7","6","","7","","","2","","","/","","",14,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","21","13","3","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",30,"",5,"",0,"",.5,"",.0,"8","U","",6.0,"",94,"",-.4,"",998.8,"",1012.5,"",2,1.0,"",.0,"8",0,"8","68","7","6","","7","","","2","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","21","14","3","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",20,"",5,"",0,"",.5,"",.0,"8","U","",6.0,"",95,"",-.2,"",999.2,"",1012.9,"",2,1.2,"",.0,"8",0,"8","61","7","6","","7","","","2","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","21","15","3","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",20,"",5,"",0,"",.5,"",.0,"8","U","",6.0,"",95,"",-.2,"",999.6,"",1013.3,"",2,1.1,"",.0,"8",0,"8","68","7","6","","7","","","2","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","21","16","2","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",10,"",5,"",0,"",.5,"",.0,"8","U","",6.0,"",95,"",-.2,"",1000.1,"",1013.8,"",2,1.3,"",.0,"8",0,"8","71","7","6","","7","","","2","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","21","17","2","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",10,"",5,"",0,"",.5,"",.0,"8","U","",6.0,"",94,"",-.4,"",1000.7,"",1014.4,"",3,1.5,"",.0,"8",0,"8","71","7","6","","7","","","2","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","21","18","2","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",360,"",5,"",0,"",.4,"",.0,"8","U","",5.9,"",93,"",-.6,"",1001.4,"",1015.1,"",3,1.8,"",1.0,"",7,"","71","7","6","","7","","","2","","","/","","",14,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","21","19","2","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",10,"",5,"",0,"",.3,"",.0,"8","U","",5.7,"",92,"",-.8,"",1001.8,"",1015.5,"",2,1.7,"",.0,"8",0,"8","71","7","6","","7","","","2","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","21","20","2","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",360,"",4,"",0,"",.1,"",.0,"8","U","",5.7,"",93,"",-.9,"",1002.2,"",1015.9,"",1,1.5,"",.0,"8",0,"8","71","7","6","","7","","","2","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","21","21","3","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",360,"",4,"",0,"",.0,"",.0,"8","U","",5.7,"",93,"",-1.0,"",1002.8,"",1016.5,"",3,1.4,"",.0,"8",0,"8","71","7","6","","7","","","2","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","21","22","2","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",360,"",5,"",0,"",-.3,"",.0,"8","U","",5.6,"",93,"",-1.3,"",1003.3,"",1017.1,"",2,1.5,"",.0,"8",0,"8","71","7","6","","7","","","2","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","21","23","2","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",360,"",6,"",0,"",-.3,"",.0,"8","U","",5.5,"",92,"",-1.4,"",1004.0,"",1017.8,"",2,1.8,"",.0,"8",0,"8","71","7","6","","7","","","2","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","22","00","2","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",360,"",5,"",0,"",-.3,"",.0,"8","U","",5.4,"",91,"",-1.6,"",1004.6,"",1018.4,"",2,1.8,"",.1,"",7,"","71","7","6","","7","","","2","","","/","","",14,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","22","01","2","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",360,"",6,"",0,"",-.6,"",.0,"8","U","",5.4,"",92,"",-1.7,"",1005.0,"",1018.8,"",1,1.7,"",.0,"8",0,"8","71","7","4","","7","","","2","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","22","02","2","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",350,"",6,"",0,"",-1.0,"",.0,"8","U","",5.3,"",94,"",-1.8,"",1005.1,"",1018.9,"",1,1.1,"",.0,"8",0,"8","71","7","6","","7","","","2","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","22","03","2","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",360,"",5,"",0,"",-.9,"",.0,"8","U","",5.2,"",91,"",-2.2,"",1005.3,"",1019.1,"",2,.7,"",.0,"8",0,"8","71","7","6","","7","","","2","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","22","04","2","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",360,"",5,"",0,"",-1.0,"",.0,"8","U","",5.2,"",91,"",-2.3,"",1005.8,"",1019.6,"",3,.8,"",.0,"8",0,"8","71","7","6","","7","","","2","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","22","05","3","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",360,"",5,"",0,"",-1.1,"",.0,"8","U","",5.1,"",90,"",-2.5,"",1005.9,"",1019.7,"",2,.8,"",.0,"8",0,"8","71","7","6","","7","","","2","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","22","06","3","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",360,"",6,"",0,"",-1.1,"",.0,"8","U","",5.0,"",89,"",-2.7,"",1006.4,"",1020.2,"",2,1.1,"",.1,"",7,"","22","7","8","","6","","","/","","","/","","",14,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","22","07","3","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",360,"",5,"",0,"",-1.1,"",.0,"8","U","",5.0,"",89,"",-2.7,"",1006.9,"",1020.7,"",3,1.1,"",.0,"8",0,"8","10","2","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","22","08","3","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",360,"",6,"",0,"",-1.0,"",.0,"8","U","",4.9,"",87,"",-2.9,"",1007.2,"",1021.0,"",1,1.3,"",.0,"8",0,"8","10","2","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","22","09","4","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",360,"",5,"",0,"",-.9,"",.0,"8","U","",4.9,"",86,"",-2.9,"",1007.5,"",1021.3,"",1,1.1,"",.0,"8",0,"8","10","2","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","22","10","4","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",350,"",6,"",0,"",-.7,"",.0,"8","U","",4.9,"",84,"",-3.1,"",1007.7,"",1021.5,"",2,.8,"",.0,"8",0,"8","10","2","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","22","11","4","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",360,"",5,"",0,"",-.8,"",.0,"8","U","",4.8,"",84,"",-3.2,"",1007.8,"",1021.6,"",1,.6,"",.0,"8",0,"8","10","2","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","22","12","4","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",340,"",4,"",0,"",-1.0,"",.0,"8","U","",4.8,"",84,"",-3.4,"",1007.8,"",1021.7,"",1,.3,"",.0,"9",0,"9","10","2","8","","5","","","/","","","/","","",14,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","22","13","4","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",340,"",4,"",0,"",-1.2,"",.0,"8","U","",4.6,"",83,"",-3.7,"",1008.0,"",1021.9,"",2,.3,"",.0,"8",0,"8","10","2","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","22","14","3","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",330,"",4,"",0,"",-1.8,"",.0,"8","U","",4.5,"",84,"",-4.1,"",1008.2,"",1022.1,"",3,.4,"",.0,"8",0,"8","10","2","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","22","15","3","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",350,"",4,"",0,"",-2.1,"",.0,"8","U","",4.4,"",84,"",-4.4,"",1008.3,"",1022.2,"",2,.5,"",.0,"8",0,"8","02","2","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","22","16","3","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",340,"",4,"",0,"",-3.0,"",.0,"8","U","",4.2,"",85,"",-5.2,"",1008.5,"",1022.5,"",2,.5,"",.0,"8",0,"8","02","2","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","22","17","3","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",360,"",5,"",0,"",-3.6,"",.0,"8","U","",4.0,"",86,"",-5.6,"",1008.8,"",1022.8,"",3,.6,"",.0,"8",0,"8","02","2","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","22","18","4","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",360,"",4,"",0,"",-3.9,"",.0,"8","U","",3.9,"",85,"",-6.1,"",1008.9,"",1022.9,"",2,.6,"",.0,"9",0,"9","02","2","8","","5","","","/","","","/","","",14,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","22","19","4","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",360,"",2,"",0,"",-4.0,"",.0,"8","U","",3.8,"",83,"",-6.5,"",1009.1,"",1023.1,"",2,.6,"",.0,"8",0,"8","01","2","7","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","22","20","4","",0,"8",0,"8","","","",7,"",0,"8",0,"8",2,"",320,"",2,"",0,"",-5.7,"",.0,"8","U","",3.5,"",87,"",-7.5,"",1009.1,"",1023.2,"",1,.3,"",.0,"8",0,"8","01","1","2","","5","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","22","21","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",0,"",300,"",2,"",0,"",-7.3,"",.0,"8","U","",3.2,"",90,"",-8.7,"",1009.6,"",1023.8,"",2,.7,"",.0,"8",0,"8","10","1","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","22","22","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",0,"",320,"",2,"",0,"",-8.1,"",.0,"8","U","",3.1,"",92,"",-9.2,"",1009.4,"",1023.7,"",0,.3,"",.0,"8",0,"8","10","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","22","23","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",0,"",310,"",3,"",0,"",-8.4,"",.0,"8","U","",3.0,"",91,"",-9.6,"",1009.2,"",1023.5,"",0,.1,"",.0,"8",0,"8","10","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","23","00","1","",0,"8",0,"8","","","",2,"",0,"8",0,"8",8,"",300,"",1,"",0,"",-9.4,"",.0,"8","U","",2.7,"",90,"",-10.7,"",1009.3,"",1023.6,"",5,-.3,"",.0,"9",0,"9","48","1","8","","6","","","/","","","/","","",14,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","23","01","1","",0,"8",0,"8","","","",2,"",0,"8",0,"8",8,"",300,"",2,"",0,"",-7.6,"",.0,"8","U","",3.2,"",92,"",-8.7,"",1009.3,"",1023.5,"",6,-.1,"",.0,"8",0,"8","48","4","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","23","02","1","",0,"8",0,"8","","","",3,"",0,"8",0,"8",8,"",290,"",1,"",0,"",-6.9,"",.0,"8","U","",3.4,"",92,"",-8.0,"",1009.2,"",1023.4,"",0,.0,"",.0,"8",0,"8","48","4","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","23","03","1","",0,"8",0,"8","","","",3,"",0,"8",0,"8",8,"",290,"",2,"",0,"",-5.2,"",.0,"8","U","",3.9,"",94,"",-6.0,"",1009.0,"",1023.1,"",8,-.3,"",.0,"8",0,"8","48","4","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
