"352190360","P£OCK","2006","01","01","00","6","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",170,"",3,"",0,"",-.1,"",.0,"8","U","",5.1,"",84,"",-2.5,"",992.2,"",1005.8,"",0,.5,"",.0,"",7,"","10","7","8","","5","","","/","","","/","","",18,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","23","04","1","",0,"8",0,"8","","","",3,"",0,"8",0,"8",8,"",320,"",1,"",0,"",-4.4,"",.0,"8","U","",4.2,"",94,"",-5.2,"",1008.9,"",1022.9,"",7,-.4,"",.0,"8",0,"8","48","4","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","23","05","2","",0,"8",0,"8","","","",3,"",0,"8",0,"8",8,"",290,"",2,"",0,"",-3.8,"",.0,"8","U","",4.4,"",95,"",-4.5,"",1009.1,"",1023.1,"",5,-.1,"",.0,"8",0,"8","48","4","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","23","06","3","",0,"8",0,"8","","","",4,"",0,"8",0,"8",8,"",300,"",2,"",0,"",-3.4,"",.0,"8","U","",4.5,"",95,"",-4.1,"",1009.6,"",1023.6,"",3,.6,"",.0,"",7,"","77","4","8","","6","","","/","","","/","","",14,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","23","07","3","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",320,"",2,"",0,"",-3.5,"",.0,"8","U","",4.5,"",95,"",-4.2,"",1009.6,"",1023.6,"",1,.7,"",.0,"8",0,"8","20","7","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","23","08","4","",0,"8",0,"8","","","",6,"",0,"8",0,"8",7,"",260,"",1,"",0,"",-3.1,"",.0,"8","U","",4.6,"",95,"",-3.8,"",1009.8,"",1023.8,"",2,.7,"",.0,"8",0,"8","10","2","7","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","23","09","4","",0,"8",0,"8","","","",6,"",0,"8",0,"8",7,"",250,"",1,"",0,"",-3.0,"",.0,"8","U","",4.7,"",95,"",-3.7,"",1010.1,"",1024.1,"",3,.5,"",.0,"8",0,"8","10","7","7","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","23","10","4","",0,"8",0,"8","","","",6,"",0,"8",0,"8",7,"",230,"",2,"",0,"",-2.5,"",.0,"8","U","",4.6,"",90,"",-3.9,"",1010.3,"",1024.3,"",2,.7,"",.0,"8",0,"8","10","2","7","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","23","11","4","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",260,"",2,"",0,"",-1.1,"",.0,"8","U","",4.5,"",80,"",-4.1,"",1010.6,"",1024.5,"",2,.8,"",.0,"8",0,"8","85","2","3","","9","","","3","","","7","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","23","12","6","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",0,"",0,"",0,"",-.7,"",.0,"8","U","",4.5,"",77,"",-4.2,"",1010.8,"",1024.7,"",2,.7,"",.0,"",7,"","26","7","2","","5","","","3","","","7","","",14,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","23","13","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",140,"",2,"",0,"",-.1,"",.0,"8","U","",4.4,"",73,"",-4.4,"",1011.1,"",1025.0,"",2,.8,"",.0,"8",0,"8","01","2","4","","0","","","3","","","7","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","23","14","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",140,"",2,"",0,"",-.1,"",.0,"8","U","",4.2,"",69,"",-5.1,"",1011.6,"",1025.5,"",3,1.0,"",.0,"8",0,"8","01","2","0","","0","","","0","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","23","15","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",6,"",120,"",2,"",0,"",-1.0,"",.0,"8","U","",4.3,"",75,"",-4.9,"",1011.9,"",1025.8,"",2,1.1,"",.0,"8",0,"8","01","2","0","","0","","","0","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","23","16","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",6,"",90,"",2,"",0,"",-2.8,"",.0,"8","U","",3.9,"",79,"",-5.9,"",1012.2,"",1026.2,"",1,1.1,"",.0,"8",0,"8","10","2","0","","0","","","0","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","23","17","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",4,"",70,"",1,"",0,"",-5.6,"",.0,"8","U","",3.4,"",84,"",-7.9,"",1013.0,"",1027.2,"",3,1.4,"",.0,"8",0,"8","10","1","1","","0","","","3","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","23","18","9","",0,"8",0,"8","","","",5,"",0,"8",0,"8",4,"",90,"",2,"",0,"",-7.1,"",.0,"8","U","",3.2,"",88,"",-8.8,"",1013.7,"",1028.0,"",2,1.8,"",.0,"9",0,"9","10","1","1","","0","","","3","","","8","","",14,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","23","19","9","",0,"8",0,"8","","","",5,"",0,"8",0,"8",0,"",50,"",2,"",0,"",-7.2,"",.0,"8","U","",3.2,"",91,"",-8.4,"",1014.6,"",1028.9,"",2,2.4,"",.0,"8",0,"8","10","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","23","20","9","",0,"8",0,"8","","","",4,"",0,"8",0,"8",0,"",60,"",1,"",0,"",-8.0,"",.0,"8","U","",3.1,"",92,"",-9.1,"",1015.4,"",1029.7,"",2,2.4,"",.0,"8",0,"8","10","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","23","21","9","",0,"8",0,"8","","","",4,"",0,"8",0,"8",0,"",100,"",2,"",0,"",-8.5,"",.0,"8","U","",2.9,"",91,"",-9.7,"",1015.8,"",1030.2,"",1,2.1,"",.0,"8",0,"8","10","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","23","22","9","",0,"8",0,"8","","","",4,"",0,"8",0,"8",0,"",90,"",1,"",0,"",-8.7,"",.0,"8","U","",2.9,"",91,"",-9.9,"",1015.9,"",1030.3,"",1,1.3,"",.0,"8",0,"8","10","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","23","23","/","",0,"8",0,"8","","","",1,"",0,"8",0,"8",9,"",40,"",2,"",0,"",-10.8,"",.0,"8","U","",2.4,"",88,"",-12.4,"",1016.6,"",1031.1,"",2,1.2,"",.0,"8",0,"8","49","0","9","","/","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","24","00","/","",0,"8",0,"8","","","",1,"",0,"8",0,"8",9,"",40,"",3,"",0,"",-11.0,"",.0,"8","U","",2.4,"",89,"",-12.5,"",1017.4,"",1031.9,"",3,1.6,"",.0,"9",0,"9","49","0","9","","/","","","/","","","/","","",14,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","24","01","1","",0,"8",0,"8","","","",2,"",0,"8",0,"8",8,"",40,"",2,"",0,"",-11.3,"",.0,"8","U","",2.3,"",88,"",-12.9,"",1017.8,"",1032.3,"",2,1.9,"",.0,"8",0,"8","48","4","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","24","02","2","",0,"8",0,"8","","","",4,"",0,"8",0,"8",8,"",70,"",1,"",0,"",-12.0,"",.0,"8","U","",2.2,"",88,"",-13.6,"",1017.4,"",1032.0,"",0,.8,"",.0,"8",0,"8","28","4","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","24","03","0","",0,"8",0,"8","","","",3,"",0,"8",0,"8",8,"",40,"",3,"",0,"",-11.6,"",.0,"8","U","",2.2,"",88,"",-13.2,"",1017.8,"",1032.4,"",2,.4,"",.0,"8",0,"8","48","4","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","24","04","2","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",40,"",2,"",0,"",-12.3,"",.0,"8","U","",2.1,"",87,"",-14.0,"",1018.3,"",1032.9,"",3,.5,"",.0,"8",0,"8","28","2","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","24","05","1","",0,"8",0,"8","","","",2,"",0,"8",0,"8",8,"",70,"",1,"",0,"",-10.5,"",.0,"8","U","",2.5,"",89,"",-12.0,"",1018.1,"",1032.6,"",0,.7,"",.0,"8",0,"8","48","2","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","24","06","2","",0,"8",0,"8","","","",3,"",0,"8",0,"8",8,"",70,"",1,"",0,"",-9.6,"",.0,"8","U","",2.7,"",90,"",-10.9,"",1018.5,"",1033.0,"",2,.7,"",.0,"9",0,"9","48","4","8","","6","","","/","","","/","","",14,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","24","07","1","",0,"8",0,"8","","","",3,"",0,"8",0,"8",8,"",60,"",1,"",0,"",-8.3,"",.0,"8","U","",3.0,"",91,"",-9.5,"",1018.8,"",1033.2,"",3,.5,"",.0,"8",0,"8","48","4","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","24","08","1","",0,"8",0,"8","","","",3,"",0,"8",0,"8",8,"",80,"",1,"",0,"",-7.7,"",.0,"8","U","",3.1,"",91,"",-8.9,"",1019.2,"",1033.6,"",2,1.1,"",.0,"8",0,"8","48","4","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","24","09","1","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",50,"",1,"",0,"",-6.4,"",.0,"8","U","",3.5,"",93,"",-7.3,"",1019.0,"",1033.3,"",0,.5,"",.0,"8",0,"8","28","4","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","24","10","4","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",50,"",2,"",0,"",-5.0,"",.0,"8","U","",4.0,"",94,"",-5.8,"",1018.9,"",1033.1,"",0,.1,"",.0,"8",0,"8","10","2","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","24","11","4","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",40,"",3,"",0,"",-3.9,"",.0,"8","U","",4.4,"",95,"",-4.6,"",1018.6,"",1032.8,"",7,-.6,"",.0,"8",0,"8","10","2","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","24","12","4","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",40,"",3,"",0,"",-3.2,"",.0,"8","U","",4.6,"",95,"",-3.9,"",1017.8,"",1031.9,"",8,-1.2,"",.0,"9",0,"9","10","4","8","","5","","","/","","","/","","",14,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","24","13","4","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",40,"",3,"",0,"",-2.8,"",.0,"8","U","",4.7,"",95,"",-3.5,"",1017.2,"",1031.3,"",7,-1.7,"",.0,"8",0,"8","10","2","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","24","14","4","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",60,"",4,"",0,"",-2.8,"",.0,"8","U","",4.5,"",91,"",-4.1,"",1016.8,"",1030.9,"",6,-1.8,"",.0,"8",0,"8","10","2","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","24","15","4","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",50,"",5,"",0,"",-2.2,"",.0,"8","U","",4.3,"",82,"",-4.9,"",1016.5,"",1030.5,"",6,-1.3,"",.0,"8",0,"8","02","2","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","24","16","4","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",60,"",4,"",0,"",-2.1,"",.0,"8","U","",4.4,"",83,"",-4.6,"",1016.2,"",1030.2,"",7,-1.0,"",.0,"8",0,"8","02","2","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","24","17","4","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",60,"",4,"",0,"",-2.2,"",.0,"8","U","",4.4,"",84,"",-4.5,"",1016.1,"",1030.1,"",6,-.7,"",.0,"8",0,"8","02","2","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","24","18","4","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",60,"",3,"",0,"",-2.2,"",.0,"8","U","",4.4,"",84,"",-4.5,"",1015.6,"",1029.6,"",7,-.9,"",.0,"9",0,"9","02","2","8","","5","","","/","","","/","","",14,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","24","19","4","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",40,"",3,"",0,"",-2.2,"",.0,"8","U","",4.4,"",84,"",-4.5,"",1015.1,"",1029.1,"",8,-1.1,"",.0,"8",0,"8","01","2","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","24","20","4","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",40,"",3,"",0,"",-2.2,"",.0,"8","U","",4.3,"",83,"",-4.7,"",1014.8,"",1028.8,"",6,-1.3,"",.0,"8",0,"8","02","2","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","24","21","4","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",60,"",4,"",0,"",-2.0,"",.0,"8","U","",4.3,"",82,"",-4.7,"",1014.6,"",1028.6,"",6,-1.0,"",.0,"8",0,"8","02","2","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","24","22","4","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",60,"",4,"",0,"",-2.0,"",.0,"8","U","",4.3,"",81,"",-4.8,"",1014.1,"",1028.1,"",7,-1.0,"",.0,"8",0,"8","02","2","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","24","23","4","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",60,"",3,"",0,"",-2.1,"",.0,"8","U","",4.2,"",80,"",-5.1,"",1013.5,"",1027.5,"",8,-1.3,"",.0,"8",0,"8","02","2","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","25","00","4","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",60,"",3,"",0,"",-2.2,"",.0,"8","U","",4.2,"",81,"",-5.0,"",1012.8,"",1026.8,"",8,-1.8,"",.0,"9",0,"9","02","2","8","","5","","","/","","","/","","",14,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","25","01","4","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",60,"",2,"",0,"",-2.3,"",.0,"8","U","",4.2,"",81,"",-5.1,"",1012.1,"",1026.1,"",7,-2.0,"",.0,"8",0,"8","02","2","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","25","02","4","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",80,"",4,"",0,"",-2.3,"",.0,"8","U","",4.0,"",77,"",-5.8,"",1011.3,"",1025.3,"",7,-2.2,"",.0,"8",0,"8","02","2","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","25","03","4","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",90,"",3,"",0,"",-2.4,"",.0,"8","U","",4.1,"",79,"",-5.5,"",1010.8,"",1024.8,"",7,-2.0,"",.0,"8",0,"8","02","2","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","25","04","4","",0,"8",0,"8","","","",8,"",0,"8",0,"8",8,"",100,"",5,"",0,"",-2.5,"",.0,"8","U","",3.8,"",74,"",-6.5,"",1010.5,"",1024.5,"",6,-1.6,"",.0,"8",0,"8","02","2","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","25","05","4","",0,"8",0,"8","","","",8,"",0,"8",0,"8",8,"",100,"",4,"",0,"",-2.9,"",.0,"8","U","",3.8,"",76,"",-6.5,"",1010.2,"",1024.2,"",6,-1.1,"",.0,"8",0,"8","02","2","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","25","06","4","",0,"8",0,"8","","","",8,"",0,"8",0,"8",8,"",90,"",3,"",0,"",-3.2,"",.0,"8","U","",3.7,"",77,"",-6.7,"",1010.0,"",1024.0,"",7,-.8,"",.0,"9",0,"9","02","2","8","","5","","","/","","","/","","",14,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
