"352190360","P£OCK","2006","01","01","00","6","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",170,"",3,"",0,"",-.1,"",.0,"8","U","",5.1,"",84,"",-2.5,"",992.2,"",1005.8,"",0,.5,"",.0,"",7,"","10","7","8","","5","","","/","","","/","","",18,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","25","07","4","",0,"8",0,"8","","","",8,"",0,"8",0,"8",8,"",80,"",3,"",0,"",-3.4,"",.0,"8","U","",3.7,"",78,"",-6.7,"",1009.9,"",1023.9,"",6,-.6,"",.0,"8",0,"8","02","2","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","25","08","4","",0,"8",0,"8","","","",8,"",0,"8",0,"8",8,"",90,"",3,"",0,"",-3.4,"",.0,"8","U","",3.7,"",77,"",-6.9,"",1009.5,"",1023.5,"",7,-.7,"",.0,"8",0,"8","02","2","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","25","09","4","",0,"8",0,"8","","","",8,"",0,"8",0,"8",8,"",120,"",3,"",0,"",-3.3,"",.0,"8","U","",3.7,"",78,"",-6.6,"",1009.4,"",1023.4,"",7,-.6,"",.0,"8",0,"8","02","2","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","25","10","4","",0,"8",0,"8","","","",8,"",0,"8",0,"8",8,"",110,"",2,"",0,"",-3.0,"",.0,"8","U","",3.8,"",77,"",-6.5,"",1009.3,"",1023.3,"",6,-.6,"",.0,"8",0,"8","02","2","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","25","11","4","",0,"8",0,"8","","","",8,"",0,"8",0,"8",8,"",80,"",3,"",0,"",-2.9,"",.0,"8","U","",3.8,"",77,"",-6.4,"",1008.7,"",1022.7,"",8,-.8,"",.0,"8",0,"8","02","2","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","25","12","4","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",70,"",2,"",0,"",-2.7,"",.0,"8","U","",3.6,"",72,"",-7.1,"",1007.9,"",1021.8,"",8,-1.5,"",.0,"9",0,"9","01","2","7","","5","","","/","","","/","","",14,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","25","13","4","",0,"8",0,"8","","","",8,"",0,"8",0,"8",1,"",60,"",3,"",0,"",-2.6,"",.0,"8","U","",3.6,"",71,"",-7.1,"",1007.0,"",1020.9,"",8,-2.3,"",.0,"8",0,"8","01","1","1","","5","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","25","14","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",0,"",40,"",4,"",0,"",-2.8,"",.0,"8","U","",3.6,"",72,"",-7.1,"",1006.3,"",1020.2,"",7,-2.4,"",.0,"8",0,"8","01","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","25","15","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",0,"",30,"",3,"",0,"",-3.3,"",.0,"8","U","",3.5,"",73,"",-7.5,"",1005.4,"",1019.3,"",7,-2.5,"",.0,"8",0,"8","02","1","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","25","16","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",0,"",10,"",2,"",0,"",-4.9,"",.0,"8","U","",3.3,"",77,"",-8.3,"",1005.2,"",1019.2,"",7,-1.8,"",.0,"8",0,"8","02","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","25","17","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",0,"",10,"",3,"",0,"",-6.6,"",.0,"8","U","",3.1,"",82,"",-9.2,"",1005.1,"",1019.2,"",6,-1.2,"",.0,"8",0,"8","10","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","25","18","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",0,"",10,"",3,"",0,"",-7.6,"",.0,"8","U","",3.0,"",86,"",-9.5,"",1005.0,"",1019.2,"",7,-.4,"",.0,"9",0,"9","10","1","0","","0","","","0","","","0","","",14,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","25","19","9","",0,"8",0,"8","","","",5,"",0,"8",0,"8",0,"",20,"",3,"",0,"",-8.4,"",.0,"8","U","",2.9,"",90,"",-9.7,"",1004.7,"",1018.9,"",8,-.5,"",.0,"8",0,"8","10","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","25","20","9","",0,"8",0,"8","","","",5,"",0,"8",0,"8",0,"",30,"",2,"",0,"",-9.4,"",.0,"8","U","",2.7,"",91,"",-10.6,"",1004.2,"",1018.4,"",8,-.9,"",.0,"8",0,"8","10","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","25","21","9","",0,"8",0,"8","","","",5,"",0,"8",0,"8",0,"",20,"",4,"",0,"",-9.7,"",.0,"8","U","",2.7,"",91,"",-10.9,"",1004.0,"",1018.3,"",7,-1.0,"",.0,"8",0,"8","10","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","25","22","9","",0,"8",0,"8","","","",5,"",0,"8",0,"8",0,"",60,"",2,"",0,"",-10.3,"",.0,"8","U","",2.5,"",89,"",-11.8,"",1003.5,"",1017.8,"",7,-1.2,"",.0,"8",0,"8","10","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","25","23","1","",0,"8",0,"8","","","",3,"",0,"8",0,"8",8,"",60,"",3,"",0,"",-8.7,"",.0,"8","U","",2.9,"",91,"",-9.9,"",1003.5,"",1017.7,"",6,-.7,"",.0,"8",0,"8","48","4","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","26","00","1","",0,"8",0,"8","","","",4,"",0,"8",0,"8",8,"",30,"",2,"",0,"",-8.4,"",.0,"8","U","",2.9,"",90,"",-9.7,"",1003.2,"",1017.4,"",7,-.8,"",.0,"9",0,"9","28","1","8","","6","","","/","","","/","","",14,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","26","01","1","",0,"8",0,"8","","","",3,"",0,"8",0,"8",8,"",40,"",4,"",0,"",-7.6,"",.0,"8","U","",3.1,"",91,"",-8.8,"",1003.1,"",1017.2,"",8,-.4,"",.0,"8",0,"8","48","4","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","26","02","2","",0,"8",0,"8","","","",5,"",0,"8",0,"8",4,"",30,"",1,"",0,"",-7.6,"",.0,"8","U","",3.1,"",91,"",-8.8,"",1002.2,"",1016.3,"",7,-1.3,"",.0,"8",0,"8","28","1","4","","6","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","26","03","5","",0,"8",0,"8","","","",5,"",0,"8",0,"8",5,"",350,"",1,"",0,"",-8.1,"",.0,"8","U","",3.0,"",91,"",-9.3,"",1001.6,"",1015.7,"",7,-1.6,"",.0,"8",0,"8","10","4","5","","5","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","26","04","2","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",40,"",1,"",0,"",-7.7,"",.0,"8","U","",3.1,"",91,"",-8.9,"",1001.1,"",1015.2,"",6,-2.0,"",.0,"8",0,"8","10","2","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","26","05","2","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",310,"",1,"",0,"",-7.6,"",.0,"8","U","",3.1,"",91,"",-8.8,"",1000.9,"",1015.0,"",6,-1.3,"",.0,"8",0,"8","10","2","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","26","06","2","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",330,"",2,"",0,"",-7.6,"",.0,"8","U","",3.1,"",91,"",-8.8,"",1001.3,"",1015.4,"",5,-.3,"",.0,"9",0,"9","10","4","8","","6","","","/","","","/","","",14,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","26","07","4","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",310,"",1,"",0,"",-7.1,"",.0,"8","U","",3.3,"",92,"",-8.2,"",1000.9,"",1015.0,"",7,-.2,"",.0,"8",0,"8","85","8","8","","9","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","26","08","4","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",310,"",1,"",0,"",-6.4,"",.0,"8","U","",3.5,"",93,"",-7.3,"",1001.0,"",1015.0,"",2,.1,"",.0,"8",0,"8","85","8","8","","9","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","26","09","5","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",290,"",2,"",0,"",-5.9,"",.0,"8","U","",3.7,"",93,"",-6.8,"",1000.9,"",1014.9,"",7,-.4,"",.0,"8",0,"8","85","8","8","","9","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","26","10","3","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",290,"",3,"",0,"",-5.1,"",.0,"8","U","",3.9,"",94,"",-5.9,"",1000.7,"",1014.7,"",8,-.2,"",.0,"8",0,"8","85","8","8","","9","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","26","11","5","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",310,"",3,"",0,"",-4.2,"",.0,"8","U","",4.2,"",94,"",-5.0,"",1000.3,"",1014.2,"",8,-.7,"",.0,"8",0,"8","26","8","5","","5","","","7","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","26","12","5","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",310,"",3,"",0,"",-3.3,"",.0,"8","U","",4.3,"",90,"",-4.7,"",999.8,"",1013.7,"",8,-1.1,"",.3,"",7,"","10","8","1","","5","","","3","","","/","","",18,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","26","13","5","",0,"8",0,"8","","","",7,"",0,"8",0,"8",5,"",330,"",3,"",0,"",-2.5,"",.0,"8","U","",3.8,"",75,"",-6.3,"",999.5,"",1013.3,"",7,-1.2,"",.0,"8",0,"8","01","2","1","","5","","","3","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","26","14","5","",0,"8",0,"8","","","",7,"",0,"8",0,"8",3,"",350,"",2,"",0,"",-2.2,"",.0,"8","U","",3.7,"",72,"",-6.6,"",999.1,"",1012.9,"",7,-1.2,"",.0,"8",0,"8","01","1","1","","5","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","26","15","5","",0,"8",0,"8","","","",7,"",0,"8",0,"8",3,"",310,"",2,"",0,"",-3.3,"",.0,"8","U","",3.7,"",78,"",-6.6,"",999.0,"",1012.9,"",7,-.8,"",.0,"8",0,"8","03","1","3","","5","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","26","16","6","",0,"8",0,"8","","","",7,"",0,"8",0,"8",3,"",350,"",2,"",0,"",-3.4,"",.0,"8","U","",3.4,"",71,"",-7.9,"",999.1,"",1013.0,"",5,-.4,"",.0,"8",0,"8","02","0","3","","5","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","26","17","6","",0,"8",0,"8","","","",7,"",0,"8",0,"8",2,"",340,"",2,"",0,"",-6.4,"",.0,"8","U","",2.8,"",73,"",-10.4,"",999.3,"",1013.3,"",3,.2,"",.0,"8",0,"8","01","0","2","","5","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","26","18","6","",0,"8",0,"8","","","",6,"",0,"8",0,"8",1,"",330,"",2,"",0,"",-7.2,"",.0,"8","U","",3.0,"",84,"",-9.4,"",999.5,"",1013.6,"",2,.5,"",.0,"9",0,"9","10","1","1","","5","","","0","","","0","","",18,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","26","19","6","",0,"8",0,"8","","","",6,"",0,"8",0,"8",2,"",350,"",2,"",0,"",-6.5,"",.0,"8","U","",3.2,"",85,"",-8.6,"",999.8,"",1013.8,"",2,.7,"",.0,"8",0,"8","10","0","2","","5","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","26","20","6","",0,"8",0,"8","","","",6,"",0,"8",0,"8",2,"",350,"",2,"",0,"",-7.1,"",.0,"8","U","",2.9,"",82,"",-9.7,"",1000.0,"",1014.1,"",2,.7,"",.0,"8",0,"8","10","0","2","","5","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","26","21","6","",0,"8",0,"8","","","",6,"",0,"8",0,"8",1,"",350,"",2,"",0,"",-8.9,"",.0,"8","U","",2.7,"",85,"",-11.0,"",1000.0,"",1014.2,"",1,.5,"",.0,"8",0,"8","10","0","1","","5","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","26","22","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",0,"",360,"",1,"",0,"",-12.2,"",.0,"8","U","",2.1,"",86,"",-14.1,"",1000.1,"",1014.4,"",2,.3,"",.0,"8",0,"8","10","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","26","23","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",0,"",340,"",2,"",0,"",-12.3,"",.0,"8","U","",2.1,"",89,"",-13.7,"",1000.1,"",1014.4,"",1,.1,"",.0,"8",0,"8","10","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","27","00","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",0,"",340,"",1,"",0,"",-14.4,"",.0,"8","U","",1.8,"",88,"",-16.0,"",1000.1,"",1014.6,"",1,.1,"",.0,"9",0,"9","10","0","0","","0","","","0","","","0","","",18,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","27","01","9","",0,"8",0,"8","","","",5,"",0,"8",0,"8",0,"",0,"",0,"",0,"",-15.7,"",.0,"8","U","",1.6,"",87,"",-17.4,"",999.9,"",1014.4,"",8,-.2,"",.0,"8",0,"8","10","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","27","02","9","",0,"8",0,"8","","","",5,"",0,"8",0,"8",0,"",320,"",1,"",0,"",-17.2,"",.0,"8","U","",1.4,"",86,"",-19.0,"",999.8,"",1014.4,"",8,-.3,"",.0,"8",0,"8","10","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","27","03","9","",0,"8",0,"8","","","",5,"",0,"8",0,"8",0,"",310,"",1,"",0,"",-17.5,"",.0,"8","U","",1.3,"",86,"",-19.3,"",999.7,"",1014.3,"",7,-.4,"",.0,"8",0,"8","10","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","27","04","9","",0,"8",0,"8","","","",5,"",0,"8",0,"8",0,"",300,"",1,"",0,"",-16.4,"",.0,"8","U","",1.5,"",87,"",-18.1,"",999.7,"",1014.3,"",6,-.2,"",.0,"8",0,"8","10","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","27","05","1","",0,"8",0,"8","","","",2,"",0,"8",0,"8",8,"",300,"",2,"",0,"",-15.3,"",.0,"8","U","",1.6,"",88,"",-16.8,"",999.7,"",1014.2,"",6,-.1,"",.0,"8",0,"8","48","4","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","27","06","1","",0,"8",0,"8","","","",2,"",0,"8",0,"8",8,"",290,"",1,"",0,"",-15.0,"",.0,"8","U","",1.6,"",85,"",-17.0,"",999.9,"",1014.4,"",3,.2,"",.0,"9",0,"9","48","1","8","","6","","","/","","","/","","",18,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","27","07","9","",0,"8",0,"8","","","",5,"",0,"8",0,"8",3,"",0,"",0,"",0,"",-14.8,"",.0,"8","U","",1.7,"",85,"",-16.8,"",1000.1,"",1014.6,"",3,.4,"",.0,"8",0,"8","28","7","0","","0","","","0","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","27","08","9","",0,"8",0,"8","","","",5,"",0,"8",0,"8",3,"",0,"",0,"",0,"",-12.1,"",.0,"8","U","",2.2,"",89,"",-13.5,"",1000.0,"",1014.3,"",0,.3,"",.0,"8",0,"8","10","0","0","","0","","","0","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","27","09","9","",0,"8",0,"8","","","",5,"",0,"8",0,"8",3,"",120,"",1,"",0,"",-10.3,"",.0,"8","U","",2.4,"",86,"",-12.2,"",1000.0,"",1014.2,"",1,.1,"",.0,"8",0,"8","10","7","1","","0","","","3","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
