"352190360","P£OCK","2006","01","01","00","6","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",170,"",3,"",0,"",-.1,"",.0,"8","U","",5.1,"",84,"",-2.5,"",992.2,"",1005.8,"",0,.5,"",.0,"",7,"","10","7","8","","5","","","/","","","/","","",18,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","27","10","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",2,"",200,"",2,"",0,"",-6.6,"",.0,"8","U","",3.0,"",79,"",-9.6,"",1000.2,"",1014.2,"",3,.1,"",.0,"8",0,"8","10","0","1","","0","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","27","11","5","",0,"8",0,"8","","","",7,"",0,"8",0,"8",3,"",220,"",3,"",0,"",-4.1,"",.0,"8","U","",3.2,"",71,"",-8.6,"",1000.0,"",1013.9,"",0,.0,"",.0,"8",0,"8","03","0","1","","2","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","27","12","5","",0,"8",0,"8","","","",7,"",0,"8",0,"8",2,"",220,"",4,"",0,"",-2.7,"",.0,"8","U","",3.1,"",62,"",-9.0,"",999.4,"",1013.2,"",8,-.6,"",.0,"",7,"","01","7","1","","2","","","0","","","1","","",18,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","27","13","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",2,"",240,"",5,"",0,"",-2.8,"",.0,"8","U","",3.1,"",62,"",-9.1,"",999.1,"",1012.9,"",7,-1.1,"",.0,"8",0,"8","01","0","1","","1","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","27","14","5","",0,"8",0,"8","","","",7,"",0,"8",0,"8",2,"",230,"",6,"",0,"",-3.1,"",.0,"8","U","",3.0,"",61,"",-9.6,"",998.9,"",1012.7,"",6,-1.1,"",.0,"8",0,"8","02","0","1","","1","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","27","15","5","",0,"8",0,"8","","","",7,"",0,"8",0,"8",1,"",230,"",6,"",0,"",-3.4,"",.0,"8","U","",3.0,"",63,"",-9.4,"",998.9,"",1012.8,"",6,-.5,"",.0,"8",0,"8","01","0","1","","1","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","27","16","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",1,"",220,"",4,"",0,"",-4.4,"",.0,"8","U","",3.0,"",67,"",-9.6,"",998.9,"",1012.8,"",6,-.2,"",.0,"8",0,"8","01","0","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","27","17","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",4,"",210,"",3,"",0,"",-5.9,"",.0,"8","U","",2.8,"",71,"",-10.3,"",999.3,"",1013.3,"",3,.4,"",.0,"8",0,"8","03","0","1","","0","","","3","","","6","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","27","18","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",4,"",220,"",4,"",0,"",-6.2,"",.0,"8","U","",2.8,"",73,"",-10.3,"",999.5,"",1013.5,"",3,.6,"",.0,"9",0,"9","02","0","1","","0","","","3","","","8","","",18,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","27","19","6","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",220,"",4,"",0,"",-5.9,"",.0,"8","U","",3.0,"",75,"",-9.6,"",999.5,"",1013.5,"",1,.6,"",.0,"8",0,"8","03","1","5","","5","","","3","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","27","20","7","",0,"8",0,"8","","","",7,"",0,"8",0,"8",3,"",220,"",4,"",0,"",-6.6,"",.0,"8","U","",2.8,"",76,"",-10.1,"",999.5,"",1013.5,"",1,.2,"",.0,"8",0,"8","01","1","3","","5","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","27","21","7","",0,"8",0,"8","","","",7,"",0,"8",0,"8",2,"",220,"",4,"",0,"",-6.2,"",.0,"8","U","",2.8,"",73,"",-10.3,"",999.6,"",1013.6,"",3,.1,"",.0,"8",0,"8","01","1","2","","5","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","27","22","4","",0,"8",0,"8","","","",6,"",0,"8",0,"8",5,"",220,"",4,"",0,"",-6.5,"",.0,"8","U","",2.8,"",75,"",-10.2,"",999.6,"",1013.6,"",1,.1,"",.0,"8",0,"8","85","1","5","","9","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","27","23","6","",0,"8",0,"8","","","",6,"",0,"8",0,"8",2,"",200,"",2,"",0,"",-7.9,"",.0,"8","U","",2.6,"",76,"",-11.4,"",999.6,"",1013.7,"",1,.1,"",.0,"8",0,"8","26","1","2","","5","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","28","00","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",0,"",170,"",1,"",0,"",-9.4,"",.0,"8","U","",2.4,"",81,"",-12.1,"",999.2,"",1013.4,"",8,-.4,"",.0,"",7,"","10","8","0","","0","","","0","","","0","","",18,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","28","01","4","",0,"8",0,"8","","","",6,"",0,"8",0,"8",1,"",160,"",1,"",0,"",-11.4,"",.0,"8","U","",2.2,"",85,"",-13.4,"",998.8,"",1013.1,"",8,-.8,"",.0,"8",0,"8","10","0","1","","5","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","28","02","4","",0,"8",0,"8","","","",6,"",0,"8",0,"8",7,"",140,"",2,"",0,"",-11.3,"",.0,"8","U","",2.3,"",88,"",-12.9,"",998.6,"",1012.9,"",6,-1.0,"",.0,"8",0,"8","10","1","7","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","28","03","5","",0,"8",0,"8","","","",6,"",0,"8",0,"8",7,"",150,"",2,"",0,"",-10.9,"",.0,"8","U","",2.4,"",89,"",-12.4,"",998.6,"",1012.9,"",6,-.6,"",.0,"8",0,"8","26","1","7","","9","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","28","04","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",2,"",150,"",2,"",0,"",-10.9,"",.0,"8","U","",2.4,"",89,"",-12.4,"",998.4,"",1012.6,"",7,-.4,"",.0,"8",0,"8","26","1","2","","0","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","28","05","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",6,"",150,"",1,"",0,"",-11.6,"",.0,"8","U","",2.2,"",88,"",-13.2,"",998.2,"",1012.5,"",8,-.4,"",.0,"8",0,"8","10","1","1","","0","","","3","","","6","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","28","06","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",7,"",140,"",2,"",0,"",-11.2,"",.0,"8","U","",2.3,"",87,"",-12.9,"",998.0,"",1012.3,"",7,-.6,"",.0,"",7,"","10","8","2","","0","","","3","","","8","","",18,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","28","07","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",2,"",140,"",2,"",0,"",-10.7,"",.0,"8","U","",2.4,"",88,"",-12.3,"",997.9,"",1012.1,"",7,-.5,"",.0,"8",0,"8","10","1","1","","0","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","28","08","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",1,"",140,"",2,"",0,"",-8.6,"",.0,"8","U","",2.5,"",78,"",-11.7,"",997.4,"",1011.5,"",7,-.8,"",.0,"8",0,"8","10","0","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","28","09","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",3,"",140,"",3,"",0,"",-6.7,"",.0,"8","U","",2.6,"",69,"",-11.4,"",997.2,"",1011.2,"",7,-.8,"",.0,"8",0,"8","10","1","0","","0","","","0","","","4","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","28","10","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",3,"",130,"",3,"",0,"",-5.0,"",.0,"8","U","",2.6,"",61,"",-11.4,"",996.8,"",1010.7,"",7,-1.1,"",.0,"8",0,"8","05","0","2","","0","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","28","11","6","",0,"8",0,"8","","","",6,"",0,"8",0,"8",7,"",130,"",4,"",0,"",-3.5,"",.0,"8","U","",2.7,"",58,"",-10.6,"",996.1,"",1009.9,"",8,-1.3,"",.0,"8",0,"8","05","1","5","","5","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","28","12","6","",0,"8",0,"8","","","",6,"",0,"8",0,"8",7,"",140,"",4,"",0,"",-2.9,"",.0,"8","U","",2.7,"",54,"",-10.9,"",995.5,"",1009.3,"",7,-1.7,"",.0,"9",0,"9","05","1","7","","5","","","/","","","/","","",18,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","28","13","6","",0,"8",0,"8","","","",6,"",0,"8",0,"8",7,"",140,"",4,"",0,"",-2.2,"",.0,"8","U","",2.7,"",52,"",-10.7,"",994.8,"",1008.5,"",7,-2.0,"",.0,"8",0,"8","05","2","7","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","28","14","6","",0,"8",0,"8","","","",7,"",0,"8",0,"8",6,"",140,"",5,"",0,"",-2.3,"",.0,"8","U","",2.7,"",52,"",-10.8,"",994.3,"",1008.0,"",7,-1.8,"",.0,"8",0,"8","01","2","1","","5","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","28","15","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",4,"",150,"",4,"",0,"",-2.0,"",.0,"8","U","",2.9,"",54,"",-10.1,"",993.9,"",1007.6,"",6,-1.6,"",.0,"8",0,"8","01","1","3","","0","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","28","16","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",3,"",140,"",4,"",0,"",-2.8,"",.0,"8","U","",2.7,"",55,"",-10.6,"",993.6,"",1007.4,"",6,-1.2,"",.0,"8",0,"8","01","0","2","","0","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","28","17","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",2,"",140,"",4,"",0,"",-3.8,"",.0,"8","U","",2.5,"",55,"",-11.5,"",993.5,"",1007.3,"",6,-.8,"",.0,"8",0,"8","01","0","1","","0","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","28","18","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",1,"",130,"",4,"",0,"",-4.5,"",.0,"8","U","",2.3,"",52,"",-12.9,"",993.4,"",1007.2,"",6,-.5,"",.0,"9",0,"9","01","1","1","","0","","","3","","","0","","",18,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","28","19","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",2,"",130,"",4,"",0,"",-5.8,"",.0,"8","U","",2.3,"",57,"",-13.0,"",993.3,"",1007.2,"",7,-.3,"",.0,"8",0,"8","03","0","1","","0","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","28","20","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",2,"",140,"",3,"",0,"",-5.9,"",.0,"8","U","",2.2,"",56,"",-13.3,"",993.1,"",1007.0,"",7,-.4,"",.0,"8",0,"8","02","0","1","","0","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","28","21","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",1,"",130,"",3,"",0,"",-7.3,"",.0,"8","U","",2.1,"",59,"",-14.0,"",992.7,"",1006.7,"",8,-.7,"",.0,"8",0,"8","01","0","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","28","22","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",0,"",130,"",4,"",0,"",-7.7,"",.0,"8","U","",2.0,"",57,"",-14.8,"",992.5,"",1006.5,"",7,-.8,"",.0,"8",0,"8","01","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","02","28","23","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",0,"",110,"",3,"",0,"",-9.7,"",.0,"8","U","",1.9,"",63,"",-15.4,"",992.1,"",1006.2,"",7,-1.0,"",.0,"8",0,"8","02","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","01","00","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",4,"",110,"",4,"",0,"",-9.3,"",.0,"8","U","",2.0,"",67,"",-14.3,"",991.8,"",1005.9,"",7,-.9,"",.0,"9",0,"9","03","0","0","","0","","","0","","","6","","",18,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","01","01","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",6,"",110,"",4,"",0,"",-9.2,"",.0,"8","U","",2.1,"",69,"",-13.8,"",991.1,"",1005.2,"",7,-1.4,"",.0,"8",0,"8","03","1","0","","0","","","0","","","6","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","01","02","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",6,"",110,"",4,"",0,"",-9.2,"",.0,"8","U","",2.1,"",69,"",-13.8,"",990.5,"",1004.5,"",7,-1.6,"",.0,"8",0,"8","02","2","0","","0","","","0","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","01","03","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",6,"",110,"",4,"",0,"",-9.9,"",.0,"8","U","",2.1,"",72,"",-14.0,"",989.8,"",1003.9,"",7,-2.0,"",.0,"8",0,"8","02","1","0","","0","","","0","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","01","04","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",110,"",4,"",0,"",-10.0,"",.0,"8","U","",2.2,"",75,"",-13.6,"",989.7,"",1003.8,"",7,-1.4,"",.0,"8",0,"8","03","2","0","","0","","","0","","","7","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","01","05","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",110,"",4,"",0,"",-10.2,"",.0,"8","U","",2.2,"",77,"",-13.5,"",989.4,"",1003.5,"",7,-1.1,"",.0,"8",0,"8","10","2","0","","0","","","0","","","7","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","01","06","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",110,"",4,"",0,"",-10.1,"",.0,"8","U","",2.2,"",78,"",-13.2,"",989.2,"",1003.3,"",7,-.6,"",.0,"9",0,"9","10","1","2","","0","","","3","","","7","","",14,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","01","07","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",110,"",4,"",0,"",-9.5,"",.0,"8","U","",2.3,"",78,"",-12.6,"",988.9,"",1002.9,"",7,-.8,"",.0,"8",0,"8","10","2","1","","0","","","3","","","7","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","01","08","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",110,"",4,"",0,"",-8.7,"",.0,"8","U","",2.4,"",76,"",-12.2,"",988.7,"",1002.7,"",7,-.7,"",.0,"8",0,"8","10","2","0","","0","","","0","","","7","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","01","09","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",110,"",5,"",0,"",-7.8,"",.0,"8","U","",2.6,"",76,"",-11.3,"",988.3,"",1002.2,"",7,-.9,"",.0,"8",0,"8","10","2","0","","0","","","0","","","7","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","01","10","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",110,"",5,"",0,"",-6.5,"",.0,"8","U","",2.8,"",74,"",-10.4,"",988.0,"",1001.9,"",7,-.9,"",.0,"8",0,"8","10","2","0","","0","","","0","","","7","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","01","11","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",110,"",5,"",0,"",-5.2,"",.0,"8","U","",2.9,"",70,"",-9.8,"",987.7,"",1001.5,"",7,-1.0,"",.0,"8",0,"8","10","2","0","","0","","","0","","","7","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","01","12","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",110,"",5,"",0,"",-4.3,"",.0,"8","U","",3.0,"",67,"",-9.5,"",987.3,"",1001.0,"",7,-1.0,"",.0,"9",0,"9","02","2","0","","0","","","0","","","7","","",14,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
