"352190360","P£OCK","2006","01","01","00","6","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",170,"",3,"",0,"",-.1,"",.0,"8","U","",5.1,"",84,"",-2.5,"",992.2,"",1005.8,"",0,.5,"",.0,"",7,"","10","7","8","","5","","","/","","","/","","",18,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","01","13","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",5,"",110,"",4,"",0,"",-3.6,"",.0,"8","U","",3.0,"",65,"",-9.2,"",987.0,"",1000.7,"",7,-1.0,"",.0,"8",0,"8","01","2","0","","0","","","0","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","01","14","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",5,"",110,"",4,"",0,"",-3.6,"",.0,"8","U","",3.0,"",64,"",-9.4,"",986.7,"",1000.4,"",7,-1.0,"",.0,"8",0,"8","02","2","0","","0","","","0","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","01","15","7","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",110,"",3,"",0,"",-3.7,"",.0,"8","U","",3.1,"",66,"",-9.1,"",986.8,"",1000.5,"",5,-.5,"",.0,"8",0,"8","03","2","5","","5","","","0","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","01","16","7","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",110,"",3,"",0,"",-4.1,"",.0,"8","U","",3.1,"",68,"",-9.1,"",986.9,"",1000.6,"",5,-.1,"",.0,"8",0,"8","03","2","7","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","01","17","6","",0,"8",0,"8","","","",6,"",0,"8",0,"8",7,"",120,"",2,"",0,"",-4.2,"",.0,"8","U","",3.2,"",71,"",-8.7,"",987.3,"",1001.0,"",3,.6,"",.0,"8",0,"8","10","2","7","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","01","18","5","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",130,"",2,"",0,"",-4.2,"",.0,"8","U","",3.3,"",74,"",-8.1,"",987.4,"",1001.1,"",2,.6,"",.0,"9",0,"9","10","2","8","","5","","","/","","","/","","",14,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","01","19","4","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",140,"",2,"",0,"",-4.2,"",.0,"8","U","",3.6,"",80,"",-7.1,"",987.3,"",1001.0,"",0,.4,"",.0,"8",0,"8","71","7","6","","5","","","2","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","01","20","4","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",120,"",1,"",0,"",-4.6,"",.0,"8","U","",3.8,"",87,"",-6.4,"",987.5,"",1001.3,"",2,.2,"",.0,"8",0,"8","71","7","6","","5","","","2","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","01","21","3","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",190,"",2,"",0,"",-4.4,"",.0,"8","U","",4.0,"",90,"",-5.8,"",987.6,"",1001.3,"",3,.2,"",.0,"8",0,"8","71","7","6","","7","","","2","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","01","22","3","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",250,"",3,"",0,"",-3.1,"",.0,"8","U","",4.4,"",91,"",-4.4,"",987.7,"",1001.4,"",2,.4,"",.0,"8",0,"8","22","2","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","01","23","2","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",250,"",2,"",0,"",-3.5,"",.0,"8","U","",4.3,"",92,"",-4.6,"",987.9,"",1001.6,"",2,.4,"",.0,"8",0,"8","10","2","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","02","00","2","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",230,"",4,"",0,"",-2.8,"",.0,"8","U","",4.6,"",93,"",-3.8,"",988.0,"",1001.7,"",2,.4,"",.1,"",7,"","85","7","8","","9","","","/","","","/","","",18,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","02","01","2","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",230,"",5,"",0,"",-2.8,"",.0,"8","U","",4.6,"",92,"",-3.9,"",988.2,"",1001.9,"",2,.5,"",.0,"8",0,"8","85","8","8","","9","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","02","02","4","",0,"8",0,"8","","","",6,"",0,"8",0,"8",7,"",230,"",5,"",0,"",-2.4,"",.0,"8","U","",4.7,"",91,"",-3.7,"",988.2,"",1001.9,"",1,.3,"",.0,"8",0,"8","26","8","7","","9","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","02","03","3","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",220,"",4,"",0,"",-2.8,"",.0,"8","U","",4.6,"",92,"",-3.9,"",988.4,"",1002.1,"",2,.4,"",.0,"8",0,"8","85","8","8","","9","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","02","04","3","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",220,"",5,"",0,"",-3.1,"",.0,"8","U","",4.4,"",91,"",-4.4,"",988.5,"",1002.2,"",3,.3,"",.0,"8",0,"8","26","2","8","","9","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","02","05","3","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",220,"",4,"",0,"",-3.7,"",.0,"8","U","",4.1,"",89,"",-5.2,"",988.7,"",1002.4,"",2,.5,"",.0,"8",0,"8","85","2","8","","9","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","02","06","3","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",210,"",4,"",0,"",-3.9,"",.0,"8","U","",4.1,"",90,"",-5.3,"",988.9,"",1002.6,"",2,.5,"",.1,"",7,"","85","8","8","","9","","","/","","","/","","",18,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","02","07","4","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",220,"",5,"",0,"",-3.2,"",.0,"8","U","",4.3,"",90,"",-4.6,"",988.9,"",1002.6,"",1,.4,"",.0,"8",0,"8","85","8","8","","9","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","02","08","4","",0,"8",0,"8","","","",5,"",0,"8",0,"8",7,"",220,"",5,"",0,"",-2.2,"",.0,"8","U","",4.5,"",87,"",-4.1,"",989.0,"",1002.7,"",2,.3,"",.0,"8",0,"8","85","2","7","","9","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","02","09","4","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",230,"",7,"",0,"",-1.3,"",.0,"8","U","",4.2,"",76,"",-5.0,"",988.9,"",1002.5,"",0,.0,"",.0,"8",0,"8","26","8","7","","3","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","02","10","5","",0,"8",0,"8","","","",7,"",0,"8",0,"8",4,"",230,"",6,"",0,"",-.9,"",.0,"8","U","",4.0,"",69,"",-5.9,"",989.1,"",1002.7,"",2,.2,"",.0,"8",0,"8","01","1","4","","3","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","02","11","5","",0,"8",0,"8","","","",7,"",0,"8",0,"8",2,"",230,"",6,"",0,"",-.5,"",.0,"8","U","",3.8,"",64,"",-6.5,"",989.0,"",1002.6,"",4,.0,"",.0,"8",0,"8","01","0","2","","5","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","02","12","5","",0,"8",0,"8","","","",8,"",0,"8",0,"8",2,"",230,"",6,"",0,"",-.5,"",.0,"8","U","",3.7,"",62,"",-6.9,"",988.8,"",1002.4,"",8,-.1,"",.0,"",7,"","02","8","2","","5","","","0","","","0","","",18,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","02","13","5","",0,"8",0,"8","","","",8,"",0,"8",0,"8",2,"",240,"",5,"",0,"",.1,"",.0,"8","U","",3.6,"",59,"",-7.0,"",988.6,"",1002.1,"",7,-.5,"",.0,"8",0,"8","01","0","1","","5","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","02","14","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",3,"",230,"",6,"",0,"",.0,"",.0,"8","U","",3.5,"",57,"",-7.5,"",988.5,"",1002.0,"",7,-.5,"",.0,"8",0,"8","03","0","2","","5","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","02","15","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",230,"",6,"",0,"",-.1,"",.0,"8","U","",3.6,"",59,"",-7.2,"",988.5,"",1002.0,"",6,-.3,"",.0,"8",0,"8","03","1","7","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","02","16","5","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",240,"",4,"",0,"",-1.0,"",.0,"8","U","",4.0,"",70,"",-5.8,"",988.7,"",1002.3,"",3,.1,"",.0,"8",0,"8","03","2","7","","9","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","02","17","5","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",230,"",6,"",0,"",-1.7,"",.0,"8","U","",4.3,"",80,"",-4.7,"",989.1,"",1002.7,"",3,.6,"",.0,"8",0,"8","85","8","8","","9","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","02","18","5","",0,"8",0,"8","","","",7,"",0,"8",0,"8",3,"",210,"",4,"",0,"",-2.7,"",.0,"8","U","",4.3,"",85,"",-4.9,"",989.4,"",1003.1,"",2,.9,"",.0,"",7,"","26","1","3","","5","","","0","","","0","","",18,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","02","19","5","",0,"8",0,"8","","","",6,"",0,"8",0,"8",1,"",210,"",3,"",0,"",-4.1,"",.0,"8","U","",4.0,"",88,"",-5.8,"",989.5,"",1003.3,"",1,.8,"",.0,"8",0,"8","10","0","1","","5","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","02","20","5","",0,"8",0,"8","","","",6,"",0,"8",0,"8",3,"",200,"",3,"",0,"",-3.4,"",.0,"8","U","",4.1,"",87,"",-5.3,"",989.6,"",1003.3,"",1,.5,"",.0,"8",0,"8","10","0","3","","5","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","02","21","6","",0,"8",0,"8","","","",6,"",0,"8",0,"8",7,"",210,"",3,"",0,"",-3.9,"",.0,"8","U","",4.0,"",88,"",-5.6,"",989.8,"",1003.6,"",2,.4,"",.0,"8",0,"8","10","1","7","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","02","22","6","",0,"8",0,"8","","","",6,"",0,"8",0,"8",3,"",220,"",3,"",0,"",-4.2,"",.0,"8","U","",4.0,"",89,"",-5.7,"",989.7,"",1003.5,"",0,.2,"",.0,"8",0,"8","26","1","3","","5","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","02","23","5","",0,"8",0,"8","","","",6,"",0,"8",0,"8",5,"",210,"",3,"",0,"",-4.7,"",.0,"8","U","",3.8,"",88,"",-6.4,"",989.7,"",1003.5,"",1,.1,"",.0,"8",0,"8","26","1","5","","9","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","03","00","5","",0,"8",0,"8","","","",6,"",0,"8",0,"8",5,"",210,"",3,"",0,"",-4.8,"",.0,"8","U","",3.8,"",89,"",-6.3,"",989.7,"",1003.5,"",6,-.1,"",.0,"",7,"","85","1","5","","9","","","0","","","0","","",18,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","03","01","5","",0,"8",0,"8","","","",6,"",0,"8",0,"8",7,"",220,"",3,"",0,"",-4.6,"",.0,"8","U","",3.9,"",90,"",-6.0,"",989.5,"",1003.3,"",8,-.2,"",.0,"8",0,"8","85","8","7","","9","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","03","02","4","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",210,"",3,"",0,"",-5.0,"",.0,"8","U","",3.8,"",90,"",-6.4,"",989.2,"",1003.0,"",8,-.5,"",.0,"8",0,"8","85","8","8","","9","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","03","03","5","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",210,"",3,"",0,"",-4.0,"",.0,"8","U","",4.2,"",92,"",-5.1,"",989.2,"",1003.0,"",6,-.5,"",.0,"8",0,"8","26","8","8","","9","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","03","04","5","",0,"8",0,"8","","","",6,"",0,"8",0,"8",3,"",210,"",3,"",0,"",-5.1,"",.0,"8","U","",3.7,"",89,"",-6.6,"",989.2,"",1003.0,"",6,-.3,"",.0,"8",0,"8","10","1","3","","5","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","03","05","6","",0,"8",0,"8","","","",6,"",0,"8",0,"8",2,"",210,"",2,"",0,"",-6.2,"",.0,"8","U","",3.4,"",89,"",-7.7,"",989.2,"",1003.1,"",4,.0,"",.0,"8",0,"8","10","0","1","","5","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","03","06","6","",0,"8",0,"8","","","",6,"",0,"8",0,"8",6,"",210,"",2,"",0,"",-5.9,"",.0,"8","U","",3.4,"",86,"",-7.9,"",989.6,"",1003.5,"",3,.4,"",.0,"",7,"","10","8","5","","5","","","0","","","1","","",18,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","03","07","6","",0,"8",0,"8","","","",6,"",0,"8",0,"8",7,"",200,"",3,"",0,"",-5.3,"",.0,"8","U","",3.3,"",81,"",-8.0,"",989.8,"",1003.6,"",3,.6,"",.0,"8",0,"8","10","2","7","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","03","08","6","",0,"8",0,"8","","","",6,"",0,"8",0,"8",5,"",140,"",2,"",0,"",-4.4,"",.0,"8","U","",3.4,"",78,"",-7.7,"",989.5,"",1003.3,"",0,.3,"",.0,"8",0,"8","10","2","4","","5","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","03","09","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",2,"",200,"",3,"",0,"",-2.5,"",.0,"8","U","",3.5,"",69,"",-7.4,"",989.6,"",1003.3,"",4,.0,"",.0,"8",0,"8","01","1","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","03","10","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",5,"",170,"",3,"",0,"",-1.1,"",.0,"8","U","",3.4,"",61,"",-7.7,"",989.6,"",1003.2,"",6,-.2,"",.0,"8",0,"8","03","1","0","","0","","","0","","","6","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","03","11","5","",0,"8",0,"8","","","",7,"",0,"8",0,"8",6,"",200,"",5,"",0,"",-.1,"",.0,"8","U","",3.6,"",60,"",-6.9,"",989.5,"",1003.1,"",0,.0,"",.0,"8",0,"8","03","2","1","","1","","","0","","","6","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","03","12","5","",0,"8",0,"8","","","",8,"",0,"8",0,"8",2,"",200,"",6,"",0,"",.2,"",.0,"8","U","",3.5,"",57,"",-7.3,"",989.2,"",1002.7,"",8,-.4,"",.0,"9",0,"9","03","1","1","","2","","","0","","","2","","",14,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","03","13","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",2,"",190,"",5,"",0,"",.7,"",.0,"8","U","",3.4,"",53,"",-7.8,"",988.8,"",1002.3,"",8,-.8,"",.0,"8",0,"8","01","0","1","","1","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","03","14","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",1,"",190,"",4,"",0,"",.7,"",.0,"8","U","",3.3,"",51,"",-8.3,"",988.6,"",1002.1,"",7,-.9,"",.0,"8",0,"8","01","0","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","03","15","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",1,"",180,"",4,"",0,"",.3,"",.0,"8","U","",3.4,"",54,"",-7.9,"",988.3,"",1001.8,"",7,-.9,"",.0,"8",0,"8","02","0","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
