"352190360","P£OCK","2006","01","01","00","6","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",170,"",3,"",0,"",-.1,"",.0,"8","U","",5.1,"",84,"",-2.5,"",992.2,"",1005.8,"",0,.5,"",.0,"",7,"","10","7","8","","5","","","/","","","/","","",18,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","03","16","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",2,"",160,"",3,"",0,"",-.9,"",.0,"8","U","",3.4,"",59,"",-7.9,"",987.7,"",1001.3,"",8,-1.1,"",.0,"8",0,"8","03","0","1","","0","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","03","17","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",2,"",120,"",2,"",0,"",-2.9,"",.0,"8","U","",3.3,"",66,"",-8.4,"",987.4,"",1001.1,"",7,-1.2,"",.0,"8",0,"8","02","0","1","","0","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","03","18","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",1,"",120,"",2,"",0,"",-3.8,"",.0,"8","U","",3.2,"",69,"",-8.7,"",987.0,"",1000.7,"",7,-1.3,"",.0,"9",0,"9","01","0","0","","0","","","0","","","1","","",14,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","03","19","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",5,"",110,"",2,"",0,"",-4.6,"",.0,"8","U","",3.0,"",70,"",-9.2,"",986.5,"",1000.2,"",8,-1.2,"",.0,"8",0,"8","10","1","0","","0","","","0","","","6","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","03","20","9","",0,"8",0,"8","","","",5,"",0,"8",0,"8",7,"",110,"",2,"",0,"",-5.3,"",.0,"8","U","",3.0,"",73,"",-9.4,"",985.7,"",999.5,"",8,-1.7,"",.0,"8",0,"8","10","2","0","","0","","","0","","","6","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","03","21","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",100,"",2,"",0,"",-5.4,"",.0,"8","U","",3.1,"",75,"",-9.1,"",984.8,"",998.6,"",8,-2.2,"",.0,"8",0,"8","10","1","0","","0","","","0","","","7","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","03","22","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",100,"",2,"",0,"",-5.0,"",.0,"8","U","",3.2,"",75,"",-8.7,"",983.6,"",997.3,"",8,-2.9,"",.0,"8",0,"8","10","2","8","","0","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","03","23","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",100,"",3,"",0,"",-4.3,"",.0,"8","U","",3.2,"",73,"",-8.4,"",982.5,"",996.2,"",7,-3.2,"",.0,"8",0,"8","10","2","8","","0","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","04","00","7","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",100,"",3,"",0,"",-4.1,"",.0,"8","U","",3.3,"",73,"",-8.2,"",982.0,"",995.7,"",6,-2.8,"",.0,"9",0,"9","10","1","8","","5","","","/","","","/","","",14,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","04","01","6","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",130,"",3,"",0,"",-4.1,"",.0,"8","U","",3.4,"",75,"",-7.9,"",981.5,"",995.1,"",6,-2.1,"",.0,"8",0,"8","10","2","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","04","02","5","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",130,"",2,"",0,"",-4.1,"",.0,"8","U","",3.7,"",82,"",-6.7,"",980.7,"",994.3,"",8,-1.8,"",.0,"8",0,"8","71","2","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","04","03","4","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",60,"",1,"",0,"",-4.1,"",.0,"8","U","",4.1,"",90,"",-5.5,"",979.9,"",993.5,"",8,-2.1,"",.0,"8",0,"8","71","2","6","","5","","","2","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","04","04","5","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",10,"",3,"",0,"",-4.8,"",.0,"8","U","",3.9,"",91,"",-6.0,"",979.6,"",993.3,"",6,-1.9,"",.0,"8",0,"8","71","7","6","","5","","","2","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","04","05","6","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",20,"",3,"",0,"",-5.1,"",.0,"8","U","",3.8,"",91,"",-6.3,"",979.0,"",992.7,"",7,-1.7,"",.0,"8",0,"8","71","7","3","","5","","","7","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","04","06","6","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",20,"",3,"",0,"",-5.0,"",.0,"8","U","",3.8,"",90,"",-6.4,"",979.4,"",993.1,"",5,-.5,"",.2,"",7,"","71","7","5","","5","","","7","","","/","","",18,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","04","07","4","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",10,"",3,"",0,"",-4.7,"",.0,"8","U","",3.9,"",90,"",-6.1,"",979.3,"",992.9,"",7,-.3,"",.0,"8",0,"8","85","8","8","","9","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","04","08","4","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",320,"",2,"",0,"",-4.0,"",.0,"8","U","",4.1,"",89,"",-5.5,"",979.7,"",993.3,"",2,.7,"",.0,"8",0,"8","85","8","8","","9","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","04","09","5","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",320,"",2,"",0,"",-3.2,"",.0,"8","U","",4.2,"",86,"",-5.2,"",980.4,"",994.0,"",3,1.0,"",.0,"8",0,"8","26","8","8","","9","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","04","10","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",7,"",280,"",4,"",0,"",-1.4,"",.0,"8","U","",4.2,"",77,"",-4.9,"",981.3,"",994.8,"",3,2.0,"",.0,"8",0,"8","10","2","0","","0","","","0","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","04","11","7","",0,"8",0,"8","","","",6,"",0,"8",0,"8",7,"",290,"",4,"",0,"",-.7,"",.0,"8","U","",3.8,"",66,"",-6.3,"",981.7,"",995.2,"",2,2.0,"",.0,"8",0,"8","05","2","2","","5","","","0","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","04","12","7","",0,"8",0,"8","","","",7,"",0,"8",0,"8",5,"",280,"",4,"",0,"",.4,"",.0,"8","U","",3.5,"",56,"",-7.4,"",981.7,"",995.1,"",1,1.3,"",.2,"",7,"","03","8","3","","5","","","0","","","1","","",14,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","04","13","6","",0,"8",0,"8","","","",7,"",0,"8",0,"8",4,"",280,"",4,"",0,"",1.1,"",.0,"8","U","",3.5,"",53,"",-7.4,"",981.8,"",995.2,"",2,.5,"",.0,"8",0,"8","03","1","3","","2","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","04","14","6","",0,"8",0,"8","","","",7,"",0,"8",0,"8",2,"",280,"",5,"",0,"",1.0,"",.0,"8","U","",3.6,"",55,"",-7.0,"",982.0,"",995.4,"",3,.3,"",.0,"8",0,"8","01","0","2","","2","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","04","15","6","",0,"8",0,"8","","","",7,"",0,"8",0,"8",1,"",280,"",6,"",0,"",.5,"",.0,"8","U","",3.7,"",59,"",-6.6,"",982.5,"",995.9,"",3,.8,"",.0,"8",0,"8","01","1","1","","5","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","04","16","6","",0,"8",0,"8","","","",7,"",0,"8",0,"8",3,"",280,"",5,"",0,"",.0,"",.0,"8","U","",3.8,"",62,"",-6.4,"",983.0,"",996.5,"",3,1.2,"",.0,"8",0,"8","03","0","3","","9","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","04","17","6","",0,"8",0,"8","","","",7,"",0,"8",0,"8",1,"",290,"",4,"",0,"",-1.3,"",.0,"8","U","",3.8,"",68,"",-6.5,"",983.2,"",996.7,"",1,1.2,"",.0,"8",0,"8","01","0","1","","5","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","04","18","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",0,"",260,"",1,"",0,"",-2.6,"",.0,"8","U","",3.7,"",74,"",-6.6,"",983.7,"",997.3,"",2,1.2,"",.0,"9",0,"9","01","1","0","","0","","","0","","","0","","",14,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","04","19","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",0,"",260,"",3,"",0,"",-2.7,"",.0,"8","U","",3.7,"",74,"",-6.7,"",983.9,"",997.5,"",2,.9,"",.0,"8",0,"8","02","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","04","20","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",0,"",310,"",2,"",0,"",-4.2,"",.0,"8","U","",3.6,"",81,"",-7.0,"",984.1,"",997.8,"",1,.9,"",.0,"8",0,"8","10","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","04","21","6","",0,"8",0,"8","","","",6,"",0,"8",0,"8",4,"",130,"",1,"",0,"",-6.6,"",.0,"8","U","",3.1,"",82,"",-9.2,"",984.5,"",998.3,"",3,.8,"",.0,"8",0,"8","10","0","4","","5","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","04","22","9","",0,"8",0,"8","","","",5,"",0,"8",0,"8",0,"",110,"",1,"",0,"",-9.9,"",.0,"8","U","",2.5,"",85,"",-11.9,"",984.6,"",998.6,"",2,.7,"",.0,"8",0,"8","10","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","04","23","5","",0,"8",0,"8","","","",5,"",0,"8",0,"8",3,"",110,"",1,"",0,"",-10.0,"",.0,"8","U","",2.6,"",90,"",-11.3,"",985.0,"",999.0,"",2,.9,"",.0,"8",0,"8","10","0","2","","5","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","05","00","5","",0,"8",0,"8","","","",4,"",0,"8",0,"8",4,"",120,"",1,"",0,"",-10.9,"",.0,"8","U","",2.4,"",90,"",-12.2,"",985.7,"",999.8,"",3,1.2,"",.0,"9",0,"9","10","0","3","","5","","","0","","","1","","",14,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","05","01","5","",0,"8",0,"8","","","",5,"",0,"8",0,"8",5,"",170,"",1,"",0,"",-7.8,"",.0,"8","U","",3.2,"",93,"",-8.7,"",985.7,"",999.6,"",1,1.1,"",.0,"8",0,"8","10","1","4","","5","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","05","02","9","",0,"8",0,"8","","","",4,"",0,"8",0,"8",1,"",150,"",1,"",0,"",-11.7,"",.0,"8","U","",2.2,"",87,"",-13.4,"",985.5,"",999.6,"",0,.5,"",.0,"8",0,"8","10","1","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","05","03","5","",0,"8",0,"8","","","",4,"",0,"8",0,"8",4,"",130,"",1,"",0,"",-12.1,"",.0,"8","U","",2.1,"",88,"",-13.7,"",985.6,"",999.7,"",5,-.1,"",.0,"8",0,"8","10","1","3","","5","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","05","04","1","",0,"8",0,"8","","","",3,"",0,"8",0,"8",8,"",120,"",1,"",0,"",-14.1,"",.0,"8","U","",1.8,"",87,"",-15.8,"",986.1,"",1000.3,"",3,.4,"",.0,"8",0,"8","48","1","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","05","05","1","",0,"8",0,"8","","","",3,"",0,"8",0,"8",8,"",100,"",2,"",0,"",-13.5,"",.0,"8","U","",1.9,"",89,"",-14.9,"",986.1,"",1000.3,"",1,.6,"",.0,"8",0,"8","48","4","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","05","06","9","",0,"8",0,"8","","","",3,"",0,"8",0,"8",7,"",120,"",2,"",0,"",-11.7,"",.0,"8","U","",2.3,"",90,"",-13.0,"",986.3,"",1000.4,"",2,.7,"",.0,"9",0,"9","48","1","0","","0","","","0","","","8","","",14,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","05","07","9","",0,"8",0,"8","","","",5,"",0,"8",0,"8",3,"",140,"",2,"",0,"",-9.9,"",.0,"8","U","",2.6,"",90,"",-11.2,"",986.9,"",1000.9,"",3,.8,"",.0,"8",0,"8","28","1","0","","0","","","0","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","05","08","9","",0,"8",0,"8","","","",5,"",0,"8",0,"8",3,"",130,"",2,"",0,"",-8.5,"",.0,"8","U","",2.9,"",91,"",-9.7,"",987.1,"",1001.1,"",2,1.0,"",.0,"8",0,"8","10","0","0","","0","","","0","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","05","09","9","",0,"8",0,"8","","","",5,"",0,"8",0,"8",3,"",150,"",2,"",0,"",-5.3,"",.0,"8","U","",3.6,"",87,"",-7.1,"",987.4,"",1001.2,"",2,1.1,"",.0,"8",0,"8","10","4","0","","0","","","0","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","05","10","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",7,"",200,"",4,"",0,"",-.8,"",.0,"8","U","",3.9,"",68,"",-6.0,"",987.5,"",1001.1,"",2,.6,"",.0,"8",0,"8","10","1","0","","0","","","0","","","6","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","05","11","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",230,"",6,"",0,"",.0,"",.0,"8","U","",3.6,"",59,"",-7.1,"",987.3,"",1000.8,"",0,.2,"",.0,"8",0,"8","02","2","0","","0","","","0","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","05","12","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",230,"",7,"",0,"",.5,"",.0,"8","U","",3.6,"",57,"",-7.0,"",987.5,"",1001.0,"",2,.1,"",.0,"9",0,"9","03","4","1","","1","","","0","","","8","","",14,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","05","13","6","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",220,"",6,"",0,"",.4,"",.0,"8","U","",4.0,"",63,"",-5.8,"",987.6,"",1001.1,"",3,.1,"",.0,"8",0,"8","03","2","2","","2","","","0","","","7","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","05","14","6","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",230,"",5,"",0,"",.5,"",.0,"8","U","",4.2,"",66,"",-5.1,"",987.8,"",1001.3,"",2,.5,"",.0,"8",0,"8","03","2","4","","2","","","0","","","7","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","05","15","5","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",230,"",7,"",0,"",.3,"",.0,"8","U","",4.1,"",66,"",-5.3,"",988.3,"",1001.8,"",3,.8,"",.0,"8",0,"8","03","2","5","","2","","","0","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","05","16","5","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",230,"",6,"",0,"",-.8,"",.0,"8","U","",3.9,"",68,"",-6.0,"",989.1,"",1002.7,"",3,1.5,"",.0,"8",0,"8","01","2","2","","1","","","0","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","05","17","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",5,"",200,"",3,"",0,"",-2.4,"",.0,"8","U","",3.7,"",73,"",-6.6,"",989.7,"",1003.4,"",2,1.9,"",.0,"8",0,"8","10","2","0","","0","","","0","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","05","18","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",2,"",200,"",3,"",0,"",-2.3,"",.0,"8","U","",3.8,"",73,"",-6.5,"",990.1,"",1003.8,"",1,1.8,"",.0,"9",0,"9","10","1","0","","0","","","0","","","1","","",14,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
