"352190360","P£OCK","2006","01","01","00","6","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",170,"",3,"",0,"",-.1,"",.0,"8","U","",5.1,"",84,"",-2.5,"",992.2,"",1005.8,"",0,.5,"",.0,"",7,"","10","7","8","","5","","","/","","","/","","",18,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","05","19","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",0,"",200,"",2,"",0,"",-3.7,"",.0,"8","U","",3.6,"",77,"",-7.1,"",990.4,"",1004.2,"",1,1.3,"",.0,"8",0,"8","10","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","05","20","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",0,"",180,"",2,"",0,"",-5.0,"",.0,"8","U","",3.3,"",77,"",-8.4,"",990.3,"",1004.1,"",0,.6,"",.0,"8",0,"8","10","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","05","21","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",0,"",180,"",2,"",0,"",-4.5,"",.0,"8","U","",3.5,"",80,"",-7.4,"",990.7,"",1004.5,"",2,.6,"",.0,"8",0,"8","10","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","05","22","7","",0,"8",0,"8","","","",6,"",0,"8",0,"8",7,"",190,"",3,"",0,"",-3.6,"",.0,"8","U","",3.7,"",78,"",-6.9,"",990.6,"",1004.3,"",0,.2,"",.0,"8",0,"8","10","1","7","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","05","23","6","",0,"8",0,"8","","","",6,"",0,"8",0,"8",2,"",190,"",4,"",0,"",-3.7,"",.0,"8","U","",3.6,"",78,"",-7.0,"",990.8,"",1004.6,"",2,.5,"",.0,"8",0,"8","10","1","2","","5","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","06","00","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",0,"",180,"",3,"",0,"",-4.4,"",.0,"8","U","",3.4,"",77,"",-7.8,"",990.9,"",1004.7,"",3,.2,"",.0,"9",0,"9","10","1","0","","0","","","0","","","0","","",14,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","06","01","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",0,"",210,"",3,"",0,"",-4.9,"",.0,"8","U","",3.2,"",76,"",-8.5,"",990.7,"",1004.5,"",0,.1,"",.0,"8",0,"8","02","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","06","02","4","",0,"8",0,"8","","","",6,"",0,"8",0,"8",7,"",230,"",4,"",0,"",-3.1,"",.0,"8","U","",3.7,"",75,"",-6.9,"",990.4,"",1004.1,"",8,-.4,"",.0,"8",0,"8","85","1","7","","9","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","06","03","6","",0,"8",0,"8","","","",6,"",0,"8",0,"8",7,"",220,"",4,"",0,"",-2.9,"",.0,"8","U","",4.0,"",81,"",-5.7,"",990.3,"",1004.0,"",7,-.6,"",.0,"8",0,"8","85","1","7","","9","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","06","04","5","",0,"8",0,"8","","","",6,"",0,"8",0,"8",7,"",220,"",4,"",0,"",-2.6,"",.0,"8","U","",4.1,"",82,"",-5.3,"",990.4,"",1004.1,"",5,-.3,"",.0,"8",0,"8","85","8","7","","9","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","06","05","3","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",250,"",4,"",0,"",-2.4,"",.0,"8","U","",4.8,"",93,"",-3.4,"",990.9,"",1004.6,"",3,.5,"",.0,"8",0,"8","85","8","8","","9","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","06","06","3","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",320,"",5,"",0,"",-3.1,"",.0,"8","U","",4.3,"",88,"",-4.8,"",992.0,"",1005.7,"",3,1.7,"",.4,"",7,"","71","8","4","","7","","","2","","","/","","",18,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","06","07","5","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",310,"",5,"",0,"",-3.8,"",.0,"8","U","",3.8,"",82,"",-6.4,"",993.5,"",1007.3,"",3,3.1,"",.0,"8",0,"8","22","7","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","06","08","5","",0,"8",0,"8","","","",8,"",0,"8",0,"8",2,"",300,"",4,"",0,"",-4.6,"",.0,"8","U","",3.3,"",76,"",-8.2,"",994.8,"",1008.7,"",2,3.9,"",.0,"8",0,"8","01","1","1","","5","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","06","09","5","",0,"8",0,"8","","","",8,"",0,"8",0,"8",2,"",290,"",6,"",0,"",-4.0,"",.0,"8","U","",2.9,"",64,"",-9.8,"",995.4,"",1009.2,"",1,3.4,"",.0,"8",0,"8","02","7","1","","5","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","06","10","5","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",270,"",6,"",0,"",-3.5,"",.0,"8","U","",3.2,"",67,"",-8.8,"",996.0,"",1009.8,"",1,2.5,"",.0,"8",0,"8","03","1","7","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","06","11","5","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",280,"",5,"",0,"",-2.9,"",.0,"8","U","",3.4,"",69,"",-7.8,"",996.5,"",1010.3,"",2,1.7,"",.0,"8",0,"8","02","2","7","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","06","12","5","",0,"8",0,"8","","","",8,"",0,"8",0,"8",8,"",270,"",5,"",0,"",-3.1,"",.0,"8","U","",3.3,"",68,"",-8.2,"",996.9,"",1010.7,"",1,1.5,"",.0,"",7,"","03","7","8","","5","","","/","","","/","","",18,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","06","13","5","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",290,"",4,"",0,"",-2.8,"",.0,"8","U","",3.3,"",66,"",-8.3,"",997.4,"",1011.2,"",2,1.4,"",.0,"8",0,"8","01","2","7","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","06","14","5","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",300,"",3,"",0,"",-2.4,"",.0,"8","U","",3.3,"",65,"",-8.1,"",997.5,"",1011.3,"",2,1.0,"",.0,"8",0,"8","02","2","7","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","06","15","5","",0,"8",0,"8","","","",7,"",0,"8",0,"8",2,"",300,"",2,"",0,"",-3.0,"",.0,"8","U","",3.2,"",65,"",-8.7,"",997.5,"",1011.3,"",1,.6,"",.0,"8",0,"8","01","1","2","","5","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","06","16","5","",0,"8",0,"8","","","",7,"",0,"8",0,"8",2,"",310,"",2,"",0,"",-3.9,"",.0,"8","U","",2.9,"",63,"",-9.9,"",997.8,"",1011.7,"",2,.4,"",.0,"8",0,"8","02","0","2","","5","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","06","17","5","",0,"8",0,"8","","","",7,"",0,"8",0,"8",2,"",50,"",1,"",0,"",-6.3,"",.0,"8","U","",3.0,"",78,"",-9.5,"",998.4,"",1012.4,"",3,.9,"",.0,"8",0,"8","01","0","1","","5","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","06","18","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",0,"",90,"",1,"",0,"",-9.2,"",.0,"8","U","",2.5,"",81,"",-11.9,"",998.8,"",1013.0,"",2,1.3,"",.0,"9",0,"9","10","1","0","","0","","","0","","","0","","",18,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","06","19","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",0,"",120,"",1,"",0,"",-13.0,"",.0,"8","U","",1.8,"",81,"",-15.6,"",999.2,"",1013.6,"",1,1.4,"",.0,"8",0,"8","10","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","06","20","5","",0,"8",0,"8","","","",5,"",0,"8",0,"8",5,"",100,"",2,"",0,"",-13.2,"",.0,"8","U","",1.9,"",87,"",-14.9,"",999.4,"",1013.8,"",1,1.0,"",.0,"8",0,"8","10","1","5","","5","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","06","21","5","",0,"8",0,"8","","","",5,"",0,"8",0,"8",2,"",80,"",1,"",0,"",-13.4,"",.0,"8","U","",1.9,"",87,"",-15.1,"",999.9,"",1014.3,"",2,1.1,"",.0,"8",0,"8","10","1","2","","5","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","06","22","9","",0,"8",0,"8","","","",5,"",0,"8",0,"8",0,"",80,"",2,"",0,"",-15.0,"",.0,"8","U","",1.7,"",86,"",-16.8,"",1000.0,"",1014.5,"",2,.8,"",.0,"8",0,"8","10","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","06","23","9","",0,"8",0,"8","","","",5,"",0,"8",0,"8",0,"",110,"",2,"",0,"",-14.0,"",.0,"8","U","",1.8,"",88,"",-15.6,"",1000.1,"",1014.5,"",1,.7,"",.0,"8",0,"8","10","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","07","00","9","",0,"8",0,"8","","","",5,"",0,"8",0,"8",0,"",0,"",0,"",0,"",-14.8,"",.0,"8","U","",1.7,"",86,"",-16.6,"",1000.2,"",1014.7,"",2,.3,"",.0,"9",0,"9","10","1","0","","0","","","0","","","0","","",18,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","07","01","9","",0,"8",0,"8","","","",5,"",0,"8",0,"8",0,"",70,"",2,"",0,"",-16.5,"",.0,"8","U","",1.4,"",83,"",-18.7,"",1000.3,"",1014.9,"",2,.3,"",.0,"8",0,"8","10","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","07","02","9","",0,"8",0,"8","","","",5,"",0,"8",0,"8",0,"",140,"",1,"",0,"",-15.4,"",.0,"8","U","",1.6,"",85,"",-17.4,"",1000.4,"",1014.9,"",2,.3,"",.0,"8",0,"8","10","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","07","03","9","",0,"8",0,"8","","","",5,"",0,"8",0,"8",2,"",140,"",2,"",0,"",-14.5,"",.0,"8","U","",1.7,"",87,"",-16.2,"",1000.6,"",1015.1,"",2,.4,"",.0,"8",0,"8","10","0","2","","0","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","07","04","9","",0,"8",0,"8","","","",5,"",0,"8",0,"8",1,"",70,"",1,"",0,"",-15.2,"",.0,"8","U","",1.6,"",86,"",-17.0,"",1001.1,"",1015.6,"",3,.8,"",.0,"8",0,"8","10","0","1","","0","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","07","05","9","",0,"8",0,"8","","","",5,"",0,"8",0,"8",2,"",50,"",1,"",0,"",-15.7,"",.0,"8","U","",1.5,"",85,"",-17.6,"",1001.3,"",1015.9,"",2,.9,"",.0,"8",0,"8","10","0","1","","0","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","07","06","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",2,"",50,"",2,"",0,"",-17.1,"",.0,"8","U","",1.3,"",83,"",-19.3,"",1001.6,"",1016.2,"",2,1.0,"",.0,"9",0,"9","10","0","1","","0","","","3","","","1","","",14,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","07","07","9","",0,"8",0,"8","","","",5,"",0,"8",0,"8",4,"",50,"",1,"",0,"",-14.7,"",.0,"8","U","",1.7,"",86,"",-16.5,"",1002.4,"",1016.9,"",3,1.3,"",.0,"8",0,"8","10","0","1","","0","","","3","","","6","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","07","08","5","",0,"8",0,"8","","","",5,"",0,"8",0,"8",7,"",90,"",1,"",0,"",-10.1,"",.0,"8","U","",2.6,"",91,"",-11.3,"",1002.9,"",1017.2,"",2,1.6,"",.0,"8",0,"8","10","1","7","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","07","09","5","",0,"8",0,"8","","","",5,"",0,"8",0,"8",7,"",60,"",2,"",0,"",-7.7,"",.0,"8","U","",3.1,"",89,"",-9.2,"",1003.2,"",1017.3,"",1,1.6,"",.0,"8",0,"8","85","1","7","","9","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","07","10","5","",0,"8",0,"8","","","",6,"",0,"8",0,"8",6,"",100,"",2,"",0,"",-5.3,"",.0,"8","U","",3.1,"",75,"",-9.0,"",1003.3,"",1017.3,"",1,.9,"",.0,"8",0,"8","10","2","1","","5","","","3","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","07","11","5","",0,"8",0,"8","","","",7,"",0,"8",0,"8",2,"",80,"",2,"",0,"",-3.9,"",.0,"8","U","",3.0,"",66,"",-9.3,"",1003.4,"",1017.3,"",1,.5,"",.0,"8",0,"8","03","1","1","","1","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","07","12","5","",0,"8",0,"8","","","",7,"",0,"8",0,"8",3,"",60,"",2,"",0,"",-3.3,"",.0,"8","U","",3.0,"",63,"",-9.3,"",1003.3,"",1017.2,"",0,.1,"",.0,"",7,"","03","8","2","","2","","","0","","","1","","",14,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","07","13","5","",0,"8",0,"8","","","",7,"",0,"8",0,"8",6,"",30,"",3,"",0,"",-3.9,"",.0,"8","U","",3.1,"",67,"",-9.1,"",1003.2,"",1017.1,"",8,-.1,"",.0,"8",0,"8","01","1","1","","2","","","0","","","6","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","07","14","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",5,"",40,"",3,"",0,"",-3.9,"",.0,"8","U","",3.0,"",65,"",-9.5,"",1003.2,"",1017.1,"",6,-.2,"",.0,"8",0,"8","01","2","0","","0","","","0","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","07","15","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",4,"",60,"",1,"",0,"",-4.5,"",.0,"8","U","",2.9,"",66,"",-9.9,"",1003.4,"",1017.4,"",3,.1,"",.0,"8",0,"8","01","1","0","","0","","","0","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","07","16","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",4,"",60,"",2,"",0,"",-5.2,"",.0,"8","U","",2.8,"",68,"",-10.2,"",1003.4,"",1017.4,"",1,.2,"",.0,"8",0,"8","02","0","0","","0","","","0","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","07","17","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",2,"",0,"",0,"",0,"",-7.8,"",.0,"8","U","",2.5,"",74,"",-11.6,"",1004.0,"",1018.2,"",2,.8,"",.0,"8",0,"8","10","0","1","","0","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","07","18","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",2,"",90,"",1,"",0,"",-11.5,"",.0,"8","U","",2.1,"",81,"",-14.1,"",1004.4,"",1018.8,"",3,1.0,"",.0,"9",0,"9","10","1","1","","0","","","3","","","1","","",14,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","07","19","9","",0,"8",0,"8","","","",5,"",0,"8",0,"8",1,"",90,"",1,"",0,"",-12.7,"",.0,"8","U","",2.0,"",85,"",-14.7,"",1004.5,"",1018.9,"",1,1.1,"",.0,"8",0,"8","10","0","1","","0","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","07","20","9","",0,"8",0,"8","","","",5,"",0,"8",0,"8",1,"",110,"",1,"",0,"",-14.6,"",.0,"8","U","",1.7,"",86,"",-16.4,"",1004.5,"",1019.0,"",1,.5,"",.0,"8",0,"8","10","0","1","","0","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","07","21","9","",0,"8",0,"8","","","",5,"",0,"8",0,"8",0,"",140,"",1,"",0,"",-15.4,"",.0,"8","U","",1.6,"",86,"",-17.2,"",1004.8,"",1019.4,"",2,.4,"",.0,"8",0,"8","10","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
