"352190360","P£OCK","2006","01","01","00","6","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",170,"",3,"",0,"",-.1,"",.0,"8","U","",5.1,"",84,"",-2.5,"",992.2,"",1005.8,"",0,.5,"",.0,"",7,"","10","7","8","","5","","","/","","","/","","",18,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","07","22","9","",0,"8",0,"8","","","",5,"",0,"8",0,"8",0,"",190,"",1,"",0,"",-15.2,"",.0,"8","U","",1.6,"",87,"",-16.9,"",1004.6,"",1019.2,"",0,.1,"",.0,"8",0,"8","10","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","07","23","9","",0,"8",0,"8","","","",4,"",0,"8",0,"8",0,"",0,"",0,"",0,"",-15.5,"",.0,"8","U","",1.6,"",87,"",-17.2,"",1004.6,"",1019.2,"",1,.1,"",.0,"8",0,"8","10","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","08","00","9","",0,"8",0,"8","","","",4,"",0,"8",0,"8",0,"",0,"",0,"",0,"",-17.4,"",.0,"8","U","",1.3,"",83,"",-19.6,"",1004.8,"",1019.5,"",5,.0,"",.0,"9",0,"9","10","0","0","","0","","","0","","","0","","",14,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","08","01","/","",0,"8",0,"8","","","",3,"",0,"8",0,"8",9,"",210,"",1,"",0,"",-18.3,"",.0,"8","U","",1.2,"",83,"",-20.5,"",1004.7,"",1019.5,"",0,.1,"",.0,"8",0,"8","49","4","9","","/","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","08","02","/","",0,"8",0,"8","","","",3,"",0,"8",0,"8",9,"",0,"",0,"",0,"",-18.7,"",.0,"8","U","",1.2,"",82,"",-21.0,"",1004.4,"",1019.2,"",8,-.2,"",.0,"8",0,"8","49","4","9","","/","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","08","03","/","",0,"8",0,"8","","","",2,"",0,"8",0,"8",9,"",230,"",1,"",0,"",-18.5,"",.0,"8","U","",1.2,"",83,"",-20.7,"",1004.4,"",1019.2,"",6,-.4,"",.0,"8",0,"8","49","4","9","","/","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","08","04","/","",0,"8",0,"8","","","",3,"",0,"8",0,"8",9,"",0,"",0,"",0,"",-19.5,"",.0,"8","U","",1.1,"",81,"",-21.9,"",1004.3,"",1019.1,"",7,-.4,"",.0,"8",0,"8","49","4","9","","/","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","08","05","9","",0,"8",0,"8","","","",3,"",0,"8",0,"8",5,"",0,"",0,"",0,"",-19.5,"",.0,"8","U","",1.1,"",81,"",-21.9,"",1004.4,"",1019.2,"",5,.0,"",.0,"8",0,"8","48","4","0","","0","","","0","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","08","06","9","",0,"8",0,"8","","","",3,"",0,"8",0,"8",5,"",50,"",1,"",0,"",-19.4,"",.0,"8","U","",1.1,"",81,"",-21.8,"",1004.7,"",1019.5,"",3,.3,"",.0,"9",0,"9","48","4","0","","0","","","0","","","8","","",14,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","08","07","9","",0,"8",0,"8","","","",1,"",0,"8",0,"8",5,"",0,"",0,"",0,"",-16.8,"",.0,"8","U","",1.4,"",84,"",-18.9,"",1005.3,"",1020.0,"",3,1.0,"",.0,"8",0,"8","48","4","0","","0","","","0","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","08","08","9","",0,"8",0,"8","","","",3,"",0,"8",0,"8",1,"",0,"",0,"",0,"",-14.8,"",.0,"8","U","",1.7,"",86,"",-16.6,"",1005.5,"",1020.1,"",2,1.1,"",.0,"8",0,"8","48","4","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","08","09","9","",0,"8",0,"8","","","",4,"",0,"8",0,"8",1,"",30,"",1,"",0,"",-10.8,"",.0,"8","U","",2.4,"",90,"",-12.1,"",1005.4,"",1019.7,"",0,.7,"",.0,"8",0,"8","28","4","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","08","10","9","",0,"8",0,"8","","","",5,"",0,"8",0,"8",1,"",30,"",1,"",0,"",-8.1,"",.0,"8","U","",3.0,"",91,"",-9.3,"",1005.4,"",1019.6,"",1,.1,"",.0,"8",0,"8","10","0","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","08","11","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",2,"",80,"",2,"",0,"",-5.6,"",.0,"8","U","",3.6,"",90,"",-7.0,"",1005.1,"",1019.2,"",7,-.4,"",.0,"8",0,"8","10","0","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","08","12","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",1,"",80,"",2,"",0,"",-3.2,"",.0,"8","U","",3.8,"",78,"",-6.5,"",1004.4,"",1018.3,"",8,-1.0,"",.0,"9",0,"9","10","4","0","","0","","","0","","","1","","",14,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","08","13","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",1,"",120,"",3,"",0,"",-2.6,"",.0,"8","U","",3.2,"",64,"",-8.5,"",1003.8,"",1017.7,"",7,-1.6,"",.0,"8",0,"8","10","0","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","08","14","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",1,"",120,"",3,"",0,"",-2.1,"",.0,"8","U","",3.3,"",62,"",-8.4,"",1003.2,"",1017.0,"",7,-1.9,"",.0,"8",0,"8","05","0","1","","0","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","08","15","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",1,"",120,"",3,"",0,"",-2.6,"",.0,"8","U","",3.2,"",63,"",-8.7,"",1002.5,"",1016.4,"",7,-1.9,"",.0,"8",0,"8","05","0","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","08","16","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",2,"",100,"",2,"",0,"",-4.2,"",.0,"8","U","",3.0,"",67,"",-9.4,"",1002.2,"",1016.1,"",7,-1.6,"",.0,"8",0,"8","05","0","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","08","17","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",1,"",130,"",2,"",0,"",-6.1,"",.0,"8","U","",2.7,"",70,"",-10.7,"",1002.0,"",1016.0,"",6,-1.2,"",.0,"8",0,"8","05","0","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","08","18","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",1,"",110,"",2,"",0,"",-7.9,"",.0,"8","U","",2.5,"",75,"",-11.6,"",1001.4,"",1015.5,"",7,-1.1,"",.0,"9",0,"9","10","0","0","","0","","","0","","","1","","",14,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","08","19","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",0,"",110,"",2,"",0,"",-9.1,"",.0,"8","U","",2.4,"",79,"",-12.1,"",1000.7,"",1014.9,"",8,-1.5,"",.0,"8",0,"8","10","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","08","20","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",0,"",110,"",3,"",0,"",-8.8,"",.0,"8","U","",2.5,"",78,"",-11.9,"",1000.1,"",1014.3,"",7,-1.9,"",.0,"8",0,"8","10","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","08","21","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",0,"",110,"",3,"",0,"",-8.7,"",.0,"8","U","",2.4,"",77,"",-12.0,"",999.9,"",1014.0,"",6,-1.5,"",.0,"8",0,"8","10","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","08","22","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",0,"",110,"",4,"",0,"",-8.8,"",.0,"8","U","",2.4,"",77,"",-12.1,"",999.1,"",1013.2,"",7,-1.6,"",.0,"8",0,"8","10","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","08","23","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",0,"",110,"",2,"",0,"",-9.6,"",.0,"8","U","",2.3,"",76,"",-13.0,"",998.3,"",1012.5,"",8,-1.8,"",.0,"8",0,"8","10","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","09","00","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",0,"",110,"",3,"",0,"",-10.2,"",.0,"8","U","",2.1,"",74,"",-14.0,"",997.9,"",1012.1,"",6,-2.0,"",.0,"9",0,"9","10","0","0","","0","","","0","","","0","","",14,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","09","01","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",0,"",100,"",3,"",0,"",-10.3,"",.0,"8","U","",2.1,"",76,"",-13.7,"",997.1,"",1011.3,"",7,-2.0,"",.0,"8",0,"8","10","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","09","02","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",0,"",110,"",4,"",0,"",-10.3,"",.0,"8","U","",2.2,"",77,"",-13.6,"",996.1,"",1010.3,"",8,-2.2,"",.0,"8",0,"8","10","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","09","03","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",0,"",100,"",5,"",0,"",-9.8,"",.0,"8","U","",2.2,"",74,"",-13.6,"",995.2,"",1009.3,"",7,-2.7,"",.0,"8",0,"8","10","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","09","04","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",0,"",110,"",4,"",0,"",-9.9,"",.0,"8","U","",2.1,"",72,"",-14.0,"",994.7,"",1008.8,"",6,-2.4,"",.0,"8",0,"8","10","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","09","05","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",2,"",110,"",4,"",0,"",-10.0,"",.0,"8","U","",2.2,"",75,"",-13.6,"",994.2,"",1008.3,"",6,-1.9,"",.0,"8",0,"8","10","0","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","09","06","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",6,"",100,"",4,"",0,"",-9.6,"",.0,"8","U","",2.3,"",77,"",-12.9,"",993.6,"",1007.7,"",7,-1.6,"",.0,"9",0,"9","10","1","0","","0","","","0","","","6","","",14,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","09","07","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",7,"",110,"",5,"",0,"",-8.7,"",.0,"8","U","",2.4,"",75,"",-12.3,"",993.5,"",1007.6,"",7,-1.2,"",.0,"8",0,"8","10","2","0","","0","","","0","","","6","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","09","08","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",7,"",110,"",5,"",0,"",-8.0,"",.0,"8","U","",2.4,"",73,"",-12.0,"",993.2,"",1007.2,"",7,-1.0,"",.0,"8",0,"8","10","2","0","","0","","","0","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","09","09","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",7,"",110,"",5,"",0,"",-6.5,"",.0,"8","U","",2.6,"",70,"",-11.1,"",992.6,"",1006.5,"",8,-1.0,"",.0,"8",0,"8","10","2","0","","0","","","0","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","09","10","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",7,"",110,"",4,"",0,"",-4.5,"",.0,"8","U","",2.8,"",65,"",-10.1,"",992.2,"",1006.0,"",7,-1.3,"",.0,"8",0,"8","05","2","0","","0","","","0","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","09","11","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",7,"",110,"",5,"",0,"",-2.9,"",.0,"8","U","",3.0,"",61,"",-9.4,"",991.8,"",1005.5,"",6,-1.4,"",.0,"8",0,"8","05","2","0","","0","","","0","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","09","12","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",7,"",100,"",5,"",0,"",-1.7,"",.0,"8","U","",3.1,"",58,"",-8.9,"",991.1,"",1004.8,"",8,-1.5,"",.0,"9",0,"9","05","2","0","","0","","","0","","","8","","",14,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","09","13","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",110,"",5,"",0,"",-1.3,"",.0,"8","U","",3.2,"",57,"",-8.7,"",990.8,"",1004.4,"",7,-1.4,"",.0,"8",0,"8","02","2","0","","0","","","0","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","09","14","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",6,"",100,"",5,"",0,"",-1.3,"",.0,"8","U","",3.1,"",56,"",-9.0,"",990.1,"",1003.7,"",7,-1.7,"",.0,"8",0,"8","01","2","0","","0","","","0","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","09","15","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",6,"",110,"",4,"",0,"",-1.7,"",.0,"8","U","",3.1,"",58,"",-8.9,"",989.8,"",1003.4,"",7,-1.3,"",.0,"8",0,"8","02","2","0","","0","","","0","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","09","16","6","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",100,"",4,"",0,"",-2.0,"",.0,"8","U","",3.1,"",58,"",-9.2,"",989.4,"",1003.1,"",7,-1.4,"",.0,"8",0,"8","03","2","2","","5","","","0","","","7","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","09","17","6","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",90,"",3,"",0,"",-3.1,"",.0,"8","U","",2.9,"",60,"",-9.8,"",989.3,"",1003.0,"",7,-.8,"",.0,"8",0,"8","02","2","2","","5","","","0","","","7","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","09","18","6","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",90,"",4,"",0,"",-3.1,"",.0,"8","U","",3.0,"",61,"",-9.6,"",989.1,"",1002.8,"",7,-.7,"",.0,"9",0,"9","03","2","3","","5","","","0","","","7","","",14,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","09","19","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",90,"",4,"",0,"",-2.7,"",.0,"8","U","",3.1,"",61,"",-9.2,"",988.3,"",1002.0,"",8,-1.1,"",.0,"8",0,"8","01","2","6","","0","","","5","","","7","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","09","20","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",90,"",4,"",0,"",-3.3,"",.0,"8","U","",3.1,"",64,"",-9.1,"",988.1,"",1001.8,"",7,-1.2,"",.0,"8",0,"8","02","2","6","","0","","","3","","","7","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","09","21","6","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",90,"",4,"",0,"",-3.3,"",.0,"8","U","",3.1,"",65,"",-8.9,"",987.8,"",1001.5,"",6,-1.3,"",.0,"8",0,"8","03","2","3","","5","","","3","","","7","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","09","22","6","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",100,"",3,"",0,"",-3.3,"",.0,"8","U","",3.2,"",67,"",-8.6,"",987.4,"",1001.1,"",8,-.9,"",.0,"8",0,"8","01","2","2","","5","","","3","","","7","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","09","23","6","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",70,"",2,"",0,"",-3.8,"",.0,"8","U","",3.3,"",71,"",-8.3,"",987.1,"",1000.8,"",7,-1.0,"",.0,"8",0,"8","85","2","5","","9","","","3","","","7","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","10","00","4","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",60,"",2,"",0,"",-4.2,"",.0,"8","U","",3.4,"",76,"",-7.8,"",987.2,"",1000.9,"",5,-.6,"",.0,"",7,"","85","2","8","","9","","","/","","","/","","",14,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
