"352190360","P£OCK","2006","01","01","00","6","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",170,"",3,"",0,"",-.1,"",.0,"8","U","",5.1,"",84,"",-2.5,"",992.2,"",1005.8,"",0,.5,"",.0,"",7,"","10","7","8","","5","","","/","","","/","","",18,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","10","01","5","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",50,"",3,"",0,"",-4.6,"",.0,"8","U","",3.6,"",83,"",-7.0,"",986.9,"",1000.6,"",7,-.5,"",.0,"8",0,"8","85","8","4","","9","","","3","","","7","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","10","02","3","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",60,"",2,"",0,"",-4.7,"",.0,"8","U","",3.7,"",85,"",-6.8,"",986.8,"",1000.6,"",8,-.3,"",.0,"8",0,"8","71","8","4","","7","","","2","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","10","03","5","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",60,"",2,"",0,"",-5.0,"",.0,"8","U","",3.6,"",85,"",-7.1,"",987.0,"",1000.8,"",5,-.2,"",.0,"8",0,"8","71","8","6","","5","","","2","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","10","04","3","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",350,"",3,"",0,"",-5.2,"",.0,"8","U","",3.5,"",84,"",-7.5,"",987.7,"",1001.5,"",3,.8,"",.0,"8",0,"8","71","7","6","","7","","","2","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","10","05","3","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",30,"",3,"",0,"",-5.7,"",.0,"8","U","",3.2,"",80,"",-8.6,"",987.8,"",1001.6,"",2,1.0,"",.0,"8",0,"8","71","7","5","","7","","","2","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","10","06","4","",0,"8",0,"8","","","",6,"",0,"8",0,"8",7,"",50,"",1,"",0,"",-6.0,"",.0,"8","U","",3.1,"",80,"",-8.9,"",988.0,"",1001.8,"",1,1.0,"",.0,"",7,"","85","8","5","","9","","","3","","","/","","",14,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","10","07","3","",0,"8",0,"8","","","",6,"",0,"8",0,"8",7,"",30,"",2,"",0,"",-6.2,"",.0,"8","U","",3.1,"",80,"",-9.1,"",988.7,"",1002.6,"",3,1.0,"",.0,"8",0,"8","26","2","2","","6","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","10","08","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",7,"",40,"",1,"",0,"",-4.9,"",.0,"8","U","",3.2,"",75,"",-8.7,"",988.7,"",1002.5,"",1,.9,"",.0,"8",0,"8","10","2","7","","0","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","10","09","3","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",40,"",1,"",0,"",-4.1,"",.0,"8","U","",3.3,"",74,"",-8.0,"",989.0,"",1002.8,"",2,1.0,"",.0,"8",0,"8","10","8","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","10","10","3","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",150,"",2,"",0,"",-2.7,"",.0,"8","U","",3.6,"",71,"",-7.2,"",989.3,"",1003.0,"",3,.6,"",.0,"8",0,"8","10","2","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","10","11","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",4,"",90,"",3,"",0,"",-.9,"",.0,"8","U","",4.1,"",71,"",-5.5,"",988.9,"",1002.5,"",0,.2,"",.0,"8",0,"8","10","1","0","","0","","","0","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","10","12","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",7,"",40,"",2,"",0,"",-1.2,"",.0,"8","U","",4.1,"",74,"",-5.2,"",989.0,"",1002.6,"",4,.0,"",.0,"",7,"","10","8","0","","0","","","0","","","6","","",14,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","10","13","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",7,"",50,"",2,"",0,"",-.6,"",.0,"8","U","",4.3,"",74,"",-4.7,"",989.1,"",1002.7,"",5,-.2,"",.0,"8",0,"8","10","2","2","","0","","","3","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","10","14","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",7,"",70,"",2,"",0,"",-.1,"",.0,"8","U","",4.3,"",71,"",-4.7,"",989.0,"",1002.5,"",0,.1,"",.0,"8",0,"8","10","2","7","","0","","","5","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","10","15","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",7,"",40,"",2,"",0,"",-.6,"",.0,"8","U","",4.3,"",73,"",-4.8,"",989.1,"",1002.7,"",2,.1,"",.0,"8",0,"8","10","2","6","","0","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","10","16","6","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",90,"",2,"",0,"",-.7,"",.0,"8","U","",4.4,"",76,"",-4.4,"",989.5,"",1003.1,"",3,.4,"",.0,"8",0,"8","10","2","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","10","17","6","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",90,"",1,"",0,"",-1.1,"",.0,"8","U","",4.3,"",77,"",-4.6,"",989.6,"",1003.2,"",2,.6,"",.0,"8",0,"8","10","2","6","","5","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","10","18","5","",0,"8",0,"8","","","",5,"",0,"8",0,"8",7,"",90,"",1,"",0,"",-1.4,"",.0,"8","U","",4.5,"",81,"",-4.2,"",989.8,"",1003.4,"",2,.7,"",.0,"",7,"","85","2","7","","9","","","/","","","/","","",14,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","10","19","6","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",40,"",2,"",0,"",-1.8,"",.0,"8","U","",4.4,"",82,"",-4.5,"",989.8,"",1003.4,"",1,.3,"",.0,"8",0,"8","26","2","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","10","20","5","",0,"8",0,"8","","","",5,"",0,"8",0,"8",7,"",70,"",2,"",0,"",-1.8,"",.0,"8","U","",4.4,"",83,"",-4.3,"",989.7,"",1003.3,"",0,.1,"",.0,"8",0,"8","85","2","7","","9","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","10","21","5","",0,"8",0,"8","","","",5,"",0,"8",0,"8",7,"",60,"",2,"",0,"",-1.9,"",.0,"8","U","",4.5,"",84,"",-4.2,"",989.6,"",1003.2,"",8,-.2,"",.0,"8",0,"8","26","2","7","","9","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","10","22","5","",0,"8",0,"8","","","",5,"",0,"8",0,"8",7,"",60,"",2,"",0,"",-1.9,"",.0,"8","U","",4.5,"",84,"",-4.2,"",989.4,"",1003.0,"",7,-.4,"",.0,"8",0,"8","10","2","7","","9","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","10","23","5","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",40,"",2,"",0,"",-2.1,"",.0,"8","U","",4.5,"",86,"",-4.1,"",989.6,"",1003.3,"",5,-.1,"",.0,"8",0,"8","10","2","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","11","00","4","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",40,"",3,"",0,"",-2.2,"",.0,"8","U","",4.5,"",86,"",-4.2,"",989.6,"",1003.3,"",4,.0,"",.0,"",7,"","10","8","8","","5","","","/","","","/","","",14,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","11","01","4","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",40,"",2,"",0,"",-2.4,"",.0,"8","U","",4.4,"",85,"",-4.6,"",989.4,"",1003.1,"",0,.0,"",.0,"8",0,"8","85","2","8","","9","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","11","02","4","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",40,"",3,"",0,"",-2.6,"",.0,"8","U","",4.3,"",85,"",-4.8,"",989.1,"",1002.8,"",8,-.5,"",.0,"8",0,"8","26","8","8","","9","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","11","03","5","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",20,"",3,"",0,"",-2.8,"",.0,"8","U","",4.3,"",86,"",-4.8,"",989.2,"",1002.9,"",5,-.4,"",.0,"8",0,"8","10","8","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","11","04","5","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",40,"",4,"",0,"",-3.0,"",.0,"8","U","",4.3,"",88,"",-4.7,"",989.4,"",1003.1,"",5,.0,"",.0,"8",0,"8","10","2","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","11","05","5","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",20,"",3,"",0,"",-3.1,"",.0,"8","U","",4.3,"",88,"",-4.8,"",989.9,"",1003.6,"",3,.8,"",.0,"8",0,"8","10","2","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","11","06","5","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",30,"",4,"",0,"",-3.5,"",.0,"8","U","",4.2,"",88,"",-5.2,"",990.3,"",1004.0,"",2,1.1,"",.0,"",7,"","85","2","8","","9","","","/","","","/","","",14,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","11","07","4","",0,"8",0,"8","","","",5,"",0,"8",0,"8",7,"",30,"",4,"",0,"",-3.4,"",.0,"8","U","",4.1,"",86,"",-5.4,"",990.7,"",1004.4,"",2,1.3,"",.0,"8",0,"8","85","8","7","","9","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","11","08","4","",0,"8",0,"8","","","",5,"",0,"8",0,"8",6,"",20,"",4,"",0,"",-3.3,"",.0,"8","U","",4.0,"",83,"",-5.8,"",991.2,"",1004.9,"",2,1.3,"",.0,"8",0,"8","85","8","3","","9","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","11","09","5","",0,"8",0,"8","","","",6,"",0,"8",0,"8",2,"",20,"",4,"",0,"",-3.2,"",.0,"8","U","",3.8,"",78,"",-6.5,"",991.6,"",1005.3,"",2,1.3,"",.0,"8",0,"8","26","8","1","","5","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","11","10","7","",0,"8",0,"8","","","",6,"",0,"8",0,"8",4,"",10,"",4,"",0,"",-2.3,"",.0,"8","U","",3.8,"",73,"",-6.5,"",992.1,"",1005.8,"",2,1.4,"",.0,"8",0,"8","10","0","4","","5","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","11","11","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",1,"",30,"",4,"",0,"",-1.8,"",.0,"8","U","",3.8,"",71,"",-6.4,"",992.4,"",1006.1,"",2,1.2,"",.0,"8",0,"8","10","0","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","11","12","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",1,"",20,"",5,"",0,"",-1.4,"",.0,"8","U","",3.7,"",67,"",-6.7,"",992.5,"",1006.2,"",1,.9,"",.0,"",7,"","05","8","0","","0","","","0","","","1","","",14,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","11","13","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",1,"",20,"",4,"",0,"",-1.1,"",.0,"8","U","",3.9,"",69,"",-6.1,"",992.7,"",1006.4,"",2,.6,"",.0,"8",0,"8","05","0","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","11","14","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",0,"",360,"",4,"",0,"",-1.0,"",.0,"8","U","",3.8,"",67,"",-6.4,"",993.1,"",1006.8,"",3,.7,"",.0,"8",0,"8","05","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","11","15","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",1,"",10,"",4,"",0,"",-1.7,"",.0,"8","U","",3.7,"",68,"",-6.8,"",993.4,"",1007.1,"",2,.9,"",.0,"8",0,"8","05","0","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","11","16","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",1,"",10,"",6,"",0,"",-3.3,"",.0,"8","U","",3.4,"",71,"",-7.8,"",994.3,"",1008.1,"",2,1.6,"",.0,"8",0,"8","10","0","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","11","17","5","",0,"8",0,"8","","","",6,"",0,"8",0,"8",3,"",10,"",6,"",0,"",-4.2,"",.0,"8","U","",3.3,"",74,"",-8.1,"",995.2,"",1009.0,"",3,2.1,"",.0,"8",0,"8","10","0","1","","5","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","11","18","4","",0,"8",0,"8","","","",6,"",0,"8",0,"8",7,"",10,"",5,"",0,"",-4.3,"",.0,"8","U","",3.5,"",78,"",-7.6,"",995.9,"",1009.8,"",1,2.5,"",.0,"9",0,"9","10","1","7","","5","","","/","","","/","","",14,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","11","19","4","",0,"8",0,"8","","","",6,"",0,"8",0,"8",7,"",20,"",5,"",0,"",-4.5,"",.0,"8","U","",3.5,"",79,"",-7.6,"",996.4,"",1010.3,"",1,2.1,"",.0,"8",0,"8","10","2","7","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","11","20","4","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",30,"",4,"",0,"",-4.5,"",.0,"8","U","",3.5,"",79,"",-7.6,"",996.9,"",1010.8,"",1,1.7,"",.0,"8",0,"8","10","2","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","11","21","4","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",30,"",5,"",0,"",-4.4,"",.0,"8","U","",3.4,"",77,"",-7.8,"",997.1,"",1011.0,"",1,1.2,"",.0,"8",0,"8","10","2","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","11","22","4","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",10,"",5,"",0,"",-4.7,"",.0,"8","U","",3.4,"",78,"",-8.0,"",997.5,"",1011.4,"",2,1.1,"",.0,"8",0,"8","10","2","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","11","23","4","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",10,"",4,"",0,"",-5.0,"",.0,"8","U","",3.3,"",77,"",-8.4,"",997.7,"",1011.6,"",2,.8,"",.0,"8",0,"8","10","2","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","12","00","4","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",10,"",4,"",0,"",-5.1,"",.0,"8","U","",3.2,"",77,"",-8.5,"",998.1,"",1012.0,"",2,1.0,"",.0,"9",0,"9","10","2","8","","5","","","/","","","/","","",14,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","12","01","4","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",20,"",5,"",0,"",-5.3,"",.0,"8","U","",3.2,"",77,"",-8.7,"",998.5,"",1012.4,"",3,1.0,"",.0,"8",0,"8","10","2","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","12","02","5","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",350,"",3,"",0,"",-5.4,"",.0,"8","U","",3.2,"",79,"",-8.5,"",998.9,"",1012.9,"",2,1.2,"",.0,"8",0,"8","10","2","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","12","03","5","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",350,"",3,"",0,"",-5.3,"",.0,"8","U","",3.2,"",78,"",-8.5,"",999.6,"",1013.6,"",3,1.5,"",.0,"8",0,"8","10","2","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
