"352190360","P£OCK","2006","01","01","00","6","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",170,"",3,"",0,"",-.1,"",.0,"8","U","",5.1,"",84,"",-2.5,"",992.2,"",1005.8,"",0,.5,"",.0,"",7,"","10","7","8","","5","","","/","","","/","","",18,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","12","04","5","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",360,"",4,"",0,"",-5.4,"",.0,"8","U","",3.2,"",78,"",-8.6,"",1000.3,"",1014.3,"",3,1.8,"",.0,"8",0,"8","10","2","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","12","05","4","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",360,"",5,"",0,"",-5.4,"",.0,"8","U","",3.1,"",75,"",-9.1,"",1001.4,"",1015.4,"",3,2.5,"",.0,"8",0,"8","02","2","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","12","06","5","",0,"8",0,"8","","","",7,"",0,"8",0,"8",3,"",330,"",2,"",0,"",-6.1,"",.0,"8","U","",2.9,"",74,"",-10.0,"",1002.2,"",1016.2,"",2,2.6,"",.0,"9",0,"9","01","1","1","","5","","","0","","","1","","",14,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","12","07","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",2,"",310,"",3,"",0,"",-6.3,"",.0,"8","U","",2.9,"",75,"",-10.0,"",1003.2,"",1017.3,"",2,2.9,"",.0,"8",0,"8","01","0","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","12","08","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",2,"",320,"",4,"",0,"",-5.8,"",.0,"8","U","",2.9,"",74,"",-9.7,"",1004.0,"",1018.1,"",2,2.6,"",.0,"8",0,"8","02","0","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","12","09","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",2,"",350,"",4,"",0,"",-4.8,"",.0,"8","U","",2.9,"",67,"",-10.0,"",1005.0,"",1019.0,"",2,2.8,"",.0,"8",0,"8","02","0","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","12","10","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",2,"",320,"",5,"",0,"",-4.0,"",.0,"8","U","",2.9,"",64,"",-9.8,"",1006.0,"",1020.0,"",3,2.8,"",.0,"8",0,"8","02","0","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","12","11","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",2,"",310,"",5,"",0,"",-3.6,"",.0,"8","U","",3.0,"",63,"",-9.6,"",1006.8,"",1020.8,"",1,2.8,"",.0,"8",0,"8","02","0","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","12","12","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",2,"",330,"",5,"",0,"",-2.0,"",.0,"8","U","",3.1,"",58,"",-9.2,"",1007.7,"",1021.6,"",2,2.7,"",.0,"9",0,"9","02","0","0","","0","","","0","","","1","","",14,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","12","13","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",2,"",310,"",6,"",0,"",-1.3,"",.0,"8","U","",3.2,"",58,"",-8.5,"",1008.5,"",1022.4,"",2,2.5,"",.0,"8",0,"8","02","0","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","12","14","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",2,"",320,"",5,"",0,"",-1.1,"",.0,"8","U","",3.2,"",57,"",-8.5,"",1008.9,"",1022.8,"",1,2.1,"",.0,"8",0,"8","02","0","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","12","15","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",1,"",320,"",5,"",0,"",-1.6,"",.0,"8","U","",3.3,"",61,"",-8.1,"",1009.5,"",1023.4,"",2,1.8,"",.0,"8",0,"8","01","0","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","12","16","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",2,"",330,"",4,"",0,"",-2.5,"",.0,"8","U","",3.1,"",60,"",-9.2,"",1010.4,"",1024.4,"",3,1.9,"",.0,"8",0,"8","03","0","1","","0","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","12","17","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",2,"",330,"",4,"",0,"",-3.8,"",.0,"8","U","",2.9,"",63,"",-9.8,"",1011.5,"",1025.6,"",3,2.6,"",.0,"8",0,"8","02","0","1","","0","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","12","18","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",1,"",330,"",3,"",0,"",-5.1,"",.0,"8","U","",2.9,"",69,"",-9.9,"",1012.7,"",1026.8,"",3,3.2,"",.0,"9",0,"9","01","0","0","","0","","","0","","","1","","",14,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","12","19","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",1,"",330,"",4,"",0,"",-5.6,"",.0,"8","U","",3.0,"",74,"",-9.5,"",1013.7,"",1027.9,"",2,3.3,"",.0,"8",0,"8","02","0","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","12","20","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",1,"",320,"",3,"",0,"",-6.8,"",.0,"8","U","",2.8,"",77,"",-10.2,"",1014.5,"",1028.8,"",1,3.0,"",.0,"8",0,"8","02","0","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","12","21","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",1,"",300,"",2,"",0,"",-8.8,"",.0,"8","U","",2.6,"",81,"",-11.5,"",1015.2,"",1029.6,"",1,2.5,"",.0,"8",0,"8","02","0","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","12","22","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",2,"",310,"",2,"",0,"",-8.7,"",.0,"8","U","",2.7,"",85,"",-10.8,"",1015.6,"",1030.0,"",1,1.9,"",.0,"8",0,"8","03","0","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","12","23","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",4,"",300,"",1,"",0,"",-9.8,"",.0,"8","U","",2.5,"",85,"",-11.8,"",1016.0,"",1030.4,"",1,1.5,"",.0,"8",0,"8","03","0","0","","0","","","0","","","6","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","13","00","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",5,"",310,"",3,"",0,"",-9.8,"",.0,"8","U","",2.6,"",88,"",-11.4,"",1016.3,"",1030.7,"",2,1.1,"",.0,"9",0,"9","03","1","0","","0","","","0","","","6","","",14,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","13","01","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",3,"",300,"",2,"",0,"",-10.6,"",.0,"8","U","",2.4,"",89,"",-12.1,"",1016.8,"",1031.3,"",2,1.2,"",.0,"8",0,"8","10","1","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","13","02","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",3,"",300,"",3,"",0,"",-11.3,"",.0,"8","U","",2.3,"",90,"",-12.6,"",1017.0,"",1031.5,"",2,1.0,"",.0,"8",0,"8","10","0","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","13","03","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",3,"",320,"",2,"",0,"",-12.2,"",.0,"8","U","",2.1,"",89,"",-13.6,"",1017.0,"",1031.6,"",1,.7,"",.0,"8",0,"8","10","1","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","13","04","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",2,"",320,"",2,"",0,"",-12.5,"",.0,"8","U","",2.1,"",89,"",-13.9,"",1017.1,"",1031.7,"",2,.3,"",.0,"8",0,"8","10","0","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","13","05","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",1,"",300,"",1,"",0,"",-12.7,"",.0,"8","U","",2.1,"",89,"",-14.1,"",1017.6,"",1032.2,"",3,.6,"",.0,"8",0,"8","10","0","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","13","06","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",1,"",320,"",1,"",0,"",-13.4,"",.0,"8","U","",1.9,"",87,"",-15.1,"",1018.1,"",1032.8,"",3,1.1,"",.0,"9",0,"9","10","1","0","","0","","","0","","","1","","",14,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","13","07","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",5,"",310,"",2,"",0,"",-11.1,"",.0,"8","U","",2.3,"",89,"",-12.6,"",1018.5,"",1033.0,"",2,1.4,"",.0,"8",0,"8","10","1","0","","0","","","0","","","6","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","13","08","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",310,"",2,"",0,"",-9.5,"",.0,"8","U","",2.6,"",88,"",-11.1,"",1018.5,"",1033.0,"",1,.9,"",.0,"8",0,"8","10","2","0","","0","","","0","","","7","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","13","09","5","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",310,"",2,"",0,"",-7.1,"",.0,"8","U","",3.0,"",84,"",-9.3,"",1018.7,"",1033.0,"",2,.6,"",.0,"8",0,"8","10","1","3","","5","","","0","","","7","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","13","10","5","",0,"8",0,"8","","","",6,"",0,"8",0,"8",5,"",310,"",3,"",0,"",-4.7,"",.0,"8","U","",3.2,"",75,"",-8.5,"",1018.6,"",1032.8,"",0,.1,"",.0,"8",0,"8","10","2","1","","5","","","0","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","13","11","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",5,"",360,"",3,"",0,"",-3.7,"",.0,"8","U","",3.1,"",66,"",-9.1,"",1018.5,"",1032.6,"",0,.0,"",.0,"8",0,"8","01","2","0","","0","","","0","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","13","12","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",360,"",3,"",0,"",-3.1,"",.0,"8","U","",3.2,"",66,"",-8.6,"",1018.2,"",1032.3,"",8,-.5,"",.0,"9",0,"9","03","1","0","","0","","","0","","","6","","",14,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","13","13","5","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",360,"",3,"",0,"",-2.2,"",.0,"8","U","",3.4,"",65,"",-7.9,"",1017.8,"",1031.9,"",8,-.8,"",.0,"8",0,"8","03","2","2","","5","","","0","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","13","14","5","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",10,"",4,"",0,"",-2.1,"",.0,"8","U","",3.4,"",65,"",-7.8,"",1017.6,"",1031.6,"",7,-.9,"",.0,"8",0,"8","03","2","7","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","13","15","5","",0,"8",0,"8","","","",8,"",0,"8",0,"8",8,"",360,"",4,"",0,"",-1.9,"",.0,"8","U","",3.6,"",68,"",-7.0,"",1017.5,"",1031.5,"",6,-.7,"",.0,"8",0,"8","03","2","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","13","16","5","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",20,"",4,"",0,"",-2.2,"",.0,"8","U","",3.5,"",68,"",-7.3,"",1017.7,"",1031.8,"",5,-.1,"",.0,"8",0,"8","02","2","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","13","17","5","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",10,"",3,"",0,"",-2.7,"",.0,"8","U","",3.6,"",71,"",-7.2,"",1017.7,"",1031.8,"",1,.1,"",.0,"8",0,"8","02","2","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","13","18","5","",0,"8",0,"8","","","",7,"",0,"8",0,"8",4,"",360,"",2,"",0,"",-3.6,"",.0,"8","U","",3.4,"",73,"",-7.7,"",1017.9,"",1032.0,"",2,.4,"",.0,"9",0,"9","01","1","2","","5","","","0","","","1","","",14,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","13","19","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",5,"",10,"",2,"",0,"",-5.1,"",.0,"8","U","",3.2,"",76,"",-8.7,"",1018.0,"",1032.2,"",3,.3,"",.0,"8",0,"8","01","1","3","","0","","","3","","","6","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","13","20","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",6,"",20,"",2,"",0,"",-5.6,"",.0,"8","U","",3.1,"",78,"",-8.8,"",1018.0,"",1032.2,"",1,.3,"",.0,"8",0,"8","03","2","3","","0","","","3","","","6","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","13","21","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",6,"",30,"",3,"",0,"",-5.5,"",.0,"8","U","",3.2,"",78,"",-8.7,"",1018.4,"",1032.6,"",2,.5,"",.0,"8",0,"8","02","1","3","","0","","","3","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","13","22","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",6,"",30,"",3,"",0,"",-6.1,"",.0,"8","U","",3.0,"",78,"",-9.3,"",1018.3,"",1032.6,"",0,.3,"",.0,"8",0,"8","02","2","3","","0","","","3","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","13","23","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",40,"",2,"",0,"",-6.1,"",.0,"8","U","",3.0,"",78,"",-9.3,"",1018.3,"",1032.6,"",1,.3,"",.0,"8",0,"8","03","2","3","","0","","","3","","","7","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","14","00","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",30,"",2,"",0,"",-6.6,"",.0,"8","U","",3.0,"",79,"",-9.6,"",1017.8,"",1032.1,"",7,-.6,"",.0,"9",0,"9","03","1","5","","0","","","5","","","7","","",14,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","14","01","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",7,"",20,"",2,"",0,"",-6.8,"",.0,"8","U","",2.9,"",79,"",-9.8,"",1017.5,"",1031.8,"",8,-.8,"",.0,"8",0,"8","10","2","0","","0","","","0","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","14","02","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",7,"",20,"",3,"",0,"",-7.5,"",.0,"8","U","",2.8,"",81,"",-10.2,"",1017.1,"",1031.4,"",7,-1.2,"",.0,"8",0,"8","10","2","2","","0","","","3","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","14","03","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",7,"",20,"",3,"",0,"",-7.6,"",.0,"8","U","",2.8,"",82,"",-10.1,"",1016.8,"",1031.1,"",7,-1.0,"",.0,"8",0,"8","10","2","5","","0","","","5","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","14","04","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",10,"",3,"",0,"",-7.3,"",.0,"8","U","",2.9,"",81,"",-10.0,"",1016.8,"",1031.1,"",6,-.7,"",.0,"8",0,"8","10","2","8","","0","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","14","05","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",20,"",4,"",0,"",-7.4,"",.0,"8","U","",2.9,"",82,"",-9.9,"",1016.5,"",1030.8,"",7,-.6,"",.0,"8",0,"8","10","2","8","","0","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","14","06","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",6,"",20,"",4,"",0,"",-7.4,"",.0,"8","U","",2.9,"",82,"",-9.9,"",1016.6,"",1030.9,"",5,-.2,"",.0,"9",0,"9","10","2","3","","0","","","3","","","8","","",14,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
