"352190360","P£OCK","2006","01","01","00","6","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",170,"",3,"",0,"",-.1,"",.0,"8","U","",5.1,"",84,"",-2.5,"",992.2,"",1005.8,"",0,.5,"",.0,"",7,"","10","7","8","","5","","","/","","","/","","",18,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","14","07","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",7,"",20,"",4,"",0,"",-6.9,"",.0,"8","U","",3.0,"",81,"",-9.6,"",1016.9,"",1031.2,"",3,.1,"",.0,"8",0,"8","10","2","3","","0","","","3","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","14","08","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",10,"",3,"",0,"",-5.7,"",.0,"8","U","",3.1,"",78,"",-8.9,"",1016.9,"",1031.1,"",1,.4,"",.0,"8",0,"8","10","2","1","","0","","","3","","","7","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","14","09","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",10,"",4,"",0,"",-4.3,"",.0,"8","U","",3.4,"",76,"",-7.9,"",1016.7,"",1030.8,"",0,.1,"",.0,"8",0,"8","10","2","0","","0","","","0","","","7","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","14","10","6","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",20,"",5,"",0,"",-3.2,"",.0,"8","U","",3.6,"",74,"",-7.2,"",1016.1,"",1030.2,"",8,-.8,"",.0,"8",0,"8","10","2","2","","5","","","0","","","7","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","14","11","5","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",20,"",4,"",0,"",-2.5,"",.0,"8","U","",3.9,"",77,"",-6.0,"",1015.5,"",1029.5,"",8,-1.4,"",.0,"8",0,"8","85","2","5","","9","","","0","","","7","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","14","12","4","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",20,"",5,"",0,"",-1.7,"",.0,"8","U","",4.1,"",76,"",-5.4,"",1014.8,"",1028.8,"",7,-1.9,"",.0,"",7,"","85","2","8","","9","","","/","","","/","","",14,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","14","13","4","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",30,"",5,"",0,"",-1.6,"",.0,"8","U","",4.3,"",79,"",-4.8,"",1014.5,"",1028.5,"",7,-1.6,"",.0,"8",0,"8","85","8","8","","9","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","14","14","4","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",20,"",5,"",0,"",-1.3,"",.0,"8","U","",4.3,"",77,"",-4.8,"",1014.4,"",1028.4,"",6,-1.1,"",.0,"8",0,"8","71","8","6","","5","","","2","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","14","15","4","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",10,"",4,"",0,"",-1.6,"",.0,"8","U","",4.7,"",87,"",-3.5,"",1014.0,"",1028.0,"",7,-.8,"",.0,"8",0,"8","71","8","6","","5","","","2","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","14","16","7","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",350,"",3,"",0,"",-1.0,"",.0,"8","U","",4.6,"",81,"",-3.8,"",1013.7,"",1027.6,"",7,-.8,"",.0,"8",0,"8","22","7","3","","5","","","7","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","14","17","7","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",10,"",5,"",0,"",-.7,"",.0,"8","U","",4.4,"",75,"",-4.6,"",1013.9,"",1027.8,"",5,-.5,"",.0,"8",0,"8","10","2","2","","5","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","14","18","6","",0,"8",0,"8","","","",6,"",0,"8",0,"8",7,"",20,"",4,"",0,"",-.9,"",.0,"8","U","",4.4,"",76,"",-4.6,"",1013.8,"",1027.7,"",7,-.2,"",.1,"",7,"","10","8","2","","5","","","3","","","/","","",14,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","14","19","4","",0,"8",0,"8","","","",6,"",0,"8",0,"8",7,"",20,"",4,"",0,"",-1.2,"",.0,"8","U","",4.3,"",76,"",-4.9,"",1013.9,"",1027.8,"",2,.2,"",.0,"8",0,"8","10","2","7","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","14","20","5","",0,"8",0,"8","","","",6,"",0,"8",0,"8",7,"",10,"",3,"",0,"",-1.4,"",.0,"8","U","",4.3,"",78,"",-4.7,"",1013.6,"",1027.6,"",7,-.3,"",.0,"8",0,"8","10","2","7","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","14","21","5","",0,"8",0,"8","","","",6,"",0,"8",0,"8",7,"",10,"",3,"",0,"",-1.9,"",.0,"8","U","",4.3,"",80,"",-4.9,"",1013.5,"",1027.5,"",8,-.3,"",.0,"8",0,"8","10","2","3","","5","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","14","22","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",7,"",360,"",3,"",0,"",-2.5,"",.0,"8","U","",4.1,"",81,"",-5.3,"",1013.0,"",1027.0,"",7,-.9,"",.0,"8",0,"8","10","2","7","","0","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","14","23","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",7,"",360,"",3,"",0,"",-2.5,"",.0,"8","U","",4.2,"",83,"",-5.0,"",1012.5,"",1026.5,"",8,-1.1,"",.0,"8",0,"8","10","2","7","","0","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","15","00","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",7,"",10,"",3,"",0,"",-2.8,"",.0,"8","U","",4.2,"",84,"",-5.1,"",1012.2,"",1026.2,"",6,-1.3,"",.0,"9",0,"9","10","2","7","","0","","","3","","","/","","",14,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","15","01","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",7,"",360,"",3,"",0,"",-3.3,"",.0,"8","U","",4.1,"",86,"",-5.3,"",1011.6,"",1025.6,"",7,-1.4,"",.0,"8",0,"8","10","2","7","","0","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","15","02","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",7,"",10,"",3,"",0,"",-4.1,"",.0,"8","U","",3.9,"",87,"",-5.9,"",1011.2,"",1025.3,"",7,-1.3,"",.0,"8",0,"8","10","2","7","","0","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","15","03","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",3,"",360,"",3,"",0,"",-5.1,"",.0,"8","U","",3.8,"",90,"",-6.5,"",1010.9,"",1025.0,"",6,-1.3,"",.0,"8",0,"8","10","1","3","","0","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","15","04","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",0,"",20,"",3,"",0,"",-5.6,"",.0,"8","U","",3.7,"",92,"",-6.7,"",1010.8,"",1024.9,"",6,-.8,"",.0,"8",0,"8","10","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","15","05","9","",0,"8",0,"8","","","",5,"",0,"8",0,"8",2,"",20,"",4,"",0,"",-5.3,"",.0,"8","U","",3.8,"",93,"",-6.3,"",1010.5,"",1024.6,"",7,-.7,"",.0,"8",0,"8","10","0","2","","0","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","15","06","5","",0,"8",0,"8","","","",5,"",0,"8",0,"8",7,"",20,"",3,"",0,"",-4.6,"",.0,"8","U","",4.0,"",93,"",-5.6,"",1010.6,"",1024.7,"",5,-.3,"",.0,"9",0,"9","10","1","2","","5","","","5","","","6","","",14,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","15","07","9","",0,"8",0,"8","","","",5,"",0,"8",0,"8",7,"",20,"",3,"",0,"",-3.4,"",.0,"8","U","",4.3,"",91,"",-4.7,"",1010.6,"",1024.6,"",6,-.2,"",.0,"8",0,"8","10","2","3","","0","","","3","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","15","08","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",7,"",20,"",3,"",0,"",-2.5,"",.0,"8","U","",4.4,"",87,"",-4.4,"",1010.7,"",1024.7,"",2,.2,"",.0,"8",0,"8","10","2","3","","0","","","3","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","15","09","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",7,"",40,"",4,"",0,"",-1.4,"",.0,"8","U","",4.7,"",85,"",-3.6,"",1010.2,"",1024.1,"",8,-.4,"",.0,"8",0,"8","10","2","3","","0","","","3","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","15","10","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",40,"",4,"",0,"",-.2,"",.0,"8","U","",4.7,"",78,"",-3.6,"",1010.3,"",1024.1,"",5,-.3,"",.0,"8",0,"8","10","2","3","","0","","","3","","","7","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","15","11","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",40,"",4,"",0,"",.4,"",.0,"8","U","",4.8,"",76,"",-3.3,"",1010.3,"",1024.1,"",6,-.4,"",.0,"8",0,"8","10","2","2","","0","","","3","","","7","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","15","12","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",7,"",10,"",4,"",0,"",1.1,"",.0,"8","U","",4.8,"",73,"",-3.2,"",1009.8,"",1023.6,"",8,-.4,"",.0,"9",0,"9","10","2","4","","0","","","3","","","8","","",14,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","15","13","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",7,"",20,"",4,"",0,"",1.5,"",.0,"8","U","",4.8,"",71,"",-3.2,"",1009.6,"",1023.4,"",8,-.7,"",.0,"8",0,"8","10","2","4","","0","","","3","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","15","14","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",7,"",50,"",4,"",0,"",1.8,"",.0,"8","U","",4.9,"",70,"",-3.1,"",1009.8,"",1023.5,"",5,-.5,"",.0,"8",0,"8","10","2","7","","0","","","5","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","15","15","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",70,"",3,"",0,"",1.4,"",.0,"8","U","",4.7,"",70,"",-3.5,"",1009.9,"",1023.7,"",3,.1,"",.0,"8",0,"8","03","2","8","","0","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","15","16","7","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",70,"",3,"",0,"",1.3,"",.0,"8","U","",4.7,"",70,"",-3.6,"",1009.9,"",1023.7,"",1,.3,"",.0,"8",0,"8","03","2","3","","5","","","3","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","15","17","7","",0,"8",0,"8","","","",7,"",0,"8",0,"8",6,"",50,"",3,"",0,"",.8,"",.0,"8","U","",4.6,"",71,"",-3.9,"",1010.2,"",1024.0,"",2,.4,"",.0,"8",0,"8","01","2","2","","5","","","3","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","15","18","7","",0,"8",0,"8","","","",7,"",0,"8",0,"8",6,"",60,"",4,"",0,"",.2,"",.0,"8","U","",4.8,"",77,"",-3.4,"",1010.5,"",1024.3,"",3,.6,"",.0,"9",0,"9","03","2","4","","5","","","3","","","8","","",14,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","15","19","6","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",80,"",3,"",0,"",.2,"",.0,"8","U","",4.8,"",78,"",-3.2,"",1010.6,"",1024.4,"",1,.7,"",.0,"8",0,"8","03","2","7","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","15","20","6","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",80,"",3,"",0,"",.2,"",.0,"8","U","",4.9,"",79,"",-3.0,"",1010.9,"",1024.7,"",2,.7,"",.0,"8",0,"8","03","2","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","15","21","6","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",90,"",4,"",0,"",.2,"",.0,"8","U","",4.9,"",79,"",-3.0,"",1011.1,"",1024.9,"",2,.6,"",.0,"8",0,"8","02","2","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","15","22","6","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",90,"",3,"",0,"",.1,"",.0,"8","U","",5.0,"",81,"",-2.8,"",1011.2,"",1025.0,"",1,.6,"",.0,"8",0,"8","02","2","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","15","23","5","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",70,"",2,"",0,"",.0,"",.0,"8","U","",5.0,"",82,"",-2.7,"",1011.5,"",1025.4,"",2,.6,"",.0,"8",0,"8","02","2","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","16","00","6","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",70,"",2,"",0,"",-.2,"",.0,"8","U","",5.0,"",83,"",-2.7,"",1011.5,"",1025.4,"",1,.4,"",.0,"9",0,"9","01","2","7","","5","","","/","","","/","","",14,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","16","01","6","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",60,"",2,"",0,"",-.7,"",.0,"8","U","",4.9,"",84,"",-3.1,"",1011.3,"",1025.2,"",0,.1,"",.0,"8",0,"8","02","2","7","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","16","02","5","",0,"8",0,"8","","","",6,"",0,"8",0,"8",7,"",60,"",2,"",0,"",-1.5,"",.0,"8","U","",4.6,"",84,"",-3.9,"",1011.2,"",1025.1,"",8,-.3,"",.0,"8",0,"8","10","2","7","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","16","03","5","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",50,"",3,"",0,"",-.6,"",.0,"8","U","",5.0,"",85,"",-2.8,"",1011.4,"",1025.3,"",5,-.1,"",.0,"8",0,"8","10","2","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","16","04","6","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",50,"",3,"",0,"",-.4,"",.0,"8","U","",4.9,"",83,"",-2.9,"",1011.6,"",1025.5,"",3,.3,"",.0,"8",0,"8","10","2","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","16","05","6","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",50,"",3,"",0,"",-.5,"",.0,"8","U","",4.9,"",83,"",-3.0,"",1011.7,"",1025.6,"",2,.5,"",.0,"8",0,"8","10","2","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","16","06","5","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",40,"",3,"",0,"",-.6,"",.0,"8","U","",5.0,"",85,"",-2.8,"",1012.1,"",1026.0,"",2,.7,"",.0,"9",0,"9","10","2","8","","5","","","/","","","/","","",14,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","16","07","5","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",40,"",3,"",0,"",-.2,"",.0,"8","U","",4.9,"",82,"",-2.9,"",1012.5,"",1026.4,"",3,.9,"",.0,"8",0,"8","10","2","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","16","08","5","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",40,"",4,"",0,"",-.1,"",.0,"8","U","",5.0,"",82,"",-2.8,"",1012.5,"",1026.4,"",1,.8,"",.0,"8",0,"8","10","2","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","16","09","5","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",40,"",4,"",0,"",.1,"",.0,"8","U","",5.0,"",81,"",-2.8,"",1012.4,"",1026.3,"",0,.3,"",.0,"8",0,"8","10","2","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
