"352190360","P£OCK","2006","01","01","00","6","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",170,"",3,"",0,"",-.1,"",.0,"8","U","",5.1,"",84,"",-2.5,"",992.2,"",1005.8,"",0,.5,"",.0,"",7,"","10","7","8","","5","","","/","","","/","","",18,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","20","16","5","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",220,"",3,"",0,"",1.4,"",.0,"8","U","",4.7,"",70,"",-3.5,"",994.3,"",1007.8,"",7,-1.0,"",.0,"8",0,"8","03","2","7","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","20","17","5","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",200,"",2,"",0,"",1.4,"",.0,"8","U","",4.9,"",73,"",-2.9,"",993.9,"",1007.4,"",7,-1.1,"",.0,"8",0,"8","03","2","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","20","18","5","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",160,"",2,"",0,"",1.3,"",.0,"8","U","",5.0,"",74,"",-2.8,"",993.5,"",1007.0,"",7,-1.3,"",.0,"9",0,"9","10","1","8","","5","","","/","","","/","","",14,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","20","19","5","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",160,"",2,"",0,"",1.1,"",.0,"8","U","",5.2,"",78,"",-2.3,"",993.0,"",1006.5,"",7,-1.3,"",.0,"8",0,"8","10","2","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","20","20","4","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",190,"",4,"",0,"",1.1,"",.0,"8","U","",5.2,"",79,"",-2.1,"",992.7,"",1006.2,"",7,-1.2,"",.0,"8",0,"8","71","2","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","20","21","3","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",200,"",4,"",0,"",.8,"",.0,"8","U","",5.7,"",88,"",-1.0,"",992.2,"",1005.7,"",7,-1.3,"",.0,"8",0,"8","22","2","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","20","22","3","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",210,"",4,"",0,"",.8,"",.0,"8","U","",5.8,"",90,"",-.7,"",991.7,"",1005.2,"",8,-1.3,"",.0,"8",0,"8","10","2","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","20","23","3","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",230,"",6,"",0,"",1.1,"",.0,"8","U","",5.9,"",89,"",-.5,"",991.5,"",1005.0,"",6,-1.2,"",.0,"8",0,"8","10","2","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","21","00","4","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",230,"",6,"",0,"",1.1,"",.0,"8","U","",5.8,"",87,"",-.8,"",991.1,"",1004.6,"",7,-1.1,"",.1,"",7,"","80","7","8","","9","","","/","","","/","","",14,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","21","01","4","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",260,"",5,"",0,"",1.3,"",.0,"8","U","",5.4,"",81,"",-1.6,"",991.0,"",1004.5,"",7,-.7,"",.0,"8",0,"8","25","2","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","21","02","6","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",270,"",7,"",12,"",1.1,"",.0,"8","U","",5.2,"",79,"",-2.1,"",991.0,"",1004.5,"",6,-.5,"",.0,"8",0,"8","10","2","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","21","03","6","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",270,"",7,"",12,"",.9,"",.0,"8","U","",4.6,"",70,"",-4.0,"",991.2,"",1004.7,"",3,.1,"",.0,"8",0,"8","01","8","7","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","21","04","6","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",270,"",7,"",0,"",.3,"",.0,"8","U","",4.6,"",73,"",-4.0,"",991.6,"",1005.2,"",3,.6,"",.0,"8",0,"8","03","2","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","21","05","5","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",270,"",7,"",0,"",-.1,"",.0,"8","U","",4.6,"",75,"",-4.0,"",991.9,"",1005.5,"",2,.9,"",.0,"8",0,"8","01","2","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","21","06","5","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",280,"",6,"",0,"",-.4,"",.0,"8","U","",4.7,"",79,"",-3.6,"",992.4,"",1006.0,"",2,1.2,"",.0,"",6,"","02","8","8","","5","","","/","","","/","","",14,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","21","07","5","",0,"8",0,"8","","","",8,"",0,"8",0,"8",8,"",320,"",6,"",0,"",-.3,"",.0,"8","U","",4.5,"",76,"",-4.0,"",993.5,"",1007.1,"",3,1.9,"",.0,"8",0,"8","02","2","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","21","08","5","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",310,"",4,"",0,"",.2,"",.0,"8","U","",4.4,"",71,"",-4.4,"",994.3,"",1007.9,"",2,2.4,"",.0,"8",0,"8","01","2","5","","5","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","21","09","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",310,"",4,"",0,"",.5,"",.0,"8","U","",4.2,"",66,"",-5.1,"",995.1,"",1008.7,"",1,2.7,"",.0,"8",0,"8","03","2","7","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","21","10","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",310,"",3,"",0,"",.6,"",.0,"8","U","",4.3,"",68,"",-4.6,"",995.6,"",1009.2,"",1,2.1,"",.0,"8",0,"8","02","2","7","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","21","11","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",320,"",4,"",0,"",.8,"",.0,"8","U","",4.1,"",63,"",-5.5,"",995.9,"",1009.5,"",1,1.6,"",.0,"8",0,"8","01","2","6","","5","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","21","12","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",6,"",320,"",3,"",0,"",1.0,"",.0,"8","U","",4.0,"",61,"",-5.7,"",996.1,"",1009.7,"",1,1.0,"",.0,"9",0,"9","03","2","4","","9","","","0","","","1","","",14,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","21","13","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",5,"",330,"",3,"",0,"",1.1,"",.0,"8","U","",4.2,"",63,"",-5.2,"",996.2,"",1009.8,"",1,.6,"",.0,"8",0,"8","01","2","3","","9","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","21","14","6","",0,"8",0,"8","","","",9,"",0,"8",0,"8",5,"",320,"",2,"",0,"",.9,"",.0,"8","U","",3.7,"",56,"",-6.9,"",996.5,"",1010.1,"",2,.6,"",.0,"8",0,"8","01","2","3","","3","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","21","15","6","",0,"8",0,"8","","","",9,"",0,"8",0,"8",4,"",330,"",1,"",0,"",.8,"",.0,"8","U","",3.9,"",60,"",-6.1,"",996.3,"",1009.9,"",0,.2,"",.0,"8",0,"8","01","1","2","","3","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","21","16","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",4,"",40,"",1,"",0,"",.7,"",.0,"8","U","",4.1,"",63,"",-5.5,"",996.3,"",1009.9,"",1,.1,"",.0,"8",0,"8","01","0","2","","5","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","21","17","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",4,"",60,"",1,"",0,"",-1.0,"",.0,"8","U","",4.1,"",73,"",-5.2,"",996.4,"",1010.1,"",5,-.1,"",.0,"8",0,"8","02","0","2","","5","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","21","18","7","",0,"8",0,"8","","","",7,"",0,"8",0,"8",5,"",160,"",1,"",0,"",-1.2,"",.0,"8","U","",4.3,"",76,"",-4.9,"",996.7,"",1010.4,"",3,.4,"",.0,"9",0,"9","03","1","4","","5","","","0","","","1","","",14,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","21","19","7","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",90,"",2,"",0,"",-1.3,"",.0,"8","U","",4.2,"",76,"",-5.0,"",996.9,"",1010.6,"",2,.6,"",.0,"8",0,"8","03","2","7","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","21","20","7","",0,"8",0,"8","","","",6,"",0,"8",0,"8",7,"",110,"",2,"",0,"",-1.6,"",.0,"8","U","",4.2,"",77,"",-5.1,"",997.1,"",1010.8,"",2,.7,"",.0,"8",0,"8","10","2","7","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","21","21","7","",0,"8",0,"8","","","",6,"",0,"8",0,"8",5,"",90,"",2,"",0,"",-2.8,"",.0,"8","U","",3.9,"",79,"",-5.9,"",997.0,"",1010.8,"",0,.3,"",.0,"8",0,"8","10","2","5","","5","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","21","22","7","",0,"8",0,"8","","","",6,"",0,"8",0,"8",3,"",110,"",1,"",0,"",-3.4,"",.0,"8","U","",3.8,"",79,"",-6.5,"",996.9,"",1010.7,"",0,.0,"",.0,"8",0,"8","10","1","3","","5","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","21","23","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",2,"",110,"",2,"",0,"",-4.3,"",.0,"8","U","",3.7,"",83,"",-6.8,"",997.0,"",1010.9,"",5,-.1,"",.0,"8",0,"8","10","0","2","","0","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","22","00","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",0,"",100,"",2,"",0,"",-5.1,"",.0,"8","U","",3.6,"",85,"",-7.2,"",997.0,"",1010.9,"",4,.0,"",.0,"9",0,"9","10","1","0","","0","","","0","","","0","","",14,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","22","01","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",0,"",90,"",2,"",0,"",-7.0,"",.0,"8","U","",3.1,"",86,"",-8.9,"",996.8,"",1010.8,"",8,-.1,"",.0,"8",0,"8","10","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","22","02","7","",0,"8",0,"8","","","",6,"",0,"8",0,"8",4,"",90,"",2,"",0,"",-6.7,"",.0,"8","U","",3.3,"",90,"",-8.1,"",996.6,"",1010.6,"",8,-.4,"",.0,"8",0,"8","10","0","4","","5","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","22","03","7","",0,"8",0,"8","","","",6,"",0,"8",0,"8",5,"",100,"",2,"",0,"",-6.0,"",.0,"8","U","",3.5,"",89,"",-7.5,"",996.8,"",1010.8,"",5,-.2,"",.0,"8",0,"8","10","1","5","","5","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","22","04","7","",0,"8",0,"8","","","",6,"",0,"8",0,"8",6,"",80,"",1,"",0,"",-5.9,"",.0,"8","U","",3.4,"",86,"",-7.9,"",996.6,"",1010.6,"",7,-.2,"",.0,"8",0,"8","10","2","4","","5","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","22","05","7","",0,"8",0,"8","","","",6,"",0,"8",0,"8",6,"",90,"",2,"",0,"",-5.9,"",.0,"8","U","",3.5,"",89,"",-7.4,"",996.5,"",1010.5,"",8,-.1,"",.0,"8",0,"8","10","2","4","","5","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","22","06","7","",0,"8",0,"8","","","",6,"",0,"8",0,"8",6,"",120,"",2,"",0,"",-4.2,"",.0,"8","U","",3.9,"",88,"",-5.9,"",996.8,"",1010.7,"",5,.0,"",.0,"9",0,"9","10","1","4","","5","","","3","","","1","","",14,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","22","07","7","",0,"8",0,"8","","","",6,"",0,"8",0,"8",7,"",120,"",3,"",0,"",-3.2,"",.0,"8","U","",4.0,"",82,"",-5.8,"",997.0,"",1010.8,"",3,.4,"",.0,"8",0,"8","10","2","7","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","22","08","7","",0,"8",0,"8","","","",6,"",0,"8",0,"8",7,"",110,"",2,"",0,"",-1.8,"",.0,"8","U","",4.1,"",77,"",-5.3,"",996.9,"",1010.6,"",0,.4,"",.0,"8",0,"8","10","2","7","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","22","09","7","",0,"8",0,"8","","","",6,"",0,"8",0,"8",5,"",110,"",2,"",0,"",-.2,"",.0,"8","U","",4.2,"",70,"",-5.0,"",996.8,"",1010.5,"",0,.0,"",.0,"8",0,"8","10","2","5","","5","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","22","10","7","",0,"8",0,"8","","","",7,"",0,"8",0,"8",5,"",90,"",2,"",0,"",.7,"",.0,"8","U","",4.1,"",63,"",-5.5,"",996.7,"",1010.3,"",7,-.3,"",.0,"8",0,"8","01","2","3","","5","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","22","11","7","",0,"8",0,"8","","","",7,"",0,"8",0,"8",3,"",50,"",2,"",0,"",1.1,"",.0,"8","U","",4.0,"",60,"",-5.8,"",996.7,"",1010.3,"",6,-.2,"",.0,"8",0,"8","01","1","1","","5","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","22","12","7","",0,"8",0,"8","","","",7,"",0,"8",0,"8",5,"",90,"",3,"",0,"",1.4,"",.0,"8","U","",3.5,"",52,"",-7.4,"",996.4,"",1010.0,"",7,-.4,"",.0,"9",0,"9","03","1","1","","5","","","0","","","6","","",14,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","22","13","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",70,"",3,"",0,"",1.7,"",.0,"8","U","",3.6,"",52,"",-7.1,"",996.2,"",1009.8,"",8,-.5,"",.0,"8",0,"8","03","2","1","","5","","","0","","","6","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","22","14","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",8,"",40,"",2,"",0,"",1.3,"",.0,"8","U","",3.4,"",50,"",-8.0,"",996.4,"",1010.0,"",5,-.3,"",.0,"8",0,"8","01","2","0","","0","","","0","","","7","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","22","15","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",8,"",40,"",2,"",0,"",.9,"",.0,"8","U","",3.5,"",54,"",-7.4,"",996.5,"",1010.1,"",3,.1,"",.0,"8",0,"8","02","2","0","","0","","","0","","","7","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","22","16","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",5,"",60,"",1,"",0,"",.4,"",.0,"8","U","",3.7,"",59,"",-6.7,"",996.6,"",1010.2,"",2,.4,"",.0,"8",0,"8","01","2","0","","0","","","0","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","22","17","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",5,"",60,"",1,"",0,"",-1.2,"",.0,"8","U","",3.7,"",66,"",-6.7,"",997.0,"",1010.7,"",3,.6,"",.0,"8",0,"8","02","2","0","","0","","","0","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","22","18","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",5,"",100,"",1,"",0,"",-3.4,"",.0,"8","U","",3.4,"",72,"",-7.7,"",997.1,"",1010.9,"",2,.6,"",.0,"9",0,"9","10","2","0","","0","","","0","","","8","","",14,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
