"352190360","P£OCK","2006","01","01","00","6","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",170,"",3,"",0,"",-.1,"",.0,"8","U","",5.1,"",84,"",-2.5,"",992.2,"",1005.8,"",0,.5,"",.0,"",7,"","10","7","8","","5","","","/","","","/","","",18,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","22","19","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",5,"",140,"",1,"",0,"",-4.0,"",.0,"8","U","",3.5,"",76,"",-7.6,"",997.2,"",1011.1,"",1,.6,"",.0,"8",0,"8","10","2","0","","0","","","0","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","22","20","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",2,"",130,"",2,"",0,"",-6.1,"",.0,"8","U","",3.1,"",81,"",-8.8,"",997.7,"",1011.7,"",3,.7,"",.0,"8",0,"8","10","1","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","22","21","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",0,"",140,"",2,"",0,"",-6.2,"",.0,"8","U","",3.3,"",85,"",-8.3,"",998.1,"",1012.1,"",2,1.0,"",.0,"8",0,"8","10","1","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","22","22","9","",0,"8",0,"8","","","",5,"",0,"8",0,"8",0,"",90,"",1,"",0,"",-6.9,"",.0,"8","U","",3.1,"",86,"",-8.8,"",998.3,"",1012.3,"",1,1.1,"",.0,"8",0,"8","10","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","22","23","9","",0,"8",0,"8","","","",5,"",0,"8",0,"8",0,"",130,"",2,"",0,"",-6.8,"",.0,"8","U","",3.2,"",88,"",-8.5,"",998.2,"",1012.2,"",0,.5,"",.0,"8",0,"8","10","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","23","00","9","",0,"8",0,"8","","","",5,"",0,"8",0,"8",0,"",290,"",1,"",0,"",-7.1,"",.0,"8","U","",3.1,"",87,"",-8.9,"",998.1,"",1012.1,"",0,.0,"",.0,"9",0,"9","10","1","0","","0","","","0","","","0","","",14,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","23","01","9","",0,"8",0,"8","","","",5,"",0,"8",0,"8",0,"",280,"",1,"",0,"",-8.4,"",.0,"8","U","",2.9,"",89,"",-9.9,"",998.1,"",1012.2,"",6,-.2,"",.0,"8",0,"8","10","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","23","02","9","",0,"8",0,"8","","","",5,"",0,"8",0,"8",0,"",350,"",1,"",0,"",-9.5,"",.0,"8","U","",2.5,"",85,"",-11.6,"",998.2,"",1012.4,"",5,.0,"",.0,"8",0,"8","10","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","23","03","9","",0,"8",0,"8","","","",5,"",0,"8",0,"8",0,"",330,"",2,"",0,"",-7.0,"",.0,"8","U","",3.2,"",87,"",-8.8,"",998.6,"",1012.6,"",3,.5,"",.0,"8",0,"8","10","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","23","04","9","",0,"8",0,"8","","","",5,"",0,"8",0,"8",0,"",10,"",1,"",0,"",-9.7,"",.0,"8","U","",2.6,"",89,"",-11.2,"",999.0,"",1013.2,"",3,.9,"",.0,"8",0,"8","10","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","23","05","9","",0,"8",0,"8","","","",5,"",0,"8",0,"8",0,"",0,"",0,"",0,"",-10.5,"",.0,"8","U","",2.5,"",89,"",-12.0,"",999.6,"",1013.8,"",3,1.4,"",.0,"8",0,"8","10","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","23","06","9","",0,"8",0,"8","","","",5,"",0,"8",0,"8",0,"",0,"",0,"",0,"",-8.1,"",.0,"8","U","",3.0,"",91,"",-9.3,"",1000.2,"",1014.3,"",3,1.6,"",.0,"9",0,"9","10","0","0","","0","","","0","","","0","","",14,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","23","07","9","",0,"8",0,"8","","","",5,"",0,"8",0,"8",0,"",320,"",2,"",0,"",-5.0,"",.0,"8","U","",3.7,"",88,"",-6.7,"",1000.8,"",1014.8,"",2,1.8,"",.0,"8",0,"8","10","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","23","08","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",0,"",320,"",2,"",0,"",-3.0,"",.0,"8","U","",4.0,"",82,"",-5.6,"",1001.5,"",1015.4,"",2,1.9,"",.0,"8",0,"8","10","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","23","09","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",0,"",320,"",2,"",0,"",-1.1,"",.0,"8","U","",4.3,"",76,"",-4.8,"",1001.9,"",1015.7,"",2,1.7,"",.0,"8",0,"8","10","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","23","10","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",0,"",320,"",2,"",0,"",.5,"",.0,"8","U","",3.8,"",60,"",-6.4,"",1002.1,"",1015.8,"",1,1.3,"",.0,"8",0,"8","02","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","23","11","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",0,"",310,"",3,"",0,"",1.3,"",.0,"8","U","",3.5,"",52,"",-7.5,"",1002.2,"",1015.9,"",1,.7,"",.0,"8",0,"8","02","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","23","12","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",1,"",310,"",3,"",0,"",1.6,"",.0,"8","U","",3.6,"",53,"",-7.0,"",1002.5,"",1016.1,"",2,.6,"",.0,"9",0,"9","03","0","1","","1","","","0","","","0","","",14,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","23","13","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",1,"",310,"",3,"",0,"",1.8,"",.0,"8","U","",3.3,"",48,"",-8.1,"",1002.6,"",1016.2,"",2,.5,"",.0,"8",0,"8","03","0","1","","1","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","23","14","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",1,"",310,"",3,"",0,"",2.0,"",.0,"8","U","",3.2,"",46,"",-8.4,"",1002.9,"",1016.5,"",2,.7,"",.0,"8",0,"8","01","0","1","","5","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","23","15","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",0,"",320,"",3,"",0,"",1.7,"",.0,"8","U","",2.8,"",40,"",-10.5,"",1002.9,"",1016.5,"",1,.4,"",.0,"8",0,"8","01","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","23","16","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",0,"",310,"",2,"",0,"",1.5,"",.0,"8","U","",2.9,"",43,"",-9.7,"",1003.2,"",1016.9,"",2,.6,"",.0,"8",0,"8","02","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","23","17","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",0,"",320,"",2,"",0,"",.4,"",.0,"8","U","",3.0,"",48,"",-9.4,"",1003.5,"",1017.2,"",3,.6,"",.0,"8",0,"8","02","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","23","18","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",0,"",330,"",1,"",0,"",-1.8,"",.0,"8","U","",3.1,"",58,"",-9.0,"",1004.0,"",1017.8,"",3,1.1,"",.0,"9",0,"9","02","0","0","","0","","","0","","","0","","",14,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","23","19","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",0,"",20,"",2,"",0,"",-4.9,"",.0,"8","U","",3.0,"",70,"",-9.5,"",1004.5,"",1018.5,"",3,1.3,"",.0,"8",0,"8","10","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","23","20","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",0,"",0,"",0,"",0,"",-6.5,"",.0,"8","U","",2.9,"",76,"",-10.0,"",1004.9,"",1019.0,"",2,1.4,"",.0,"8",0,"8","10","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","23","21","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",0,"",60,"",1,"",0,"",-7.9,"",.0,"8","U","",2.6,"",76,"",-11.4,"",1005.0,"",1019.2,"",1,1.0,"",.0,"8",0,"8","10","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","23","22","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",0,"",90,"",1,"",0,"",-8.0,"",.0,"8","U","",2.7,"",81,"",-10.7,"",1005.1,"",1019.3,"",1,.6,"",.0,"8",0,"8","10","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","23","23","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",0,"",90,"",1,"",0,"",-9.0,"",.0,"8","U","",2.5,"",81,"",-11.7,"",1005.1,"",1019.3,"",1,.2,"",.0,"8",0,"8","10","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","24","00","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",0,"",80,"",1,"",0,"",-9.8,"",.0,"8","U","",2.4,"",82,"",-12.3,"",1005.4,"",1019.7,"",2,.4,"",.0,"9",0,"9","10","0","0","","0","","","0","","","0","","",14,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","24","01","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",0,"",80,"",2,"",0,"",-10.1,"",.0,"8","U","",2.4,"",83,"",-12.4,"",1005.4,"",1019.7,"",1,.3,"",.0,"8",0,"8","10","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","24","02","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",0,"",100,"",2,"",0,"",-10.6,"",.0,"8","U","",2.2,"",82,"",-13.1,"",1005.1,"",1019.4,"",0,.0,"",.0,"8",0,"8","10","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","24","03","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",0,"",120,"",2,"",0,"",-10.0,"",.0,"8","U","",2.5,"",86,"",-11.9,"",1004.8,"",1019.1,"",8,-.6,"",.0,"8",0,"8","10","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","24","04","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",0,"",130,"",2,"",0,"",-10.1,"",.0,"8","U","",2.4,"",85,"",-12.1,"",1004.9,"",1019.2,"",5,-.5,"",.0,"8",0,"8","10","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","24","05","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",0,"",110,"",1,"",0,"",-10.8,"",.0,"8","U","",2.3,"",84,"",-13.0,"",1004.9,"",1019.2,"",6,-.2,"",.0,"8",0,"8","10","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","24","06","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",0,"",130,"",2,"",0,"",-6.9,"",.0,"8","U","",3.2,"",87,"",-8.7,"",1005.1,"",1019.2,"",2,.3,"",.0,"9",0,"9","10","0","0","","0","","","0","","","0","","",14,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","24","07","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",0,"",130,"",2,"",0,"",-4.2,"",.0,"8","U","",3.5,"",79,"",-7.3,"",1005.4,"",1019.4,"",3,.5,"",.0,"8",0,"8","10","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","24","08","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",0,"",130,"",3,"",0,"",-1.5,"",.0,"8","U","",3.6,"",65,"",-7.2,"",1005.2,"",1019.0,"",0,.3,"",.0,"8",0,"8","05","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","24","09","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",0,"",130,"",3,"",0,"",.4,"",.0,"8","U","",3.6,"",58,"",-6.9,"",1005.2,"",1018.9,"",0,.1,"",.0,"8",0,"8","05","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","24","10","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",0,"",130,"",3,"",0,"",1.7,"",.0,"8","U","",3.4,"",49,"",-7.9,"",1004.7,"",1018.4,"",7,-.7,"",.0,"8",0,"8","02","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","24","11","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",1,"",140,"",4,"",0,"",2.0,"",.0,"8","U","",3.3,"",47,"",-8.2,"",1004.1,"",1017.8,"",8,-1.1,"",.0,"8",0,"8","03","0","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","24","12","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",2,"",140,"",4,"",0,"",2.3,"",.0,"8","U","",2.9,"",40,"",-9.9,"",1003.5,"",1017.1,"",7,-1.7,"",.0,"9",0,"9","03","0","0","","0","","","0","","","1","","",14,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","24","13","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",4,"",130,"",5,"",0,"",2.6,"",.0,"8","U","",3.2,"",43,"",-8.7,"",1002.9,"",1016.5,"",7,-1.8,"",.0,"8",0,"8","03","0","0","","0","","","0","","","6","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","24","14","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",6,"",130,"",4,"",0,"",2.8,"",.0,"8","U","",3.1,"",41,"",-9.2,"",1002.2,"",1015.8,"",7,-1.9,"",.0,"8",0,"8","03","1","0","","0","","","0","","","6","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","24","15","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",8,"",110,"",4,"",0,"",1.6,"",.0,"8","U","",3.3,"",48,"",-8.2,"",1001.3,"",1014.9,"",8,-2.2,"",.0,"8",0,"8","03","1","0","","0","","","0","","","7","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","24","16","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",8,"",110,"",4,"",0,"",.8,"",.0,"8","U","",3.1,"",48,"",-9.0,"",1000.7,"",1014.4,"",7,-2.2,"",.0,"8",0,"8","02","2","0","","0","","","0","","","7","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","24","17","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",8,"",110,"",4,"",0,"",-.1,"",.0,"8","U","",3.2,"",52,"",-8.8,"",1000.3,"",1014.0,"",6,-1.9,"",.0,"8",0,"8","02","2","0","","0","","","0","","","7","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","24","18","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",8,"",110,"",4,"",0,"",-.5,"",.0,"8","U","",3.1,"",53,"",-8.9,"",999.9,"",1013.6,"",6,-1.4,"",.0,"9",0,"9","02","1","0","","0","","","0","","","7","","",14,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","24","19","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",110,"",4,"",0,"",-.7,"",.0,"8","U","",3.3,"",57,"",-8.2,"",999.8,"",1013.5,"",6,-.9,"",.0,"8",0,"8","02","2","0","","0","","","0","","","7","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","24","20","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",110,"",5,"",0,"",-1.2,"",.0,"8","U","",3.3,"",59,"",-8.2,"",999.4,"",1013.1,"",7,-.9,"",.0,"8",0,"8","02","2","0","","0","","","0","","","7","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","24","21","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",120,"",4,"",0,"",-1.7,"",.0,"8","U","",3.3,"",62,"",-8.0,"",999.0,"",1012.8,"",8,-.9,"",.0,"8",0,"8","01","2","0","","0","","","0","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
