"352190360","P£OCK","2006","01","01","00","6","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",170,"",3,"",0,"",-.1,"",.0,"8","U","",5.1,"",84,"",-2.5,"",992.2,"",1005.8,"",0,.5,"",.0,"",7,"","10","7","8","","5","","","/","","","/","","",18,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","27","01","/","",0,"8",0,"8","","","",1,"",0,"8",0,"8",9,"",240,"",3,"",0,"",3.1,"",.0,"8","U","",7.3,"",96,"",2.5,"",997.2,"",1010.7,"",1,.4,"",.0,"8",0,"8","47","6","9","","/","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","27","02","1","",0,"8",0,"8","","","",1,"",0,"8",0,"8",8,"",230,"",3,"",0,"",3.3,"",.0,"8","U","",7.4,"",96,"",2.7,"",997.3,"",1010.8,"",2,.2,"",.0,"8",0,"8","42","4","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","27","03","1","",0,"8",0,"8","","","",1,"",0,"8",0,"8",8,"",290,"",3,"",0,"",4.7,"",.0,"8","U","",8.2,"",96,"",4.1,"",997.0,"",1010.4,"",8,-.2,"",.0,"8",0,"8","42","6","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","27","04","1","",0,"8",0,"8","","","",1,"",0,"8",0,"8",8,"",200,"",2,"",0,"",4.2,"",.0,"8","U","",7.9,"",96,"",3.6,"",997.1,"",1010.5,"",5,-.1,"",.0,"8",0,"8","46","4","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","27","05","1","",0,"8",0,"8","","","",1,"",0,"8",0,"8",8,"",110,"",1,"",0,"",3.8,"",.0,"8","U","",7.7,"",96,"",3.2,"",997.2,"",1010.7,"",5,-.1,"",.0,"8",0,"8","44","4","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","27","06","1","",0,"8",0,"8","","","",1,"",0,"8",0,"8",8,"",140,"",1,"",0,"",3.6,"",.0,"8","U","",7.6,"",96,"",3.0,"",997.3,"",1010.8,"",2,.3,"",.1,"",6,"","44","6","8","","6","","","/","","","/","","",12,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","27","07","1","",0,"8",0,"8","","","",1,"",0,"8",0,"8",8,"",160,"",2,"",0,"",4.3,"",.0,"8","U","",8.0,"",96,"",3.7,"",997.2,"",1010.6,"",0,.1,"",.0,"8",0,"8","44","4","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","27","08","1","",0,"8",0,"8","","","",1,"",0,"8",0,"8",8,"",160,"",2,"",0,"",5.0,"",.0,"8","U","",8.4,"",96,"",4.4,"",997.1,"",1010.5,"",8,-.1,"",.0,"8",0,"8","44","4","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","27","09","1","",0,"8",0,"8","","","",2,"",0,"8",0,"8",8,"",150,"",2,"",0,"",6.2,"",.0,"8","U","",9.1,"",96,"",5.6,"",996.8,"",1010.1,"",8,-.5,"",.0,"8",0,"8","42","4","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","27","10","1","",0,"8",0,"8","","","",2,"",0,"8",0,"8",8,"",140,"",2,"",0,"",5.9,"",.0,"8","U","",8.9,"",96,"",5.3,"",996.7,"",1010.1,"",7,-.5,"",.0,"8",0,"8","44","4","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","27","11","2","",0,"8",0,"8","","","",4,"",0,"8",0,"8",8,"",160,"",3,"",0,"",6.2,"",.0,"8","U","",9.1,"",96,"",5.6,"",996.3,"",1009.6,"",7,-.8,"",.0,"8",0,"8","28","4","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","27","12","2","",0,"8",0,"8","","","",1,"",0,"8",0,"8",8,"",150,"",3,"",0,"",6.7,"",.0,"8","U","",9.4,"",96,"",6.1,"",995.8,"",1009.1,"",8,-1.0,"",.0,"9",0,"9","46","4","8","","6","","","/","","","/","","",12,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","27","13","2","",0,"8",0,"8","","","",1,"",0,"8",0,"8",8,"",150,"",2,"",0,"",6.6,"",.0,"8","U","",9.3,"",96,"",6.0,"",995.2,"",1008.5,"",8,-1.5,"",.0,"8",0,"8","61","4","7","","7","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","27","14","2","",0,"8",0,"8","","","",1,"",0,"8",0,"8",8,"",140,"",3,"",0,"",6.2,"",.0,"8","U","",9.1,"",96,"",5.6,"",994.8,"",1008.1,"",7,-1.5,"",.0,"8",0,"8","61","6","6","","7","","","2","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","27","15","2","",0,"8",0,"8","","","",1,"",0,"8",0,"8",8,"",140,"",2,"",0,"",6.4,"",.0,"8","U","",9.2,"",96,"",5.8,"",994.1,"",1007.4,"",7,-1.7,"",.0,"8",0,"8","61","6","6","","7","","","2","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","27","16","3","",0,"8",0,"8","","","",2,"",0,"8",0,"8",8,"",140,"",3,"",0,"",6.5,"",.0,"8","U","",9.3,"",96,"",5.9,"",993.1,"",1006.4,"",8,-2.1,"",.0,"8",0,"8","61","6","6","","7","","","2","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","27","17","2","",0,"8",0,"8","","","",1,"",0,"8",0,"8",8,"",150,"",3,"",0,"",6.7,"",.0,"8","U","",9.5,"",97,"",6.3,"",992.7,"",1006.0,"",7,-2.1,"",.0,"8",0,"8","61","6","5","","7","","","2","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","27","18","/","",0,"8",0,"8","","","",1,"",0,"8",0,"8",9,"",140,"",2,"",0,"",5.9,"",.0,"8","U","",8.9,"",96,"",5.3,"",992.7,"",1006.0,"",6,-1.4,"",2.9,"",6,"","47","6","9","","/","","","/","","","/","","",11,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","27","19","/","",0,"8",0,"8","","","",1,"",0,"8",0,"8",9,"",130,"",2,"",0,"",6.1,"",.0,"8","U","",9.0,"",96,"",5.5,"",992.5,"",1005.8,"",7,-.6,"",.0,"8",0,"8","43","4","9","","/","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","27","20","2","",0,"8",0,"8","","","",1,"",0,"8",0,"8",8,"",160,"",2,"",0,"",6.2,"",.0,"8","U","",9.2,"",97,"",5.8,"",992.3,"",1005.6,"",8,-.4,"",.0,"8",0,"8","61","6","6","","7","","","2","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","27","21","2","",0,"8",0,"8","","","",1,"",0,"8",0,"8",8,"",130,"",2,"",0,"",5.4,"",.0,"8","U","",8.6,"",96,"",4.8,"",991.7,"",1005.0,"",8,-1.0,"",.0,"8",0,"8","46","6","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","27","22","2","",0,"8",0,"8","","","",1,"",0,"8",0,"8",8,"",140,"",2,"",0,"",5.2,"",.0,"8","U","",8.6,"",97,"",4.8,"",991.3,"",1004.6,"",7,-1.2,"",.0,"8",0,"8","44","4","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","27","23","2","",0,"8",0,"8","","","",1,"",0,"8",0,"8",8,"",140,"",2,"",0,"",5.2,"",.0,"8","U","",8.6,"",97,"",4.8,"",991.1,"",1004.4,"",6,-1.2,"",.0,"8",0,"8","44","4","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","28","00","/","",0,"8",0,"8","","","",1,"",0,"8",0,"8",9,"",130,"",2,"",0,"",5.1,"",.0,"8","U","",8.5,"",97,"",4.7,"",990.7,"",1004.0,"",7,-1.0,"",.9,"",6,"","43","6","9","","/","","","/","","","/","","",11,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","28","01","/","",0,"8",0,"8","","","",1,"",0,"8",0,"8",9,"",150,"",2,"",0,"",4.3,"",.0,"8","U","",8.1,"",97,"",3.9,"",990.5,"",1003.9,"",7,-.8,"",.0,"8",0,"8","45","4","9","","/","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","28","02","/","",0,"8",0,"8","","","",1,"",0,"8",0,"8",9,"",140,"",2,"",0,"",4.5,"",.0,"8","U","",8.2,"",97,"",4.1,"",990.1,"",1003.4,"",7,-1.0,"",.0,"8",0,"8","43","4","9","","/","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","28","03","2","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",210,"",3,"",0,"",6.2,"",.0,"8","U","",9.2,"",97,"",5.8,"",990.1,"",1003.4,"",6,-.6,"",.0,"8",0,"8","28","4","4","","6","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","28","04","9","",0,"8",0,"8","","","",5,"",0,"8",0,"8",7,"",220,"",4,"",0,"",6.2,"",.0,"8","U","",9.2,"",97,"",5.8,"",990.2,"",1003.5,"",5,-.3,"",.0,"8",0,"8","10","2","7","","0","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","28","05","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",3,"",250,"",4,"",0,"",6.9,"",.0,"8","U","",9.6,"",97,"",6.5,"",990.4,"",1003.6,"",3,.3,"",.0,"8",0,"8","10","1","3","","0","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","28","06","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",2,"",220,"",5,"",0,"",6.8,"",.0,"8","U","",9.6,"",97,"",6.4,"",991.2,"",1004.4,"",3,1.1,"",.0,"9",0,"9","01","4","1","","0","","","3","","","1","","",11,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","28","07","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",1,"",230,"",5,"",0,"",8.7,"",.0,"8","U","",10.8,"",96,"",8.1,"",991.8,"",1005.0,"",2,1.6,"",.0,"8",0,"8","01","0","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","28","08","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",5,"",220,"",4,"",0,"",10.1,"",.0,"8","U","",10.2,"",83,"",7.3,"",991.9,"",1005.0,"",1,1.5,"",.0,"8",0,"8","03","1","1","","0","","","3","","","6","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","28","09","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",6,"",240,"",4,"",0,"",11.6,"",.0,"8","U","",10.2,"",75,"",7.3,"",991.8,"",1004.8,"",0,.6,"",.0,"8",0,"8","03","1","1","","0","","","3","","","6","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","28","10","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",210,"",4,"",0,"",11.8,"",.0,"8","U","",9.8,"",71,"",6.7,"",991.5,"",1004.5,"",8,-.3,"",.0,"8",0,"8","01","2","0","","0","","","0","","","6","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","28","11","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",240,"",6,"",0,"",13.5,"",.0,"8","U","",9.9,"",64,"",6.8,"",992.1,"",1005.0,"",3,.2,"",.0,"8",0,"8","03","2","1","","0","","","3","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","28","12","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",290,"",4,"",0,"",14.3,"",.0,"8","U","",8.8,"",54,"",5.1,"",991.5,"",1004.4,"",7,-.3,"",.0,"9",0,"9","02","1","1","","0","","","3","","","8","","",11,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","28","13","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",280,"",4,"",0,"",14.4,"",.0,"8","U","",7.9,"",48,"",3.5,"",991.2,"",1004.1,"",8,-.3,"",.0,"8",0,"8","03","2","1","","0","","","3","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","28","14","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",8,"",240,"",3,"",0,"",14.5,"",.0,"8","U","",8.7,"",53,"",5.0,"",990.7,"",1003.6,"",7,-1.4,"",.0,"8",0,"8","03","2","1","","0","","","3","","","7","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","28","15","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",8,"",210,"",3,"",0,"",13.2,"",.0,"8","U","",8.3,"",55,"",4.3,"",990.6,"",1003.5,"",7,-.9,"",.0,"8",0,"8","03","2","3","","0","","","5","","","7","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","28","16","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",8,"",200,"",2,"",0,"",12.7,"",.0,"8","U","",8.2,"",56,"",4.1,"",990.2,"",1003.2,"",7,-1.0,"",.0,"8",0,"8","03","2","4","","5","","","7","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","28","17","7","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",70,"",2,"",0,"",10.1,"",.0,"8","U","",8.6,"",70,"",4.9,"",989.9,"",1003.0,"",7,-.8,"",.0,"8",0,"8","01","2","2","","5","","","2","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","28","18","7","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",160,"",2,"",0,"",9.3,"",.0,"8","U","",8.7,"",74,"",4.9,"",990.3,"",1003.4,"",5,-.3,"",.0,"9",0,"9","10","2","1","","5","","","7","","","/","","",2,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","28","19","7","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",180,"",2,"",0,"",9.9,"",.0,"8","U","",8.8,"",72,"",5.1,"",990.4,"",1003.5,"",3,.2,"",.0,"8",0,"8","61","2","3","","5","","","7","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","28","20","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",190,"",3,"",0,"",9.3,"",.0,"8","U","",9.1,"",78,"",5.7,"",990.2,"",1003.3,"",0,.3,"",.0,"8",0,"8","21","2","8","","0","","","7","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","28","21","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",210,"",2,"",0,"",8.9,"",.0,"8","U","",9.1,"",80,"",5.6,"",989.9,"",1003.0,"",8,-.4,"",.0,"8",0,"8","01","6","8","","0","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","28","22","5","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",320,"",2,"",0,"",8.6,"",.0,"8","U","",9.3,"",83,"",5.9,"",990.3,"",1003.4,"",5,-.1,"",.0,"8",0,"8","03","2","4","","5","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","28","23","5","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",100,"",2,"",0,"",6.7,"",.0,"8","U","",8.4,"",86,"",4.5,"",990.3,"",1003.5,"",1,.1,"",.0,"8",0,"8","80","2","6","","9","","","7","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","29","00","6","",0,"8",0,"8","","","",6,"",0,"8",0,"8",7,"",100,"",1,"",0,"",6.1,"",.0,"8","U","",8.4,"",89,"",4.4,"",989.8,"",1003.1,"",8,-.1,"",.1,"",6,"","25","6","7","","5","","","/","","","/","","",2,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","29","01","6","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",140,"",2,"",0,"",5.8,"",.0,"8","U","",8.4,"",91,"",4.4,"",989.6,"",1002.9,"",8,-.7,"",.0,"8",0,"8","10","2","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","29","02","5","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",220,"",1,"",0,"",6.2,"",.0,"8","U","",8.7,"",92,"",5.0,"",989.5,"",1002.7,"",6,-.8,"",.0,"8",0,"8","80","2","8","","9","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","29","03","7","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",20,"",1,"",0,"",4.9,"",.0,"8","U","",8.1,"",93,"",3.9,"",989.1,"",1002.4,"",7,-.7,"",.0,"8",0,"8","25","2","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
