"352190360","P£OCK","2006","01","01","00","6","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",170,"",3,"",0,"",-.1,"",.0,"8","U","",5.1,"",84,"",-2.5,"",992.2,"",1005.8,"",0,.5,"",.0,"",7,"","10","7","8","","5","","","/","","","/","","",18,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","29","04","7","",0,"8",0,"8","","","",5,"",0,"8",0,"8",7,"",0,"",0,"",0,"",5.1,"",.0,"8","U","",8.3,"",94,"",4.2,"",989.1,"",1002.4,"",6,-.5,"",.0,"8",0,"8","10","2","7","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","29","05","7","",0,"8",0,"8","","","",5,"",0,"8",0,"8",7,"",260,"",1,"",0,"",4.5,"",.0,"8","U","",7.8,"",93,"",3.5,"",989.5,"",1002.8,"",5,.0,"",.0,"8",0,"8","10","2","5","","5","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","29","06","1","",0,"8",0,"8","","","",1,"",0,"8",0,"8",8,"",10,"",1,"",0,"",5.6,"",.0,"8","U","",8.6,"",95,"",4.9,"",989.7,"",1003.0,"",3,.6,"",.0,"",6,"","46","8","8","","6","","","/","","","/","","",2,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","29","07","1","",0,"8",0,"8","","","",1,"",0,"8",0,"8",8,"",320,"",2,"",0,"",6.1,"",.0,"8","U","",8.9,"",95,"",5.4,"",990.1,"",1003.4,"",2,1.0,"",.0,"8",0,"8","42","4","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","29","08","1","",0,"8",0,"8","","","",3,"",0,"8",0,"8",8,"",320,"",3,"",0,"",6.1,"",.0,"8","U","",9.0,"",96,"",5.5,"",990.5,"",1003.8,"",3,1.0,"",.0,"8",0,"8","42","4","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","29","09","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",7,"",330,"",1,"",0,"",8.5,"",.0,"8","U","",10.6,"",96,"",7.9,"",990.8,"",1004.0,"",2,1.1,"",.0,"8",0,"8","28","4","7","","0","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","29","10","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",7,"",360,"",2,"",0,"",9.0,"",.0,"8","U","",9.7,"",85,"",6.6,"",990.9,"",1004.0,"",1,.8,"",.0,"8",0,"8","10","2","6","","0","","","3","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","29","11","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",7,"",340,"",2,"",0,"",9.6,"",.0,"8","U","",9.8,"",82,"",6.7,"",990.9,"",1004.0,"",1,.4,"",.0,"8",0,"8","10","2","3","","0","","","3","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","29","12","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",350,"",2,"",0,"",10.3,"",.0,"8","U","",9.4,"",75,"",6.1,"",990.9,"",1004.0,"",1,.1,"",.0,"9",0,"9","01","4","1","","0","","","3","","","7","","",2,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","29","13","7","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",310,"",2,"",0,"",10.9,"",.0,"8","U","",9.1,"",70,"",5.6,"",990.9,"",1003.9,"",4,.0,"",.0,"8",0,"8","03","2","1","","5","","","0","","","7","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","29","14","7","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",310,"",3,"",0,"",10.9,"",.0,"8","U","",9.4,"",72,"",6.0,"",991.3,"",1004.4,"",3,.4,"",.0,"8",0,"8","03","2","1","","5","","","3","","","7","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","29","15","5","",0,"8",0,"8","","","",7,"",0,"8",0,"8",6,"",320,"",3,"",0,"",11.5,"",.0,"8","U","",9.9,"",73,"",6.8,"",991.9,"",1004.9,"",3,1.0,"",.0,"8",0,"8","03","2","1","","2","","","3","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","29","16","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",320,"",2,"",0,"",11.5,"",.0,"8","U","",9.9,"",73,"",6.8,"",992.5,"",1005.5,"",3,1.6,"",.0,"8",0,"8","01","2","6","","0","","","5","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","29","17","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",290,"",2,"",0,"",10.8,"",.0,"8","U","",9.6,"",74,"",6.3,"",992.9,"",1006.0,"",1,1.6,"",.0,"8",0,"8","10","2","1","","0","","","3","","","7","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","29","18","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",290,"",4,"",0,"",9.4,"",.0,"8","U","",8.5,"",72,"",4.6,"",993.6,"",1006.8,"",2,1.7,"",.0,"9",0,"9","10","2","0","","0","","","0","","","7","","",2,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","29","19","6","",0,"8",0,"8","","","",7,"",0,"8",0,"8",5,"",300,"",3,"",0,"",8.0,"",.0,"8","U","",8.1,"",76,"",4.0,"",994.4,"",1007.6,"",3,1.9,"",.0,"8",0,"8","03","2","1","","5","","","3","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","29","20","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",2,"",290,"",3,"",0,"",7.1,"",.0,"8","U","",8.1,"",80,"",3.9,"",994.6,"",1007.9,"",1,1.7,"",.0,"8",0,"8","01","1","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","29","21","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",1,"",280,"",3,"",0,"",7.1,"",.0,"8","U","",8.1,"",80,"",3.9,"",995.0,"",1008.3,"",2,1.4,"",.0,"8",0,"8","01","1","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","29","22","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",0,"",220,"",1,"",0,"",5.6,"",.0,"8","U","",7.5,"",83,"",2.9,"",995.2,"",1008.6,"",2,.8,"",.0,"8",0,"8","01","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","29","23","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",0,"",190,"",2,"",0,"",4.9,"",.0,"8","U","",7.5,"",87,"",2.9,"",995.5,"",1008.9,"",2,.9,"",.0,"8",0,"8","02","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","30","00","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",0,"",280,"",5,"",0,"",5.9,"",.0,"8","U","",7.4,"",80,"",2.7,"",996.0,"",1009.4,"",3,1.0,"",.0,"9",0,"9","02","1","0","","0","","","0","","","0","","",2,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","30","01","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",0,"",280,"",4,"",0,"",4.6,"",.0,"8","U","",7.2,"",85,"",2.3,"",996.6,"",1010.0,"",3,1.4,"",.0,"8",0,"8","02","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","30","02","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",0,"",280,"",4,"",0,"",4.0,"",.0,"8","U","",7.1,"",87,"",2.0,"",996.8,"",1010.3,"",2,1.3,"",.0,"8",0,"8","10","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","30","03","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",5,"",280,"",4,"",0,"",3.6,"",.0,"8","U","",7.1,"",90,"",2.1,"",997.2,"",1010.7,"",2,1.2,"",.0,"8",0,"8","10","1","5","","0","","","5","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","30","04","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",2,"",280,"",3,"",0,"",3.0,"",.0,"8","U","",6.9,"",91,"",1.7,"",997.5,"",1011.0,"",2,.9,"",.0,"8",0,"8","10","1","2","","0","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","30","05","6","",0,"8",0,"8","","","",7,"",0,"8",0,"8",2,"",280,"",3,"",0,"",3.2,"",.0,"8","U","",6.8,"",89,"",1.6,"",998.2,"",1011.7,"",2,1.4,"",.0,"8",0,"8","03","0","1","","5","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","30","06","5","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",290,"",5,"",0,"",4.6,"",.0,"8","U","",7.1,"",84,"",2.1,"",998.6,"",1012.0,"",2,1.4,"",.0,"9",0,"9","03","1","7","","5","","","/","","","/","","",2,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","30","07","5","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",250,"",3,"",0,"",5.3,"",.0,"8","U","",7.4,"",83,"",2.6,"",998.8,"",1012.2,"",1,1.3,"",.0,"8",0,"8","02","2","7","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","30","08","6","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",270,"",3,"",0,"",6.1,"",.0,"8","U","",7.5,"",80,"",2.9,"",998.7,"",1012.1,"",0,.5,"",.0,"8",0,"8","02","2","7","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","30","09","6","",0,"8",0,"8","","","",7,"",0,"8",0,"8",5,"",260,"",3,"",0,"",7.2,"",.0,"8","U","",7.7,"",76,"",3.2,"",998.6,"",1011.9,"",0,.0,"",.0,"8",0,"8","01","2","5","","5","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","30","10","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",5,"",210,"",4,"",0,"",8.6,"",.0,"8","U","",7.3,"",65,"",2.4,"",997.8,"",1011.0,"",8,-1.0,"",.0,"8",0,"8","02","2","5","","5","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","30","11","5","",0,"8",0,"8","","","",8,"",0,"8",0,"8",5,"",240,"",4,"",0,"",9.3,"",.0,"8","U","",7.3,"",62,"",2.4,"",997.5,"",1010.7,"",7,-1.2,"",.0,"8",0,"8","02","2","5","","5","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","30","12","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",4,"",240,"",4,"",0,"",10.1,"",.0,"8","U","",6.8,"",55,"",1.5,"",996.8,"",1010.0,"",7,-1.8,"",.0,"9",0,"9","03","1","4","","2","","","0","","","0","","",2,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","30","13","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",4,"",220,"",5,"",0,"",10.4,"",.0,"8","U","",6.5,"",52,"",1.0,"",996.1,"",1009.2,"",8,-1.7,"",.0,"8",0,"8","01","0","3","","1","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","30","14","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",5,"",220,"",5,"",0,"",11.1,"",.0,"8","U","",6.9,"",52,"",1.6,"",995.3,"",1008.4,"",7,-2.2,"",.0,"8",0,"8","01","1","1","","1","","","0","","","6","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","30","15","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",220,"",5,"",0,"",11.2,"",.0,"8","U","",6.5,"",49,"",.9,"",994.8,"",1007.9,"",7,-2.0,"",.0,"8",0,"8","01","1","0","","0","","","0","","","6","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","30","16","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",8,"",210,"",3,"",0,"",10.5,"",.0,"8","U","",7.0,"",55,"",1.8,"",994.4,"",1007.5,"",6,-1.7,"",.0,"8",0,"8","03","2","1","","0","","","3","","","7","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","30","17","7","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",170,"",2,"",0,"",10.1,"",.0,"8","U","",6.9,"",56,"",1.7,"",994.0,"",1007.1,"",7,-1.3,"",.0,"8",0,"8","03","2","4","","5","","","0","","","7","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","30","18","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",150,"",2,"",0,"",9.4,"",.0,"8","U","",7.3,"",62,"",2.5,"",993.6,"",1006.8,"",7,-1.2,"",.0,"9",0,"9","01","1","5","","0","","","5","","","7","","",2,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","30","19","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",160,"",3,"",0,"",8.9,"",.0,"8","U","",7.7,"",68,"",3.3,"",993.1,"",1006.3,"",7,-1.3,"",.0,"8",0,"8","03","2","7","","0","","","5","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","30","20","7","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",170,"",3,"",0,"",8.6,"",.0,"8","U","",7.7,"",69,"",3.2,"",992.6,"",1005.8,"",7,-1.4,"",.0,"8",0,"8","61","2","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","30","21","7","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",170,"",3,"",0,"",8.6,"",.0,"8","U","",7.9,"",71,"",3.6,"",992.1,"",1005.3,"",7,-1.5,"",.0,"8",0,"8","60","2","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","30","22","5","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",200,"",4,"",0,"",8.9,"",.0,"8","U","",8.2,"",72,"",4.1,"",991.3,"",1004.4,"",8,-1.8,"",.0,"8",0,"8","80","6","7","","9","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","30","23","5","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",210,"",4,"",0,"",8.2,"",.0,"8","U","",9.1,"",84,"",5.7,"",991.2,"",1004.4,"",6,-1.4,"",.0,"8",0,"8","25","2","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","31","00","5","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",200,"",4,"",0,"",8.1,"",.0,"8","U","",9.3,"",86,"",5.9,"",990.6,"",1003.8,"",7,-1.5,"",.1,"",6,"","80","6","7","","9","","","/","","","/","","",2,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","31","01","6","",0,"8",0,"8","","","",7,"",0,"8",0,"8",5,"",200,"",3,"",0,"",8.1,"",.0,"8","U","",9.1,"",84,"",5.6,"",990.2,"",1003.4,"",7,-1.1,"",.0,"8",0,"8","25","2","5","","5","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","31","02","6","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",210,"",3,"",0,"",7.6,"",.0,"8","U","",8.9,"",85,"",5.2,"",989.7,"",1002.9,"",7,-1.5,"",.0,"8",0,"8","01","2","3","","5","","","5","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","31","03","7","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",190,"",2,"",0,"",7.9,"",.0,"8","U","",8.9,"",84,"",5.4,"",989.7,"",1002.9,"",6,-.9,"",.0,"8",0,"8","03","8","7","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","31","04","6","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",170,"",2,"",0,"",7.7,"",.0,"8","U","",8.8,"",84,"",5.2,"",989.4,"",1002.6,"",7,-.8,"",.0,"8",0,"8","25","2","7","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","31","05","6","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",180,"",2,"",0,"",7.7,"",.0,"8","U","",8.9,"",85,"",5.3,"",989.3,"",1002.5,"",8,-.4,"",.0,"8",0,"8","01","2","3","","5","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","31","06","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",160,"",2,"",0,"",8.2,"",.0,"8","U","",9.1,"",84,"",5.7,"",988.8,"",1001.9,"",7,-.9,"",.0,"",6,"","01","8","5","","0","","","3","","","8","","",2,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
