"352190360","P£OCK","2006","01","01","00","6","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",170,"",3,"",0,"",-.1,"",.0,"8","U","",5.1,"",84,"",-2.5,"",992.2,"",1005.8,"",0,.5,"",.0,"",7,"","10","7","8","","5","","","/","","","/","","",18,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","31","07","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",180,"",3,"",0,"",9.0,"",.0,"8","U","",9.4,"",82,"",6.1,"",988.6,"",1001.7,"",7,-.8,"",.0,"8",0,"8","03","2","7","","0","","","5","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","31","08","4","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",210,"",4,"",0,"",9.9,"",.0,"8","U","",9.9,"",81,"",6.8,"",988.6,"",1001.7,"",6,-.7,"",.0,"8",0,"8","80","2","6","","9","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","31","09","4","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",210,"",4,"",0,"",10.2,"",.0,"8","U","",10.3,"",83,"",7.4,"",988.7,"",1001.7,"",5,-.1,"",.0,"8",0,"8","80","2","8","","9","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","31","10","4","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",210,"",4,"",0,"",10.3,"",.0,"8","U","",11.1,"",89,"",8.6,"",988.7,"",1001.7,"",1,.1,"",.0,"8",0,"8","25","8","6","","9","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","31","11","4","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",220,"",4,"",0,"",9.9,"",.0,"8","U","",11.0,"",90,"",8.3,"",988.8,"",1001.9,"",2,.2,"",.0,"8",0,"8","81","2","8","","9","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","31","12","3","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",220,"",4,"",0,"",10.3,"",.0,"8","U","",11.5,"",92,"",9.1,"",989.0,"",1002.0,"",3,.3,"",1.7,"",6,"","25","8","6","","9","","","3","","","/","","",2,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","31","13","3","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",210,"",4,"",0,"",10.5,"",.0,"8","U","",11.7,"",92,"",9.3,"",988.9,"",1001.9,"",0,.2,"",.0,"8",0,"8","80","8","8","","9","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","31","14","4","",0,"8",0,"8","","","",6,"",0,"8",0,"8",7,"",210,"",4,"",0,"",11.4,"",.0,"8","U","",12.0,"",89,"",9.6,"",988.6,"",1001.6,"",8,-.2,"",.0,"8",0,"8","10","2","5","","3","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","31","15","4","",0,"8",0,"8","","","",6,"",0,"8",0,"8",7,"",210,"",4,"",0,"",11.4,"",.0,"8","U","",11.8,"",88,"",9.5,"",988.6,"",1001.6,"",6,-.4,"",.0,"8",0,"8","25","2","6","","9","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","31","16","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",230,"",5,"",0,"",11.1,"",.0,"8","U","",10.7,"",81,"",8.0,"",988.7,"",1001.7,"",5,-.2,"",.0,"8",0,"8","01","2","7","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","31","17","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",6,"",210,"",4,"",0,"",9.8,"",.0,"8","U","",10.5,"",87,"",7.7,"",989.1,"",1002.2,"",3,.5,"",.0,"8",0,"8","01","2","5","","5","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","31","18","5","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",220,"",4,"",0,"",9.6,"",.0,"8","U","",10.6,"",89,"",7.9,"",989.8,"",1002.9,"",3,1.2,"",.6,"",6,"","03","8","7","","5","","","/","","","/","","",2,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","31","19","5","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",230,"",5,"",0,"",10.1,"",.0,"8","U","",10.6,"",86,"",7.9,"",990.5,"",1003.6,"",3,1.8,"",.0,"8",0,"8","02","2","7","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","31","20","5","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",230,"",5,"",0,"",9.5,"",.0,"8","U","",10.6,"",89,"",7.8,"",990.9,"",1004.0,"",1,1.8,"",.0,"8",0,"8","25","2","8","","9","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","31","21","5","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",230,"",5,"",0,"",9.4,"",.0,"8","U","",10.2,"",87,"",7.3,"",991.2,"",1004.3,"",1,1.4,"",.0,"8",0,"8","80","2","8","","9","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","31","22","6","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",230,"",6,"",0,"",9.5,"",.0,"8","U","",10.3,"",87,"",7.4,"",991.4,"",1004.5,"",1,.9,"",.0,"8",0,"8","25","2","6","","5","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","03","31","23","4","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",230,"",6,"",0,"",9.3,"",.0,"8","U","",10.3,"",88,"",7.4,"",991.6,"",1004.7,"",2,.7,"",.0,"8",0,"8","03","2","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","01","00","4","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",230,"",6,"",0,"",9.4,"",.0,"8","U","",10.4,"",88,"",7.5,"",991.8,"",1004.9,"",2,.6,"",.1,"",6,"","80","2","8","","9","","","/","","","/","","",2,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","01","01","4","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",250,"",7,"",0,"",9.9,"",.0,"8","U","",10.5,"",86,"",7.7,"",992.2,"",1005.3,"",3,.8,"",.0,"8",0,"8","25","8","8","","9","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","01","02","5","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",280,"",7,"",0,"",9.3,"",.0,"8","U","",9.8,"",84,"",6.7,"",992.8,"",1005.9,"",3,1.2,"",.0,"8",0,"8","25","8","8","","9","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","01","03","5","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",290,"",7,"",0,"",8.1,"",.0,"8","U","",8.5,"",79,"",4.7,"",993.6,"",1006.8,"",3,1.8,"",.0,"8",0,"8","01","8","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","01","04","5","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",280,"",6,"",11,"",7.1,"",.0,"8","U","",7.8,"",77,"",3.3,"",994.3,"",1007.6,"",2,2.1,"",.0,"8",0,"8","01","2","6","","5","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","01","05","4","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",280,"",6,"",0,"",6.8,"",.0,"8","U","",7.7,"",78,"",3.2,"",994.9,"",1008.2,"",1,2.1,"",.0,"8",0,"8","03","2","7","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","01","06","5","",0,"8",0,"8","","","",8,"",0,"8",0,"8",8,"",280,"",5,"",0,"",6.9,"",.0,"8","U","",8.1,"",81,"",3.9,"",995.7,"",1009.0,"",2,2.1,"",.5,"",6,"","01","8","6","","5","","","3","","","/","","",2,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","01","07","5","",0,"8",0,"8","","","",8,"",0,"8",0,"8",8,"",280,"",6,"",0,"",7.1,"",.0,"8","U","",7.9,"",78,"",3.5,"",996.3,"",1009.6,"",2,2.0,"",.0,"8",0,"8","02","2","6","","5","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","01","08","5","",0,"8",0,"8","","","",8,"",0,"8",0,"8",8,"",290,"",6,"",0,"",7.4,"",.0,"8","U","",8.0,"",78,"",3.8,"",997.0,"",1010.3,"",2,2.1,"",.0,"8",0,"8","03","2","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","01","09","4","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",280,"",4,"",0,"",8.0,"",.0,"8","U","",8.3,"",77,"",4.2,"",997.5,"",1010.8,"",2,1.8,"",.0,"8",0,"8","03","2","7","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","01","10","5","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",280,"",6,"",0,"",8.6,"",.0,"8","U","",8.1,"",73,"",4.0,"",997.8,"",1011.0,"",1,1.5,"",.0,"8",0,"8","03","2","7","","8","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","01","11","5","",0,"8",0,"8","","","",8,"",0,"8",0,"8",6,"",280,"",6,"",0,"",9.9,"",.0,"8","U","",8.0,"",66,"",3.8,"",998.1,"",1011.3,"",1,1.1,"",.0,"8",0,"8","03","2","6","","8","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","01","12","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",3,"",280,"",6,"",0,"",11.4,"",.0,"8","U","",8.1,"",60,"",3.9,"",997.8,"",1010.9,"",0,.3,"",.0,"9",0,"9","03","1","3","","2","","","0","","","0","","",2,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","01","13","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",5,"",280,"",6,"",0,"",11.9,"",.0,"8","U","",8.1,"",58,"",3.9,"",997.7,"",1010.8,"",8,-.1,"",.0,"8",0,"8","03","1","5","","8","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","01","14","6","",0,"8",0,"8","","","",7,"",0,"8",0,"8",5,"",280,"",4,"",0,"",12.3,"",.0,"8","U","",8.4,"",59,"",4.5,"",997.4,"",1010.5,"",7,-.7,"",.0,"8",0,"8","01","2","3","","8","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","01","15","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",4,"",260,"",3,"",0,"",13.0,"",.0,"8","U","",8.8,"",59,"",5.2,"",997.1,"",1010.1,"",8,-.7,"",.0,"8",0,"8","01","1","1","","2","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","01","16","5","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",220,"",5,"",0,"",12.0,"",.0,"8","U","",9.4,"",67,"",6.1,"",997.3,"",1010.4,"",5,-.4,"",.0,"8",0,"8","03","1","6","","9","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","01","17","5","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",50,"",1,"",0,"",11.4,"",.0,"8","U","",9.6,"",71,"",6.3,"",997.3,"",1010.4,"",6,-.1,"",.0,"8",0,"8","80","2","4","","9","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","01","18","5","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",160,"",2,"",0,"",10.4,"",.0,"8","U","",9.3,"",74,"",6.0,"",997.5,"",1010.7,"",2,.4,"",.0,"",6,"","01","8","3","","5","","","3","","","/","","",2,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","01","19","6","",0,"8",0,"8","","","",7,"",0,"8",0,"8",6,"",130,"",2,"",0,"",9.4,"",.0,"8","U","",9.2,"",78,"",5.8,"",997.6,"",1010.8,"",3,.3,"",.0,"8",0,"8","01","2","2","","5","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","01","20","5","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",160,"",2,"",0,"",8.8,"",.0,"8","U","",9.2,"",81,"",5.7,"",997.7,"",1010.9,"",2,.4,"",.0,"8",0,"8","80","2","5","","9","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","01","21","5","",0,"8",0,"8","","","",6,"",0,"8",0,"8",7,"",150,"",2,"",0,"",8.7,"",.0,"8","U","",9.3,"",83,"",6.0,"",997.3,"",1010.5,"",8,-.2,"",.0,"8",0,"8","25","2","4","","5","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","01","22","6","",0,"8",0,"8","","","",6,"",0,"8",0,"8",7,"",170,"",2,"",0,"",8.1,"",.0,"8","U","",9.2,"",85,"",5.7,"",997.4,"",1010.7,"",5,-.2,"",.0,"8",0,"8","10","2","2","","5","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","01","23","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",180,"",2,"",0,"",8.5,"",.0,"8","U","",9.3,"",84,"",5.9,"",997.4,"",1010.6,"",6,-.3,"",.0,"8",0,"8","01","2","7","","0","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","02","00","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",160,"",2,"",0,"",8.0,"",.0,"8","U","",9.3,"",87,"",6.0,"",997.1,"",1010.4,"",8,-.2,"",.0,"",6,"","02","8","7","","0","","","3","","","/","","",2,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","02","01","7","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",150,"",2,"",0,"",7.7,"",.0,"8","U","",9.2,"",88,"",5.8,"",997.0,"",1010.3,"",8,-.4,"",.0,"8",0,"8","03","2","3","","5","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","02","02","6","",0,"8",0,"8","","","",6,"",0,"8",0,"8",7,"",170,"",1,"",0,"",7.5,"",.0,"8","U","",9.4,"",91,"",6.1,"",996.8,"",1010.1,"",7,-.6,"",.0,"8",0,"8","25","2","4","","5","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","02","03","6","",0,"8",0,"8","","","",6,"",0,"8",0,"8",7,"",180,"",2,"",0,"",7.5,"",.0,"8","U","",9.3,"",90,"",6.0,"",996.7,"",1010.0,"",7,-.4,"",.0,"8",0,"8","10","8","2","","5","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","02","04","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",7,"",170,"",2,"",0,"",7.4,"",.0,"8","U","",9.4,"",91,"",6.0,"",996.9,"",1010.2,"",5,-.1,"",.0,"8",0,"8","10","2","7","","0","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","02","05","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",7,"",210,"",3,"",0,"",7.9,"",.0,"8","U","",9.7,"",91,"",6.5,"",997.1,"",1010.4,"",3,.3,"",.0,"8",0,"8","10","2","7","","0","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","02","06","6","",0,"8",0,"8","","","",6,"",0,"8",0,"8",5,"",220,"",4,"",0,"",8.4,"",.0,"8","U","",10.0,"",91,"",7.0,"",997.6,"",1010.9,"",3,.9,"",.0,"",6,"","10","8","2","","2","","","3","","","0","","",2,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","02","07","6","",0,"8",0,"8","","","",7,"",0,"8",0,"8",6,"",270,"",5,"",0,"",10.1,"",.0,"8","U","",10.0,"",81,"",7.0,"",997.8,"",1011.0,"",2,.9,"",.0,"8",0,"8","03","2","1","","3","","","5","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","02","08","4","",0,"8",0,"8","","","",7,"",0,"8",0,"8",6,"",280,"",6,"",0,"",10.2,"",.0,"8","U","",9.9,"",80,"",6.9,"",998.3,"",1011.5,"",2,1.2,"",.0,"8",0,"8","01","2","4","","5","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","02","09","4","",0,"8",0,"8","","","",7,"",0,"8",0,"8",6,"",290,"",5,"",0,"",10.5,"",.0,"8","U","",9.6,"",76,"",6.4,"",998.9,"",1012.1,"",3,1.3,"",.0,"8",0,"8","03","2","6","","5","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
