"352190360","P£OCK","2006","01","01","00","6","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",170,"",3,"",0,"",-.1,"",.0,"8","U","",5.1,"",84,"",-2.5,"",992.2,"",1005.8,"",0,.5,"",.0,"",7,"","10","7","8","","5","","","/","","","/","","",18,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","06","16","6","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",290,"",3,"",0,"",4.2,"",.0,"8","U","",4.9,"",59,"",-3.1,"",1001.8,"",1015.3,"",2,.6,"",.0,"8",0,"8","02","2","7","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","06","17","6","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",260,"",1,"",0,"",4.1,"",.0,"8","U","",5.0,"",61,"",-2.8,"",1001.8,"",1015.3,"",1,.3,"",.0,"8",0,"8","02","2","7","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","06","18","5","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",280,"",2,"",0,"",3.8,"",.0,"8","U","",5.0,"",62,"",-2.8,"",1002.3,"",1015.8,"",2,.7,"",.0,"9",0,"9","02","2","7","","5","","","/","","","/","","",2,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","06","19","6","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",220,"",3,"",0,"",3.3,"",.0,"8","U","",5.1,"",66,"",-2.5,"",1002.6,"",1016.2,"",3,.8,"",.0,"8",0,"8","02","2","7","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","06","20","6","",0,"8",0,"8","","","",7,"",0,"8",0,"8",1,"",300,"",1,"",0,"",1.9,"",.0,"8","U","",5.0,"",72,"",-2.6,"",1002.9,"",1016.5,"",1,1.1,"",.0,"8",0,"8","01","1","1","","5","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","06","21","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",0,"",190,"",2,"",0,"",1.4,"",.0,"8","U","",5.2,"",77,"",-2.2,"",1003.0,"",1016.7,"",1,.7,"",.0,"8",0,"8","01","1","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","06","22","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",0,"",200,"",2,"",0,"",.9,"",.0,"8","U","",5.3,"",81,"",-2.0,"",1003.1,"",1016.8,"",1,.5,"",.0,"8",0,"8","10","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","06","23","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",0,"",190,"",2,"",0,"",.0,"",.0,"8","U","",5.1,"",83,"",-2.5,"",1003.2,"",1016.9,"",2,.3,"",.0,"8",0,"8","10","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","07","00","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",0,"",190,"",1,"",0,"",-.6,"",.0,"8","U","",5.0,"",86,"",-2.7,"",1003.1,"",1016.9,"",0,.1,"",.0,"9",0,"9","10","1","0","","0","","","0","","","0","","",4,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","07","01","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",0,"",170,"",2,"",0,"",-.3,"",.0,"8","U","",5.1,"",85,"",-2.5,"",1003.0,"",1016.8,"",8,-.1,"",.0,"8",0,"8","10","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","07","02","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",0,"",180,"",2,"",0,"",-.2,"",.0,"8","U","",4.9,"",81,"",-3.1,"",1003.0,"",1016.7,"",6,-.2,"",.0,"8",0,"8","10","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","07","03","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",1,"",190,"",3,"",0,"",-.1,"",.0,"8","U","",4.8,"",79,"",-3.3,"",1003.0,"",1016.7,"",6,-.1,"",.0,"8",0,"8","10","0","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","07","04","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",1,"",180,"",2,"",0,"",-.3,"",.0,"8","U","",4.7,"",79,"",-3.5,"",1003.1,"",1016.9,"",3,.1,"",.0,"8",0,"8","10","0","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","07","05","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",5,"",150,"",2,"",0,"",.3,"",.0,"8","U","",4.9,"",78,"",-3.1,"",1003.4,"",1017.1,"",3,.4,"",.0,"8",0,"8","10","1","0","","0","","","0","","","6","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","07","06","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",6,"",150,"",3,"",0,"",1.0,"",.0,"8","U","",5.1,"",77,"",-2.6,"",1003.5,"",1017.2,"",2,.5,"",.0,"9",0,"9","10","1","0","","0","","","0","","","6","","",2,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","07","07","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",180,"",3,"",0,"",3.2,"",.0,"8","U","",5.1,"",67,"",-2.3,"",1003.5,"",1017.1,"",1,.4,"",.0,"8",0,"8","03","2","0","","0","","","0","","","6","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","07","08","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",190,"",4,"",0,"",4.7,"",.0,"8","U","",5.3,"",62,"",-2.0,"",1003.3,"",1016.8,"",8,-.1,"",.0,"8",0,"8","03","2","0","","0","","","0","","","7","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","07","09","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",210,"",4,"",0,"",6.5,"",.0,"8","U","",5.6,"",58,"",-1.2,"",1003.4,"",1016.8,"",5,-.1,"",.0,"8",0,"8","02","2","0","","0","","","0","","","7","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","07","10","5","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",190,"",6,"",0,"",8.0,"",.0,"8","U","",5.5,"",51,"",-1.5,"",1003.2,"",1016.5,"",7,-.3,"",.0,"8",0,"8","03","2","2","","2","","","0","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","07","11","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",230,"",4,"",0,"",8.7,"",.0,"8","U","",5.7,"",51,"",-.9,"",1002.9,"",1016.2,"",8,-.4,"",.0,"8",0,"8","02","2","2","","2","","","0","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","07","12","6","",0,"8",0,"8","","","",7,"",0,"8",0,"8",6,"",230,"",4,"",0,"",9.3,"",.0,"8","U","",5.4,"",46,"",-1.7,"",1002.7,"",1016.0,"",7,-.7,"",.0,"9",0,"9","01","2","2","","2","","","0","","","8","","",2,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","07","13","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",5,"",230,"",3,"",0,"",10.4,"",.0,"8","U","",5.8,"",46,"",-.7,"",1002.2,"",1015.4,"",7,-1.0,"",.0,"8",0,"8","03","2","4","","2","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","07","14","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",5,"",210,"",4,"",0,"",10.3,"",.0,"8","U","",5.8,"",46,"",-.8,"",1002.0,"",1015.2,"",7,-.9,"",.0,"8",0,"8","02","2","4","","2","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","07","15","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",4,"",230,"",3,"",0,"",10.3,"",.0,"8","U","",5.1,"",41,"",-2.4,"",1001.8,"",1015.0,"",6,-.9,"",.0,"8",0,"8","01","1","3","","2","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","07","16","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",3,"",210,"",4,"",0,"",9.7,"",.0,"8","U","",5.3,"",44,"",-2.0,"",1001.9,"",1015.1,"",5,-.3,"",.0,"8",0,"8","01","0","2","","2","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","07","17","6","",0,"8",0,"8","","","",7,"",0,"8",0,"8",4,"",200,"",2,"",0,"",8.8,"",.0,"8","U","",5.4,"",48,"",-1.6,"",1002.2,"",1015.5,"",3,.2,"",.0,"8",0,"8","01","0","3","","5","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","07","18","6","",0,"8",0,"8","","","",7,"",0,"8",0,"8",5,"",160,"",2,"",0,"",8.0,"",.0,"8","U","",5.6,"",52,"",-1.3,"",1002.6,"",1015.9,"",3,.8,"",.0,"9",0,"9","01","1","1","","5","","","3","","","1","","",2,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","07","19","6","",0,"8",0,"8","","","",7,"",0,"8",0,"8",4,"",170,"",2,"",0,"",7.2,"",.0,"8","U","",5.7,"",56,"",-1.0,"",1002.9,"",1016.3,"",2,1.0,"",.0,"8",0,"8","01","1","1","","5","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","07","20","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",4,"",160,"",2,"",0,"",6.2,"",.0,"8","U","",5.7,"",60,"",-1.0,"",1003.0,"",1016.4,"",1,.8,"",.0,"8",0,"8","01","0","4","","0","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","07","21","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",4,"",160,"",2,"",0,"",5.7,"",.0,"8","U","",5.8,"",63,"",-.8,"",1003.1,"",1016.6,"",1,.5,"",.0,"8",0,"8","05","1","4","","0","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","07","22","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",3,"",140,"",2,"",0,"",5.2,"",.0,"8","U","",5.9,"",67,"",-.4,"",1003.1,"",1016.6,"",1,.2,"",.0,"8",0,"8","05","0","2","","0","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","07","23","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",3,"",140,"",2,"",0,"",5.0,"",.0,"8","U","",5.9,"",68,"",-.4,"",1003.0,"",1016.5,"",0,.0,"",.0,"8",0,"8","05","0","2","","0","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","08","00","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",3,"",140,"",2,"",0,"",4.2,"",.0,"8","U","",5.8,"",70,"",-.8,"",1002.7,"",1016.2,"",8,-.4,"",.0,"9",0,"9","05","1","2","","0","","","3","","","1","","",2,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","08","01","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",2,"",130,"",2,"",0,"",3.1,"",.0,"8","U","",5.4,"",71,"",-1.7,"",1002.6,"",1016.2,"",7,-.5,"",.0,"8",0,"8","10","0","1","","0","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","08","02","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",2,"",120,"",2,"",0,"",1.8,"",.0,"8","U","",5.2,"",75,"",-2.2,"",1002.5,"",1016.1,"",6,-.5,"",.0,"8",0,"8","10","0","1","","0","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","08","03","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",2,"",140,"",2,"",0,"",2.2,"",.0,"8","U","",5.2,"",72,"",-2.3,"",1002.5,"",1016.1,"",6,-.2,"",.0,"8",0,"8","10","0","1","","0","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","08","04","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",2,"",160,"",2,"",0,"",1.8,"",.0,"8","U","",5.1,"",73,"",-2.5,"",1002.5,"",1016.1,"",6,-.1,"",.0,"8",0,"8","10","0","1","","0","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","08","05","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",5,"",130,"",2,"",0,"",1.8,"",.0,"8","U","",5.2,"",75,"",-2.2,"",1002.7,"",1016.3,"",3,.2,"",.0,"8",0,"8","10","1","1","","0","","","8","","","6","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","08","06","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",5,"",150,"",3,"",0,"",3.6,"",.0,"8","U","",5.5,"",69,"",-1.6,"",1002.9,"",1016.5,"",3,.4,"",.0,"9",0,"9","10","1","1","","0","","","3","","","6","","",2,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","08","07","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",7,"",160,"",3,"",0,"",5.8,"",.0,"8","U","",5.6,"",61,"",-1.1,"",1002.8,"",1016.2,"",0,.3,"",.0,"8",0,"8","05","2","0","","0","","","0","","","6","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","08","08","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",7,"",160,"",3,"",0,"",8.1,"",.0,"8","U","",5.4,"",50,"",-1.7,"",1002.9,"",1016.2,"",2,.2,"",.0,"8",0,"8","05","2","0","","0","","","0","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","08","09","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",170,"",4,"",0,"",10.3,"",.0,"8","U","",5.5,"",44,"",-1.4,"",1002.6,"",1015.8,"",7,-.3,"",.0,"8",0,"8","02","2","0","","0","","","0","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","08","10","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",160,"",5,"",0,"",11.3,"",.0,"8","U","",4.8,"",36,"",-3.3,"",1002.0,"",1015.2,"",8,-.8,"",.0,"8",0,"8","02","2","0","","0","","","0","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","08","11","7","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",160,"",5,"",0,"",12.1,"",.0,"8","U","",5.2,"",37,"",-2.2,"",1001.6,"",1014.7,"",7,-1.3,"",.0,"8",0,"8","03","2","1","","1","","","0","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","08","12","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",5,"",180,"",5,"",0,"",12.3,"",.0,"8","U","",4.6,"",32,"",-3.9,"",1001.1,"",1014.2,"",7,-1.5,"",.0,"9",0,"9","03","2","1","","1","","","0","","","8","","",2,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","08","13","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",5,"",160,"",5,"",0,"",12.4,"",.0,"8","U","",4.9,"",34,"",-3.0,"",1000.4,"",1013.5,"",8,-1.6,"",.0,"8",0,"8","02","2","1","","1","","","0","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","08","14","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",150,"",5,"",0,"",12.8,"",.0,"8","U","",5.0,"",34,"",-2.7,"",999.8,"",1012.9,"",7,-1.8,"",.0,"8",0,"8","03","2","2","","2","","","0","","","6","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","08","15","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",150,"",5,"",0,"",12.6,"",.0,"8","U","",4.7,"",32,"",-3.7,"",999.4,"",1012.5,"",6,-1.7,"",.0,"8",0,"8","01","2","1","","1","","","0","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","08","16","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",160,"",4,"",0,"",12.2,"",.0,"8","U","",4.7,"",33,"",-3.6,"",999.0,"",1012.1,"",6,-1.4,"",.0,"8",0,"8","01","2","0","","0","","","0","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","08","17","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",150,"",2,"",0,"",11.1,"",.0,"8","U","",4.7,"",36,"",-3.4,"",998.8,"",1011.9,"",6,-1.0,"",.0,"8",0,"8","02","2","0","","0","","","0","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","08","18","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",5,"",120,"",3,"",0,"",8.5,"",.0,"8","U","",5.3,"",48,"",-1.9,"",999.0,"",1012.3,"",5,-.4,"",.0,"9",0,"9","05","2","0","","0","","","0","","","8","","",2,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
