"352190360","P£OCK","2006","01","01","00","6","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",170,"",3,"",0,"",-.1,"",.0,"8","U","",5.1,"",84,"",-2.5,"",992.2,"",1005.8,"",0,.5,"",.0,"",7,"","10","7","8","","5","","","/","","","/","","",18,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","10","22","5","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",50,"",2,"",0,"",5.0,"",.0,"8","U","",7.1,"",82,"",2.2,"",1000.1,"",1013.5,"",7,-.6,"",.0,"8",0,"8","61","6","6","","5","","","7","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","10","23","6","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",70,"",2,"",0,"",4.7,"",.0,"8","U","",7.3,"",85,"",2.4,"",999.9,"",1013.4,"",7,-.5,"",.0,"8",0,"8","21","6","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","11","00","5","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",350,"",2,"",0,"",4.6,"",.0,"8","U","",7.4,"",87,"",2.6,"",999.6,"",1013.1,"",7,-.7,"",1.0,"",6,"","61","6","5","","5","","","7","","","/","","",2,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","11","01","5","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",360,"",2,"",0,"",4.5,"",.0,"8","U","",7.5,"",89,"",2.8,"",999.4,"",1012.9,"",7,-.7,"",.0,"8",0,"8","61","6","4","","5","","","2","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","11","02","6","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",30,"",3,"",0,"",4.6,"",.0,"8","U","",7.4,"",87,"",2.6,"",999.0,"",1012.5,"",7,-.9,"",.0,"8",0,"8","61","6","8","","0","","","2","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","11","03","7","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",30,"",3,"",0,"",4.5,"",.0,"8","U","",6.9,"",82,"",1.7,"",998.8,"",1012.3,"",7,-.8,"",.0,"8",0,"8","61","6","8","","0","","","2","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","11","04","6","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",10,"",2,"",0,"",4.2,"",.0,"8","U","",7.2,"",87,"",2.2,"",999.0,"",1012.5,"",5,-.4,"",.0,"8",0,"8","21","2","5","","5","","","2","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","11","05","7","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",350,"",3,"",0,"",4.2,"",.0,"8","U","",7.4,"",90,"",2.7,"",998.9,"",1012.4,"",7,-.1,"",.0,"8",0,"8","10","2","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","11","06","7","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",10,"",3,"",0,"",4.4,"",.0,"8","U","",7.1,"",85,"",2.1,"",999.3,"",1012.8,"",2,.5,"",.4,"",6,"","01","6","8","","5","","","/","","","/","","",2,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","11","07","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",350,"",3,"",0,"",4.8,"",.0,"8","U","",7.0,"",81,"",1.8,"",999.7,"",1013.2,"",3,.7,"",.0,"8",0,"8","01","2","8","","0","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","11","08","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",340,"",3,"",0,"",5.5,"",.0,"8","U","",7.1,"",79,"",2.1,"",999.8,"",1013.2,"",1,.9,"",.0,"8",0,"8","01","2","3","","0","","","3","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","11","09","4","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",360,"",4,"",0,"",6.4,"",.0,"8","U","",6.8,"",71,"",1.5,"",1000.1,"",1013.5,"",2,.8,"",.0,"8",0,"8","03","2","6","","2","","","3","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","11","10","4","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",360,"",4,"",0,"",7.3,"",.0,"8","U","",6.7,"",66,"",1.4,"",999.9,"",1013.2,"",0,.2,"",.0,"8",0,"8","01","2","4","","2","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","11","11","5","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",360,"",4,"",0,"",8.2,"",.0,"8","U","",6.4,"",59,"",.7,"",999.8,"",1013.1,"",0,.0,"",.0,"8",0,"8","03","2","6","","2","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","11","12","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",320,"",4,"",0,"",8.4,"",.0,"8","U","",5.9,"",54,"",-.4,"",999.8,"",1013.1,"",6,-.3,"",.0,"9",0,"9","01","2","6","","2","","","3","","","1","","",2,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","11","13","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",6,"",310,"",4,"",0,"",9.7,"",.0,"8","U","",5.9,"",49,"",-.5,"",999.6,"",1012.8,"",7,-.3,"",.0,"8",0,"8","01","2","5","","2","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","11","14","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",5,"",330,"",4,"",0,"",9.0,"",.0,"8","U","",5.4,"",47,"",-1.7,"",999.5,"",1012.7,"",8,-.3,"",.0,"8",0,"8","01","2","4","","1","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","11","15","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",3,"",330,"",4,"",0,"",9.4,"",.0,"8","U","",4.4,"",37,"",-4.6,"",999.7,"",1012.9,"",5,-.1,"",.0,"8",0,"8","01","1","3","","1","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","11","16","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",3,"",350,"",3,"",0,"",9.2,"",.0,"8","U","",5.0,"",43,"",-2.7,"",999.7,"",1012.9,"",1,.1,"",.0,"8",0,"8","02","0","3","","1","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","11","17","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",2,"",300,"",2,"",0,"",8.2,"",.0,"8","U","",5.5,"",51,"",-1.4,"",999.7,"",1013.0,"",1,.2,"",.0,"8",0,"8","01","0","2","","1","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","11","18","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",2,"",10,"",2,"",0,"",6.5,"",.0,"8","U","",5.5,"",57,"",-1.4,"",1000.1,"",1013.5,"",3,.4,"",.0,"9",0,"9","01","1","1","","0","","","3","","","1","","",1,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","11","19","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",0,"",10,"",2,"",0,"",4.0,"",.0,"8","U","",5.7,"",70,"",-1.0,"",1000.2,"",1013.7,"",3,.5,"",.0,"8",0,"8","01","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","11","20","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",0,"",50,"",2,"",0,"",2.4,"",.0,"8","U","",5.7,"",78,"",-1.0,"",1000.5,"",1014.1,"",2,.8,"",.0,"8",0,"8","02","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","11","21","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",0,"",40,"",2,"",0,"",1.9,"",.0,"8","U","",5.5,"",79,"",-1.4,"",1000.6,"",1014.2,"",2,.5,"",.0,"8",0,"8","02","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","11","22","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",1,"",40,"",2,"",0,"",2.2,"",.0,"8","U","",5.2,"",72,"",-2.3,"",1000.9,"",1014.5,"",2,.7,"",.0,"8",0,"8","03","0","1","","0","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","11","23","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",2,"",40,"",2,"",0,"",1.3,"",.0,"8","U","",5.2,"",78,"",-2.1,"",1001.0,"",1014.6,"",2,.5,"",.0,"8",0,"8","03","0","2","","0","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","12","00","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",50,"",2,"",0,"",2.3,"",.0,"8","U","",5.5,"",76,"",-1.5,"",1000.9,"",1014.5,"",0,.3,"",.0,"9",0,"9","03","1","7","","0","","","5","","","/","","",1,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","12","01","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",6,"",40,"",3,"",0,"",2.0,"",.0,"8","U","",5.4,"",76,"",-1.8,"",1000.4,"",1014.0,"",8,-.5,"",.0,"8",0,"8","01","2","6","","0","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","12","02","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",3,"",70,"",2,"",0,"",1.0,"",.0,"8","U","",5.3,"",80,"",-2.1,"",1000.1,"",1013.7,"",7,-.9,"",.0,"8",0,"8","01","1","3","","0","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","12","03","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",2,"",70,"",1,"",0,"",.4,"",.0,"8","U","",5.2,"",82,"",-2.3,"",999.9,"",1013.6,"",6,-1.0,"",.0,"8",0,"8","01","1","1","","0","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","12","04","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",2,"",80,"",2,"",0,"",.5,"",.0,"8","U","",5.0,"",79,"",-2.7,"",999.7,"",1013.4,"",7,-.7,"",.0,"8",0,"8","02","0","1","","0","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","12","05","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",2,"",70,"",2,"",0,"",1.2,"",.0,"8","U","",5.2,"",78,"",-2.2,"",999.9,"",1013.5,"",5,-.2,"",.0,"8",0,"8","02","0","1","","0","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","12","06","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",2,"",90,"",3,"",0,"",3.8,"",.0,"8","U","",5.7,"",71,"",-1.0,"",1000.0,"",1013.5,"",3,.1,"",.0,"9",0,"9","02","1","1","","0","","","3","","","1","","",1,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","12","07","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",5,"",120,"",4,"",0,"",5.6,"",.0,"8","U","",5.8,"",64,"",-.7,"",999.9,"",1013.3,"",0,.2,"",.0,"8",0,"8","03","1","5","","0","","","5","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","12","08","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",5,"",130,"",4,"",0,"",6.7,"",.0,"8","U","",5.9,"",60,"",-.5,"",999.7,"",1013.1,"",8,-.2,"",.0,"8",0,"8","01","2","3","","0","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","12","09","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",3,"",100,"",3,"",0,"",7.9,"",.0,"8","U","",5.4,"",51,"",-1.6,"",999.5,"",1012.8,"",7,-.5,"",.0,"8",0,"8","01","1","2","","0","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","12","10","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",3,"",110,"",3,"",0,"",8.9,"",.0,"8","U","",5.2,"",46,"",-2.1,"",999.2,"",1012.4,"",7,-.7,"",.0,"8",0,"8","03","0","1","","2","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","12","11","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",4,"",90,"",4,"",0,"",9.0,"",.0,"8","U","",4.6,"",40,"",-3.9,"",999.0,"",1012.2,"",7,-.7,"",.0,"8",0,"8","03","0","3","","9","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","12","12","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",6,"",80,"",2,"",0,"",8.9,"",.0,"8","U","",4.6,"",40,"",-4.0,"",998.5,"",1011.7,"",7,-1.0,"",.0,"9",0,"9","03","1","5","","9","","","0","","","1","","",1,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","12","13","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",40,"",2,"",0,"",9.4,"",.0,"8","U","",4.1,"",35,"",-5.3,"",998.0,"",1011.2,"",8,-1.2,"",.0,"8",0,"8","01","2","4","","9","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","12","14","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",6,"",20,"",2,"",0,"",9.1,"",.0,"8","U","",3.9,"",34,"",-6.0,"",997.6,"",1010.8,"",7,-1.4,"",.0,"8",0,"8","01","2","3","","5","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","12","15","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",70,"",1,"",0,"",9.2,"",.0,"8","U","",4.0,"",34,"",-5.9,"",997.2,"",1010.4,"",7,-1.3,"",.0,"8",0,"8","03","2","4","","5","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","12","16","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",6,"",0,"",0,"",0,"",9.2,"",.0,"8","U","",4.0,"",34,"",-5.9,"",997.0,"",1010.2,"",6,-1.0,"",.0,"8",0,"8","01","2","4","","5","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","12","17","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",6,"",0,"",0,"",0,"",8.6,"",.0,"8","U","",4.7,"",42,"",-3.6,"",996.9,"",1010.1,"",6,-.7,"",.0,"8",0,"8","02","2","4","","5","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","12","18","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",6,"",0,"",0,"",0,"",7.0,"",.0,"8","U","",4.7,"",47,"",-3.6,"",997.3,"",1010.6,"",3,.1,"",.0,"9",0,"9","01","2","2","","5","","","3","","","0","","",1,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","12","19","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",6,"",60,"",1,"",0,"",6.3,"",.0,"8","U","",5.6,"",59,"",-1.1,"",997.5,"",1010.9,"",3,.5,"",.0,"8",0,"8","01","2","6","","0","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","12","20","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",6,"",130,"",2,"",0,"",6.2,"",.0,"8","U","",5.4,"",57,"",-1.7,"",997.6,"",1011.0,"",1,.7,"",.0,"8",0,"8","02","2","6","","0","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","12","21","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",6,"",110,"",1,"",0,"",5.8,"",.0,"8","U","",5.4,"",59,"",-1.6,"",997.5,"",1010.9,"",0,.2,"",.0,"8",0,"8","02","2","6","","0","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","12","22","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",5,"",110,"",2,"",0,"",5.5,"",.0,"8","U","",5.3,"",59,"",-1.9,"",997.7,"",1011.1,"",2,.2,"",.0,"8",0,"8","01","2","5","","0","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","12","23","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",5,"",130,"",1,"",0,"",4.9,"",.0,"8","U","",5.5,"",64,"",-1.3,"",997.5,"",1010.9,"",7,-.1,"",.0,"8",0,"8","02","2","5","","0","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","13","00","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",3,"",0,"",0,"",0,"",2.7,"",.0,"8","U","",5.8,"",78,"",-.8,"",997.5,"",1011.0,"",4,.0,"",.0,"9",0,"9","01","1","3","","0","","","3","","","0","","",1,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
