"352190360","P£OCK","2006","01","01","00","6","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",170,"",3,"",0,"",-.1,"",.0,"8","U","",5.1,"",84,"",-2.5,"",992.2,"",1005.8,"",0,.5,"",.0,"",7,"","10","7","8","","5","","","/","","","/","","",18,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","13","01","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",3,"",30,"",1,"",0,"",2.5,"",.0,"8","U","",5.6,"",76,"",-1.3,"",997.3,"",1010.8,"",7,-.4,"",.0,"8",0,"8","02","0","3","","0","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","13","02","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",4,"",40,"",1,"",0,"",1.6,"",.0,"8","U","",5.5,"",80,"",-1.5,"",997.1,"",1010.7,"",8,-.4,"",.0,"8",0,"8","03","0","3","","0","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","13","03","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",4,"",50,"",1,"",0,"",1.6,"",.0,"8","U","",5.6,"",82,"",-1.1,"",996.9,"",1010.5,"",7,-.6,"",.0,"8",0,"8","02","0","3","","0","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","13","04","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",6,"",100,"",1,"",0,"",1.5,"",.0,"8","U","",5.6,"",82,"",-1.2,"",996.9,"",1010.5,"",6,-.4,"",.0,"8",0,"8","03","1","4","","0","","","5","","","6","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","13","05","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",7,"",100,"",1,"",0,"",1.6,"",.0,"8","U","",5.7,"",83,"",-1.0,"",996.8,"",1010.4,"",7,-.3,"",.0,"8",0,"8","10","2","5","","0","","","5","","","6","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","13","06","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",6,"",0,"",0,"",0,"",3.6,"",.0,"8","U","",6.1,"",77,"",-.1,"",996.9,"",1010.4,"",5,.0,"",.0,"9",0,"9","10","1","3","","0","","","3","","","8","","",1,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","13","07","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",4,"",210,"",2,"",0,"",7.6,"",.0,"8","U","",5.4,"",52,"",-1.6,"",996.9,"",1010.2,"",4,.0,"",.0,"8",0,"8","01","1","3","","0","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","13","08","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",6,"",180,"",2,"",0,"",9.5,"",.0,"8","U","",4.9,"",41,"",-3.1,"",996.8,"",1010.0,"",4,.0,"",.0,"8",0,"8","03","1","6","","0","","","5","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","13","09","6","",0,"8",0,"8","","","",7,"",0,"8",0,"8",6,"",170,"",2,"",0,"",10.1,"",.0,"8","U","",5.3,"",43,"",-1.9,"",996.7,"",1009.9,"",8,-.2,"",.0,"8",0,"8","03","1","1","","2","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","13","10","6","",0,"8",0,"8","","","",7,"",0,"8",0,"8",5,"",230,"",2,"",0,"",10.4,"",.0,"8","U","",5.5,"",44,"",-1.3,"",996.2,"",1009.3,"",8,-.7,"",.0,"8",0,"8","03","2","3","","2","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","13","11","6","",0,"8",0,"8","","","",7,"",0,"8",0,"8",4,"",230,"",4,"",0,"",11.2,"",.0,"8","U","",5.3,"",40,"",-1.9,"",995.7,"",1008.8,"",8,-1.1,"",.0,"8",0,"8","03","1","4","","3","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","13","12","6","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",240,"",4,"",0,"",10.1,"",.0,"8","U","",6.2,"",50,"",.1,"",995.2,"",1008.3,"",7,-1.5,"",.0,"9",0,"9","01","1","7","","8","","","/","","","/","","",1,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","13","13","6","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",200,"",1,"",0,"",10.3,"",.0,"8","U","",6.0,"",48,"",-.2,"",994.6,"",1007.7,"",7,-1.6,"",.0,"8",0,"8","01","2","7","","8","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","13","14","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",230,"",2,"",0,"",10.7,"",.0,"8","U","",5.9,"",46,"",-.5,"",994.0,"",1007.1,"",7,-1.7,"",.0,"8",0,"8","01","2","7","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","13","15","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",260,"",2,"",0,"",10.6,"",.0,"8","U","",5.6,"",44,"",-1.2,"",993.6,"",1006.7,"",6,-1.6,"",.0,"8",0,"8","02","2","7","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","13","16","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",6,"",230,"",4,"",0,"",10.6,"",.0,"8","U","",5.4,"",42,"",-1.8,"",993.1,"",1006.2,"",7,-1.5,"",.0,"8",0,"8","01","2","3","","5","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","13","17","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",6,"",220,"",4,"",0,"",10.3,"",.0,"8","U","",5.6,"",45,"",-1.1,"",992.9,"",1006.0,"",7,-1.1,"",.0,"8",0,"8","01","2","1","","5","","","3","","","6","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","13","18","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",6,"",200,"",2,"",0,"",8.0,"",.0,"8","U","",5.7,"",53,"",-1.0,"",993.0,"",1006.2,"",5,-.6,"",.0,"9",0,"9","01","2","2","","0","","","3","","","6","","",1,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","13","19","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",6,"",200,"",3,"",0,"",8.1,"",.0,"8","U","",6.3,"",58,"",.3,"",992.6,"",1005.8,"",7,-.5,"",.0,"8",0,"8","02","2","2","","0","","","3","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","13","20","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",210,"",3,"",0,"",8.0,"",.0,"8","U","",6.6,"",62,"",1.2,"",992.3,"",1005.5,"",8,-.6,"",.0,"8",0,"8","03","2","7","","0","","","5","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","13","21","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",210,"",3,"",0,"",7.9,"",.0,"8","U","",6.8,"",64,"",1.5,"",991.7,"",1004.9,"",7,-1.3,"",.0,"8",0,"8","03","2","8","","0","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","13","22","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",210,"",3,"",0,"",7.9,"",.0,"8","U","",6.9,"",65,"",1.7,"",991.4,"",1004.6,"",7,-1.2,"",.0,"8",0,"8","02","2","8","","0","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","13","23","7","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",200,"",3,"",0,"",7.8,"",.0,"8","U","",7.1,"",67,"",2.0,"",991.1,"",1004.3,"",6,-1.2,"",.0,"8",0,"8","03","2","5","","5","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","14","00","6","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",220,"",4,"",0,"",7.4,"",.0,"8","U","",7.1,"",69,"",2.1,"",990.6,"",1003.8,"",8,-1.1,"",.0,"9",0,"9","02","2","5","","5","","","3","","","/","","",1,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","14","01","6","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",220,"",4,"",0,"",7.4,"",.0,"8","U","",7.1,"",69,"",2.1,"",989.7,"",1002.9,"",8,-1.7,"",.0,"8",0,"8","02","2","5","","5","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","14","02","6","",0,"8",0,"8","","","",7,"",0,"8",0,"8",6,"",210,"",4,"",0,"",6.9,"",.0,"8","U","",7.4,"",74,"",2.6,"",989.0,"",1002.2,"",7,-2.1,"",.0,"8",0,"8","01","2","2","","5","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","14","03","5","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",220,"",5,"",0,"",7.0,"",.0,"8","U","",7.8,"",78,"",3.4,"",988.5,"",1001.7,"",6,-2.1,"",.0,"8",0,"8","03","2","7","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","14","04","5","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",200,"",6,"",0,"",7.2,"",.0,"8","U","",7.8,"",77,"",3.4,"",987.8,"",1001.0,"",7,-1.9,"",.0,"8",0,"8","01","2","2","","5","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","14","05","4","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",230,"",8,"",0,"",6.4,"",.0,"8","U","",8.2,"",85,"",4.1,"",987.7,"",1000.9,"",6,-1.3,"",.0,"8",0,"8","80","8","8","","9","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","14","06","4","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",210,"",5,"",0,"",6.4,"",.0,"8","U","",8.5,"",89,"",4.7,"",987.4,"",1000.6,"",7,-1.1,"",2.2,"",6,"","81","2","8","","9","","","/","","","/","","",1,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","14","07","5","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",240,"",6,"",0,"",6.4,"",.0,"8","U","",8.2,"",85,"",4.1,"",987.9,"",1001.1,"",3,.1,"",.0,"8",0,"8","80","8","7","","9","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","14","08","5","",0,"8",0,"8","","","",8,"",0,"8",0,"8",8,"",270,"",8,"",13,"",6.6,"",.0,"8","U","",8.1,"",83,"",3.9,"",988.6,"",1001.8,"",3,.9,"",.0,"8",0,"8","25","8","7","","9","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","14","09","4","",0,"8",0,"8","","","",8,"",0,"8",0,"8",6,"",270,"",7,"",0,"",7.9,"",.0,"8","U","",8.0,"",75,"",3.7,"",989.2,"",1002.4,"",2,1.8,"",.0,"8",0,"8","01","8","6","","9","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","14","10","5","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",280,"",8,"",0,"",8.2,"",.0,"8","U","",7.2,"",66,"",2.2,"",989.8,"",1003.0,"",2,1.9,"",.0,"8",0,"8","03","2","7","","9","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","14","11","5","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",260,"",7,"",0,"",8.4,"",.0,"8","U","",6.7,"",61,"",1.3,"",990.2,"",1003.4,"",1,1.6,"",.0,"8",0,"8","02","2","7","","9","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","14","12","5","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",270,"",8,"",0,"",8.0,"",.0,"8","U","",7.4,"",69,"",2.7,"",990.5,"",1003.7,"",1,1.3,"",.7,"",6,"","80","2","7","","9","","","/","","","/","","",1,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","14","13","5","",0,"8",0,"8","","","",8,"",0,"8",0,"8",5,"",250,"",6,"",11,"",10.2,"",.0,"8","U","",7.6,"",61,"",3.0,"",990.2,"",1003.3,"",0,.4,"",.0,"8",0,"8","25","2","4","","9","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","14","14","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",5,"",260,"",7,"",12,"",10.1,"",.0,"8","U","",6.4,"",52,"",.7,"",990.5,"",1003.6,"",2,.3,"",.0,"8",0,"8","02","2","4","","9","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","14","15","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",4,"",290,"",4,"",0,"",7.4,"",.0,"8","U","",7.7,"",75,"",3.3,"",991.2,"",1004.4,"",3,.7,"",.0,"8",0,"8","25","1","4","","9","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","14","16","4","",0,"8",0,"8","","","",6,"",0,"8",0,"8",7,"",280,"",8,"",16,"",6.6,"",.0,"8","U","",6.8,"",70,"",1.5,"",992.1,"",1005.4,"",3,1.9,"",.0,"8",0,"8","81","1","7","","9","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","14","17","5","",0,"8",0,"8","","","",8,"",0,"8",0,"8",3,"",300,"",3,"",0,"",6.3,"",.0,"8","U","",7.2,"",75,"",2.2,"",992.2,"",1005.5,"",1,1.7,"",.0,"8",0,"8","25","1","3","","9","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","14","18","5","",0,"8",0,"8","","","",8,"",0,"8",0,"8",2,"",200,"",3,"",0,"",5.1,"",.0,"8","U","",7.0,"",80,"",1.9,"",993.0,"",1006.3,"",2,1.8,"",1.8,"",6,"","01","8","1","","5","","","6","","","0","","",2,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","14","19","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",5,"",220,"",3,"",0,"",5.2,"",.0,"8","U","",6.9,"",78,"",1.7,"",993.8,"",1007.2,"",3,1.7,"",.0,"8",0,"8","03","1","3","","5","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","14","20","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",230,"",2,"",0,"",4.5,"",.0,"8","U","",6.8,"",81,"",1.5,"",994.3,"",1007.7,"",1,2.1,"",.0,"8",0,"8","01","2","2","","5","","","5","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","14","21","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",4,"",270,"",3,"",0,"",5.7,"",.0,"8","U","",6.4,"",70,"",.6,"",994.7,"",1008.0,"",1,1.7,"",.0,"8",0,"8","01","1","4","","0","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","14","22","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",220,"",2,"",0,"",5.0,"",.0,"8","U","",6.9,"",79,"",1.7,"",995.0,"",1008.4,"",1,1.2,"",.0,"8",0,"8","03","1","7","","0","","","5","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","14","23","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",230,"",3,"",0,"",5.2,"",.0,"8","U","",7.0,"",79,"",1.9,"",995.4,"",1008.8,"",2,1.1,"",.0,"8",0,"8","03","2","8","","0","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","15","00","6","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",270,"",7,"",0,"",6.3,"",.0,"8","U","",7.4,"",78,"",2.7,"",995.7,"",1009.0,"",2,1.0,"",.0,"",6,"","80","1","8","","9","","","/","","","/","","",2,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","15","01","5","",0,"8",0,"8","","","",8,"",0,"8",0,"8",8,"",260,"",6,"",12,"",5.9,"",.0,"8","U","",7.6,"",82,"",3.1,"",996.2,"",1009.6,"",2,1.2,"",.0,"8",0,"8","25","8","8","","9","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","15","02","6","",0,"8",0,"8","","","",7,"",0,"8",0,"8",6,"",270,"",7,"",0,"",5.4,"",.0,"8","U","",7.4,"",83,"",2.7,"",996.8,"",1010.2,"",3,1.4,"",.0,"8",0,"8","01","2","5","","5","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","15","03","6","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",270,"",7,"",0,"",4.9,"",.0,"8","U","",7.3,"",84,"",2.4,"",997.3,"",1010.7,"",2,1.6,"",.0,"8",0,"8","01","8","2","","5","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
