"352190360","P£OCK","2006","01","01","00","6","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",170,"",3,"",0,"",-.1,"",.0,"8","U","",5.1,"",84,"",-2.5,"",992.2,"",1005.8,"",0,.5,"",.0,"",7,"","10","7","8","","5","","","/","","","/","","",18,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","15","04","4","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",270,"",6,"",0,"",4.5,"",.0,"8","U","",7.2,"",85,"",2.2,"",998.0,"",1011.4,"",2,1.8,"",.0,"8",0,"8","03","2","7","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","15","05","4","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",270,"",6,"",0,"",4.7,"",.0,"8","U","",7.3,"",85,"",2.4,"",998.5,"",1011.9,"",2,1.7,"",.0,"8",0,"8","02","2","7","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","15","06","4","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",270,"",7,"",0,"",5.6,"",.0,"8","U","",7.3,"",80,"",2.4,"",999.0,"",1012.4,"",1,1.7,"",1.2,"",6,"","02","8","7","","5","","","/","","","/","","",2,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","15","07","4","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",280,"",8,"",0,"",6.7,"",.0,"8","U","",7.4,"",75,"",2.6,"",999.6,"",1013.0,"",2,1.6,"",.0,"8",0,"8","03","2","5","","2","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","15","08","5","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",270,"",8,"",0,"",7.3,"",.0,"8","U","",7.2,"",70,"",2.2,"",1000.5,"",1013.8,"",3,2.0,"",.0,"8",0,"8","03","2","5","","9","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","15","09","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",270,"",7,"",0,"",7.6,"",.0,"8","U","",7.0,"",67,"",1.9,"",1000.9,"",1014.2,"",2,1.9,"",.0,"8",0,"8","25","2","7","","9","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","15","10","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",280,"",6,"",0,"",7.7,"",.0,"8","U","",6.7,"",64,"",1.3,"",1001.6,"",1014.9,"",2,2.0,"",.0,"8",0,"8","02","2","7","","9","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","15","11","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",280,"",7,"",0,"",8.2,"",.0,"8","U","",6.6,"",61,"",1.1,"",1001.9,"",1015.2,"",2,1.4,"",.0,"8",0,"8","01","2","7","","2","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","15","12","5","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",280,"",6,"",0,"",8.9,"",.0,"8","U","",6.6,"",58,"",1.1,"",1002.4,"",1015.7,"",2,1.5,"",.0,"",6,"","01","8","7","","8","","","/","","","/","","",2,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","15","13","5","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",270,"",7,"",0,"",9.9,"",.0,"8","U","",6.5,"",53,"",.8,"",1002.5,"",1015.7,"",2,.9,"",.0,"8",0,"8","01","2","7","","8","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","15","14","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",6,"",270,"",5,"",0,"",10.8,"",.0,"8","U","",7.1,"",55,"",2.1,"",1002.5,"",1015.7,"",1,.6,"",.0,"8",0,"8","03","2","5","","2","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","15","15","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",4,"",270,"",5,"",0,"",11.0,"",.0,"8","U","",5.8,"",44,"",-.8,"",1002.3,"",1015.5,"",8,-.1,"",.0,"8",0,"8","01","1","2","","2","","","6","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","15","16","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",2,"",270,"",4,"",0,"",10.8,"",.0,"8","U","",5.6,"",43,"",-1.3,"",1002.1,"",1015.3,"",8,-.4,"",.0,"8",0,"8","01","0","1","","2","","","6","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","15","17","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",2,"",210,"",4,"",0,"",9.7,"",.0,"8","U","",6.4,"",53,"",.6,"",1002.4,"",1015.7,"",5,-.1,"",.0,"8",0,"8","01","0","2","","0","","","6","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","15","18","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",2,"",210,"",3,"",0,"",7.6,"",.0,"8","U","",5.9,"",57,"",-.4,"",1002.2,"",1015.6,"",7,-.1,"",.0,"9",0,"9","03","1","1","","5","","","0","","","1","","",1,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","15","19","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",0,"",110,"",1,"",0,"",6.1,"",.0,"8","U","",6.0,"",64,"",-.2,"",1002.1,"",1015.5,"",0,.0,"",.0,"8",0,"8","01","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","15","20","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",0,"",190,"",2,"",0,"",5.8,"",.0,"8","U","",5.9,"",64,"",-.5,"",1002.1,"",1015.5,"",6,-.3,"",.0,"8",0,"8","02","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","15","21","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",0,"",210,"",2,"",0,"",4.7,"",.0,"8","U","",5.8,"",68,"",-.7,"",1002.8,"",1016.3,"",3,.6,"",.0,"8",0,"8","02","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","15","22","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",0,"",150,"",1,"",0,"",3.1,"",.0,"8","U","",5.5,"",72,"",-1.5,"",1002.9,"",1016.5,"",3,.8,"",.0,"8",0,"8","02","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","15","23","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",2,"",100,"",1,"",0,"",2.1,"",.0,"8","U","",5.5,"",78,"",-1.3,"",1002.5,"",1016.1,"",0,.4,"",.0,"8",0,"8","10","0","2","","0","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","16","00","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",4,"",120,"",2,"",0,"",2.1,"",.0,"8","U","",5.8,"",81,"",-.8,"",1001.6,"",1015.2,"",8,-1.2,"",.0,"9",0,"9","10","0","1","","0","","","3","","","4","","",4,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","16","01","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",120,"",2,"",0,"",2.3,"",.0,"8","U","",5.8,"",80,"",-.8,"",1000.9,"",1014.5,"",7,-2.0,"",.0,"8",0,"8","01","1","0","","0","","","0","","","6","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","16","02","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",120,"",2,"",0,"",1.8,"",.0,"8","U","",5.6,"",81,"",-1.1,"",1000.1,"",1013.7,"",7,-2.4,"",.0,"8",0,"8","02","2","0","","0","","","0","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","16","03","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",130,"",2,"",0,"",2.3,"",.0,"8","U","",5.8,"",81,"",-.6,"",999.5,"",1013.1,"",7,-2.1,"",.0,"8",0,"8","02","1","0","","0","","","0","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","16","04","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",130,"",3,"",0,"",2.8,"",.0,"8","U","",6.0,"",80,"",-.3,"",999.2,"",1012.7,"",6,-1.7,"",.0,"8",0,"8","03","2","0","","0","","","0","","","7","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","16","05","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",130,"",3,"",0,"",4.1,"",.0,"8","U","",6.1,"",75,"",.1,"",998.6,"",1012.1,"",7,-1.5,"",.0,"8",0,"8","03","2","1","","0","","","3","","","7","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","16","06","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",130,"",4,"",0,"",5.1,"",.0,"8","U","",6.2,"",71,"",.3,"",998.3,"",1011.7,"",7,-1.2,"",.0,"9",0,"9","03","1","8","","0","","","7","","","/","","",1,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","16","07","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",8,"",130,"",3,"",0,"",6.4,"",.0,"8","U","",6.4,"",67,"",.7,"",997.9,"",1011.3,"",7,-1.3,"",.0,"8",0,"8","02","2","8","","0","","","7","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","16","08","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",8,"",130,"",5,"",0,"",7.9,"",.0,"8","U","",6.6,"",62,"",1.1,"",997.2,"",1010.5,"",8,-1.4,"",.0,"8",0,"8","02","2","8","","0","","","7","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","16","09","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",8,"",140,"",4,"",0,"",8.6,"",.0,"8","U","",7.0,"",63,"",1.9,"",996.6,"",1009.8,"",7,-1.7,"",.0,"8",0,"8","02","2","8","","0","","","7","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","16","10","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",8,"",130,"",5,"",0,"",10.6,"",.0,"8","U","",7.1,"",56,"",2.2,"",995.7,"",1008.8,"",7,-2.2,"",.0,"8",0,"8","02","2","8","","0","","","7","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","16","11","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",8,"",110,"",4,"",0,"",11.7,"",.0,"8","U","",7.8,"",57,"",3.5,"",994.9,"",1008.0,"",7,-2.3,"",.0,"8",0,"8","03","2","5","","5","","","7","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","16","12","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",8,"",110,"",6,"",0,"",11.6,"",.0,"8","U","",7.5,"",55,"",2.9,"",994.2,"",1007.3,"",6,-2.4,"",.0,"9",0,"9","03","2","8","","5","","","/","","","/","","",1,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","16","13","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",8,"",110,"",5,"",0,"",11.5,"",.0,"8","U","",7.9,"",58,"",3.5,"",993.7,"",1006.8,"",6,-2.0,"",.0,"8",0,"8","25","2","8","","9","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","16","14","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",8,"",110,"",5,"",0,"",12.2,"",.0,"8","U","",8.2,"",58,"",4.2,"",992.7,"",1005.7,"",7,-2.2,"",.0,"8",0,"8","25","2","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","16","15","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",8,"",130,"",5,"",0,"",12.7,"",.0,"8","U","",8.4,"",57,"",4.4,"",992.0,"",1005.0,"",7,-2.2,"",.0,"8",0,"8","02","8","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","16","16","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",140,"",4,"",0,"",13.1,"",.0,"8","U","",8.9,"",59,"",5.3,"",991.5,"",1004.5,"",6,-2.2,"",.0,"8",0,"8","01","2","7","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","16","17","5","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",190,"",3,"",0,"",13.0,"",.0,"8","U","",9.9,"",66,"",6.8,"",991.4,"",1004.4,"",6,-1.3,"",.0,"8",0,"8","01","2","4","","5","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","16","18","5","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",170,"",2,"",0,"",12.0,"",.0,"8","U","",10.1,"",72,"",7.1,"",991.1,"",1004.1,"",7,-.9,"",.0,"",6,"","03","8","2","","9","","","3","","","/","","",1,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","16","19","5","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",180,"",2,"",0,"",11.5,"",.0,"8","U","",10.3,"",76,"",7.4,"",991.0,"",1004.0,"",7,-.5,"",.0,"8",0,"8","80","2","5","","9","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","16","20","5","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",150,"",2,"",0,"",10.9,"",.0,"8","U","",10.4,"",80,"",7.6,"",990.7,"",1003.7,"",7,-.7,"",.0,"8",0,"8","25","2","3","","9","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","16","21","5","",0,"8",0,"8","","","",6,"",0,"8",0,"8",7,"",170,"",2,"",0,"",10.8,"",.0,"8","U","",10.9,"",84,"",8.2,"",990.6,"",1003.6,"",7,-.5,"",.0,"8",0,"8","80","2","7","","9","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","16","22","5","",0,"8",0,"8","","","",6,"",0,"8",0,"8",7,"",230,"",3,"",0,"",10.4,"",.0,"8","U","",10.8,"",86,"",8.2,"",990.9,"",1004.0,"",5,-.1,"",.0,"8",0,"8","25","2","7","","9","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","16","23","6","",0,"8",0,"8","","","",6,"",0,"8",0,"8",7,"",220,"",4,"",0,"",10.3,"",.0,"8","U","",10.9,"",87,"",8.2,"",990.9,"",1004.0,"",1,.2,"",.0,"8",0,"8","10","2","7","","9","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","17","00","6","",0,"8",0,"8","","","",6,"",0,"8",0,"8",7,"",220,"",4,"",0,"",9.8,"",.0,"8","U","",11.0,"",91,"",8.4,"",990.8,"",1003.9,"",0,.2,"",.2,"",6,"","10","8","7","","5","","","/","","","/","","",1,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","17","01","4","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",240,"",4,"",0,"",10.0,"",.0,"8","U","",11.2,"",91,"",8.6,"",990.9,"",1004.0,"",5,.0,"",.0,"8",0,"8","10","2","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","17","02","3","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",270,"",6,"",0,"",10.5,"",.0,"8","U","",11.4,"",90,"",8.9,"",991.1,"",1004.2,"",3,.2,"",.0,"8",0,"8","10","2","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","17","03","2","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",270,"",4,"",0,"",10.0,"",.0,"8","U","",11.5,"",94,"",9.1,"",991.3,"",1004.4,"",2,.5,"",.0,"8",0,"8","10","2","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","17","04","2","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",300,"",6,"",0,"",9.3,"",.0,"8","U","",10.9,"",93,"",8.2,"",992.0,"",1005.1,"",3,1.1,"",.0,"8",0,"8","20","5","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","17","05","4","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",290,"",7,"",0,"",8.8,"",.0,"8","U","",9.6,"",85,"",6.4,"",993.1,"",1006.3,"",3,2.0,"",.0,"8",0,"8","02","2","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","17","06","4","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",290,"",6,"",0,"",8.7,"",.0,"8","U","",9.5,"",85,"",6.3,"",994.0,"",1007.2,"",2,2.7,"",.0,"",6,"","80","5","8","","9","","","/","","","/","","",1,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
