"352190360","P£OCK","2006","01","01","00","6","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",170,"",3,"",0,"",-.1,"",.0,"8","U","",5.1,"",84,"",-2.5,"",992.2,"",1005.8,"",0,.5,"",.0,"",7,"","10","7","8","","5","","","/","","","/","","",18,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","17","07","4","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",300,"",5,"",0,"",8.8,"",.0,"8","U","",9.3,"",82,"",5.9,"",994.9,"",1008.1,"",1,2.9,"",.0,"8",0,"8","01","2","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","17","08","4","",0,"8",0,"8","","","",7,"",0,"8",0,"8",6,"",290,"",6,"",0,"",10.3,"",.0,"8","U","",9.0,"",72,"",5.5,"",995.2,"",1008.3,"",1,2.1,"",.0,"8",0,"8","01","2","6","","5","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","17","09","5","",0,"8",0,"8","","","",7,"",0,"8",0,"8",6,"",280,"",6,"",0,"",10.7,"",.0,"8","U","",9.2,"",72,"",5.9,"",995.6,"",1008.7,"",2,1.6,"",.0,"8",0,"8","02","2","6","","5","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","17","10","5","",0,"8",0,"8","","","",6,"",0,"8",0,"8",7,"",280,"",6,"",0,"",11.1,"",.0,"8","U","",9.1,"",69,"",5.6,"",995.7,"",1008.8,"",2,.8,"",.0,"8",0,"8","05","2","7","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","17","11","5","",0,"8",0,"8","","","",6,"",0,"8",0,"8",4,"",280,"",7,"",0,"",11.8,"",.0,"8","U","",8.7,"",63,"",5.0,"",995.7,"",1008.8,"",1,.5,"",.0,"8",0,"8","05","1","4","","3","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","17","12","6","",0,"8",0,"8","","","",6,"",0,"8",0,"8",6,"",270,"",6,"",0,"",12.7,"",.0,"8","U","",8.5,"",58,"",4.6,"",995.7,"",1008.7,"",1,.1,"",.0,"9",0,"9","05","1","6","","9","","","0","","","0","","",1,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","17","13","6","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",270,"",5,"",0,"",11.8,"",.0,"8","U","",8.3,"",60,"",4.3,"",995.7,"",1008.8,"",4,.0,"",.0,"8",0,"8","03","2","7","","9","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","17","14","6","",0,"8",0,"8","","","",7,"",0,"8",0,"8",3,"",270,"",7,"",0,"",12.2,"",.0,"8","U","",7.2,"",51,"",2.3,"",995.5,"",1008.5,"",8,-.2,"",.0,"8",0,"8","01","1","3","","3","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","17","15","6","",0,"8",0,"8","","","",7,"",0,"8",0,"8",3,"",280,"",6,"",0,"",12.6,"",.0,"8","U","",6.6,"",45,"",1.0,"",995.6,"",1008.6,"",5,-.1,"",.0,"8",0,"8","01","1","3","","2","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","17","16","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",1,"",270,"",5,"",0,"",12.7,"",.0,"8","U","",6.4,"",44,"",.7,"",995.7,"",1008.7,"",5,.0,"",.0,"8",0,"8","01","0","1","","4","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","17","17","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",1,"",280,"",5,"",0,"",12.0,"",.0,"8","U","",6.0,"",43,"",-.2,"",995.7,"",1008.8,"",1,.2,"",.0,"8",0,"8","01","0","1","","0","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","17","18","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",1,"",310,"",2,"",0,"",10.1,"",.0,"8","U","",6.3,"",51,"",.4,"",995.8,"",1008.9,"",2,.2,"",.0,"9",0,"9","02","1","1","","0","","","3","","","0","","",1,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","17","19","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",2,"",100,"",1,"",0,"",8.1,"",.0,"8","U","",6.8,"",63,"",1.5,"",995.9,"",1009.1,"",3,.2,"",.0,"8",0,"8","03","0","2","","0","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","17","20","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",2,"",140,"",2,"",0,"",7.0,"",.0,"8","U","",6.6,"",66,"",1.1,"",996.2,"",1009.5,"",3,.5,"",.0,"8",0,"8","02","0","2","","0","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","17","21","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",1,"",110,"",1,"",0,"",6.7,"",.0,"8","U","",6.7,"",68,"",1.2,"",996.3,"",1009.6,"",2,.5,"",.0,"8",0,"8","01","0","1","","0","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","17","22","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",2,"",130,"",3,"",0,"",6.7,"",.0,"8","U","",7.1,"",72,"",2.0,"",996.0,"",1009.3,"",0,.1,"",.0,"8",0,"8","03","0","2","","0","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","17","23","6","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",160,"",2,"",0,"",7.4,"",.0,"8","U","",7.4,"",72,"",2.7,"",996.0,"",1009.3,"",6,-.2,"",.0,"8",0,"8","03","1","5","","5","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","18","00","6","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",210,"",3,"",0,"",7.3,"",.0,"8","U","",9.0,"",88,"",5.4,"",996.2,"",1009.5,"",5,-.1,"",1.4,"",6,"","80","1","8","","9","","","/","","","/","","",2,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","18","01","5","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",210,"",3,"",0,"",7.8,"",.0,"8","U","",9.7,"",92,"",6.6,"",996.1,"",1009.4,"",0,.1,"",.0,"8",0,"8","80","8","8","","9","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","18","02","5","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",210,"",2,"",0,"",7.9,"",.0,"8","U","",9.9,"",93,"",6.8,"",996.3,"",1009.6,"",2,.3,"",.0,"8",0,"8","80","8","8","","9","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","18","03","6","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",270,"",4,"",0,"",8.8,"",.0,"8","U","",9.8,"",87,"",6.8,"",996.6,"",1009.8,"",3,.4,"",.0,"8",0,"8","25","8","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","18","04","6","",0,"8",0,"8","","","",6,"",0,"8",0,"8",5,"",280,"",3,"",0,"",7.6,"",.0,"8","U","",9.5,"",91,"",6.2,"",997.0,"",1010.3,"",3,.9,"",.0,"8",0,"8","10","2","3","","5","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","18","05","6","",0,"8",0,"8","","","",6,"",0,"8",0,"8",5,"",270,"",3,"",0,"",7.7,"",.0,"8","U","",9.2,"",88,"",5.8,"",997.6,"",1010.9,"",3,1.3,"",.0,"8",0,"8","10","2","3","","5","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","18","06","3","",0,"8",0,"8","","","",6,"",0,"8",0,"8",4,"",250,"",2,"",0,"",8.3,"",.0,"8","U","",9.7,"",89,"",6.6,"",998.3,"",1011.6,"",3,1.7,"",1.1,"",6,"","10","8","1","","6","","","3","","","0","","",2,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","18","07","4","",0,"8",0,"8","","","",6,"",0,"8",0,"8",4,"",210,"",2,"",0,"",9.1,"",.0,"8","U","",10.2,"",88,"",7.2,"",998.4,"",1011.6,"",1,1.4,"",.0,"8",0,"8","10","0","1","","5","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","18","08","5","",0,"8",0,"8","","","",8,"",0,"8",0,"8",3,"",210,"",4,"",0,"",11.4,"",.0,"8","U","",8.6,"",64,"",4.8,"",998.7,"",1011.8,"",2,1.1,"",.0,"8",0,"8","03","0","1","","1","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","18","09","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",220,"",4,"",0,"",12.1,"",.0,"8","U","",8.3,"",59,"",4.3,"",998.8,"",1011.9,"",2,.5,"",.0,"8",0,"8","03","1","5","","2","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","18","10","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",6,"",210,"",6,"",0,"",11.7,"",.0,"8","U","",8.6,"",63,"",4.9,"",999.1,"",1012.2,"",2,.7,"",.0,"8",0,"8","01","2","2","","2","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","18","11","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",5,"",220,"",7,"",0,"",13.4,"",.0,"8","U","",8.4,"",55,"",4.5,"",998.6,"",1011.6,"",8,-.1,"",.0,"8",0,"8","03","2","3","","2","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","18","12","6","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",260,"",5,"",0,"",10.6,"",.0,"8","U","",8.2,"",64,"",4.1,"",999.2,"",1012.4,"",2,.4,"",.4,"",6,"","80","1","7","","9","","","/","","","/","","",2,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","18","13","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",250,"",6,"",0,"",12.0,"",.0,"8","U","",8.5,"",61,"",4.7,"",999.1,"",1012.2,"",4,.0,"",.0,"8",0,"8","25","2","7","","9","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","18","14","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",240,"",4,"",0,"",11.9,"",.0,"8","U","",7.9,"",57,"",3.6,"",999.2,"",1012.3,"",2,.6,"",.0,"8",0,"8","01","2","2","","9","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","18","15","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",6,"",230,"",5,"",0,"",12.5,"",.0,"8","U","",7.4,"",51,"",2.6,"",999.1,"",1012.2,"",7,-.1,"",.0,"8",0,"8","01","8","1","","3","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","18","16","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",5,"",230,"",5,"",0,"",12.3,"",.0,"8","U","",7.3,"",51,"",2.4,"",999.3,"",1012.4,"",2,.2,"",.0,"8",0,"8","03","2","2","","3","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","18","17","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",5,"",220,"",4,"",0,"",11.7,"",.0,"8","U","",7.5,"",55,"",2.9,"",999.4,"",1012.5,"",3,.2,"",.0,"8",0,"8","03","2","1","","9","","","3","","","6","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","18","18","6","",0,"8",0,"8","","","",7,"",0,"8",0,"8",4,"",240,"",1,"",0,"",9.7,"",.0,"8","U","",7.8,"",65,"",3.4,"",999.9,"",1013.1,"",2,.8,"",.5,"",6,"","01","8","1","","4","","","3","","","8","","",2,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","18","19","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",3,"",210,"",1,"",0,"",9.4,"",.0,"8","U","",7.2,"",61,"",2.3,"",1000.5,"",1013.7,"",3,1.2,"",.0,"8",0,"8","01","0","1","","0","","","3","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","18","20","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",2,"",160,"",2,"",0,"",7.3,"",.0,"8","U","",7.4,"",72,"",2.6,"",1000.9,"",1014.2,"",2,1.5,"",.0,"8",0,"8","01","0","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","18","21","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",0,"",110,"",1,"",0,"",7.2,"",.0,"8","U","",7.4,"",73,"",2.7,"",1001.0,"",1014.4,"",1,1.1,"",.0,"8",0,"8","01","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","18","22","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",0,"",170,"",1,"",0,"",5.0,"",.0,"8","U","",7.1,"",82,"",2.2,"",1001.1,"",1014.6,"",1,.6,"",.0,"8",0,"8","10","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","18","23","7","",0,"8",0,"8","","","",7,"",0,"8",0,"8",2,"",200,"",2,"",0,"",6.1,"",.0,"8","U","",7.5,"",80,"",2.9,"",1001.3,"",1014.7,"",2,.4,"",.0,"8",0,"8","03","0","2","","5","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","19","00","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",0,"",200,"",2,"",0,"",6.8,"",.0,"8","U","",7.7,"",78,"",3.2,"",1001.2,"",1014.6,"",0,.2,"",.0,"9",0,"9","01","0","0","","0","","","0","","","0","","",2,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","19","01","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",0,"",210,"",3,"",0,"",6.0,"",.0,"8","U","",7.7,"",82,"",3.2,"",1000.9,"",1014.3,"",8,-.2,"",.0,"8",0,"8","02","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","19","02","7","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",220,"",2,"",0,"",5.4,"",.0,"8","U","",7.4,"",83,"",2.7,"",1001.2,"",1014.6,"",5,-.1,"",.0,"8",0,"8","03","1","7","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","19","03","7","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",210,"",3,"",0,"",6.7,"",.0,"8","U","",7.9,"",81,"",3.7,"",1001.3,"",1014.7,"",3,.1,"",.0,"8",0,"8","01","1","5","","5","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","19","04","7","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",220,"",3,"",0,"",7.3,"",.0,"8","U","",7.9,"",77,"",3.5,"",1001.6,"",1015.0,"",2,.7,"",.0,"8",0,"8","03","2","6","","5","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","19","05","6","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",240,"",3,"",0,"",8.4,"",.0,"8","U","",8.0,"",73,"",3.8,"",1002.1,"",1015.4,"",3,.9,"",.0,"8",0,"8","80","2","5","","9","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","19","06","6","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",280,"",4,"",0,"",9.1,"",.0,"8","U","",8.2,"",71,"",4.1,"",1002.8,"",1016.1,"",3,1.5,"",.0,"",6,"","01","8","3","","5","","","3","","","/","","",2,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","19","07","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",3,"",290,"",4,"",0,"",10.1,"",.0,"8","U","",8.8,"",71,"",5.1,"",1003.0,"",1016.2,"",2,1.4,"",.0,"8",0,"8","01","1","2","","0","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","19","08","5","",0,"8",0,"8","","","",8,"",0,"8",0,"8",3,"",290,"",4,"",0,"",11.0,"",.0,"8","U","",8.4,"",64,"",4.4,"",1003.2,"",1016.4,"",1,1.1,"",.0,"8",0,"8","03","0","1","","1","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","19","09","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",3,"",280,"",4,"",0,"",11.7,"",.0,"8","U","",7.4,"",54,"",2.7,"",1003.5,"",1016.7,"",2,.7,"",.0,"8",0,"8","03","1","1","","1","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
