"352190360","P£OCK","2006","01","01","00","6","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",170,"",3,"",0,"",-.1,"",.0,"8","U","",5.1,"",84,"",-2.5,"",992.2,"",1005.8,"",0,.5,"",.0,"",7,"","10","7","8","","5","","","/","","","/","","",18,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","19","10","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",4,"",270,"",3,"",0,"",12.6,"",.0,"8","U","",8.0,"",55,"",3.8,"",1003.6,"",1016.7,"",2,.6,"",.0,"8",0,"8","03","0","3","","2","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","19","11","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",4,"",260,"",3,"",0,"",14.2,"",.0,"8","U","",8.2,"",51,"",4.2,"",1003.4,"",1016.5,"",0,.2,"",.0,"8",0,"8","03","0","3","","2","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","19","12","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",3,"",310,"",4,"",0,"",14.2,"",.0,"8","U","",8.4,"",52,"",4.5,"",1003.2,"",1016.3,"",8,-.3,"",.0,"9",0,"9","01","1","3","","2","","","0","","","0","","",1,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","19","13","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",3,"",280,"",4,"",0,"",14.4,"",.0,"8","U","",6.9,"",42,"",1.6,"",1003.1,"",1016.1,"",7,-.5,"",.0,"8",0,"8","02","0","3","","2","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","19","14","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",3,"",290,"",4,"",0,"",15.3,"",.0,"8","U","",7.1,"",41,"",2.1,"",1002.8,"",1015.8,"",7,-.6,"",.0,"8",0,"8","02","0","3","","2","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","19","15","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",2,"",300,"",4,"",0,"",15.3,"",.0,"8","U","",6.9,"",40,"",1.8,"",1002.7,"",1015.7,"",7,-.5,"",.0,"8",0,"8","01","0","2","","2","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","19","16","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",1,"",300,"",4,"",0,"",15.0,"",.0,"8","U","",6.8,"",40,"",1.5,"",1002.8,"",1015.8,"",5,-.3,"",.0,"8",0,"8","01","0","1","","1","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","19","17","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",1,"",310,"",3,"",0,"",14.1,"",.0,"8","U","",6.9,"",43,"",1.7,"",1002.9,"",1016.0,"",3,.1,"",.0,"8",0,"8","01","0","1","","5","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","19","18","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",2,"",330,"",2,"",0,"",12.5,"",.0,"8","U","",6.9,"",48,"",1.8,"",1003.1,"",1016.2,"",2,.4,"",.0,"9",0,"9","03","0","1","","5","","","0","","","1","","",1,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","19","19","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",1,"",50,"",1,"",0,"",9.1,"",.0,"8","U","",7.5,"",65,"",2.9,"",1003.6,"",1016.9,"",3,.8,"",.0,"8",0,"8","01","0","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","19","20","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",0,"",70,"",2,"",0,"",7.8,"",.0,"8","U","",7.8,"",74,"",3.5,"",1003.7,"",1017.1,"",2,.8,"",.0,"8",0,"8","01","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","19","21","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",0,"",60,"",1,"",0,"",6.8,"",.0,"8","U","",7.7,"",78,"",3.2,"",1003.7,"",1017.1,"",1,.6,"",.0,"8",0,"8","02","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","19","22","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",0,"",100,"",1,"",0,"",5.6,"",.0,"8","U","",7.4,"",81,"",2.6,"",1003.7,"",1017.2,"",1,.1,"",.0,"8",0,"8","02","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","19","23","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",2,"",90,"",2,"",0,"",5.2,"",.0,"8","U","",7.2,"",81,"",2.2,"",1003.8,"",1017.3,"",3,.1,"",.0,"8",0,"8","03","0","2","","0","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","20","00","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",1,"",110,"",1,"",0,"",4.9,"",.0,"8","U","",6.8,"",79,"",1.6,"",1003.6,"",1017.1,"",8,-.1,"",.0,"9",0,"9","01","0","1","","0","","","3","","","0","","",1,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","20","01","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",1,"",100,"",2,"",0,"",5.1,"",.0,"8","U","",6.9,"",79,"",1.8,"",1003.4,"",1016.9,"",8,-.3,"",.0,"8",0,"8","02","0","1","","0","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","20","02","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",4,"",100,"",1,"",0,"",5.6,"",.0,"8","U","",7.1,"",78,"",2.1,"",1003.2,"",1016.7,"",7,-.6,"",.0,"8",0,"8","03","0","4","","0","","","5","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","20","03","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",5,"",130,"",2,"",0,"",5.7,"",.0,"8","U","",7.1,"",78,"",2.2,"",1003.1,"",1016.6,"",7,-.5,"",.0,"8",0,"8","03","1","5","","0","","","5","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","20","04","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",6,"",130,"",1,"",0,"",6.4,"",.0,"8","U","",7.3,"",76,"",2.5,"",1003.1,"",1016.5,"",6,-.3,"",.0,"8",0,"8","03","2","6","","0","","","5","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","20","05","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",130,"",2,"",0,"",7.1,"",.0,"8","U","",8.0,"",79,"",3.7,"",1003.3,"",1016.7,"",3,.1,"",.0,"8",0,"8","03","2","7","","0","","","5","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","20","06","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",130,"",2,"",0,"",9.6,"",.0,"8","U","",9.0,"",75,"",5.4,"",1003.5,"",1016.8,"",3,.4,"",.0,"9",0,"9","02","1","7","","0","","","3","","","/","","",1,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","20","07","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",6,"",140,"",3,"",0,"",11.7,"",.0,"8","U","",8.5,"",62,"",4.7,"",1003.5,"",1016.7,"",1,.4,"",.0,"8",0,"8","01","2","6","","0","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","20","08","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",170,"",4,"",0,"",13.5,"",.0,"8","U","",8.3,"",54,"",4.4,"",1003.6,"",1016.7,"",2,.3,"",.0,"8",0,"8","01","2","3","","0","","","3","","","6","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","20","09","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",170,"",3,"",0,"",15.2,"",.0,"8","U","",8.4,"",49,"",4.5,"",1003.4,"",1016.4,"",8,-.1,"",.0,"8",0,"8","01","2","0","","0","","","0","","","7","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","20","10","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",190,"",4,"",0,"",16.6,"",.0,"8","U","",7.0,"",37,"",1.8,"",1003.0,"",1015.9,"",8,-.5,"",.0,"8",0,"8","03","2","1","","1","","","0","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","20","11","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",190,"",4,"",0,"",16.5,"",.0,"8","U","",7.1,"",38,"",2.1,"",1002.5,"",1015.4,"",8,-1.1,"",.0,"8",0,"8","03","2","4","","2","","","0","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","20","12","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",220,"",3,"",0,"",17.3,"",.0,"8","U","",6.9,"",35,"",1.7,"",1002.3,"",1015.2,"",7,-1.1,"",.0,"9",0,"9","03","2","6","","2","","","0","","","8","","",1,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","20","13","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",230,"",5,"",0,"",17.8,"",.0,"8","U","",7.3,"",36,"",2.5,"",1001.9,"",1014.8,"",7,-1.1,"",.0,"8",0,"8","01","2","5","","2","","","3","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","20","14","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",240,"",6,"",0,"",18.1,"",.0,"8","U","",7.3,"",35,"",2.4,"",1001.7,"",1014.6,"",7,-.8,"",.0,"8",0,"8","03","2","5","","3","","","0","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","20","15","8","",0,"8",0,"8","","","",8,"",0,"8",0,"8",6,"",220,"",5,"",0,"",17.3,"",.0,"8","U","",7.3,"",37,"",2.5,"",1001.6,"",1014.5,"",6,-.7,"",.0,"8",0,"8","01","2","4","","3","","","0","","","2","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","20","16","8","",0,"8",0,"8","","","",8,"",0,"8",0,"8",5,"",280,"",3,"",0,"",16.4,"",.0,"8","U","",7.4,"",40,"",2.8,"",1001.9,"",1014.8,"",5,.0,"",.0,"8",0,"8","01","2","4","","2","","","0","","","2","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","20","17","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",310,"",3,"",0,"",15.7,"",.0,"8","U","",8.0,"",45,"",3.8,"",1002.1,"",1015.1,"",3,.4,"",.0,"8",0,"8","01","2","5","","4","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","20","18","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",360,"",2,"",0,"",13.5,"",.0,"8","U","",8.5,"",55,"",4.6,"",1002.9,"",1016.0,"",2,1.3,"",.0,"9",0,"9","01","2","5","","0","","","5","","","6","","",1,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","20","19","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",7,"",40,"",1,"",0,"",11.6,"",.0,"8","U","",8.7,"",64,"",5.0,"",1003.5,"",1016.7,"",2,1.6,"",.0,"8",0,"8","05","2","7","","0","","","5","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","20","20","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",7,"",10,"",1,"",0,"",9.9,"",.0,"8","U","",8.9,"",73,"",5.3,"",1004.0,"",1017.3,"",1,1.9,"",.0,"8",0,"8","10","2","3","","0","","","3","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","20","21","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",6,"",350,"",2,"",0,"",9.0,"",.0,"8","U","",8.5,"",74,"",4.6,"",1004.2,"",1017.5,"",1,1.3,"",.0,"8",0,"8","10","2","0","","0","","","0","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","20","22","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",6,"",320,"",2,"",0,"",9.3,"",.0,"8","U","",8.5,"",73,"",4.7,"",1004.7,"",1018.0,"",2,1.2,"",.0,"8",0,"8","10","2","0","","0","","","0","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","20","23","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",3,"",350,"",2,"",0,"",8.5,"",.0,"8","U","",8.5,"",77,"",4.7,"",1004.9,"",1018.2,"",2,.9,"",.0,"8",0,"8","10","1","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","21","00","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",3,"",350,"",1,"",0,"",6.2,"",.0,"8","U","",8.0,"",84,"",3.7,"",1005.0,"",1018.5,"",1,.8,"",.0,"9",0,"9","10","1","0","","0","","","0","","","1","","",1,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","21","01","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",0,"",320,"",1,"",0,"",5.4,"",.0,"8","U","",7.9,"",88,"",3.6,"",1005.2,"",1018.7,"",2,.5,"",.0,"8",0,"8","10","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","21","02","9","",0,"8",0,"8","","","",5,"",0,"8",0,"8",0,"",350,"",1,"",0,"",4.9,"",.0,"8","U","",7.7,"",89,"",3.2,"",1005.3,"",1018.8,"",2,.4,"",.0,"8",0,"8","10","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","21","03","1","",0,"8",0,"8","","","",2,"",0,"8",0,"8",8,"",10,"",2,"",0,"",4.2,"",.0,"8","U","",7.6,"",92,"",3.0,"",1005.6,"",1019.2,"",2,.6,"",.0,"8",0,"8","46","1","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","21","04","1","",0,"8",0,"8","","","",1,"",0,"8",0,"8",8,"",10,"",4,"",0,"",4.5,"",.0,"8","U","",8.0,"",95,"",3.8,"",1006.2,"",1019.8,"",3,1.0,"",.0,"8",0,"8","46","4","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","21","05","1","",0,"8",0,"8","","","",2,"",0,"8",0,"8",8,"",10,"",4,"",0,"",4.4,"",.0,"8","U","",7.9,"",95,"",3.7,"",1006.9,"",1020.5,"",3,1.6,"",.0,"8",0,"8","42","4","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","21","06","1","",0,"8",0,"8","","","",3,"",0,"8",0,"8",8,"",30,"",3,"",0,"",5.6,"",.0,"8","U","",8.7,"",96,"",5.0,"",1007.2,"",1020.7,"",2,1.6,"",.0,"9",0,"9","42","4","8","","6","","","/","","","/","","",1,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","21","07","2","",0,"8",0,"8","","","",6,"",0,"8",0,"8",7,"",360,"",2,"",0,"",6.7,"",.0,"8","U","",9.4,"",96,"",6.1,"",1007.7,"",1021.2,"",2,1.5,"",.0,"8",0,"8","10","2","7","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","21","08","4","",0,"8",0,"8","","","",7,"",0,"8",0,"8",5,"",30,"",3,"",0,"",8.7,"",.0,"8","U","",8.8,"",78,"",5.1,"",1007.9,"",1021.3,"",2,1.0,"",.0,"8",0,"8","03","2","2","","2","","","0","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","21","09","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",5,"",10,"",3,"",0,"",10.4,"",.0,"8","U","",8.3,"",66,"",4.3,"",1008.0,"",1021.3,"",1,.8,"",.0,"8",0,"8","01","2","2","","0","","","3","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","21","10","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",5,"",310,"",2,"",0,"",12.2,"",.0,"8","U","",7.1,"",50,"",2.1,"",1007.7,"",1020.9,"",0,.0,"",.0,"8",0,"8","01","2","0","","0","","","0","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","21","11","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",4,"",340,"",3,"",0,"",13.8,"",.0,"8","U","",6.9,"",44,"",1.7,"",1007.4,"",1020.5,"",8,-.5,"",.0,"8",0,"8","01","1","0","","0","","","0","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","21","12","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",2,"",10,"",2,"",0,"",15.1,"",.0,"8","U","",6.7,"",39,"",1.2,"",1007.2,"",1020.3,"",7,-.8,"",.0,"9",0,"9","03","1","1","","2","","","0","","","1","","",1,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
