"352190360","P£OCK","2006","01","01","00","6","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",170,"",3,"",0,"",-.1,"",.0,"8","U","",5.1,"",84,"",-2.5,"",992.2,"",1005.8,"",0,.5,"",.0,"",7,"","10","7","8","","5","","","/","","","/","","",18,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","21","13","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",2,"",50,"",2,"",0,"",15.6,"",.0,"8","U","",6.4,"",36,"",.6,"",1007.0,"",1020.0,"",7,-.7,"",.0,"8",0,"8","02","0","1","","2","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","21","14","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",2,"",50,"",3,"",0,"",15.7,"",.0,"8","U","",6.6,"",37,"",1.0,"",1006.6,"",1019.6,"",8,-.8,"",.0,"8",0,"8","02","0","1","","2","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","21","15","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",4,"",20,"",2,"",0,"",15.8,"",.0,"8","U","",6.1,"",34,"",.0,"",1006.4,"",1019.4,"",7,-.8,"",.0,"8",0,"8","01","0","1","","1","","","0","","","6","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","21","16","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",5,"",30,"",2,"",0,"",15.7,"",.0,"8","U","",6.2,"",35,"",.3,"",1006.3,"",1019.3,"",6,-.7,"",.0,"8",0,"8","01","1","0","","0","","","0","","","6","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","21","17","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",6,"",50,"",2,"",0,"",15.0,"",.0,"8","U","",7.0,"",41,"",1.8,"",1006.2,"",1019.3,"",7,-.4,"",.0,"8",0,"8","03","2","2","","0","","","3","","","6","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","21","18","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",4,"",80,"",2,"",0,"",12.8,"",.0,"8","U","",7.5,"",51,"",2.9,"",1006.3,"",1019.5,"",5,-.1,"",.0,"9",0,"9","01","1","0","","0","","","0","","","8","","",1,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","21","19","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",2,"",80,"",2,"",0,"",10.5,"",.0,"8","U","",8.4,"",66,"",4.4,"",1006.5,"",1019.8,"",3,.2,"",.0,"8",0,"8","01","0","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","21","20","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",2,"",80,"",3,"",0,"",10.8,"",.0,"8","U","",7.5,"",58,"",2.9,"",1006.3,"",1019.6,"",0,.1,"",.0,"8",0,"8","02","0","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","21","21","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",4,"",80,"",3,"",0,"",10.4,"",.0,"8","U","",7.3,"",58,"",2.5,"",1006.3,"",1019.6,"",4,.0,"",.0,"8",0,"8","03","0","0","","0","","","0","","","6","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","21","22","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",5,"",90,"",3,"",0,"",10.3,"",.0,"8","U","",7.0,"",56,"",1.9,"",1006.4,"",1019.7,"",5,-.1,"",.0,"8",0,"8","03","1","2","","0","","","3","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","21","23","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",100,"",2,"",0,"",9.8,"",.0,"8","U","",7.1,"",59,"",2.2,"",1006.2,"",1019.5,"",8,-.1,"",.0,"8",0,"8","03","2","4","","0","","","5","","","6","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","22","00","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",8,"",70,"",2,"",0,"",9.9,"",.0,"8","U","",7.2,"",59,"",2.3,"",1006.0,"",1019.3,"",8,-.3,"",.0,"9",0,"9","03","1","8","","0","","","3","","","/","","",1,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","22","01","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",8,"",90,"",3,"",0,"",9.8,"",.0,"8","U","",7.3,"",60,"",2.4,"",1005.9,"",1019.2,"",7,-.5,"",.0,"8",0,"8","25","8","3","","9","","","7","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","22","02","7","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",30,"",3,"",0,"",8.6,"",.0,"8","U","",8.0,"",72,"",3.8,"",1006.3,"",1019.7,"",3,.1,"",.0,"8",0,"8","25","2","2","","9","","","7","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","22","03","7","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",60,"",3,"",0,"",8.5,"",.0,"8","U","",7.8,"",70,"",3.3,"",1005.9,"",1019.3,"",7,-.1,"",.0,"8",0,"8","80","2","5","","9","","","7","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","22","04","7","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",70,"",2,"",0,"",8.2,"",.0,"8","U","",8.0,"",74,"",3.8,"",1005.9,"",1019.3,"",4,.0,"",.0,"8",0,"8","61","8","1","","5","","","2","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","22","05","7","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",70,"",2,"",0,"",8.2,"",.0,"8","U","",8.1,"",75,"",4.0,"",1006.1,"",1019.5,"",5,-.2,"",.0,"8",0,"8","61","6","2","","5","","","2","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","22","06","7","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",60,"",3,"",0,"",7.7,"",.0,"8","U","",8.2,"",78,"",4.1,"",1006.1,"",1019.5,"",1,.2,"",.3,"",6,"","21","8","6","","5","","","2","","","/","","",2,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","22","07","7","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",70,"",3,"",0,"",7.4,"",.0,"8","U","",8.3,"",81,"",4.4,"",1006.2,"",1019.6,"",2,.3,"",.0,"8",0,"8","61","6","7","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","22","08","7","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",80,"",6,"",0,"",7.2,"",.0,"8","U","",8.4,"",83,"",4.5,"",1005.6,"",1019.0,"",8,-.5,"",.0,"8",0,"8","61","6","6","","5","","","2","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","22","09","7","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",80,"",6,"",0,"",8.0,"",.0,"8","U","",8.6,"",80,"",4.8,"",1005.4,"",1018.8,"",8,-.7,"",.0,"8",0,"8","61","6","6","","5","","","2","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","22","10","7","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",80,"",2,"",0,"",8.5,"",.0,"8","U","",8.5,"",77,"",4.7,"",1005.8,"",1019.2,"",5,-.4,"",.0,"8",0,"8","21","6","5","","5","","","2","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","22","11","5","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",100,"",4,"",0,"",8.4,"",.0,"8","U","",9.0,"",82,"",5.5,"",1005.2,"",1018.6,"",7,-.4,"",.0,"8",0,"8","81","8","8","","9","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","22","12","6","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",70,"",4,"",0,"",8.6,"",.0,"8","U","",8.9,"",80,"",5.3,"",1005.2,"",1018.5,"",6,-.2,"",3.4,"",6,"","80","6","8","","9","","","/","","","/","","",2,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","22","13","7","",0,"8",0,"8","","","",7,"",0,"8",0,"8",6,"",80,"",5,"",0,"",9.9,"",.0,"8","U","",9.6,"",79,"",6.4,"",1004.7,"",1018.0,"",7,-1.1,"",.0,"8",0,"8","25","2","4","","5","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","22","14","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",3,"",80,"",5,"",0,"",11.6,"",.0,"8","U","",10.2,"",75,"",7.3,"",1004.3,"",1017.5,"",8,-.9,"",.0,"8",0,"8","01","1","3","","0","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","22","15","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",4,"",70,"",5,"",0,"",12.0,"",.0,"8","U","",9.9,"",71,"",6.9,"",1004.1,"",1017.3,"",6,-1.1,"",.0,"8",0,"8","03","8","4","","0","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","22","16","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",2,"",60,"",5,"",0,"",11.7,"",.0,"8","U","",9.2,"",67,"",5.8,"",1004.2,"",1017.4,"",5,-.5,"",.0,"8",0,"8","01","0","2","","0","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","22","17","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",5,"",60,"",3,"",0,"",10.3,"",.0,"8","U","",8.6,"",69,"",4.9,"",1004.4,"",1017.7,"",3,.1,"",.0,"8",0,"8","03","1","4","","0","","","5","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","22","18","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",5,"",70,"",4,"",0,"",8.9,"",.0,"8","U","",8.4,"",74,"",4.5,"",1004.4,"",1017.7,"",1,.3,"",.1,"",6,"","01","8","3","","0","","","3","","","6","","",2,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","22","19","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",5,"",70,"",3,"",0,"",8.0,"",.0,"8","U","",8.4,"",78,"",4.4,"",1004.5,"",1017.9,"",2,.3,"",.0,"8",0,"8","01","2","1","","0","","","3","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","22","20","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",3,"",50,"",4,"",0,"",7.4,"",.0,"8","U","",8.2,"",80,"",4.2,"",1004.8,"",1018.2,"",3,.4,"",.0,"8",0,"8","01","1","0","","0","","","0","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","22","21","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",1,"",70,"",4,"",0,"",7.0,"",.0,"8","U","",8.1,"",81,"",4.0,"",1004.8,"",1018.2,"",1,.4,"",.0,"8",0,"8","01","1","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","22","22","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",0,"",70,"",3,"",0,"",6.5,"",.0,"8","U","",7.9,"",82,"",3.6,"",1004.7,"",1018.1,"",0,.2,"",.0,"8",0,"8","01","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","22","23","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",1,"",70,"",2,"",0,"",6.0,"",.0,"8","U","",7.7,"",82,"",3.2,"",1004.7,"",1018.2,"",6,-.1,"",.0,"8",0,"8","03","0","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","23","00","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",1,"",60,"",4,"",0,"",5.9,"",.0,"8","U","",7.5,"",81,"",2.9,"",1004.4,"",1017.9,"",7,-.4,"",.0,"9",0,"9","02","1","0","","0","","","0","","","1","","",2,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","23","01","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",4,"",70,"",4,"",0,"",5.8,"",.0,"8","U","",7.4,"",80,"",2.6,"",1004.1,"",1017.6,"",8,-.6,"",.0,"8",0,"8","03","0","3","","0","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","23","02","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",6,"",70,"",3,"",0,"",5.6,"",.0,"8","U","",7.3,"",80,"",2.4,"",1003.8,"",1017.3,"",7,-.9,"",.0,"8",0,"8","03","1","5","","0","","","5","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","23","03","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",3,"",70,"",4,"",0,"",5.0,"",.0,"8","U","",7.1,"",81,"",2.0,"",1003.9,"",1017.4,"",5,-.5,"",.0,"8",0,"8","01","1","2","","0","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","23","04","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",5,"",70,"",4,"",0,"",5.2,"",.0,"8","U","",7.2,"",81,"",2.2,"",1003.8,"",1017.3,"",7,-.3,"",.0,"8",0,"8","03","1","3","","0","","","3","","","6","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","23","05","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",5,"",80,"",4,"",0,"",6.0,"",.0,"8","U","",7.4,"",79,"",2.6,"",1004.4,"",1017.9,"",2,.6,"",.0,"8",0,"8","02","2","3","","0","","","3","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","23","06","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",3,"",80,"",5,"",0,"",7.8,"",.0,"8","U","",8.0,"",76,"",3.8,"",1004.3,"",1017.7,"",0,.4,"",.0,"9",0,"9","01","1","1","","0","","","3","","","1","","",2,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","23","07","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",2,"",90,"",5,"",0,"",10.0,"",.0,"8","U","",8.5,"",69,"",4.6,"",1004.2,"",1017.5,"",0,.4,"",.0,"8",0,"8","01","0","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","23","08","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",2,"",100,"",6,"",0,"",12.1,"",.0,"8","U","",9.3,"",66,"",5.9,"",1004.2,"",1017.4,"",6,-.2,"",.0,"8",0,"8","03","0","1","","0","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","23","09","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",2,"",90,"",7,"",0,"",13.7,"",.0,"8","U","",9.4,"",60,"",6.1,"",1004.1,"",1017.2,"",7,-.2,"",.0,"8",0,"8","02","0","1","","0","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","23","10","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",5,"",90,"",6,"",0,"",15.4,"",.0,"8","U","",9.4,"",54,"",6.1,"",1004.1,"",1017.1,"",6,-.1,"",.0,"8",0,"8","01","1","0","","0","","","0","","","6","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","23","11","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",100,"",6,"",0,"",15.8,"",.0,"8","U","",9.3,"",52,"",6.0,"",1003.6,"",1016.6,"",7,-.6,"",.0,"8",0,"8","03","2","3","","0","","","3","","","6","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","23","12","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",100,"",6,"",0,"",16.5,"",.0,"8","U","",9.2,"",49,"",5.7,"",1003.6,"",1016.6,"",6,-.5,"",.0,"9",0,"9","03","1","5","","0","","","5","","","8","","",1,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","23","13","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",5,"",90,"",6,"",0,"",18.0,"",.0,"8","U","",9.7,"",47,"",6.5,"",1003.1,"",1016.0,"",7,-1.0,"",.0,"8",0,"8","01","2","2","","0","","","3","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","23","14","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",1,"",100,"",6,"",0,"",18.5,"",.0,"8","U","",9.3,"",44,"",6.0,"",1002.8,"",1015.7,"",8,-.8,"",.0,"8",0,"8","01","1","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","23","15","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",0,"",100,"",6,"",0,"",18.6,"",.0,"8","U","",9.2,"",43,"",5.8,"",1002.3,"",1015.1,"",7,-1.3,"",.0,"8",0,"8","01","1","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
