"352190360","P£OCK","2006","01","01","00","6","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",170,"",3,"",0,"",-.1,"",.0,"8","U","",5.1,"",84,"",-2.5,"",992.2,"",1005.8,"",0,.5,"",.0,"",7,"","10","7","8","","5","","","/","","","/","","",18,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","23","16","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",1,"",90,"",5,"",0,"",18.1,"",.0,"8","U","",9.7,"",47,"",6.6,"",1002.3,"",1015.2,"",6,-.8,"",.0,"8",0,"8","03","0","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","23","17","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",2,"",80,"",4,"",0,"",16.6,"",.0,"8","U","",9.8,"",52,"",6.7,"",1002.3,"",1015.2,"",6,-.5,"",.0,"8",0,"8","03","0","1","","0","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","23","18","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",4,"",80,"",3,"",0,"",14.5,"",.0,"8","U","",9.7,"",59,"",6.6,"",1002.7,"",1015.7,"",3,.4,"",.0,"9",0,"9","03","1","2","","0","","","3","","","1","","",1,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","23","19","6","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",90,"",2,"",0,"",13.9,"",.0,"8","U","",9.7,"",61,"",6.5,"",1003.2,"",1016.3,"",3,.9,"",.0,"8",0,"8","03","1","1","","5","","","5","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","23","20","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",70,"",2,"",0,"",13.0,"",.0,"8","U","",9.6,"",64,"",6.3,"",1003.8,"",1016.9,"",3,1.5,"",.0,"8",0,"8","01","2","7","","0","","","5","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","23","21","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",90,"",3,"",0,"",12.6,"",.0,"8","U","",9.6,"",66,"",6.4,"",1004.1,"",1017.2,"",2,1.4,"",.0,"8",0,"8","03","1","8","","0","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","23","22","6","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",100,"",2,"",0,"",12.1,"",.0,"8","U","",9.6,"",68,"",6.4,"",1004.4,"",1017.6,"",1,1.2,"",.0,"8",0,"8","25","8","3","","9","","","7","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","23","23","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",90,"",4,"",0,"",12.2,"",.0,"8","U","",9.4,"",66,"",6.0,"",1004.1,"",1017.3,"",0,.3,"",.0,"8",0,"8","01","2","8","","0","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","24","00","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",100,"",3,"",0,"",11.3,"",.0,"8","U","",9.4,"",70,"",6.0,"",1004.0,"",1017.2,"",8,-.1,"",.0,"",6,"","01","8","7","","0","","","3","","","/","","",1,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","24","01","6","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",120,"",4,"",0,"",11.6,"",.0,"8","U","",9.7,"",71,"",6.5,"",1003.9,"",1017.1,"",6,-.5,"",.0,"8",0,"8","80","2","5","","9","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","24","02","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",120,"",3,"",0,"",11.2,"",.0,"8","U","",9.8,"",74,"",6.7,"",1004.0,"",1017.2,"",5,-.1,"",.0,"8",0,"8","01","2","8","","0","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","24","03","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",120,"",3,"",0,"",10.6,"",.0,"8","U","",9.7,"",76,"",6.5,"",1004.2,"",1017.4,"",3,.2,"",.0,"8",0,"8","02","8","8","","0","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","24","04","6","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",150,"",1,"",0,"",10.3,"",.0,"8","U","",10.1,"",81,"",7.2,"",1005.1,"",1018.4,"",3,1.2,"",.0,"8",0,"8","80","8","8","","9","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","24","05","5","",0,"8",0,"8","","","",6,"",0,"8",0,"8",7,"",40,"",2,"",0,"",9.9,"",.0,"8","U","",10.5,"",86,"",7.7,"",1005.2,"",1018.5,"",2,1.2,"",.0,"8",0,"8","81","8","7","","9","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","24","06","5","",0,"8",0,"8","","","",7,"",0,"8",0,"8",6,"",90,"",3,"",0,"",10.2,"",.0,"8","U","",10.8,"",87,"",8.1,"",1005.4,"",1018.7,"",1,1.2,"",2.5,"",6,"","25","8","5","","9","","","3","","","0","","",2,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","24","07","6","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",130,"",2,"",0,"",11.4,"",.0,"8","U","",11.3,"",84,"",8.8,"",1006.0,"",1019.2,"",3,.9,"",.0,"8",0,"8","01","2","2","","3","","","5","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","24","08","6","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",130,"",4,"",0,"",11.9,"",.0,"8","U","",11.1,"",80,"",8.6,"",1006.4,"",1019.6,"",2,1.2,"",.0,"8",0,"8","01","2","1","","5","","","5","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","24","09","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",130,"",3,"",0,"",13.4,"",.0,"8","U","",11.5,"",75,"",9.1,"",1006.9,"",1020.0,"",2,1.5,"",.0,"8",0,"8","01","2","7","","0","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","24","10","6","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",120,"",3,"",0,"",13.4,"",.0,"8","U","",11.4,"",74,"",8.9,"",1006.9,"",1020.0,"",1,.9,"",.0,"8",0,"8","03","2","4","","5","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","24","11","7","",0,"8",0,"8","","","",7,"",0,"8",0,"8",5,"",120,"",3,"",0,"",14.8,"",.0,"8","U","",12.1,"",72,"",9.8,"",1006.8,"",1019.9,"",0,.4,"",.0,"8",0,"8","03","2","1","","3","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","24","12","7","",0,"8",0,"8","","","",7,"",0,"8",0,"8",6,"",120,"",3,"",0,"",15.2,"",.0,"8","U","",11.9,"",69,"",9.5,"",1006.8,"",1019.9,"",6,-.1,"",.0,"9",0,"9","03","2","2","","9","","","3","","","1","","",1,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","24","13","7","",0,"8",0,"8","","","",7,"",0,"8",0,"8",3,"",150,"",2,"",0,"",17.3,"",.0,"8","U","",11.6,"",59,"",9.2,"",1006.2,"",1019.2,"",7,-.7,"",.0,"8",0,"8","25","1","2","","2","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","24","14","6","",0,"8",0,"8","","","",7,"",0,"8",0,"8",5,"",200,"",3,"",0,"",17.8,"",.0,"8","U","",11.6,"",57,"",9.2,"",1006.0,"",1018.9,"",8,-.8,"",.0,"8",0,"8","03","1","5","","9","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","24","15","7","",0,"8",0,"8","","","",7,"",0,"8",0,"8",4,"",140,"",2,"",0,"",17.5,"",.0,"8","U","",11.6,"",58,"",9.1,"",1006.0,"",1018.9,"",6,-.8,"",.0,"8",0,"8","01","8","3","","3","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","24","16","6","",0,"8",0,"8","","","",7,"",0,"8",0,"8",6,"",120,"",1,"",0,"",17.4,"",.0,"8","U","",11.9,"",60,"",9.6,"",1006.3,"",1019.2,"",3,.1,"",.0,"8",0,"8","01","1","3","","2","","","0","","","4","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","24","17","5","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",300,"",3,"",0,"",17.2,"",.0,"8","U","",11.6,"",59,"",9.1,"",1006.4,"",1019.4,"",3,.4,"",.0,"8",0,"8","03","2","3","","9","","","0","","","6","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","24","18","5","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",300,"",3,"",0,"",15.5,"",.0,"8","U","",10.7,"",61,"",8.0,"",1006.9,"",1019.9,"",2,.9,"",.0,"",6,"","01","8","1","","9","","","3","","","8","","",1,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","24","19","5","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",360,"",2,"",0,"",13.6,"",.0,"8","U","",10.6,"",68,"",7.8,"",1007.6,"",1020.7,"",3,1.3,"",.0,"8",0,"8","02","2","1","","9","","","3","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","24","20","8","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",10,"",2,"",0,"",12.0,"",.0,"8","U","",10.6,"",76,"",7.9,"",1007.7,"",1020.9,"",1,1.3,"",.0,"8",0,"8","01","2","2","","5","","","0","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","24","21","8","",0,"8",0,"8","","","",6,"",0,"8",0,"8",7,"",30,"",2,"",0,"",10.9,"",.0,"8","U","",10.3,"",79,"",7.4,"",1007.6,"",1020.9,"",0,.7,"",.0,"8",0,"8","10","2","2","","5","","","0","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","24","22","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",7,"",30,"",2,"",0,"",10.8,"",.0,"8","U","",10.5,"",81,"",7.7,"",1007.4,"",1020.7,"",8,-.2,"",.0,"8",0,"8","10","2","5","","0","","","5","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","24","23","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",7,"",0,"",0,"",0,"",9.8,"",.0,"8","U","",10.3,"",85,"",7.4,"",1007.5,"",1020.8,"",5,-.2,"",.0,"8",0,"8","10","2","5","","0","","","3","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","25","00","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",7,"",90,"",2,"",0,"",9.5,"",.0,"8","U","",10.6,"",89,"",7.8,"",1007.2,"",1020.5,"",7,-.4,"",.0,"9",0,"9","10","2","7","","0","","","5","","","/","","",1,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","25","01","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",7,"",80,"",2,"",0,"",9.6,"",.0,"8","U","",10.5,"",88,"",7.7,"",1006.9,"",1020.2,"",8,-.5,"",.0,"8",0,"8","10","2","7","","0","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","25","02","7","",0,"8",0,"8","","","",6,"",0,"8",0,"8",7,"",300,"",2,"",0,"",10.1,"",.0,"8","U","",10.7,"",87,"",8.0,"",1007.1,"",1020.4,"",5,-.4,"",.0,"8",0,"8","10","2","4","","5","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","25","03","7","",0,"8",0,"8","","","",6,"",0,"8",0,"8",7,"",360,"",2,"",0,"",9.3,"",.0,"8","U","",10.3,"",88,"",7.4,"",1007.2,"",1020.5,"",5,.0,"",.0,"8",0,"8","10","2","2","","5","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","25","04","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",7,"",10,"",2,"",0,"",9.4,"",.0,"8","U","",10.5,"",89,"",7.7,"",1007.2,"",1020.5,"",1,.3,"",.0,"8",0,"8","10","2","7","","0","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","25","05","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",3,"",50,"",1,"",0,"",9.8,"",.0,"8","U","",10.8,"",89,"",8.1,"",1007.5,"",1020.8,"",2,.4,"",.0,"8",0,"8","10","1","3","","0","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","25","06","7","",0,"8",0,"8","","","",6,"",0,"8",0,"8",5,"",70,"",2,"",0,"",11.7,"",.0,"8","U","",11.5,"",84,"",9.1,"",1007.3,"",1020.5,"",0,.1,"",.0,"9",0,"9","10","1","2","","2","","","3","","","1","","",1,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","25","07","7","",0,"8",0,"8","","","",6,"",0,"8",0,"8",4,"",100,"",1,"",0,"",13.1,"",.0,"8","U","",11.6,"",77,"",9.2,"",1007.4,"",1020.6,"",2,.2,"",.0,"8",0,"8","10","0","1","","2","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","25","08","7","",0,"8",0,"8","","","",6,"",0,"8",0,"8",5,"",80,"",2,"",0,"",14.6,"",.0,"8","U","",12.3,"",74,"",10.0,"",1007.4,"",1020.5,"",6,-.1,"",.0,"8",0,"8","10","1","3","","2","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","25","09","7","",0,"8",0,"8","","","",7,"",0,"8",0,"8",5,"",60,"",3,"",0,"",16.8,"",.0,"8","U","",11.5,"",60,"",9.0,"",1007.4,"",1020.4,"",1,.1,"",.0,"8",0,"8","02","1","3","","2","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","25","10","7","",0,"8",0,"8","","","",7,"",0,"8",0,"8",4,"",60,"",3,"",0,"",17.9,"",.0,"8","U","",10.2,"",50,"",7.3,"",1007.1,"",1020.0,"",8,-.3,"",.0,"8",0,"8","01","1","2","","2","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","25","11","7","",0,"8",0,"8","","","",7,"",0,"8",0,"8",4,"",60,"",3,"",0,"",18.4,"",.0,"8","U","",11.0,"",52,"",8.4,"",1006.7,"",1019.6,"",8,-.7,"",.0,"8",0,"8","01","0","1","","2","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","25","12","6","",0,"8",0,"8","","","",7,"",0,"8",0,"8",5,"",40,"",3,"",0,"",19.1,"",.0,"8","U","",11.5,"",52,"",9.0,"",1006.4,"",1019.3,"",7,-1.0,"",.0,"9",0,"9","03","1","3","","3","","","3","","","1","","",1,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","25","13","6","",0,"8",0,"8","","","",7,"",0,"8",0,"8",6,"",100,"",2,"",0,"",19.3,"",.0,"8","U","",11.2,"",50,"",8.6,"",1005.8,"",1018.7,"",7,-1.3,"",.0,"8",0,"8","03","2","5","","3","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","25","14","6","",0,"8",0,"8","","","",7,"",0,"8",0,"8",5,"",360,"",3,"",0,"",19.4,"",.0,"8","U","",11.7,"",52,"",9.3,"",1005.4,"",1018.2,"",7,-1.3,"",.0,"8",0,"8","01","2","3","","3","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","25","15","7","",0,"8",0,"8","","","",7,"",0,"8",0,"8",6,"",10,"",2,"",0,"",19.5,"",.0,"8","U","",11.1,"",49,"",8.5,"",1005.2,"",1018.0,"",6,-1.2,"",.0,"8",0,"8","01","2","4","","2","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","25","16","7","",0,"8",0,"8","","","",7,"",0,"8",0,"8",6,"",340,"",3,"",0,"",19.7,"",.0,"8","U","",11.2,"",49,"",8.7,"",1005.2,"",1018.0,"",6,-.6,"",.0,"8",0,"8","01","2","3","","2","","","3","","","6","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","25","17","7","",0,"8",0,"8","","","",7,"",0,"8",0,"8",6,"",340,"",5,"",0,"",18.1,"",.0,"8","U","",10.8,"",52,"",8.1,"",1005.3,"",1018.2,"",5,-.1,"",.0,"8",0,"8","01","2","3","","4","","","3","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","25","18","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",6,"",350,"",3,"",0,"",15.7,"",.0,"8","U","",10.3,"",58,"",7.5,"",1005.7,"",1018.7,"",3,.5,"",.0,"9",0,"9","01","2","0","","0","","","0","","","8","","",1,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
