"352190360","P£OCK","2006","01","01","00","6","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",170,"",3,"",0,"",-.1,"",.0,"8","U","",5.1,"",84,"",-2.5,"",992.2,"",1005.8,"",0,.5,"",.0,"",7,"","10","7","8","","5","","","/","","","/","","",18,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","25","19","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",5,"",360,"",2,"",0,"",14.0,"",.0,"8","U","",10.4,"",65,"",7.5,"",1006.1,"",1019.2,"",3,.9,"",.0,"8",0,"8","01","2","0","","0","","","0","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","25","20","7","",0,"8",0,"8","","","",7,"",0,"8",0,"8",6,"",360,"",3,"",0,"",13.2,"",.0,"8","U","",10.4,"",69,"",7.6,"",1006.1,"",1019.2,"",1,.8,"",.0,"8",0,"8","03","2","3","","5","","","0","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","25","21","7","",0,"8",0,"8","","","",7,"",0,"8",0,"8",6,"",20,"",4,"",0,"",12.8,"",.0,"8","U","",11.1,"",75,"",8.5,"",1006.3,"",1019.5,"",2,.6,"",.0,"8",0,"8","03","2","4","","5","","","0","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","25","22","7","",0,"8",0,"8","","","",7,"",0,"8",0,"8",4,"",10,"",3,"",0,"",12.0,"",.0,"8","U","",11.3,"",81,"",8.8,"",1006.4,"",1019.6,"",3,.3,"",.0,"8",0,"8","01","1","2","","5","","","0","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","25","23","6","",0,"8",0,"8","","","",7,"",0,"8",0,"8",5,"",30,"",3,"",0,"",11.4,"",.0,"8","U","",10.9,"",81,"",8.3,"",1006.2,"",1019.4,"",0,.1,"",.0,"8",0,"8","03","1","3","","5","","","0","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","26","00","7","",0,"8",0,"8","","","",7,"",0,"8",0,"8",6,"",20,"",3,"",0,"",10.7,"",.0,"8","U","",10.3,"",80,"",7.4,"",1006.0,"",1019.3,"",8,-.3,"",.0,"9",0,"9","03","1","5","","5","","","0","","","1","","",1,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","26","01","6","",0,"8",0,"8","","","",6,"",0,"8",0,"8",6,"",360,"",3,"",0,"",9.2,"",.0,"8","U","",9.8,"",84,"",6.6,"",1006.0,"",1019.3,"",6,-.4,"",.0,"8",0,"8","10","2","3","","5","","","0","","","6","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","26","02","6","",0,"8",0,"8","","","",6,"",0,"8",0,"8",5,"",10,"",3,"",0,"",8.3,"",.0,"8","U","",9.5,"",87,"",6.3,"",1005.8,"",1019.2,"",7,-.4,"",.0,"8",0,"8","10","2","1","","5","","","0","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","26","03","9","",0,"8",0,"8","","","",5,"",0,"8",0,"8",5,"",360,"",3,"",0,"",7.2,"",.0,"8","U","",9.1,"",90,"",5.7,"",1005.9,"",1019.3,"",5,-.1,"",.0,"8",0,"8","10","2","0","","0","","","0","","","6","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","26","04","1","",0,"8",0,"8","","","",2,"",0,"8",0,"8",8,"",10,"",4,"",0,"",6.8,"",.0,"8","U","",9.4,"",95,"",6.1,"",1006.1,"",1019.5,"",3,.1,"",.0,"8",0,"8","46","4","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","26","05","1","",0,"8",0,"8","","","",3,"",0,"8",0,"8",8,"",350,"",3,"",0,"",6.8,"",.0,"8","U","",9.4,"",95,"",6.1,"",1006.5,"",1019.9,"",3,.7,"",.0,"8",0,"8","42","4","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","26","06","2","",0,"8",0,"8","","","",5,"",0,"8",0,"8",7,"",20,"",3,"",0,"",7.2,"",.0,"8","U","",9.6,"",95,"",6.5,"",1006.7,"",1020.1,"",2,.8,"",.0,"9",0,"9","28","2","7","","6","","","/","","","/","","",1,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","26","07","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",7,"",60,"",2,"",0,"",10.0,"",.0,"8","U","",9.8,"",80,"",6.7,"",1006.5,"",1019.8,"",0,.4,"",.0,"8",0,"8","10","2","0","","0","","","0","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","26","08","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",340,"",3,"",0,"",12.2,"",.0,"8","U","",9.5,"",67,"",6.2,"",1006.5,"",1019.7,"",4,.0,"",.0,"8",0,"8","02","2","0","","0","","","0","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","26","09","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",340,"",3,"",0,"",14.0,"",.0,"8","U","",8.6,"",54,"",4.8,"",1006.2,"",1019.3,"",7,-.5,"",.0,"8",0,"8","02","2","0","","0","","","0","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","26","10","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",330,"",3,"",0,"",15.4,"",.0,"8","U","",8.2,"",47,"",4.1,"",1005.9,"",1018.9,"",8,-.6,"",.0,"8",0,"8","02","2","0","","0","","","0","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","26","11","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",6,"",360,"",3,"",0,"",16.3,"",.0,"8","U","",7.2,"",39,"",2.3,"",1005.5,"",1018.5,"",7,-1.0,"",.0,"8",0,"8","01","2","0","","0","","","0","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","26","12","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",6,"",340,"",4,"",0,"",16.6,"",.0,"8","U","",6.2,"",33,"",.2,"",1005.3,"",1018.3,"",7,-.9,"",.0,"9",0,"9","03","2","1","","0","","","3","","","8","","",1,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","26","13","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",5,"",340,"",4,"",9,"",17.5,"",.0,"8","U","",5.4,"",27,"",-1.7,"",1004.8,"",1017.7,"",7,-1.1,"",.0,"8",0,"8","01","2","0","","0","","","0","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","26","14","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",5,"",320,"",4,"",0,"",17.5,"",.0,"8","U","",5.8,"",29,"",-.8,"",1004.4,"",1017.3,"",7,-1.1,"",.0,"8",0,"8","02","2","0","","0","","","0","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","26","15","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",5,"",350,"",3,"",0,"",17.6,"",.0,"8","U","",5.6,"",28,"",-1.1,"",1004.0,"",1016.9,"",7,-1.3,"",.0,"8",0,"8","02","2","0","","0","","","0","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","26","16","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",5,"",10,"",4,"",0,"",17.2,"",.0,"8","U","",5.7,"",29,"",-1.0,"",1003.8,"",1016.7,"",6,-1.0,"",.0,"8",0,"8","02","2","0","","0","","","0","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","26","17","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",6,"",20,"",4,"",0,"",16.3,"",.0,"8","U","",6.3,"",34,"",.4,"",1003.7,"",1016.7,"",6,-.7,"",.0,"8",0,"8","03","2","0","","0","","","0","","","6","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","26","18","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",4,"",20,"",2,"",0,"",13.9,"",.0,"8","U","",6.7,"",42,"",1.2,"",1004.2,"",1017.3,"",3,.2,"",.0,"9",0,"9","01","1","0","","0","","","0","","","8","","",1,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","26","19","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",2,"",360,"",2,"",0,"",11.6,"",.0,"8","U","",7.0,"",51,"",1.8,"",1004.5,"",1017.7,"",3,.7,"",.0,"8",0,"8","01","0","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","26","20","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",1,"",360,"",2,"",0,"",10.8,"",.0,"8","U","",7.0,"",54,"",1.9,"",1004.7,"",1017.9,"",1,1.0,"",.0,"8",0,"8","01","0","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","26","21","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",0,"",20,"",2,"",0,"",9.3,"",.0,"8","U","",7.3,"",62,"",2.4,"",1004.7,"",1018.0,"",1,.5,"",.0,"8",0,"8","01","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","26","22","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",0,"",30,"",3,"",0,"",7.9,"",.0,"8","U","",7.3,"",69,"",2.6,"",1004.8,"",1018.2,"",2,.3,"",.0,"8",0,"8","02","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","26","23","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",0,"",40,"",3,"",0,"",7.0,"",.0,"8","U","",7.5,"",75,"",2.9,"",1004.6,"",1018.0,"",8,-.1,"",.0,"8",0,"8","02","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","27","00","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",1,"",40,"",2,"",0,"",6.5,"",.0,"8","U","",7.6,"",79,"",3.1,"",1004.4,"",1017.8,"",8,-.3,"",.0,"9",0,"9","03","0","0","","0","","","0","","","1","","",1,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","27","01","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",1,"",10,"",3,"",0,"",5.4,"",.0,"8","U","",7.6,"",85,"",3.1,"",1004.3,"",1017.8,"",7,-.5,"",.0,"8",0,"8","02","0","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","27","02","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",1,"",360,"",2,"",0,"",4.6,"",.0,"8","U","",7.5,"",88,"",2.8,"",1004.3,"",1017.8,"",6,-.3,"",.0,"8",0,"8","10","0","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","27","03","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",2,"",10,"",2,"",0,"",3.8,"",.0,"8","U","",7.2,"",90,"",2.3,"",1004.2,"",1017.8,"",7,-.2,"",.0,"8",0,"8","10","0","1","","0","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","27","04","9","",0,"8",0,"8","","","",5,"",0,"8",0,"8",2,"",340,"",2,"",0,"",3.7,"",.0,"8","U","",7.3,"",92,"",2.5,"",1004.3,"",1017.9,"",5,.0,"",.0,"8",0,"8","10","0","1","","0","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","27","05","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",2,"",360,"",2,"",0,"",5.3,"",.0,"8","U","",8.1,"",91,"",3.9,"",1004.4,"",1017.9,"",3,.1,"",.0,"8",0,"8","10","0","1","","0","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","27","06","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",2,"",360,"",2,"",0,"",7.6,"",.0,"8","U","",9.0,"",86,"",5.4,"",1004.5,"",1017.9,"",2,.3,"",.0,"9",0,"9","10","0","0","","0","","","0","","","1","","",1,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","27","07","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",2,"",360,"",2,"",0,"",9.5,"",.0,"8","U","",9.4,"",79,"",6.0,"",1004.3,"",1017.6,"",0,.0,"",.0,"8",0,"8","10","0","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","27","08","5","",0,"8",0,"8","","","",6,"",0,"8",0,"8",4,"",330,"",3,"",0,"",10.9,"",.0,"8","U","",9.2,"",71,"",5.8,"",1004.2,"",1017.4,"",8,-.2,"",.0,"8",0,"8","10","0","2","","2","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","27","09","5","",0,"8",0,"8","","","",7,"",0,"8",0,"8",3,"",360,"",3,"",0,"",12.1,"",.0,"8","U","",8.9,"",63,"",5.3,"",1004.3,"",1017.5,"",5,-.2,"",.0,"8",0,"8","01","0","1","","2","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","27","10","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",1,"",350,"",3,"",0,"",13.1,"",.0,"8","U","",8.3,"",55,"",4.3,"",1004.1,"",1017.2,"",7,-.2,"",.0,"8",0,"8","01","0","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","27","11","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",1,"",330,"",3,"",0,"",14.5,"",.0,"8","U","",9.1,"",55,"",5.6,"",1003.9,"",1017.0,"",8,-.3,"",.0,"8",0,"8","02","0","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","27","12","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",1,"",10,"",3,"",0,"",15.3,"",.0,"8","U","",8.2,"",47,"",4.0,"",1003.8,"",1016.8,"",7,-.5,"",.0,"9",0,"9","02","0","0","","0","","","0","","","1","","",1,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","27","13","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",1,"",30,"",3,"",0,"",16.1,"",.0,"8","U","",8.0,"",44,"",3.8,"",1003.2,"",1016.2,"",7,-.9,"",.0,"8",0,"8","02","0","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","27","14","7","",0,"8",0,"8","","","",7,"",0,"8",0,"8",2,"",30,"",4,"",0,"",16.4,"",.0,"8","U","",7.8,"",42,"",3.4,"",1002.9,"",1015.9,"",7,-1.0,"",.0,"8",0,"8","03","0","1","","1","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","27","15","7","",0,"8",0,"8","","","",7,"",0,"8",0,"8",1,"",40,"",4,"",0,"",16.4,"",.0,"8","U","",8.6,"",46,"",4.7,"",1002.6,"",1015.5,"",6,-1.2,"",.0,"8",0,"8","01","0","1","","1","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","27","16","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",1,"",30,"",3,"",0,"",16.1,"",.0,"8","U","",7.9,"",43,"",3.5,"",1002.6,"",1015.6,"",6,-.6,"",.0,"8",0,"8","01","0","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","27","17","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",2,"",40,"",3,"",0,"",15.3,"",.0,"8","U","",7.8,"",45,"",3.4,"",1002.6,"",1015.6,"",6,-.3,"",.0,"8",0,"8","03","0","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","27","18","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",4,"",30,"",2,"",0,"",13.2,"",.0,"8","U","",7.7,"",51,"",3.3,"",1002.9,"",1016.0,"",3,.3,"",.0,"9",0,"9","03","0","0","","0","","","0","","","6","","",1,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","27","19","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",3,"",350,"",2,"",0,"",10.6,"",.0,"8","U","",7.5,"",59,"",2.9,"",1003.2,"",1016.4,"",3,.6,"",.0,"8",0,"8","01","0","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","27","20","6","",0,"8",0,"8","","","",7,"",0,"8",0,"8",4,"",360,"",2,"",0,"",9.4,"",.0,"8","U","",7.9,"",67,"",3.6,"",1003.2,"",1016.5,"",1,.6,"",.0,"8",0,"8","03","0","1","","5","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","27","21","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",2,"",40,"",2,"",0,"",8.3,"",.0,"8","U","",7.9,"",72,"",3.5,"",1003.1,"",1016.4,"",0,.2,"",.0,"8",0,"8","01","0","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
