"352190360","P£OCK","2006","01","01","00","6","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",170,"",3,"",0,"",-.1,"",.0,"8","U","",5.1,"",84,"",-2.5,"",992.2,"",1005.8,"",0,.5,"",.0,"",7,"","10","7","8","","5","","","/","","","/","","",18,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","27","22","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",2,"",90,"",2,"",0,"",8.5,"",.0,"8","U","",7.5,"",68,"",2.9,"",1003.1,"",1016.4,"",6,-.1,"",.0,"8",0,"8","02","0","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","27","23","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",2,"",50,"",1,"",0,"",6.9,"",.0,"8","U","",7.5,"",75,"",2.8,"",1002.8,"",1016.2,"",7,-.4,"",.0,"8",0,"8","02","0","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","28","00","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",1,"",80,"",2,"",0,"",6.7,"",.0,"8","U","",7.3,"",74,"",2.4,"",1002.4,"",1015.8,"",8,-.7,"",.0,"9",0,"9","01","0","0","","0","","","0","","","1","","",1,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","28","01","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",1,"",80,"",3,"",0,"",7.9,"",.0,"8","U","",7.1,"",67,"",2.1,"",1001.9,"",1015.2,"",8,-1.2,"",.0,"8",0,"8","02","0","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","28","02","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",1,"",80,"",2,"",0,"",6.7,"",.0,"8","U","",7.1,"",72,"",2.0,"",1001.9,"",1015.3,"",6,-.9,"",.0,"8",0,"8","02","0","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","28","03","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",2,"",70,"",2,"",0,"",5.5,"",.0,"8","U","",6.9,"",77,"",1.8,"",1001.6,"",1015.0,"",7,-.8,"",.0,"8",0,"8","03","0","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","28","04","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",5,"",80,"",2,"",0,"",5.3,"",.0,"8","U","",7.1,"",80,"",2.1,"",1001.4,"",1014.9,"",8,-.5,"",.0,"8",0,"8","03","1","1","","0","","","3","","","6","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","28","05","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",6,"",90,"",2,"",0,"",8.2,"",.0,"8","U","",7.8,"",72,"",3.4,"",1001.2,"",1014.5,"",7,-.7,"",.0,"8",0,"8","03","2","1","","0","","","3","","","6","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","28","06","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",6,"",110,"",2,"",0,"",10.7,"",.0,"8","U","",7.8,"",61,"",3.5,"",1001.0,"",1014.2,"",7,-.6,"",.0,"9",0,"9","03","1","2","","0","","","3","","","8","","",1,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","28","07","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",6,"",110,"",3,"",0,"",11.9,"",.0,"8","U","",7.6,"",55,"",3.1,"",1000.7,"",1013.8,"",7,-.7,"",.0,"8",0,"8","03","2","4","","0","","","5","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","28","08","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",120,"",3,"",0,"",12.7,"",.0,"8","U","",8.1,"",55,"",3.9,"",1000.4,"",1013.5,"",7,-.8,"",.0,"8",0,"8","03","2","7","","0","","","5","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","28","09","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",130,"",2,"",0,"",13.7,"",.0,"8","U","",7.7,"",49,"",3.2,"",1000.3,"",1013.3,"",6,-.7,"",.0,"8",0,"8","02","2","7","","0","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","28","10","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",140,"",1,"",0,"",14.4,"",.0,"8","U","",7.7,"",47,"",3.2,"",999.9,"",1012.9,"",7,-.8,"",.0,"8",0,"8","01","2","6","","0","","","3","","","7","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","28","11","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",90,"",1,"",0,"",16.5,"",.0,"8","U","",8.2,"",44,"",4.2,"",999.5,"",1012.4,"",8,-.9,"",.0,"8",0,"8","02","2","6","","0","","","3","","","7","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","28","12","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",8,"",180,"",3,"",0,"",17.9,"",.0,"8","U","",7.4,"",36,"",2.6,"",998.9,"",1011.7,"",8,-1.4,"",.0,"9",0,"9","03","2","1","","2","","","3","","","7","","",0,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","28","13","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",290,"",4,"",0,"",16.8,"",.0,"8","U","",8.4,"",44,"",4.5,"",998.5,"",1011.4,"",7,-1.4,"",.0,"8",0,"8","01","2","6","","0","","","5","","","7","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","28","14","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",310,"",4,"",0,"",16.3,"",.0,"8","U","",8.3,"",45,"",4.3,"",998.2,"",1011.1,"",6,-1.3,"",.0,"8",0,"8","03","2","6","","0","","","7","","","7","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","28","15","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",310,"",4,"",0,"",15.3,"",.0,"8","U","",8.5,"",49,"",4.6,"",998.0,"",1010.9,"",6,-.9,"",.0,"8",0,"8","02","2","6","","0","","","7","","","7","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","28","16","7","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",310,"",4,"",0,"",14.3,"",.0,"8","U","",8.8,"",54,"",5.1,"",998.0,"",1011.0,"",6,-.5,"",.0,"8",0,"8","03","2","1","","5","","","7","","","7","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","28","17","7","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",320,"",4,"",0,"",13.2,"",.0,"8","U","",10.1,"",67,"",7.2,"",998.3,"",1011.3,"",3,.1,"",.0,"8",0,"8","02","2","1","","5","","","7","","","7","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","28","18","6","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",320,"",4,"",0,"",11.9,"",.0,"8","U","",10.7,"",77,"",8.0,"",998.6,"",1011.7,"",3,.6,"",.0,"",6,"","80","2","4","","9","","","7","","","/","","",1,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","28","19","6","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",330,"",4,"",0,"",10.8,"",.0,"8","U","",10.9,"",84,"",8.2,"",999.1,"",1012.3,"",3,1.1,"",.0,"8",0,"8","80","8","8","","9","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","28","20","8","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",360,"",4,"",0,"",10.3,"",.0,"8","U","",11.0,"",88,"",8.4,"",998.5,"",1011.7,"",0,.2,"",.0,"8",0,"8","61","8","8","","0","","","2","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","28","21","9","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",330,"",3,"",0,"",10.2,"",.0,"8","U","",10.9,"",88,"",8.3,"",998.3,"",1011.5,"",8,-.3,"",.0,"8",0,"8","21","8","8","","0","","","7","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","28","22","9","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",330,"",3,"",0,"",9.7,"",.0,"8","U","",10.7,"",89,"",8.0,"",998.3,"",1011.5,"",6,-.8,"",.0,"8",0,"8","10","2","8","","0","","","7","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","28","23","9","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",340,"",3,"",0,"",9.5,"",.0,"8","U","",10.6,"",89,"",7.8,"",997.8,"",1011.0,"",7,-.7,"",.0,"8",0,"8","10","2","8","","0","","","7","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","29","00","9","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",350,"",3,"",0,"",9.3,"",.0,"8","U","",10.3,"",88,"",7.4,"",997.4,"",1010.6,"",8,-.9,"",.3,"",6,"","10","8","8","","0","","","7","","","/","","",1,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","29","01","9","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",340,"",2,"",0,"",9.2,"",.0,"8","U","",10.3,"",89,"",7.5,"",997.2,"",1010.4,"",6,-1.1,"",.0,"8",0,"8","10","2","8","","0","","","7","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","29","02","7","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",360,"",2,"",0,"",8.9,"",.0,"8","U","",10.2,"",90,"",7.3,"",996.9,"",1010.1,"",7,-.9,"",.0,"8",0,"8","10","2","3","","5","","","7","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","29","03","9","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",20,"",2,"",0,"",8.9,"",.0,"8","U","",10.2,"",90,"",7.3,"",996.5,"",1009.7,"",8,-.9,"",.0,"8",0,"8","10","2","7","","0","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","29","04","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",90,"",3,"",0,"",9.8,"",.0,"8","U","",8.7,"",72,"",5.0,"",996.4,"",1009.6,"",7,-.8,"",.0,"8",0,"8","03","2","8","","0","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","29","05","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",110,"",4,"",0,"",10.3,"",.0,"8","U","",8.1,"",65,"",4.0,"",996.5,"",1009.6,"",5,-.4,"",.0,"8",0,"8","03","2","8","","0","","","7","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","29","06","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",110,"",5,"",0,"",10.6,"",.0,"8","U","",8.3,"",65,"",4.3,"",996.4,"",1009.5,"",7,-.1,"",.0,"9",0,"9","01","2","8","","0","","","7","","","/","","",1,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","29","07","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",120,"",6,"",0,"",10.7,"",.0,"8","U","",8.1,"",63,"",3.9,"",996.2,"",1009.3,"",8,-.2,"",.0,"8",0,"8","03","2","8","","0","","","7","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","29","08","5","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",120,"",6,"",0,"",10.6,"",.0,"8","U","",8.3,"",65,"",4.3,"",996.5,"",1009.6,"",5,.0,"",.0,"8",0,"8","61","2","5","","5","","","2","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","29","09","4","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",120,"",5,"",0,"",9.1,"",.0,"8","U","",9.7,"",84,"",6.5,"",997.1,"",1010.3,"",3,.7,"",.0,"8",0,"8","61","2","5","","5","","","2","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","29","10","4","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",120,"",6,"",0,"",9.3,"",.0,"8","U","",10.2,"",87,"",7.2,"",997.1,"",1010.3,"",1,.9,"",.0,"8",0,"8","61","6","5","","5","","","2","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","29","11","3","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",130,"",5,"",0,"",10.0,"",.0,"8","U","",10.7,"",87,"",7.9,"",997.0,"",1010.2,"",0,.5,"",.0,"8",0,"8","61","6","4","","7","","","2","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","29","12","3","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",120,"",5,"",0,"",10.1,"",.0,"8","U","",11.0,"",89,"",8.4,"",997.3,"",1010.5,"",3,.2,"",1.6,"",6,"","61","6","4","","7","","","2","","","/","","",2,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","29","13","4","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",110,"",3,"",0,"",10.5,"",.0,"8","U","",11.5,"",91,"",9.1,"",997.3,"",1010.4,"",1,.2,"",.0,"8",0,"8","61","6","5","","5","","","2","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","29","14","4","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",180,"",2,"",0,"",10.4,"",.0,"8","U","",11.5,"",91,"",9.0,"",997.3,"",1010.5,"",1,.3,"",.0,"8",0,"8","63","6","5","","5","","","2","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","29","15","4","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",40,"",1,"",0,"",10.8,"",.0,"8","U","",11.8,"",91,"",9.4,"",997.4,"",1010.5,"",3,.1,"",.0,"8",0,"8","61","6","3","","5","","","2","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","29","16","4","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",40,"",1,"",0,"",10.9,"",.0,"8","U","",12.0,"",92,"",9.7,"",997.4,"",1010.5,"",1,.1,"",.0,"8",0,"8","61","6","5","","5","","","2","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","29","17","2","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",270,"",4,"",0,"",9.0,"",.0,"8","U","",10.4,"",91,"",7.6,"",997.9,"",1011.1,"",2,.6,"",.0,"8",0,"8","61","6","6","","7","","","2","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","29","18","2","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",270,"",4,"",0,"",8.5,"",.0,"8","U","",10.3,"",93,"",7.4,"",998.5,"",1011.8,"",3,1.1,"",5.1,"",6,"","63","6","6","","7","","","2","","","/","","",2,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","29","19","3","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",280,"",3,"",0,"",8.1,"",.0,"8","U","",10.1,"",94,"",7.2,"",999.4,"",1012.7,"",3,2.0,"",.0,"8",0,"8","65","6","3","","7","","","2","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","29","20","2","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",300,"",3,"",0,"",7.8,"",.0,"8","U","",9.9,"",94,"",6.9,"",999.2,"",1012.5,"",0,1.3,"",.0,"8",0,"8","61","6","4","","7","","","2","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","29","21","3","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",290,"",3,"",0,"",7.5,"",.0,"8","U","",9.7,"",94,"",6.6,"",999.6,"",1012.9,"",2,1.1,"",.0,"8",0,"8","65","6","2","","7","","","2","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","29","22","2","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",270,"",2,"",0,"",7.6,"",.0,"8","U","",9.8,"",94,"",6.7,"",999.8,"",1013.1,"",3,.4,"",.0,"8",0,"8","61","6","6","","7","","","2","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","29","23","4","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",330,"",2,"",0,"",7.4,"",.0,"8","U","",9.7,"",94,"",6.5,"",999.7,"",1013.0,"",0,.5,"",.0,"8",0,"8","21","6","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","04","30","00","4","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",300,"",2,"",0,"",7.6,"",.0,"8","U","",9.8,"",94,"",6.7,"",999.6,"",1012.9,"",0,.0,"",9.2,"",6,"","10","6","8","","5","","","/","","","/","","",2,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
