"352190360","P£OCK","2006","01","01","00","6","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",170,"",3,"",0,"",-.1,"",.0,"8","U","",5.1,"",84,"",-2.5,"",992.2,"",1005.8,"",0,.5,"",.0,"",7,"","10","7","8","","5","","","/","","","/","","",18,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","02","04","9","",0,"8",0,"8","","","",5,"",0,"8",0,"8",5,"",150,"",2,"",0,"",7.7,"",.0,"8","U","",9.9,"",94,"",6.8,"",1004.1,"",1017.5,"",2,1.5,"",.0,"8",0,"8","10","1","1","","0","","","3","","","6","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","02","05","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",7,"",160,"",2,"",0,"",8.6,"",.0,"8","U","",10.4,"",93,"",7.5,"",1004.9,"",1018.2,"",3,1.7,"",.0,"8",0,"8","10","2","0","","0","","","0","","","6","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","02","06","4","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",180,"",3,"",0,"",9.3,"",.0,"8","U","",10.2,"",87,"",7.2,"",1005.5,"",1018.8,"",2,1.9,"",.0,"9",0,"9","10","1","1","","5","","","0","","","7","","",2,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","02","07","4","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",160,"",3,"",0,"",10.4,"",.0,"8","U","",10.5,"",83,"",7.6,"",1005.9,"",1019.2,"",1,1.8,"",.0,"8",0,"8","10","2","1","","5","","","0","","","7","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","02","08","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",140,"",4,"",0,"",11.7,"",.0,"8","U","",9.6,"",70,"",6.4,"",1006.2,"",1019.4,"",1,1.3,"",.0,"8",0,"8","01","2","0","","0","","","0","","","7","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","02","09","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",160,"",3,"",0,"",12.5,"",.0,"8","U","",9.4,"",65,"",6.1,"",1006.7,"",1019.9,"",2,1.2,"",.0,"8",0,"8","02","2","0","","0","","","0","","","7","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","02","10","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",170,"",4,"",0,"",13.2,"",.0,"8","U","",7.7,"",51,"",3.3,"",1007.0,"",1020.2,"",2,1.1,"",.0,"8",0,"8","02","2","0","","0","","","0","","","7","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","02","11","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",170,"",3,"",0,"",14.0,"",.0,"8","U","",8.0,"",50,"",3.7,"",1007.1,"",1020.2,"",1,.9,"",.0,"8",0,"8","02","2","0","","0","","","0","","","7","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","02","12","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",8,"",130,"",4,"",0,"",14.9,"",.0,"8","U","",8.3,"",49,"",4.3,"",1007.2,"",1020.3,"",1,.5,"",.0,"9",0,"9","03","2","1","","0","","","3","","","7","","",2,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","02","13","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",8,"",140,"",4,"",0,"",15.4,"",.0,"8","U","",7.7,"",44,"",3.2,"",1007.4,"",1020.5,"",2,.4,"",.0,"8",0,"8","03","2","2","","0","","","3","","","7","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","02","14","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",130,"",4,"",0,"",15.8,"",.0,"8","U","",8.1,"",45,"",3.9,"",1007.4,"",1020.4,"",1,.3,"",.0,"8",0,"8","03","2","1","","3","","","3","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","02","15","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",120,"",4,"",0,"",15.8,"",.0,"8","U","",7.5,"",42,"",2.9,"",1007.4,"",1020.4,"",1,.2,"",.0,"8",0,"8","03","2","1","","3","","","3","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","02","16","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",130,"",3,"",0,"",15.5,"",.0,"8","U","",7.7,"",44,"",3.3,"",1007.7,"",1020.8,"",3,.3,"",.0,"8",0,"8","01","2","3","","5","","","3","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","02","17","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",120,"",3,"",0,"",14.7,"",.0,"8","U","",8.8,"",53,"",5.2,"",1007.9,"",1021.0,"",3,.5,"",.0,"8",0,"8","03","2","2","","3","","","5","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","02","18","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",6,"",100,"",2,"",0,"",13.5,"",.0,"8","U","",9.1,"",59,"",5.6,"",1008.2,"",1021.4,"",2,.8,"",.0,"9",0,"9","01","2","1","","3","","","7","","","8","","",2,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","02","19","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",6,"",90,"",3,"",0,"",12.4,"",.0,"8","U","",8.2,"",57,"",4.1,"",1008.8,"",1022.0,"",3,1.1,"",.0,"8",0,"8","01","2","3","","0","","","3","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","02","20","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",110,"",2,"",0,"",11.3,"",.0,"8","U","",8.6,"",64,"",4.7,"",1009.1,"",1022.4,"",2,1.2,"",.0,"8",0,"8","03","2","7","","0","","","5","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","02","21","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",3,"",90,"",2,"",0,"",10.7,"",.0,"8","U","",8.6,"",67,"",4.8,"",1009.1,"",1022.4,"",1,.9,"",.0,"8",0,"8","01","1","3","","0","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","02","22","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",1,"",100,"",2,"",0,"",9.4,"",.0,"8","U","",8.5,"",72,"",4.6,"",1009.4,"",1022.8,"",2,.6,"",.0,"8",0,"8","01","0","1","","0","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","02","23","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",0,"",120,"",3,"",0,"",9.3,"",.0,"8","U","",8.8,"",75,"",5.1,"",1009.6,"",1023.0,"",3,.5,"",.0,"8",0,"8","01","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","03","00","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",1,"",120,"",3,"",0,"",8.3,"",.0,"8","U","",8.7,"",80,"",5.0,"",1009.9,"",1023.3,"",2,.8,"",.0,"9",0,"9","03","1","0","","0","","","0","","","1","","",2,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","03","01","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",1,"",110,"",2,"",0,"",7.9,"",.0,"8","U","",8.7,"",82,"",5.0,"",1010.1,"",1023.5,"",2,.7,"",.0,"8",0,"8","02","0","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","03","02","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",2,"",110,"",2,"",0,"",7.7,"",.0,"8","U","",8.9,"",85,"",5.3,"",1010.3,"",1023.8,"",2,.7,"",.0,"8",0,"8","03","0","1","","0","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","03","03","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",1,"",110,"",2,"",0,"",7.2,"",.0,"8","U","",8.9,"",88,"",5.3,"",1010.6,"",1024.1,"",2,.7,"",.0,"8",0,"8","01","0","1","","0","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","03","04","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",1,"",100,"",3,"",0,"",7.8,"",.0,"8","U","",9.6,"",91,"",6.4,"",1011.1,"",1024.6,"",3,1.0,"",.0,"8",0,"8","10","0","1","","0","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","03","05","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",1,"",110,"",3,"",0,"",9.8,"",.0,"8","U","",10.8,"",89,"",8.1,"",1011.5,"",1024.9,"",2,1.2,"",.0,"8",0,"8","10","0","1","","0","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","03","06","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",1,"",110,"",3,"",0,"",12.2,"",.0,"8","U","",11.9,"",84,"",9.6,"",1011.7,"",1025.0,"",1,1.1,"",.0,"9",0,"9","10","0","1","","0","","","3","","","0","","",2,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","03","07","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",1,"",100,"",4,"",0,"",14.6,"",.0,"8","U","",12.4,"",75,"",10.2,"",1012.1,"",1025.3,"",2,1.0,"",.0,"8",0,"8","02","0","1","","0","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","03","08","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",1,"",100,"",4,"",0,"",15.6,"",.0,"8","U","",12.0,"",68,"",9.7,"",1012.3,"",1025.4,"",2,.8,"",.0,"8",0,"8","01","0","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","03","09","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",2,"",110,"",5,"",0,"",16.3,"",.0,"8","U","",10.9,"",59,"",8.3,"",1012.4,"",1025.5,"",1,.7,"",.0,"8",0,"8","03","0","1","","1","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","03","10","7","",0,"8",0,"8","","","",7,"",0,"8",0,"8",2,"",120,"",5,"",0,"",17.0,"",.0,"8","U","",11.4,"",59,"",8.9,"",1012.3,"",1025.3,"",0,.2,"",.0,"8",0,"8","03","0","2","","2","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","03","11","6","",0,"8",0,"8","","","",7,"",0,"8",0,"8",3,"",110,"",4,"",0,"",17.9,"",.0,"8","U","",11.7,"",57,"",9.3,"",1012.3,"",1025.3,"",4,.0,"",.0,"8",0,"8","03","0","3","","2","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","03","12","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",3,"",110,"",4,"",0,"",18.4,"",.0,"8","U","",10.6,"",50,"",7.8,"",1012.3,"",1025.3,"",6,-.1,"",.0,"9",0,"9","02","0","3","","2","","","0","","","0","","",1,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","03","13","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",4,"",100,"",5,"",0,"",18.8,"",.0,"8","U","",10.0,"",46,"",6.9,"",1012.3,"",1025.3,"",4,.0,"",.0,"8",0,"8","03","0","4","","2","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","03","14","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",4,"",120,"",4,"",0,"",19.1,"",.0,"8","U","",9.3,"",42,"",5.9,"",1012.2,"",1025.1,"",8,-.1,"",.0,"8",0,"8","03","0","3","","3","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","03","15","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",4,"",80,"",3,"",0,"",19.3,"",.0,"8","U","",8.7,"",39,"",5.0,"",1012.3,"",1025.2,"",5,.0,"",.0,"8",0,"8","01","0","2","","2","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","03","16","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",4,"",130,"",3,"",0,"",18.1,"",.0,"8","U","",9.9,"",48,"",6.9,"",1012.4,"",1025.4,"",3,.1,"",.0,"8",0,"8","02","0","2","","2","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","03","17","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",3,"",90,"",4,"",0,"",17.6,"",.0,"8","U","",9.4,"",47,"",6.1,"",1012.7,"",1025.7,"",3,.5,"",.0,"8",0,"8","01","0","1","","1","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","03","18","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",2,"",70,"",2,"",0,"",15.5,"",.0,"8","U","",9.7,"",55,"",6.5,"",1013.2,"",1026.3,"",3,.9,"",.0,"9",0,"9","01","0","1","","4","","","0","","","1","","",1,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","03","19","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",0,"",70,"",3,"",0,"",13.9,"",.0,"8","U","",9.5,"",60,"",6.3,"",1013.7,"",1026.9,"",3,1.3,"",.0,"8",0,"8","01","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","03","20","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",0,"",80,"",3,"",0,"",12.9,"",.0,"8","U","",9.4,"",63,"",6.0,"",1014.1,"",1027.4,"",2,1.4,"",.0,"8",0,"8","02","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","03","21","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",0,"",80,"",3,"",0,"",12.2,"",.0,"8","U","",9.1,"",64,"",5.6,"",1014.2,"",1027.5,"",1,1.0,"",.0,"8",0,"8","02","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","03","22","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",0,"",80,"",3,"",0,"",11.4,"",.0,"8","U","",8.6,"",64,"",4.8,"",1014.5,"",1027.8,"",2,.8,"",.0,"8",0,"8","02","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","03","23","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",0,"",80,"",3,"",0,"",11.1,"",.0,"8","U","",8.3,"",63,"",4.3,"",1014.5,"",1027.8,"",1,.4,"",.0,"8",0,"8","02","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","04","00","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",0,"",80,"",3,"",0,"",10.0,"",.0,"8","U","",8.3,"",68,"",4.4,"",1014.7,"",1028.1,"",2,.5,"",.0,"9",0,"9","02","0","0","","0","","","0","","","0","","",1,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","04","01","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",0,"",90,"",3,"",0,"",9.7,"",.0,"8","U","",8.1,"",67,"",3.9,"",1014.9,"",1028.3,"",3,.4,"",.0,"8",0,"8","02","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","04","02","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",0,"",90,"",3,"",0,"",9.1,"",.0,"8","U","",8.3,"",72,"",4.3,"",1015.3,"",1028.8,"",3,.8,"",.0,"8",0,"8","02","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","04","03","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",0,"",90,"",3,"",0,"",8.8,"",.0,"8","U","",8.5,"",75,"",4.6,"",1015.7,"",1029.2,"",3,1.0,"",.0,"8",0,"8","02","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","04","04","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",0,"",90,"",3,"",0,"",9.3,"",.0,"8","U","",8.5,"",73,"",4.7,"",1016.4,"",1029.9,"",3,1.5,"",.0,"8",0,"8","02","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","04","05","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",0,"",90,"",3,"",0,"",10.4,"",.0,"8","U","",8.7,"",69,"",5.0,"",1017.0,"",1030.4,"",2,1.7,"",.0,"8",0,"8","02","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","04","06","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",0,"",100,"",3,"",0,"",12.9,"",.0,"8","U","",9.1,"",61,"",5.6,"",1017.4,"",1030.7,"",1,1.7,"",.0,"9",0,"9","02","0","0","","0","","","0","","","0","","",1,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
