"352190360","P£OCK","2006","01","01","00","6","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",170,"",3,"",0,"",-.1,"",.0,"8","U","",5.1,"",84,"",-2.5,"",992.2,"",1005.8,"",0,.5,"",.0,"",7,"","10","7","8","","5","","","/","","","/","","",18,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","04","07","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",0,"",120,"",4,"",0,"",14.8,"",.0,"8","U","",8.2,"",49,"",4.2,"",1017.9,"",1031.1,"",2,1.5,"",.0,"8",0,"8","02","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","04","08","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",0,"",110,"",5,"",0,"",16.8,"",.0,"8","U","",7.8,"",41,"",3.5,"",1018.0,"",1031.1,"",2,1.0,"",.0,"8",0,"8","02","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","04","09","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",0,"",100,"",6,"",0,"",18.1,"",.0,"8","U","",6.0,"",29,"",-.2,"",1017.9,"",1031.0,"",0,.5,"",.0,"8",0,"8","02","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","04","10","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",0,"",100,"",7,"",0,"",19.0,"",.0,"8","U","",5.9,"",27,"",-.4,"",1017.5,"",1030.5,"",8,-.4,"",.0,"8",0,"8","02","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","04","11","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",0,"",120,"",8,"",0,"",19.3,"",.0,"8","U","",5.1,"",23,"",-2.4,"",1017.1,"",1030.1,"",8,-.9,"",.0,"8",0,"8","02","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","04","12","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",0,"",100,"",7,"",0,"",20.1,"",.0,"8","U","",5.9,"",25,"",-.6,"",1017.0,"",1030.0,"",6,-.9,"",.0,"9",0,"9","02","0","0","","0","","","0","","","0","","",1,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","04","13","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",0,"",100,"",7,"",13,"",20.4,"",.0,"8","U","",5.3,"",22,"",-2.1,"",1016.8,"",1029.8,"",7,-.7,"",.0,"8",0,"8","02","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","04","14","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",0,"",100,"",6,"",0,"",20.8,"",.0,"8","U","",5.9,"",24,"",-.5,"",1016.5,"",1029.4,"",8,-.6,"",.0,"8",0,"8","02","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","04","15","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",0,"",110,"",6,"",0,"",20.4,"",.0,"8","U","",5.5,"",23,"",-1.4,"",1016.4,"",1029.3,"",7,-.6,"",.0,"8",0,"8","02","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","04","16","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",0,"",110,"",4,"",0,"",20.0,"",.0,"8","U","",6.3,"",27,"",.4,"",1016.4,"",1029.4,"",6,-.4,"",.0,"8",0,"8","02","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","04","17","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",0,"",90,"",3,"",0,"",18.7,"",.0,"8","U","",7.1,"",33,"",2.1,"",1016.5,"",1029.5,"",5,.0,"",.0,"8",0,"8","02","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","04","18","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",0,"",70,"",2,"",0,"",16.0,"",.0,"8","U","",7.6,"",42,"",3.1,"",1016.8,"",1029.9,"",3,.4,"",.0,"9",0,"9","02","0","0","","0","","","0","","","0","","",1,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","04","19","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",0,"",70,"",2,"",0,"",13.8,"",.0,"8","U","",7.7,"",49,"",3.3,"",1017.1,"",1030.4,"",3,.7,"",.0,"8",0,"8","02","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","04","20","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",0,"",70,"",2,"",0,"",13.5,"",.0,"8","U","",7.3,"",47,"",2.4,"",1017.2,"",1030.5,"",1,.7,"",.0,"8",0,"8","02","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","04","21","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",0,"",80,"",3,"",0,"",12.7,"",.0,"8","U","",7.2,"",49,"",2.2,"",1017.4,"",1030.7,"",2,.6,"",.0,"8",0,"8","02","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","04","22","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",0,"",70,"",3,"",0,"",12.3,"",.0,"8","U","",7.0,"",49,"",1.9,"",1017.4,"",1030.7,"",1,.3,"",.0,"8",0,"8","02","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","04","23","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",0,"",70,"",3,"",0,"",11.1,"",.0,"8","U","",7.0,"",53,"",1.9,"",1017.4,"",1030.8,"",1,.2,"",.0,"8",0,"8","02","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","05","00","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",0,"",60,"",2,"",0,"",9.5,"",.0,"8","U","",7.4,"",62,"",2.6,"",1017.4,"",1030.9,"",4,.0,"",.0,"9",0,"9","02","0","0","","0","","","0","","","0","","",1,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","05","01","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",0,"",60,"",2,"",0,"",9.4,"",.0,"8","U","",6.9,"",59,"",1.8,"",1017.5,"",1031.0,"",3,.1,"",.0,"8",0,"8","02","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","05","02","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",0,"",60,"",2,"",0,"",9.2,"",.0,"8","U","",6.9,"",59,"",1.6,"",1017.6,"",1031.1,"",3,.2,"",.0,"8",0,"8","02","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","05","03","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",0,"",60,"",2,"",0,"",8.1,"",.0,"8","U","",7.0,"",65,"",1.9,"",1017.6,"",1031.1,"",1,.2,"",.0,"8",0,"8","02","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","05","04","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",1,"",50,"",2,"",0,"",7.8,"",.0,"8","U","",7.2,"",68,"",2.3,"",1017.8,"",1031.3,"",2,.3,"",.0,"8",0,"8","03","0","1","","0","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","05","05","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",1,"",40,"",2,"",0,"",9.7,"",.0,"8","U","",7.6,"",63,"",3.0,"",1018.1,"",1031.6,"",3,.5,"",.0,"8",0,"8","01","0","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","05","06","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",1,"",40,"",3,"",0,"",12.0,"",.0,"8","U","",8.1,"",58,"",4.0,"",1018.2,"",1031.6,"",2,.6,"",.0,"9",0,"9","03","0","1","","0","","","3","","","0","","",1,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","05","07","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",0,"",30,"",3,"",0,"",14.0,"",.0,"8","U","",8.1,"",51,"",4.0,"",1018.1,"",1031.4,"",0,.3,"",.0,"8",0,"8","01","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","05","08","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",0,"",80,"",3,"",0,"",16.3,"",.0,"8","U","",8.0,"",43,"",3.7,"",1018.0,"",1031.2,"",8,-.1,"",.0,"8",0,"8","02","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","05","09","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",0,"",40,"",4,"",0,"",17.9,"",.0,"8","U","",7.0,"",34,"",1.8,"",1017.6,"",1030.7,"",8,-.6,"",.0,"8",0,"8","02","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","05","10","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",0,"",60,"",4,"",0,"",19.7,"",.0,"8","U","",6.6,"",29,"",1.1,"",1017.3,"",1030.3,"",7,-.8,"",.0,"8",0,"8","02","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","05","11","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",0,"",80,"",6,"",0,"",20.6,"",.0,"8","U","",7.0,"",29,"",1.9,"",1016.9,"",1029.8,"",7,-1.1,"",.0,"8",0,"8","02","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","05","12","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",0,"",80,"",5,"",0,"",21.2,"",.0,"8","U","",7.0,"",28,"",2.0,"",1016.6,"",1029.5,"",7,-1.0,"",.0,"9",0,"9","02","0","0","","0","","","0","","","0","","",0,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","05","13","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",0,"",90,"",6,"",0,"",21.8,"",.0,"8","U","",6.0,"",23,"",-.3,"",1016.2,"",1029.1,"",7,-1.1,"",.0,"8",0,"8","02","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","05","14","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",2,"",70,"",4,"",0,"",21.6,"",.0,"8","U","",5.4,"",21,"",-1.7,"",1015.7,"",1028.6,"",8,-1.2,"",.0,"8",0,"8","03","0","2","","0","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","05","15","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",2,"",70,"",3,"",0,"",20.8,"",.0,"8","U","",6.1,"",25,"",.0,"",1015.4,"",1028.3,"",7,-1.2,"",.0,"8",0,"8","02","0","2","","0","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","05","16","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",1,"",60,"",2,"",0,"",20.0,"",.0,"8","U","",6.3,"",27,"",.4,"",1015.3,"",1028.2,"",6,-.9,"",.0,"8",0,"8","01","0","1","","0","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","05","17","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",1,"",40,"",3,"",0,"",18.4,"",.0,"8","U","",7.0,"",33,"",1.8,"",1015.0,"",1028.0,"",7,-.7,"",.0,"8",0,"8","02","0","1","","0","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","05","18","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",2,"",30,"",2,"",0,"",15.9,"",.0,"8","U","",7.8,"",43,"",3.3,"",1015.0,"",1028.1,"",6,-.4,"",.0,"9",0,"9","05","0","0","","0","","","0","","","1","","",0,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","05","19","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",1,"",30,"",3,"",0,"",14.0,"",.0,"8","U","",7.7,"",48,"",3.2,"",1015.1,"",1028.3,"",5,-.2,"",.0,"8",0,"8","05","0","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","05","20","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",0,"",30,"",3,"",0,"",14.2,"",.0,"8","U","",6.9,"",43,"",1.8,"",1015.1,"",1028.3,"",1,.1,"",.0,"8",0,"8","05","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","05","21","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",0,"",30,"",4,"",0,"",13.3,"",.0,"8","U","",7.0,"",46,"",1.9,"",1015.0,"",1028.3,"",0,.0,"",.0,"8",0,"8","05","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","05","22","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",0,"",30,"",3,"",0,"",12.2,"",.0,"8","U","",6.8,"",48,"",1.5,"",1014.9,"",1028.2,"",8,-.2,"",.0,"8",0,"8","02","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","05","23","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",0,"",40,"",3,"",0,"",11.5,"",.0,"8","U","",6.6,"",49,"",1.1,"",1014.7,"",1028.0,"",7,-.4,"",.0,"8",0,"8","02","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","06","00","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",0,"",50,"",4,"",0,"",11.0,"",.0,"8","U","",6.7,"",51,"",1.2,"",1014.6,"",1028.0,"",7,-.4,"",.0,"9",0,"9","02","0","0","","0","","","0","","","0","","",0,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","06","01","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",0,"",40,"",4,"",0,"",10.2,"",.0,"8","U","",6.7,"",54,"",1.3,"",1014.6,"",1028.0,"",6,-.3,"",.0,"8",0,"8","02","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","06","02","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",0,"",40,"",4,"",0,"",9.8,"",.0,"8","U","",6.7,"",55,"",1.2,"",1014.4,"",1027.8,"",7,-.3,"",.0,"8",0,"8","02","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","06","03","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",1,"",40,"",4,"",0,"",9.4,"",.0,"8","U","",6.5,"",55,"",.8,"",1014.5,"",1027.9,"",5,-.1,"",.0,"8",0,"8","03","0","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","06","04","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",1,"",40,"",4,"",0,"",9.6,"",.0,"8","U","",6.6,"",55,"",1.0,"",1014.5,"",1027.9,"",6,-.1,"",.0,"8",0,"8","02","0","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","06","05","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",0,"",40,"",4,"",0,"",10.8,"",.0,"8","U","",6.7,"",52,"",1.3,"",1014.8,"",1028.2,"",2,.4,"",.0,"8",0,"8","01","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","06","06","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",0,"",80,"",2,"",0,"",12.8,"",.0,"8","U","",7.1,"",48,"",2.0,"",1015.0,"",1028.3,"",3,.5,"",.0,"9",0,"9","02","0","0","","0","","","0","","","0","","",0,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","06","07","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",0,"",60,"",3,"",0,"",14.5,"",.0,"8","U","",7.1,"",43,"",2.1,"",1015.0,"",1028.2,"",1,.5,"",.0,"8",0,"8","02","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","06","08","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",0,"",40,"",3,"",0,"",16.3,"",.0,"8","U","",7.6,"",41,"",3.0,"",1014.8,"",1027.9,"",0,.0,"",.0,"8",0,"8","02","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","06","09","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",0,"",30,"",4,"",0,"",18.9,"",.0,"8","U","",7.6,"",35,"",3.1,"",1014.4,"",1027.4,"",8,-.6,"",.0,"8",0,"8","02","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
