"352190360","P£OCK","2006","01","01","00","6","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",170,"",3,"",0,"",-.1,"",.0,"8","U","",5.1,"",84,"",-2.5,"",992.2,"",1005.8,"",0,.5,"",.0,"",7,"","10","7","8","","5","","","/","","","/","","",18,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","06","10","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",0,"",50,"",6,"",0,"",21.0,"",.0,"8","U","",6.2,"",25,"",.2,"",1014.0,"",1026.9,"",8,-1.0,"",.0,"8",0,"8","02","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","06","11","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",1,"",50,"",6,"",0,"",22.1,"",.0,"8","U","",5.0,"",19,"",-2.6,"",1013.3,"",1026.1,"",8,-1.5,"",.0,"8",0,"8","03","0","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","06","12","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",1,"",60,"",5,"",0,"",22.9,"",.0,"8","U","",5.8,"",21,"",-.6,"",1013.2,"",1026.0,"",7,-1.2,"",.0,"9",0,"9","02","0","0","","0","","","0","","","1","","",0,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","06","13","7","",0,"8",0,"8","","","",7,"",0,"8",0,"8",1,"",70,"",5,"",0,"",23.0,"",.0,"8","U","",5.3,"",19,"",-1.9,"",1012.6,"",1025.4,"",7,-1.4,"",.0,"8",0,"8","03","0","1","","2","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","06","14","7","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",70,"",5,"",0,"",22.1,"",.0,"8","U","",5.3,"",20,"",-1.9,"",1012.3,"",1025.1,"",7,-1.0,"",.0,"8",0,"8","03","1","4","","9","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","06","15","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",5,"",70,"",4,"",0,"",22.2,"",.0,"8","U","",5.6,"",21,"",-1.2,"",1012.0,"",1024.8,"",6,-1.2,"",.0,"8",0,"8","01","1","4","","0","","","6","","","2","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","06","16","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",6,"",80,"",3,"",0,"",21.7,"",.0,"8","U","",6.0,"",23,"",-.4,"",1011.9,"",1024.7,"",6,-.7,"",.0,"8",0,"8","03","2","4","","0","","","3","","","2","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","06","17","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",70,"",2,"",0,"",20.1,"",.0,"8","U","",7.0,"",30,"",2.0,"",1012.0,"",1024.9,"",5,-.3,"",.0,"8",0,"8","03","2","7","","0","","","5","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","06","18","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",60,"",2,"",0,"",18.1,"",.0,"8","U","",7.0,"",34,"",2.0,"",1012.4,"",1025.4,"",3,.4,"",.0,"9",0,"9","01","1","6","","0","","","3","","","1","","",0,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","06","19","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",6,"",40,"",3,"",0,"",16.4,"",.0,"8","U","",7.6,"",41,"",3.1,"",1012.8,"",1025.9,"",3,.9,"",.0,"8",0,"8","01","2","5","","0","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","06","20","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",3,"",30,"",3,"",0,"",14.7,"",.0,"8","U","",7.7,"",46,"",3.2,"",1012.7,"",1025.9,"",0,.7,"",.0,"8",0,"8","01","1","2","","0","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","06","21","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",3,"",40,"",3,"",0,"",14.1,"",.0,"8","U","",7.1,"",44,"",2.0,"",1012.5,"",1025.7,"",0,.1,"",.0,"8",0,"8","03","1","3","","0","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","06","22","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",1,"",30,"",4,"",0,"",13.4,"",.0,"8","U","",6.8,"",44,"",1.4,"",1012.4,"",1025.6,"",7,-.4,"",.0,"8",0,"8","01","0","1","","0","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","06","23","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",0,"",30,"",3,"",0,"",12.5,"",.0,"8","U","",6.7,"",46,"",1.2,"",1012.3,"",1025.6,"",7,-.4,"",.0,"8",0,"8","01","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","07","00","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",0,"",70,"",2,"",0,"",12.4,"",.0,"8","U","",6.2,"",43,"",.2,"",1012.6,"",1025.9,"",3,.1,"",.0,"9",0,"9","02","1","0","","0","","","0","","","0","","",0,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","07","01","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",0,"",60,"",1,"",0,"",10.4,"",.0,"8","U","",6.8,"",54,"",1.5,"",1012.6,"",1026.0,"",1,.2,"",.0,"8",0,"8","02","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","07","02","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",0,"",40,"",3,"",0,"",10.0,"",.0,"8","U","",6.5,"",53,"",.8,"",1012.4,"",1025.8,"",0,.1,"",.0,"8",0,"8","02","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","07","03","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",2,"",40,"",4,"",0,"",9.5,"",.0,"8","U","",6.4,"",54,"",.6,"",1012.5,"",1025.9,"",5,-.1,"",.0,"8",0,"8","03","0","1","","0","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","07","04","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",2,"",40,"",3,"",0,"",10.2,"",.0,"8","U","",6.3,"",51,"",.5,"",1012.7,"",1026.1,"",3,.1,"",.0,"8",0,"8","02","0","1","","0","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","07","05","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",2,"",30,"",4,"",0,"",11.8,"",.0,"8","U","",6.5,"",47,"",.8,"",1012.7,"",1026.0,"",1,.3,"",.0,"8",0,"8","03","0","2","","0","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","07","06","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",2,"",30,"",4,"",0,"",13.0,"",.0,"8","U","",7.2,"",48,"",2.2,"",1012.9,"",1026.1,"",2,.4,"",.0,"9",0,"9","02","0","2","","0","","","3","","","0","","",0,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","07","07","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",3,"",30,"",4,"",0,"",15.7,"",.0,"8","U","",7.5,"",42,"",2.8,"",1012.7,"",1025.8,"",0,.0,"",.0,"8",0,"8","03","0","2","","0","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","07","08","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",3,"",30,"",5,"",0,"",18.6,"",.0,"8","U","",7.5,"",35,"",2.8,"",1012.4,"",1025.4,"",8,-.3,"",.0,"8",0,"8","02","0","2","","0","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","07","09","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",1,"",40,"",5,"",0,"",20.8,"",.0,"8","U","",6.4,"",26,"",.6,"",1012.1,"",1025.0,"",7,-.8,"",.0,"8",0,"8","01","0","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","07","10","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",1,"",60,"",5,"",0,"",22.4,"",.0,"8","U","",5.7,"",21,"",-1.0,"",1011.6,"",1024.4,"",8,-1.1,"",.0,"8",0,"8","02","0","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","07","11","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",1,"",70,"",7,"",0,"",23.0,"",.0,"8","U","",5.0,"",18,"",-2.6,"",1011.2,"",1024.0,"",7,-1.2,"",.0,"8",0,"8","03","0","1","","2","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","07","12","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",5,"",60,"",6,"",0,"",21.8,"",.0,"8","U","",5.0,"",19,"",-2.9,"",1011.0,"",1023.8,"",6,-1.1,"",.0,"9",0,"9","03","1","4","","2","","","3","","","1","","",0,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","07","13","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",5,"",60,"",5,"",0,"",23.0,"",.0,"8","U","",5.3,"",19,"",-1.9,"",1010.6,"",1023.4,"",7,-1.0,"",.0,"8",0,"8","03","2","3","","3","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","07","14","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",4,"",40,"",7,"",12,"",22.4,"",.0,"8","U","",5.4,"",20,"",-1.7,"",1010.2,"",1023.0,"",8,-1.0,"",.0,"8",0,"8","01","1","2","","2","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","07","15","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",4,"",50,"",5,"",10,"",21.3,"",.0,"8","U","",5.3,"",21,"",-1.9,"",1010.0,"",1022.8,"",6,-1.0,"",.0,"8",0,"8","01","1","3","","0","","","6","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","07","16","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",4,"",50,"",6,"",11,"",21.8,"",.0,"8","U","",5.2,"",20,"",-2.2,"",1009.8,"",1022.6,"",6,-.8,"",.0,"8",0,"8","03","0","1","","2","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","07","17","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",4,"",40,"",3,"",0,"",19.9,"",.0,"8","U","",6.7,"",29,"",1.3,"",1009.5,"",1022.4,"",7,-.7,"",.0,"8",0,"8","01","0","3","","0","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","07","18","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",5,"",30,"",2,"",0,"",17.2,"",.0,"8","U","",7.8,"",40,"",3.5,"",1009.6,"",1022.6,"",5,-.4,"",.0,"9",0,"9","03","1","4","","0","","","3","","","1","","",0,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","07","19","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",5,"",20,"",2,"",0,"",14.6,"",.0,"8","U","",9.0,"",54,"",5.4,"",1009.6,"",1022.7,"",6,-.2,"",.0,"8",0,"8","02","2","4","","0","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","07","20","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",6,"",20,"",3,"",0,"",14.6,"",.0,"8","U","",8.0,"",48,"",3.7,"",1009.4,"",1022.5,"",8,-.1,"",.0,"8",0,"8","03","2","6","","0","","","5","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","07","21","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",6,"",20,"",3,"",0,"",14.1,"",.0,"8","U","",7.4,"",46,"",2.6,"",1009.3,"",1022.4,"",8,-.3,"",.0,"8",0,"8","02","2","6","","0","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","07","22","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",5,"",30,"",4,"",0,"",13.6,"",.0,"8","U","",7.5,"",48,"",2.8,"",1009.1,"",1022.3,"",7,-.5,"",.0,"8",0,"8","01","2","5","","0","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","07","23","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",1,"",20,"",4,"",0,"",12.8,"",.0,"8","U","",7.4,"",50,"",2.6,"",1008.8,"",1022.0,"",8,-.6,"",.0,"8",0,"8","01","1","1","","0","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","08","00","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",3,"",30,"",4,"",0,"",12.0,"",.0,"8","U","",7.6,"",54,"",3.0,"",1008.6,"",1021.8,"",7,-.7,"",.0,"9",0,"9","03","1","3","","0","","","3","","","0","","",0,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","08","01","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",4,"",30,"",4,"",0,"",12.0,"",.0,"8","U","",7.7,"",55,"",3.2,"",1008.2,"",1021.4,"",7,-.9,"",.0,"8",0,"8","03","0","4","","0","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","08","02","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",4,"",20,"",4,"",0,"",11.5,"",.0,"8","U","",7.7,"",57,"",3.3,"",1007.9,"",1021.1,"",7,-.9,"",.0,"8",0,"8","02","0","4","","0","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","08","03","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",3,"",30,"",3,"",0,"",10.7,"",.0,"8","U","",7.7,"",60,"",3.2,"",1007.7,"",1021.0,"",6,-.9,"",.0,"8",0,"8","01","0","3","","0","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","08","04","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",2,"",30,"",3,"",0,"",10.5,"",.0,"8","U","",8.0,"",63,"",3.7,"",1007.8,"",1021.1,"",5,-.4,"",.0,"8",0,"8","01","0","1","","0","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","08","05","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",2,"",40,"",3,"",0,"",12.3,"",.0,"8","U","",8.1,"",57,"",4.0,"",1007.7,"",1020.9,"",7,-.2,"",.0,"8",0,"8","02","0","1","","0","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","08","06","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",2,"",40,"",4,"",0,"",14.3,"",.0,"8","U","",8.6,"",53,"",4.8,"",1007.6,"",1020.7,"",8,-.1,"",.0,"9",0,"9","03","0","2","","0","","","3","","","0","","",0,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","08","07","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",0,"",100,"",3,"",0,"",16.8,"",.0,"8","U","",9.0,"",47,"",5.4,"",1007.7,"",1020.7,"",5,-.1,"",.0,"8",0,"8","01","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","08","08","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",0,"",40,"",3,"",0,"",18.7,"",.0,"8","U","",9.5,"",44,"",6.2,"",1007.5,"",1020.4,"",7,-.2,"",.0,"8",0,"8","02","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","08","09","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",0,"",40,"",4,"",0,"",20.5,"",.0,"8","U","",8.7,"",36,"",4.9,"",1007.1,"",1019.9,"",8,-.5,"",.0,"8",0,"8","02","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","08","10","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",1,"",70,"",4,"",0,"",21.7,"",.0,"8","U","",7.5,"",29,"",2.9,"",1006.7,"",1019.5,"",8,-1.0,"",.0,"8",0,"8","03","0","1","","1","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","08","11","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",1,"",80,"",4,"",0,"",22.8,"",.0,"8","U","",7.8,"",28,"",3.3,"",1006.0,"",1018.7,"",8,-1.5,"",.0,"8",0,"8","03","0","1","","2","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","08","12","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",2,"",40,"",4,"",0,"",22.9,"",.0,"8","U","",6.4,"",23,"",.7,"",1005.6,"",1018.3,"",7,-1.5,"",.0,"9",0,"9","03","0","2","","2","","","0","","","0","","",0,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
