"352190360","P£OCK","2006","01","01","00","6","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",170,"",3,"",0,"",-.1,"",.0,"8","U","",5.1,"",84,"",-2.5,"",992.2,"",1005.8,"",0,.5,"",.0,"",7,"","10","7","8","","5","","","/","","","/","","",18,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","08","13","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",2,"",40,"",4,"",0,"",23.1,"",.0,"8","U","",5.9,"",21,"",-.4,"",1005.2,"",1017.9,"",6,-1.5,"",.0,"8",0,"8","03","0","1","","9","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","08","14","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",40,"",6,"",0,"",22.5,"",.0,"8","U","",7.1,"",26,"",2.0,"",1004.7,"",1017.4,"",7,-1.3,"",.0,"8",0,"8","03","1","5","","9","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","08","15","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",5,"",70,"",4,"",0,"",21.3,"",.0,"8","U","",8.3,"",33,"",4.4,"",1004.5,"",1017.3,"",7,-1.1,"",.0,"8",0,"8","01","1","3","","3","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","08","16","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",4,"",100,"",5,"",0,"",20.7,"",.0,"8","U","",8.3,"",34,"",4.3,"",1004.3,"",1017.1,"",6,-.9,"",.0,"8",0,"8","01","1","1","","4","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","08","17","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",4,"",90,"",2,"",0,"",19.4,"",.0,"8","U","",9.2,"",41,"",5.8,"",1004.3,"",1017.1,"",6,-.4,"",.0,"8",0,"8","01","0","4","","0","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","08","18","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",4,"",10,"",3,"",0,"",17.8,"",.0,"8","U","",10.0,"",49,"",6.9,"",1004.5,"",1017.4,"",5,.0,"",.0,"9",0,"9","02","1","4","","0","","","3","","","0","","",0,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","08","19","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",5,"",350,"",2,"",0,"",16.5,"",.0,"8","U","",9.7,"",52,"",6.6,"",1004.7,"",1017.7,"",3,.4,"",.0,"8",0,"8","03","1","4","","0","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","08","20","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",10,"",2,"",0,"",15.8,"",.0,"8","U","",10.2,"",57,"",7.3,"",1004.8,"",1017.8,"",2,.5,"",.0,"8",0,"8","03","2","7","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","08","21","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",5,"",20,"",3,"",0,"",15.1,"",.0,"8","U","",10.3,"",60,"",7.4,"",1004.7,"",1017.7,"",0,.2,"",.0,"8",0,"8","01","1","2","","5","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","08","22","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",1,"",20,"",3,"",0,"",13.5,"",.0,"8","U","",10.5,"",68,"",7.7,"",1004.4,"",1017.5,"",8,-.3,"",.0,"8",0,"8","01","1","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","08","23","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",0,"",30,"",4,"",0,"",12.5,"",.0,"8","U","",9.7,"",67,"",6.5,"",1004.3,"",1017.4,"",7,-.5,"",.0,"8",0,"8","01","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","09","00","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",4,"",40,"",4,"",0,"",12.6,"",.0,"8","U","",8.2,"",56,"",4.0,"",1004.1,"",1017.2,"",7,-.6,"",.0,"9",0,"9","03","1","3","","0","","","3","","","1","","",0,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","09","01","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",3,"",50,"",4,"",0,"",11.5,"",.0,"8","U","",7.6,"",56,"",3.0,"",1004.0,"",1017.2,"",7,-.4,"",.0,"8",0,"8","01","0","3","","0","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","09","02","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",1,"",40,"",4,"",0,"",10.3,"",.0,"8","U","",7.0,"",56,"",1.9,"",1004.0,"",1017.2,"",6,-.3,"",.0,"8",0,"8","01","0","1","","0","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","09","03","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",1,"",50,"",5,"",0,"",9.8,"",.0,"8","U","",6.4,"",53,"",.7,"",1004.1,"",1017.4,"",5,.0,"",.0,"8",0,"8","02","0","1","","0","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","09","04","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",1,"",50,"",4,"",0,"",10.4,"",.0,"8","U","",6.3,"",50,"",.4,"",1004.4,"",1017.6,"",3,.4,"",.0,"8",0,"8","02","0","1","","0","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","09","05","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",0,"",50,"",3,"",0,"",11.9,"",.0,"8","U","",6.4,"",46,"",.6,"",1004.9,"",1018.1,"",3,.9,"",.0,"8",0,"8","01","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","09","06","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",0,"",60,"",4,"",0,"",13.8,"",.0,"8","U","",6.6,"",42,"",1.1,"",1005.1,"",1018.2,"",2,1.0,"",.0,"9",0,"9","02","0","0","","0","","","0","","","0","","",0,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","09","07","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",0,"",60,"",4,"",0,"",15.8,"",.0,"8","U","",6.4,"",36,"",.7,"",1005.4,"",1018.4,"",2,1.0,"",.0,"8",0,"8","02","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","09","08","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",1,"",70,"",4,"",0,"",18.1,"",.0,"8","U","",6.0,"",29,"",-.2,"",1005.4,"",1018.3,"",1,.5,"",.0,"8",0,"8","03","0","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","09","09","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",0,"",50,"",6,"",11,"",18.4,"",.0,"8","U","",4.6,"",22,"",-3.7,"",1005.2,"",1018.1,"",0,.1,"",.0,"8",0,"8","01","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","09","10","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",1,"",50,"",5,"",0,"",18.6,"",.0,"8","U","",4.5,"",21,"",-4.2,"",1005.0,"",1017.9,"",8,-.4,"",.0,"8",0,"8","03","0","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","09","11","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",1,"",40,"",7,"",0,"",19.1,"",.0,"8","U","",4.6,"",21,"",-3.8,"",1004.7,"",1017.6,"",7,-.7,"",.0,"8",0,"8","02","0","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","09","12","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",1,"",50,"",4,"",0,"",20.0,"",.0,"8","U","",4.9,"",21,"",-3.0,"",1004.2,"",1017.0,"",8,-1.0,"",.0,"9",0,"9","02","0","0","","0","","","0","","","1","","",0,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","09","13","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",0,"",40,"",6,"",0,"",20.3,"",.0,"8","U","",4.5,"",19,"",-4.1,"",1003.6,"",1016.4,"",8,-1.4,"",.0,"8",0,"8","01","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","09","14","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",0,"",40,"",4,"",10,"",20.6,"",.0,"8","U","",5.3,"",22,"",-1.9,"",1002.9,"",1015.7,"",8,-1.8,"",.0,"8",0,"8","02","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","09","15","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",0,"",10,"",5,"",0,"",20.4,"",.0,"8","U","",4.3,"",18,"",-4.7,"",1002.6,"",1015.4,"",7,-1.6,"",.0,"8",0,"8","02","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","09","16","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",0,"",10,"",5,"",0,"",20.3,"",.0,"8","U","",4.8,"",20,"",-3.4,"",1002.2,"",1015.0,"",7,-1.4,"",.0,"8",0,"8","02","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","09","17","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",0,"",10,"",5,"",0,"",19.4,"",.0,"8","U","",5.6,"",25,"",-1.2,"",1002.1,"",1014.9,"",7,-.8,"",.0,"8",0,"8","02","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","09","18","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",0,"",10,"",3,"",0,"",17.6,"",.0,"8","U","",6.4,"",32,"",.7,"",1002.0,"",1014.9,"",6,-.6,"",.0,"9",0,"9","02","0","0","","0","","","0","","","0","","",0,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","09","19","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",1,"",330,"",3,"",0,"",15.7,"",.0,"8","U","",7.3,"",41,"",2.5,"",1002.0,"",1015.0,"",6,-.2,"",.0,"8",0,"8","03","0","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","09","20","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",0,"",340,"",3,"",0,"",14.6,"",.0,"8","U","",7.3,"",44,"",2.5,"",1001.9,"",1014.9,"",7,-.2,"",.0,"8",0,"8","01","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","09","21","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",0,"",340,"",2,"",0,"",12.8,"",.0,"8","U","",7.2,"",49,"",2.3,"",1001.8,"",1014.9,"",8,-.2,"",.0,"8",0,"8","02","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","09","22","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",1,"",300,"",2,"",0,"",10.5,"",.0,"8","U","",7.2,"",57,"",2.3,"",1001.1,"",1014.3,"",8,-.9,"",.0,"8",0,"8","03","0","1","","0","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","09","23","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",0,"",310,"",2,"",0,"",9.2,"",.0,"8","U","",7.1,"",61,"",2.1,"",1000.8,"",1014.1,"",7,-1.1,"",.0,"8",0,"8","01","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","10","00","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",0,"",330,"",2,"",0,"",8.3,"",.0,"8","U","",7.0,"",64,"",1.9,"",1000.4,"",1013.7,"",7,-1.4,"",.0,"9",0,"9","02","0","0","","0","","","0","","","0","","",0,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","10","01","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",0,"",350,"",3,"",0,"",7.5,"",.0,"8","U","",7.2,"",70,"",2.4,"",1000.5,"",1013.8,"",5,-.6,"",.0,"8",0,"8","02","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","10","02","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",1,"",30,"",2,"",0,"",6.7,"",.0,"8","U","",7.4,"",75,"",2.6,"",1000.2,"",1013.6,"",7,-.6,"",.0,"8",0,"8","03","0","1","","5","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","10","03","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",4,"",50,"",4,"",0,"",7.3,"",.0,"8","U","",7.8,"",76,"",3.3,"",1000.4,"",1013.7,"",4,.0,"",.0,"8",0,"8","03","0","2","","9","","","6","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","10","04","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",1,"",40,"",3,"",0,"",8.0,"",.0,"8","U","",8.3,"",77,"",4.2,"",1001.2,"",1014.5,"",3,.7,"",.0,"8",0,"8","01","0","1","","0","","","6","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","10","05","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",1,"",40,"",4,"",0,"",9.3,"",.0,"8","U","",8.8,"",75,"",5.1,"",1001.6,"",1014.9,"",2,1.4,"",.0,"8",0,"8","02","0","1","","0","","","6","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","10","06","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",0,"",50,"",6,"",0,"",10.6,"",.0,"8","U","",8.4,"",66,"",4.5,"",1001.8,"",1015.0,"",1,1.4,"",.0,"9",0,"9","01","0","0","","0","","","0","","","0","","",0,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","10","07","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",0,"",40,"",5,"",0,"",11.8,"",.0,"8","U","",8.7,"",63,"",5.0,"",1002.2,"",1015.4,"",2,1.0,"",.0,"8",0,"8","02","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","10","08","5","",0,"8",0,"8","","","",8,"",0,"8",0,"8",1,"",50,"",4,"",0,"",13.5,"",.0,"8","U","",8.2,"",53,"",4.1,"",1002.4,"",1015.5,"",2,.8,"",.0,"8",0,"8","03","0","1","","1","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","10","09","5","",0,"8",0,"8","","","",8,"",0,"8",0,"8",2,"",40,"",5,"",0,"",14.9,"",.0,"8","U","",7.6,"",45,"",3.1,"",1002.5,"",1015.5,"",1,.7,"",.0,"8",0,"8","03","0","2","","1","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","10","10","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",3,"",30,"",6,"",0,"",15.5,"",.0,"8","U","",6.9,"",39,"",1.6,"",1002.4,"",1015.4,"",0,.2,"",.0,"8",0,"8","03","0","3","","1","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","10","11","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",3,"",10,"",5,"",0,"",16.2,"",.0,"8","U","",6.6,"",36,"",1.1,"",1002.4,"",1015.4,"",4,.0,"",.0,"8",0,"8","02","0","3","","1","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","10","12","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",3,"",30,"",4,"",0,"",16.3,"",.0,"8","U","",6.3,"",34,"",.4,"",1002.1,"",1015.0,"",7,-.4,"",.0,"9",0,"9","02","0","3","","1","","","0","","","0","","",0,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","10","13","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",3,"",10,"",4,"",0,"",17.1,"",.0,"8","U","",5.6,"",29,"",-1.1,"",1001.8,"",1014.7,"",8,-.6,"",.0,"8",0,"8","02","0","3","","1","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","10","14","8","",0,"8",0,"8","","","",8,"",0,"8",0,"8",3,"",340,"",3,"",0,"",17.9,"",.0,"8","U","",5.9,"",29,"",-.4,"",1001.4,"",1014.3,"",7,-1.0,"",.0,"8",0,"8","02","0","3","","1","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","10","15","8","",0,"8",0,"8","","","",8,"",0,"8",0,"8",2,"",360,"",3,"",0,"",17.8,"",.0,"8","U","",5.7,"",28,"",-1.0,"",1001.2,"",1014.1,"",7,-.9,"",.0,"8",0,"8","01","0","2","","1","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
