"352190360","P£OCK","2006","01","01","00","6","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",170,"",3,"",0,"",-.1,"",.0,"8","U","",5.1,"",84,"",-2.5,"",992.2,"",1005.8,"",0,.5,"",.0,"",7,"","10","7","8","","5","","","/","","","/","","",18,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","10","16","8","",0,"8",0,"8","","","",8,"",0,"8",0,"8",2,"",340,"",3,"",0,"",17.7,"",.0,"8","U","",5.9,"",29,"",-.6,"",1001.1,"",1014.0,"",6,-.7,"",.0,"8",0,"8","02","0","2","","1","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","10","17","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",2,"",330,"",4,"",0,"",17.4,"",.0,"8","U","",6.5,"",33,"",.9,"",1001.2,"",1014.1,"",5,-.2,"",.0,"8",0,"8","01","0","2","","0","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","10","18","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",2,"",330,"",2,"",0,"",15.7,"",.0,"8","U","",6.8,"",38,"",1.4,"",1001.3,"",1014.3,"",3,.1,"",.0,"9",0,"9","02","0","2","","0","","","3","","","0","","",0,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","10","19","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",2,"",340,"",3,"",0,"",14.4,"",.0,"8","U","",7.7,"",47,"",3.2,"",1001.7,"",1014.7,"",3,.6,"",.0,"8",0,"8","02","0","2","","0","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","10","20","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",1,"",350,"",3,"",0,"",12.4,"",.0,"8","U","",8.6,"",60,"",4.8,"",1002.1,"",1015.2,"",3,.9,"",.0,"8",0,"8","01","0","1","","0","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","10","21","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",0,"",350,"",2,"",0,"",11.0,"",.0,"8","U","",8.1,"",62,"",4.0,"",1002.3,"",1015.5,"",1,1.0,"",.0,"8",0,"8","01","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","10","22","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",0,"",10,"",3,"",0,"",10.5,"",.0,"8","U","",8.1,"",64,"",4.0,"",1002.4,"",1015.6,"",1,.7,"",.0,"8",0,"8","02","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","10","23","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",0,"",10,"",3,"",0,"",8.8,"",.0,"8","U","",8.0,"",71,"",3.8,"",1002.5,"",1015.8,"",2,.4,"",.0,"8",0,"8","02","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","11","00","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",0,"",10,"",2,"",0,"",7.7,"",.0,"8","U","",8.0,"",76,"",3.7,"",1002.5,"",1015.9,"",1,.2,"",.0,"9",0,"9","02","0","0","","0","","","0","","","0","","",0,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","11","01","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",0,"",330,"",1,"",0,"",7.0,"",.0,"8","U","",7.9,"",79,"",3.6,"",1002.4,"",1015.8,"",0,.0,"",.0,"8",0,"8","02","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","11","02","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",0,"",0,"",0,"",0,"",5.5,"",.0,"8","U","",7.7,"",85,"",3.2,"",1002.4,"",1015.9,"",6,-.1,"",.0,"8",0,"8","02","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","11","03","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",2,"",330,"",1,"",0,"",4.8,"",.0,"8","U","",7.4,"",86,"",2.7,"",1002.6,"",1016.1,"",3,.1,"",.0,"8",0,"8","03","0","2","","0","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","11","04","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",2,"",320,"",2,"",0,"",6.0,"",.0,"8","U","",7.9,"",85,"",3.7,"",1002.9,"",1016.3,"",3,.5,"",.0,"8",0,"8","02","0","2","","0","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","11","05","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",1,"",310,"",2,"",0,"",8.2,"",.0,"8","U","",8.6,"",79,"",4.8,"",1003.1,"",1016.4,"",2,.7,"",.0,"8",0,"8","01","0","1","","0","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","11","06","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",1,"",300,"",3,"",0,"",11.2,"",.0,"8","U","",9.3,"",70,"",5.9,"",1003.5,"",1016.7,"",2,.9,"",.0,"9",0,"9","02","0","1","","0","","","3","","","0","","",0,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","11","07","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",1,"",330,"",3,"",0,"",14.2,"",.0,"8","U","",9.4,"",58,"",6.0,"",1003.6,"",1016.7,"",2,.7,"",.0,"8",0,"8","02","0","1","","0","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","11","08","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",1,"",300,"",3,"",0,"",16.3,"",.0,"8","U","",8.1,"",44,"",4.0,"",1003.7,"",1016.7,"",1,.6,"",.0,"8",0,"8","02","0","1","","0","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","11","09","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",1,"",340,"",3,"",0,"",17.9,"",.0,"8","U","",6.5,"",32,"",1.0,"",1003.6,"",1016.5,"",0,.1,"",.0,"8",0,"8","02","0","1","","0","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","11","10","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",1,"",310,"",3,"",0,"",18.4,"",.0,"8","U","",7.0,"",33,"",1.8,"",1003.4,"",1016.3,"",8,-.2,"",.0,"8",0,"8","03","0","1","","1","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","11","11","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",3,"",300,"",3,"",0,"",18.8,"",.0,"8","U","",7.4,"",34,"",2.6,"",1003.2,"",1016.0,"",7,-.5,"",.0,"8",0,"8","03","0","3","","2","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","11","12","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",3,"",290,"",4,"",0,"",19.5,"",.0,"8","U","",6.6,"",29,"",1.0,"",1003.0,"",1015.8,"",7,-.6,"",.0,"9",0,"9","02","0","3","","2","","","0","","","0","","",0,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","11","13","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",2,"",330,"",4,"",0,"",19.4,"",.0,"8","U","",6.3,"",28,"",.4,"",1002.7,"",1015.5,"",7,-.7,"",.0,"8",0,"8","01","0","2","","2","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","11","14","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",2,"",310,"",4,"",0,"",20.2,"",.0,"8","U","",6.4,"",27,"",.6,"",1002.6,"",1015.4,"",7,-.6,"",.0,"8",0,"8","02","0","2","","2","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","11","15","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",1,"",310,"",3,"",0,"",20.0,"",.0,"8","U","",6.3,"",27,"",.4,"",1002.5,"",1015.3,"",6,-.5,"",.0,"8",0,"8","01","0","1","","1","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","11","16","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",1,"",340,"",3,"",0,"",19.7,"",.0,"8","U","",6.6,"",29,"",1.1,"",1002.4,"",1015.2,"",7,-.3,"",.0,"8",0,"8","02","0","1","","1","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","11","17","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",0,"",290,"",3,"",0,"",19.3,"",.0,"8","U","",7.1,"",32,"",2.2,"",1002.4,"",1015.2,"",6,-.2,"",.0,"8",0,"8","01","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","11","18","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",1,"",320,"",1,"",0,"",17.6,"",.0,"8","U","",8.0,"",40,"",3.8,"",1002.5,"",1015.4,"",5,.0,"",.0,"9",0,"9","03","0","0","","0","","","0","","","1","","",0,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","11","19","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",2,"",200,"",1,"",0,"",13.7,"",.0,"8","U","",8.9,"",57,"",5.3,"",1002.5,"",1015.6,"",1,.1,"",.0,"8",0,"8","03","0","1","","0","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","11","20","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",3,"",210,"",1,"",0,"",14.9,"",.0,"8","U","",8.3,"",49,"",4.3,"",1002.8,"",1015.8,"",2,.4,"",.0,"8",0,"8","03","0","2","","0","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","11","21","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",1,"",210,"",2,"",0,"",12.8,"",.0,"8","U","",8.6,"",58,"",4.7,"",1002.7,"",1015.8,"",0,.2,"",.0,"8",0,"8","01","0","1","","0","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","11","22","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",3,"",220,"",2,"",0,"",12.0,"",.0,"8","U","",8.7,"",62,"",4.9,"",1002.8,"",1016.0,"",2,.3,"",.0,"8",0,"8","03","0","3","","0","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","11","23","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",3,"",210,"",1,"",0,"",11.6,"",.0,"8","U","",8.5,"",62,"",4.6,"",1002.8,"",1016.0,"",4,.0,"",.0,"8",0,"8","02","0","3","","0","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","12","00","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",3,"",260,"",2,"",0,"",12.3,"",.0,"8","U","",8.4,"",59,"",4.5,"",1002.8,"",1015.9,"",1,.1,"",.0,"9",0,"9","02","0","3","","0","","","3","","","0","","",0,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","12","01","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",6,"",260,"",1,"",0,"",12.0,"",.0,"8","U","",8.8,"",63,"",5.2,"",1002.8,"",1016.0,"",4,.0,"",.0,"8",0,"8","03","1","6","","0","","","5","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","12","02","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",220,"",2,"",0,"",11.9,"",.0,"8","U","",9.0,"",65,"",5.5,"",1002.9,"",1016.1,"",3,.1,"",.0,"8",0,"8","03","2","7","","0","","","5","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","12","03","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",230,"",2,"",0,"",12.1,"",.0,"8","U","",8.9,"",63,"",5.3,"",1003.1,"",1016.3,"",3,.3,"",.0,"8",0,"8","02","1","7","","0","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","12","04","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",6,"",230,"",1,"",0,"",12.4,"",.0,"8","U","",9.2,"",64,"",5.8,"",1003.3,"",1016.4,"",2,.5,"",.0,"8",0,"8","25","8","2","","9","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","12","05","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",6,"",230,"",4,"",0,"",13.2,"",.0,"8","U","",8.9,"",59,"",5.4,"",1003.5,"",1016.6,"",2,.6,"",.0,"8",0,"8","01","2","1","","9","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","12","06","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",230,"",3,"",0,"",15.3,"",.0,"8","U","",9.0,"",52,"",5.5,"",1003.6,"",1016.6,"",2,.5,"",.0,"",6,"","03","8","1","","9","","","7","","","/","","",0,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","12","07","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",5,"",230,"",4,"",0,"",16.1,"",.0,"8","U","",9.7,"",53,"",6.5,"",1003.7,"",1016.7,"",2,.4,"",.0,"8",0,"8","01","2","1","","5","","","8","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","12","08","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",1,"",230,"",5,"",0,"",19.6,"",.0,"8","U","",9.1,"",40,"",5.6,"",1003.5,"",1016.3,"",0,.0,"",.0,"8",0,"8","01","1","1","","0","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","12","09","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",3,"",250,"",6,"",0,"",20.9,"",.0,"8","U","",8.1,"",33,"",4.0,"",1003.3,"",1016.1,"",8,-.3,"",.0,"8",0,"8","03","1","1","","2","","","8","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","12","10","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",2,"",230,"",6,"",0,"",21.5,"",.0,"8","U","",8.7,"",34,"",5.0,"",1003.1,"",1015.8,"",7,-.6,"",.0,"8",0,"8","01","0","1","","1","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","12","11","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",3,"",250,"",5,"",0,"",21.9,"",.0,"8","U","",7.9,"",30,"",3.5,"",1002.8,"",1015.5,"",7,-.7,"",.0,"8",0,"8","03","0","2","","2","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","12","12","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",5,"",260,"",5,"",0,"",23.2,"",.0,"8","U","",7.9,"",28,"",3.7,"",1002.6,"",1015.2,"",7,-.7,"",.0,"9",0,"9","03","1","5","","2","","","0","","","0","","",0,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","12","13","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",5,"",280,"",7,"",0,"",22.5,"",.0,"8","U","",7.6,"",28,"",3.1,"",1002.4,"",1015.1,"",7,-.7,"",.0,"8",0,"8","01","2","4","","2","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","12","14","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",4,"",270,"",7,"",0,"",23.4,"",.0,"8","U","",7.2,"",25,"",2.2,"",1002.3,"",1014.9,"",7,-.5,"",.0,"8",0,"8","03","1","4","","9","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","12","15","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",3,"",280,"",5,"",0,"",23.0,"",.0,"8","U","",8.1,"",29,"",4.0,"",1002.1,"",1014.8,"",7,-.5,"",.0,"8",0,"8","01","1","3","","9","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","12","16","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",2,"",270,"",5,"",10,"",22.8,"",.0,"8","U","",7.8,"",28,"",3.3,"",1001.9,"",1014.6,"",7,-.5,"",.0,"8",0,"8","01","0","2","","3","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","12","17","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",5,"",260,"",4,"",0,"",21.5,"",.0,"8","U","",8.4,"",33,"",4.5,"",1002.1,"",1014.8,"",5,-.2,"",.0,"8",0,"8","03","1","4","","9","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","12","18","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",6,"",240,"",4,"",9,"",19.3,"",.0,"8","U","",8.0,"",36,"",3.8,"",1002.4,"",1015.2,"",3,.3,"",.0,"9",0,"9","03","1","5","","9","","","3","","","1","","",0,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
