"352190360","P£OCK","2006","01","01","00","6","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",170,"",3,"",0,"",-.1,"",.0,"8","U","",5.1,"",84,"",-2.5,"",992.2,"",1005.8,"",0,.5,"",.0,"",7,"","10","7","8","","5","","","/","","","/","","",18,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","12","19","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",5,"",230,"",3,"",0,"",18.3,"",.0,"8","U","",7.1,"",34,"",2.2,"",1002.9,"",1015.8,"",3,1.0,"",.0,"8",0,"8","01","2","4","","9","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","12","20","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",4,"",30,"",2,"",0,"",14.6,"",.0,"8","U","",8.5,"",51,"",4.6,"",1002.9,"",1015.9,"",1,.8,"",.0,"8",0,"8","01","1","2","","9","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","12","21","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",2,"",0,"",0,"",0,"",12.7,"",.0,"8","U","",9.1,"",62,"",5.6,"",1003.1,"",1016.2,"",2,.7,"",.0,"8",0,"8","01","1","1","","5","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","12","22","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",1,"",120,"",1,"",0,"",11.1,"",.0,"8","U","",9.1,"",69,"",5.6,"",1003.2,"",1016.4,"",3,.3,"",.0,"8",0,"8","01","0","1","","0","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","12","23","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",1,"",130,"",1,"",0,"",11.1,"",.0,"8","U","",9.1,"",69,"",5.6,"",1003.0,"",1016.2,"",0,.1,"",.0,"8",0,"8","02","0","1","","0","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","13","00","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",2,"",140,"",2,"",0,"",10.0,"",.0,"8","U","",8.8,"",72,"",5.2,"",1002.7,"",1015.9,"",8,-.4,"",.0,"9",0,"9","03","1","1","","0","","","3","","","1","","",0,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","13","01","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",3,"",150,"",1,"",0,"",10.8,"",.0,"8","U","",8.5,"",66,"",4.7,"",1002.5,"",1015.7,"",7,-.7,"",.0,"8",0,"8","03","0","1","","0","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","13","02","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",5,"",130,"",2,"",0,"",10.3,"",.0,"8","U","",8.8,"",70,"",5.1,"",1002.3,"",1015.5,"",7,-.7,"",.0,"8",0,"8","03","1","1","","0","","","3","","","6","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","13","03","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",5,"",110,"",1,"",0,"",9.5,"",.0,"8","U","",9.0,"",76,"",5.5,"",1002.1,"",1015.4,"",7,-.6,"",.0,"8",0,"8","02","1","1","","0","","","3","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","13","04","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",5,"",140,"",2,"",0,"",10.4,"",.0,"8","U","",8.7,"",69,"",5.0,"",1002.1,"",1015.3,"",6,-.4,"",.0,"8",0,"8","02","2","1","","0","","","3","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","13","05","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",3,"",150,"",2,"",0,"",13.2,"",.0,"8","U","",9.4,"",62,"",6.1,"",1002.2,"",1015.3,"",5,-.1,"",.0,"8",0,"8","01","1","0","","0","","","0","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","13","06","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",1,"",160,"",2,"",0,"",15.2,"",.0,"8","U","",9.8,"",57,"",6.7,"",1002.1,"",1015.1,"",0,.0,"",.0,"9",0,"9","01","1","0","","0","","","0","","","1","","",0,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","13","07","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",1,"",170,"",3,"",0,"",17.5,"",.0,"8","U","",10.0,"",50,"",7.0,"",1001.9,"",1014.8,"",8,-.2,"",.0,"8",0,"8","02","0","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","13","08","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",1,"",180,"",2,"",0,"",20.1,"",.0,"8","U","",10.6,"",45,"",7.8,"",1001.8,"",1014.6,"",7,-.4,"",.0,"8",0,"8","03","0","1","","0","","","8","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","13","09","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",1,"",170,"",3,"",0,"",22.1,"",.0,"8","U","",9.6,"",36,"",6.3,"",1001.5,"",1014.2,"",7,-.6,"",.0,"8",0,"8","01","0","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","13","10","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",2,"",220,"",5,"",0,"",23.6,"",.0,"8","U","",8.4,"",29,"",4.5,"",1001.1,"",1013.7,"",8,-.8,"",.0,"8",0,"8","03","0","1","","1","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","13","11","8","",0,"8",0,"8","","","",8,"",0,"8",0,"8",3,"",220,"",5,"",0,"",24.3,"",.0,"8","U","",9.7,"",32,"",6.5,"",1000.8,"",1013.4,"",7,-1.0,"",.0,"8",0,"8","03","0","1","","2","","","8","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","13","12","8","",0,"8",0,"8","","","",8,"",0,"8",0,"8",4,"",220,"",5,"",10,"",24.5,"",.0,"8","U","",9.5,"",31,"",6.3,"",1000.3,"",1012.9,"",7,-1.2,"",.0,"9",0,"9","03","0","2","","2","","","8","","","1","","",0,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","13","13","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",4,"",220,"",5,"",0,"",24.6,"",.0,"8","U","",8.3,"",27,"",4.3,"",999.4,"",1011.9,"",8,-1.7,"",.0,"8",0,"8","03","0","3","","9","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","13","14","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",280,"",4,"",0,"",23.4,"",.0,"8","U","",8.3,"",29,"",4.3,"",999.2,"",1011.8,"",7,-1.6,"",.0,"8",0,"8","03","1","4","","9","","","0","","","6","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","13","15","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",8,"",270,"",2,"",0,"",22.4,"",.0,"8","U","",8.9,"",33,"",5.3,"",999.0,"",1011.6,"",6,-1.3,"",.0,"8",0,"8","01","1","3","","9","","","3","","","7","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","13","16","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",350,"",3,"",0,"",20.7,"",.0,"8","U","",9.0,"",37,"",5.5,"",998.7,"",1011.4,"",7,-.7,"",.0,"8",0,"8","01","2","3","","9","","","3","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","13","17","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",120,"",2,"",0,"",19.7,"",.0,"8","U","",10.8,"",47,"",8.1,"",998.4,"",1011.1,"",7,-.8,"",.0,"8",0,"8","01","2","2","","9","","","0","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","13","18","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",270,"",4,"",0,"",19.9,"",.0,"8","U","",9.0,"",39,"",5.5,"",999.8,"",1012.6,"",3,.8,"",.0,"",6,"","95","1","7","","9","","","/","","","/","","",0,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","13","19","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",350,"",3,"",0,"",17.0,"",.0,"8","U","",10.8,"",56,"",8.2,"",999.6,"",1012.5,"",0,.9,"",.0,"8",0,"8","29","8","4","","9","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","13","20","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",6,"",330,"",2,"",0,"",15.3,"",.0,"8","U","",11.1,"",64,"",8.5,"",1000.3,"",1013.3,"",2,1.9,"",.0,"8",0,"8","01","2","2","","9","","","3","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","13","21","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",110,"",1,"",0,"",13.8,"",.0,"8","U","",11.8,"",75,"",9.4,"",1000.0,"",1013.0,"",0,.2,"",.0,"8",0,"8","01","9","4","","0","","","3","","","7","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","13","22","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",80,"",2,"",0,"",14.3,"",.0,"8","U","",12.0,"",74,"",9.7,"",999.2,"",1012.2,"",8,-.4,"",.0,"8",0,"8","03","2","6","","0","","","5","","","7","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","13","23","6","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",210,"",2,"",0,"",13.7,"",.0,"8","U","",12.5,"",80,"",10.3,"",999.6,"",1012.6,"",5,-.7,"",.0,"8",0,"8","80","2","4","","9","","","3","","","7","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","14","00","4","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",270,"",1,"",0,"",13.3,"",.0,"8","U","",13.0,"",85,"",10.8,"",999.5,"",1012.5,"",7,-.5,"",1.6,"",6,"","81","9","8","","9","","","/","","","/","","",2,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","14","01","5","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",0,"",0,"",0,"",12.8,"",.0,"8","U","",13.3,"",90,"",11.2,"",999.1,"",1012.2,"",8,-.1,"",.0,"8",0,"8","80","8","5","","9","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","14","02","4","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",220,"",1,"",0,"",12.7,"",.0,"8","U","",13.5,"",92,"",11.4,"",999.1,"",1012.2,"",6,-.5,"",.0,"8",0,"8","25","8","5","","9","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","14","03","4","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",280,"",2,"",0,"",13.1,"",.0,"8","U","",13.8,"",92,"",11.8,"",999.2,"",1012.3,"",5,-.3,"",.0,"8",0,"8","10","8","6","","5","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","14","04","6","",0,"8",0,"8","","","",5,"",0,"8",0,"8",7,"",290,"",2,"",0,"",12.8,"",.0,"8","U","",13.7,"",93,"",11.7,"",999.6,"",1012.7,"",3,.5,"",.0,"8",0,"8","10","2","4","","5","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","14","05","6","",0,"8",0,"8","","","",6,"",0,"8",0,"8",7,"",320,"",2,"",0,"",13.2,"",.0,"8","U","",13.8,"",91,"",11.8,"",999.8,"",1012.9,"",2,.7,"",.0,"8",0,"8","10","2","2","","5","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","14","06","3","",0,"8",0,"8","","","",6,"",0,"8",0,"8",7,"",300,"",3,"",0,"",13.7,"",.0,"8","U","",13.8,"",88,"",11.7,"",1000.2,"",1013.2,"",2,1.0,"",1.9,"",6,"","10","8","3","","6","","","3","","","/","","",2,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","14","07","4","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",290,"",3,"",0,"",15.0,"",.0,"8","U","",13.4,"",79,"",11.4,"",1000.6,"",1013.6,"",3,1.0,"",.0,"8",0,"8","01","2","1","","5","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","14","08","5","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",280,"",3,"",0,"",15.3,"",.0,"8","U","",12.8,"",74,"",10.7,"",1001.2,"",1014.2,"",3,1.4,"",.0,"8",0,"8","03","2","2","","2","","","5","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","14","09","5","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",280,"",2,"",0,"",16.3,"",.0,"8","U","",13.5,"",73,"",11.4,"",1001.5,"",1014.4,"",2,1.3,"",.0,"8",0,"8","02","2","2","","2","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","14","10","6","",0,"8",0,"8","","","",7,"",0,"8",0,"8",3,"",280,"",4,"",0,"",17.8,"",.0,"8","U","",11.4,"",56,"",8.9,"",1001.4,"",1014.3,"",0,.8,"",.0,"8",0,"8","01","1","2","","2","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","14","11","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",3,"",320,"",3,"",0,"",18.9,"",.0,"8","U","",11.3,"",52,"",8.8,"",1001.3,"",1014.1,"",0,.1,"",.0,"8",0,"8","03","0","3","","2","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","14","12","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",4,"",310,"",3,"",0,"",18.8,"",.0,"8","U","",11.3,"",52,"",8.7,"",1001.0,"",1013.8,"",8,-.5,"",.0,"9",0,"9","03","1","3","","2","","","0","","","1","","",1,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","14","13","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",290,"",5,"",0,"",17.9,"",.0,"8","U","",10.8,"",53,"",8.2,"",1001.0,"",1013.9,"",6,-.4,"",.0,"8",0,"8","03","1","7","","9","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","14","14","5","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",300,"",6,"",0,"",12.4,"",.0,"8","U","",11.5,"",80,"",9.0,"",1002.3,"",1015.4,"",3,1.0,"",.0,"8",0,"8","95","8","8","","9","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","14","15","6","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",230,"",3,"",0,"",13.5,"",.0,"8","U","",13.4,"",87,"",11.4,"",1002.3,"",1015.4,"",1,1.3,"",.0,"8",0,"8","29","8","7","","9","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","14","16","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",320,"",4,"",0,"",15.0,"",.0,"8","U","",11.4,"",67,"",8.9,"",1002.3,"",1015.3,"",1,1.3,"",.0,"8",0,"8","01","2","1","","9","","","3","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","14","17","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",6,"",310,"",4,"",0,"",14.5,"",.0,"8","U","",10.1,"",61,"",7.1,"",1002.9,"",1015.9,"",3,.6,"",.0,"8",0,"8","01","2","3","","2","","","0","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","14","18","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",6,"",300,"",4,"",0,"",13.2,"",.0,"8","U","",8.9,"",59,"",5.4,"",1003.5,"",1016.6,"",3,1.2,"",3.5,"",6,"","03","9","2","","3","","","0","","","8","","",1,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","14","19","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",3,"",300,"",4,"",0,"",11.5,"",.0,"8","U","",7.7,"",57,"",3.3,"",1004.4,"",1017.6,"",3,2.1,"",.0,"8",0,"8","01","1","1","","5","","","0","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","14","20","7","",0,"8",0,"8","","","",9,"",0,"8",0,"8",1,"",320,"",3,"",0,"",9.6,"",.0,"8","U","",6.2,"",52,"",.2,"",1005.5,"",1018.8,"",3,2.6,"",.0,"8",0,"8","01","0","1","","5","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","14","21","9","",0,"8",0,"8","","","",9,"",0,"8",0,"8",0,"",320,"",2,"",0,"",8.2,"",.0,"8","U","",6.2,"",57,"",.2,"",1006.1,"",1019.5,"",2,2.6,"",.0,"8",0,"8","01","1","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
