"352190360","P£OCK","2006","01","01","00","6","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",170,"",3,"",0,"",-.1,"",.0,"8","U","",5.1,"",84,"",-2.5,"",992.2,"",1005.8,"",0,.5,"",.0,"",7,"","10","7","8","","5","","","/","","","/","","",18,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","14","22","9","",0,"8",0,"8","","","",9,"",0,"8",0,"8",1,"",300,"",3,"",0,"",7.1,"",.0,"8","U","",6.3,"",63,"",.5,"",1006.5,"",1019.9,"",1,2.1,"",.0,"8",0,"8","03","0","1","","0","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","14","23","9","",0,"8",0,"8","","","",9,"",0,"8",0,"8",0,"",310,"",2,"",0,"",6.4,"",.0,"8","U","",6.4,"",67,"",.7,"",1006.9,"",1020.4,"",1,1.4,"",.0,"8",0,"8","01","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","15","00","9","",0,"8",0,"8","","","",9,"",0,"8",0,"8",1,"",280,"",2,"",0,"",5.4,"",.0,"8","U","",6.3,"",70,"",.4,"",1006.8,"",1020.3,"",0,.7,"",.0,"9",0,"9","03","1","0","","0","","","0","","","1","","",1,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","15","01","9","",0,"8",0,"8","","","",9,"",0,"8",0,"8",0,"",300,"",2,"",0,"",4.9,"",.0,"8","U","",6.3,"",73,"",.5,"",1006.9,"",1020.4,"",2,.4,"",.0,"8",0,"8","01","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","15","02","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",0,"",290,"",2,"",0,"",5.1,"",.0,"8","U","",6.3,"",72,"",.5,"",1007.1,"",1020.6,"",3,.2,"",.0,"8",0,"8","02","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","15","03","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",1,"",290,"",3,"",0,"",5.2,"",.0,"8","U","",6.5,"",73,"",.8,"",1007.3,"",1020.8,"",2,.5,"",.0,"8",0,"8","03","0","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","15","04","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",1,"",280,"",3,"",0,"",6.0,"",.0,"8","U","",7.2,"",77,"",2.3,"",1007.7,"",1021.2,"",3,.8,"",.0,"8",0,"8","02","0","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","15","05","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",0,"",280,"",4,"",0,"",7.7,"",.0,"8","U","",7.2,"",69,"",2.4,"",1008.1,"",1021.5,"",3,1.0,"",.0,"8",0,"8","01","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","15","06","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",0,"",280,"",4,"",0,"",9.1,"",.0,"8","U","",7.8,"",68,"",3.5,"",1008.4,"",1021.8,"",2,1.1,"",.0,"9",0,"9","02","0","0","","0","","","0","","","0","","",1,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","15","07","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",1,"",290,"",3,"",0,"",10.5,"",.0,"8","U","",7.2,"",57,"",2.3,"",1008.6,"",1021.9,"",1,.9,"",.0,"8",0,"8","03","0","1","","1","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","15","08","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",4,"",290,"",4,"",0,"",11.6,"",.0,"8","U","",6.7,"",49,"",1.2,"",1008.9,"",1022.1,"",2,.8,"",.0,"8",0,"8","03","0","3","","2","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","15","09","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",6,"",270,"",4,"",0,"",11.8,"",.0,"8","U","",6.2,"",45,"",.2,"",1008.9,"",1022.1,"",1,.5,"",.0,"8",0,"8","03","1","3","","2","","","0","","","6","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","15","10","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",270,"",4,"",9,"",13.2,"",.0,"8","U","",6.8,"",45,"",1.5,"",1008.6,"",1021.8,"",0,.0,"",.0,"8",0,"8","03","2","3","","2","","","0","","","6","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","15","11","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",270,"",4,"",0,"",13.7,"",.0,"8","U","",6.3,"",40,"",.3,"",1008.3,"",1021.4,"",8,-.6,"",.0,"8",0,"8","02","2","3","","2","","","0","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","15","12","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",280,"",4,"",0,"",13.9,"",.0,"8","U","",6.3,"",40,"",.5,"",1008.1,"",1021.2,"",7,-.8,"",.0,"9",0,"9","02","1","3","","2","","","0","","","8","","",0,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","15","13","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",280,"",5,"",0,"",15.1,"",.0,"8","U","",7.5,"",44,"",2.9,"",1007.7,"",1020.8,"",7,-.9,"",.0,"8",0,"8","02","2","3","","2","","","0","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","15","14","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",280,"",6,"",0,"",15.2,"",.0,"8","U","",6.0,"",35,"",-.2,"",1007.3,"",1020.4,"",8,-1.0,"",.0,"8",0,"8","01","2","2","","4","","","0","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","15","15","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",280,"",4,"",0,"",15.0,"",.0,"8","U","",6.3,"",37,"",.4,"",1006.9,"",1020.0,"",7,-1.2,"",.0,"8",0,"8","02","2","2","","4","","","0","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","15","16","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",280,"",4,"",0,"",14.7,"",.0,"8","U","",6.5,"",39,"",.9,"",1006.7,"",1019.8,"",6,-1.0,"",.0,"8",0,"8","01","2","1","","5","","","0","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","15","17","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",270,"",3,"",0,"",14.4,"",.0,"8","U","",7.0,"",43,"",2.0,"",1006.6,"",1019.7,"",6,-.7,"",.0,"8",0,"8","02","2","1","","5","","","0","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","15","18","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",250,"",2,"",0,"",12.9,"",.0,"8","U","",7.3,"",49,"",2.4,"",1006.6,"",1019.8,"",6,-.3,"",.0,"9",0,"9","01","2","2","","0","","","4","","","8","","",0,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","15","19","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",8,"",210,"",1,"",0,"",11.4,"",.0,"8","U","",7.3,"",54,"",2.4,"",1006.7,"",1019.9,"",5,.0,"",.0,"8",0,"8","01","2","0","","0","","","0","","","7","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","15","20","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",8,"",140,"",2,"",0,"",10.4,"",.0,"8","U","",8.2,"",65,"",4.1,"",1006.5,"",1019.8,"",8,-.1,"",.0,"8",0,"8","02","2","0","","0","","","0","","","7","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","15","21","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",8,"",80,"",1,"",0,"",9.9,"",.0,"8","U","",8.9,"",73,"",5.3,"",1006.4,"",1019.7,"",8,-.2,"",.0,"8",0,"8","03","2","2","","0","","","3","","","7","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","15","22","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",130,"",2,"",0,"",9.8,"",.0,"8","U","",8.6,"",71,"",4.8,"",1006.1,"",1019.4,"",7,-.6,"",.0,"8",0,"8","03","2","5","","0","","","5","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","15","23","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",140,"",2,"",0,"",9.7,"",.0,"8","U","",8.4,"",70,"",4.5,"",1005.8,"",1019.1,"",8,-.7,"",.0,"8",0,"8","01","2","3","","0","","","3","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","16","00","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",6,"",130,"",2,"",0,"",9.1,"",.0,"8","U","",8.3,"",72,"",4.3,"",1005.2,"",1018.5,"",8,-1.2,"",.0,"9",0,"9","01","2","2","","0","","","3","","","8","","",0,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","16","01","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",5,"",130,"",3,"",0,"",8.6,"",.0,"8","U","",8.0,"",72,"",3.8,"",1004.8,"",1018.1,"",7,-1.3,"",.0,"8",0,"8","01","2","2","","0","","","3","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","16","02","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",5,"",120,"",2,"",0,"",9.0,"",.0,"8","U","",8.0,"",70,"",3.8,"",1004.6,"",1017.9,"",6,-1.2,"",.0,"8",0,"8","03","2","3","","0","","","3","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","16","03","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",2,"",120,"",3,"",0,"",8.7,"",.0,"8","U","",7.9,"",70,"",3.5,"",1003.9,"",1017.2,"",7,-1.3,"",.0,"8",0,"8","01","1","1","","0","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","16","04","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",3,"",120,"",3,"",0,"",9.4,"",.0,"8","U","",8.1,"",69,"",4.0,"",1003.4,"",1016.7,"",7,-1.4,"",.0,"8",0,"8","03","0","1","","0","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","16","05","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",140,"",3,"",0,"",10.4,"",.0,"8","U","",8.2,"",65,"",4.1,"",1002.6,"",1015.8,"",7,-2.0,"",.0,"8",0,"8","03","1","1","","0","","","3","","","6","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","16","06","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",130,"",4,"",0,"",11.7,"",.0,"8","U","",8.8,"",64,"",5.1,"",1001.7,"",1014.9,"",8,-2.2,"",.0,"9",0,"9","02","1","1","","0","","","3","","","8","","",0,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","16","07","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",140,"",3,"",0,"",12.6,"",.0,"8","U","",9.2,"",63,"",5.7,"",1001.0,"",1014.1,"",7,-2.4,"",.0,"8",0,"8","03","2","5","","0","","","5","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","16","08","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",160,"",4,"",0,"",14.8,"",.0,"8","U","",9.7,"",58,"",6.6,"",1000.3,"",1013.3,"",6,-2.3,"",.0,"8",0,"8","03","2","7","","0","","","5","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","16","09","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",8,"",160,"",3,"",0,"",16.2,"",.0,"8","U","",10.5,"",57,"",7.7,"",999.5,"",1012.4,"",7,-2.2,"",.0,"8",0,"8","03","2","4","","5","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","16","10","5","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",210,"",2,"",0,"",15.2,"",.0,"8","U","",12.6,"",73,"",10.4,"",999.4,"",1012.4,"",7,-1.6,"",.0,"8",0,"8","80","8","5","","9","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","16","11","5","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",250,"",2,"",0,"",15.3,"",.0,"8","U","",13.0,"",75,"",10.9,"",998.8,"",1011.7,"",7,-1.5,"",.0,"8",0,"8","25","2","5","","9","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","16","12","6","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",120,"",1,"",0,"",15.8,"",.0,"8","U","",13.3,"",74,"",11.2,"",998.2,"",1011.1,"",8,-1.3,"",.2,"",6,"","25","2","4","","9","","","3","","","/","","",1,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","16","13","5","",0,"8",0,"8","","","",7,"",0,"8",0,"8",6,"",230,"",5,"",0,"",18.0,"",.0,"8","U","",14.0,"",68,"",12.0,"",998.1,"",1010.9,"",6,-1.3,"",.0,"8",0,"8","25","2","2","","3","","","3","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","16","14","6","",0,"8",0,"8","","","",7,"",0,"8",0,"8",5,"",280,"",6,"",0,"",19.3,"",.0,"8","U","",13.6,"",61,"",11.6,"",997.6,"",1010.4,"",7,-1.2,"",.0,"8",0,"8","01","2","2","","2","","","3","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","16","15","6","",0,"8",0,"8","","","",7,"",0,"8",0,"8",5,"",300,"",5,"",0,"",18.7,"",.0,"8","U","",13.6,"",63,"",11.5,"",997.6,"",1010.4,"",6,-.6,"",.0,"8",0,"8","03","8","3","","2","","","3","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","16","16","5","",0,"8",0,"8","","","",7,"",0,"8",0,"8",5,"",310,"",4,"",0,"",18.2,"",.0,"8","U","",13.3,"",64,"",11.3,"",997.4,"",1010.2,"",7,-.7,"",.0,"8",0,"8","02","2","3","","2","","","3","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","16","17","5","",0,"8",0,"8","","","",7,"",0,"8",0,"8",4,"",350,"",3,"",0,"",16.6,"",.0,"8","U","",13.4,"",71,"",11.3,"",998.2,"",1011.1,"",3,.6,"",.0,"8",0,"8","01","1","1","","2","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","16","18","5","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",360,"",3,"",0,"",14.8,"",.0,"8","U","",12.8,"",76,"",10.6,"",998.4,"",1011.4,"",3,.8,"",.0,"",6,"","03","8","4","","9","","","3","","","2","","",0,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","16","19","5","",0,"8",0,"8","","","",7,"",0,"8",0,"8",6,"",350,"",2,"",0,"",14.0,"",.0,"8","U","",12.4,"",78,"",10.2,"",999.1,"",1012.1,"",2,1.7,"",.0,"8",0,"8","01","2","4","","9","","","3","","","2","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","16","20","6","",0,"8",0,"8","","","",6,"",0,"8",0,"8",5,"",350,"",2,"",0,"",12.5,"",.0,"8","U","",12.2,"",84,"",9.9,"",999.6,"",1012.7,"",2,1.4,"",.0,"8",0,"8","10","2","2","","5","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","16","21","6","",0,"8",0,"8","","","",6,"",0,"8",0,"8",3,"",160,"",1,"",0,"",10.4,"",.0,"8","U","",11.1,"",88,"",8.5,"",999.9,"",1013.1,"",1,1.5,"",.0,"8",0,"8","10","1","1","","5","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","16","22","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",2,"",0,"",0,"",0,"",9.7,"",.0,"8","U","",11.1,"",92,"",8.5,"",1000.4,"",1013.6,"",2,1.3,"",.0,"8",0,"8","10","0","1","","0","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","16","23","6","",0,"8",0,"8","","","",6,"",0,"8",0,"8",2,"",20,"",1,"",0,"",9.7,"",.0,"8","U","",11.3,"",94,"",8.8,"",1000.6,"",1013.8,"",2,1.0,"",.0,"8",0,"8","10","0","1","","5","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","17","00","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",1,"",50,"",1,"",0,"",8.4,"",.0,"8","U","",10.2,"",93,"",7.3,"",1000.2,"",1013.5,"",0,.3,"",.0,"9",0,"9","10","1","1","","0","","","3","","","0","","",0,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
