"352190360","P£OCK","2006","01","01","00","6","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",170,"",3,"",0,"",-.1,"",.0,"8","U","",5.1,"",84,"",-2.5,"",992.2,"",1005.8,"",0,.5,"",.0,"",7,"","10","7","8","","5","","","/","","","/","","",18,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","17","01","9","",0,"8",0,"8","","","",2,"",0,"8",0,"8",0,"",20,"",1,"",0,"",8.1,"",.0,"8","U","",10.1,"",94,"",7.2,"",1000.4,"",1013.7,"",4,.0,"",.0,"8",0,"8","46","4","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","17","02","9","",0,"8",0,"8","","","",2,"",0,"8",0,"8",0,"",20,"",1,"",0,"",7.7,"",.0,"8","U","",10.0,"",95,"",6.9,"",1000.4,"",1013.7,"",6,-.2,"",.0,"8",0,"8","44","4","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","17","03","9","",0,"8",0,"8","","","",5,"",0,"8",0,"8",1,"",40,"",2,"",0,"",8.1,"",.0,"8","U","",10.2,"",95,"",7.3,"",1000.4,"",1013.7,"",1,.2,"",.0,"8",0,"8","28","4","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","17","04","6","",0,"8",0,"8","","","",5,"",0,"8",0,"8",4,"",60,"",1,"",0,"",9.5,"",.0,"8","U","",11.3,"",95,"",8.7,"",1000.4,"",1013.6,"",4,.0,"",.0,"8",0,"8","10","0","3","","5","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","17","05","5","",0,"8",0,"8","","","",5,"",0,"8",0,"8",7,"",120,"",2,"",0,"",11.8,"",.0,"8","U","",13.1,"",95,"",11.0,"",1000.6,"",1013.7,"",3,.2,"",.0,"8",0,"8","10","1","7","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","17","06","5","",0,"8",0,"8","","","",6,"",0,"8",0,"8",7,"",140,"",2,"",0,"",13.5,"",.0,"8","U","",13.6,"",88,"",11.5,"",1001.0,"",1014.1,"",3,.6,"",.0,"9",0,"9","10","4","7","","5","","","/","","","/","","",0,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","17","07","6","",0,"8",0,"8","","","",6,"",0,"8",0,"8",7,"",120,"",2,"",0,"",14.6,"",.0,"8","U","",13.8,"",83,"",11.7,"",1001.3,"",1014.3,"",2,.9,"",.0,"8",0,"8","10","2","7","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","17","08","5","",0,"8",0,"8","","","",6,"",0,"8",0,"8",4,"",140,"",3,"",0,"",16.2,"",.0,"8","U","",13.8,"",75,"",11.8,"",1001.5,"",1014.4,"",1,.9,"",.0,"8",0,"8","10","1","1","","2","","","3","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","17","09","5","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",130,"",2,"",0,"",16.4,"",.0,"8","U","",13.8,"",74,"",11.8,"",1001.6,"",1014.5,"",1,.6,"",.0,"8",0,"8","03","1","6","","9","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","17","10","5","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",140,"",3,"",0,"",16.5,"",.0,"8","U","",14.0,"",75,"",12.1,"",1001.6,"",1014.5,"",1,.3,"",.0,"8",0,"8","17","2","7","","9","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","17","11","5","",0,"8",0,"8","","","",6,"",0,"8",0,"8",7,"",70,"",3,"",0,"",16.3,"",.0,"8","U","",14.6,"",79,"",12.6,"",1001.9,"",1014.8,"",2,.4,"",.0,"8",0,"8","25","2","7","","9","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","17","12","5","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",90,"",2,"",0,"",17.4,"",.0,"8","U","",13.9,"",70,"",11.9,"",1001.8,"",1014.7,"",0,.2,"",.0,"",6,"","10","9","6","","9","","","0","","","7","","",0,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","17","13","6","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",60,"",3,"",0,"",17.3,"",.0,"8","U","",13.6,"",69,"",11.6,"",1001.8,"",1014.7,"",1,.2,"",.0,"8",0,"8","01","2","5","","3","","","0","","","7","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","17","14","6","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",80,"",2,"",0,"",17.5,"",.0,"8","U","",13.6,"",68,"",11.5,"",1001.8,"",1014.7,"",6,-.1,"",.0,"8",0,"8","17","2","4","","9","","","0","","","7","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","17","15","5","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",120,"",1,"",0,"",13.3,"",.0,"8","U","",12.3,"",81,"",10.1,"",1002.5,"",1015.6,"",3,.7,"",.0,"8",0,"8","17","8","8","","9","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","17","16","4","",0,"8",0,"8","","","",6,"",0,"8",0,"8",7,"",360,"",2,"",0,"",13.8,"",.0,"8","U","",13.4,"",85,"",11.3,"",1002.9,"",1016.0,"",3,1.1,"",.0,"8",0,"8","92","8","6","","9","","","0","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","17","17","5","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",300,"",3,"",0,"",14.5,"",.0,"8","U","",14.2,"",86,"",12.2,"",1003.3,"",1016.3,"",1,1.5,"",.0,"8",0,"8","25","8","7","","9","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","17","18","5","",0,"8",0,"8","","","",6,"",0,"8",0,"8",7,"",330,"",1,"",0,"",14.1,"",.0,"8","U","",13.6,"",85,"",11.6,"",1003.4,"",1016.5,"",1,.9,"",2.7,"",6,"","25","9","7","","9","","","/","","","/","","",1,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","17","19","5","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",330,"",1,"",0,"",13.5,"",.0,"8","U","",13.1,"",85,"",11.0,"",1004.2,"",1017.3,"",2,1.3,"",.0,"8",0,"8","80","2","8","","9","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","17","20","5","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",320,"",1,"",0,"",13.3,"",.0,"8","U","",13.1,"",86,"",11.0,"",1004.6,"",1017.7,"",2,1.3,"",.0,"8",0,"8","80","2","5","","9","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","17","21","5","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",300,"",2,"",0,"",12.9,"",.0,"8","U","",13.4,"",90,"",11.3,"",1004.6,"",1017.7,"",1,1.2,"",.0,"8",0,"8","25","2","4","","9","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","17","22","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",310,"",1,"",0,"",12.6,"",.0,"8","U","",13.3,"",91,"",11.2,"",1004.8,"",1017.9,"",2,.6,"",.0,"8",0,"8","10","2","8","","0","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","17","23","9","",0,"8",0,"8","","","",5,"",0,"8",0,"8",6,"",290,"",2,"",0,"",11.7,"",.0,"8","U","",12.6,"",92,"",10.4,"",1005.0,"",1018.2,"",3,.4,"",.0,"8",0,"8","10","2","4","","0","","","3","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","18","00","1","",0,"8",0,"8","","","",4,"",0,"8",0,"8",8,"",310,"",2,"",0,"",11.9,"",.0,"8","U","",13.2,"",95,"",11.1,"",1005.0,"",1018.2,"",1,.4,"",.1,"",6,"","10","8","8","","6","","","/","","","/","","",1,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","18","01","3","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",320,"",2,"",0,"",11.9,"",.0,"8","U","",12.8,"",92,"",10.6,"",1005.0,"",1018.2,"",1,.2,"",.0,"8",0,"8","10","2","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","18","02","2","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",330,"",2,"",0,"",11.6,"",.0,"8","U","",12.4,"",91,"",10.2,"",1005.3,"",1018.5,"",3,.3,"",.0,"8",0,"8","10","2","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","18","03","2","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",310,"",1,"",0,"",11.5,"",.0,"8","U","",12.5,"",92,"",10.2,"",1005.1,"",1018.3,"",0,.1,"",.0,"8",0,"8","10","2","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","18","04","2","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",350,"",1,"",0,"",11.4,"",.0,"8","U","",12.2,"",91,"",10.0,"",1005.1,"",1018.3,"",1,.1,"",.0,"8",0,"8","10","2","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","18","05","2","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",30,"",1,"",0,"",11.5,"",.0,"8","U","",12.2,"",90,"",9.9,"",1005.3,"",1018.5,"",5,.0,"",.0,"8",0,"8","10","2","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","18","06","2","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",190,"",1,"",0,"",11.9,"",.0,"8","U","",12.2,"",88,"",10.0,"",1004.9,"",1018.1,"",8,-.2,"",.0,"9",0,"9","10","2","8","","6","","","/","","","/","","",1,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","18","07","3","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",200,"",2,"",0,"",12.2,"",.0,"8","U","",12.2,"",86,"",9.9,"",1005.5,"",1018.7,"",2,.4,"",.0,"8",0,"8","10","2","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","18","08","4","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",190,"",3,"",0,"",12.6,"",.0,"8","U","",12.1,"",83,"",9.8,"",1004.9,"",1018.1,"",7,-.4,"",.0,"8",0,"8","10","2","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","18","09","4","",0,"8",0,"8","","","",6,"",0,"8",0,"8",7,"",150,"",3,"",0,"",14.1,"",.0,"8","U","",12.5,"",78,"",10.3,"",1004.2,"",1017.3,"",8,-.7,"",.0,"8",0,"8","10","2","7","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","18","10","5","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",160,"",4,"",0,"",15.2,"",.0,"8","U","",12.4,"",72,"",10.2,"",1003.5,"",1016.5,"",7,-2.0,"",.0,"8",0,"8","03","2","4","","2","","","0","","","7","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","18","11","5","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",160,"",4,"",0,"",15.7,"",.0,"8","U","",12.5,"",70,"",10.2,"",1002.8,"",1015.8,"",7,-2.1,"",.0,"8",0,"8","01","2","2","","2","","","0","","","7","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","18","12","5","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",170,"",4,"",0,"",16.4,"",.0,"8","U","",13.2,"",71,"",11.1,"",1001.9,"",1014.8,"",8,-2.3,"",.0,"9",0,"9","01","2","1","","2","","","0","","","7","","",0,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","18","13","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",130,"",4,"",0,"",17.0,"",.0,"8","U","",13.9,"",72,"",11.9,"",1000.8,"",1013.7,"",8,-2.7,"",.0,"8",0,"8","01","2","8","","0","","","1","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","18","14","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",120,"",3,"",0,"",17.7,"",.0,"8","U","",14.1,"",70,"",12.2,"",999.3,"",1012.1,"",8,-3.5,"",.0,"8",0,"8","02","2","8","","0","","","1","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","18","15","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",8,"",150,"",4,"",0,"",18.6,"",.0,"8","U","",12.4,"",58,"",10.2,"",998.3,"",1011.1,"",7,-3.6,"",.0,"8",0,"8","03","2","8","","0","","","7","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","18","16","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",8,"",150,"",4,"",0,"",18.4,"",.0,"8","U","",12.5,"",59,"",10.2,"",997.5,"",1010.3,"",6,-3.3,"",.0,"8",0,"8","03","2","8","","0","","","7","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","18","17","7","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",140,"",3,"",0,"",17.5,"",.0,"8","U","",13.2,"",66,"",11.1,"",996.8,"",1009.6,"",6,-2.5,"",.0,"8",0,"8","61","6","4","","5","","","2","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","18","18","7","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",150,"",3,"",0,"",15.9,"",.0,"8","U","",14.1,"",78,"",12.1,"",995.9,"",1008.8,"",7,-2.4,"",.9,"",6,"","61","2","6","","5","","","2","","","/","","",1,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","18","19","5","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",190,"",4,"",0,"",15.3,"",.0,"8","U","",14.7,"",85,"",12.8,"",995.9,"",1008.8,"",6,-1.6,"",.0,"8",0,"8","63","6","6","","5","","","2","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","18","20","5","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",190,"",4,"",0,"",15.1,"",.0,"8","U","",15.1,"",88,"",13.1,"",995.4,"",1008.3,"",7,-1.4,"",.0,"8",0,"8","61","6","6","","5","","","2","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","18","21","5","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",210,"",3,"",0,"",15.0,"",.0,"8","U","",15.1,"",89,"",13.2,"",994.9,"",1007.8,"",8,-1.0,"",.0,"8",0,"8","61","6","3","","5","","","2","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","18","22","4","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",230,"",4,"",0,"",15.3,"",.0,"8","U","",16.0,"",92,"",14.0,"",994.8,"",1007.7,"",6,-1.1,"",.0,"8",0,"8","21","2","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","18","23","4","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",280,"",5,"",0,"",15.3,"",.0,"8","U","",15.3,"",88,"",13.3,"",995.0,"",1007.9,"",5,-.4,"",.0,"8",0,"8","10","2","2","","5","","","7","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","19","00","4","",0,"8",0,"8","","","",6,"",0,"8",0,"8",7,"",280,"",4,"",0,"",14.7,"",.0,"8","U","",14.7,"",88,"",12.7,"",995.2,"",1008.1,"",3,.3,"",2.6,"",6,"","10","6","5","","5","","","3","","","/","","",1,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","19","01","4","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",290,"",3,"",0,"",14.0,"",.0,"8","U","",14.4,"",90,"",12.4,"",995.1,"",1008.1,"",0,.3,"",.0,"8",0,"8","10","2","4","","5","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","19","02","9","",0,"8",0,"8","","","",5,"",0,"8",0,"8",3,"",270,"",2,"",0,"",13.1,"",.0,"8","U","",13.7,"",91,"",11.7,"",995.3,"",1008.3,"",2,.3,"",.0,"8",0,"8","10","1","3","","0","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","19","03","5","",0,"8",0,"8","","","",5,"",0,"8",0,"8",6,"",280,"",3,"",0,"",13.0,"",.0,"8","U","",13.8,"",92,"",11.7,"",995.5,"",1008.5,"",3,.3,"",.0,"8",0,"8","10","1","5","","5","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
