"352190360","P£OCK","2006","01","01","00","6","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",170,"",3,"",0,"",-.1,"",.0,"8","U","",5.1,"",84,"",-2.5,"",992.2,"",1005.8,"",0,.5,"",.0,"",7,"","10","7","8","","5","","","/","","","/","","",18,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","19","04","5","",0,"8",0,"8","","","",6,"",0,"8",0,"8",7,"",280,"",4,"",0,"",12.9,"",.0,"8","U","",13.4,"",90,"",11.3,"",995.7,"",1008.7,"",2,.6,"",.0,"8",0,"8","10","2","4","","5","","","3","","","6","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","19","05","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",270,"",3,"",0,"",13.2,"",.0,"8","U","",12.3,"",81,"",10.0,"",995.6,"",1008.6,"",0,.3,"",.0,"8",0,"8","01","2","0","","0","","","0","","","6","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","19","06","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",280,"",4,"",0,"",13.7,"",.0,"8","U","",12.2,"",78,"",9.9,"",995.7,"",1008.7,"",2,.2,"",.0,"9",0,"9","01","1","0","","0","","","0","","","8","","",1,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","19","07","4","",0,"8",0,"8","","","",8,"",0,"8",0,"8",6,"",290,"",4,"",0,"",14.8,"",.0,"8","U","",11.3,"",67,"",8.7,"",995.3,"",1008.2,"",7,-.4,"",.0,"8",0,"8","03","2","1","","1","","","0","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","19","08","5","",0,"8",0,"8","","","",8,"",0,"8",0,"8",4,"",240,"",3,"",0,"",16.0,"",.0,"8","U","",11.8,"",65,"",9.4,"",995.6,"",1008.5,"",4,.0,"",.0,"8",0,"8","03","1","1","","1","","","0","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","19","09","5","",0,"8",0,"8","","","",8,"",0,"8",0,"8",2,"",220,"",4,"",0,"",17.2,"",.0,"8","U","",11.7,"",60,"",9.4,"",995.4,"",1008.2,"",7,-.3,"",.0,"8",0,"8","01","1","1","","1","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","19","10","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",6,"",240,"",4,"",0,"",18.0,"",.0,"8","U","",13.0,"",63,"",10.8,"",995.1,"",1007.9,"",8,-.2,"",.0,"8",0,"8","03","1","5","","9","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","19","11","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",6,"",220,"",4,"",0,"",18.3,"",.0,"8","U","",12.8,"",61,"",10.6,"",994.3,"",1007.1,"",8,-1.3,"",.0,"8",0,"8","01","2","6","","3","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","19","12","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",220,"",3,"",0,"",18.4,"",.0,"8","U","",13.1,"",62,"",11.0,"",993.7,"",1006.4,"",7,-1.7,"",.0,"9",0,"9","03","1","7","","9","","","/","","","/","","",1,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","19","13","4","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",290,"",6,"",11,"",12.9,"",.0,"8","U","",12.5,"",84,"",10.3,"",994.0,"",1007.0,"",5,-1.1,"",.0,"8",0,"8","95","8","8","","9","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","19","14","5","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",170,"",2,"",0,"",13.8,"",.0,"8","U","",13.4,"",85,"",11.3,"",993.7,"",1006.6,"",7,-.6,"",.0,"8",0,"8","29","8","2","","9","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","19","15","5","",0,"8",0,"8","","","",8,"",0,"8",0,"8",6,"",280,"",2,"",0,"",15.1,"",.0,"8","U","",13.9,"",81,"",11.9,"",993.3,"",1006.2,"",8,-.4,"",.0,"8",0,"8","25","9","5","","9","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","19","16","5","",0,"8",0,"8","","","",8,"",0,"8",0,"8",6,"",190,"",3,"",0,"",15.1,"",.0,"8","U","",13.9,"",81,"",11.9,"",992.9,"",1005.8,"",7,-1.1,"",.0,"8",0,"8","01","2","2","","9","","","3","","","3","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","19","17","5","",0,"8",0,"8","","","",8,"",0,"8",0,"8",5,"",190,"",3,"",0,"",15.5,"",.0,"8","U","",14.4,"",82,"",12.4,"",993.2,"",1006.1,"",5,-.5,"",.0,"8",0,"8","25","2","3","","9","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","19","18","4","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",280,"",4,"",0,"",13.7,"",.0,"8","U","",11.3,"",72,"",8.7,"",993.8,"",1006.8,"",3,.5,"",9.2,"",6,"","25","9","7","","9","","","/","","","/","","",2,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","19","19","5","",0,"8",0,"8","","","",9,"",0,"8",0,"8",5,"",280,"",2,"",0,"",12.8,"",.0,"8","U","",11.5,"",78,"",9.1,"",993.8,"",1006.8,"",1,.9,"",.0,"8",0,"8","01","2","3","","9","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","19","20","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",5,"",300,"",1,"",0,"",12.1,"",.0,"8","U","",11.8,"",84,"",9.5,"",994.2,"",1007.2,"",2,1.0,"",.0,"8",0,"8","01","2","3","","5","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","19","21","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",5,"",200,"",2,"",0,"",11.6,"",.0,"8","U","",11.5,"",84,"",9.0,"",994.2,"",1007.3,"",1,.4,"",.0,"8",0,"8","02","2","3","","5","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","19","22","5","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",230,"",6,"",11,"",12.6,"",.0,"8","U","",11.6,"",80,"",9.2,"",994.5,"",1007.5,"",2,.7,"",.0,"8",0,"8","80","2","5","","9","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","19","23","5","",0,"8",0,"8","","","",8,"",0,"8",0,"8",5,"",210,"",3,"",0,"",11.7,"",.0,"8","U","",11.8,"",86,"",9.4,"",994.2,"",1007.3,"",0,.0,"",.0,"8",0,"8","25","2","4","","9","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","20","00","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",200,"",2,"",0,"",11.3,"",.0,"8","U","",12.2,"",91,"",9.9,"",994.0,"",1007.1,"",8,-.2,"",.1,"",6,"","01","8","7","","5","","","/","","","/","","",2,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","20","01","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",220,"",3,"",0,"",10.8,"",.0,"8","U","",11.5,"",89,"",9.1,"",993.6,"",1006.7,"",7,-.9,"",.0,"8",0,"8","02","2","7","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","20","02","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",6,"",230,"",4,"",0,"",11.8,"",.0,"8","U","",11.5,"",83,"",9.0,"",993.5,"",1006.5,"",7,-.7,"",.0,"8",0,"8","01","2","4","","5","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","20","03","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",3,"",220,"",3,"",0,"",10.7,"",.0,"8","U","",11.0,"",86,"",8.5,"",993.6,"",1006.7,"",5,-.4,"",.0,"8",0,"8","01","1","1","","5","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","20","04","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",3,"",230,"",4,"",0,"",11.4,"",.0,"8","U","",11.3,"",84,"",8.8,"",993.6,"",1006.7,"",4,.0,"",.0,"8",0,"8","01","0","1","","0","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","20","05","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",5,"",230,"",4,"",0,"",12.6,"",.0,"8","U","",11.4,"",78,"",8.9,"",993.5,"",1006.5,"",0,.0,"",.0,"8",0,"8","01","1","0","","0","","","0","","","6","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","20","06","4","",0,"8",0,"8","","","",8,"",0,"8",0,"8",6,"",220,"",5,"",0,"",13.2,"",.0,"8","U","",11.5,"",76,"",9.1,"",993.7,"",1006.7,"",3,.1,"",.0,"9",0,"9","03","1","1","","1","","","0","","","6","","",2,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","20","07","5","",0,"8",0,"8","","","",8,"",0,"8",0,"8",8,"",220,"",4,"",0,"",14.6,"",.0,"8","U","",11.8,"",71,"",9.4,"",994.2,"",1007.1,"",3,.6,"",.0,"8",0,"8","03","2","1","","1","","","0","","","7","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","20","08","5","",0,"8",0,"8","","","",8,"",0,"8",0,"8",8,"",220,"",4,"",0,"",14.9,"",.0,"8","U","",11.7,"",69,"",9.3,"",993.9,"",1006.8,"",0,.4,"",.0,"8",0,"8","03","2","4","","2","","","0","","","7","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","20","09","5","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",220,"",5,"",0,"",15.9,"",.0,"8","U","",12.3,"",68,"",10.0,"",993.9,"",1006.8,"",1,.2,"",.0,"8",0,"8","01","2","3","","2","","","3","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","20","10","5","",0,"8",0,"8","","","",8,"",0,"8",0,"8",6,"",220,"",5,"",0,"",16.4,"",.0,"8","U","",11.2,"",60,"",8.6,"",993.4,"",1006.2,"",7,-.8,"",.0,"8",0,"8","01","2","3","","2","","","3","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","20","11","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",5,"",210,"",5,"",0,"",17.3,"",.0,"8","U","",12.4,"",63,"",10.2,"",992.9,"",1005.7,"",8,-1.0,"",.0,"8",0,"8","03","2","4","","3","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","20","12","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",4,"",230,"",5,"",0,"",18.1,"",.0,"8","U","",10.6,"",51,"",7.8,"",992.2,"",1004.9,"",8,-1.7,"",.0,"9",0,"9","01","1","3","","2","","","3","","","1","","",1,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","20","13","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",5,"",220,"",4,"",0,"",18.2,"",.0,"8","U","",11.3,"",54,"",8.7,"",991.3,"",1004.0,"",8,-2.1,"",.0,"8",0,"8","03","1","4","","3","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","20","14","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",4,"",190,"",4,"",0,"",18.6,"",.0,"8","U","",11.5,"",54,"",9.1,"",990.3,"",1003.0,"",8,-2.6,"",.0,"8",0,"8","03","1","3","","9","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","20","15","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",5,"",150,"",3,"",0,"",17.4,"",.0,"8","U","",11.1,"",56,"",8.5,"",989.7,"",1002.4,"",7,-2.5,"",.0,"8",0,"8","03","1","4","","9","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","20","16","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",3,"",200,"",4,"",0,"",17.9,"",.0,"8","U","",9.2,"",45,"",5.8,"",988.9,"",1001.6,"",7,-2.4,"",.0,"8",0,"8","01","1","1","","2","","","3","","","2","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","20","17","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",5,"",160,"",3,"",0,"",17.6,"",.0,"8","U","",10.6,"",53,"",7.9,"",988.5,"",1001.2,"",7,-1.8,"",.0,"8",0,"8","03","1","1","","3","","","3","","","6","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","20","18","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",6,"",140,"",2,"",0,"",16.0,"",.0,"8","U","",11.2,"",62,"",8.7,"",987.9,"",1000.7,"",7,-1.8,"",.0,"9",0,"9","03","1","1","","9","","","3","","","6","","",1,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","20","19","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",8,"",140,"",3,"",0,"",15.1,"",.0,"8","U","",11.1,"",65,"",8.6,"",987.4,"",1000.2,"",7,-1.5,"",.0,"8",0,"8","01","2","3","","0","","","3","","","7","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","20","20","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",8,"",140,"",3,"",0,"",14.7,"",.0,"8","U","",11.7,"",70,"",9.3,"",987.0,"",999.8,"",6,-1.5,"",.0,"8",0,"8","61","2","1","","5","","","7","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","20","21","6","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",170,"",3,"",0,"",13.8,"",.0,"8","U","",12.6,"",80,"",10.4,"",986.9,"",999.8,"",6,-1.0,"",.0,"8",0,"8","61","2","4","","5","","","2","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","20","22","6","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",170,"",2,"",0,"",12.9,"",.0,"8","U","",13.1,"",88,"",11.0,"",986.0,"",998.9,"",7,-1.4,"",.0,"8",0,"8","21","6","7","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","20","23","5","",0,"8",0,"8","","","",8,"",0,"8",0,"8",6,"",180,"",3,"",0,"",13.0,"",.0,"8","U","",13.5,"",90,"",11.4,"",985.4,"",998.3,"",7,-1.6,"",.0,"8",0,"8","25","2","6","","9","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","21","00","5","",0,"8",0,"8","","","",8,"",0,"8",0,"8",5,"",190,"",5,"",0,"",13.3,"",.0,"8","U","",12.8,"",84,"",10.7,"",984.6,"",997.5,"",7,-2.3,"",2.5,"",6,"","01","8","2","","9","","","3","","","1","","",2,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","21","01","5","",0,"8",0,"8","","","",9,"",0,"8",0,"8",5,"",230,"",7,"",12,"",11.9,"",.0,"8","U","",10.4,"",75,"",7.6,"",985.2,"",998.1,"",5,-.8,"",.0,"8",0,"8","01","2","1","","5","","","3","","","4","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","21","02","5","",0,"8",0,"8","","","",9,"",0,"8",0,"8",7,"",230,"",6,"",0,"",10.8,"",.0,"8","U","",10.1,"",78,"",7.1,"",985.6,"",998.6,"",3,.2,"",.0,"8",0,"8","03","2","7","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","21","03","5","",0,"8",0,"8","","","",9,"",0,"8",0,"8",7,"",220,"",5,"",0,"",10.1,"",.0,"8","U","",9.9,"",80,"",6.8,"",985.8,"",998.8,"",1,1.2,"",.0,"8",0,"8","02","2","7","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","21","04","5","",0,"8",0,"8","","","",9,"",0,"8",0,"8",7,"",220,"",5,"",0,"",10.1,"",.0,"8","U","",9.5,"",77,"",6.2,"",986.2,"",999.2,"",2,1.0,"",.0,"8",0,"8","03","2","7","","9","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","21","05","5","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",220,"",6,"",0,"",10.7,"",.0,"8","U","",9.8,"",76,"",6.6,"",986.4,"",999.4,"",2,.8,"",.0,"8",0,"8","25","2","7","","9","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","21","06","5","",0,"8",0,"8","","","",8,"",0,"8",0,"8",6,"",220,"",7,"",12,"",11.7,"",.0,"8","U","",9.9,"",72,"",6.8,"",986.9,"",999.9,"",2,1.1,"",.0,"",6,"","01","8","6","","9","","","0","","","0","","",2,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
