"352190360","P£OCK","2006","01","01","00","6","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",170,"",3,"",0,"",-.1,"",.0,"8","U","",5.1,"",84,"",-2.5,"",992.2,"",1005.8,"",0,.5,"",.0,"",7,"","10","7","8","","5","","","/","","","/","","",18,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","23","10","5","",0,"8",0,"8","","","",8,"",0,"8",0,"8",6,"",230,"",4,"",0,"",17.5,"",.0,"8","U","",13.4,"",67,"",11.3,"",998.9,"",1011.8,"",2,1.4,"",.0,"8",0,"8","25","2","2","","9","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","23","11","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",3,"",240,"",5,"",0,"",19.0,"",.0,"8","U","",12.9,"",59,"",10.8,"",999.2,"",1012.0,"",3,.8,"",.0,"8",0,"8","01","1","2","","2","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","23","12","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",3,"",240,"",7,"",0,"",19.6,"",.0,"8","U","",10.2,"",45,"",7.3,"",999.5,"",1012.3,"",1,1.2,"",.1,"",6,"","02","8","2","","2","","","3","","","0","","",1,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","23","13","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",6,"",240,"",7,"",0,"",19.4,"",.0,"8","U","",9.7,"",43,"",6.5,"",999.5,"",1012.3,"",1,.6,"",.0,"8",0,"8","01","1","1","","2","","","5","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","23","14","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",6,"",230,"",5,"",10,"",19.4,"",.0,"8","U","",11.0,"",49,"",8.4,"",999.7,"",1012.5,"",2,.5,"",.0,"8",0,"8","03","2","3","","2","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","23","15","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",240,"",4,"",9,"",19.8,"",.0,"8","U","",10.4,"",45,"",7.5,"",999.8,"",1012.6,"",3,.3,"",.0,"8",0,"8","03","1","5","","2","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","23","16","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",240,"",5,"",0,"",19.0,"",.0,"8","U","",10.3,"",47,"",7.4,"",1000.0,"",1012.8,"",2,.5,"",.0,"8",0,"8","01","2","2","","2","","","3","","","6","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","23","17","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",250,"",5,"",0,"",18.8,"",.0,"8","U","",9.1,"",42,"",5.6,"",1000.4,"",1013.2,"",3,.7,"",.0,"8",0,"8","01","2","1","","2","","","3","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","23","18","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",5,"",240,"",5,"",0,"",17.4,"",.0,"8","U","",8.9,"",45,"",5.3,"",1000.8,"",1013.7,"",3,1.0,"",.0,"9",0,"9","01","1","1","","0","","","3","","","8","","",0,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","23","19","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",5,"",240,"",4,"",0,"",16.7,"",.0,"8","U","",8.5,"",45,"",4.7,"",1001.4,"",1014.3,"",3,1.4,"",.0,"8",0,"8","02","2","1","","0","","","3","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","23","20","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",6,"",230,"",4,"",0,"",15.5,"",.0,"8","U","",9.0,"",51,"",5.4,"",1002.1,"",1015.1,"",3,1.7,"",.0,"8",0,"8","03","2","1","","0","","","3","","","6","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","23","21","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",230,"",4,"",0,"",14.7,"",.0,"8","U","",8.7,"",52,"",4.9,"",1002.5,"",1015.5,"",2,1.7,"",.0,"8",0,"8","03","2","1","","0","","","3","","","6","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","23","22","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",280,"",3,"",0,"",13.7,"",.0,"8","U","",9.1,"",58,"",5.6,"",1003.5,"",1016.6,"",2,2.1,"",.0,"8",0,"8","01","2","0","","0","","","0","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","23","23","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",280,"",3,"",0,"",13.3,"",.0,"8","U","",9.5,"",62,"",6.2,"",1004.1,"",1017.2,"",2,2.0,"",.0,"8",0,"8","02","2","0","","0","","","0","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","24","00","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",8,"",290,"",2,"",0,"",12.3,"",.0,"8","U","",9.4,"",66,"",6.1,"",1004.4,"",1017.6,"",1,1.9,"",.0,"9",0,"9","03","2","2","","0","","","3","","","7","","",0,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","24","01","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",8,"",300,"",1,"",0,"",11.3,"",.0,"8","U","",9.4,"",70,"",6.0,"",1004.9,"",1018.1,"",2,1.4,"",.0,"8",0,"8","02","2","2","","0","","","3","","","7","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","24","02","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",280,"",3,"",0,"",11.4,"",.0,"8","U","",9.2,"",68,"",5.7,"",1005.3,"",1018.5,"",2,1.2,"",.0,"8",0,"8","01","2","2","","0","","","3","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","24","03","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",270,"",3,"",0,"",11.3,"",.0,"8","U","",9.2,"",69,"",5.8,"",1005.7,"",1018.9,"",2,1.3,"",.0,"8",0,"8","02","2","2","","0","","","3","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","24","04","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",280,"",4,"",0,"",11.2,"",.0,"8","U","",9.7,"",73,"",6.5,"",1006.7,"",1019.9,"",3,1.8,"",.0,"8",0,"8","01","2","1","","0","","","3","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","24","05","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",280,"",4,"",0,"",10.7,"",.0,"8","U","",9.9,"",77,"",6.8,"",1007.3,"",1020.6,"",2,2.0,"",.0,"8",0,"8","02","2","1","","0","","","3","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","24","06","5","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",280,"",3,"",0,"",12.0,"",.0,"8","U","",10.2,"",73,"",7.3,"",1007.7,"",1020.9,"",1,2.0,"",.0,"9",0,"9","03","2","1","","2","","","3","","","8","","",0,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","24","07","5","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",280,"",4,"",0,"",12.3,"",.0,"8","U","",9.3,"",65,"",5.9,"",1007.8,"",1021.0,"",1,1.1,"",.0,"8",0,"8","03","2","2","","3","","","3","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","24","08","5","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",280,"",4,"",0,"",13.2,"",.0,"8","U","",9.5,"",63,"",6.3,"",1008.2,"",1021.4,"",2,.9,"",.0,"8",0,"8","01","2","2","","2","","","3","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","24","09","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",280,"",4,"",0,"",13.9,"",.0,"8","U","",9.2,"",58,"",5.8,"",1007.7,"",1020.8,"",0,.0,"",.0,"8",0,"8","02","2","2","","2","","","3","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","24","10","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",280,"",4,"",0,"",14.1,"",.0,"8","U","",8.5,"",53,"",4.7,"",1007.8,"",1020.9,"",4,.0,"",.0,"8",0,"8","03","2","3","","2","","","0","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","24","11","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",250,"",3,"",0,"",14.2,"",.0,"8","U","",8.4,"",52,"",4.5,"",1007.6,"",1020.7,"",7,-.6,"",.0,"8",0,"8","02","2","3","","2","","","0","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","24","12","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",280,"",4,"",0,"",14.7,"",.0,"8","U","",8.3,"",50,"",4.4,"",1007.3,"",1020.4,"",8,-.4,"",.0,"9",0,"9","02","2","3","","2","","","0","","","8","","",0,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","24","13","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",220,"",4,"",0,"",15.3,"",.0,"8","U","",8.0,"",46,"",3.7,"",1007.0,"",1020.1,"",7,-.8,"",.0,"8",0,"8","02","2","3","","2","","","0","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","24","14","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",240,"",3,"",0,"",15.4,"",.0,"8","U","",7.9,"",45,"",3.5,"",1006.6,"",1019.6,"",7,-1.0,"",.0,"8",0,"8","03","2","3","","2","","","0","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","24","15","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",230,"",3,"",0,"",15.2,"",.0,"8","U","",8.1,"",47,"",4.0,"",1006.2,"",1019.2,"",7,-1.1,"",.0,"8",0,"8","01","2","2","","2","","","0","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","24","16","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",8,"",220,"",3,"",0,"",15.6,"",.0,"8","U","",7.4,"",42,"",2.7,"",1005.9,"",1018.9,"",7,-1.1,"",.0,"8",0,"8","01","2","2","","2","","","0","","","7","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","24","17","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",230,"",3,"",0,"",15.7,"",.0,"8","U","",7.5,"",42,"",2.8,"",1005.3,"",1018.3,"",7,-1.3,"",.0,"8",0,"8","01","2","1","","2","","","0","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","24","18","6","",0,"8",0,"8","","","",9,"",0,"8",0,"8",6,"",220,"",2,"",0,"",13.7,"",.0,"8","U","",8.1,"",52,"",4.0,"",1005.3,"",1018.4,"",6,-.9,"",.0,"9",0,"9","01","2","1","","2","","","0","","","8","","",0,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","24","19","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",3,"",200,"",1,"",0,"",11.9,"",.0,"8","U","",8.2,"",59,"",4.1,"",1005.3,"",1018.5,"",6,-.6,"",.0,"8",0,"8","01","1","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","24","20","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",4,"",170,"",2,"",0,"",10.7,"",.0,"8","U","",8.3,"",65,"",4.4,"",1005.1,"",1018.3,"",8,-.2,"",.0,"8",0,"8","03","0","1","","0","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","24","21","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",5,"",150,"",2,"",0,"",11.0,"",.0,"8","U","",8.8,"",67,"",5.1,"",1004.9,"",1018.1,"",8,-.4,"",.0,"8",0,"8","03","1","3","","0","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","24","22","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",2,"",140,"",2,"",0,"",10.5,"",.0,"8","U","",9.0,"",71,"",5.5,"",1004.4,"",1017.6,"",8,-.9,"",.0,"8",0,"8","01","1","1","","0","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","24","23","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",0,"",180,"",2,"",0,"",9.8,"",.0,"8","U","",8.7,"",72,"",5.0,"",1003.9,"",1017.2,"",8,-1.2,"",.0,"8",0,"8","01","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","25","00","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",0,"",180,"",2,"",0,"",10.1,"",.0,"8","U","",8.8,"",71,"",5.1,"",1003.5,"",1016.7,"",7,-1.4,"",.0,"9",0,"9","02","1","0","","0","","","0","","","0","","",0,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","25","01","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",1,"",210,"",3,"",0,"",9.0,"",.0,"8","U","",8.8,"",77,"",5.2,"",1003.1,"",1016.4,"",7,-1.3,"",.0,"8",0,"8","03","0","1","","0","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","25","02","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",2,"",210,"",2,"",0,"",8.3,"",.0,"8","U","",8.6,"",79,"",4.9,"",1002.9,"",1016.2,"",6,-1.0,"",.0,"8",0,"8","03","0","2","","0","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","25","03","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",240,"",2,"",0,"",8.9,"",.0,"8","U","",9.5,"",83,"",6.2,"",1003.2,"",1016.5,"",5,-.3,"",.0,"8",0,"8","03","1","1","","9","","","5","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","25","04","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",220,"",1,"",0,"",9.7,"",.0,"8","U","",9.5,"",79,"",6.2,"",1003.4,"",1016.7,"",3,.3,"",.0,"8",0,"8","03","2","1","","9","","","5","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","25","05","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",210,"",1,"",0,"",10.5,"",.0,"8","U","",9.9,"",78,"",6.8,"",1003.3,"",1016.5,"",0,.4,"",.0,"8",0,"8","01","2","1","","9","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","25","06","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",4,"",210,"",3,"",0,"",13.0,"",.0,"8","U","",9.6,"",64,"",6.3,"",1003.5,"",1016.6,"",2,.3,"",.0,"9",0,"9","01","1","3","","0","","","3","","","1","","",0,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","25","07","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",4,"",240,"",4,"",0,"",14.6,"",.0,"8","U","",9.6,"",58,"",6.4,"",1003.5,"",1016.5,"",1,.1,"",.0,"8",0,"8","01","0","1","","0","","","3","","","6","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","25","08","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",4,"",240,"",5,"",0,"",15.1,"",.0,"8","U","",9.1,"",53,"",5.6,"",1003.7,"",1016.7,"",2,.4,"",.0,"8",0,"8","03","0","2","","2","","","0","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","25","09","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",5,"",240,"",5,"",0,"",16.3,"",.0,"8","U","",9.2,"",50,"",5.8,"",1003.6,"",1016.6,"",0,.1,"",.0,"8",0,"8","03","1","4","","3","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","25","10","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",5,"",230,"",6,"",11,"",16.1,"",.0,"8","U","",7.9,"",43,"",3.5,"",1003.4,"",1016.4,"",8,-.1,"",.0,"8",0,"8","02","2","4","","3","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","25","11","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",5,"",230,"",5,"",0,"",15.8,"",.0,"8","U","",8.2,"",46,"",4.2,"",1003.2,"",1016.2,"",7,-.5,"",.0,"8",0,"8","01","2","4","","2","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","25","12","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",5,"",240,"",5,"",10,"",15.9,"",.0,"8","U","",7.9,"",44,"",3.7,"",1003.0,"",1016.0,"",7,-.6,"",.0,"9",0,"9","01","1","4","","2","","","3","","","6","","",0,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
