"352190360","P£OCK","2006","01","01","00","6","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",170,"",3,"",0,"",-.1,"",.0,"8","U","",5.1,"",84,"",-2.5,"",992.2,"",1005.8,"",0,.5,"",.0,"",7,"","10","7","8","","5","","","/","","","/","","",18,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","25","13","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",8,"",240,"",6,"",0,"",15.4,"",.0,"8","U","",7.3,"",42,"",2.5,"",1002.7,"",1015.7,"",7,-.7,"",.0,"8",0,"8","01","2","3","","2","","","3","","","7","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","25","14","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",8,"",230,"",7,"",0,"",15.1,"",.0,"8","U","",8.0,"",47,"",3.9,"",1002.7,"",1015.7,"",6,-.5,"",.0,"8",0,"8","01","2","2","","2","","","3","","","7","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","25","15","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",8,"",240,"",6,"",0,"",14.2,"",.0,"8","U","",8.2,"",51,"",4.2,"",1002.7,"",1015.7,"",6,-.3,"",.0,"8",0,"8","03","2","8","","8","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","25","16","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",240,"",6,"",0,"",14.1,"",.0,"8","U","",9.0,"",56,"",5.4,"",1002.5,"",1015.6,"",8,-.2,"",.0,"8",0,"8","03","2","5","","9","","","3","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","25","17","6","",0,"8",0,"8","","","",9,"",0,"8",0,"8",7,"",240,"",5,"",0,"",13.6,"",.0,"8","U","",8.9,"",57,"",5.2,"",1002.2,"",1015.3,"",8,-.5,"",.0,"8",0,"8","03","2","6","","9","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","25","18","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",230,"",3,"",0,"",13.0,"",.0,"8","U","",9.7,"",65,"",6.6,"",1002.0,"",1015.1,"",7,-.7,"",.0,"",6,"","25","2","7","","9","","","/","","","/","","",0,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","25","19","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",8,"",200,"",1,"",0,"",11.9,"",.0,"8","U","",9.7,"",70,"",6.6,"",1001.7,"",1014.8,"",7,-.8,"",.0,"8",0,"8","03","2","7","","9","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","25","20","6","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",250,"",4,"",0,"",11.2,"",.0,"8","U","",10.6,"",80,"",7.9,"",1001.8,"",1015.0,"",5,-.4,"",.0,"8",0,"8","80","8","8","","9","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","25","21","5","",0,"8",0,"8","","","",8,"",0,"8",0,"8",8,"",220,"",3,"",0,"",10.2,"",.0,"8","U","",11.1,"",89,"",8.5,"",1001.6,"",1014.8,"",7,-.4,"",.0,"8",0,"8","25","2","7","","9","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","25","22","5","",0,"8",0,"8","","","",8,"",0,"8",0,"8",8,"",220,"",3,"",0,"",10.1,"",.0,"8","U","",11.1,"",90,"",8.5,"",1001.2,"",1014.4,"",8,-.5,"",.0,"8",0,"8","01","2","6","","9","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","25","23","5","",0,"8",0,"8","","","",8,"",0,"8",0,"8",4,"",230,"",3,"",0,"",10.1,"",.0,"8","U","",11.0,"",89,"",8.4,"",1001.0,"",1014.2,"",7,-.8,"",.0,"8",0,"8","25","1","2","","5","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","26","00","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",230,"",4,"",0,"",9.9,"",.0,"8","U","",10.8,"",89,"",8.2,"",1001.0,"",1014.2,"",6,-.6,"",1.1,"",6,"","01","8","7","","0","","","5","","","/","","",1,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","26","01","5","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",220,"",3,"",0,"",9.8,"",.0,"8","U","",11.0,"",91,"",8.4,"",1001.0,"",1014.2,"",6,-.2,"",.0,"8",0,"8","03","2","7","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","26","02","4","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",220,"",4,"",0,"",9.9,"",.0,"8","U","",11.1,"",91,"",8.5,"",1000.7,"",1013.9,"",8,-.3,"",.0,"8",0,"8","01","2","5","","5","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","26","03","4","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",220,"",3,"",0,"",9.7,"",.0,"8","U","",11.1,"",92,"",8.5,"",1000.5,"",1013.7,"",8,-.5,"",.0,"8",0,"8","03","2","7","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","26","04","4","",0,"8",0,"8","","","",6,"",0,"8",0,"8",7,"",220,"",3,"",0,"",9.8,"",.0,"8","U","",11.1,"",92,"",8.6,"",1000.3,"",1013.5,"",7,-.7,"",.0,"8",0,"8","10","2","6","","5","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","26","05","4","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",210,"",3,"",0,"",10.1,"",.0,"8","U","",11.4,"",92,"",8.9,"",1000.0,"",1013.2,"",7,-.7,"",.0,"8",0,"8","80","2","8","","9","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","26","06","4","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",220,"",4,"",0,"",10.0,"",.0,"8","U","",11.4,"",93,"",8.9,"",1000.1,"",1013.3,"",5,-.4,"",1.2,"",6,"","81","2","8","","9","","","/","","","/","","",2,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","26","07","4","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",270,"",3,"",0,"",9.8,"",.0,"8","U","",10.8,"",89,"",8.1,"",1000.4,"",1013.6,"",3,.1,"",.0,"8",0,"8","81","8","8","","9","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","26","08","6","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",290,"",3,"",0,"",9.4,"",.0,"8","U","",10.1,"",86,"",7.2,"",1001.3,"",1014.6,"",3,1.3,"",.0,"8",0,"8","80","8","7","","9","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","26","09","5","",0,"8",0,"8","","","",8,"",0,"8",0,"8",6,"",290,"",4,"",0,"",10.8,"",.0,"8","U","",9.6,"",74,"",6.3,"",1001.5,"",1014.7,"",2,1.4,"",.0,"8",0,"8","25","8","1","","3","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","26","10","4","",0,"8",0,"8","","","",6,"",0,"8",0,"8",7,"",310,"",5,"",11,"",8.7,"",.0,"8","U","",9.2,"",82,"",5.8,"",1001.9,"",1015.2,"",2,1.5,"",.0,"8",0,"8","80","2","7","","9","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","26","11","5","",0,"8",0,"8","","","",8,"",0,"8",0,"8",5,"",310,"",5,"",0,"",12.1,"",.0,"8","U","",9.3,"",66,"",5.9,"",1001.5,"",1014.6,"",0,.2,"",.0,"8",0,"8","25","2","3","","3","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","26","12","5","",0,"8",0,"8","","","",8,"",0,"8",0,"8",6,"",300,"",6,"",0,"",11.3,"",.0,"8","U","",9.0,"",67,"",5.4,"",1002.1,"",1015.3,"",2,.6,"",7.2,"",6,"","25","2","2","","3","","","3","","","0","","",2,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","26","13","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",4,"",290,"",5,"",0,"",10.9,"",.0,"8","U","",8.5,"",65,"",4.6,"",1002.3,"",1015.5,"",3,.4,"",.0,"8",0,"8","25","1","3","","9","","","6","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","26","14","5","",0,"8",0,"8","","","",8,"",0,"8",0,"8",5,"",300,"",4,"",0,"",9.8,"",.0,"8","U","",9.6,"",79,"",6.3,"",1002.3,"",1015.5,"",1,.8,"",.0,"8",0,"8","25","1","4","","9","","","6","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","26","15","5","",0,"8",0,"8","","","",8,"",0,"8",0,"8",3,"",320,"",6,"",0,"",10.9,"",.0,"8","U","",8.7,"",67,"",5.0,"",1002.4,"",1015.6,"",2,.3,"",.0,"8",0,"8","25","1","2","","9","","","6","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","26","16","5","",0,"8",0,"8","","","",8,"",0,"8",0,"8",3,"",260,"",4,"",0,"",12.3,"",.0,"8","U","",8.7,"",61,"",5.0,"",1002.0,"",1015.1,"",8,-.3,"",.0,"8",0,"8","02","0","2","","9","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","26","17","5","",0,"8",0,"8","","","",8,"",0,"8",0,"8",4,"",340,"",1,"",0,"",10.6,"",.0,"8","U","",8.4,"",66,"",4.5,"",1001.9,"",1015.1,"",8,-.4,"",.0,"8",0,"8","25","0","2","","9","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","26","18","5","",0,"8",0,"8","","","",8,"",0,"8",0,"8",4,"",210,"",2,"",0,"",9.4,"",.0,"8","U","",8.6,"",73,"",4.8,"",1001.5,"",1014.8,"",7,-.9,"",1.4,"",6,"","02","8","2","","9","","","3","","","1","","",2,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","26","19","5","",0,"8",0,"8","","","",9,"",0,"8",0,"8",5,"",290,"",3,"",0,"",7.7,"",.0,"8","U","",8.7,"",83,"",5.0,"",1002.4,"",1015.7,"",3,.4,"",.0,"8",0,"8","25","8","3","","9","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","26","20","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",3,"",280,"",2,"",0,"",6.8,"",.0,"8","U","",8.3,"",84,"",4.3,"",1002.0,"",1015.4,"",0,.1,"",.0,"8",0,"8","01","1","2","","0","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","26","21","7","",0,"8",0,"8","","","",9,"",0,"8",0,"8",7,"",280,"",2,"",0,"",8.0,"",.0,"8","U","",8.1,"",76,"",4.0,"",1002.0,"",1015.3,"",1,.5,"",.0,"8",0,"8","03","8","7","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","26","22","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",1,"",190,"",1,"",0,"",6.0,"",.0,"8","U","",7.9,"",85,"",3.7,"",1002.0,"",1015.4,"",6,-.4,"",.0,"8",0,"8","01","1","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","26","23","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",0,"",220,"",1,"",0,"",5.5,"",.0,"8","U","",8.1,"",90,"",4.0,"",1001.7,"",1015.1,"",8,-.3,"",.0,"8",0,"8","01","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","27","00","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",2,"",0,"",0,"",0,"",3.9,"",.0,"8","U","",7.3,"",90,"",2.4,"",1001.6,"",1015.1,"",8,-.4,"",1.1,"",6,"","10","8","2","","0","","","3","","","0","","",2,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","27","01","9","",0,"8",0,"8","","","",5,"",0,"8",0,"8",3,"",160,"",1,"",0,"",3.7,"",.0,"8","U","",7.4,"",93,"",2.7,"",1001.5,"",1015.0,"",6,-.5,"",.0,"8",0,"8","10","0","2","","0","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","27","02","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",3,"",200,"",1,"",0,"",4.7,"",.0,"8","U","",8.0,"",94,"",3.8,"",1001.5,"",1015.0,"",6,-.2,"",.0,"8",0,"8","10","0","2","","0","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","27","03","7","",0,"8",0,"8","","","",6,"",0,"8",0,"8",5,"",0,"",0,"",0,"",3.5,"",.0,"8","U","",7.3,"",93,"",2.5,"",1001.6,"",1015.1,"",5,.0,"",.0,"8",0,"8","10","1","4","","5","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","27","04","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",4,"",210,"",1,"",0,"",6.1,"",.0,"8","U","",8.8,"",94,"",5.2,"",1001.9,"",1015.3,"",3,.4,"",.0,"8",0,"8","01","1","2","","0","","","3","","","6","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","27","05","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",230,"",1,"",0,"",8.2,"",.0,"8","U","",9.3,"",86,"",6.0,"",1002.1,"",1015.4,"",2,.6,"",.0,"8",0,"8","03","1","3","","5","","","3","","","6","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","27","06","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",230,"",1,"",0,"",9.8,"",.0,"8","U","",9.1,"",75,"",5.6,"",1002.5,"",1015.8,"",2,.9,"",.0,"9",0,"9","03","1","4","","5","","","3","","","8","","",2,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","27","07","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",4,"",210,"",3,"",0,"",11.6,"",.0,"8","U","",8.9,"",65,"",5.2,"",1002.7,"",1015.9,"",2,.8,"",.0,"8",0,"8","01","1","1","","5","","","3","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","27","08","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",230,"",4,"",0,"",13.4,"",.0,"8","U","",8.9,"",58,"",5.3,"",1002.8,"",1015.9,"",1,.7,"",.0,"8",0,"8","03","1","1","","2","","","3","","","6","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","27","09","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",240,"",4,"",0,"",13.6,"",.0,"8","U","",8.4,"",54,"",4.5,"",1002.8,"",1015.9,"",1,.3,"",.0,"8",0,"8","03","1","4","","2","","","0","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","27","10","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",240,"",5,"",0,"",14.9,"",.0,"8","U","",9.3,"",55,"",5.9,"",1002.9,"",1015.9,"",2,.2,"",.0,"8",0,"8","03","2","5","","3","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","27","11","6","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",270,"",3,"",0,"",13.2,"",.0,"8","U","",8.9,"",59,"",5.4,"",1003.1,"",1016.2,"",3,.3,"",.0,"8",0,"8","80","2","8","","9","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","27","12","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",8,"",290,"",6,"",0,"",13.9,"",.0,"8","U","",9.2,"",58,"",5.8,"",1003.2,"",1016.3,"",2,.4,"",.2,"",6,"","25","1","3","","3","","","7","","","/","","",2,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","27","13","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",8,"",310,"",3,"",0,"",12.9,"",.0,"8","U","",9.7,"",65,"",6.5,"",1003.6,"",1016.7,"",2,.7,"",.0,"8",0,"8","80","2","6","","9","","","7","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","27","14","5","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",330,"",3,"",0,"",12.1,"",.0,"8","U","",9.9,"",70,"",6.8,"",1003.6,"",1016.8,"",1,.5,"",.0,"8",0,"8","80","8","8","","9","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","27","15","5","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",320,"",2,"",0,"",11.3,"",.0,"8","U","",10.2,"",76,"",7.2,"",1003.6,"",1016.8,"",1,.4,"",.0,"8",0,"8","80","8","8","","9","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
