"352190360","P£OCK","2006","01","01","00","6","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",170,"",3,"",0,"",-.1,"",.0,"8","U","",5.1,"",84,"",-2.5,"",992.2,"",1005.8,"",0,.5,"",.0,"",7,"","10","7","8","","5","","","/","","","/","","",18,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","27","16","6","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",300,"",2,"",0,"",10.9,"",.0,"8","U","",10.4,"",80,"",7.6,"",1003.2,"",1016.4,"",8,-.4,"",.0,"8",0,"8","80","8","8","","9","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","27","17","6","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",290,"",4,"",0,"",10.7,"",.0,"8","U","",10.1,"",79,"",7.2,"",1002.8,"",1016.0,"",8,-.8,"",.0,"8",0,"8","25","8","8","","9","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","27","18","5","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",200,"",2,"",0,"",10.2,"",.0,"8","U","",10.7,"",86,"",8.0,"",1002.3,"",1015.5,"",7,-1.3,"",.4,"",6,"","80","8","7","","9","","","/","","","/","","",2,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","27","19","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",250,"",2,"",0,"",10.4,"",.0,"8","U","",10.2,"",81,"",7.3,"",1002.1,"",1015.3,"",7,-1.1,"",.0,"8",0,"8","25","2","5","","9","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","27","20","6","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",290,"",1,"",0,"",10.1,"",.0,"8","U","",10.5,"",85,"",7.7,"",1002.1,"",1015.3,"",6,-.7,"",.0,"8",0,"8","80","8","8","","9","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","27","21","5","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",0,"",0,"",0,"",9.9,"",.0,"8","U","",10.8,"",89,"",8.2,"",1001.6,"",1014.8,"",7,-.7,"",.0,"8",0,"8","25","2","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","27","22","5","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",160,"",1,"",0,"",9.8,"",.0,"8","U","",10.9,"",90,"",8.2,"",1000.8,"",1014.0,"",8,-1.3,"",.0,"8",0,"8","25","2","8","","9","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","27","23","6","",0,"8",0,"8","","","",6,"",0,"8",0,"8",7,"",140,"",2,"",0,"",9.7,"",.0,"8","U","",10.9,"",91,"",8.3,"",999.9,"",1013.1,"",8,-2.2,"",.0,"8",0,"8","25","2","5","","9","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","28","00","7","",0,"8",0,"8","","","",6,"",0,"8",0,"8",7,"",160,"",3,"",0,"",9.3,"",.0,"8","U","",10.5,"",90,"",7.7,"",998.9,"",1012.1,"",8,-2.7,"",.5,"",6,"","10","8","4","","5","","","3","","","/","","",2,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","28","01","7","",0,"8",0,"8","","","",6,"",0,"8",0,"8",6,"",160,"",2,"",0,"",8.7,"",.0,"8","U","",10.2,"",91,"",7.3,"",998.0,"",1011.2,"",7,-2.8,"",.0,"8",0,"8","10","2","4","","5","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","28","02","7","",0,"8",0,"8","","","",6,"",0,"8",0,"8",7,"",160,"",1,"",0,"",8.9,"",.0,"8","U","",10.5,"",92,"",7.7,"",997.5,"",1010.7,"",6,-2.4,"",.0,"8",0,"8","10","2","5","","5","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","28","03","7","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",150,"",2,"",0,"",9.1,"",.0,"8","U","",10.6,"",92,"",7.9,"",996.4,"",1009.6,"",7,-2.5,"",.0,"8",0,"8","61","2","5","","5","","","7","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","28","04","7","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",180,"",2,"",0,"",9.4,"",.0,"8","U","",11.0,"",93,"",8.3,"",995.8,"",1009.0,"",7,-2.2,"",.0,"8",0,"8","21","6","5","","5","","","7","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","28","05","5","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",180,"",1,"",0,"",10.4,"",.0,"8","U","",11.7,"",93,"",9.3,"",994.9,"",1008.0,"",7,-2.6,"",.0,"8",0,"8","80","2","7","","9","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","28","06","2","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",190,"",3,"",0,"",11.4,"",.0,"8","U","",12.5,"",93,"",10.3,"",994.0,"",1007.1,"",8,-2.4,"",.1,"",6,"","25","6","8","","9","","","/","","","/","","",2,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","28","07","3","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",200,"",3,"",0,"",12.4,"",.0,"8","U","",12.9,"",90,"",10.8,"",993.3,"",1006.3,"",6,-2.5,"",.0,"8",0,"8","25","2","8","","9","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","28","08","4","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",210,"",4,"",0,"",12.9,"",.0,"8","U","",12.8,"",86,"",10.6,"",992.3,"",1005.3,"",7,-2.6,"",.0,"8",0,"8","01","2","5","","9","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","28","09","5","",0,"8",0,"8","","","",8,"",0,"8",0,"8",8,"",200,"",3,"",0,"",13.1,"",.0,"8","U","",12.0,"",80,"",9.7,"",991.2,"",1004.1,"",8,-2.8,"",.0,"8",0,"8","01","8","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","28","10","4","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",200,"",4,"",0,"",12.5,"",.0,"8","U","",13.2,"",91,"",11.1,"",990.4,"",1003.4,"",7,-2.9,"",.0,"8",0,"8","80","8","8","","9","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","28","11","4","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",230,"",7,"",0,"",14.4,"",.0,"8","U","",14.4,"",88,"",12.4,"",989.7,"",1002.6,"",6,-2.6,"",.0,"8",0,"8","25","8","7","","9","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","28","12","5","",0,"8",0,"8","","","",8,"",0,"8",0,"8",5,"",240,"",7,"",13,"",16.7,"",.0,"8","U","",12.5,"",66,"",10.3,"",988.8,"",1001.6,"",7,-2.4,"",3.0,"",6,"","01","8","5","","3","","","0","","","0","","",2,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","28","13","5","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",270,"",7,"",12,"",12.2,"",.0,"8","U","",10.8,"",76,"",8.1,"",990.2,"",1003.2,"",5,-.2,"",.0,"8",0,"8","29","8","7","","9","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","28","14","5","",0,"8",0,"8","","","",8,"",0,"8",0,"8",6,"",270,"",9,"",0,"",13.9,"",.0,"8","U","",9.8,"",62,"",6.7,"",990.2,"",1003.1,"",1,.5,"",.0,"8",0,"8","01","2","4","","9","","","6","","","3","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","28","15","5","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",270,"",7,"",12,"",11.3,"",.0,"8","U","",10.2,"",76,"",7.2,"",990.8,"",1003.8,"",2,2.0,"",.0,"8",0,"8","80","9","7","","9","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","28","16","5","",0,"8",0,"8","","","",8,"",0,"8",0,"8",6,"",250,"",7,"",12,"",12.2,"",.0,"8","U","",9.9,"",70,"",6.9,"",990.6,"",1003.6,"",0,.4,"",.0,"8",0,"8","25","2","2","","9","","","3","","","2","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","28","17","5","",0,"8",0,"8","","","",8,"",0,"8",0,"8",6,"",270,"",7,"",16,"",12.1,"",.0,"8","U","",9.4,"",67,"",6.2,"",990.5,"",1003.5,"",0,.3,"",.0,"8",0,"8","25","2","3","","9","","","6","","","2","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","28","18","5","",0,"8",0,"8","","","",8,"",0,"8",0,"8",4,"",240,"",7,"",0,"",11.5,"",.0,"8","U","",9.2,"",68,"",5.8,"",989.8,"",1002.8,"",7,-1.0,"",2.0,"",6,"","25","9","2","","9","","","3","","","2","","",2,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","28","19","5","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",260,"",8,"",15,"",11.3,"",.0,"8","U","",9.4,"",70,"",6.0,"",989.6,"",1002.6,"",7,-1.0,"",.0,"8",0,"8","25","1","7","","9","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","28","20","5","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",250,"",7,"",15,"",9.9,"",.0,"8","U","",10.1,"",83,"",7.1,"",989.5,"",1002.6,"",6,-1.0,"",.0,"8",0,"8","80","8","7","","9","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","28","21","5","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",270,"",8,"",15,"",9.1,"",.0,"8","U","",10.0,"",87,"",7.0,"",990.5,"",1003.6,"",3,.7,"",.0,"8",0,"8","80","8","8","","9","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","28","22","4","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",280,"",7,"",0,"",8.7,"",.0,"8","U","",9.9,"",88,"",6.8,"",991.3,"",1004.5,"",3,1.7,"",.0,"8",0,"8","80","8","8","","9","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","28","23","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",8,"",270,"",7,"",13,"",8.7,"",.0,"8","U","",9.9,"",88,"",6.8,"",991.6,"",1004.8,"",1,2.1,"",.0,"8",0,"8","25","2","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","29","00","4","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",270,"",7,"",12,"",8.8,"",.0,"8","U","",9.8,"",87,"",6.8,"",991.9,"",1005.1,"",1,1.4,"",3.2,"",6,"","80","8","8","","9","","","/","","","/","","",2,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","29","01","4","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",270,"",7,"",12,"",8.4,"",.0,"8","U","",9.9,"",90,"",6.9,"",992.4,"",1005.6,"",3,1.1,"",.0,"8",0,"8","80","8","8","","9","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","29","02","4","",0,"8",0,"8","","","",8,"",0,"8",0,"8",8,"",280,"",7,"",13,"",8.6,"",.0,"8","U","",9.6,"",86,"",6.4,"",992.7,"",1005.9,"",2,1.1,"",.0,"8",0,"8","25","2","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","29","03","4","",0,"8",0,"8","","","",8,"",0,"8",0,"8",8,"",270,"",6,"",0,"",8.7,"",.0,"8","U","",9.7,"",86,"",6.5,"",993.1,"",1006.3,"",2,1.2,"",.0,"8",0,"8","02","8","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","29","04","4","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",270,"",6,"",0,"",8.9,"",.0,"8","U","",9.8,"",86,"",6.7,"",993.5,"",1006.7,"",2,1.1,"",.0,"8",0,"8","80","2","8","","9","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","29","05","4","",0,"8",0,"8","","","",8,"",0,"8",0,"8",8,"",270,"",6,"",11,"",9.1,"",.0,"8","U","",9.9,"",86,"",6.9,"",994.0,"",1007.2,"",2,1.3,"",.0,"8",0,"8","80","8","8","","9","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","29","06","4","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",270,"",7,"",0,"",10.0,"",.0,"8","U","",10.1,"",82,"",7.1,"",994.4,"",1007.5,"",2,1.3,"",.2,"",6,"","25","2","7","","9","","","/","","","/","","",2,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","29","07","4","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",270,"",7,"",0,"",10.5,"",.0,"8","U","",9.9,"",78,"",6.8,"",994.5,"",1007.6,"",1,1.0,"",.0,"8",0,"8","01","2","7","","8","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","29","08","5","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",270,"",7,"",0,"",11.3,"",.0,"8","U","",9.8,"",73,"",6.6,"",994.7,"",1007.8,"",2,.7,"",.0,"8",0,"8","01","2","6","","8","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","29","09","5","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",240,"",5,"",0,"",10.8,"",.0,"8","U","",9.2,"",71,"",5.7,"",994.9,"",1008.0,"",2,.5,"",.0,"8",0,"8","80","2","7","","9","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","29","10","5","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",250,"",4,"",0,"",11.5,"",.0,"8","U","",9.1,"",67,"",5.6,"",994.7,"",1007.8,"",0,.2,"",.0,"8",0,"8","25","2","6","","3","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","29","11","5","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",260,"",5,"",0,"",12.8,"",.0,"8","U","",9.1,"",62,"",5.7,"",994.4,"",1007.4,"",8,-.3,"",.0,"8",0,"8","01","2","4","","3","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","29","12","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",4,"",250,"",5,"",0,"",14.1,"",.0,"8","U","",10.1,"",63,"",7.2,"",993.8,"",1006.7,"",8,-1.1,"",.0,"",6,"","01","8","3","","3","","","3","","","1","","",2,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","29","13","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",4,"",230,"",5,"",0,"",14.0,"",.0,"8","U","",9.7,"",61,"",6.6,"",993.4,"",1006.3,"",7,-1.3,"",.0,"8",0,"8","01","0","3","","2","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","29","14","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",6,"",250,"",6,"",0,"",13.5,"",.0,"8","U","",9.3,"",60,"",5.9,"",993.5,"",1006.5,"",5,-.9,"",.0,"8",0,"8","25","1","5","","9","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","29","15","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",5,"",240,"",6,"",0,"",12.9,"",.0,"8","U","",9.1,"",61,"",5.6,"",993.4,"",1006.4,"",7,-.4,"",.0,"8",0,"8","01","8","3","","3","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","29","16","6","",0,"8",0,"8","","","",9,"",0,"8",0,"8",5,"",220,"",4,"",0,"",13.1,"",.0,"8","U","",9.5,"",63,"",6.2,"",993.0,"",1006.0,"",8,-.4,"",.0,"8",0,"8","01","2","2","","2","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","29","17","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",4,"",350,"",2,"",0,"",12.4,"",.0,"8","U","",9.5,"",66,"",6.2,"",992.8,"",1005.8,"",7,-.7,"",.0,"8",0,"8","01","1","2","","2","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","29","18","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",350,"",2,"",0,"",11.2,"",.0,"8","U","",9.6,"",72,"",6.3,"",992.6,"",1005.7,"",6,-.8,"",.0,"",6,"","03","8","1","","9","","","3","","","6","","",1,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
