"352190360","P£OCK","2006","01","01","00","6","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",170,"",3,"",0,"",-.1,"",.0,"8","U","",5.1,"",84,"",-2.5,"",992.2,"",1005.8,"",0,.5,"",.0,"",7,"","10","7","8","","5","","","/","","","/","","",18,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","29","19","6","",0,"8",0,"8","","","",9,"",0,"8",0,"8",7,"",120,"",1,"",0,"",10.4,"",.0,"8","U","",9.9,"",79,"",6.9,"",992.2,"",1005.3,"",8,-.8,"",.0,"8",0,"8","25","2","1","","9","","","3","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","29","20","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",6,"",120,"",2,"",0,"",9.4,"",.0,"8","U","",9.5,"",81,"",6.3,"",992.3,"",1005.4,"",5,-.5,"",.0,"8",0,"8","01","2","1","","5","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","29","21","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",140,"",2,"",0,"",9.1,"",.0,"8","U","",9.8,"",85,"",6.7,"",992.1,"",1005.2,"",7,-.5,"",.0,"8",0,"8","80","2","5","","9","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","29","22","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",4,"",110,"",2,"",0,"",8.5,"",.0,"8","U","",9.6,"",87,"",6.5,"",991.7,"",1004.9,"",8,-.5,"",.0,"8",0,"8","25","1","4","","0","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","29","23","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",5,"",120,"",1,"",0,"",8.0,"",.0,"8","U","",9.2,"",86,"",5.8,"",991.4,"",1004.6,"",7,-.9,"",.0,"8",0,"8","03","1","5","","0","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","30","00","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",4,"",120,"",2,"",0,"",7.9,"",.0,"8","U","",9.4,"",88,"",6.0,"",990.9,"",1004.1,"",7,-1.2,"",.0,"",6,"","01","8","4","","0","","","3","","","0","","",1,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","30","01","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",2,"",130,"",2,"",0,"",7.5,"",.0,"8","U","",9.0,"",87,"",5.5,"",990.3,"",1003.5,"",8,-1.4,"",.0,"8",0,"8","01","0","2","","0","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","30","02","6","",0,"8",0,"8","","","",7,"",0,"8",0,"8",2,"",140,"",1,"",0,"",6.4,"",.0,"8","U","",8.4,"",87,"",4.4,"",990.1,"",1003.3,"",7,-1.3,"",.0,"8",0,"8","03","0","1","","9","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","30","03","6","",0,"8",0,"8","","","",7,"",0,"8",0,"8",3,"",120,"",2,"",0,"",6.3,"",.0,"8","U","",8.6,"",90,"",4.8,"",990.1,"",1003.4,"",6,-.8,"",.0,"8",0,"8","03","0","1","","9","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","30","04","7","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",140,"",1,"",0,"",8.0,"",.0,"8","U","",9.4,"",88,"",6.1,"",990.0,"",1003.2,"",7,-.3,"",.0,"8",0,"8","80","1","2","","9","","","5","","","6","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","30","05","7","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",140,"",1,"",0,"",8.5,"",.0,"8","U","",9.6,"",87,"",6.5,"",990.2,"",1003.3,"",3,.1,"",.0,"8",0,"8","25","2","1","","9","","","3","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","30","06","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",290,"",2,"",0,"",11.0,"",.0,"8","U","",10.0,"",76,"",6.9,"",990.2,"",1003.2,"",1,.1,"",.0,"",6,"","01","8","1","","5","","","3","","","8","","",1,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","30","07","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",8,"",310,"",2,"",0,"",12.3,"",.0,"8","U","",9.4,"",66,"",6.1,"",990.2,"",1003.2,"",1,.2,"",.0,"8",0,"8","01","2","1","","5","","","3","","","7","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","30","08","5","",0,"8",0,"8","","","",8,"",0,"8",0,"8",8,"",260,"",2,"",0,"",13.0,"",.0,"8","U","",9.9,"",66,"",6.8,"",990.1,"",1003.0,"",8,-.1,"",.0,"8",0,"8","03","2","2","","2","","","3","","","7","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","30","09","5","",0,"8",0,"8","","","",8,"",0,"8",0,"8",8,"",210,"",2,"",0,"",13.9,"",.0,"8","U","",10.0,"",63,"",7.0,"",990.0,"",1002.9,"",8,-.2,"",.0,"8",0,"8","03","2","3","","2","","","3","","","7","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","30","10","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",220,"",3,"",0,"",14.7,"",.0,"8","U","",8.3,"",50,"",4.4,"",989.8,"",1002.7,"",7,-.4,"",.0,"8",0,"8","03","2","3","","3","","","0","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","30","11","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",280,"",4,"",0,"",14.1,"",.0,"8","U","",9.2,"",57,"",5.7,"",990.0,"",1002.9,"",5,-.1,"",.0,"8",0,"8","03","2","4","","9","","","0","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","30","12","5","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",270,"",3,"",0,"",14.1,"",.0,"8","U","",10.3,"",64,"",7.4,"",990.2,"",1003.1,"",3,.2,"",.0,"9",0,"9","03","2","5","","9","","","3","","","8","","",1,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","30","13","5","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",260,"",3,"",0,"",15.0,"",.0,"8","U","",8.7,"",51,"",4.9,"",990.1,"",1002.9,"",0,.3,"",.0,"8",0,"8","01","2","4","","9","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","30","14","5","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",290,"",4,"",0,"",12.8,"",.0,"8","U","",9.4,"",64,"",6.2,"",990.6,"",1003.6,"",2,.6,"",.0,"8",0,"8","25","2","5","","9","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","30","15","5","",0,"8",0,"8","","","",8,"",0,"8",0,"8",4,"",290,"",3,"",0,"",14.3,"",.0,"8","U","",8.6,"",53,"",4.8,"",990.1,"",1003.0,"",7,-.1,"",.0,"8",0,"8","25","1","2","","9","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","30","16","5","",0,"8",0,"8","","","",8,"",0,"8",0,"8",5,"",330,"",1,"",0,"",14.8,"",.0,"8","U","",7.7,"",46,"",3.3,"",990.3,"",1003.2,"",2,.2,"",.0,"8",0,"8","03","1","2","","9","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","30","17","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",5,"",290,"",2,"",0,"",13.9,"",.0,"8","U","",9.2,"",58,"",5.8,"",990.3,"",1003.2,"",6,-.3,"",.0,"8",0,"8","02","2","2","","9","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","30","18","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",300,"",2,"",0,"",13.2,"",.0,"8","U","",9.7,"",64,"",6.5,"",990.4,"",1003.3,"",2,.3,"",.0,"",6,"","01","8","1","","3","","","5","","","1","","",1,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","30","19","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",5,"",0,"",0,"",0,"",11.6,"",.0,"8","U","",10.0,"",73,"",6.9,"",990.8,"",1003.8,"",3,.5,"",.0,"8",0,"8","01","2","4","","0","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","30","20","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",4,"",210,"",1,"",0,"",9.8,"",.0,"8","U","",9.4,"",78,"",6.1,"",990.8,"",1003.9,"",1,.5,"",.0,"8",0,"8","01","1","2","","0","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","30","21","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",3,"",300,"",1,"",0,"",9.1,"",.0,"8","U","",9.2,"",80,"",5.8,"",990.4,"",1003.5,"",0,.0,"",.0,"8",0,"8","01","1","1","","0","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","30","22","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",2,"",130,"",1,"",0,"",7.6,"",.0,"8","U","",8.9,"",85,"",5.2,"",990.7,"",1003.9,"",5,-.1,"",.0,"8",0,"8","01","0","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","30","23","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",2,"",350,"",2,"",0,"",7.7,"",.0,"8","U","",9.2,"",88,"",5.8,"",990.3,"",1003.5,"",7,-.5,"",.0,"8",0,"8","02","0","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","31","00","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",6,"",360,"",2,"",0,"",7.3,"",.0,"8","U","",9.3,"",91,"",5.9,"",989.9,"",1003.1,"",8,-.5,"",.0,"9",0,"9","10","1","0","","0","","","0","","","6","","",1,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","31","01","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",7,"",350,"",2,"",0,"",7.1,"",.0,"8","U","",9.2,"",91,"",5.7,"",989.6,"",1002.8,"",7,-1.1,"",.0,"8",0,"8","10","2","0","","0","","","0","","","6","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","31","02","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",320,"",2,"",0,"",7.0,"",.0,"8","U","",9.1,"",91,"",5.6,"",990.3,"",1003.5,"",5,.0,"",.0,"8",0,"8","03","2","1","","0","","","3","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","31","03","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",70,"",1,"",0,"",6.7,"",.0,"8","U","",8.7,"",89,"",5.0,"",990.4,"",1003.6,"",3,.5,"",.0,"8",0,"8","02","2","1","","0","","","3","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","31","04","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",0,"",0,"",0,"",6.7,"",.0,"8","U","",9.0,"",92,"",5.5,"",990.7,"",1003.9,"",2,1.1,"",.0,"8",0,"8","02","2","1","","0","","","3","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","31","05","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",350,"",2,"",0,"",8.1,"",.0,"8","U","",9.5,"",88,"",6.2,"",990.9,"",1004.1,"",2,.6,"",.0,"8",0,"8","03","2","1","","0","","","3","","","7","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","31","06","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",8,"",330,"",3,"",0,"",9.6,"",.0,"8","U","",10.0,"",84,"",7.0,"",991.1,"",1004.2,"",2,.7,"",.0,"9",0,"9","02","2","1","","0","","","3","","","7","","",1,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","31","07","5","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",340,"",4,"",0,"",11.4,"",.0,"8","U","",10.4,"",77,"",7.5,"",991.1,"",1004.1,"",1,.4,"",.0,"8",0,"8","03","2","1","","2","","","0","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","31","08","5","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",320,"",4,"",0,"",12.6,"",.0,"8","U","",10.5,"",72,"",7.7,"",991.0,"",1004.0,"",0,.1,"",.0,"8",0,"8","03","2","2","","2","","","0","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","31","09","5","",0,"8",0,"8","","","",8,"",0,"8",0,"8",6,"",300,"",6,"",0,"",13.0,"",.0,"8","U","",9.1,"",61,"",5.6,"",991.2,"",1004.2,"",3,.1,"",.0,"8",0,"8","03","2","3","","3","","","0","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","31","10","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",6,"",290,"",6,"",0,"",13.4,"",.0,"8","U","",9.4,"",61,"",6.0,"",991.5,"",1004.4,"",3,.4,"",.0,"8",0,"8","03","2","4","","3","","","0","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","31","11","5","",0,"8",0,"8","","","",8,"",0,"8",0,"8",6,"",300,"",4,"",0,"",15.0,"",.0,"8","U","",9.5,"",56,"",6.3,"",991.8,"",1004.7,"",2,.8,"",.0,"8",0,"8","25","2","3","","9","","","3","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","31","12","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",290,"",4,"",0,"",14.5,"",.0,"8","U","",8.9,"",54,"",5.3,"",992.0,"",1004.9,"",2,.8,"",.0,"",6,"","01","8","5","","3","","","3","","","/","","",1,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","31","13","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",270,"",5,"",0,"",14.1,"",.0,"8","U","",9.5,"",59,"",6.2,"",992.2,"",1005.1,"",2,.7,"",.0,"8",0,"8","80","8","6","","9","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","31","14","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",6,"",270,"",6,"",0,"",15.9,"",.0,"8","U","",9.0,"",50,"",5.5,"",992.3,"",1005.1,"",2,.5,"",.0,"8",0,"8","25","2","3","","3","","","3","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","31","15","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",300,"",8,"",0,"",11.7,"",.0,"8","U","",10.2,"",74,"",7.2,"",993.3,"",1006.3,"",3,1.3,"",.0,"8",0,"8","80","2","7","","9","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","31","16","5","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",290,"",4,"",0,"",12.9,"",.0,"8","U","",11.0,"",74,"",8.4,"",993.6,"",1006.6,"",2,1.4,"",.0,"8",0,"8","25","2","3","","9","","","3","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","31","17","5","",0,"8",0,"8","","","",9,"",0,"8",0,"8",7,"",300,"",7,"",0,"",11.9,"",.0,"8","U","",9.9,"",71,"",6.8,"",994.1,"",1007.1,"",2,1.8,"",.0,"8",0,"8","03","2","4","","9","","","3","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","31","18","5","",0,"8",0,"8","","","",9,"",0,"8",0,"8",7,"",290,"",4,"",0,"",11.1,"",.0,"8","U","",10.0,"",76,"",7.0,"",994.4,"",1007.5,"",2,1.1,"",.5,"",6,"","01","8","2","","9","","","3","","","8","","",1,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","31","19","5","",0,"8",0,"8","","","",8,"",0,"8",0,"8",6,"",290,"",3,"",0,"",9.7,"",.0,"8","U","",9.9,"",82,"",6.8,"",995.2,"",1008.4,"",2,1.6,"",.0,"8",0,"8","01","2","2","","9","","","3","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","31","20","5","",0,"8",0,"8","","","",8,"",0,"8",0,"8",6,"",280,"",3,"",0,"",10.0,"",.0,"8","U","",10.5,"",86,"",7.8,"",996.0,"",1009.2,"",3,1.9,"",.0,"8",0,"8","03","2","4","","9","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","31","21","5","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",280,"",3,"",0,"",10.0,"",.0,"8","U","",10.9,"",89,"",8.3,"",996.3,"",1009.5,"",1,1.9,"",.0,"8",0,"8","80","2","7","","9","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","31","22","5","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",280,"",2,"",0,"",10.2,"",.0,"8","U","",11.2,"",90,"",8.6,"",996.8,"",1010.0,"",2,1.6,"",.0,"8",0,"8","80","2","8","","9","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
