"352190360","P£OCK","2006","01","01","00","6","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",170,"",3,"",0,"",-.1,"",.0,"8","U","",5.1,"",84,"",-2.5,"",992.2,"",1005.8,"",0,.5,"",.0,"",7,"","10","7","8","","5","","","/","","","/","","",18,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","05","31","23","6","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",290,"",2,"",0,"",9.7,"",.0,"8","U","",10.7,"",89,"",8.0,"",997.1,"",1010.3,"",2,1.1,"",.0,"8",0,"8","25","2","7","","9","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","01","00","6","",0,"8",0,"8","","","",6,"",0,"8",0,"8",7,"",290,"",2,"",0,"",9.6,"",.0,"8","U","",11.0,"",92,"",8.4,"",997.4,"",1010.6,"",1,1.1,"",.3,"",6,"","10","8","7","","5","","","/","","","/","","",1,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","01","01","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",310,"",2,"",0,"",9.3,"",.0,"8","U","",9.7,"",83,"",6.6,"",997.8,"",1011.0,"",2,1.0,"",.0,"8",0,"8","02","2","7","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","01","02","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",330,"",2,"",0,"",8.3,"",.0,"8","U","",9.2,"",84,"",5.8,"",998.2,"",1011.5,"",2,1.1,"",.0,"8",0,"8","02","2","7","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","01","03","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",4,"",240,"",1,"",0,"",7.0,"",.0,"8","U","",9.0,"",90,"",5.5,"",998.3,"",1011.6,"",1,.9,"",.0,"8",0,"8","01","1","3","","5","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","01","04","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",3,"",250,"",1,"",0,"",8.3,"",.0,"8","U","",9.4,"",86,"",6.1,"",998.8,"",1012.1,"",2,1.0,"",.0,"8",0,"8","01","0","3","","5","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","01","05","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",2,"",210,"",3,"",0,"",9.0,"",.0,"8","U","",9.7,"",85,"",6.6,"",999.1,"",1012.3,"",2,.9,"",.0,"8",0,"8","01","0","1","","5","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","01","06","5","",0,"8",0,"8","","","",8,"",0,"8",0,"8",2,"",220,"",3,"",0,"",10.9,"",.0,"8","U","",9.6,"",74,"",6.4,"",999.5,"",1012.7,"",2,1.2,"",.0,"9",0,"9","03","1","1","","2","","","0","","","1","","",1,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","01","07","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",3,"",220,"",4,"",0,"",12.2,"",.0,"8","U","",9.6,"",68,"",6.5,"",999.6,"",1012.7,"",2,.8,"",.0,"8",0,"8","03","0","2","","2","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","01","08","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",5,"",240,"",4,"",0,"",13.1,"",.0,"8","U","",9.3,"",62,"",6.0,"",1000.0,"",1013.1,"",2,.9,"",.0,"8",0,"8","03","1","3","","3","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","01","09","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",230,"",4,"",0,"",13.7,"",.0,"8","U","",10.5,"",67,"",7.7,"",1000.5,"",1013.5,"",3,1.0,"",.0,"8",0,"8","03","1","3","","9","","","5","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","01","10","5","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",230,"",4,"",0,"",14.3,"",.0,"8","U","",11.1,"",68,"",8.5,"",1000.7,"",1013.7,"",2,1.1,"",.0,"8",0,"8","03","2","4","","9","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","01","11","5","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",290,"",3,"",0,"",11.3,"",.0,"8","U","",10.3,"",77,"",7.4,"",1001.7,"",1014.9,"",2,1.7,"",.0,"8",0,"8","92","8","7","","9","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","01","12","5","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",310,"",2,"",0,"",11.0,"",.0,"8","U","",11.1,"",85,"",8.6,"",1002.0,"",1015.2,"",2,1.5,"",2.5,"",6,"","95","1","7","","9","","","/","","","/","","",2,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","01","13","5","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",270,"",4,"",9,"",12.6,"",.0,"8","U","",10.8,"",74,"",8.1,"",1002.3,"",1015.4,"",1,1.6,"",.0,"8",0,"8","25","2","7","","9","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","01","14","4","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",30,"",2,"",0,"",11.4,"",.0,"8","U","",10.8,"",80,"",8.1,"",1003.0,"",1016.2,"",3,1.3,"",.0,"8",0,"8","81","2","7","","9","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","01","15","5","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",70,"",5,"",0,"",10.6,"",.0,"8","U","",10.3,"",81,"",7.5,"",1003.6,"",1016.8,"",2,1.6,"",.0,"8",0,"8","17","8","7","","9","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","01","16","5","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",130,"",1,"",0,"",10.7,"",.0,"8","U","",10.7,"",83,"",7.9,"",1004.2,"",1017.4,"",2,1.9,"",.0,"8",0,"8","29","9","7","","9","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","01","17","5","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",170,"",2,"",0,"",11.2,"",.0,"8","U","",10.5,"",79,"",7.7,"",1005.0,"",1018.2,"",3,2.0,"",.0,"8",0,"8","02","2","7","","9","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","01","18","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",160,"",2,"",0,"",11.0,"",.0,"8","U","",10.2,"",78,"",7.3,"",1005.7,"",1018.9,"",2,2.1,"",4.0,"",6,"","01","9","6","","5","","","3","","","/","","",2,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","01","19","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",5,"",150,"",2,"",0,"",10.5,"",.0,"8","U","",10.4,"",82,"",7.6,"",1006.5,"",1019.8,"",2,2.3,"",.0,"8",0,"8","01","2","1","","5","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","01","20","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",2,"",240,"",2,"",0,"",10.3,"",.0,"8","U","",9.9,"",79,"",6.8,"",1007.1,"",1020.4,"",2,2.1,"",.0,"8",0,"8","01","1","1","","0","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","01","21","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",0,"",0,"",0,"",0,"",8.0,"",.0,"8","U","",8.9,"",83,"",5.3,"",1008.0,"",1021.4,"",2,2.3,"",.0,"8",0,"8","01","1","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","01","22","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",0,"",290,"",2,"",0,"",8.0,"",.0,"8","U","",8.5,"",79,"",4.6,"",1008.8,"",1022.2,"",2,2.3,"",.0,"8",0,"8","02","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","01","23","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",0,"",0,"",0,"",0,"",6.4,"",.0,"8","U","",8.2,"",85,"",4.1,"",1009.3,"",1022.8,"",1,2.2,"",.0,"8",0,"8","02","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","02","00","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",0,"",0,"",0,"",0,"",5.5,"",.0,"8","U","",8.0,"",89,"",3.8,"",1009.4,"",1022.9,"",1,1.4,"",.0,"9",0,"9","10","1","0","","0","","","0","","","0","","",2,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","02","01","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",0,"",0,"",0,"",0,"",4.8,"",.0,"8","U","",7.9,"",92,"",3.6,"",1010.0,"",1023.6,"",2,1.2,"",.0,"8",0,"8","10","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","02","02","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",0,"",350,"",1,"",0,"",3.8,"",.0,"8","U","",7.5,"",93,"",2.8,"",1010.0,"",1023.6,"",1,.7,"",.0,"8",0,"8","10","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","02","03","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",0,"",360,"",2,"",0,"",5.0,"",.0,"8","U","",8.2,"",94,"",4.1,"",1010.5,"",1024.1,"",2,1.1,"",.0,"8",0,"8","10","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","02","04","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",0,"",30,"",1,"",0,"",7.0,"",.0,"8","U","",9.5,"",95,"",6.3,"",1011.4,"",1024.9,"",3,1.4,"",.0,"8",0,"8","10","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","02","05","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",1,"",40,"",3,"",0,"",9.2,"",.0,"8","U","",10.6,"",91,"",7.8,"",1011.9,"",1025.3,"",2,1.9,"",.0,"8",0,"8","03","0","0","","0","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","02","06","5","",0,"8",0,"8","","","",8,"",0,"8",0,"8",2,"",30,"",3,"",0,"",10.6,"",.0,"8","U","",10.6,"",83,"",7.8,"",1012.3,"",1025.6,"",1,1.8,"",.0,"9",0,"9","03","0","1","","1","","","0","","","1","","",2,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","02","07","5","",0,"8",0,"8","","","",8,"",0,"8",0,"8",3,"",20,"",3,"",0,"",11.4,"",.0,"8","U","",10.8,"",80,"",8.1,"",1012.7,"",1026.0,"",2,1.3,"",.0,"8",0,"8","03","0","2","","1","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","02","08","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",2,"",20,"",4,"",0,"",12.1,"",.0,"8","U","",9.7,"",69,"",6.6,"",1012.9,"",1026.2,"",1,1.0,"",.0,"8",0,"8","03","0","1","","2","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","02","09","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",2,"",20,"",4,"",0,"",13.5,"",.0,"8","U","",10.5,"",68,"",7.7,"",1013.1,"",1026.3,"",1,.8,"",.0,"8",0,"8","02","0","1","","2","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","02","10","5","",0,"8",0,"8","","","",8,"",0,"8",0,"8",3,"",360,"",5,"",0,"",13.8,"",.0,"8","U","",9.6,"",61,"",6.4,"",1012.8,"",1026.0,"",0,.1,"",.0,"8",0,"8","03","0","2","","2","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","02","11","5","",0,"8",0,"8","","","",8,"",0,"8",0,"8",4,"",10,"",5,"",0,"",15.0,"",.0,"8","U","",10.0,"",59,"",7.0,"",1012.8,"",1025.9,"",6,-.1,"",.0,"8",0,"8","03","0","4","","2","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","02","12","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",3,"",20,"",4,"",0,"",15.4,"",.0,"8","U","",9.6,"",55,"",6.4,"",1012.8,"",1025.9,"",6,-.3,"",.0,"9",0,"9","01","0","3","","2","","","0","","","0","","",1,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","02","13","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",4,"",30,"",4,"",0,"",16.4,"",.0,"8","U","",9.1,"",49,"",5.6,"",1012.4,"",1025.5,"",8,-.4,"",.0,"8",0,"8","03","0","3","","2","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","02","14","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",4,"",40,"",4,"",0,"",16.9,"",.0,"8","U","",9.0,"",47,"",5.5,"",1012.0,"",1025.0,"",8,-.8,"",.0,"8",0,"8","02","0","3","","2","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","02","15","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",4,"",20,"",4,"",0,"",17.0,"",.0,"8","U","",9.5,"",49,"",6.2,"",1011.4,"",1024.4,"",8,-1.4,"",.0,"8",0,"8","01","0","2","","2","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","02","16","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",4,"",30,"",3,"",0,"",17.3,"",.0,"8","U","",9.7,"",49,"",6.5,"",1011.3,"",1024.3,"",7,-1.1,"",.0,"8",0,"8","02","0","2","","2","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","02","17","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",3,"",20,"",3,"",0,"",15.9,"",.0,"8","U","",9.4,"",52,"",6.0,"",1011.3,"",1024.4,"",6,-.7,"",.0,"8",0,"8","01","0","2","","1","","","0","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","02","18","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",3,"",30,"",2,"",0,"",15.6,"",.0,"8","U","",10.3,"",58,"",7.4,"",1011.1,"",1024.2,"",7,-.3,"",.0,"9",0,"9","01","0","2","","0","","","3","","","1","","",1,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","02","19","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",2,"",20,"",3,"",0,"",13.8,"",.0,"8","U","",9.8,"",62,"",6.6,"",1011.2,"",1024.4,"",5,-.1,"",.0,"8",0,"8","01","0","2","","0","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","02","20","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",1,"",20,"",2,"",0,"",11.6,"",.0,"8","U","",9.5,"",70,"",6.3,"",1011.3,"",1024.6,"",5,.0,"",.0,"8",0,"8","01","0","1","","0","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","02","21","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",1,"",20,"",3,"",0,"",10.5,"",.0,"8","U","",9.4,"",74,"",6.1,"",1010.9,"",1024.2,"",8,-.2,"",.0,"8",0,"8","02","0","1","","0","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","02","22","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",2,"",360,"",2,"",0,"",9.5,"",.0,"8","U","",9.1,"",77,"",5.7,"",1011.3,"",1024.7,"",2,.1,"",.0,"8",0,"8","03","0","1","","0","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","02","23","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",2,"",10,"",3,"",0,"",8.6,"",.0,"8","U","",9.0,"",81,"",5.5,"",1011.2,"",1024.6,"",7,-.1,"",.0,"8",0,"8","02","0","1","","0","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","03","00","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",1,"",20,"",3,"",0,"",8.1,"",.0,"8","U","",8.8,"",82,"",5.2,"",1011.2,"",1024.6,"",1,.3,"",.0,"9",0,"9","01","0","1","","0","","","3","","","0","","",1,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","03","01","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",4,"",20,"",3,"",0,"",8.4,"",.0,"8","U","",8.9,"",81,"",5.3,"",1010.8,"",1024.2,"",7,-.5,"",.0,"8",0,"8","03","0","4","","0","","","5","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352190360","P£OCK","2006","06","03","02","7","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",40,"",3,"",0,"",8.4,"",.0,"8","U","",8.9,"",81,"",5.3,"",1010.7,"",1024.1,"",8,-.5,"",.0,"8",0,"8","03","1","1","","5","","","5","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
